panel,book,cost,instr,regime,mode,armed_frac,on_days,off_days,g_arm,g_ctl,g_matched,mu,match_gap,g_arm_on,g_arm_off,g_ctl_on,g_ctl_off,d_on_pub,d_off_pub,d_on_matched,d_off_matched,dSharpe_pub,dSharpe_matched
broad,EWall,10.0,g200-dg,spy200,always,0.17053390403243973,757,3682,0.5319865867800337,0.7502196524570407,0.532387149204871,0.7094458557898532,6.92494380727382e-08,0.27194609988731666,0.5854495548891558,0.7496045056607044,0.7503461234306492,-2.544747742577639,-7.051342480653025,-5.995484162557924,-1.4102045876383815,-0.02824227050563821,-0.027916421884733866
broad,EWall,10.0,g200-dg,breadth20,always,0.0808740707366524,359,4080,0.5319865867800337,0.7502196524570407,0.532387149204871,0.7094458557898532,6.92494380727382e-08,0.2457792191986874,0.5571700291726082,0.7491399846375869,0.750314652640174,8.717857178853434,-7.602727397574534,1.0370490184405081,-2.4762880883237766,-0.02824227050563821,-0.027916421884733866
broad,EWall,10.0,g200-dg,hivol80,always,0.10858301419238567,482,3957,0.5319865867800337,0.7502196524570407,0.532387149204871,0.7094458557898532,6.92494380727382e-08,0.324685838688225,0.5572377772223518,0.750122386193692,0.7502315004072388,-12.674614710905715,-5.504233703371029,-7.704752040771357,-1.5206632092719417,-0.02824227050563821,-0.027916421884733866
broad,EWall,10.0,g200-dg,spy200,cond,0.17053390403243973,757,3682,0.6658645053696002,0.7502196524570407,0.6664012104009484,0.8881824765584606,5.589178226550473e-05,0.3037647272138471,0.7403103315683793,0.7496045056607044,0.7503461234306492,-9.474956440141268,-2.6083230537913273,-10.794819673478223,-0.43736613659938306,0.044885830439879815,0.04498311996625026
broad,EWall,10.0,g200-dg,breadth20,cond,0.0808740707366524,359,4080,0.7090079808947661,0.7502196524570407,0.7095412504792996,0.9457306393307222,2.8578625690056647e-05,0.3017021751902068,0.7448468986025938,0.7491399846375869,0.750314652640174,-6.146848639538245,-1.4569280264947435,-7.575766107162661,-0.4989499546545822,-0.0001158814561230681,-7.315038949506913e-05
broad,EWall,10.0,g200-dg,hivol80,cond,0.10858301419238567,482,3957,0.7051155354059075,0.7502196524570407,0.7056492837727898,0.940538589227009,3.1170929511548096e-05,0.36780174612954386,0.746203543096382,0.750122386193692,0.7502315004072388,-10.685825044766935,-0.46638106312918054,-9.660097949367593,0.34886656172204206,0.06944413230632884,0.06949138748943873
broad,EWall,10.0,band3-dg,spy200,always,0.17053390403243973,757,3682,0.5321081075221801,0.7502196524570407,0.5325087469048508,0.7096080069745314,6.923665840652404e-08,0.2737482218916634,0.5852255527753852,0.7496045056607044,0.7503461234306492,-2.8479980375797616,-6.696576250750612,-6.296789624553524,-1.0585864421057922,-0.01616476491622465,-0.015839161889404707
broad,EWall,10.0,band3-dg,breadth20,always,0.0808740707366524,359,4080,0.5321081075221801,0.7502196524570407,0.5325087469048508,0.7096080069745314,6.923665840652404e-08,0.25127375331604723,0.5568187774143375,0.7491399846375869,0.750314652640174,8.034010052423417,-7.278661244738147,0.3575088716141084,-2.155081056502453,-0.01616476491622465,-0.015839161889404707
broad,EWall,10.0,band3-dg,hivol80,always,0.10858301419238567,482,3957,0.5321081075221801,0.7502196524570407,0.5325087469048508,0.7096080069745314,6.923665840652404e-08,0.3258394429346015,0.5572335804388375,0.750122386193692,0.7502315004072388,-11.788039406530752,-5.340129713359568,-6.820920991396723,-1.35878218543526,-0.01616476491622465,-0.015839161889404707
broad,EWall,10.0,band3-dg,spy200,cond,0.17053390403243973,757,3682,0.6662445742347463,0.7502196524570407,0.6667812670920236,0.8886894423197919,5.566495117670378e-05,0.3056995684476067,0.7403707473419882,0.7496045056607044,0.7503461234306492,-9.969994612849503,-2.4561551539292634,-11.283850669400113,-0.29504114752526905,0.04236964752661976,0.04246641352897318
broad,EWall,10.0,band3-dg,breadth20,cond,0.0808740707366524,359,4080,0.7097569735077095,0.7502196524570407,0.7102901471536537,0.9467297046188152,2.8076932412690603e-05,0.30738900926323554,0.74516140957726,0.7491399846375869,0.750314652640174,-6.827920801324086,-1.3823267978250386,-8.230508810680963,-0.4419826512186685,-0.0011890015091622352,-0.0011471331801222728
broad,EWall,10.0,band3-dg,hivol80,cond,0.10858301419238567,482,3957,0.7049276404390636,0.7502196524570407,0.7054614110765172,0.9402879601340951,3.129542909696692e-05,0.3670010990015919,0.7460902871342524,0.750122386193692,0.7502315004072388,-10.546916613205404,-0.49157394626293166,-9.516875667499237,0.32710994899025725,0.0660469299172135,0.06609440549642387
broad,EWall,10.0,abs12-dg,spy200,always,0.17053390403243973,757,3682,0.5550410646476648,0.7502196524570407,0.5554560960712184,0.7402092664148657,6.634067295507862e-08,0.3833419425353742,0.5903415088190401,0.7496045056607044,0.7503461234306492,-5.423603770779658,-5.540140600215823,-8.50574613188724,-0.49626287418525433,-0.08134955374815056,-0.08106912732605065
broad,EWall,10.0,abs12-dg,breadth20,always,0.0808740707366524,359,4080,0.5550410646476648,0.7502196524570407,0.5554560960712184,0.7402092664148657,6.634067295507862e-08,0.37563465081699005,0.5708270701783541,0.7491399846375869,0.750314652640174,2.0983595459207294,-6.190631573887353,-4.76572847482789,-1.6066650005209646,-0.08134955374815056,-0.08106912732605065
broad,EWall,10.0,abs12-dg,hivol80,always,0.10858301419238567,482,3957,0.5550410646476648,0.7502196524570407,0.5554560960712184,0.7402092664148657,6.634067295507862e-08,0.4416623717310381,0.5688516610555026,0.750122386193692,0.7502315004072388,-10.99021925905948,-4.85397524933237,-6.541579062497959,-1.292152796680498,-0.08134955374815056,-0.08106912732605065
broad,EWall,10.0,abs12-dg,spy200,cond,0.17053390403243973,757,3682,0.6857778882041112,0.7502196524570407,0.6863135205882843,0.9147445136395562,4.367509416580706e-05,0.4047664406263829,0.7435523764757953,0.7496045056607044,0.7503461234306492,-10.21226496998452,-1.5936872890042963,-11.217668639075734,0.06155931536272474,0.017003874420097098,0.017074754976253992
broad,EWall,10.0,abs12-dg,breadth20,cond,0.0808740707366524,359,4080,0.7196624905148068,0.7502196524570407,0.7201942800026564,0.9599424627039939,2.1355027164937646e-05,0.4127017786223376,0.7466720237426,0.7491399846375869,0.750314652640174,-6.4798988327116405,-1.0038936864103964,-7.5343607258902905,-0.29676682569766005,0.00712776079049271,0.007158495049067515
broad,EWall,10.0,abs12-dg,hivol80,cond,0.10858301419238567,482,3957,0.7170938867576069,0.7502196524570407,0.7176260557399553,0.9565162568798813,2.3113576117506085e-05,0.4691466480939749,0.747296203926136,0.750122386193692,0.7502315004072388,-10.593475575054988,-0.34888932192620076,-9.842922552548758,0.24729523117459884,0.028518416336358543,0.028551990365372593
broad,EWall,10.0,vol60-dg,spy200,always,0.17053390403243973,757,3682,0.7233161870936443,0.7502196524570407,0.7238474120229116,0.9648160507235022,1.8834980037740756e-05,0.6614549032243717,0.736034544477957,0.7496045056607044,0.7503461234306492,-4.832761638142094,-1.1669965844014145,-5.246957938848859,-0.4838981025549564,0.01616518694073732,0.01619193378885675
broad,EWall,10.0,vol60-dg,breadth20,always,0.0808740707366524,359,4080,0.7233161870936443,0.7502196524570407,0.7238474120229116,0.9648160507235022,1.8834980037740756e-05,0.6533241212911421,0.7294748026875411,0.7491399846375869,0.750314652640174,-3.253309796738951,-1.6635646487280127,-4.179403289043039,-1.0424642628797758,0.01616518694073732,0.01619193378885675
broad,EWall,10.0,vol60-dg,hivol80,always,0.10858301419238567,482,3957,0.7233161870936443,0.7502196524570407,0.7238474120229116,0.9648160507235022,1.8834980037740756e-05,0.6564476822656267,0.7314614029963749,0.750122386193692,0.7502315004072388,-6.269673667069483,-1.2467271357877394,-5.662192226006364,-0.764337457766204,0.01616518694073732,0.01619193378885675
broad,EWall,10.0,vol60-dg,spy200,cond,0.17053390403243973,757,3682,0.7350801480237665,0.7502196524570407,0.7356093584483255,0.980507747560914,1.0573428685045627e-05,0.6646628081507421,0.7495575859064063,0.7496045056607044,0.7503461234306492,-5.679024148725561,-0.28274110369415834,-5.908368710143833,0.09570151364388858,0.04628348449519959,0.04629784304274587
broad,EWall,10.0,vol60-dg,breadth20,cond,0.0808740707366524,359,4080,0.7424686191209341,0.7502196524570407,0.7429964114583875,0.9903630717359432,5.270284266778447e-06,0.6589662014034231,0.7498160132289209,0.7491399846375869,0.750314652640174,-5.5748963614112474,-0.2562346304832881,-5.828444961070602,-0.08610613951478781,0.020927675034071225,0.020934621338327908
broad,EWall,10.0,vol60-dg,hivol80,cond,0.10858301419238567,482,3957,0.7398511236059112,0.7502196524570407,0.7403794317728069,0.9868716502377762,7.159060451900068e-06,0.6592966379090663,0.7496634213329467,0.750122386193692,0.7502315004072388,-6.080925352565737,-0.11266167894279147,-5.8540692095366405,0.06733403651887931,0.02912115870782994,0.029130695228624326
broad,EWall,10.0,stop15,spy200,always,0.17053390403243973,757,3682,0.739157112756288,0.7502196524570407,0.7396855552189774,0.9859459239523143,7.65801024793511e-06,0.7166810607571755,0.7437780718446445,0.7496045056607044,0.7503461234306492,-4.350922656453697,-0.6347897834234426,-4.516251287903039,-0.36192972865565515,-0.03621251415781179,-0.03620228418886029
broad,EWall,10.0,stop15,breadth20,always,0.0808740707366524,359,4080,0.739157112756288,0.7502196524570407,0.7396855552189774,0.9859459239523143,7.65801024793511e-06,0.7072229432727762,0.7419670065907441,0.7491399846375869,0.750314652640174,-6.640024727618445,-0.7958763618346919,-7.009816234715331,-0.5477704552916466,-0.03621251415781179,-0.03620228418886029
broad,EWall,10.0,stop15,hivol80,always,0.10858301419238567,482,3957,0.739157112756288,0.7502196524570407,0.7396855552189774,0.9859459239523143,7.65801024793511e-06,0.7186401112154848,0.7416562774625471,0.750122386193692,0.7502315004072388,-7.913598365004532,-0.45908264381308556,-7.67075390603418,-0.2663947695588192,-0.03621251415781179,-0.03620228418886029
broad,EWall,10.0,stop15,spy200,cond,0.17053390403243973,757,3682,0.7432322742155125,0.7502196524570407,0.7437599132835465,0.991381694995885,4.717161720013685e-06,0.7120771278577581,0.7496376098463708,0.7496045056607044,0.7503461234306492,-3.707920013528819,-0.27343531004172567,-3.809284917396872,-0.10611092298996008,-0.009268480611880126,-0.009262283113403713
broad,EWall,10.0,stop15,breadth20,cond,0.0808740707366524,359,4080,0.7458547859274649,0.7502196524570407,0.7463818891077222,0.9948798074922592,2.810540598030542e-06,0.7016583740713607,0.7497436368726466,0.7491399846375869,0.750314652640174,-6.357196266716213,-0.2920933621816832,-6.491898923156395,-0.20170170661903086,-0.015591915085903407,-0.015588263206909314
broad,EWall,10.0,stop15,hivol80,cond,0.10858301419238567,482,3957,0.745526969736598,0.7502196524570407,0.7460541407106351,0.9944425404598343,3.0494716772855313e-06,0.7092226887414713,0.7499491742955193,0.750122386193692,0.7502315004072388,-6.628354506590127,-0.004504692704379883,-6.5322960580587885,0.07169053889476919,-0.007174891826020824,-0.007170924062896544
broad,EWall,10.0,stop25,spy200,always,0.17053390403243973,757,3682,0.746662936271065,0.7502196524570407,0.7471898713377556,0.9959577820168388,2.220780997874705e-06,0.736613346891232,0.7487290794433988,0.7496045056607044,0.7503461234306492,-2.1541712723003656,-0.17611284536020977,-2.2017067943515345,-0.09763322220284752,-0.007614415438095046,-0.007611538656000061
broad,EWall,10.0,stop25,breadth20,always,0.0808740707366524,359,4080,0.746662936271065,0.7502196524570407,0.7471898713377556,0.9959577820168388,2.220780997874705e-06,0.7330463264063108,0.7478610644429882,0.7491399846375869,0.750314652640174,-3.4400211313014233,-0.25592832441432795,-3.546362361627047,-0.18456702932619756,-0.007614415438095046,-0.007611538656000061
broad,EWall,10.0,stop25,hivol80,always,0.10858301419238567,482,3957,0.746662936271065,0.7502196524570407,0.7471898713377556,0.9959577820168388,2.220780997874705e-06,0.737709477956495,0.7477535521183288,0.750122386193692,0.7502315004072388,-3.7116932445268533,-0.12386126001661002,-3.6418213043276255,-0.06844066181174656,-0.007614415438095046,-0.007611538656000061
broad,EWall,10.0,stop25,spy200,cond,0.17053390403243973,757,3682,0.7475506377817418,0.7502196524570407,0.7480773865724052,0.9971418681482358,1.5717654147096027e-06,0.7348884962231523,0.7501539080587252,0.7496045056607044,0.7503461234306492,-2.0856035857270894,-0.06788723861546335,-2.1192131430555863,-0.012396637778692203,-0.0016999605979604038,-0.0016979309984619384
broad,EWall,10.0,stop25,breadth20,cond,0.0808740707366524,359,4080,0.7485640536584529,0.7502196524570407,0.7490905877285382,0.9984936419939694,8.293001811932044e-07,0.7309417232878272,0.7501146459631232,0.7491399846375869,0.750314652640174,-3.648501650616708,-0.12820818170348194,-3.688128598611388,-0.1016148164808756,-0.008934691626089952,-0.008933624904831738
broad,EWall,10.0,stop25,hivol80,cond,0.10858301419238567,482,3957,0.7483634340344768,0.7502196524570407,0.7488900107861353,0.9982260397520232,9.764114524690726e-07,0.7337146783124296,0.7501477909356713,0.750122386193692,0.7502315004072388,-3.117873296382581,-0.00966665315846744,-3.0872068282272775,0.014655122805164553,0.001300239982932938,0.0013014969995330805
broad,EWall,10.0,ddctl8,spy200,always,0.17053390403243973,757,3682,0.6549644648277199,0.7502196524570407,0.6555013807853097,0.8736431447199191,6.229119705236652e-05,0.495037494511298,0.6878446159764248,0.7496045056607044,0.7503461234306492,-5.332563696671601,-3.40459992550897,-6.8247958464419884,-0.9513570207827643,-0.05422443075305994,-0.054111814835296146
broad,EWall,10.0,ddctl8,breadth20,always,0.0808740707366524,359,4080,0.6549644648277199,0.7502196524570407,0.6555013807853097,0.8736431447199191,6.229119705236652e-05,0.5245594132822587,0.666438830882823,0.7491399846375869,0.750314652640174,-3.2193152903365183,-3.7786160428611826,-6.550398334683119,-1.5484495108155594,-0.05422443075305994,-0.054111814835296146
broad,EWall,10.0,ddctl8,hivol80,always,0.10858301419238567,482,3957,0.6549644648277199,0.7502196524570407,0.6555013807853097,0.8736431447199191,6.229119705236652e-05,0.5284929073397002,0.6703698958889344,0.750122386193692,0.7502315004072388,-9.161893174094368,-3.0721392808165144,-6.987575193467929,-1.3397158865370686,-0.05422443075305994,-0.054111814835296146
broad,EWall,10.0,ddctl8,spy200,cond,0.17053390403243973,757,3682,0.7048753966450984,0.7502196524570407,0.7054091734610628,0.9402182732504503,3.1330035531129674e-05,0.5084425186059937,0.7452609720594389,0.7496045056607044,0.7503461234306492,-7.731148273042082,-1.1198713289032924,-8.435518625496972,0.04079654294145601,0.029396789563880255,0.029444326460123404
broad,EWall,10.0,ddctl8,breadth20,cond,0.0808740707366524,359,4080,0.7315594920300381,0.7502196524570407,0.7320893367597557,0.975811619543271,1.3069442170055012e-05,0.5413275727627348,0.7482980359067445,0.7491399846375869,0.750314652640174,-6.946197519296268,-0.47958008847922867,-7.58275138815135,-0.05257483283002761,0.012270913720373589,0.012288907313943609
broad,EWall,10.0,ddctl8,hivol80,cond,0.10858301419238567,482,3957,0.727168204099433,0.7502196524570407,0.7276988024123432,0.9699541741350325,1.6154553196590093e-05,0.5518225648325006,0.7485269602598226,0.750122386193692,0.7502315004072388,-7.971260550380747,-0.26303265148770233,-7.452394368827619,0.14891048827061967,0.03964432340945434,0.03966693803510002
broad,EWall,10.0,gross50,spy200,always,0.17053390403243973,757,3682,0.37529251761227034,0.7502196524570407,0.3755879367111437,0.5003937882225116,6.57527289282811e-08,0.3745638774412323,0.3754423222318998,0.7496045056607044,0.7503461234306492,5.980362242773825,-9.707176255435094,0.004788697776913401,-0.007644139763201994,-0.0006982955550349779,-8.006894212098103e-07
broad,EWall,10.0,gross50,breadth20,always,0.0808740707366524,359,4080,0.37529251761227034,0.7502196524570407,0.3755879367111437,0.5003937882225116,6.57527289282811e-08,0.37399326251199233,0.3754068393232997,0.7491399846375869,0.750314652640174,13.262310452321247,-8.817612305665577,0.010527648979046353,-0.006936300091780376,-0.0006982955550349779,-8.006894212098103e-07
broad,EWall,10.0,gross50,hivol80,always,0.10858301419238567,482,3957,0.37529251761227034,0.7502196524570407,0.3755879367111437,0.5003937882225116,6.57527289282811e-08,0.37521712458802475,0.37530170119520856,0.750122386193692,0.7502315004072388,-8.487987476228984,-6.854556176696956,-0.006565433681295652,-0.00539705316062719,-0.0006982955550349779,-8.006894212098103e-07
broad,EWall,10.0,gross50,spy200,cond,0.17053390403243973,757,3682,0.6848556412348126,0.7502196524570407,0.685391342807317,0.9135143480569419,4.4255756306177396e-05,0.4152733143246919,0.740280361895041,0.7496045056607044,0.7503461234306492,-2.963902304152116,-2.306980376932727,-3.983856827213194,-0.62784975726517,0.08919530035584078,0.08926735726366308
broad,EWall,10.0,gross50,breadth20,cond,0.0808740707366524,359,4080,0.7205774304274021,0.7502196524570407,0.7211090812674122,0.9611628815593585,2.0726018811645375e-05,0.4326361804925846,0.7459134374682354,0.7491399846375869,0.750314652640174,-1.2298968567262323,-1.022398443192779,-2.2522113611014203,-0.3368137302467827,0.03378797971165182,0.03381770956239061
broad,EWall,10.0,gross50,hivol80,cond,0.10858301419238567,482,3957,0.7103616313273485,0.7502196524570407,0.7108947266263504,0.9475362448013699,2.7671241821791703e-05,0.4227049737625494,0.7454009310357725,0.750122386193692,0.7502315004072388,-8.521176156340331,-0.4219985683384542,-7.615925248040062,0.2973070792434814,0.05574702821921207,0.055788202113574714
broad,EWall,25.0,g200-dg,spy200,always,0.17053390403243973,757,3682,0.5319865867800337,0.7502196524570407,0.532387149204871,0.7094458557898532,6.92494380727382e-08,0.27194609988731666,0.5854495548891558,0.7496045056607044,0.7503461234306492,-3.015833751157253,-7.398806774425804,-6.508077482402467,-1.790113484791949,-0.0882540252004056,-0.08749018282084275
broad,EWall,25.0,g200-dg,breadth20,always,0.0808740707366524,359,4080,0.5319865867800337,0.7502196524570407,0.532387149204871,0.7094458557898532,6.92494380727382e-08,0.2457792191986874,0.5571700291726082,0.7491399846375869,0.750314652640174,8.236318027093565,-7.961331094310892,0.513932737696024,-2.8682143034351713,-0.0882540252004056,-0.08749018282084275
broad,EWall,25.0,g200-dg,hivol80,always,0.10858301419238567,482,3957,0.5319865867800337,0.7502196524570407,0.532387149204871,0.7094458557898532,6.92494380727382e-08,0.324685838688225,0.5572377772223518,0.750122386193692,0.7502315004072388,-13.168347051025906,-5.857530809822433,-8.23727673179974,-1.9073654587958435,-0.0882540252004056,-0.08749018282084275
broad,EWall,25.0,g200-dg,spy200,cond,0.17053390403243973,757,3682,0.6658645053696002,0.7502196524570407,0.6664012104009484,0.8881824765584606,5.589178226550473e-05,0.3037647272138471,0.7403103315683793,0.7496045056607044,0.7503461234306492,-10.293187372873614,-2.719397778250888,-11.628976098803816,-0.5609060032569487,0.013793483899083414,0.014028549825418013
broad,EWall,25.0,g200-dg,breadth20,cond,0.0808740707366524,359,4080,0.7090079808947661,0.7502196524570407,0.7095412504792996,0.9457306393307222,2.8578625690056647e-05,0.3017021751902068,0.7448468986025938,0.7491399846375869,0.750314652640174,-7.134233370674581,-1.512104379064753,-8.570878134756153,-0.5603524158778912,-0.014018204086185815,-0.013913554573083298
broad,EWall,25.0,g200-dg,hivol80,cond,0.10858301419238567,482,3957,0.7051155354059075,0.7502196524570407,0.7056492837727898,0.940538589227009,3.1170929511548096e-05,0.36780174612954386,0.746203543096382,0.750122386193692,0.7502315004072388,-11.5273835573939,-0.5266571788307581,-10.50950953767583,0.28174655631836787,0.053451722727010154,0.053567298030918975
broad,EWall,25.0,band3-dg,spy200,always,0.17053390403243973,757,3682,0.5321081075221801,0.7502196524570407,0.5325087469048508,0.7096080069745314,6.923665840652404e-08,0.2737482218916634,0.5852255527753852,0.7496045056607044,0.7503461234306492,-3.0998610082365765,-6.851924769770094,-6.590136219110239,-1.2463612609136925,-0.047530134562659754,-0.04676685100799949
broad,EWall,25.0,band3-dg,breadth20,always,0.0808740707366524,359,4080,0.5321081075221801,0.7502196524570407,0.5325087469048508,0.7096080069745314,6.923665840652404e-08,0.25127375331604723,0.5568187774143375,0.7491399846375869,0.750314652640174,7.763233692432658,-7.441760461056838,0.04517938588093704,-2.351483990216158,-0.047530134562659754,-0.04676685100799949
broad,EWall,25.0,band3-dg,hivol80,always,0.10858301419238567,482,3957,0.5321081075221801,0.7502196524570407,0.5325087469048508,0.7096080069745314,6.923665840652404e-08,0.3258394429346015,0.5572335804388375,0.750122386193692,0.7502315004072388,-12.066670618777913,-5.4989250814449395,-7.138322024185732,-1.5509638779108272,-0.047530134562659754,-0.04676685100799949
broad,EWall,25.0,band3-dg,spy200,cond,0.17053390403243973,757,3682,0.6662445742347463,0.7502196524570407,0.6667812670920236,0.8886894423197919,5.566495117670378e-05,0.3056995684476067,0.7403707473419882,0.7496045056607044,0.7503461234306492,-10.595708091013197,-2.5568467065144747,-11.925417738574557,-0.40814146411903224,0.016217951127046826,0.01645177739831838
broad,EWall,25.0,band3-dg,breadth20,cond,0.0808740707366524,359,4080,0.7097569735077095,0.7502196524570407,0.7102901471536537,0.9467297046188152,2.8076932412690603e-05,0.30738900926323554,0.74516140957726,0.7491399846375869,0.750314652640174,-7.636575309615331,-1.4337951321890137,-9.046749188110002,-0.49956267859508474,-0.013316704439163995,-0.013214141313642846
broad,EWall,25.0,band3-dg,hivol80,cond,0.10858301419238567,482,3957,0.7049276404390636,0.7502196524570407,0.7054614110765172,0.9402879601340951,3.129542909696692e-05,0.3670010990015919,0.7460902871342524,0.750122386193692,0.7502315004072388,-11.19698646949749,-0.5533533832549854,-10.174831657261977,0.25845784065940053,0.05201403302972962,0.052130139984015056
broad,EWall,25.0,abs12-dg,spy200,always,0.17053390403243973,757,3682,0.5550410646476648,0.7502196524570407,0.5554560960712184,0.7402092664148657,6.634067295507862e-08,0.3833419425353742,0.5903415088190401,0.7496045056607044,0.7503461234306492,-5.730067558212946,-5.771808829400232,-8.849248403648257,-0.7569109355243724,-0.11676619011087108,-0.1161059746309766
broad,EWall,25.0,abs12-dg,breadth20,always,0.0808740707366524,359,4080,0.5550410646476648,0.7502196524570407,0.5554560960712184,0.7402092664148657,6.634067295507862e-08,0.37563465081699005,0.5708270701783541,0.7491399846375869,0.750314652640174,1.679713287709592,-6.419725078849655,-5.221429394427972,-1.8655230278340267,-0.11676619011087108,-0.1161059746309766
broad,EWall,25.0,abs12-dg,hivol80,always,0.10858301419238567,482,3957,0.5550410646476648,0.7502196524570407,0.5554560960712184,0.7402092664148657,6.634067295507862e-08,0.4416623717310381,0.5688516610555026,0.750122386193692,0.7502315004072388,-11.34299256763323,-5.085200615066878,-6.928904707582433,-1.5532208837775432,-0.11676619011087108,-0.1161059746309766
broad,EWall,25.0,abs12-dg,spy200,cond,0.17053390403243973,757,3682,0.6857778882041112,0.7502196524570407,0.6863135205882843,0.9147445136395562,4.367509416580706e-05,0.4047664406263829,0.7435523764757953,0.7496045056607044,0.7503461234306492,-10.767085451672699,-1.6674792430909073,-11.784644820020858,-0.021743073122309896,-0.0024505842958930657,-0.002278311617996742
broad,EWall,25.0,abs12-dg,breadth20,cond,0.0808740707366524,359,4080,0.7196624905148068,0.7502196524570407,0.7201942800026564,0.9599424627039939,2.1355027164937646e-05,0.4127017786223376,0.7466720237426,0.7491399846375869,0.750314652640174,-7.216925105769115,-1.0419406083981446,-8.27709978769477,-0.3394115439652609,-0.0028333400636089134,-0.002757787377614118
broad,EWall,25.0,abs12-dg,hivol80,cond,0.10858301419238567,482,3957,0.7170938867576069,0.7502196524570407,0.7176260557399553,0.9565162568798813,2.3113576117506085e-05,0.4691466480939749,0.747296203926136,0.750122386193692,0.7502315004072388,-11.190562787974576,-0.39552330504008776,-10.445754558415187,0.19565302055622533,0.017219319895375618,0.017301777264019602
broad,EWall,25.0,vol60-dg,spy200,always,0.17053390403243973,757,3682,0.7233161870936443,0.7502196524570407,0.7238474120229116,0.9648160507235022,1.8834980037740756e-05,0.6614549032243717,0.736034544477957,0.7496045056607044,0.7503461234306492,-5.018279941968344,-1.217745572045529,-5.437512711000257,-0.5385769594755945,0.007604927750186619,0.0076707658448966765
broad,EWall,25.0,vol60-dg,breadth20,always,0.0808740707366524,359,4080,0.7233161870936443,0.7502196524570407,0.7238474120229116,0.9648160507235022,1.8834980037740756e-05,0.6533241212911421,0.7294748026875411,0.7491399846375869,0.750314652640174,-3.4610566344755385,-1.7255043579816067,-4.392170654899968,-1.1084431916439321,0.007604927750186619,0.0076707658448966765
broad,EWall,25.0,vol60-dg,hivol80,always,0.10858301419238567,482,3957,0.7233161870936443,0.7502196524570407,0.7238474120229116,0.9648160507235022,1.8834980037740756e-05,0.6564476822656267,0.7314614029963749,0.750122386193692,0.7502315004072388,-6.4979208792696,-1.3016374143375604,-5.895089087462563,-0.8233016292290565,0.007604927750186619,0.0076707658448966765
broad,EWall,25.0,vol60-dg,spy200,cond,0.17053390403243973,757,3682,0.7350801480237665,0.7502196524570407,0.7356093584483255,0.980507747560914,1.0573428685045627e-05,0.6646628081507421,0.7495575859064063,0.7496045056607044,0.7503461234306492,-5.886316821313926,-0.2921818024112907,-6.118458180976551,0.08408240359566552,0.040897836016268174,0.040933336898790085
broad,EWall,25.0,vol60-dg,breadth20,cond,0.0808740707366524,359,4080,0.7424686191209341,0.7502196524570407,0.7429964114583875,0.9903630717359432,5.270284266778447e-06,0.6589662014034231,0.7498160132289209,0.7491399846375869,0.750314652640174,-5.818793158404928,-0.2617206833800864,-6.073724606124391,-0.09269998694836842,0.018028933760840804,0.01804615821139155
broad,EWall,25.0,vol60-dg,hivol80,cond,0.10858301419238567,482,3957,0.7398511236059112,0.7502196524570407,0.7403794317728069,0.9868716502377762,7.159060451900068e-06,0.6592966379090663,0.7496634213329467,0.750122386193692,0.7502315004072388,-6.334445395306143,-0.1208701718034755,-6.109329532629382,0.05761104615235062,0.025233042957301777,0.02525666557906714
broad,EWall,25.0,stop15,spy200,always,0.17053390403243973,757,3682,0.739157112756288,0.7502196524570407,0.7396855552189774,0.9859459239523143,7.65801024793511e-06,0.7166810607571755,0.7437780718446445,0.7496045056607044,0.7503461234306492,-5.415305131007899,-0.8727705903758463,-5.582652538422009,-0.6014815916348184,-0.06943473406495926,-0.06940940066741152
broad,EWall,25.0,stop15,breadth20,always,0.0808740707366524,359,4080,0.739157112756288,0.7502196524570407,0.7396855552189774,0.9859459239523143,7.65801024793511e-06,0.7072229432727762,0.7419670065907441,0.7491399846375869,0.750314652640174,-7.998339068772961,-1.0886087186880768,-8.370144628783049,-0.8421179583950364,-0.06943473406495926,-0.06940940066741152
broad,EWall,25.0,stop15,hivol80,always,0.10858301419238567,482,3957,0.739157112756288,0.7502196524570407,0.7396855552189774,0.9859459239523143,7.65801024793511e-06,0.7186401112154848,0.7416562774625471,0.750122386193692,0.7502315004072388,-8.950522867891086,-0.7578406054115093,-8.709540913080595,-0.5667739378013688,-0.06943473406495926,-0.06940940066741152
broad,EWall,25.0,stop15,spy200,cond,0.17053390403243973,757,3682,0.7432322742155125,0.7502196524570407,0.7437599132835465,0.991381694995885,4.717161720013685e-06,0.7120771278577581,0.7496376098463708,0.7496045056607044,0.7503461234306492,-4.926737302079602,-0.3077493854982712,-5.029341803525459,-0.1413886187852978,-0.030228468746691828,-0.03021309635737035
broad,EWall,25.0,stop15,breadth20,cond,0.0808740707366524,359,4080,0.7458547859274649,0.7502196524570407,0.7463818891077222,0.9948798074922592,2.810540598030542e-06,0.7016583740713607,0.7497436368726466,0.7491399846375869,0.750314652640174,-7.933671798410337,-0.3205558018060984,-8.069110204556152,-0.23075290611095906,-0.029084571921275115,-0.029075504089582926
broad,EWall,25.0,stop15,hivol80,cond,0.10858301419238567,482,3957,0.745526969736598,0.7502196524570407,0.7460541407106351,0.9944425404598343,3.0494716772855313e-06,0.7092226887414713,0.7499491742955193,0.750122386193692,0.7502315004072388,-7.99391665529086,-0.01564791819018083,-7.898596442546678,0.05990590943406607,-0.021069251283980073,-0.021059400413955265
