panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_DDWIN,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
SMALL,VOL,ROW,,0.25,1.1267428829642736,FULL,0.0195754644748527,0.5921569367692626,-0.0714402563107075,0.9204177934634069,0.3448221301917915,0.14865054653370516,0.1424471944545288,0.16928436451374687,0.1551487788322007,0.21188032472980414,True,False,True,False,False,False
SMALL,VOL,ROW,,0.25,1.1267428829642736,IS,0.02882309162409591,0.9462113552383395,-0.04864309150665014,1.2070338489111758,0.6520612756749226,0.17520542022141414,0.17010908032179275,0.1891695899447118,0.1504171121193508,0.2614453020230974,True,False,True,False,False,True
SMALL,VOL,ROW,,0.25,1.1267428829642736,OOS,0.01391499481502545,0.4068576935840225,-0.07144025631070627,0.6770428852146292,0.17813158561732156,0.1374920477746085,0.13251393423138974,0.15866334888932584,0.1551487788322007,0.2118803247298006,True,False,False,False,False,False
SMALL,VOL,ROW,,0.5,2.229349119774198,FULL,0.038354225717832424,0.591772190199394,-0.13966023315350506,0.9208649988923453,0.3439450413420793,0.297857232926263,0.2856703648823903,0.3387006122551664,0.3132354517623287,0.41420981783305366,True,False,True,False,False,False
SMALL,VOL,ROW,,0.5,2.229349119774198,IS,0.057549818192689006,0.9467129482799871,-0.09549055139733043,1.2079455207127496,0.651894456374099,0.35072123191638926,0.3404197460662788,0.3785236135489624,0.3020456165867178,0.5132395017905892,True,False,True,False,False,False
SMALL,VOL,ROW,,0.5,2.229349119774198,OOS,0.02669257045869644,0.4060876178964064,-0.1396602331535053,0.6733551206413635,0.1792264626080362,0.2756439566423471,0.2660168298651498,0.31777790530735206,0.3132354517623287,0.41420981783305444,True,False,False,False,False,False
SMALL,VOL,ROW,,0.75,3.3200113692436717,FULL,0.05626151759201248,0.5912531063528549,-0.20473636151290275,0.9212078132662556,0.3429363199540259,0.44766291736404795,0.4297187461586703,0.5087080949067365,0.47444219392368425,0.6072151613326541,False,False,True,False,False,False
SMALL,VOL,ROW,,0.75,3.3200113692436717,IS,0.08611551733028189,0.94711495212181,-0.14059000196911564,1.2087477799406299,0.651631646749876,0.5265636315958716,0.5109438501729552,0.5680705643049644,0.4549362072347795,0.7556385580718733,False,True,True,False,False,False
SMALL,VOL,ROW,,0.75,3.3200113692436717,OOS,0.03826442142832809,0.4051801389520572,-0.20473636151290286,0.6695022927815476,0.18017573746248472,0.4145098285430092,0.40057164154244995,0.4771559260425758,0.47444219392368425,0.6072151613326546,False,False,False,False,False,False
SMALL,VOL,ROW,,1.0,4.411845309725652,FULL,0.07322132560689165,0.5905952090287258,-0.26674517951230114,0.9214463805608349,0.34179131783596056,0.5981149646621183,0.5746452972719995,0.678868681638689,0.638963764743948,0.7911233550082507,False,False,True,False,False,False
SMALL,VOL,ROW,,1.0,4.411845309725652,IS,0.1144527615281925,0.9474175403504649,-0.1839874067346916,1.2094402173998215,0.6512733426818083,0.7027492062505882,0.6816919946399997,0.7578073485448616,0.6091415962887371,0.9888895140561051,False,True,True,False,False,False
SMALL,VOL,ROW,,1.0,4.411845309725652,OOS,0.048562550066415744,0.40413043869449783,-0.2667451795123007,0.6654830096088034,0.18096780527066728,0.5541500071571441,0.5362468925126037,0.6367929052579007,0.638963764743948,0.7911233550082497,False,False,False,False,False,False
SMALL,VOL,AGG,0.2,0.25,0.5901944596437697,FULL,0.041596132797594665,0.8178415951558535,-0.1045234912637012,1.044006359876164,0.6314045752216518,0.2127074748991084,0.20260721000710938,0.23701033480271402,0.09561503926332421,0.3099998854221151,True,False,True,False,False,False
SMALL,VOL,AGG,0.2,0.25,0.5901944596437697,IS,0.05361645583592556,1.043145491910685,-0.06078808149948289,1.294556025687973,0.8762023249656562,0.23464897103683105,0.22862149937748935,0.22659349383830155,0.19120412811200077,0.3267217981995289,True,False,True,True,False,True
SMALL,VOL,AGG,0.2,0.25,0.5901944596437697,OOS,0.03425303283636416,0.6794269035388246,-0.10452349126370108,0.9539778870038756,0.44145934798736647,0.2035028068615443,0.19273231429094603,0.24065708591319748,0.09561503926332421,0.3099998854221149,True,False,False,False,False,False
SMALL,VOL,AGG,0.2,0.5,1.1460862009059611,FULL,0.08222245160202535,0.8183560087534221,-0.20096089142787255,1.0476455226361634,0.6296169021303422,0.42647543917607444,0.4069132553997473,0.4744240453919835,0.19516107684956513,0.5960177235162956,True,False,True,False,False,False
SMALL,VOL,AGG,0.2,0.5,1.1460862009059611,IS,0.10784173174318634,1.0476253960791442,-0.11911776682298159,1.2965892687082656,0.8821228579316596,0.46970892719329616,0.45777989193212504,0.4532543281026599,0.38329093983050555,0.6402302887984349,False,True,True,True,False,False
SMALL,VOL,AGG,0.2,0.5,1.1460862009059611,OOS,0.06672214720082326,0.6776944630224078,-0.20096089142787243,0.9471332232495882,0.4434795508977468,0.40834069771449044,0.3875841797455403,0.4816015312164155,0.19516107684956513,0.5960177235162955,True,False,False,False,False,False
SMALL,VOL,AGG,0.2,0.75,1.6946364968058054,FULL,0.12162401995325234,0.8184727637292515,-0.2897396065892395,1.0507615638977905,0.6275827830541881,0.6414429117007453,0.6130664116755133,0.7119634178024864,0.2991736105205382,0.8593211321109522,False,True,True,False,False,False
SMALL,VOL,AGG,0.2,0.75,1.6946364968058054,IS,0.1625350756741648,1.051516684689171,-0.17501162749662058,1.2984824242720885,0.8871266976999757,0.7052258558554297,0.6874618886735563,0.6799950300253139,0.5762840575445893,0.9406467884992951,False,True,True,True,False,False
SMALL,VOL,AGG,0.2,0.75,1.6946364968058054,OOS,0.09711968549416339,0.675707221087503,-0.2897396065892398,0.9399402445474135,0.44524233624269727,0.6146918078621565,0.5847652369459041,0.7226999366721333,0.2991736105205382,0.8593211321109535,False,False,False,False,False,False
SMALL,VOL,AGG,0.2,1.0,2.2642797183605654,FULL,0.1595333176804139,0.8182209333104552,-0.3712757597703238,1.0534317906969934,0.6253049020914866,0.8577713177180716,0.8212376089035134,0.9497414727163056,0.40830537997310806,1.1011442652488141,False,True,True,False,False,False
SMALL,VOL,AGG,0.2,1.0,2.2642797183605654,IS,0.21754045770861308,1.0549093988305294,-0.22849666551069614,1.3002309923122248,0.8913659410562803,0.9412440361640776,0.9176627744434249,0.9068292597589056,0.7702073275799396,1.2281164267190434,False,True,True,True,False,False
SMALL,VOL,AGG,0.2,1.0,2.2642797183605654,OOS,0.12515287670468012,0.6734650146176532,-0.3712757597703241,0.9323957683597285,0.4467370725663755,0.8227668583390372,0.7845125358674869,0.9642333121120176,0.40830537997310806,1.1011442652488155,False,True,False,False,False,False
SMALL,VOL,AGG,0.4,0.25,0.6082061703218022,FULL,0.03935173635611089,0.7986241105210796,-0.09621795703022373,1.0361579539425223,0.5928817563931508,0.20079428262631957,0.18994797559937912,0.2338919835964748,0.21834766646510545,0.2853670050081635,True,False,True,False,False,False
SMALL,VOL,AGG,0.4,0.25,0.6082061703218022,IS,0.0524992279719414,1.032694995057889,-0.06581539882703413,1.2822390977165523,0.8762023249656562,0.22535258707555367,0.22108336311287652,0.22477507993050694,0.19441338232313563,0.35374245943541877,True,False,True,True,False,True
SMALL,VOL,AGG,0.4,0.25,0.6082061703218022,OOS,0.031327178411977075,0.6501130632562346,-0.09621795703022351,0.9253116727073744,0.44145934798736647,0.19048926257744792,0.17828794990394473,0.23757310264961365,0.21834766646510545,0.2853670050081629,True,False,False,False,False,False
SMALL,VOL,AGG,0.4,0.5,1.184519811161394,FULL,0.0777304583483065,0.7990282758299501,-0.186789643562705,1.0395472521841895,0.5910759935562856,0.40266897546931746,0.3815301645253299,0.4679393507459316,0.44314130378316247,0.5539880786835655,True,False,True,False,False,False
SMALL,VOL,AGG,0.4,0.5,1.184519811161394,IS,0.10552124118201522,1.0368842415790371,-0.1283319443549188,1.2834321146201215,0.8821228579316596,0.45115285313464715,0.442765257815519,0.4497353381504038,0.3905976702268303,0.6897543497311661,False,True,True,True,False,False
SMALL,VOL,AGG,0.4,0.5,1.184519811161394,OOS,0.06094439242783656,0.6483344249941817,-0.18678964356270522,0.917398846583448,0.4434795508977468,0.3823263964703694,0.3585844302994905,0.4753187351655212,0.44314130378316247,0.5539880786835663,True,False,False,False,False,False
SMALL,VOL,AGG,0.4,0.75,1.754647763664592,FULL,0.11490381061010169,0.7990224080470122,-0.2718862379331817,1.0424141738985204,0.589007276585305,0.6057597825452019,0.5748935131616402,0.7021306355705155,0.6750069339996309,0.8063709084735341,False,True,True,False,False,False
SMALL,VOL,AGG,0.4,0.75,1.754647763664592,IS,0.1589279381175288,1.0404856498868926,-0.1876600714367601,1.2844988808189715,0.8871266976999757,0.6774461413539375,0.665031245593481,0.6748612458449933,0.5886511669742321,1.008629232534537,False,True,True,True,False,False
SMALL,VOL,AGG,0.4,0.75,1.754647763664592,OOS,0.08859677634344387,0.6462852059485859,-0.2718862379331819,0.9090883993572881,0.44524233624269727,0.5756851025700601,0.5410977611292112,0.7136390957809383,0.6750069339996309,0.806370908473535,False,False,False,False,False,False
SMALL,VOL,AGG,0.4,1.0,2.3456621028582996,FULL,0.1506279423524861,0.7986362247054154,-0.3516788930440228,1.044837129980824,0.5866781797445985,0.8102249235592182,0.770207574410502,0.9366151119245113,0.9146514794540144,1.0430231063941109,False,True,True,False,False,False
SMALL,VOL,AGG,0.4,1.0,2.3456621028582996,IS,0.21256674113045304,1.0435906299733726,-0.24390929893603686,1.2854355137044948,0.8913659410562803,0.9042761973768686,0.8878754988281424,0.9008128528989913,0.7886752858048415,1.3109557462616468,False,True,True,True,False,False
SMALL,VOL,AGG,0.4,1.0,2.3456621028582996,OOS,0.11402473141689051,0.6439646906964472,-0.3516788930440231,0.9003728988448378,0.4467370725663755,0.7707717765368514,0.7260635899950122,0.9525357034765914,0.9146514794540144,1.0430231063941122,False,True,False,False,False,False
SMALL,VOL,AGG,0.6,0.25,0.7494223139614657,FULL,0.03295989253136011,0.687047683288304,-0.09960301377842018,1.02632031511902,0.39460277393846455,0.1904074999973992,0.1810764263329433,0.22607102219381692,0.22332186939943507,0.2954065395797826,True,False,True,False,False,False
SMALL,VOL,AGG,0.6,0.25,0.7494223139614657,IS,0.05035571113041759,1.018220409189162,-0.06078808149948234,1.2845402999179123,0.8762023249656562,0.20309224677025353,0.1906635213338979,0.22074051823222052,0.19120412811200077,0.3267217981995259,True,False,True,True,False,True
SMALL,VOL,AGG,0.6,0.25,0.7494223139614657,OOS,0.02237779174124932,0.4795142747123707,-0.09960301377842018,0.7450519284770681,0.27757832965824264,0.18511551286458924,0.17720323980596023,0.2270987535029787,0.22332186939943507,0.2954065395797827,True,False,False,False,False,False
SMALL,VOL,AGG,0.6,0.5,1.4680180186482803,FULL,0.06461679119340569,0.6875320588448978,-0.19147030493752581,1.029645493309023,0.39317311992732534,0.3819093629422991,0.36379578497249504,0.4525290829108724,0.4469554349683664,0.567870168464067,True,False,True,False,False,False
SMALL,VOL,AGG,0.6,0.5,1.4680180186482803,IS,0.10115704676516657,1.0223496040052604,-0.11911776682298092,1.2852003306598292,0.8821228579316596,0.4066495931721467,0.3819568138608481,0.44162982544149876,0.38329093983050555,0.6402302887984312,False,True,True,True,False,False
SMALL,VOL,AGG,0.6,0.5,1.4680180186482803,OOS,0.042693529682729325,0.47803797326039654,-0.19147030493752615,0.7377267673968477,0.2797075997963394,0.37159135370503416,0.356415457254197,0.45509059893255943,0.4469554349683664,0.5678701684640682,True,False,False,False,False,False
SMALL,VOL,AGG,0.6,0.75,2.18026890333308,FULL,0.09477235982754317,0.687620724874764,-0.27683897571540783,1.0324321367834777,0.3915344789977109,0.5746398887379784,0.5483042356916908,0.6792704803953873,0.7067262112661992,0.8210599331746166,False,False,True,False,False,False
SMALL,VOL,AGG,0.6,0.75,2.18026890333308,IS,0.15228135397939013,1.0258709907637389,-0.1750116274966208,1.2857145152121217,0.8871266976999757,0.61071374123106,0.5738620419678742,0.6623842919078755,0.5762840575445893,0.9406467884992962,False,True,True,True,False,False
SMALL,VOL,AGG,0.6,0.75,2.18026890333308,OOS,0.06075294198463377,0.4763341699526583,-0.2768389757154084,0.7300964325882497,0.2815889918662537,0.5596007592309973,0.537845128862063,0.6839504046300374,0.7067262112661992,0.8210599331746186,False,False,False,False,False,False
SMALL,VOL,AGG,0.6,1.0,2.911982785449743,FULL,0.12322148108313757,0.6873459757367032,-0.3580064411352616,1.034761070808269,0.38969741826801235,0.7687558774245613,0.7347705657110325,0.9065929370593527,0.9429954084539939,1.061789597635187,False,True,True,False,False,False
SMALL,VOL,AGG,0.6,1.0,2.911982785449743,IS,0.20359280864390028,1.028878987324894,-0.2284966655106967,1.2860792321045451,0.8913659410562803,0.8153247909582388,0.7663699715081881,0.8829132903575981,0.7702073275799396,1.2281164267190463,False,True,True,True,False,False
SMALL,VOL,AGG,0.6,1.0,2.911982785449743,OOS,0.07636388653723025,0.47440854402300486,-0.3580064411352618,0.7221675623323337,0.28321275786635175,0.7493496406668918,0.7217280940001444,0.913764616579264,0.9429954084539939,1.061789597635188,False,False,False,False,False,False
SMALL,VOL,HYB,0.2,0.25,1.1249075398325243,FULL,0.01983415688377721,0.6003743172867186,-0.0714402563107075,0.9204177934634069,0.3589367878279287,0.14657317460282457,0.13740778161919753,0.16928436451374687,0.1551487788322007,0.21188032472980414,True,False,True,False,False,False
SMALL,VOL,HYB,0.2,0.25,1.1249075398325243,IS,0.02882309162409591,0.9462113552383395,-0.04864309150665014,1.2070338489111758,0.6520612756749226,0.17520542022141414,0.17010908032179275,0.1891695899447118,0.1504171121193508,0.2614453020230974,True,False,True,False,False,True
SMALL,VOL,HYB,0.2,0.25,1.1249075398325243,OOS,0.014330903751160307,0.4190814932079965,-0.07144025631070627,0.7050018027813543,0.17813158561732156,0.13453858562180027,0.12561551162402892,0.15866334888932584,0.1551487788322007,0.2118803247298006,True,False,False,False,False,False
SMALL,VOL,HYB,0.2,0.5,2.225913106019171,FULL,0.03888376044477959,0.5999798977883435,-0.13966023315350506,0.9208649988923453,0.35803769271427177,0.2936987197502903,0.2755851489086067,0.33870061225516634,0.3132354517623287,0.41420981783305366,True,False,True,False,False,False
SMALL,VOL,HYB,0.2,0.5,2.225913106019171,IS,0.057549818192689006,0.9467129482799871,-0.09549055139733043,1.2079455207127496,0.651894456374099,0.35072123191638926,0.3404197460662788,0.3785236135489624,0.3020456165867178,0.5132395017905892,True,False,True,False,False,False
SMALL,VOL,HYB,0.2,0.5,2.225913106019171,OOS,0.027539127116316786,0.4182937342262907,-0.1396602331535053,0.7012210259125922,0.1792264626080362,0.26973167530494696,0.2522112662908278,0.31777790530735206,0.3132354517623287,0.41420981783305444,True,False,False,False,False,False
SMALL,VOL,HYB,0.2,0.75,3.3151990083042877,FULL,0.05707356857638546,0.5994502614837791,-0.20473636151290275,0.9212078132662556,0.3570050066453446,0.44141940042292965,0.4145811279272075,0.5087080949067365,0.47444219392368425,0.6072151613326541,False,False,True,False,False,False
SMALL,VOL,HYB,0.2,0.75,3.3151990083042877,IS,0.08611551733028189,0.94711495212181,-0.14059000196911564,1.2087477799406299,0.651631646749876,0.5265636315958716,0.5109438501729552,0.5680705643049644,0.4549362072347795,0.7556385580718733,False,True,True,False,False,False
SMALL,VOL,HYB,0.2,0.75,3.3151990083042877,OOS,0.03955510906860327,0.4173669788457253,-0.20473636151290286,0.6972686709424244,0.18017573746248472,0.4056332384992082,0.37984993304265613,0.4771559260425758,0.47444219392368425,0.6072151613326546,False,False,False,False,False,False
SMALL,VOL,HYB,0.2,1.0,4.405833119515336,FULL,0.07432704597816886,0.598781168729842,-0.26674517951230114,0.9214463805608349,0.35583443790732583,0.5897823379472602,0.5544479954174328,0.678868681638689,0.638963764743948,0.7911233550082507,False,False,True,False,False,False
SMALL,VOL,HYB,0.2,1.0,4.405833119515336,IS,0.1144527615281925,0.9474175403504649,-0.1839874067346916,1.2094402173998215,0.6512733426818083,0.7027492062505882,0.6816919946399997,0.7578073485448616,0.6091415962887371,0.9888895140561051,False,True,True,False,False,False
SMALL,VOL,HYB,0.2,1.0,4.405833119515336,OOS,0.05030952507236508,0.41629672760096564,-0.2667451795123007,0.693143783436028,0.18096780527066728,0.542303272685716,0.5085991000263483,0.6367929052579008,0.638963764743948,0.7911233550082497,False,False,False,False,False,False
SMALL,VOL,HYB,0.4,0.25,1.1204080900957765,FULL,0.019528748119255424,0.5929437079064781,-0.07144025631070716,0.9178573127191876,0.34683430754122585,0.14420823354185355,0.1347399771122051,0.16928436451374687,0.1551487788322007,0.21188032472980317,True,False,True,False,False,False
SMALL,VOL,HYB,0.4,0.25,1.1204080900957765,IS,0.02868380932053305,0.9429733570689561,-0.04941049237565087,1.2014003115453795,0.6520612756749226,0.17329881743562883,0.16838991914862078,0.1891695899447118,0.14096388354775027,0.26556990318956014,True,False,True,False,False,True
SMALL,VOL,HYB,0.4,0.25,1.1204080900957765,OOS,0.013924532095431763,0.408985990306484,-0.07144025631070627,0.6853623928488043,0.17813158561732156,0.13198081119105876,0.1226162044262273,0.15848741332120758,0.1551487788322007,0.2118803247298006,True,False,False,False,False,False
SMALL,VOL,HYB,0.4,0.5,2.2171086553815287,FULL,0.038267707196705025,0.5925504526800849,-0.1396602331535053,0.9182835921271264,0.34595527355110356,0.2889693405472181,0.27024772074890707,0.3387006122551664,0.3132354517623287,0.41420981783305433,True,False,True,False,False,False
SMALL,VOL,HYB,0.4,0.5,2.2171086553815287,IS,0.057264427656251726,0.9434488144384914,-0.09694443810977216,1.2022635468291691,0.651894456374099,0.34690998710977394,0.33698471297391186,0.3785236135489624,0.2831476141206053,0.5210538046827015,True,False,True,False,False,False
SMALL,VOL,HYB,0.4,0.5,2.2171086553815287,OOS,0.026725127579642294,0.40821443498090154,-0.1396602331535053,0.6816091822037869,0.1792264626080362,0.26461601139293695,0.24620899608490748,0.31723087596806177,0.3132354517623287,0.41420981783305444,True,False,False,False,False,False
SMALL,VOL,HYB,0.4,0.75,3.3022612130526614,FULL,0.056142735684000966,0.5920223268343507,-0.20473636151290286,0.9186056335688088,0.34494362350392316,0.4343260720704022,0.40657224183055624,0.5087080949067365,0.47444219392368425,0.6072151613326544,False,False,True,False,False,False
SMALL,VOL,HYB,0.4,0.75,3.3022612130526614,IS,0.08567734381691894,0.9438249004444506,-0.14265445671322485,1.2030178147218809,0.651631646749876,0.5208496974982703,0.5057962160717164,0.5680705643049645,0.42660186096335984,0.7667345221105253,False,True,True,False,False,False
SMALL,VOL,HYB,0.4,0.75,3.3022612130526614,OOS,0.038333984077703054,0.4073045271517153,-0.20473636151290286,0.6776865340001478,0.18017573746248472,0.3979595536624788,0.37084103034416843,0.47608598211732805,0.47444219392368425,0.6072151613326546,False,False,False,False,False,False
SMALL,VOL,HYB,0.4,1.0,4.388911479112869,FULL,0.07307845723776185,0.591355117247401,-0.2667451795123008,0.9188236159664204,0.3437951301974506,0.5803255366469741,0.5437658020132624,0.678868681638689,0.638963764743948,0.7911233550082497,False,False,True,False,False,False
SMALL,VOL,HYB,0.4,1.0,4.388911479112869,IS,0.11385532313195235,0.9441018333090003,-0.18659128285645699,1.2036627918500329,0.6512733426818083,0.6951345318022102,0.6748350122824021,0.7578073485448615,0.5713793360834735,1.0028847425253444,False,True,True,False,False,False
SMALL,VOL,HYB,0.4,1.0,4.388911479112869,OOS,0.048683574706170685,0.406251807558972,-0.2667451795123007,0.6735937625257357,0.18096780527066728,0.5320714189272234,0.496579881674572,0.6355881089583022,0.638963764743948,0.7911233550082497,False,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.25,1.181787662474619,FULL,0.01670934002483926,0.5136786382762323,-0.07762570128253454,0.9055691161046705,0.21529680591865866,0.1400582734000856,0.13122482417775977,0.16762600383710233,0.1552392434480461,0.23022536094480747,True,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.25,1.181787662474619,IS,0.02790101495164321,0.9273525703633815,-0.046390644137936476,1.1755511906082878,0.6520612756749226,0.16478272688555992,0.15673023512284037,0.18891023795574285,0.10504732745375885,0.2493389213559894,True,False,True,False,False,True
SMALL,VOL,HYB,0.6,0.25,1.181787662474619,OOS,0.009869540372437369,0.2969213825337797,-0.0776257012825311,0.5830944174625561,0.05725251415505944,0.12967548121482012,0.12203969360625957,0.154782953422843,0.1552392434480461,0.23022536094479734,True,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.5,2.340353736543901,FULL,0.032550225702485225,0.5133569181358278,-0.1513025660667321,0.9059598408728086,0.21459965939834086,0.28067266867558854,0.2632195196733683,0.3354678448200941,0.31061502261480933,0.4487391071393311,True,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.5,2.340353736543901,IS,0.05567339675665717,0.9277840461776845,-0.09120468155445294,1.1763334720304752,0.651894456374099,0.3298796625357827,0.3136715961611485,0.3779536801946082,0.2110099910385266,0.49020394831739766,True,False,True,False,False,False
SMALL,VOL,HYB,0.6,0.5,2.340353736543901,OOS,0.018545968847650363,0.2962965609140911,-0.1513025660667311,0.5795552733893691,0.05842988977875265,0.26000917648558913,0.2450565098410326,0.3100861271616122,0.31061502261480933,0.44873910713932824,True,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.75,3.487633895934951,FULL,0.04745687524123232,0.5129077883049307,-0.22103521094445844,0.9062465098387471,0.2137871448090461,0.4218858520064175,0.396033005457433,0.5035381742613722,0.46613861856607547,0.6555549306534789,False,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.75,3.487633895934951,IS,0.0832544996852751,0.9281165179247496,-0.13447765621299657,1.1770073213043515,0.651631646749876,0.495306793086786,0.470835556952257,0.5671375824618037,0.31792470656080807,0.7227861214199044,False,False,True,False,False,False
SMALL,VOL,HYB,0.6,0.75,3.487633895934951,OOS,0.025976706444857056,0.29554684529026165,-0.22103521094446088,0.5758700433110198,0.0594656327485896,0.39105500334238924,0.36911311049815676,0.4659299801352753,0.46613861856607547,0.6555549306534865,False,False,False,False,False,False
SMALL,VOL,HYB,0.6,1.0,4.636486013310284,FULL,0.06136292977048874,0.512327270079305,-0.28684987389192507,0.9064289146150503,0.21285620652242782,0.5637448420681469,0.5297174690878567,0.6718495117016748,0.6218212970761399,0.8507506491100739,False,False,False,False,False,False
SMALL,VOL,HYB,0.6,1.0,4.636486013310284,IS,0.11057907646050102,0.9283497180879855,-0.17624399500419707,1.1775714861745326,0.6512733426818083,0.6610805061440926,0.6282324082230151,0.7565250373150758,0.4258294802326819,0.9472704771926368,False,True,True,False,False,False
SMALL,VOL,HYB,0.6,1.0,4.636486013310284,OOS,0.03211025943207657,0.29466866428637395,-0.2868498738919264,0.5720396014076061,0.06034823223433186,0.5228728971964519,0.49427707694719747,0.6218852267752496,0.6218212970761399,0.8507506491100781,False,False,False,False,False,False
SMALL,MOM,ROW,,0.25,1.0863331057287198,FULL,0.016807558489487562,0.6664397221121465,-0.0695212788024554,0.9307758556583178,0.4672945109184096,0.11547930391074163,0.12172645017963386,0.11584489504936663,0.13236912006556187,0.20618894568674348,True,False,True,False,False,False
SMALL,MOM,ROW,,0.25,1.0863331057287198,IS,0.0211514205951413,0.9191329618649966,-0.03939705079815581,1.1111770607947713,0.6757176213271939,0.1310778334469299,0.1363354370758426,0.12693459725595826,0.17364688649245408,0.2117499839280361,True,False,True,False,False,True
SMALL,MOM,ROW,,0.25,1.0863331057287198,OOS,0.014138414400535204,0.5354744802530886,-0.06952127880245496,0.6703079362910093,0.3794301687099295,0.10892359198558366,0.1166650742478281,0.11246009622809364,0.13236912006556187,0.20618894568674223,True,False,False,False,False,False
SMALL,MOM,ROW,,0.5,2.159479588716447,FULL,0.03326373108369962,0.6664852459035039,-0.13574449985399617,0.9318548230232018,0.46685557151935553,0.23131093886662854,0.2440044183800752,0.23189603504489315,0.23812329535711896,0.4025963818531088,True,False,True,False,False,False
SMALL,MOM,ROW,,0.5,2.159479588716447,IS,0.04227277722684408,0.9203241423251779,-0.0777883468896694,1.1130622180190024,0.6758851373880392,0.2623454352922443,0.27279533879567175,0.2538936998497322,0.3481999072244306,0.41809427025555523,True,False,True,False,False,True
SMALL,MOM,ROW,,0.5,2.159479588716447,OOS,0.0277477447233212,0.5350767742586211,-0.13574449985399606,0.6685340916031149,0.3803456991748929,0.21826812049056404,0.23403911024563162,0.2259364679563551,0.23812329535711896,0.4025963818531086,True,False,False,False,False,False
SMALL,MOM,ROW,,0.75,3.223634962405198,FULL,0.0493358892105944,0.6664719411867499,-0.19908983925016677,0.9328781857390247,0.4663904373623229,0.3475226213678723,0.36686751312956556,0.34866756260447895,0.35959369673733443,0.5904684833053631,True,False,True,False,False,False
SMALL,MOM,ROW,,0.75,3.223634962405198,IS,0.06333981386719323,0.9214642869974362,-0.11517929075947686,1.1148870523239316,0.6760106816022572,0.3938127820477695,0.40938620035186724,0.3808786888528337,0.5236993016563992,0.6190618960824218,False,False,True,False,False,False
SMALL,MOM,ROW,,0.75,3.223634962405198,OOS,0.04079335629165537,0.5346345888545088,-0.1990898392501641,0.6667215652419427,0.38119963200945356,0.3280687729822124,0.35216567638136875,0.3405409359144277,0.35959369673733443,0.5904684833053553,True,False,False,False,False,False
SMALL,MOM,ROW,,1.0,4.2833081564921605,FULL,0.06499041151730967,0.6663996330532668,-0.25945487677054513,0.9338446894964805,0.4659025744133605,0.4641442277726337,0.4903516093184132,0.46613483146425266,0.4828112961616621,0.7695014881215507,False,False,True,False,False,False
SMALL,MOM,ROW,,1.0,4.2833081564921605,IS,0.08432714587145962,0.9225507819413584,-0.15157585075925928,1.1166513659728696,0.676087702784211,0.5254902086107321,0.546114451726893,0.5078905061196665,0.7001871551104082,0.8146849399106286,False,True,True,False,False,False
SMALL,MOM,ROW,,1.0,4.2833081564921605,OOS,0.05323993061771115,0.5341505885485668,-0.25945487677054546,0.6648779515671641,0.38198855656343483,0.4383636544891835,0.4710914784429655,0.45601669136883694,0.4828112961616621,0.769501488121552,False,False,False,False,False,False
SMALL,MOM,AGG,0.2,0.25,0.6886304102536781,FULL,0.04274084743775752,0.816387112586132,-0.12853159530979874,1.044006359876164,0.6413217936075187,0.230640594341034,0.23548072191847033,0.23179902158570198,0.2351345477123997,0.38120406558785247,True,False,True,False,False,False
SMALL,MOM,AGG,0.2,0.25,0.6886304102536781,IS,0.05361645583592556,1.043145491910685,-0.06078808149948289,1.294556025687973,0.8762023249656562,0.23464897103683105,0.22862149937748935,0.22659349383830155,0.19120412811200077,0.3267217981995289,True,False,True,True,False,True
SMALL,MOM,AGG,0.2,0.25,0.6886304102536781,OOS,0.03609113737978431,0.6837945122557181,-0.12853159530979852,0.9238482957244986,0.44423963126270144,0.22899029955592357,0.23793530041889444,0.23324156433556428,0.2351345477123997,0.3812040655878519,True,False,False,False,False,False
SMALL,MOM,AGG,0.2,0.5,1.3382436844298522,FULL,0.08433501851275915,0.8159297418049742,-0.2447460607256262,1.0476455226361634,0.6379985277132217,0.46237177764105847,0.4728842695572119,0.4641876332528547,0.4781988024907638,0.7258775024175511,False,False,True,False,False,False
SMALL,MOM,AGG,0.2,0.5,1.3382436844298522,IS,0.10784173174318634,1.0476253960791442,-0.11911776682298159,1.2965892687082656,0.8821228579316596,0.46970892719329616,0.45777989193212504,0.4532543281026599,0.38329093983050555,0.6402302887984349,False,True,True,True,False,False
SMALL,MOM,AGG,0.2,0.5,1.3382436844298522,OOS,0.07009040163963332,0.6806931113226158,-0.2447460607256262,0.9152055172026341,0.4459426728624632,0.4593586684258945,0.47829505716856713,0.4671001889001488,0.4781988024907638,0.7258775024175513,False,False,False,False,False,False
