p1,split,outcome,support,group,form,n,coef,tstat,IS_R2,IS_MAE,OOS_MAE,cross,degenerate,MAE_ZERO,MAE_GLOBAL,MAE_FAMILY,MAE_PANEL,ratio_vs_ZERO,ratio_vs_GLOBAL,ratio_vs_FAMILY,ratio_vs_PANEL,IS_LIVE
WIDE20,S2018,SKEW,UNBOUNDED,DESIGN,NNAMES,162,-0.1296158616330349,-4.563879921308815,0.1151861700473028,0.1911570243669176,0.3645654347876326,0.9135802469135802,False,0.6657340148074665,0.36519772330481476,0.3570938965895359,0.36436582507068443,0.5476142523573272,0.9982686405833521,1.020923175303343,1.0005478277687252,True
WIDE20,S2018,CALMAR,UNBOUNDED,CONSTANT,ZERO,162,,,,0.7411976546944383,0.5584868136649888,0.0,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,1.0,2.581483591772274,2.58541722318567,2.6625201487285532,False
WIDE20,S2018,CALMAR,UNBOUNDED,CONSTANT,GLOBAL,162,,,,0.24531742826513006,0.21634335211155423,0.8641975308641975,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.38737414531210207,1.0,1.001523787106737,1.0313914669899742,False
WIDE20,S2018,CALMAR,UNBOUNDED,CONSTANT,FAMILY,162,,,,0.24223552153704309,0.2160141924701959,0.8333333333333334,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.3867847676700441,0.99847853128767,1.0,1.0298222371427848,False
WIDE20,S2018,CALMAR,UNBOUNDED,CONSTANT,PANEL,162,,,,0.08878028545332069,0.20975871823230552,0.9012345679012346,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.37558401219143267,0.969563964804181,0.9710413738729067,1.0,False
WIDE20,S2018,CALMAR,UNBOUNDED,INCUMBENT,CSD,162,-0.0311028780096486,-0.09553932944756184,5.7045267347288764e-05,0.24536526916211354,0.2163541975308758,0.8641975308641975,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.3873935646055504,1.0000501305874008,1.0015739940824806,1.0314431712500545,False
WIDE20,S2018,CALMAR,UNBOUNDED,TURNOVER,TO,162,-0.04684133040953073,-2.1863235346866676,0.02900843725503066,0.2431104718347355,0.2227902402505477,0.8518518518518519,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.3989176374434323,1.0297993355287813,1.0313685304787865,1.0621262473763302,True
WIDE20,S2018,CALMAR,UNBOUNDED,TURNOVER,TORS,162,-0.01682981182283643,-3.764369975324512,0.08135983321887674,0.2315820180164062,0.2407432584053052,0.8024691358024691,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.43106346025515346,1.1127832496612584,1.1144788944296853,1.147715148309996,True
WIDE20,S2018,CALMAR,UNBOUNDED,TURNOVER,DTO,162,0.01740364963412024,3.558945297066237,0.07335598731703663,0.23226040504067016,0.23943531702194737,0.8148148148148148,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.4287215224486462,1.1067375756408087,1.1084240080891117,1.1414796917131012,True
WIDE20,S2018,CALMAR,UNBOUNDED,TURNOVER,LOGTO,162,-0.060027535301488154,-2.158478538741487,0.028295014330298796,0.2439800261712823,0.22236415608470542,0.845679012345679,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.39815471134488006,1.027829854323634,1.0293960482035718,1.0600949412669443,True
WIDE20,S2018,CALMAR,UNBOUNDED,TURNOVER,TORATIO,162,0.1424560688901629,1.938874184271449,0.022955854343082005,0.2394330265350988,0.22714752215893294,0.808641975308642,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.40671957976645906,1.0499399216196286,1.0515398065350412,1.0828990760106072,False
WIDE20,S2018,CALMAR,UNBOUNDED,EXPOSURE,CBAR,162,0.15187215758778735,2.1778510910857984,0.028790506160996765,0.23749015754164748,0.22925915756613466,0.8148148148148148,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.4105005739735459,1.0597004961258092,1.0613152540788087,1.092966049269202,True
WIDE20,S2018,CALMAR,UNBOUNDED,EXPOSURE,ABSCBAR,162,-0.15187215758778758,-2.1778510910858038,0.028790506160996654,0.23749015754164735,0.22925915756613494,0.8148148148148148,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.4105005739735464,1.0597004961258105,1.06131525407881,1.092966049269203,True
WIDE20,S2018,CALMAR,UNBOUNDED,EXPOSURE,CT_AC1,162,0.6701179702149738,2.7843748615024007,0.04621530005202035,0.23652563962465625,0.21511708067620325,0.8641975308641975,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.38517844184096056,0.9943318275168508,0.9958469775354394,1.0255453622574267,True
WIDE20,S2018,CALMAR,UNBOUNDED,EXPOSURE,CT_RANGE,162,0.024263609560840876,0.3436217872720433,0.0007374303744299704,0.2449553476649237,0.2164784675981366,0.8703703703703703,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.3876160766939653,1.0006245418926147,1.0021492806682355,1.0320356141687947,False
WIDE20,S2018,CALMAR,UNBOUNDED,EXPOSURE,GSHARE,162,0.15587975755522956,2.240725374873923,0.030425550464370343,0.23706709512549537,0.2296775399669724,0.8148148148148148,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.41124970965696905,1.0616343776005772,1.063252082377234,1.0949606381204475,True
WIDE20,S2018,CALMAR,UNBOUNDED,BOOK,ISSH_DG,162,1.1646693604835217,28.22276654539069,0.8327277645375945,0.07573534725456062,0.24817199807385681,0.8518518518518519,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.44436500916693816,1.1471209799221869,1.14886894808126,1.183130790296921,True
WIDE20,S2018,CALMAR,UNBOUNDED,BOOK,ISSH_RS,162,1.1556307751979549,41.968534922873054,0.9167255626674122,0.061319523499555474,0.24183161281529014,0.8580246913580247,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.43301221604196033,1.1178139307492716,1.1195172412046785,1.1529037498573205,True
WIDE20,S2018,CALMAR,UNBOUNDED,BOOK,DSH,162,-0.9459939288833001,-3.577090726896731,0.07405037913286072,0.24197849583972908,0.2134495835289166,0.8580246913580247,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.3821927005369825,0.9866241853313547,0.9881275905441577,1.017595765876694,True
WIDE20,S2018,CALMAR,UNBOUNDED,DECOMP,GAP_IS,162,-0.006497421638498472,-2.1241410634263227,0.027426424430660457,0.24585747775075686,0.20882383215414352,0.845679012345679,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.3739100495207172,0.9652426576364899,0.966713481953069,0.9955430406610006,True
WIDE20,S2018,CALMAR,UNBOUNDED,DECOMP,PRED_IS,162,-0.006235907041996511,-2.01444633077864,0.02473511908906445,0.246153493260504,0.20913310284713457,0.8518518518518519,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.3744638149551444,0.9666721940191544,0.968145196644842,0.9970174522878326,True
WIDE20,S2018,CALMAR,UNBOUNDED,DECOMP,RESID_IS,162,-0.37390783479845296,-4.102587253418747,0.09518241159669616,0.23560177065527077,0.21745534100308198,0.8703703703703703,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.3893652198805963,1.005139926328563,1.0066715455887691,1.0366927431462112,True
WIDE20,S2018,CALMAR,UNBOUNDED,DESIGN,LEVEL,162,0.01437905939441431,1.7379294261273233,0.0185277346544781,0.24079553246979118,0.22610344144744723,0.8209876543209876,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.40485009836432156,1.0451138860548872,1.0467064171195297,1.077921544109743,False
WIDE20,S2018,CALMAR,UNBOUNDED,DESIGN,CADRANK,162,0.04365602876312952,1.667345052778298,0.017078503808797163,0.24309019700585174,0.22176038188261368,0.8395061728395061,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.397073621895105,1.0250390396478013,1.026600980920319,1.05721651882434,False
WIDE20,S2018,CALMAR,UNBOUNDED,DESIGN,NNAMES,162,-0.2132425277891177,-17.21247380637021,0.6493298673760839,0.11973910741913078,0.20510279629716666,0.9320987654320988,False,0.5584868136649888,0.21634335211155423,0.2160141924701959,0.20975871823230552,0.3672473392007401,0.9480429802687371,0.9494875959387034,0.97780344018892,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,CONSTANT,ZERO,162,,,,0.5,0.5,0.0,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,1.0,1.987654320987654,2.267269800386349,1.979185520361991,False
WIDE20_RANK,S2016,RESID,UNBOUNDED,CONSTANT,GLOBAL,162,,,,0.25155279503105593,0.25155279503105593,0.5,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5031055900621119,1.0,1.1406761107533807,0.9957392990641074,False
WIDE20_RANK,S2016,RESID,UNBOUNDED,CONSTANT,FAMILY,162,,,,0.24455350220245553,0.2205295549364256,0.5246913580246914,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.4410591098728512,0.8766730455497411,1.0,0.8729378038840956,False
WIDE20_RANK,S2016,RESID,UNBOUNDED,CONSTANT,PANEL,162,,,,0.23421857560343873,0.2526291723822588,0.4506172839506173,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5052583447645176,1.0042789321862633,1.1455569864777848,1.0,False
WIDE20_RANK,S2016,RESID,UNBOUNDED,INCUMBENT,CSD,162,-1.2080575159523217,-3.9074938057793283,0.08711495310926165,0.2348097232194652,0.19940677706965867,0.5432098765432098,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.39881355413931735,0.7927034841534578,0.9042179272848204,0.7893260116766398,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,TURNOVER,TO,162,0.03138511101162576,1.3728822212003495,0.01164288140805092,0.24559350509747388,0.24574957748210466,0.5,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.4914991549642093,0.9769304191263912,1.114361190965762,0.9727680107753175,False
WIDE20_RANK,S2016,RESID,UNBOUNDED,TURNOVER,TORS,162,-0.007930341195087107,-1.6301925426783126,0.01633817852363606,0.25063694655681834,0.24847416340838518,0.49382716049382713,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.49694832681677037,0.9877614891049386,1.126715933744189,0.9835529328038705,False
WIDE20_RANK,S2016,RESID,UNBOUNDED,TURNOVER,DTO,162,0.011084413672141056,2.1050232429635587,0.026948200416821,0.24771307588884708,0.24618719979389295,0.49382716049382713,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.4923743995877859,0.9786701028843644,1.1163456066687476,0.9745002822610749,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,TURNOVER,LOGTO,162,0.025086998888000277,0.8317551323983738,0.00430523852992426,0.24868196883034663,0.24914698795513535,0.5,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.4982939759102707,0.9904361743401675,1.1297668832957994,0.9862162220052145,False
WIDE20_RANK,S2016,RESID,UNBOUNDED,TURNOVER,TORATIO,162,0.3283611948529453,4.372841014689696,0.10675275204248158,0.2273089467596134,0.23464464766122067,0.4691358024691358,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.46928929532244135,0.9327848956409018,1.064005446929162,0.9288105781630581,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,EXPOSURE,CBAR,162,0.2536872672542723,3.4762946631606026,0.0702248943753917,0.23419289597205806,0.25219130270100415,0.47530864197530864,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5043826054020083,1.0025382650583126,1.1435714490681579,0.9982667493341105,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,EXPOSURE,ABSCBAR,162,-0.25368726725427226,-3.476294663160607,0.07022489437539181,0.23419289597205806,0.25219130270100404,0.47530864197530864,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5043826054020081,1.0025382650583123,1.1435714490681574,0.9982667493341102,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,EXPOSURE,CT_AC1,162,-0.41268209153097296,-1.579719012657452,0.015357422034589674,0.2462146730761287,0.23541601818369265,0.5061728395061729,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.4708320363673853,0.9358513315450496,1.06750325711018,0.9318639489008793,False
WIDE20_RANK,S2016,RESID,UNBOUNDED,EXPOSURE,CT_RANGE,162,-0.24817360219025977,-3.401355249426307,0.06743177884219298,0.23833567873398354,0.20415409305001733,0.5370370370370371,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.40830818610003466,0.8115755303963651,0.9257448195951378,0.8081176497744578,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,EXPOSURE,GSHARE,162,0.24844082716099994,3.4080723185135335,0.06768033006048801,0.23464408058851666,0.2521695181993667,0.47530864197530864,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5043390363987335,1.0024516649406923,1.1434726663827999,0.9981805181936924,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,BOOK,ISSH_DG,162,-0.1079081766932441,-0.8770081750556209,0.004784147773257641,0.24913139414779586,0.25294489093810457,0.48148148148148145,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5058897818762091,1.0055340108897488,1.1469886247719663,1.0012497311884792,False
WIDE20_RANK,S2016,RESID,UNBOUNDED,BOOK,ISSH_RS,162,-0.5017448495025351,-4.647964592005775,0.1189600748033598,0.2341695307005671,0.25870937945468647,0.4444444444444444,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5174187589093729,1.0284496319062844,1.1731279262286063,1.024067715597103,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,BOOK,DSH,162,1.9544148494293134,9.834110363681509,0.37672794057694914,0.19356923013774147,0.26552669192019934,0.4876543209876543,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5310533838403987,1.0555505530654836,1.2040412995743157,1.0510531678361557,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,DECOMP,GAP_IS,162,0.01136151730126278,4.044311562956071,0.0927465678748195,0.22927157256635858,0.2532111838678351,0.4567901234567901,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5064223677356702,1.0065926074746037,1.148196140607235,1.002303817409874,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,DECOMP,PRED_IS,162,0.010548162391446647,3.6938318014295386,0.07857664225074668,0.2322478307548377,0.2526482058551216,0.4567901234567901,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5052964117102432,1.0043545961154214,1.1456432945142214,1.0000753415477845,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,DECOMP,RESID_IS,162,0.9455644343386758,18.23089595958486,0.6750382021717897,0.14288465555008875,0.24739022560010857,0.4444444444444444,True,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.49478045120021713,0.9834525017683327,1.1218007748277838,0.9792623047736424,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,DESIGN,LEVEL,162,0.031406717276282484,3.6776265133490518,0.0779423235836304,0.2327979847035134,0.25263627249671267,0.46296296296296297,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5052725449934253,1.0043071573326108,1.1455891822279458,1.00002810488744,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,DESIGN,CADRANK,162,-0.07033586381412478,-2.551290547285392,0.03909146168810462,0.2391751655036679,0.2492637181311363,0.4444444444444444,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.4985274362622726,0.9909002128176034,1.130296200901481,0.9866782833534753,True
WIDE20_RANK,S2016,RESID,UNBOUNDED,DESIGN,NNAMES,162,0.08545981989307151,4.0254299616334315,0.09196203509967049,0.23849003529755358,0.25405569977340886,0.4567901234567901,False,0.5,0.25155279503105593,0.2205295549364256,0.2526291723822588,0.5081113995468177,1.0099498188523166,1.1520256314245418,1.005646724713928,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,CONSTANT,ZERO,162,,,,0.5,0.5,0.0,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,1.0,1.9876543209876545,1.9836492561697903,2.0102250539512894,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,CONSTANT,GLOBAL,162,,,,0.25155279503105593,0.2515527950310559,0.5,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.5031055900621118,1.0,0.9979850295015713,1.011355461925804,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,CONSTANT,FAMILY,162,,,,0.2508148564688196,0.2520606898849877,0.5,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.5041213797699754,1.00201903880205,1.0,1.0133974278460973,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,CONSTANT,PANEL,162,,,,0.24878659043983786,0.24872836950131638,0.5,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.49745673900263276,0.988772036783011,0.986779690299222,1.0,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,INCUMBENT,CSD,162,-0.2555962511342753,-0.7914466919397424,0.0038996573010418034,0.25229095161806864,0.25025419054616366,0.4876543209876543,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.5005083810923273,0.9948376463687001,0.992833077860541,1.0061344873843963,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,TURNOVER,TO,162,-0.033040426427034884,-1.4462133847586014,0.012903407806405975,0.25027241723166027,0.24884393238958596,0.48148148148148145,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.49768786477917193,0.9892314349314406,0.9872381627739355,1.000464614826613,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,TURNOVER,TORS,162,-0.03438251854399115,-8.42123458796362,0.30711092307914134,0.20847441248552662,0.19766329562403848,0.46296296296296297,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.39532659124807695,0.7857726072955604,0.7841892986733865,0.7946954182200449,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,TURNOVER,DTO,162,0.03894371426720979,8.930393118847142,0.3326435126733027,0.20442418449008865,0.19369368510442453,0.47530864197530864,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.38738737020884906,0.769992180291663,0.7684406687643546,0.7787357971781318,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,TURNOVER,LOGTO,162,-0.02974081018458557,-0.986916860031159,0.0060506967524832644,0.25040415574682434,0.24970616508947707,0.4876543209876543,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.49941233017895414,0.9926590760347114,0.990658897281504,1.0039311783779272,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,TURNOVER,TORATIO,162,0.9045724564041381,26.129357995162685,0.8101438591661272,0.10452614499258006,0.08486191199449686,0.5,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.16972382398899372,0.3373522921262715,0.3366725372100598,0.34118308323509405,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,EXPOSURE,CBAR,162,0.9021044956141723,35.61499053366415,0.887988718839722,0.07675843957142095,0.07367782274364944,0.5246913580246914,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.14735564548729888,0.2928920854747546,0.29230191656329974,0.2962180103997325,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,EXPOSURE,ABSCBAR,162,-0.9021044956141719,-35.614990533664184,0.887988718839722,0.07675843957142096,0.07367782274364947,0.5246913580246914,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.14735564548729893,0.2928920854747547,0.29230191656329985,0.2962180103997326,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,EXPOSURE,CT_AC1,162,0.12503921444647847,0.4752872129982928,0.0014098715485529878,0.25142702865924754,0.25179966819336175,0.5061728395061729,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.5035993363867235,1.0009813970155863,0.998964449031124,1.012348003157835,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,EXPOSURE,CT_RANGE,162,0.01095211436755485,0.14496501481217225,0.00013132559831863233,0.251293482834552,0.25170119024218196,0.5061728395061729,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.5034023804843639,1.0005899167652172,0.9985737576019101,1.0119520774683881,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,EXPOSURE,GSHARE,162,0.8993155156734947,35.40918942792381,0.8868306765119449,0.07761967834264275,0.07386454315242154,0.5308641975308642,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.14772908630484308,0.2936343567293795,0.2930426921632447,0.29696871048732787,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,BOOK,ISSH_DG,162,0.3015396778607413,2.491839216499793,0.03735810255537708,0.24616887355150957,0.24225258219261525,0.4876543209876543,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.4845051643852305,0.9630287835311373,0.9610883089431844,0.9739644202159784,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,BOOK,ISSH_RS,162,-0.11044663207170399,-0.96313122930123,0.005764217197037236,0.252876550624949,0.2533304244421933,0.5,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.5066608488843866,1.007066625560324,1.0050374160198678,1.0185023322836222,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,BOOK,DSH,162,1.7853310178168913,8.565029684252238,0.314363289648677,0.20088084135553347,0.20799841120181223,0.4876543209876543,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.41599682240362446,0.8268578815676981,0.8251917873299459,0.8362472347598909,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,DECOMP,GAP_IS,162,0.030442167604623954,17.855718949836167,0.6658498779158977,0.14526007137413033,0.15006542849537427,0.5308641975308642,True,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.30013085699074854,0.5965563947593892,0.5953543512233,0.6033305681866743,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,DECOMP,PRED_IS,162,0.030566301228324218,17.616456960360136,0.659820234095484,0.14624588763362625,0.15077287899580702,0.5246913580246914,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.30154575799161404,0.5993687288475292,0.5981610185412207,0.6061748376274748,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,DECOMP,RESID_IS,162,0.37893041085086115,4.410721549892916,0.10840891941620201,0.23726089108959822,0.24130315324187235,0.5061728395061729,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.4826063064837447,0.9592545104183074,0.9573216408793299,0.9701472884885183,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,DESIGN,LEVEL,162,0.1053600184034967,33.80134928477214,0.8771622527389497,0.07884535098705792,0.07399171274640946,0.5555555555555556,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.14798342549281893,0.29413989511535615,0.29354721190428784,0.29747998949519855,True
WIDE20_RANK,S2016,GAP,UNBOUNDED,DESIGN,CADRANK,162,-0.022199217851391836,-0.7908771547900217,0.003894068661957073,0.2499637894162854,0.2509720056687314,0.5123456790123457,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.5019440113374628,0.9976911830287842,0.9956808647284389,1.0090204272713779,False
WIDE20_RANK,S2016,GAP,UNBOUNDED,DESIGN,NNAMES,162,0.04546391058511619,2.0677382232750876,0.026026645991222064,0.2490858573092916,0.24918557662824578,0.5061728395061729,False,0.5,0.2515527950310559,0.2520606898849877,0.24872836950131638,0.49837115325649156,0.9905895762258661,0.98859356745372,1.0018381784427972,True
WIDE20_RANK,S2016,PRED,UNBOUNDED,CONSTANT,ZERO,162,,,,0.5,0.5,0.0,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,1.0,1.987654320987654,1.9901821141519993,2.013040768839366,False
WIDE20_RANK,S2016,PRED,UNBOUNDED,CONSTANT,GLOBAL,162,,,,0.2515527950310558,0.25155279503105593,0.5,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.5031055900621119,1.0,1.0012717468715029,1.0127720638260165,False
WIDE20_RANK,S2016,PRED,UNBOUNDED,CONSTANT,FAMILY,162,,,,0.250236433811313,0.25123328988063287,0.5,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.5024665797612657,0.9987298684143676,1.0,1.011485710038705,False
WIDE20_RANK,S2016,PRED,UNBOUNDED,CONSTANT,PANEL,162,,,,0.2504551173364915,0.24838046389307794,0.4876543209876543,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.4967609277861559,0.9873890046119888,0.9886447134895603,1.0,False
WIDE20_RANK,S2016,PRED,UNBOUNDED,INCUMBENT,CSD,162,-0.16741957506413133,-0.5178316470481776,0.0016731310327678939,0.252574195887146,0.25172648191833635,0.49382716049382713,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.5034529638366727,1.0006904589840036,1.0019630839445592,1.013471341396233,False
WIDE20_RANK,S2016,PRED,UNBOUNDED,TURNOVER,TO,162,-0.034576639490910104,-1.5143971275171726,0.01413118881464337,0.24898517349704252,0.24752963698884115,0.4691358024691358,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.4950592739776823,0.9840067050667511,0.9852581125154576,0.9965745015090919,False
WIDE20_RANK,S2016,PRED,UNBOUNDED,TURNOVER,TORS,162,-0.03461751139888368,-8.5046819267174,0.3113232670571411,0.20800758287149101,0.19608508097740768,0.47530864197530864,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.39217016195481536,0.7794987169719169,0.7804900420265664,0.7894545243373802,True
WIDE20_RANK,S2016,PRED,UNBOUNDED,TURNOVER,DTO,162,0.039139264168763226,8.99784124755445,0.33599253690949804,0.20458283123378382,0.1933552196394552,0.48148148148148145,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.3867104392789104,0.7686466756037601,0.7696241996087503,0.7784638800042267,True
WIDE20_RANK,S2016,PRED,UNBOUNDED,TURNOVER,LOGTO,162,-0.031430303137951095,-1.0433519918364558,0.0067576693272474175,0.24947358167702366,0.2488615283389758,0.47530864197530864,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.4977230566779516,0.9893013842611135,0.990559525201521,1.0019368046840629,False
WIDE20_RANK,S2016,PRED,UNBOUNDED,TURNOVER,TORATIO,162,0.9032035277216793,25.923075888585164,0.8076936629724536,0.106930617379845,0.09135296329214085,0.49382716049382713,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.1827059265842817,0.3631562244453006,0.3636180672376057,0.3677944789227312,True
WIDE20_RANK,S2016,PRED,UNBOUNDED,EXPOSURE,CBAR,162,0.9078304497168578,37.7999180088144,0.89929720789446,0.07198496022039444,0.06665173338947351,0.4876543209876543,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.13330346677894703,0.2649612117458083,0.2652981753379156,0.2683453132536444,True
WIDE20_RANK,S2016,PRED,UNBOUNDED,EXPOSURE,ABSCBAR,162,-0.9078304497168573,-37.79991800881444,0.89929720789446,0.07198496022039448,0.06665173338947351,0.4876543209876543,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.13330346677894703,0.2649612117458083,0.2652981753379156,0.2683453132536444,True
WIDE20_RANK,S2016,PRED,UNBOUNDED,EXPOSURE,CT_AC1,162,0.1534413373466775,0.5834550724494896,0.002123106712243694,0.25127297668712745,0.251171398709773,0.49382716049382713,False,0.5,0.25155279503105593,0.25123328988063287,0.24838046389307794,0.502342797419546,0.9984838319079864,0.9997536505974616,1.0112365311383609,False
