panel,cadence,gross,mech,phase,canonical,kind,seed,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
B136,Q,0.75,NOR3,40,0,BOOK,-1,10.0,3.07214437864427,30.7214437864427,0.17502755388519797,1.1005045182666142,-0.26829405194274114,1.2884547674536337,0.974212327137036,0.18356164270215425,1.0629018637580327,-0.2682940519427408,0.16475191593397986,1.1738797732830022,-0.16354201948575942,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,40,0,BOOK,-1,25.0,3.07214437864427,76.80360946610675,0.16962018139906965,1.0710304485279196,-0.2690725409333802,1.2553089053957687,0.9471921559779458,0.17801242414338625,1.035271430648125,-0.26907254093337984,0.15951436236036431,1.1412751609228946,-0.1645308335300747,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,40,0,BOOK,-1,50.0,3.07214437864427,153.6072189322135,0.1606482821254558,1.0214307265645444,-0.27037002258444465,1.1992806472035111,0.901838905828831,0.16880595040559854,0.988846802193183,-0.270370022584445,0.15082335135859992,1.0862418058612435,-0.1661788569372662,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,41,0,BOOK,-1,0.0,3.0613735637565305,0.0,0.18237542848020838,1.1395493943621255,-0.26311724150503624,1.302122221805728,1.0321837039092168,0.19531141824681586,1.1206206593679986,-0.263117241505036,0.16686228334043762,1.184671885175608,-0.16961570475170407,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,41,0,BOOK,-1,10.0,3.0613735637565305,30.613735637565306,0.17875706055793095,1.1199401577565788,-0.26365839676760816,1.27925191943025,1.0148488629658834,0.1917085045400173,1.1028043212425336,-0.26365839676760794,0.16322617607958234,1.162131235587845,-0.17031433791774808,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,41,0,BOOK,-1,25.0,3.0613735637565305,76.53433909391326,0.17334471611710622,1.0903397641040151,-0.26447012966146644,1.2446247873280412,0.9887276864394311,0.1863190288394354,1.0759401717291681,-0.2644701296614661,0.15778760306192918,1.1280353042103766,-0.17136228766681538,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,41,0,BOOK,-1,50.0,3.0613735637565305,153.06867818782652,0.16436459672271964,1.0405590441733037,-0.2658230178178965,1.1861374431817249,0.9449096252983746,0.17737619473200716,1.0308320399353206,-0.2658230178178964,0.14876477853578152,1.0705264700681538,-0.1731088705819267,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,42,0,BOOK,-1,0.0,3.1365110584499827,0.0,0.16553628238299312,1.0828054356891041,-0.25980284871966,1.2494059581155128,0.9570132387188792,0.17054785838860909,1.0485731281666828,-0.2598028487196603,0.15948229010297954,1.1401157522579526,-0.16307617300359512,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,42,0,BOOK,-1,10.0,3.1365110584499827,31.365110584499828,0.16188979036012974,1.062259475731374,-0.2607197872960306,1.2268480272909186,0.9379034554043469,0.1668353162020626,1.0291280323539147,-0.26071978729603107,0.15591530136925824,1.1178272629141728,-0.16372307064688973,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,42,0,BOOK,-1,25.0,3.1365110584499827,78.41277646124956,0.1564356806576519,1.0312180320136957,-0.26209519516058666,1.1927042097165887,0.909067471974009,0.1612826117374937,0.9997637913403347,-0.26209519516058677,0.15057987936017736,1.0841258793934565,-0.16469341711183172,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,42,0,BOOK,-1,50.0,3.1365110584499827,156.82555292249913,0.1473870704266289,0.9789481920581717,-0.2643875416015138,1.1350589153352415,0.860597772099174,0.1520709544122807,0.9503495205894111,-0.26438754160151345,0.1417275736841146,1.027315842231806,-0.16631066122006788,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,43,0,BOOK,-1,0.0,3.132862231389437,0.0,0.17231133071013338,1.1018817820719018,-0.24821195289266484,1.3069514727707414,0.9555173825975924,0.17594741568387495,1.0458928239474343,-0.24821195289266518,0.16791312704178085,1.1988543757776973,-0.14658875611816757,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,43,0,BOOK,-1,10.0,3.132862231389437,31.32862231389437,0.16864165955186294,1.081522286455652,-0.24903286248649636,1.2843455245890087,0.9366534552131592,0.17217976365283438,1.0267270147993641,-0.2490328624864968,0.16436162348842265,1.1764503764970404,-0.14717922697795172,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,43,0,BOOK,-1,25.0,3.132862231389437,78.32155578473593,0.16315292002992177,1.0507844488639941,-0.2502642268772435,1.250140285486686,0.9082130066201074,0.16654480048151732,0.9978086142354574,-0.2502642268772439,0.15904926582281664,1.1425889334814998,-0.1480649332676276,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,43,0,BOOK,-1,50.0,3.132862231389437,156.64311156947187,0.15404696250719163,0.9990820315193815,-0.2523165008618219,1.1924201467326574,0.8604715980539944,0.15719712441798328,0.9492066011457773,-0.2523165008618222,0.15023496628891597,1.0855470277703143,-0.14954111041708806,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,44,0,BOOK,-1,0.0,3.139414983276523,0.0,0.1595437580106629,1.0526934276468582,-0.22353969959860542,1.2098636894079229,0.9361311680291169,0.16866908200988195,1.0373924256701625,-0.22353969959860587,0.14856355249352027,1.0847597162459848,-0.15003777897506465,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,44,0,BOOK,-1,10.0,3.139414983276523,31.39414983276523,0.15590294778099212,1.0316755234950383,-0.22468540789093705,1.1876339960511846,0.9159931255037683,0.1648830625995339,1.0170013064525767,-0.22468540789093683,0.14509627133606728,1.0627379658746865,-0.1507393520845195,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,44,0,BOOK,-1,25.0,3.139414983276523,78.48537458191306,0.15045739480133036,0.9999595807940054,-0.2264039703294336,1.1540070860194214,0.885653685986841,0.15922074697015431,0.9862649848253416,-0.2264039703294335,0.13990981443339212,1.0294427266224568,-0.15179171174870099,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,44,0,BOOK,-1,50.0,3.139414983276523,156.97074916382613,0.14142313577462629,0.946657921300207,-0.2292682410602619,1.0972839830295165,0.8347891916931377,0.1498280110464132,0.9346956989627713,-0.229268241060262,0.13130419852940078,0.9733217101946037,-0.153545644522337,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,45,0,BOOK,-1,0.0,3.106385929303859,0.0,0.15725598812807395,1.0530917855724542,-0.2259970019492673,1.1958355562867904,0.9453831513732451,0.1677350371522306,1.05224018363804,-0.2259970019492673,0.14466327821369007,1.0619640590728554,-0.14864191950810146,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,45,0,BOOK,-1,10.0,3.106385929303859,31.06385929303859,0.1536709359464139,1.0323863237998303,-0.22709918867233025,1.173803721724395,0.9255822796107418,0.16402537719325916,1.032381205186675,-0.2270991886723306,0.14122687771494125,1.0398972290211752,-0.14941705299420194,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,45,0,BOOK,-1,25.0,3.106385929303859,77.65964823259648,0.14830852932603755,1.0011030922793998,-0.22875246875692545,1.140469483858125,0.895695330157634,0.15847691121532836,1.0023806313475263,-0.22875246875692545,0.1360864688646961,1.006548890273595,-0.1505797532233527,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,45,0,BOOK,-1,50.0,3.106385929303859,155.31929646519296,0.1394115442520878,0.9484254451416579,-0.23150793556458416,1.0842220090883525,0.8454421426830419,0.14927209337659764,0.9518687614502697,-0.23150793556458404,0.127556874870991,0.9503793437182824,-0.1525175869386045,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,46,0,BOOK,-1,0.0,3.115112739609209,0.0,0.15978092007696443,1.0617873017663644,-0.2289637647849121,1.2126609263706476,0.9453231729480246,0.1693531756941702,1.0582063261453805,-0.2289637647849121,0.1482677871602538,1.0736424715767092,-0.15155698737053513,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,46,0,BOOK,-1,10.0,3.115112739609209,31.15112739609209,0.15617209488204709,1.040920583800911,-0.22896376478491232,1.1902595404057035,0.9255339018970563,0.16565020201484426,1.0382992361223566,-0.22896376478491232,0.1447715035284436,1.0512744270955876,-0.15226042150739005,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,46,0,BOOK,-1,25.0,3.115112739609209,77.87781849023023,0.15077422714846556,1.0094150213076556,-0.22896376478491243,1.1563970612970003,0.8956806827351985,0.16011167219755063,1.008243547321314,-0.22896376478491243,0.13954179610965523,1.017499005933966,-0.15331557271267282,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,46,0,BOOK,-1,50.0,3.115112739609209,155.75563698046045,0.1418186668869419,0.9564195543425785,-0.2289637647849122,1.099340710266646,0.8455269270337415,0.15092316664397765,0.9576853435265371,-0.22896376478491232,0.130864768415216,0.9606849510610121,-0.15507415805480929,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,47,0,BOOK,-1,0.0,3.0893430420292662,0.0,0.1523395541232706,1.009907302380832,-0.28034126928257375,1.2788925250208991,0.8033095302455322,0.1483777795431449,0.9302314509230699,-0.2803412692825734,0.15716653208564924,1.1338016963795285,-0.15280252099586034,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,47,0,BOOK,-1,10.0,3.0893430420292662,30.893430420292663,0.14878184866457445,0.9893799689718041,-0.2813851088124485,1.2568032877706852,0.7837501405199812,0.14473777587315295,0.9106936478177662,-0.2813851088124488,0.15370954819066607,1.1116061974875129,-0.15358023786667652,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,47,0,BOOK,-1,25.0,3.0893430420292662,77.23357605073166,0.1434603216356236,0.9584061816376712,-0.28295086810726167,1.2234190306771788,0.7542729090367168,0.13929344190527115,0.8812238545416554,-0.2829508681072618,0.1485383596145884,1.078096235660514,-0.15474681317289973,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,47,0,BOOK,-1,50.0,3.0893430420292662,154.4671521014633,0.13463109523746808,0.9063544203994369,-0.28556046693195014,1.1671826711695505,0.7048268981978346,0.13026124009074658,0.8317242867375421,-0.28556046693195036,0.13995771915228672,1.0217400995090902,-0.15669110534994013,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,48,0,BOOK,-1,0.0,3.1013838882516795,0.0,0.15868516196925886,1.0403652734485753,-0.2631828295138273,1.2503725136520316,0.8832343356031775,0.16168157787620507,0.9925513895096161,-0.2631828295138273,0.155058638206236,1.1202877054812481,-0.15073501766242536,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,48,0,BOOK,-1,10.0,3.1013838882516795,31.013838882516794,0.1550975476420402,1.02002139490423,-0.26318282951382754,1.2286005713841148,0.8638630526208518,0.1579990167585743,0.9731592754689921,-0.26318282951382765,0.15158564923223627,1.098399055015468,-0.15150403516289845,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,48,0,BOOK,-1,25.0,3.1013838882516795,77.53459720629199,0.1497313195943657,0.9893064902691956,-0.26318282951382777,1.1956589459276747,0.8346587398779336,0.15249102224435518,0.9439030519339389,-0.26318282951382743,0.14639060184637565,1.0653083927546985,-0.1526575614136091,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,48,0,BOOK,-1,50.0,3.1013838882516795,155.06919441258398,0.1408280229735721,0.937641531348192,-0.26318282951382754,1.1400694254212955,0.7856416876413118,0.14335318667085017,0.8947450940619562,-0.26318282951382754,0.1377705921516177,1.0095400897410471,-0.15458010516479226,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,49,0,BOOK,-1,0.0,3.034840622752946,0.0,0.1605558729399803,1.0490200400791723,-0.2674139849740641,1.3013042450549464,0.8591101307154795,0.15735770388235415,0.968436400687949,-0.26741398497406377,0.16444953204460888,1.1766369515075519,-0.14326822774499526,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,49,0,BOOK,-1,10.0,3.034840622752946,30.34840622752946,0.15703536009503938,1.0289960292125386,-0.267413984974064,1.2802161416231033,0.8398662584617655,0.1537428395757483,0.9491631336593351,-0.2674139849740639,0.16104428900637813,1.1554467386481222,-0.14403530903346562,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,49,0,BOOK,-1,25.0,3.034840622752946,75.87101556882365,0.15176917175583804,0.9987790689736005,-0.267413984974064,1.2483004788605447,0.8108825449862552,0.14833582981040228,0.920113772538428,-0.2674139849740639,0.15595019083935946,1.123403219341515,-0.14518593096617205,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,49,0,BOOK,-1,50.0,3.034840622752946,151.7420311376473,0.14303098076667098,0.9479897430806925,-0.267413984974064,1.1944151294196976,0.7623106247724266,0.13936481309338555,0.8713757452169142,-0.2674139849740639,0.14749665085401586,1.0693723559238142,-0.14710363418734884,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,50,0,BOOK,-1,0.0,2.9861350857051687,0.0,0.16481573595809484,1.0763793924066483,-0.26367570444647626,1.315752141612557,0.8922578255872969,0.16160249607449573,0.9976183491228777,-0.26367570444647626,0.16872775568815412,1.1986493703104286,-0.14467368608528808,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,50,0,BOOK,-1,10.0,2.9861350857051687,29.861350857051686,0.16134869543912833,1.0569772560086954,-0.26367570444647626,1.2953606717866193,0.873529100387985,0.15804361217898233,0.9789656665933111,-0.2636757044464765,0.16537292168532636,1.1780244914229177,-0.14545397252124503,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,50,0,BOOK,-1,25.0,2.9861350857051687,74.65337714262922,0.1561622189460823,1.0276647951653812,-0.2636757044464767,1.264486407922275,0.845277635399768,0.1527200376898925,0.9508048645794698,-0.2636757044464767,0.16035398513985166,1.146829408231458,-0.14662440217518102,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,50,0,BOOK,-1,50.0,2.9861350857051687,149.30675428525845,0.14755556136674386,0.9783031001744904,-0.2636757044464765,1.2123212504221994,0.797815332104656,0.1438866573748816,0.903431248225417,-0.2636757044464767,0.1520245135680891,1.0942088490750963,-0.14857511826507308,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,51,0,BOOK,-1,0.0,3.009910799509429,0.0,0.15310226384807923,1.0093437596551225,-0.28964808103508677,1.2408968790860695,0.8378346240285187,0.15392443648537335,0.950309903533159,-0.28964808103508644,0.15210513723846697,1.1068423200777664,-0.14240168677887144,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,51,0,BOOK,-1,10.0,3.009910799509429,30.09910799509429,0.14963597458901212,0.9895450317493161,-0.29171406906513553,1.2197045226345302,0.8189528731067769,0.15036884796027494,0.9314366972964578,-0.2917140690651353,0.1487470753997593,1.0855437775973928,-0.14324619590084853,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,51,0,BOOK,-1,25.0,3.009910799509429,75.24776998773572,0.14445072287488148,0.9596655362943369,-0.294807411731298,1.187650970349349,0.7904993108866849,0.14505024272714628,0.9029796994370145,-0.2948074117312979,0.1437234762259041,1.0533487920891718,-0.14451295958381505,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,51,0,BOOK,-1,50.0,3.009910799509429,150.49553997547144,0.13584636656953286,0.9094362312832579,-0.29994794449780426,1.1335866237995447,0.7427742802294947,0.13622521413226618,0.8552061325161658,-0.2999479444978047,0.13538670933289954,0.9990963532126904,-0.14662423238875932,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,52,0,BOOK,-1,0.0,3.002566281274759,0.0,0.16101493753715346,1.0540127591579045,-0.28485584357554505,1.3309533300696565,0.8423189782259822,0.15586064047168624,0.9627140565550775,-0.2848558435755453,0.1673018639654642,1.1973232047656195,-0.14428162422581514,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,52,0,BOOK,-1,10.0,3.002566281274759,30.02566281274759,0.15753609494082377,1.0343633645538128,-0.2858729314299312,1.3100809645930265,0.8234585672140372,0.15230002985249103,0.9439830831225107,-0.28587293142993087,0.1639233539654823,1.1761301016157595,-0.1450562353215744,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,52,0,BOOK,-1,25.0,3.002566281274759,75.06415703186897,0.1523320391872227,1.004693346021038,-0.2873985632115095,1.2784956130840937,0.7950241610912534,0.14697392804250642,0.9157185380582101,-0.2873985632115097,0.15886909560577522,1.1440940882725317,-0.14621815196521237,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,52,0,BOOK,-1,50.0,3.002566281274759,150.12831406373795,0.1436964119724733,0.9547731977160071,-0.2910434643426526,1.2251770048789565,0.747296672683097,0.1381365021650085,0.8682090889984736,-0.29104346434265205,0.15048126525358962,1.0901073645684345,-0.14815467970461005,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,53,0,BOOK,-1,0.0,3.043683355083786,0.0,0.15451214265351676,1.0065715679309266,-0.2852951793218853,1.2583376454139994,0.8220941077865787,0.15211633415646486,0.9267756068917569,-0.2852951793218853,0.15742675392961702,1.1384125495452944,-0.13935384394411054,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,53,0,BOOK,-1,10.0,3.043683355083786,30.43683355083786,0.15100520005595475,0.9868903132052332,-0.28529517932188564,1.236878743563456,0.8035676214158308,0.1485450900213563,0.9082737269399936,-0.28529517932188553,0.15399824357976,1.1167440318947857,-0.1400604875995951,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,53,0,BOOK,-1,25.0,3.043683355083786,76.09208387709465,0.1457593237303476,0.9571823670337445,-0.28529517932188586,1.2044178233613907,0.7756426322395444,0.14320315462356525,0.8803675993420044,-0.28529517932188553,0.14886955862787232,1.083990466996766,-0.14112045308282062,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,53,0,BOOK,-1,50.0,3.043683355083786,152.1841677541893,0.1370548704225525,0.9072253468985629,-0.2852951793218854,1.149655707818241,0.7287847581800232,0.1343396492401292,0.8334933361109456,-0.2852951793218854,0.1403592083414873,1.0287997282863577,-0.14288706222153036,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,54,0,BOOK,-1,0.0,3.0602300430179343,0.0,0.1525627894762982,0.9973053562326336,-0.28225710639915247,1.2489063347098848,0.8117596785873675,0.1490196582361898,0.9135291954372327,-0.28225710639915247,0.15687795316611908,1.1337331289030392,-0.1516561653466505,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,54,0,BOOK,-1,10.0,3.0602300430179343,30.602300430179344,0.14903874012250595,0.9773358959472862,-0.28225710639915247,1.2269913587358352,0.7929931704510343,0.14542515196927375,0.8947824376706655,-0.28225710639915236,0.15344005872752597,1.1116337937416563,-0.15234738712448082,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,54,0,BOOK,-1,25.0,3.0602300430179343,76.50575107544836,0.1437673432409987,0.947205072795943,-0.28225710639915247,1.1938766690685692,0.7647075269130026,0.1400485150736286,0.8665068314415448,-0.28225710639915225,0.14829737904132734,1.0782693911391263,-0.1533842197912243,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,54,0,BOOK,-1,50.0,3.0602300430179343,153.01150215089672,0.1350207267882524,0.8965707630314406,-0.28225710639915236,1.1381092474848822,0.7172489974507197,0.13112768385208473,0.8190131473184833,-0.28225710639915236,0.13976392029506468,1.0221580406091215,-0.15511227423579865,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,55,0,BOOK,-1,0.0,3.078618542193535,0.0,0.154943640871948,1.0137671005207487,-0.2747203789956495,1.248753881185932,0.8389108424198948,0.1526927027096081,0.9375573001462681,-0.2747203789956496,0.1576816274000703,1.1372218496428033,-0.14523869261108546,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,55,0,BOOK,-1,10.0,3.078618542193535,30.78618542193535,0.1513942148106242,0.9937125813672996,-0.2747203789956494,1.2270491311135623,0.8198683577105461,0.14904738303349663,0.9184979421130874,-0.2747203789956496,0.15424912674170832,1.115467924436867,-0.1459519192424129,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,55,0,BOOK,-1,25.0,3.078618542193535,76.96546355483838,0.1460849632612935,0.9634399884699553,-0.2747203789956497,1.1942414260891312,0.7911524068122299,0.1435949383350863,0.8897428178792932,-0.2747203789956495,0.14911452069830222,1.0826004540496643,-0.147529251955842,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,55,0,BOOK,-1,50.0,3.078618542193535,153.93092710967676,0.13727581450521753,0.9125321718081644,-0.2747203789956495,1.1389612795336828,0.7429350180630134,0.13454885609209044,0.8414237697161729,-0.2747203789956497,0.1405944725573116,1.0272577730563897,-0.15124682425500646,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,56,0,BOOK,-1,0.0,3.0558785706127183,0.0,0.15926194988598463,1.0300454279374138,-0.274408813103992,1.295483789189968,0.833085104338568,0.15245952200206614,0.9269189790888053,-0.2744088131039918,0.1675723745996931,1.1958936211369515,-0.1415300100247202,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,56,0,BOOK,-1,10.0,3.0558785706127183,30.558785706127182,0.15572201976373368,1.0101886633355697,-0.27440881310399223,1.2744337174593006,0.8138734363620217,0.14875479416035908,0.9076849454687773,-0.2744088131039919,0.1642352976712953,1.1748581459498875,-0.14217794710508325,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,56,0,BOOK,-1,25.0,3.0558785706127183,76.39696426531796,0.1504268835165854,0.9802252876828514,-0.2744088131039917,1.2426242477775882,0.7849160227959244,0.14321380029684594,0.8786795066724926,-0.2744088131039919,0.15924294671766392,1.1430847375847573,-0.1431498527256272,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,56,0,BOOK,-1,50.0,3.0558785706127183,152.79392853063592,0.14164091872279427,0.9298645871149747,-0.2744088131039918,1.1890448956157542,0.7363298005181946,0.13402163202883033,0.829975322458672,-0.27440881310399157,0.1509576509436903,1.089602444080818,-0.14476969542653284,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,57,0,BOOK,-1,0.0,3.090762650753727,0.0,0.16037459103592533,1.0312223031275163,-0.27386479573996814,1.3001091585059763,0.8337917077278701,0.15457706926801595,0.9327246535491086,-0.2738647957399686,0.16745046815312992,1.19094915911822,-0.13800982408647466,True,True,True,False,True,False,1
B136,Q,0.75,NOR3,57,0,BOOK,-1,10.0,3.090762650753727,30.907626507537273,0.15680133461650736,1.0116354112569965,-0.27386479573996814,1.2797280838457847,0.8146763104533339,0.1508538539244506,0.9137752674281668,-0.27386479573996847,0.1640614084491503,1.170222107579443,-0.13949370574844167,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,57,0,BOOK,-1,25.0,3.090762650753727,77.26906626884318,0.15145648120935262,0.9820465230695979,-0.2738647957399687,1.2488602196546166,0.785849894308642,0.14528526524297658,0.8851751267571534,-0.27386479573996847,0.15899149744121743,1.1388625275044415,-0.1417171382384801,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,57,0,BOOK,-1,50.0,3.090762650753727,154.53813253768635,0.14258837787912393,0.9322272773390275,-0.27386479573996847,1.1966805798995679,0.7374453799269297,0.1360474679708472,0.8370866753228928,-0.2738647957399687,0.15057803536373093,1.0859378774225381,-0.1454164857141108,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,58,0,BOOK,-1,0.0,3.088060173964273,0.0,0.15543724514207047,1.011044099633637,-0.2755061791944893,1.282349428491593,0.8095820348861551,0.1496288308656164,0.9150342888166068,-0.2755061791944894,0.1625266593341912,1.16535558250748,-0.15338276525343264,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,58,0,BOOK,-1,10.0,3.088060173964273,30.880601739642728,0.1518714614670713,0.9909119029976416,-0.2755061791944893,1.2611459399483513,0.7900300144133664,0.1458996465930782,0.8955298629762095,-0.2755061791944895,0.15916158986053408,1.1440592037649524,-0.15470492306536032,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,58,0,BOOK,-1,25.0,3.088060173964273,77.20150434910681,0.146537841634361,0.9605370055790783,-0.27550617919448916,1.229098828411,0.7605689754492057,0.14032227505025308,0.8661216996228501,-0.2755061791944893,0.1541275307012242,1.1118931738676054,-0.15668622560291634,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,58,0,BOOK,-1,50.0,3.088060173964273,154.40300869821363,0.13768852577303048,0.909496634619149,-0.27550617919448916,1.175104881147126,0.7111637289469224,0.13107029238624768,0.8167555287625425,-0.2755061791944893,0.14577346693454585,1.0577554122641295,-0.15998323868461473,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,59,0,BOOK,-1,0.0,3.107023916986814,0.0,0.15299007641984463,0.988718646879336,-0.2782201815001144,1.3076131749345934,0.7544159918560671,0.14137053104258546,0.8622464183436137,-0.2782201815001146,0.16725235707803865,1.1913394102730506,-0.13581742201303626,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,59,0,BOOK,-1,10.0,3.107023916986814,31.070239169868138,0.1494161529180551,0.9688918035112006,-0.2782201815001146,1.2866911265388987,0.7351959213725251,0.13764223717829216,0.8430164022525525,-0.2782201815001144,0.16387059176902485,1.1703957793480173,-0.13716545136867375,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,59,0,BOOK,-1,25.0,3.107023916986814,77.67559792467034,0.14407039789777,0.9389628262802476,-0.2782201815001146,1.2550323261112553,0.7062322462262401,0.13206628175021717,0.8140171068222519,-0.2782201815001145,0.15881155360791,1.1387287157709522,-0.1391855265946712,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,59,0,BOOK,-1,50.0,3.107023916986814,155.35119584934068,0.13520105488130585,0.8886313996053288,-0.2782201815001144,1.2015935814524221,0.6576523016979604,0.12281687301189925,0.7653232707424741,-0.2782201815001146,0.1504160304822475,1.0853398369646825,-0.14254706848477905,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,60,0,BOOK,-1,0.0,3.099697019314596,0.0,0.14431323812478491,0.9418675942062011,-0.2821039621611925,1.2732570160821048,0.6995081906186345,0.13172534773887334,0.8121616243476396,-0.2821039621611926,0.15978006447960458,1.1507751757770261,-0.14404123737736263,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,60,0,BOOK,-1,10.0,3.099697019314596,30.996970193145962,0.14076819749902048,0.9218422190318322,-0.2821039621611926,1.2516736394211774,0.6802858142641818,0.128031272523363,0.7928929728594881,-0.2821039621611925,0.1564210323319002,1.1292511512286925,-0.1454511232901602,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,60,0,BOOK,-1,25.0,3.099697019314596,77.4924254828649,0.1354656123144169,0.8916411804438054,-0.2821039621611925,1.2190681904274052,0.6513340324757194,0.12250643780366421,0.7638518579888678,-0.2821039621611925,0.15139599892286926,1.0967589186229925,-0.14756379106451156,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,60,0,BOOK,-1,50.0,3.099697019314596,154.9848509657298,0.1266678083669628,0.8409264592081469,-0.28210396216119227,1.164177386986052,0.6028151758404273,0.11334167968494979,0.7151318962084621,-0.2821039621611928,0.14305689748426653,1.0421200053655642,-0.1510791411021729,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,61,0,BOOK,-1,0.0,3.076440314271297,0.0,0.14421499332128995,0.9386008540632628,-0.2773590186970397,1.2841476218482755,0.684583202870023,0.12961476611396328,0.7991774039760354,-0.2773590186970395,0.16218980246574977,1.1618567283121826,-0.14520176005298813,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,61,0,BOOK,-1,10.0,3.076440314271297,30.76440314271297,0.14070666977086854,0.9191175969832072,-0.2773590186970398,1.2630419051885369,0.6659960648160819,0.12591693912245772,0.7801414899008828,-0.2773590186970395,0.15891897814811218,1.1413315377334499,-0.14660738357188696,True,False,False,False,True,False,3
