panel,scaler,n,m,cost,levered,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,mg_H1,mg_H2,mg_OOS,mg_DD,mg_CAGR,pass4a,pass4b,fail4b,pass4b_oos,IS_adm
u56,POS,20,0.45,10.0,False,0.07871301244960471,1.0815298882217521,-0.11653013806728663,1.009237721741815,1.1491642665598567,0.063122530859262,0.9296998248880275,-0.08235324490254725,0.7028214755330605,1.2021919938186254,0.0917510509005599,1.1969565622294205,-0.11653013806728718,5.923130344633973,0.43113426447398073,0.05261768913812348,0.31514832891741473,0.31494579504713627,0.08577327363310294,-0.027883302456361503,True,False,CAGR,False,False
u56,POS,20,0.5,10.0,False,0.08750412488011072,1.081691523899243,-0.1290100824970889,1.009367055923988,1.1493554646957729,0.07008306397828346,0.9298087380013254,-0.09129768232297464,0.7027243354511519,1.2025380904047245,0.1020941993502924,1.197152504428868,-0.1290100824970889,6.573965938748501,0.4790380716377564,0.05274702332029657,0.3153395270533309,0.3151417372465838,0.07329332920330067,-0.019092190025855493,True,False,CAGR,False,False
u56,POS,20,0.55,10.0,False,0.09629983028594324,1.081844783255066,-0.14139695724456702,1.0094877114049308,1.149538537788553,0.07702905681945316,0.9299090826384516,-0.10019996648328788,0.7026197959977464,1.2028744800972055,0.11246238808527065,1.197339975288864,-0.14139695724456736,7.22401908219396,0.526941878801532,0.052867678801239326,0.315522600146111,0.31532920810657983,0.060906454455822545,-0.010296484620022972,False,False,CAGR,True,False
u56,POS,20,0.6,10.0,False,0.10509875440737382,1.0819886521794762,-0.15369091729208006,1.0095983393097248,1.1497127577016024,0.08395930855764488,0.9299998481132467,-0.10905990296910717,0.7025065270440436,1.203200526073679,0.12285415325336935,1.1975179489707746,-0.15369091729207995,7.873567283518943,0.5748456859653078,0.05297830670603332,0.31569682005916044,0.31550718178849035,0.0486124944083095,-0.0014975604985923985,False,False,CAGR,True,False
u56,POS,20,0.65,10.0,False,0.11389958392128685,1.082123236401982,-0.16589210049666836,1.0096996091918495,1.1498777425893671,0.09087270455259322,0.9300812828516979,-0.11787739980727341,0.7023835735615748,1.2035179058461567,0.13326806919583412,1.1976864260197335,-0.16589210049666814,8.522814418551377,0.6227494931290828,0.053079576588158095,0.3158618049469252,0.3156756588374493,0.03641131120372121,0.007303269015320635,False,True,-,True,False
u56,POS,20,0.7,10.0,False,0.12270095996772712,1.0822483745598919,-0.17800057514457357,1.009791249301347,1.1500334274441122,0.09776810802900138,0.9301535407925672,-0.12665229437242598,0.7022508898197837,1.2038270008253986,0.14370264332525973,1.1978449951630348,-0.17800057514457324,9.17198746575881,0.6706533002928589,0.053171216697655566,0.3160174898016702,0.31583422798075056,0.024302836555816,0.016104645061760903,False,True,-,True,False
u56,POS,20,0.75,10.0,False,0.1315011838612552,1.08236160760536,-0.19001646468025435,1.0098715902165054,1.1501766582114046,0.10464413287842067,0.9302147555702246,-0.13538457818887772,0.7021082817935458,1.204123868931774,0.1541559638917096,1.1979907482951413,-0.19001646468025424,9.821596074026822,0.7185571074566343,0.05325155761281397,0.3161607205689626,0.3159799811128571,0.01228694702013522,0.024904868955288983,False,True,-,True,False
u56,POS,20,0.8,10.0,False,0.14029886962862714,1.0824635092342174,-0.20194026649996666,1.0099405118217597,1.1503086120021042,0.11149949016413285,0.9302644209737206,-0.14407444316895113,0.7019546304730809,1.2044087478369194,0.16462661585456995,1.1981250658495948,-0.20194026649996677,10.471850854400161,0.76646091462041,0.05332047921806826,0.31629267435966224,0.31611429866731056,0.00036314520042290965,0.03370255472266093,False,True,-,True,False
u56,POS,20,0.85,10.0,False,0.14909266303292923,1.0825547150731945,-0.21377194131414612,1.0099986924571211,1.1504298928483434,0.11833300739835173,0.930303053658892,-0.15272163972209418,0.7017900268549659,1.2046826709627516,0.17511314231001363,1.1982486568353143,-0.2137719413141459,11.122915904274864,0.8143647217841855,0.05337865985342971,0.31641395520590143,0.3162378896530301,-0.01146852961375655,0.04249634812696301,False,False,DD,False,False
u56,POS,20,0.9,10.0,False,0.1578808013073496,1.0826335918137509,-0.22551231177220943,1.0100445955093855,1.1505387764768649,0.12514325390452385,0.9303295352641402,-0.1613267222748085,0.7016111100588189,1.2049468883132362,0.1856135464304376,1.198359496078998,-0.22551231177220943,11.775297266740298,0.8622685289479615,0.053424562905694084,0.3165228388344229,0.31634872889671384,-0.02320890007181986,0.05128448640138339,False,False,DD,False,False
