panel,book,cost,arm,kind,family,sharpe_range,sharpe_at_1,cagr_mono,dd_mono,cagr_range,dd_range,mean_TO,mean_eps
small,TOP20,25.0,ddctl-abs-8/recover,dd,ABS,0.17255351604892927,0.6558117332253333,False,False,0.08881183423301,0.211810666870892,7.923797968192912,8.16
small,TOP20,25.0,ddctl-abs-8/high,dd,ABS,0.14977417594237896,0.6304598185826423,False,False,0.08217331733744529,0.21181066687089162,7.379502170300803,5.04
small,TOP20,25.0,ebud-abs-0.10,bud,ABS,0.13800312474879584,0.529424216439558,True,True,0.06712604133739161,0.2705520160224666,8.209011026404903,0.0
small,TOP20,25.0,ebud-abs-0.20,bud,ABS,0.03275537082611102,0.6448886894425385,True,True,0.1195489037761659,0.3392483594753506,11.033243662380503,0.0
small,TOP20,25.0,ddctl-relM-8/recover,dd,REL-M,0.04544595462258405,0.6558117332253333,True,True,0.0936116770398215,0.2438116915517519,7.387371472732611,12.48
small,TOP20,25.0,ddctl-relM-8/high,dd,REL-M,0.023983888220006744,0.6304598185826423,True,True,0.0832507561108695,0.2438116915517479,6.938835176652889,8.0
small,TOP20,25.0,ebud-relM-0.10,bud,REL-M,0.0003331410925060396,0.529424216439558,True,True,0.08648554697584271,0.3145424222334595,7.318255431709554,0.0
small,TOP20,25.0,ebud-relM-0.20,bud,REL-M,0.005768784782764658,0.6448886894425385,True,True,0.1322424232401185,0.3477523088470208,11.085503073486887,0.0
small,TOP20,25.0,ddctl-relV-c0.40-L60/recover,dd,REL-V,0.04526451663649944,0.6347801148202125,True,True,0.0830718025986266,0.23538099823112407,7.107393329727028,10.44
small,TOP20,25.0,ddctl-relV-c0.40-L60/high,dd,REL-V,0.020592789081301688,0.5737443924582464,True,True,0.0750505760229503,0.23643097925247128,6.837428403208853,9.64
small,TOP20,25.0,ddctl-relV-c0.40-L120/recover,dd,REL-V,0.04178386304238679,0.6150082115950085,False,True,0.08241976476964939,0.2364309792524705,7.041649365528282,14.76
small,TOP20,25.0,ddctl-relV-c0.40-L120/high,dd,REL-V,0.017059284634719285,0.5593736364173868,True,True,0.07240174213275691,0.23643097925247092,6.725431779474685,12.0
small,TOP20,25.0,ddctl-relV-c0.70-L60/recover,dd,REL-V,0.06542585355807407,0.5078467698786157,False,True,0.0799103716745482,0.3194837448939048,7.87327129693043,6.68
small,TOP20,25.0,ddctl-relV-c0.70-L60/high,dd,REL-V,0.09037777716708456,0.5077162146607183,False,True,0.0697173129350646,0.255780904513966,7.773059482048782,4.88
small,TOP20,25.0,ddctl-relV-c0.70-L120/recover,dd,REL-V,0.08881130799053316,0.5678656149021727,False,False,0.0809055358862993,0.2618625429662129,7.930225802920181,8.72
small,TOP20,25.0,ddctl-relV-c0.70-L120/high,dd,REL-V,0.06559754331589829,0.5268514948970867,False,False,0.0886253789056408,0.25984118455321886,7.593814803013737,6.0
small,TOP20,25.0,ddctl-relV-c1.00-L60/recover,dd,REL-V,0.03272943794408645,0.5870628438603659,False,True,0.098443528433056,0.3110462184084877,9.700185987720108,2.2
small,TOP20,25.0,ddctl-relV-c1.00-L60/high,dd,REL-V,0.03624475599571986,0.5575069892210809,False,True,0.0845860097088281,0.3093219376889,9.32621083137207,2.2
small,TOP20,25.0,ddctl-relV-c1.00-L120/recover,dd,REL-V,0.07884780043049033,0.5566514407605588,False,True,0.0935572418863984,0.3239852388551609,9.611309645685926,2.6
small,TOP20,25.0,ddctl-relV-c1.00-L120/high,dd,REL-V,0.08135141969246851,0.5276297462277079,False,True,0.0752694015113587,0.3093219376889005,9.065971933290447,2.6
small,TOP20,25.0,ddctl-relV-c1.30-L60/recover,dd,REL-V,0.04485694610245872,0.6491016368132165,True,True,0.1363805812854666,0.3574707623201178,11.367449110669856,0.2
small,TOP20,25.0,ddctl-relV-c1.30-L60/high,dd,REL-V,0.06813540183581446,0.6491016368132165,True,True,0.1369864389342927,0.3574707623201173,11.361948890350876,0.2
small,TOP20,25.0,ddctl-relV-c1.30-L120/recover,dd,REL-V,0.041164379771425286,0.6491016368132165,True,True,0.1360771770409299,0.3574707623201175,11.117858903949525,0.68
small,TOP20,25.0,ddctl-relV-c1.30-L120/high,dd,REL-V,0.06813540183581446,0.6491016368132165,True,True,0.1369864389342927,0.3574707623201173,11.070313341714268,0.68
small,TOP20,25.0,ddctl-relV-c1.60-L60/recover,dd,REL-V,0.00630867499763943,0.6491016368132165,True,True,0.135014978506669,0.3530305901908643,11.40129753777242,0.0
small,TOP20,25.0,ddctl-relV-c1.60-L60/high,dd,REL-V,0.00630867499763943,0.6491016368132165,True,True,0.135014978506669,0.3530305901908643,11.40129753777242,0.0
small,TOP20,25.0,ddctl-relV-c1.60-L120/recover,dd,REL-V,0.00630867499763943,0.6491016368132165,True,True,0.135014978506669,0.3530305901908643,11.40129753777242,0.0
small,TOP20,25.0,ddctl-relV-c1.60-L120/high,dd,REL-V,0.00630867499763943,0.6491016368132165,True,True,0.135014978506669,0.3530305901908643,11.40129753777242,0.0
small,EWall,10.0,control,ctl,PURE,0.003060886476213942,0.6781352696586781,True,True,0.11745283116335019,0.40979661500665604,1.234588601004664,0.0
small,EWall,10.0,g200-dg,gate,PURE,7.706594426637459e-05,0.5395195187479797,True,True,0.041812000931787704,0.16726741690417898,2.601492072138819,0.0
small,EWall,10.0,band3-dg,gate,PURE,6.789847555288553e-05,0.5710244752159079,True,True,0.0447809100295244,0.172174478837246,1.9640473922936192,0.0
small,EWall,10.0,stop15,stop,PURE,0.0051330959950659505,0.5540161145486202,True,True,0.0839800064109229,0.37854609628945834,6.4829356160920835,0.0
small,EWall,10.0,ddctl-abs-8/recover,dd,ABS,0.2001748113425751,0.7110493220266891,False,False,0.0824308273960801,0.23678484578397882,1.132691461939762,5.8
small,EWall,10.0,ddctl-abs-8/high,dd,ABS,0.2923930202672535,0.7051341397202555,False,False,0.08665923998112479,0.2367848457839782,1.003648658702893,4.04
small,EWall,10.0,ebud-abs-0.10,bud,ABS,0.003060886476213942,0.6781352696586781,True,True,0.11745283116335019,0.40979661500665604,1.234588601004664,0.0
small,EWall,10.0,ebud-abs-0.20,bud,ABS,0.003060886476213942,0.6781352696586781,True,True,0.11745283116335019,0.40979661500665604,1.234588601004664,0.0
small,EWall,10.0,ddctl-relM-8/recover,dd,REL-M,0.04316231483862554,0.7110493220266891,True,True,0.0871477604880096,0.26823952208830687,1.1154670086360818,8.64
small,EWall,10.0,ddctl-relM-8/high,dd,REL-M,0.026746738892830968,0.7051341397202555,True,True,0.0821489903589339,0.2682395220883086,0.9793296947740555,6.0
small,EWall,10.0,ebud-relM-0.10,bud,REL-M,0.004615128914681743,0.6781352696586781,True,True,0.11746079502895189,0.4104389800442122,1.2344523646818741,0.0
small,EWall,10.0,ebud-relM-0.20,bud,REL-M,0.003060886476213942,0.6781352696586781,True,True,0.11745283116335019,0.40979661500665604,1.234588601004664,0.0
small,EWall,10.0,ddctl-relV-c0.40-L60/recover,dd,REL-V,0.12202194457819049,0.6485056785571908,False,True,0.0732214080305846,0.24119055357042818,1.2809423290025592,16.96
small,EWall,10.0,ddctl-relV-c0.40-L60/high,dd,REL-V,0.03512848844347882,0.7551705170924289,True,True,0.0841956778344029,0.24119055357042768,1.0555351736287333,10.56
small,EWall,10.0,ddctl-relV-c0.40-L120/recover,dd,REL-V,0.02775680581861606,0.7003262468503259,True,True,0.08588800033947021,0.24119055357042538,1.2637420409488571,16.72
small,EWall,10.0,ddctl-relV-c0.40-L120/high,dd,REL-V,0.07208188491246847,0.8153857553063406,True,True,0.09423900280936981,0.241190553570428,1.031087555988746,10.16
small,EWall,10.0,ddctl-relV-c0.70-L60/recover,dd,REL-V,0.07370836901168054,0.8051334206962993,True,True,0.10346796576770931,0.2698347360509078,1.041292164687313,4.24
small,EWall,10.0,ddctl-relV-c0.70-L60/high,dd,REL-V,0.0806230201962933,0.7460343554450906,True,True,0.0886943701785119,0.2698347360509066,0.9816844398189164,4.0
small,EWall,10.0,ddctl-relV-c0.70-L120/recover,dd,REL-V,0.03102164366875204,0.7788835671333773,True,True,0.0965272531534596,0.2543447917031874,1.0118776262673104,4.28
small,EWall,10.0,ddctl-relV-c0.70-L120/high,dd,REL-V,0.06131158984269858,0.7389803298692862,True,True,0.0875509462971645,0.2543447917031879,0.9715406954110379,4.68
small,EWall,10.0,ddctl-relV-c1.00-L60/recover,dd,REL-V,0.06172857287179212,0.623456703433577,False,True,0.08427350780730379,0.31122949035980646,1.056136138679726,3.0
small,EWall,10.0,ddctl-relV-c1.00-L60/high,dd,REL-V,0.073520492636588,0.5577544238240051,False,True,0.0712703118765388,0.3112294903598086,1.00543467429992,3.0
small,EWall,10.0,ddctl-relV-c1.00-L120/recover,dd,REL-V,0.0421264578355075,0.6819901226718555,True,True,0.0899204404284209,0.28946088446909307,1.0555624630879656,3.16
small,EWall,10.0,ddctl-relV-c1.00-L120/high,dd,REL-V,0.04165399264601999,0.6338979321124366,True,True,0.0800037644224554,0.2894608844690924,0.9922614217842667,3.0
small,EWall,10.0,ddctl-relV-c1.30-L60/recover,dd,REL-V,0.09341292662951028,0.572015097695922,True,True,0.11177080623949931,0.4097966150066556,1.1180033260108468,1.96
small,EWall,10.0,ddctl-relV-c1.30-L60/high,dd,REL-V,0.09124156001180428,0.554432328321843,True,True,0.1055019273073663,0.4097966150066563,1.0725502635991069,1.96
small,EWall,10.0,ddctl-relV-c1.30-L120/recover,dd,REL-V,0.14530009243461095,0.6123160943690076,False,True,0.103877020065231,0.3112294903598078,1.1366675703714268,2.88
small,EWall,10.0,ddctl-relV-c1.30-L120/high,dd,REL-V,0.08756921315517685,0.5367042896080045,True,True,0.0890176551555686,0.31122949035980774,1.0721720502093788,2.8
small,EWall,10.0,ddctl-relV-c1.60-L60/recover,dd,REL-V,0.02611154502669777,0.6730382038623707,True,True,0.11177417745343249,0.40979661500665604,1.206352115778416,1.0
small,EWall,10.0,ddctl-relV-c1.60-L60/high,dd,REL-V,0.01533270667652431,0.6432959759993492,True,True,0.1019200413483561,0.40979661500665604,1.1566484319292847,1.0
small,EWall,10.0,ddctl-relV-c1.60-L120/recover,dd,REL-V,0.009711530111416233,0.6452426558720701,True,True,0.10501932046281129,0.40979661500665604,1.1932112948381572,1.0
small,EWall,10.0,ddctl-relV-c1.60-L120/high,dd,REL-V,0.010453221960344039,0.6276858496126214,True,True,0.0994680676951681,0.40979661500665604,1.1385870367480329,1.0
small,EWall,25.0,control,ctl,PURE,0.0015864724723889667,0.6620350100338488,True,True,0.1139269730317725,0.41262955737659013,1.234588601004664,0.0
small,EWall,25.0,g200-dg,gate,PURE,0.0009822296921926377,0.4590265837677621,True,True,0.0348464358890832,0.17549089504673068,2.601492072138819,0.0
small,EWall,25.0,band3-dg,gate,PURE,0.001077037650392243,0.5106440984380529,True,True,0.039511762304510506,0.1784846940731521,1.9640473922936192,0.0
small,EWall,25.0,stop15,stop,PURE,0.0043110547195225335,0.4608081657664922,True,True,0.0658357626088588,0.3951340538322901,6.4829356160920835,0.0
small,EWall,25.0,ddctl-abs-8/recover,dd,ABS,0.2022432772139381,0.7202362679223339,False,False,0.07445178041349941,0.2392779179901078,1.1349422463594925,6.12
small,EWall,25.0,ddctl-abs-8/high,dd,ABS,0.2855521183303988,0.6838317473784201,False,False,0.0816301642101311,0.23927791799010842,0.993479850827971,4.08
small,EWall,25.0,ebud-abs-0.10,bud,ABS,0.0015864724723889667,0.6620350100338488,True,True,0.1139269730317725,0.41262955737659013,1.234588601004664,0.0
small,EWall,25.0,ebud-abs-0.20,bud,ABS,0.0015864724723889667,0.6620350100338488,True,True,0.1139269730317725,0.41262955737659013,1.234588601004664,0.0
small,EWall,25.0,ddctl-relM-8/recover,dd,REL-M,0.06309416161137005,0.7202362679223339,False,True,0.0784137954239819,0.2705053843036222,1.0971747106058465,7.96
small,EWall,25.0,ddctl-relM-8/high,dd,REL-M,0.02246505394742948,0.6838317473784201,True,True,0.07884450984706891,0.27050538430362325,0.9747488356222793,6.0
small,EWall,25.0,ebud-relM-0.10,bud,REL-M,0.0029195860109680893,0.6620350100338488,True,True,0.113934234406885,0.4132762991770115,1.2344523646818741,0.0
small,EWall,25.0,ebud-relM-0.20,bud,REL-M,0.0015864724723889667,0.6620350100338488,True,True,0.1139269730317725,0.41262955737659013,1.234588601004664,0.0
small,EWall,25.0,ddctl-relV-c0.40-L60/recover,dd,REL-V,0.05165902568578029,0.643120848547725,True,True,0.07444930711806459,0.2435075977188553,1.2504969329197508,17.28
small,EWall,25.0,ddctl-relV-c0.40-L60/high,dd,REL-V,0.04760803462156571,0.7243968132293396,True,True,0.0795449673584827,0.24350759771886163,1.0588036268657495,10.92
small,EWall,25.0,ddctl-relV-c0.40-L120/recover,dd,REL-V,0.056289998166819344,0.7115911431715365,True,True,0.08032937952157279,0.2435075977188599,1.2370472239640207,16.32
small,EWall,25.0,ddctl-relV-c0.40-L120/high,dd,REL-V,0.04726899732311873,0.7937023658319549,True,True,0.09049305474933639,0.2435075977188572,1.0122917623141479,9.4
small,EWall,25.0,ddctl-relV-c0.70-L60/recover,dd,REL-V,0.10828729707838791,0.7588562416114246,False,True,0.0924259107951915,0.272105782304924,1.0306862703769943,4.16
small,EWall,25.0,ddctl-relV-c0.70-L60/high,dd,REL-V,0.07637478570834388,0.7262204635069986,True,True,0.0854082181795619,0.272105782304923,0.9761180188733408,4.04
small,EWall,25.0,ddctl-relV-c0.70-L120/recover,dd,REL-V,0.019136093878944105,0.7495509061595688,True,True,0.09403378689040849,0.2566296232248108,1.0107090342706746,4.28
small,EWall,25.0,ddctl-relV-c0.70-L120/high,dd,REL-V,0.07138418878930808,0.7192015820786155,True,True,0.083082926731507,0.2566296232248111,0.9656556325669488,4.56
small,EWall,25.0,ddctl-relV-c1.00-L60/recover,dd,REL-V,0.061342987681678895,0.6023144238316531,False,True,0.0807039430734893,0.3134863960720137,1.048161230548671,3.08
small,EWall,25.0,ddctl-relV-c1.00-L60/high,dd,REL-V,0.0672547180949088,0.5415884203114001,False,True,0.0679734376735861,0.3134863960720153,0.9915605078400648,3.0
small,EWall,25.0,ddctl-relV-c1.00-L120/recover,dd,REL-V,0.015316182541684098,0.6602766507139385,True,True,0.0900083413317458,0.2888112688607489,1.0513989092206253,3.24
small,EWall,25.0,ddctl-relV-c1.00-L120/high,dd,REL-V,0.021068434503181188,0.6163514136633059,True,True,0.07778659609179811,0.2888112688607462,0.9748711202764633,3.0
small,EWall,25.0,ddctl-relV-c1.30-L60/recover,dd,REL-V,0.02468180719393287,0.5509569643267177,True,True,0.0876338464141322,0.41262955737659124,1.0980797834752378,2.0
small,EWall,25.0,ddctl-relV-c1.30-L60/high,dd,REL-V,0.013828773845595999,0.536853520942563,True,True,0.081530739182762,0.41262955737658935,1.055183115520144,2.0
small,EWall,25.0,ddctl-relV-c1.30-L120/recover,dd,REL-V,0.14606842607666926,0.58526872097644,True,True,0.1013327290666573,0.3134863960720132,1.1301628408972584,2.92
small,EWall,25.0,ddctl-relV-c1.30-L120/high,dd,REL-V,0.09124233114887026,0.5123670057693238,True,True,0.08586459552542229,0.3134863960720184,1.0586568274456531,2.84
small,EWall,25.0,ddctl-relV-c1.60-L60/recover,dd,REL-V,0.023270565947510202,0.6565967368825528,True,True,0.10733172935249691,0.41262955737659013,1.2016527309657925,1.0
small,EWall,25.0,ddctl-relV-c1.60-L60/high,dd,REL-V,0.013660736875361623,0.6230248516426368,True,True,0.09857452462641339,0.41262955737659013,1.1509616886195013,1.0
small,EWall,25.0,ddctl-relV-c1.60-L120/recover,dd,REL-V,0.016166376393950355,0.6288063439829796,True,True,0.09878555977872039,0.41262955737659013,1.1879197091027642,1.0
small,EWall,25.0,ddctl-relV-c1.60-L120/high,dd,REL-V,0.005277603669435971,0.6117534895064536,True,True,0.0963765127688932,0.41262955737659013,1.1332906355502423,1.0
