panel,family,form,dial,gross,tg_clause,tg_ctrl,k,gross_gap,fire_rate,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b
B136,SPYTR,DG,0.2,1.0,0.8403908794788278,1.0000000000000007,0.8403908794788273,0.15960912052117282,0.15251182698806037,0.15927010587970258,0.3659277787388803,0.9613036082487908,0.8115331790758875,0.0,30.73913043478261,0.15927010587970264,0.07375855662773215,-0.06531448854592636,0.031241990773498207,0.031242259627688673,False,-0.041450739021050564,-0.01101875276184372,False,0.12232187569822128,0.07600026622870193,False,False,-0.07432645900389123,0.1847209728436372,0.1477851452235721,1.153260701441578,-0.20489290844519237,1.1780267023926327,1.1471420461826316,0.13755693498959243,1.285300333848176,-0.1300585767038417,False,False
B136,SPYTR,DG,0.35,1.0,0.7394136807817592,1.0000000000000007,0.7394136807817587,0.2605863192182415,0.2651498085154314,0.261094841180446,0.43923151650286174,0.9544564319021273,0.774545837751682,0.0,29.71794871794872,0.26109484118044607,0.12689783005597946,-0.047911224930291846,-0.15590894828123236,-0.15583490854198256,False,-0.07737167963680158,-0.027692847753293393,False,0.12270890417892066,0.04597554211253141,False,False,-0.26156877710054427,-0.012973781339439494,0.1118642046078211,0.9661097623868475,-0.204505879964493,0.9911185716993741,0.9537373955687667,0.10657025957979127,1.0876055796650994,-0.20450587996449165,False,False
B136,SPYTR,DG,0.5,1.0,0.5678610206297505,1.0000000000000007,0.5678610206297502,0.43213897937025014,0.4257715701734625,0.4320792971389953,0.49536529765705944,0.9550081103000805,0.7822366468781239,0.0,39.142857142857146,0.4320792971389953,0.1142602686702342,-0.032474103707535,-0.3763404206827553,-0.3760201379787197,False,-0.11377885433218449,-0.031455171906377366,False,0.10469799464825214,-0.025724133336782806,True,True,-0.254593315598317,-0.5037059101325999,0.07545702991243819,0.7456782899853246,-0.22251678949516152,0.918981982196767,0.5288643617357817,0.04801465608878397,0.596873450871939,-0.2225167894951613,False,False
B136,DD,DG,0.1,0.5,0.4581976112920741,0.5000000000000003,0.9163952225841476,0.04180238870792624,0.08245100247803559,0.08335210633025458,0.27641369846764924,0.9469265725902898,0.7405086188550746,0.0,20.555555555555557,0.08335210633025456,0.1920352250206103,-0.04376935537283834,0.009792564523575464,0.009887059450372826,False,-0.015389508460170953,-0.00746420511836976,False,0.06282796330428142,0.049098179493958005,False,False,-0.02654521740034088,0.07878974267444616,0.07863928141700516,1.1313545141648487,-0.1120099122413648,1.2074109192698546,1.0546769410543617,0.06875705521508424,1.1822373464107576,-0.1120099122413647,False,False
B136,DD,DG,0.2,0.5,0.43213897937025,0.5000000000000003,0.8642779587404994,0.06786102062975036,0.1349403018697905,0.13516557783284522,0.34190034279298154,0.9518195240576688,0.7629186228482,0.0,24.0,0.13516557783284525,0.19747059680431567,-0.035284033046185576,-0.09612136063275267,-0.09596397510538557,False,-0.026594262167657368,-0.013733135076671621,False,0.07051525345785181,0.04814667067954215,False,False,-0.09820033738973089,-0.04740633877949452,0.06743452770951874,1.0254405890085205,-0.10432262208779441,1.1413918576119124,0.8996595735098721,0.05435894866184432,1.056041264956817,-0.09898186521716312,False,False
B136,DD,DG,0.35,0.5,0.3773072747014116,0.5000000000000003,0.7546145494028227,0.12269272529858871,0.24127055643162876,0.24555079972966887,0.43041329496402514,0.9306813324126141,0.6642531056582243,0.0,19.12280701754386,0.24555079972966884,0.282933920518212,-0.026175787774370577,-0.38434795032031543,-0.38404889616638693,False,-0.051842000962919244,-0.028607674733517108,False,0.026493326324688926,-0.014254732840971451,True,True,-0.5442580458302082,-0.09932124134527598,0.04218678891425687,0.7372139993209578,-0.1483445492209573,0.7293628996898137,0.8069957636536593,0.04220167164996469,1.0041263623910355,-0.09273183896582005,False,False
B136,DD,DG,0.5,0.5,0.3094462540716614,0.5000000000000003,0.6188925081433223,0.19055374592833896,0.3786888938950214,0.38251858526695204,0.4860021781765197,0.9217808843379502,0.611548932696878,0.0,20.70731707317073,0.38251858526695204,0.1492082887559273,-0.02180500846782719,-0.374910421310206,-0.3744184638120175,False,-0.05746554505806256,-0.02141883886800211,False,0.05405048439999549,-0.009826674243970324,True,True,-0.537764793774669,0.0012755813410332273,0.03656324481911355,0.7466515283310672,-0.12078739114565074,0.6805537730391203,0.9862071828194358,0.03535164167573379,1.1047231850773447,-0.049959788882925515,False,False
B136,DD,DG,0.1,0.75,0.6864820846905535,0.7499999999999997,0.9153094462540717,0.06351791530944617,0.08335210633025456,0.08425321018247356,0.2777671808483167,0.9445226641121734,0.7313505966649997,0.0,19.68421052631579,0.08425321018247353,0.21778253475345116,-0.06533659931148658,-0.005655535278306978,-0.005585193295065682,False,-0.02512049172371822,-0.013021808615962138,False,0.08964344040201178,0.07012284729768159,False,False,-0.027072263317541756,0.04528267321553159,0.11645362774865675,1.1162994114387053,-0.1640672206614907,1.2092327976577302,1.0174851731791918,0.10005354962550572,1.1474858071285898,-0.1640672206614905,False,True
B136,DD,DG,0.2,0.75,0.6465798045602603,0.7499999999999997,0.8621064060803475,0.10342019543973935,0.1353908537959,0.1374183374633926,0.3442884517264408,0.9543861452284284,0.7737987859249612,0.0,25.416666666666668,0.13741833746339266,0.15359568782748773,-0.05315638202563627,-0.062242791707141754,-0.06211758968359571,False,-0.036922960010240535,-0.017229147572118686,False,0.1004334831831527,0.06847089409440466,False,False,-0.1014409417511315,0.03697248415271526,0.10465115946213444,1.0597121550098705,-0.15327717788034978,1.140529116690437,0.9871826261399768,0.088004597281508,1.1391756180657735,-0.13189675884052832,False,False
B136,DD,DG,0.35,0.75,0.5675895765472311,0.7499999999999997,0.7567861020629751,0.1824104234527686,0.23901779680108132,0.2439738679882857,0.4294771469206717,0.935264547752627,0.6860026898986612,0.0,20.433962264150942,0.24397386798828566,0.26445518300073606,-0.04009906263287218,-0.3418428680610084,-0.3415858467724995,False,-0.0754396102818422,-0.04072611922292024,False,0.038599753755676036,-0.018405252523312154,True,True,-0.5453189222944395,0.022804064055590212,0.06613450919053276,0.7801120786560038,-0.21511090730782645,0.7306412913927196,0.9310988207994086,0.0696118866744444,1.1250071979686485,-0.1034372802513952,False,False
B136,DD,DG,0.5,0.75,0.46579804560260574,0.7499999999999997,0.6210640608034745,0.28420195439739393,0.37418337463392654,0.38026582563640454,0.4854520856783583,0.9225596725549331,0.6164101683448231,0.0,20.839506172839506,0.3802658256364046,0.1584522258183819,-0.033129590263790136,-0.3887703248440234,-0.38830061932953275,False,-0.08804141911801477,-0.034011087336998536,False,0.07726492514424077,-0.012829597122976932,True,True,-0.5517274142468028,-0.012358135919025681,0.053532700354360196,0.7331846218729888,-0.17644573591926171,0.6691967929751698,0.9698353710502325,0.05230527783123007,1.0898449979940326,-0.08841409588109828,False,False
B136,DD,DG,0.1,1.0,0.9163952225841482,1.0000000000000007,0.9163952225841476,0.08360477741585248,0.08380265825636404,0.08312683036719981,0.27607383150219544,0.9438400331410544,0.7280452804528058,0.0,19.42105263157895,0.08312683036719982,0.2432678311027143,-0.08739219634223228,-0.017257020589274807,-0.01727509988927345,False,-0.03529249209207652,-0.019352977898793977,False,0.09500234372715122,0.07100277180231451,False,False,-0.02759541318535841,0.01876599527091738,0.15394339215254615,1.104761690078805,-0.23221244041626243,1.210805193903215,0.9884590179732465,0.13070785124727835,1.1193453562754563,-0.23221244041626188,False,False
B136,DD,DG,0.2,1.0,0.8610206297502719,1.0000000000000007,0.8610206297502714,0.13897937024972873,0.13674250957422843,0.13876999324172112,0.3457063525846955,0.9585295656724224,0.7926176756716301,0.0,28.0,0.1387699932417211,0.13582682579002897,-0.07087369212395213,-0.052132779488889947,-0.05214080967957413,False,-0.04817744860901896,-0.021678980277437532,False,0.12702485273329878,0.08680993894092903,False,False,-0.09859735350610266,0.056153769707205425,0.14105843563560372,1.06988593117919,-0.20018993141011487,1.1451942457460056,1.0059093371205425,0.1195912505452339,1.1567331307117443,-0.17367466056422498,False,True
B136,DD,DG,0.35,1.0,0.7557003257328992,1.0000000000000007,0.7557003257328987,0.24429967426710142,0.23789141698580762,0.24510024780355932,0.4301466218979212,0.9379011194029856,0.6967224912977743,0.0,21.333333333333332,0.24510024780355935,0.24940046671877586,-0.054225897145690004,-0.31944955034089906,-0.3193910692014651,False,-0.09924004930955799,-0.052664485906320335,False,0.06468685880898495,-0.007082434511609725,True,True,-0.5143827885617097,0.03988908106227007,0.08999583493506469,0.8025691603271808,-0.2625279253344287,0.7616262464608394,0.9454803500609932,0.09339968381011565,1.140468442066809,-0.1409216926136979,False,False
B136,DD,DG,0.5,1.0,0.6275787187839308,1.0000000000000007,0.6275787187839303,0.3724212812160699,0.3710295111511602,0.3735075467447624,0.4837351127109459,0.9248978139563129,0.6291037603028551,0.0,21.256410256410255,0.37350754674476233,0.15698650738499262,-0.04511790880272737,-0.3834423590768108,-0.383224469621154,False,-0.11679729567657704,-0.04582671303861452,False,0.09808163840841011,-0.013358809257270399,True,True,-0.49215503133679883,-0.09523735969106384,0.07243858856804564,0.7385763515912691,-0.22913314573500354,0.7255620885605235,0.8793503661697546,0.06470981839597623,1.005342001313475,-0.11667898133223276,False,False
B136,MA,RS,100.0,0.5,0.4999999999999999,0.5000000000000003,0.9999999999999991,4.440892098500626e-16,0.0,8.529059835105102e-05,0.002983013244807393,0.5627493569346358,-0.22892461871113468,-0.18614637078124285,2.335311572700297,0.354584365848164,0.0818419044347607,0.0007215736452995027,-0.11775181881998487,-0.11775181881998487,False,-0.021106119128703638,-0.021106119128703416,False,0.04959551273655105,0.04959551273655061,False,False,-0.07330988471426414,-0.1563969700679001,0.07292267074847247,1.0038101308212883,-0.12524236280909518,1.1669163735266572,0.846213201650649,0.06725354506998782,0.9470506336684114,-0.12524236280909629,False,False
B136,MA,RS,150.0,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,4.781660459551862e-05,0.0030536282016562517,0.569599844140844,-0.19688454835753613,-0.20296956972162125,2.3238231098430813,0.36697454381617484,0.031958494457410336,0.0013290723403501271,-0.078576663794371,-0.07857666379437078,False,-0.018171400399869198,-0.018171400399868753,False,0.04245688705264716,0.042456887052647385,False,False,-0.04388872932977983,-0.10640807767166571,0.07585738947730691,1.0429852858469022,-0.13238098849299906,1.2013275227519908,0.9000865598926236,0.07286361953080189,0.9970395260646457,-0.13238098849299906,False,False
B136,MA,RS,200.0,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,1.1952228196943082e-05,0.0029940863395077435,0.5772208243663505,-0.18730116641835742,-0.18835305991766033,2.375180375180375,0.3708042351881054,0.04524114851979664,0.0018064621898272668,-0.06539562550573796,-0.06539562550573774,False,-0.016563445426078127,-0.016563445426077683,False,0.03750771193384783,0.037507711933848054,False,False,-0.09833683938534343,-0.038309653616275474,0.07746534445109798,1.0561663241355352,-0.1373301636117984,1.1558482864878998,0.9700051092625578,0.07959932434824868,1.065137950120036,-0.13733016361179873,False,False
B136,MA,RS,250.0,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,4.445230767147201e-06,0.002951561585216176,0.5725781116408515,-0.13643508432550808,-0.20736960844030275,2.3533619456366237,0.3705789592250507,0.029054351045733083,0.0018714426741064834,-0.08561293259577929,-0.08561293259577907,False,-0.017954445825908216,-0.017954445825907772,False,0.03563556083189168,0.0356355608318919,False,False,-0.11777757824416213,-0.0589097321263492,0.0760743440512679,1.035949017045494,-0.13920231471375455,1.1407882153154938,0.9476260556918984,0.07870991646523318,1.0445378716099623,-0.13920231471375477,False,False
B136,MA,RS,100.0,0.75,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0,4.2102371371144365e-05,0.0014924201174705137,0.5631652912647044,-0.22780573276588925,-0.18663887920377703,2.3333333333333335,0.35480964181121877,0.08350837833468899,0.001031470392242266,-0.11717594875072357,-0.11717594875072401,False,-0.032202393795941475,-0.0322023937959417,False,0.06985737511667933,0.06985737511667933,False,False,-0.07318028736625992,-0.15550366024637186,0.1093717256764335,1.0047789979662887,-0.18385328594682315,1.1693609818380195,0.8460387226238743,0.10057077181012652,0.9466994736666864,-0.1838532859468237,False,True
B136,MA,RS,150.0,0.75,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0,2.3450909075073412e-05,0.0015264158993991625,0.5702599226835827,-0.1962277754009412,-0.20306267510715287,2.325249643366619,0.36719981977922955,0.030851638134422602,0.0019221195469972252,-0.07820273231624619,-0.07820273231624664,False,-0.027629249055988625,-0.027629249055988847,False,0.05961191348955874,0.05961191348955874,False,False,-0.043713173362453395,-0.1058028151539554,0.11394487041638635,1.043752214400766,-0.19409874757394374,1.2038196871013787,0.8996284824117621,0.10916341856276235,0.9964003187591028,-0.19409874757394363,False,True
B136,MA,RS,200.0,0.75,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0,5.597097361254022e-06,0.001497188240420585,0.5777850551210391,-0.18673026212089797,-0.18836556288482634,2.372661870503597,0.37148006307726966,0.04368043025014259,0.0026662068622455466,-0.06532771206637134,-0.06532771206637178,False,-0.025199685256314996,-0.02519968525631522,False,0.052486693854005506,0.052486693854005506,False,False,-0.09893517952008657,-0.03768702846318117,0.11637443421605997,1.056627234650641,-0.20122396720949698,1.1576062671159508,0.9695425892777702,0.11955179067759225,1.064516105449877,-0.2012239672094971,False,True
B136,MA,RS,250.0,0.75,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0,1.7437476009796171e-06,0.0014750911492809626,0.5732102926857037,-0.13558417228131073,-0.20744566169585585,2.3547925608011444,0.3708042351881054,0.03020703802733609,0.0026752530126142697,-0.08553384026648625,-0.0855338402664867,False,-0.027363089164341048,-0.02736308916434127,False,0.04969591007363661,0.04969591007363661,False,False,-0.11836276121223555,-0.05824563393982518,0.11421103030803392,1.036421106450526,-0.20401475098986588,1.1425535869150698,0.9472283597219718,0.1181390095758732,1.043957499973233,-0.2040147509898662,False,False
B136,MA,RS,100.0,1.0,0.9999999999999998,1.0000000000000007,0.9999999999999991,8.881784197001252e-16,0.0,0.0,2.204507075448115e-16,0.5565301886212729,0.43357088713604053,-0.46756721769346604,,0.0,,,-0.11631738390438717,-0.11631738390438695,False,-0.04355240420918549,-0.04355240420918527,False,0.08740935698621843,0.08740935698621866,False,False,-0.07283807076062199,-0.1542762396109869,0.14568348003543719,1.0057013267636927,-0.23980542715719522,1.171764202476669,0.8458390571241069,0.1335475967050761,0.946303121393552,-0.239805427157196,False,False
B136,MA,RS,150.0,1.0,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,2.1295475557779986e-16,0.5169626493150319,0.40241875765465684,-0.46649397005341703,,0.0,,,-0.07755922828705808,-0.07755922828705786,False,-0.037227744078589975,-0.03722774407858975,False,0.07430157280760374,0.07430157280760386,False,False,-0.04332058415683515,-0.10488377754795075,0.1520081401660327,1.0444594823810218,-0.2529132113358099,1.2062728828018532,0.8991320199841766,0.14522801767470606,0.9956955834565882,-0.2529132113358097,False,False
B136,MA,RS,200.0,1.0,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,2.2034991855449605e-16,0.5751544306675868,0.45969246291140653,-0.46687780518411826,,0.0,,,-0.06500967598095508,-0.06500967598095486,False,-0.03397361657570541,-0.03397361657570519,False,0.06519784604977608,0.06519784604977619,False,False,-0.09933128822207538,-0.03678282586916071,0.15526226766891726,1.0570090346871248,-0.2620169380936376,1.1593110831107212,0.9690089986236964,0.1594493667720991,1.0637965351353782,-0.2620169380936376,False,False
B136,MA,RS,250.0,1.0,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,2.215312931503899e-16,0.5686396595945493,0.43126378380666724,-0.4578729930772185,,0.0,,,-0.08521301324238517,-0.08521301324238495,False,-0.03696344336433066,-0.03696344336433044,False,0.06151281506622941,0.06151281506622952,False,False,-0.11874594788802217,-0.057312524504640416,0.15227244088029201,1.0368056974256947,-0.26570196907718424,1.1442642668719845,0.9467485173140952,0.15745391738215808,1.0432668364998985,-0.26570196907718413,False,False
B136,VOL,RS,0.35,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,9.168960826777539e-05,0.0030640477126653697,0.5438447811561258,-0.11019085376079767,-0.3017310213330914,2.386871508379888,0.3849966208605542,-0.10060866296544478,0.0034425064448621815,-0.013147731833353493,-0.013147731833353271,False,-0.02077408577069595,-0.020774085770695505,False,0.060628830149418,0.06062883014941822,False,False,0.003150335953029826,-0.02761264382624451,0.07325470410648016,1.1084142178079197,-0.11420904539622823,1.2570781664059414,0.9645886694128886,0.06964254995701591,1.075834959910067,-0.114209045396228,False,False
B136,VOL,RS,0.45,0.5,0.49999999999999983,0.5000000000000003,0.999999999999999,4.996003610813204e-16,0.0,6.121263868752447e-05,0.0023097808155161602,0.5103832888717582,-0.11361060030114244,-0.32632557300927983,2.375,0.3552601937373282,-0.1184693192909589,0.0021709935100767148,0.0008995744369790781,0.0008995744369793002,False,-0.013170764249689881,-0.013170764249689437,False,0.04799611145426852,0.04799611145426874,False,False,-0.0048682773067438845,0.005369669988951609,0.08085802562748623,1.1224615240782523,-0.1268417640913777,1.2388603690741542,1.0107570152739536,0.07846228517755471,1.108817273725263,-0.12684176409137782,False,False
B136,VOL,RS,0.6,0.5,0.5000000000000002,0.5000000000000003,0.9999999999999998,1.1102230246251565e-16,0.0,4.131014332453553e-05,0.001663688162904581,0.48713222134781037,-0.13006639982734008,-0.3423846403733093,2.3435804701627485,0.2919576481189457,-0.06833944574841606,0.00040951677650493713,-0.00170194907782939,-0.001701949077829612,False,-0.008324740917641238,-0.008324740917641016,False,0.0327329672580825,0.03273296725808217,False,False,-0.0035462917842263852,-0.000594416968905831,0.08570404895953487,1.1198600005634438,-0.14210490828756372,1.231642040803194,1.0134957418765949,0.0830755467902855,1.1028531867674056,-0.14210490828756428,False,False
B136,VOL,RS,0.9,0.5,0.5000000000000003,0.5000000000000003,1.0,0.0,0.0,1.5356865619153837e-05,0.0009377731849107625,0.6169717045578782,-0.5000258067917586,0.0007349860734853266,2.3588709677419355,0.1317864383870241,-0.14405619605209508,-0.004689498466501888,0.002923011875017645,0.002923011875017645,False,-0.0030988484267342464,-0.0030988484267342464,False,0.004316509935445523,0.004316509935445523,False,False,-0.0022094183304228743,0.007094294757625796,0.09092994145044186,1.1244849615162908,-0.1705213656102007,1.2312350158754686,1.0281029372405044,0.08992696737064576,1.1105418984939373,-0.1705213656102006,False,False
B136,VOL,RS,0.35,0.75,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0,4.4603005949439556e-05,0.0015337403452457805,0.5439782761070312,-0.10904384304559359,-0.3035034346192373,2.3899721448467965,0.3865735526019374,-0.0952081328249458,0.005092495291222007,-0.014184818822433831,-0.014184818822434275,False,-0.03148623820606877,-0.031486238206068995,False,0.08556035845403376,0.08556035845403376,False,False,0.0016930532527279496,-0.02840855359634653,0.1100878812663062,1.1077701278945784,-0.16815030260946873,1.2579802058309097,0.962561534463265,0.10443130554047109,1.0737945803167117,-0.16815030260946862,False,True
B136,VOL,RS,0.45,0.75,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0,2.9565606425530078e-05,0.001155478663045439,0.5111913084588907,-0.11324453556438906,-0.32754320764170625,2.3849624060150374,0.3572876774048209,-0.11544825457346987,0.003248727769730904,5.718727455006345e-05,5.718727454961936e-05,False,-0.019902102512905362,-0.019902102512905584,False,0.06661417328229535,0.06661417328229535,False,False,-0.005929384110792357,0.004586536715770251,0.12167201695946961,1.1220121339915623,-0.18709648778120713,1.240127265077417,1.008921059279322,0.11792750475808433,1.1067896706288285,-0.18709648778120758,False,True
B136,VOL,RS,0.6,0.75,0.75,0.7499999999999997,1.0000000000000004,-3.3306690738754696e-16,0.0,1.9954791670828698e-05,0.000830866874809972,0.48806223545844124,-0.13105928848244539,-0.34324641643351983,2.336917562724014,0.29375985582338365,-0.06929296261598801,0.0004097262674658507,-0.0023283166139700384,-0.0023283166139702605,False,-0.012592776098915737,-0.012592776098915959,False,0.045919190300232615,0.045919190300232504,False,False,-0.004148357726713847,-0.001348969343946571,0.12898134337345923,1.1196266301030422,-0.20779147076326987,1.2333431678776685,1.0116936331384714,0.12483914938406637,1.1008541645691117,-0.20779147076326998,False,False
B136,VOL,RS,0.9,0.75,0.7499999999999999,0.7499999999999997,1.0000000000000002,-2.220446049250313e-16,0.0,7.26357438585179e-06,0.0004651753747033425,0.6179883219185257,-0.5034883963284512,0.00393682047280192,2.357429718875502,0.1322369903131336,-0.14702806575208918,-0.0071772246435133705,0.0027827484490732246,0.0027827484490727805,False,-0.004638145028598162,-0.004638145028598384,False,0.0060981043437546845,0.0060981043437546845,False,False,-0.0023402271316319556,0.006936846722307877,0.1369359744437768,1.1247376951660855,-0.2476125567197478,1.2333982119138276,1.0269229114566338,0.1352509350854496,1.1091399806353661,-0.24761255671974824,False,False
B136,VOL,RS,0.35,1.0,0.9999999999999996,1.0000000000000007,0.9999999999999989,1.1102230246251565e-15,0.0,0.0,2.1757906827839114e-16,0.5505894773887031,0.4523314507211411,-0.46068978601592775,,0.0,,,-0.015019978571141568,-0.015019978571141346,False,-0.04229873544961249,-0.04229873544961227,False,0.10718910131927484,0.10718910131927495,False,False,0.0003966515926696612,-0.02898300328886494,0.1469371487950102,1.1069987320969383,-0.2200256828241388,1.258787018898063,0.9603902891677824,0.13906843192294605,1.071596357715674,-0.22002568282413892,False,False
B136,VOL,RS,0.45,1.0,0.9999999999999997,1.0000000000000007,0.999999999999999,9.992007221626409e-16,0.0,0.0,2.0988142678588183e-16,0.5395284370210437,0.47564931726150816,-0.4817709248787932,,0.0,,,-0.0006599129518987112,-0.0006599129518984892,False,-0.026644912244953245,-0.026644912244953023,False,0.08196837831767179,0.08196837831767212,False,False,-0.0068976553418931275,0.003945711483395842,0.16259097199966943,1.1213587977161812,-0.24524640582574186,1.241232300337515,1.0068777495832018,0.15739267678435853,1.1045250724879347,-0.24524640582574198,False,False
B136,VOL,RS,0.6,1.0,1.0000000000000004,1.0000000000000007,0.9999999999999998,2.220446049250313e-16,0.0,0.0,1.9348389373723232e-16,0.5871661785694842,0.535251156743085,-0.47905109183931943,,0.0,,,-0.0028879911376886724,-0.0028879911376886724,False,-0.016880528134815442,-0.01688052813481522,False,0.05718593142603612,0.05718593142603656,False,False,-0.004700165443661586,-0.0020302861937651073,0.17235535610980723,1.1191307195303912,-0.27002885271737753,1.2348405971251637,1.0096135707942504,0.16655564427291703,1.0985490748107738,-0.27002885271737753,False,False
B136,VOL,RS,0.9,1.0,1.0000000000000007,1.0000000000000007,1.0,0.0,0.0,0.0,1.2947271205285465e-16,0.6147473411312968,0.4840913145565774,-0.4760896457249653,,0.0,,,0.002675340474838528,0.002675340474838528,False,-0.006149419360628183,-0.006149419360628183,False,0.007663710702889293,0.007663710702889293,False,False,-0.0024581277124762213,0.006827905858973304,0.1830864648839945,1.1246940511429184,-0.31955107344052436,1.235322344837196,1.0254388354762451,0.18057726938236418,1.1074072668635122,-0.31955107344052425,False,False
B136,BAND,RS,0.0,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,1.197568148147976e-05,0.002994075563257265,0.5772198979431123,-0.1873102692039375,-0.18835899514893212,2.375180375180375,0.3708042351881054,0.04524114851979664,0.0018064621898272668,-0.06542766773389719,-0.06542766773389697,False,-0.016566321922772964,-0.01656632192277252,False,0.03750771193384783,0.037507711933848054,False,False,-0.09833683938534343,-0.03836717828879599,0.07746246795440315,1.056134281907376,-0.1373301636117984,1.1558482864878998,0.9699431896435605,0.07959406363937083,1.0650804254475155,-0.13733016361179873,False,False
B136,BAND,RS,0.03,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,1.3811961526721817e-05,0.003043721768098439,0.5797762456691824,-0.18862582017765964,-0.19113434941761373,2.320113314447592,0.3690020274836675,0.03572155378668178,0.001266706582617353,-0.05307686042411963,-0.05307686042411941,False,-0.01595566598012388,-0.015955665980123435,False,0.04873594199102105,0.04873594199102127,False,False,-0.08469537465943544,-0.027090350899201976,0.07807312389705223,1.0684850892171536,-0.12610193355462518,1.1706050123930156,0.9793817182508178,0.07994969014475006,1.0763572528371095,-0.12610193355462496,False,False
B136,BAND,RS,0.06,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,1.0129382239432161e-05,0.0031373901462088227,0.5875864118282811,-0.21005523016559063,-0.15710340532997588,2.324786324786325,0.36765037170533904,0.027620927213394816,0.0010148039771359658,-0.04710458489638136,-0.04710458489638114,False,-0.013668456062612133,-0.013668456062611689,False,0.03637762206884587,0.036377622068846094,False,False,-0.11621713988293281,0.008807992077346283,0.08036033381456398,1.0744573647448918,-0.13846025347680035,1.1408791215814955,1.0171987503974842,0.08465286659621785,1.1122555958136577,-0.13846025347680058,False,False
B136,BAND,RS,0.1,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,-7.389700093729523e-05,0.003120489847330977,0.6003630831940854,-0.1775457894351973,-0.1567480715130574,3.7496463932107496,0.5972065780581212,-0.03152907380221107,0.0014052588014708423,0.029163986398847097,0.02916398639884732,False,-0.007078875102740856,-0.007078875102740412,False,0.036247746332089825,0.03624774633209005,False,False,0.012011084083103585,0.04385050226973575,0.08694991477443526,1.1507259360401203,-0.1385901292135564,1.255425726503964,1.0612754406868103,0.08840927429590417,1.1472981060060472,-0.13859012921355673,False,False
B136,BAND,RS,0.0,0.75,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0,5.608824626079922e-06,0.0014971828483889074,0.5777841280903884,-0.1867393640256782,-0.18837152076564825,2.372661870503597,0.37148006307726966,0.04368043025014259,0.0026662068622455466,-0.0653598742849868,-0.06535987428498724,False,-0.02520415627488881,-0.025204156274889034,False,0.052486693854005506,0.052486693854005506,False,False,-0.09893517952008657,-0.03774474435571595,0.11636996319748616,1.0565950724320254,-0.20122396720949698,1.1576062671159508,0.9694804730156488,0.11954360675265407,1.0644583895573423,-0.2012239672094971,False,True
B136,BAND,RS,0.03,0.75,0.7499999999999998,0.7499999999999997,1.0000000000000002,-1.1102230246251565e-16,0.0,6.457095838907634e-06,0.0015220066903254218,0.5802423514610068,-0.18800292782766168,-0.19142841382578885,2.322946175637394,0.369452579409777,0.039393346143104656,0.0018627362491851207,-0.05294847255927215,-0.0529484725592726,False,-0.024232910847676203,-0.024232910847676425,False,0.06842495748449373,0.06842495748449373,False,False,-0.08545489657904914,-0.02623948930981812,0.11734120862469877,1.06900647415774,-0.18528570357900875,1.1722149107973217,0.979145925804225,0.12014792469678293,1.0759636446032401,-0.18528570357900875,False,True
