panel,book,is_sharpe,is_beta,is_dd_all,is_quiet_dd_q040
U56,"('LOWVOL', 10, 1.0)",0.936571117627389,0.2769244814944396,-0.10129297809036708,-0.020767043134943042
U56,"('LOWVOL', 20, 0.25)",1.0936619845951356,0.11887614622112844,-0.02858906024366825,-0.00300704667713525
U56,"('LOWVOL', 20, 0.5)",1.0956806826442438,0.23816086037997927,-0.05712965408301007,-0.005978169920097032
U56,"('LOWVOL', 20, 0.75)",1.0976288137658001,0.35788489258464035,-0.0856042833932299,-0.008914009641053933
U56,"('LOWVOL', 20, 1.0)",1.09949731586176,0.4780802448062097,-0.1139934427559296,-0.011815190643356899
U56,"('LOWVOL', 40, 0.25)",1.0595443449909467,0.12886703326196733,-0.033006239151773475,-0.003895459278306035
U56,"('LOWVOL', 40, 0.5)",1.062584451513824,0.25832093933865485,-0.06553165409627382,-0.007755031723832184
U56,"('LOWVOL', 40, 0.75)",1.0655207339905364,0.38841027370651504,-0.09758335651396977,-0.011579210972756493
U56,"('LOWVOL', 40, 1.0)",1.0683515097022664,0.519186083779089,-0.12916795152244664,-0.015368481649057797
U56,"('LOWVOL', 'ALL', 0.25)",1.033254131980424,0.1561258431769194,-0.033818968087936385,-0.0062430674107044615
U56,"('LOWVOL', 'ALL', 0.5)",1.0368226729664765,0.31308391682087044,-0.06716402792679754,-0.01246404692074754
U56,"('LOWVOL', 'ALL', 0.75)",1.0403627266763875,0.47094881025924673,-0.10003892754088006,-0.01866298560242563
U56,"('LOWVOL', 'ALL', 1.0)",1.0438766153267804,0.6297997335330128,-0.1324472516577465,-0.024839930341178706
B136,"('MOM', 5, 0.25)",1.1730967804460577,0.23146251195387305,-0.07489917125395795,-0.026464597389702194
B136,"('MOM', 5, 0.5)",1.177712460313383,0.4643766714936704,-0.14478496937441931,-0.051389047212259786
B136,"('MOM', 5, 0.75)",1.1821581042218832,0.6990253287566216,-0.21010143319949104,-0.07493674543028139
B136,"('MOM', 5, 1.0)",1.1864646215149934,0.9357029185412796,-0.27123968049808345,-0.09725195776037787
B136,"('MOM', 10, 0.25)",1.203696384826998,0.22388548605321695,-0.05706214961368017,-0.016506016946561175
B136,"('MOM', 10, 0.5)",1.208192240498305,0.4491202618523776,-0.11188683961129586,-0.03260518232112497
B136,"('MOM', 10, 0.75)",1.2125809645455101,0.6759138258559181,-0.164569585399151,-0.0483185779284534
B136,"('MOM', 10, 1.0)",1.2168774365274697,0.9044881444484961,-0.2151984202574967,-0.06366603859578901
B136,"('MOM', 20, 0.25)",1.2281306448022493,0.20980890357386794,-0.04459285011771663,-0.009294544727268317
B136,"('MOM', 20, 0.5)",1.2333094587104825,0.42058977717368756,-0.08759474172644288,-0.018436767373387064
B136,"('MOM', 20, 0.75)",1.2383926702567547,0.632474651393427,-0.1290730823083035,-0.02743424922709725
B136,"('MOM', 20, 1.0)",1.243391268611587,0.8456036900644479,-0.1690893562960447,-0.03629327221788814
B136,"('MOM', 40, 0.25)",1.0972362711122428,0.19266965128677455,-0.042218675886775636,-0.005776501869913964
B136,"('MOM', 40, 0.5)",1.101728165186139,0.3864233359224624,-0.08351453174488355,-0.011495396855020212
B136,"('MOM', 40, 0.75)",1.1061333140418868,0.5813820467356579,-0.12388281984849836,-0.01715928940743716
B136,"('MOM', 40, 1.0)",1.1104466486652118,0.7776755208118634,-0.16332088507814913,-0.02277083689875692
B136,"('MOM', 'ALL', 0.25)",1.045456650298447,0.1827189372309282,-0.03760602872950769,-0.005835076246623383
B136,"('MOM', 'ALL', 0.5)",1.0489756805543347,0.3663284415540961,-0.07453885985892938,-0.011604046587068928
B136,"('MOM', 'ALL', 0.75)",1.0524855657156034,0.5509135380481014,-0.11080680802756349,-0.017308078194610443
B136,"('MOM', 'ALL', 1.0)",1.0559877362299586,0.7365646387570997,-0.14641820813332385,-0.02294831114249729
