universe,variant,book,cost_bps,f,d_OOS,d_IS_full,G_full,d_IS_ex2009,G_ex2009,d_IS_ex2010,G_ex2010,d_IS_ex2011,G_ex2011,d_IS_ex2012,G_ex2012,d_IS_ex2013,G_ex2013,d_IS_ex2014,G_ex2014,d_IS_ex2015,G_ex2015,d_IS_ex2016,G_ex2016,d_y_2009,dret_y_2009,d_y_2010,dret_y_2010,d_y_2011,dret_y_2011,d_y_2012,dret_y_2012,d_y_2013,dret_y_2013,d_y_2014,dret_y_2014,d_y_2015,dret_y_2015,d_y_2016,dret_y_2016,d_y_2017,dret_y_2017,d_y_2018,dret_y_2018,d_y_2019,dret_y_2019,d_y_2020,dret_y_2020,d_y_2021,dret_y_2021,d_y_2022,dret_y_2022,d_y_2023,dret_y_2023,d_y_2024,dret_y_2024,d_y_2025,dret_y_2025,d_y_2026,dret_y_2026
u56,exGLD,ewall,25,1.0,-0.8124787157687099,-0.98534866891359,-0.17286995314488007,-0.7633378403781809,0.049140875390529026,-0.9524738315665188,-0.13999511579780888,-1.534588324528458,-0.7221096087597481,-0.8967318343601388,-0.08425311859142892,-0.48452440939532904,0.32795430637338085,-1.0903365798676965,-0.2778578640989866,-1.0435268696532105,-0.23104815388450062,-1.1448346507580842,-0.3323559349893743,-2.221099025636828,-0.30322549652760833,-1.2338940388607473,-0.13906873287770716,1.88898750468636,0.24358037588188852,-1.840397091221035,-0.147786414058234,-5.118100231974463,-0.48244953835260596,0.06969541842292604,-0.03620452403497443,-0.63528091413617,-0.08827868026043828,0.2945659663030584,-0.00047329689987796186,-3.763961005188401,-0.2848065050398889,0.22814189662205353,0.0399422055615033,-0.41455075371641836,-0.12254819632594449,-1.1991335938811294,-0.22058271731132395,-0.524762653611931,-0.13861702612501592,1.979589001977212,0.2538748447306677,-2.470162461281333,-0.27082546722162426,-1.4710100295330206,-0.22859601768991822,-2.6349659277488438,-0.26093246440481366,0.19603139140720738,-0.035490842015855506
u56,exDBC,top20,10,0.25,0.045917042706593136,0.08055018928492941,0.03463314657833627,0.10738485015904575,0.061467807452452616,0.0707990962803644,0.024882053573771268,0.028616419349536182,-0.017300623357056955,0.08917037677810535,0.04325333407151222,0.10083165983833309,0.05491461713173995,0.06423132120886743,0.018314278502274295,0.09997261576487393,0.05405557305828079,0.08195296548496067,0.036035922778367535,-0.04989063442144581,-0.03681375778708307,0.12012993753451873,-0.004953502328866488,0.40189344691379386,0.049319392542879203,-0.004767803759166633,-0.020470200447769038,-0.17426436594085937,-0.08682276145952539,0.20666815056123833,0.005557344036115852,-0.04195710117369145,-0.0349299338736615,0.07040555423515293,-0.021981416756612138,-0.04204418015381073,-0.06441232649542594,-0.03678255106151512,-0.015071415098466101,0.32039185100748124,-0.04076275187800782,0.06490668240229591,-0.03866229633192475,-0.08678859060124688,-0.058525585341367314,0.05861284101314501,0.039001135665407305,-0.10653525491384808,-0.08046756822257906,0.20503037838329097,-0.057748504769418396,0.25374807878384753,0.0009822328983353223,-0.09717789237522534,-0.041964823994642186
u56,exDBC,top20,10,0.5,0.08373991184170526,0.13868343629402058,0.05494352445231532,0.21216746994869418,0.12842755810698891,0.11036626910939829,0.026626357267693024,-0.0010489811878537925,-0.08478889302955905,0.16271457327674677,0.0789746614350415,0.21152876638459361,0.12778885454288835,0.08819005910126498,0.0044501472595597225,0.18356916349783026,0.099829251656125,0.14325160212561827,0.05951169028391301,-0.1883377475415603,-0.08302282534494254,0.28248240961858717,-0.011475359593203116,1.0849788332951715,0.10748653709196798,-0.11717166952548541,-0.045484036938837624,-0.5338680598651893,-0.1895548764374686,0.5427631708919368,0.009218485003682497,-0.15830344794954898,-0.07501768780387552,0.08930369259418502,-0.04574694423055581,-0.18789385666816205,-0.1381741122233635,-0.09448505423533798,-0.032509801545288264,0.7335426432030037,-0.07735561390568835,0.08641915763902874,-0.09223116638530549,-0.3125529649474663,-0.1305267914317485,0.16483220414922584,0.07797953844742112,-0.2210238972539622,-0.1520281832767001,0.5357221026125281,-0.11545709635341561,0.6164695274878011,-0.004044492044955383,-0.2702922238626373,-0.08259445382473385
u56,exDBC,top20,10,0.75,0.00979848519720039,0.018452398203584686,0.008653913006384295,0.14271385308350149,0.1329153678863011,-0.04246928735983779,-0.052267772557038183,-0.2569080370549338,-0.2667065222521342,0.07123258526540188,0.06143410006820149,0.21252469547199737,0.20272621027479698,-0.09546014627997945,-0.10525863147717984,0.08777485424695297,0.07797636904975258,0.02969106811610045,0.01989258291890006,-0.5400927090961932,-0.14242983521877028,0.37534743211348687,-0.02054298083468442,1.7437914319918202,0.1804299158722089,-0.6049483350662874,-0.07723865394693585,-1.4740361620190774,-0.3208850898542863,1.130857101900494,0.010525671312357154,-0.5030026455803123,-0.12211083962901026,-0.12006513827158871,-0.07093880594947533,-0.8519522662238999,-0.22398301210520688,-0.21129355353081614,-0.05248786162917618,0.784129593939427,-0.11034933060282892,-0.049588031343726025,-0.1642264029568279,-0.9502675366892281,-0.22504417942466204,0.4751854567596796,0.11574734354476879,-0.42197944291135703,-0.21361809962618117,1.0560944963784782,-0.17265379949521398,1.0060455605880918,-0.019818563604067307,-0.6554308356645879,-0.12160004934236812
u56,exDBC,top20,10,1.0,-0.7365091079002806,-0.6364830797610925,0.10002602813918804,-0.5300310497733909,0.20647805812688969,-0.7575947420413045,-0.021085634141023935,-1.1234105151982483,-0.38690140729796774,-0.5738497510316625,0.1626593568686181,-0.13236125864325232,0.6041478492570282,-0.7938035070580386,-0.057294399157758025,-0.5654119828637891,0.17109712503649144,-0.6536687399031442,0.08284036799713634,-1.2550352642739426,-0.22215756668524245,0.12897138470066372,-0.03440478537061287,1.8296561461685894,0.2798141058822259,-1.3213408038938876,-0.12163913593631892,-4.8996585320954384,-0.5599029994920877,0.9686024086082451,0.008224321594499706,-1.24778921300982,-0.17940951092798818,-0.5822603061374515,-0.09759563151531281,-2.7243139999446844,-0.3270781936035817,-0.5437579627409406,-0.07568425377579036,-0.10514290976520102,-0.1404353189315919,-0.842169567505854,-0.2647287009281498,-2.9207150947467655,-0.3736981563362477,0.9643380034755898,0.15029360884111043,-1.228698898915387,-0.2636746819638689,0.7749527126365625,-0.22922290945404433,0.5149840937775862,-0.06239242218696095,-1.4372952679750028,-0.15888731770399023
u56,exDBC,top20,25,0.25,0.029327023724456502,0.05486080693250994,0.02553378320805344,0.07647391145620541,0.04714688773174891,0.04375288338870498,0.014425859664248475,0.0024487335611597105,-0.026878290163296792,0.066183061154095,0.0368560374296385,0.07744763868618076,0.04812061496172426,0.03954920791676819,0.01022218419231169,0.07368776245740427,0.04436073873294777,0.05723128181340653,0.02790425808895003,-0.0534475704468893,-0.03316353991066423,0.1039655452689654,-0.0017803400802036684,0.377844775143383,0.0509506458396749,-0.06448290921603683,-0.02024075914237833,-0.21837612819356966,-0.0892206207762396,0.17313893371268763,0.00569176474834765,-0.06332780241531888,-0.032932080083285076,0.0354399624495223,-0.020116085216716595,-0.07679239586790132,-0.06392906691150335,-0.052994723595786275,-0.013970638443819405,0.29662548254257604,-0.034785982840806584,0.059309078703563944,-0.032155424805796695,-0.10417827623525433,-0.056474686190731926,0.04093165834311718,0.04209545459643682,-0.13735175762442142,-0.07827720961679874,0.19167232476318552,-0.050650425859509296,0.23374639690992982,0.002888341127753602,-0.11802576521563779,-0.03987568661960972
u56,exDBC,top20,25,0.5,0.037770685265384074,0.07268905446562568,0.034918369200241606,0.13229460826510897,0.0945239229997249,0.040385128349656796,0.0026144430842727218,-0.07025376408663908,-0.10802444935202316,0.10247530347286748,0.06470461820748341,0.15422959979384598,0.11645891452846191,0.026471998672289554,-0.01129868659309452,0.11643487082813986,0.07866418556275578,0.07884342094508501,0.041072735679700934,-0.2009770152523721,-0.07630420101249191,0.2450687368382488,-0.005389644075933786,1.0390080948792975,0.11065906144957194,-0.27158859585452083,-0.04461525004175537,-0.6620694578101483,-0.195673085815252,0.4393776126581188,0.008562269627448549,-0.2141334074885345,-0.07112336434573674,0.010854171524940837,-0.042349509648206496,-0.28693387932675973,-0.13723066803469952,-0.1434247887528966,-0.030532380867068554,0.681052344408321,-0.06636197155438017,0.07078770780640475,-0.0796717779344942,-0.3596456543807631,-0.12647268713058346,0.11199477217803644,0.08447398897647851,-0.30943596376998683,-0.14791162757179843,0.49835644722739314,-0.10216483471502835,0.5628990764076167,-0.0006301046493251139,-0.3232863391722911,-0.07860102049679529
u56,exDBC,top20,25,0.75,-0.07818352095400605,-0.08540947530917997,-0.007225954355173925,0.01715920260753756,0.09534272356154361,-0.15479776603202722,-0.07661424507802117,-0.37768905517428253,-0.2995055342202765,-0.025919847138452856,0.05226367381555319,0.135238724257998,0.21342224521200404,-0.18709083348852695,-0.1089073125345209,-0.01655392958659796,0.06162959136740809,-0.07597770085351208,0.0022058201004939715,-0.5612012754120035,-0.13274659370256692,0.33216822664319345,-0.011463580359673431,1.7354035970339086,0.18583419843104676,-0.8306269417592229,-0.07473342432185126,-1.7750674501632129,-0.33158565505504733,0.8771982176395785,0.008505913107009766,-0.5969318736153794,-0.11572034113329499,-0.20014111084634334,-0.06538178756285418,-1.0486691901756573,-0.2218205249791183,-0.3305605788443591,-0.049359386340548816,0.7490093555102499,-0.09493247894698653,-0.0784336842176534,-0.1456265736356659,-1.0467949074117429,-0.21819274128205213,0.3846300249199168,0.12610052670910277,-0.6049072197164483,-0.2065483334998599,0.9811108898528733,-0.15370561314914233,0.9098350336815182,-0.014729723394953487,-0.7350924435459076,-0.11526389433799133
u56,exDBC,top20,25,1.0,-0.7904610676421047,-0.6860601514563214,0.10440091618578329,-0.5882093488280753,0.20225171881402937,-0.8145193354560141,-0.024058267813909406,-1.2036755520460194,-0.41321448440391473,-0.6206315609964056,0.16982950664569907,-0.14774734238717968,0.642713725254925,-0.8333200899438239,-0.04285902230171923,-0.6148737709488854,0.17558729669321926,-0.7080580564783977,0.08240301116370696,-1.2568544662513497,-0.20908416443987665,0.1345304831663393,-0.022011472367268636,1.9051244977191988,0.2891775532367413,-1.411916722402562,-0.11614429724631037,-5.242609544516872,-0.5663364871963745,0.7789212595839206,0.008429430759080425,-1.2927459057932176,-0.16896070253340567,-0.5832875566982512,-0.08872272848163609,-2.8682661166494463,-0.32233390556144526,-0.7014946318101443,-0.07064136841470159,-0.03657774028441296,-0.1212210501473161,-0.8417797710962657,-0.23926879542684665,-3.005886682972218,-0.36167626383792073,1.0019206268442211,0.165682464896438,-1.3684815304701503,-0.252222747564119,0.7299065054450278,-0.20518419265838772,0.4356213388274277,-0.05495301795338192,-1.4755210729251276,-0.14977057556469142
u56,exDBC,ewall,10,0.25,0.06584264364212777,0.112257863268163,0.04641521962603523,0.14512504272175086,0.07928239907962309,0.10229175328332452,0.03644910964119674,0.051597244423114086,-0.014245399219013688,0.12555848571407835,0.059715842071950576,0.1331555129341757,0.06731286929204794,0.08691422095694268,0.021071577314814904,0.13858606394256756,0.07274342030043979,0.11383461655624938,0.047991972914121606,-0.06324706798822555,-0.04081864957150527,0.17043403352356057,-0.004624070138711467,0.45966044467668155,0.0543719095592089,0.003603217773441414,-0.025073390395558892,-0.17184878040446794,-0.06746783669115364,0.33297982791634606,0.011449162433479154,-0.03597094669080525,-0.02331116282288148,0.09971387275202503,-0.008770875585951465,-0.0908132569446165,-0.05281424920744793,-0.025165419868493244,0.0015469753981307566,0.4517147031620552,-0.035195332437640614,0.09146932887962467,-0.02834155308799602,-0.09366816560450397,-0.05840548466502793,0.060379760825888806,0.03899827059058125,-0.09932170037280774,-0.06535337382968676,0.26289855309844024,-0.03822704537248178,0.3178674415531324,0.007321596710561762,-0.11431333905127006,-0.029784925183181876
u56,exDBC,ewall,10,0.5,0.12007092451065571,0.18745951595189658,0.06738859144124087,0.28079240141292183,0.16072147690226612,0.16279473851805837,0.04272381400740266,0.023942661215259564,-0.09612826329539614,0.22394273256835917,0.10387180805770346,0.265635209613478,0.14556428510282227,0.1200395093526041,-3.141515805160644e-05,0.24000081760889924,0.11992989309824353,0.18585268718119718,0.06578176267054148,-0.25041994676896895,-0.09167321953860164,0.3436749108113786,-0.01178709879978812,1.2456030807923628,0.11819482549603577,-0.15285457349781328,-0.05448335257241266,-0.5681417749786306,-0.1504437265744707,0.8061401059470692,0.019284564448001973,-0.14208782527266162,-0.05136133427851841,0.20200686920293776,-0.017583744039135762,-0.45378006240605284,-0.11344392769374512,-0.060520108188028485,0.003438970906952221,1.0119500207575776,-0.06704229646889615,0.1374010261306453,-0.06754411547299966,-0.377625390830334,-0.13198804348014104,0.1698597508504357,0.07807833020086707,-0.21810522904029717,-0.12424443977928479,0.6348277178680819,-0.07536900366654686,0.7279765325968068,0.010630942069680627,-0.3306848061844483,-0.05847906727544183
u56,exDBC,ewall,10,0.75,0.011602976550730393,0.02918148872245996,0.017578512171729566,0.183124467055214,0.17152149050448362,-0.016036951588956683,-0.027639928139687076,-0.28228594488328707,-0.29388892143401746,0.10369667576256791,0.09209369921183752,0.23454152598361722,0.22293854943288682,-0.09131285057708205,-0.10291582712781244,0.08581235938595944,0.07420938283522904,0.015970984067666727,0.004368007516936334,-0.7020980464686948,-0.15664059209025938,0.32194309867146287,-0.022212024843157208,1.919715311057962,0.19805330345779992,-0.7857490882650062,-0.08898549739660666,-1.661121193381923,-0.26204848903074796,1.3149932750885336,0.02178146587043206,-0.4470683754832029,-0.08571790913737432,0.13331651645174858,-0.02551639948542883,-1.6473381102230895,-0.18385605175744812,-0.102055727039734,0.006564596383161536,0.8713118368448605,-0.09573799988709997,-0.029258379136708923,-0.12195569974675213,-1.2161198065399161,-0.2315060315591475,0.4907602893852554,0.11601570666586614,-0.5041258309980281,-0.17579030705239296,0.9735822390925799,-0.11127230196840343,1.0150569805908591,0.006563483613127419,-0.769543642626467,-0.08555390075446723
u56,exDBC,ewall,10,1.0,-0.7257668463835216,-0.6126590850153075,0.1131077613682141,-0.45740009679344096,0.26836674959008067,-0.7009176895073272,0.024849156876194378,-1.1321590574263607,-0.40639221104283907,-0.5280094921944758,0.19775735418904583,-0.11837360144332953,0.6073932449401921,-0.74749681731886,-0.02172997093533835,-0.5781539686422352,0.1476128777412864,-0.6777891009779393,0.047977745405582306,-1.5068159949203943,-0.2428920526420908,-0.024866369885225392,-0.038492695882820005,2.0286483131977757,0.3066710179892883,-1.4912393632296732,-0.13264429436655867,-4.9124209888910215,-0.4773943641339,0.7988122178503496,0.013519294710200969,-1.0220002345133181,-0.1289484460027691,-0.1381295026434587,-0.0313254080089973,-3.3879049608319165,-0.2683677421214973,-0.04385155416746178,0.012081357634707746,-0.22120045974412883,-0.12173914990851609,-0.8446709696477919,-0.2036324222690864,-3.4705263373742956,-0.3940771414940386,0.9880212941465953,0.15081353261461183,-1.3477523053478373,-0.2188303053281786,0.48160428878445183,-0.14606392461479567,0.43530071975492124,-0.016574111680751846,-1.4001084229293672,-0.110315702837404
u56,exDBC,ewall,25,0.25,0.0482312686404307,0.08662469198120482,0.03839342334077411,0.11425529259332301,0.06602402395289231,0.07432960481428363,0.026098336173852932,0.02500376273521665,-0.023227505905214052,0.10293863123457114,0.05470736259414044,0.11021851104379077,0.061987242403360066,0.06222305908064607,0.013991790440215368,0.11255316749741484,0.06432189885698414,0.08965223222707908,0.041420963586648374,-0.06847859096559206,-0.038572830909357814,0.1605173688788064,-0.001313371462682733,0.4375119720011875,0.05606461528554829,-0.05518792079839374,-0.025953258268567758,-0.2207950384242907,-0.0709029340366043,0.2983245676514267,0.01052233076552156,-0.05847354626407242,-0.021750861096927032,0.060598856621178476,-0.008020865940889799,-0.13282466472147014,-0.0539966802752474,-0.04148219074395179,0.0025237669043255417,0.42130616864097514,-0.030349206692580344,0.08846188861927495,-0.02365369148382057,-0.11589966052330736,-0.059554428206603616,0.04234680785207423,0.042650686023801176,-0.12778656338468375,-0.06262825078125323,0.2391910447933807,-0.0373699311115121,0.29587646453454686,0.008329997155428703,-0.13701262150989058,-0.028817563465519447
u56,exDBC,ewall,25,0.5,0.06788993060713766,0.1167927226450809,0.04890279203794323,0.19501210680040226,0.1271221761932646,0.08610294079666281,0.018213010189525147,-0.05139284895617713,-0.11928277956331479,0.1608653941298115,0.09297546352267383,0.20477163790104436,0.1368817072939067,0.05421641537062449,-0.013673515236513167,0.16773964973566213,0.09984971912852447,0.11775480116307402,0.04986487055593636,-0.26742784885917725,-0.08794831721896879,0.31481087463639723,-0.006653811948303945,1.2033064787268857,0.12077788185475924,-0.3273620707933407,-0.05700043350534245,-0.7149913063126059,-0.1591401854136154,0.6857327854765717,0.01545313839671869,-0.2000163073483786,-0.04834383765348571,0.10716837732488194,-0.016811311798359485,-0.5793792220753895,-0.11669655525498634,-0.1119085028771177,0.004920102493325085,0.9383481536439942,-0.05855624421795125,0.12334957264425306,-0.059507935465169304,-0.44221691073923197,-0.134985814727683,0.11668310707285345,0.08581974130581183,-0.3087879005130876,-0.11999749401913617,0.5726056597869429,-0.07374203363695275,0.6672445138081358,0.011691707604475354,-0.39163364829645286,-0.05701978044383016
u56,exDBC,ewall,25,0.75,-0.08452011001973048,-0.08159167016103108,0.0029284398586993943,0.05076407810183026,0.13528418812156073,-0.13855443498796816,-0.05403432496823768,-0.413202883933002,-0.3286827739132715,0.002416667804855166,0.08693677782458564,0.1519876345374498,0.23650774455718027,-0.18901757277183928,-0.1044974627521088,-0.026806006584510045,0.05771410343522043,-0.09514315886617919,-0.010623048846448713,-0.7330685113201963,-0.15194821469033504,0.29055052852997465,-0.015887835861807975,1.9187159822983586,0.2016226883774176,-1.0396593155430351,-0.0922725122030692,-2.006192451613568,-0.2779186496665309,1.0350725193424153,0.013595215737852495,-0.5405120209183316,-0.08074798637343616,0.027467936752859634,-0.024686138783064582,-1.8622092759022095,-0.18914163016074803,-0.22407535231414547,0.008565847468877563,0.8240226908149799,-0.08411230601464625,-0.05994832246450166,-0.11135171227080276,-1.3490607096427567,-0.23609951798323725,0.4053718042957527,0.1283645308017034,-0.6840437571597573,-0.16979548353514584,0.8659000083341273,-0.10856878353336352,0.9176037344930876,0.007401412177945099,-0.857733773124847,-0.08345078587814347
u56,exDBC,ewall,25,1.0,-0.788010201541611,-0.6829303987119657,0.10507980282964535,-0.5358792091012488,0.2521309924403623,-0.7817576488472959,0.006252552694315128,-1.2353118591104042,-0.44730165756879314,-0.5919435453004629,0.19606665624114816,-0.1533375229658286,0.6346726785757825,-0.8043351182911926,-0.016324916749581586,-0.6524560433765956,0.13555415816501548,-0.752219096916139,0.03579110462547208,-1.5316437557452334,-0.23712991127394356,-0.021922922781894894,-0.031183300464921793,2.0969243350693016,0.3120130518411316,-1.6356211316732239,-0.1353787475895799,-5.288419127465643,-0.4937340129734653,0.562719080469709,0.003066303574871254,-1.0616958654243625,-0.12051095228667164,-0.17134842068665274,-0.02985163622885989,-3.5664048677434153,-0.2749623233042918,-0.18684874033480756,0.01509946444203214,-0.16162887366495027,-0.10731241092777899,-0.8587296647655683,-0.19071980804996103,-3.6279573833879977,-0.3989219900410961,1.0483063508174297,0.1690382401691869,-1.4631499897271671,-0.20991942604192593,0.385178763631284,-0.14199099137281435,0.36672573085675797,-0.015849484351439846,-1.4487275138494733,-0.10711042150934214
u56,exUUP,top20,10,0.25,0.03422789313126451,0.03194837587485355,-0.0022795172564109567,0.04937051984489238,0.015142626713627871,0.002359015334852943,-0.031868877796411565,-0.030706404679029076,-0.06493429781029358,0.035036467297299145,0.0008085741660346368,0.054288403857260636,0.020060510725996128,0.023087509920718396,-0.011140383210546112,0.062258195366601266,0.028030302235336757,0.057406409974409156,0.023178516843144648,-0.05559925920153219,-0.03361526693344685,0.20196716746133136,0.01479357142997717,0.4186312533168008,0.05255109664295521,-4.6499412956757524e-06,-0.01573408794726272,-0.2381595039970521,-0.08214731614267778,0.10125377994818074,-0.007012468427644025,-0.14817524737451337,-0.04336482961835575,-0.1910781087023421,-0.046019923194882795,0.10477707424678728,-0.05023333790032547,-0.2167385432270807,-0.043556041557880176,0.29014045045753534,-0.020308442608605315,0.16675776764556383,-0.01555794419095613,0.046340547928039655,-0.028179722090718284,0.0870984599838085,0.020490828726154042,-0.085414860439335,-0.05870936087680434,0.030027013305084393,-0.060856317224676326,0.1989039852645491,-0.0006722499213887012,0.09167460996540133,-0.01214665520746916
u56,exUUP,top20,10,0.5,0.02839340367658183,-0.009846011195460802,-0.03823941487204263,0.035717416635678845,0.007324012959097015,-0.08504036171701934,-0.11343376539360117,-0.1441289260863402,-0.17252232976292203,-0.003259128397353539,-0.03165253207393537,0.06756055456818222,0.03916715089160039,-0.03969597132474112,-0.06808937500132295,0.05113492611123105,0.02274152243464922,0.037697213777248884,0.009303810100667054,-0.22063949101724178,-0.07568513752595041,0.43692642381783986,0.029192118383786214,0.8980247581709873,0.10006709651479939,-0.08336422035836333,-0.03534937299943275,-0.6896629870201294,-0.18750286548300954,0.2533034192444291,-0.015419242221557994,-0.4001181172580698,-0.09386691606284248,-0.4278905311947514,-0.08207668787662414,0.1283266186742389,-0.10654466702834076,-0.5238159607847187,-0.08451338854512058,0.47208592834203333,-0.03789733908222814,0.3591384187240527,-0.03533122827125057,0.046026312245415646,-0.06196765295738671,0.2207371114190151,0.0442896568759773,-0.2758224749338971,-0.12355082813127427,-0.0044804884381153265,-0.12452500479356554,0.44163386110886194,-0.0003581480352699007,0.11078946750961105,-0.025750768872133678
u56,exUUP,top20,10,0.75,-0.10623717933499188,-0.23070504086157062,-0.12446786152657874,-0.1608727522779877,-0.054635572942995814,-0.3692953631507758,-0.26305818381578394,-0.44856849806502896,-0.3423313187300371,-0.2176040657250552,-0.11136688639006331,-0.03072740403285723,0.07550977530213465,-0.28731903114223967,-0.18108185180724778,-0.14511296689204634,-0.03887578755705445,-0.18825830350010386,-0.08202112416511198,-0.544124628480016,-0.1281842036387959,0.5933402854026388,0.04165857578235155,1.1996750461356136,0.1426818841057551,-0.3809671917763693,-0.05950159727200299,-1.7656949910788926,-0.3328108337822535,0.342770186058761,-0.026200936407819286,-0.8720396867638521,-0.15053742592323194,-0.6079645751601305,-0.10018308023354083,-0.36710465468618225,-0.17279275630351587,-0.970404033497613,-0.12169442850136414,0.19931507217020172,-0.05205050494711849,0.4191435487520758,-0.060230311627491595,-0.11010142418018543,-0.10269149749745865,0.4029057862243261,0.0713676728557675,-0.7342388185982479,-0.1938125899653469,-0.27256148150368564,-0.19040328126668693,0.628131885529142,0.0016231495846230626,-0.011516186891239899,-0.03976488801223188
u56,exUUP,top20,10,1.0,-0.44642022937746983,-0.6630885497824319,-0.2166683204049621,-0.601793350042122,-0.15537312066465214,-0.8499126318649057,-0.4034924024874359,-0.9559215797233357,-0.5095013503458659,-0.6538124533977753,-0.20739222402030544,-0.22120236791903192,0.22521786145843792,-0.7354655862831148,-0.2890453569056449,-0.5820674110193629,-0.13564718164189304,-0.7103090197144721,-0.2638887903370023,-1.0098522307814806,-0.19549160687121403,0.5198554890268794,0.04859611393455987,1.2457668542208138,0.1801988075926324,-0.7600638471472781,-0.0899983181616526,-4.126127802937973,-0.5621921989401638,-0.005943747213766781,-0.03542843474938562,-1.1569097042384886,-0.18946830912542678,-0.3450369691261945,-0.05669464797557322,-1.7250445312044382,-0.2573847067401651,-1.3687448517230163,-0.15153293118499134,-0.33314388257585215,-0.061753301748531,0.12428833791404004,-0.0927094348194657,-0.5559594527120462,-0.15263556426121827,0.6525309937889585,0.10412064429735723,-1.4403856320214252,-0.265715130855275,-0.884375452012024,-0.2554155379620917,0.5369414189344877,0.006307875715178657,-0.2895353223885835,-0.05246302112681711
u56,exUUP,top20,25,0.25,0.01873946011831573,0.01468062049932295,-0.004058839618992782,0.02881243253049115,0.010072972412175418,-0.016065241085705062,-0.034804701204020794,-0.049434205189847535,-0.06817366530816327,0.019963582836271088,0.001224122717955356,0.03926366750834798,0.020524207390032245,0.0069526122778351684,-0.011786847840480563,0.045428561083254104,0.026689100964938373,0.03955452627030087,0.02081506615198514,-0.058799737095660776,-0.030551628522225593,0.19249863214998864,0.017111953716083983,0.4093328195645005,0.055495476165219104,-0.042944964044492995,-0.015464569809656714,-0.2737429312408408,-0.08429028891272639,0.073706960031378,-0.006003147338008441,-0.16856544524292372,-0.04268815455202879,-0.20403451806556694,-0.04224541548794747,0.06681006379763677,-0.05019597278065557,-0.24167726638781517,-0.04333695412222016,0.2709218338771058,-0.016450277036625494,0.16103652950472735,-0.009505957279072552,0.0386454898033084,-0.02582303078702508,0.08573811911503271,0.021153733677435227,-0.11510688523202406,-0.058766997593305614,0.019221016637368304,-0.05585786197465081,0.17927446456840412,0.0004961493442876552,0.08413970673293147,-0.010623299292362276
u56,exUUP,top20,25,0.5,-0.0038916946390707974,-0.0483342099670212,-0.044442515327950405,-0.011453553106668402,-0.007561858467597604,-0.1268164714582155,-0.12292477681914471,-0.1885733232554344,-0.1846816286163636,-0.037116483098204034,-0.033224788459133237,0.0375306168811258,0.0414223115201966,-0.07473512605388533,-0.07084343141481453,0.01572238360320599,0.01961407824227679,-0.0037042286395470025,0.00018746599952379484,-0.22595812144284122,-0.07006947088476934,0.42013496273231277,0.03344010129929065,0.8992084385561557,0.10613914021707882,-0.18220343172481773,-0.034821491743499244,-0.7901585803268942,-0.19293522377534322,0.1771489552418668,-0.01374491267885003,-0.456224114723292,-0.09274162277052422,-0.4401838759744935,-0.07470161341079029,0.0336379020401365,-0.10628620251921683,-0.5846662620174772,-0.08402969460121124,0.45521097228324003,-0.030213850092915884,0.3520048098509496,-0.023100121496496095,0.028777699653976807,-0.057458498248029954,0.21967105488174676,0.0452700064804612,-0.34940059095339326,-0.12372837161506656,-0.030417184656539753,-0.11524492723780466,0.40040374045093574,0.0019609461666934003,0.10307354812189651,-0.022547799350401743
u56,exUUP,top20,25,0.75,-0.14098093184254568,-0.27765301009445853,-0.13667207825191285,-0.22186113076679925,-0.08088019892425358,-0.4222400849538592,-0.2812591531113135,-0.5102255935883944,-0.3692446617458487,-0.2600175364722186,-0.11903660462967292,-0.05532729330297248,0.0856536385395732,-0.3284286483413188,-0.18744771649877312,-0.18446442994473955,-0.043483498102193874,-0.2432954051652243,-0.10231447332267862,-0.5412103358927352,-0.11978343121046775,0.5849844066341827,0.047922096905815614,1.2438015607489263,0.1524400542170452,-0.4847032241223652,-0.057877989126931206,-1.9849284635936397,-0.3424771546991896,0.21501603982909845,-0.023935527154745007,-0.9681421367177958,-0.14836122450723965,-0.5841497643653804,-0.08881478568297108,-0.503504946094353,-0.17131345201129067,-1.0768419842737378,-0.12042532137604534,0.24099776722596,-0.040200805230448555,0.42948572836071985,-0.0414033159803342,-0.1261060937524503,-0.0954663593158942,0.40581833260886224,0.07210741482668326,-0.8411083937108537,-0.19309515629215346,-0.30463229267248626,-0.17730184162990525,0.5792710465267421,0.005612556279547709,2.109276133155369e-05,-0.03437054424475283
