panel,sleeve,n_eq,added,book,conv,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn/yr,Gross,4a,4b
u56,S4+QQIMEAEM,4,QQQ+IWM+EFA+EEM,ewall,matched,0.25,0.09362999695730023,1.0479950455196838,-0.14213330642175548,1.059647177002455,1.038660091313321,0.9587846928866002,0.10150330212131742,1.1202245179763801,-0.14213330642175537,7.706074210995972,0.7500000000000002,False,False
u56,S4+QQIMEAEM,4,QQQ+IWM+EFA+EEM,ewall,matched,0.5,0.08212198429243034,1.0335650153935263,-0.125093996440664,1.0305171667442858,1.0366222225111672,0.9271311479163664,0.08889113484359834,1.123492292442098,-0.12509399644066388,7.422441063829184,0.7500000000000002,False,False
u56,S4+QQIMEAEM,4,QQQ+IWM+EFA+EEM,ewall,matched,0.75,0.0691148452197663,0.9870596088933519,-0.10936704440679779,0.958880823320451,1.01571022451087,0.8519469200704569,0.0754335155129402,1.1090091389991452,-0.10936704440679756,7.183892115658806,0.7500000000000002,False,False
u56,S4+QQIMEAEM,4,QQQ+IWM+EFA+EEM,ewall,matched,1.0,0.05347635463269462,0.8461235188789301,-0.10251150127282727,0.7929628356266583,0.9043490292303235,0.6822156404666258,0.060240068291375515,1.0034325401311552,-0.09777758426709626,6.90523110260484,0.7500000000000001,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,natural,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,natural,0.25,0.0615280225737469,0.7246799883887267,-0.12872390648683119,0.683175900355018,0.7638126669111687,0.5832167888828365,0.07431383527666835,0.8327963567893223,-0.12872390648683119,18.808087272302497,0.7270219661609831,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,natural,0.5,0.05817014629154427,0.7913469693491,-0.11924314978090989,0.7250052073277848,0.8536205793866956,0.6105286164630944,0.07087491268457202,0.9348257135100613,-0.11924314978091,14.043572023612686,0.704517011844381,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,natural,0.75,0.05446952589701559,0.8504919442458887,-0.10983788122656235,0.7557837851894588,0.9423889698365597,0.626190268401926,0.06699641868953865,1.0377067753754443,-0.10983788122656246,9.282888759557517,0.682012057527779,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,natural,1.0,0.050327854225690416,0.8682380851121847,-0.10053521240952157,0.7552164977979926,0.981529208895537,0.6136871808498728,0.06256605092337653,1.0892413890938102,-0.10053521240952168,4.622871762110925,0.6595071032111771,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,matched,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,matched,0.25,0.06390630552363219,0.7307436896549804,-0.12823680052726316,0.6952089117264934,0.7645646702175336,0.6017843529801432,0.07590737219659349,0.8302223561797974,-0.12823680052726327,19.603455353215672,0.7495269204775851,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,matched,0.5,0.06270975266042456,0.8026126483239671,-0.12011188624328506,0.7560596756550655,0.8468804538638764,0.6559840279911648,0.07340039665972253,0.9214615552794548,-0.12011188624328517,15.529611025245204,0.7495269204775851,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,matched,0.75,0.06081110183323646,0.8664762933769763,-0.11349914396042216,0.8160247433142773,0.9167197899437187,0.7100743213267853,0.06944241773297599,1.0028909255376475,-0.1134991439604216,11.172670120387481,0.7495269204775851,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,v1,matched,1.0,0.05710346859479243,0.8673439548328089,-0.10805001502668032,0.8464489514392305,0.8897017682144506,0.7387328025862567,0.0623023674082106,0.9880377122578478,-0.10805001502668043,6.600038418367676,0.7495269204775851,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,natural,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,natural,0.25,0.1076354461888771,1.0845122321300773,-0.15993950448552097,1.0605452101109571,1.109846954841518,0.9551640426615644,0.12347462684332244,1.1836131431692767,-0.15993950448552086,8.316922002512202,0.701779794500699,False,True
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,natural,0.5,0.08860386786615959,1.0609341042774836,-0.13645515892425908,1.010036886500506,1.1093034671732789,0.8926923901570869,0.10325841584963191,1.1925529224553246,-0.13645515892425897,7.03477806167391,0.687688897404192,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,natural,0.75,0.06951787761264461,1.001986295479305,-0.1138246785250212,0.9182550093904535,1.081866413525959,0.7877669214772683,0.08297135994859772,1.1770124759588787,-0.1138246785250211,5.783270788802566,0.6735980003076847,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,natural,1.0,0.050327854225690416,0.8682380851121847,-0.10053521240952157,0.7552164977979926,0.981529208895537,0.6136871808498728,0.06256605092337653,1.0892413890938102,-0.10053521240952168,4.622871762110925,0.6595071032111771,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,matched,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,matched,0.25,0.1108953012202285,1.0885326197431777,-0.16261626797658624,1.0819848257572233,1.0978961514481844,0.9827301553203645,0.12432600179169251,1.1705993150857108,-0.16261626797658624,8.801855581273859,0.7158706915972066,False,True
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,matched,0.5,0.09439570122731733,1.0718013647246434,-0.14226371434003704,1.0605511379276475,1.0834921499236558,0.9564626155658267,0.10462470313578631,1.1644020386676546,-0.14226371434003682,8.085661256962267,0.7158706915972062,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,matched,0.75,0.07695601923304674,1.0282337056540336,-0.12124938998957036,1.0081600365160857,1.047809248624875,0.8984098817698498,0.08455246145860196,1.1393554175019613,-0.12124938998957024,7.319710852808767,0.7158706915972062,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,top20,matched,1.0,0.05789163207238257,0.9152117914970919,-0.10083923559563757,0.882444972391215,0.9504154833808206,0.7674005982098765,0.06378957380032402,1.0541682510525825,-0.09860583196272388,6.57551623069773,0.7158706915972064,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,natural,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,natural,0.25,0.09090472652616666,1.0509400757309115,-0.1413595069758382,1.0426583025334497,1.0603318409519005,0.9340022166537338,0.10112063965069873,1.1446429743195479,-0.14135950697583788,7.107977802100858,0.7273767758027941,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,natural,0.5,0.0775324536994988,1.0338183223618305,-0.12384577948527897,0.9923887122554982,1.0735066666723512,0.8729677623486864,0.08846011316414581,1.165713719097388,-0.12384577948527942,6.213610815145036,0.7047535516055885,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,natural,0.75,0.06401197831936623,0.9816929279663575,-0.11107147504198989,0.902601427315783,1.0586666435047543,0.7716571481274026,0.07561504979544531,1.159134849050911,-0.11107147504198978,5.37715572569398,0.6821303274083829,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,natural,1.0,0.050327854225690416,0.8682380851121847,-0.10053521240952157,0.7552164977979926,0.981529208895537,0.6136871808498728,0.06256605092337653,1.0892413890938102,-0.10053521240952168,4.622871762110925,0.6595071032111771,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,matched,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,matched,0.25,0.09446496364187662,1.0445422912982303,-0.14474199725947623,1.0578366877895284,1.0338499890184165,0.9572975145497186,0.10238063847304657,1.1150198772384425,-0.14474199725947612,7.640299292389661,0.7500000000000002,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,matched,0.5,0.08399827602041077,1.0294093266704682,-0.13048015144208103,1.0322373185923863,1.0270071394126148,0.9294931834972018,0.09073765066402828,1.1131289448444885,-0.13048015144208125,7.280543031329312,0.7500000000000002,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,matched,0.75,0.0722382371796293,0.9904721115466041,-0.1167583713561059,0.9762261040460215,1.0045429460036097,0.8700496784988687,0.07826825753988342,1.0971175740653998,-0.11675837135610556,6.93871756815483,0.7500000000000002,False,False
u56,S9,5,SPY+QQQ+IWM+EFA+EEM,ewall,matched,1.0,0.05785959916379091,0.8765113604415841,-0.1080500150266801,0.8496574825290358,0.904961181207251,0.738732802586257,0.06368968910044082,1.0049970565400614,-0.10805001502668032,6.5472783253648705,0.7500000000000001,False,False
B136,S4,0,,v1,natural,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4,0,,v1,natural,0.25,0.05551966494956595,0.7004824924990712,-0.16707143443081807,0.7867972429039675,0.6281342650336039,0.755148161297007,0.05406125412485552,0.6604370880060839,-0.16707143443081485,23.243234651289928,0.7072703400577036,False,False
B136,S4,0,,v1,natural,0.5,0.04649957337527111,0.7865545576921653,-0.12304132429332004,0.7981543377887509,0.778464683901159,0.7844213789988799,0.047912677286740424,0.7887301265859267,-0.12304132429331838,17.060186661609276,0.6646758456932403,False,False
B136,S4,0,,v1,natural,0.75,0.036802505197866875,0.8285685936399709,-0.08121799591527468,0.6854665364354725,0.9687483631283282,0.7050978331059624,0.040976053632492127,0.9349373478705169,-0.08121799591527545,10.888818110903198,0.6220813513287768,False,False
B136,S4,0,,v1,natural,1.0,0.026420839601363433,0.6181287369493187,-0.0871839504251668,0.34239608276728195,0.92573520953621,0.4035784336206196,0.03323946582712756,0.8307952167660533,-0.05318443651720606,4.756836422649585,0.5794868569643135,False,False
B136,S4,0,,v1,matched,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4,0,,v1,matched,0.25,0.057984490252897425,0.6829376032635623,-0.17864435156329916,0.777952389279893,0.5991679147496483,0.7451322994682736,0.054898977274529415,0.635069862259069,-0.1786443515632994,25.036515507709964,0.7498648344221672,False,False
B136,S4,0,,v1,matched,0.5,0.05065070623663992,0.7359322891161348,-0.1411482404973261,0.772389185085422,0.7018508714020264,0.7553117236167227,0.04956960896760165,0.7198700371083785,-0.1411482404973271,20.27284322534672,0.7498648344221672,False,False
B136,S4,0,,v1,matched,0.75,0.04111858165564852,0.7433653649032094,-0.09715984040559966,0.6453553272146839,0.8465625877500293,0.6597930462252057,0.043496168417678005,0.8219607426150373,-0.09715984040559833,14.799357473956766,0.7498648344221672,False,False
B136,S4,0,,v1,matched,1.0,0.02690775380682009,0.49072441140689677,-0.19674212375005173,0.21415623565291048,0.8291467154477041,0.27261961141658664,0.03631985518959979,0.7250249485490154,-0.07097663336598459,8.100241593521124,0.7480063077269655,False,False
B136,S4,0,,top20,natural,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4,0,,top20,natural,0.25,0.10560826890411734,1.0103552765592498,-0.15553788579243177,1.1591058862074368,0.8837658459693479,1.0863594817233004,0.10309192494116481,0.9547007643731028,-0.15553788579243166,11.540685111686265,0.6996039174399971,False,False
B136,S4,0,,top20,natural,0.5,0.07973489757624885,1.0832744472012856,-0.10907101928168805,1.182775042374358,1.0011002793960126,1.1267351207569252,0.08051605704949494,1.052523243946113,-0.1090710192816885,9.294524816119903,0.6595648972814359,False,False
B136,S4,0,,top20,natural,0.75,0.053321918181687966,1.095393014191386,-0.06817346681818448,1.0337524927138766,1.153734744807004,1.0187013265306244,0.057215732780953044,1.1568745074928093,-0.06367725365624644,7.027111273371057,0.6195258771228749,False,False
B136,S4,0,,top20,natural,1.0,0.026420839601363433,0.6181287369493187,-0.0871839504251668,0.34239608276728195,0.92573520953621,0.4035784336206196,0.03323946582712756,0.8307952167660533,-0.05318443651720606,4.756836422649585,0.5794868569643135,False,False
B136,S4,0,,top20,matched,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4,0,,top20,matched,0.25,0.11256849039833039,1.0110101389017836,-0.16045281398368816,1.1741612779771797,0.8652088366037924,1.1025480551187232,0.10657681708319755,0.940500027373434,-0.1604528139836885,12.53238184821665,0.739642937598558,False,True
B136,S4,0,,top20,matched,0.5,0.09077753813067346,1.0683589736206984,-0.11821146074367705,1.2057414733921705,0.9403642671521942,1.1521707259086016,0.08551304755272149,1.000854323306036,-0.11821146074367694,11.341894521631703,0.7396429375985581,False,False
B136,S4,0,,top20,matched,0.75,0.06423744532160125,1.057874485241721,-0.07218560706235333,1.082299096525916,1.03282685978215,1.0700748920817753,0.06162500379633862,1.048015049311287,-0.072185607062353,9.971418622266949,0.7396429375985579,False,False
B136,S4,0,,top20,matched,1.0,0.026664935823164315,0.49762203970113683,-0.1965690844046305,0.25039958661486195,0.7999769643279075,0.3147357296799787,0.03392272446068878,0.6942439523431648,-0.07078207210300802,8.150106527962162,0.7377844109033566,False,False
B136,S4,0,,ewall,natural,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4,0,,ewall,natural,0.25,0.08756033710985234,1.102772052433978,-0.13795615903449687,1.1938618885657717,1.0195169078910693,1.0921020279726956,0.08848520257249093,1.111316855803915,-0.13795615903449698,7.353408008276042,0.7073717142410783,False,False
B136,S4,0,,ewall,natural,0.5,0.06757522661522364,1.188967225309679,-0.10239579942339294,1.2142695903291965,1.1672517578159431,1.1363060778243377,0.0705230973168709,1.2317346943625984,-0.10239579942339316,6.496867226974452,0.6647434284821566,False,False
B136,S4,0,,ewall,natural,0.75,0.04718677603503019,1.1273142231669486,-0.0671233036280261,0.9848857660869613,1.2666928111967568,0.9685647660666,0.05210411960353012,1.2646303417611742,-0.06712330362802643,5.627220368251232,0.6221151427232352,False,False
B136,S4,0,,ewall,natural,1.0,0.026420839601363433,0.6181287369493187,-0.0871839504251668,0.34239608276728195,0.92573520953621,0.4035784336206196,0.03323946582712756,0.8307952167660533,-0.05318443651720606,4.756836422649585,0.5794868569643135,False,False
B136,S4,0,,ewall,matched,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4,0,,ewall,matched,0.25,0.09405613698260584,1.1085568881877932,-0.14063678405154967,1.2141626035942794,1.0085011064518714,1.1137901350355197,0.09280075194390225,1.1040209421306435,-0.1406367840515501,7.862400778264982,0.7499999999999999,False,False
B136,S4,0,,ewall,matched,0.5,0.07808785008461805,1.184768233767817,-0.1058067312125589,1.2405743996777439,1.129954513615421,1.1660907228327764,0.07750884036355377,1.2013092902510765,-0.10580673121255924,7.811854373720057,0.7499999999999998,True,False
B136,S4,0,,ewall,matched,0.75,0.05766383798834318,1.1053991609769076,-0.0726912865649183,1.01563476284191,1.2027306652618375,1.0019461694395493,0.05934278930813508,1.2071130093124465,-0.07269128656491841,7.935784364889893,0.7499999999999998,False,False
B136,S4,0,,ewall,matched,1.0,0.0270692612553618,0.49282943117639344,-0.19674212375005107,0.21415623565291028,0.8324401448200526,0.27261961141658636,0.03661736733470344,0.7283820773211522,-0.07097663336598581,8.071796091542364,0.7481414733047982,False,False
B136,S4+SY,1,SPY,v1,natural,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+SY,1,SPY,v1,natural,0.25,0.05838360119489705,0.7112924874960695,-0.16530403750184663,0.7964884497074637,0.6385098222113964,0.7536129022298962,0.057443309802287734,0.6798936912482008,-0.16530403750184497,23.210954305514203,0.7189630295004288,False,False
B136,S4+SY,1,SPY,v1,natural,0.5,0.05236437979556907,0.817836814092236,-0.11915053804721809,0.8380948020251535,0.801073175528397,0.7937134710700982,0.054814741641791453,0.8370680213161167,-0.11915053804721787,16.99514202486712,0.6880612245786905,False,False
B136,S4+SY,1,SPY,v1,natural,0.75,0.045798498219699946,0.9385681483790725,-0.0736894931838602,0.8401717878863809,1.0333988795357505,0.7965294717460732,0.05152698716042736,1.057681299293598,-0.0736894931838632,10.787599362928349,0.657159419656952,False,False
B136,S4+SY,1,SPY,v1,natural,1.0,0.038658181639127376,0.933753446020867,-0.06749788086261677,0.6869685435587307,1.1877739250633168,0.6556113408848446,0.04754851670961102,1.1865164270775195,-0.05540680897121253,4.625430636843726,0.6262576147352137,False,False
B136,S4+SY,1,SPY,v1,matched,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+SY,1,SPY,v1,matched,0.25,0.060220154161227724,0.6984137768166243,-0.17723867232986912,0.7997057071640111,0.6089145515587119,0.7581098467906615,0.05725059741874294,0.6523611585431031,-0.17723867232987034,24.479453548608628,0.7498648344221672,False,False
B136,S4+SY,1,SPY,v1,matched,0.5,0.05589260236506832,0.7827070882903834,-0.13840029323649128,0.8422961583187543,0.7268590753742975,0.8011338913561749,0.05484213721341913,0.7674208503694981,-0.1384002932364906,19.263712297198172,0.7498648344221672,False,False
B136,S4+SY,1,SPY,v1,matched,0.75,0.050858876799635855,0.8797224941572683,-0.09404779004202635,0.8521402506422288,0.907948479427936,0.8147637380252337,0.05239919847195207,0.9393620817503308,-0.09404779004202668,13.513096243440323,0.7498648344221672,False,False
B136,S4+SY,1,SPY,v1,matched,1.0,0.044653467892948884,0.8678319972822067,-0.0830615340585954,0.7176755390082332,1.0385179122941708,0.6957036189101006,0.04969493407573444,1.043805045656705,-0.06052920210905244,7.071132803857322,0.7498648344221672,False,False
B136,S4+SY,1,SPY,top20,natural,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4+SY,1,SPY,top20,natural,0.25,0.10847081697221084,1.0025616602716332,-0.1620597039151891,1.1465558225439068,0.8786349220020943,1.066676506159446,0.10649370469760466,0.9551773896233533,-0.1620597039151891,11.505532337942455,0.7112966068827221,False,True
B136,S4+SY,1,SPY,top20,natural,0.5,0.085607776328809,1.0652116706659247,-0.1225322691265156,1.1610877021292874,0.9837457437658151,1.0836815992452682,0.08745246834035925,1.052380392687855,-0.12253226912651549,9.22474154161862,0.6829502761668859,False,False
B136,S4+SY,1,SPY,top20,natural,0.75,0.06232783658909069,1.1196222138966836,-0.08232615715485736,1.0986319221182859,1.1407602191568718,1.0301139128241295,0.0677948888580826,1.1906736667603737,-0.0823261571548568,6.924876752247857,0.65460394545105,False,False
B136,S4+SY,1,SPY,top20,natural,1.0,0.038658181639127376,0.933753446020867,-0.06749788086261677,0.6869685435587307,1.1877739250633168,0.6556113408848446,0.04754851670961102,1.1865164270775195,-0.05540680897121253,4.625430636843726,0.6262576147352137,False,False
B136,S4+SY,1,SPY,top20,matched,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
B136,S4+SY,1,SPY,top20,matched,0.25,0.11375519883801366,1.003789945482528,-0.16593273055342406,1.1626505531383724,0.8619087240859897,1.0863220613795688,0.10836555828204841,0.9400293768007697,-0.16593273055342417,12.245348658289135,0.7396429375985581,False,True
B136,S4+SY,1,SPY,top20,matched,0.5,0.09418538201517346,1.0579874587373388,-0.1299398494586117,1.1944795928804333,0.931550878503193,1.1251850277636632,0.08992466625862461,1.0038264794155034,-0.12993984945861137,10.751688552275121,0.739642937598558,False,False
B136,S4+SY,1,SPY,top20,matched,0.75,0.07166125092849529,1.097353324809951,-0.091298319997836,1.1637577898026776,1.0315291860310334,1.1083678876247676,0.0697286422219554,1.088067177571472,-0.091298319997836,9.083580057705332,0.7396429375985579,False,False
B136,S4+SY,1,SPY,top20,matched,1.0,0.04440365272000868,0.8882198116898206,-0.07429213406189328,0.7794684616132551,1.0111030770768017,0.761261503881051,0.04721466301147581,1.0177522036950388,-0.05918273202492641,7.124492619775391,0.7396429375985581,False,False
B136,S4+SY,1,SPY,ewall,natural,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4+SY,1,SPY,ewall,natural,0.25,0.09045661009485673,1.0848417049933197,-0.14386521781347328,1.1720596409045922,1.0041209961000113,1.0638738957629958,0.0919265517991783,1.1019607346341136,-0.14386521781347328,7.298819294849677,0.7190644036838033,False,False
B136,S4+SY,1,SPY,ewall,natural,0.5,0.07348051262607114,1.1504633114630909,-0.11450278289171678,1.1797759344320595,1.1239920376071386,1.0795917358321283,0.07749816458629888,1.2086577640287435,-0.11450278289171711,6.407735695218267,0.6881288073676068,False,False
B136,S4+SY,1,SPY,ewall,natural,0.75,0.05621123985762577,1.1648509123866593,-0.08498358344942725,1.078304321844092,1.2480611715744356,1.000423622007565,0.06270713888959079,1.302927456651745,-0.08498358344942714,5.512113645533078,0.6571932110514103,False,False
B136,S4+SY,1,SPY,ewall,natural,1.0,0.038658181639127376,0.933753446020867,-0.06749788086261677,0.6869685435587307,1.1877739250633168,0.6556113408848446,0.04754851670961102,1.1865164270775195,-0.05540680897121253,4.625430636843726,0.6262576147352137,False,False
B136,S4+SY,1,SPY,ewall,matched,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True
B136,S4+SY,1,SPY,ewall,matched,0.25,0.09560209663338437,1.0868600327694262,-0.14630332747901953,1.1889286774804522,0.9900229069167968,1.0856174130499139,0.09480744073733205,1.0877840078597767,-0.14630332747901942,7.757539973055155,0.7499999999999999,False,False
B136,S4+SY,1,SPY,ewall,matched,0.5,0.08209751829493439,1.1459706855110576,-0.11703097920022565,1.2089659373352248,1.084440583475013,1.1191672724999144,0.08226642697782283,1.1692695414500236,-0.11703097920022587,7.494777286204699,0.7499999999999998,False,False
B136,S4+SY,1,SPY,ewall,matched,0.75,0.06579520564021091,1.1452673524828367,-0.0891910342021166,1.1195738592654763,1.171713685858756,1.0554260778027722,0.06778727655002137,1.2287890598824425,-0.08919103420211627,7.298205894096204,0.7499999999999997,False,False
B136,S4+SY,1,SPY,ewall,matched,1.0,0.044901159975421656,0.8711722498820585,-0.0830615340585954,0.7176755390082333,1.044856651920239,0.6957036189101004,0.05014925949532678,1.0496453926026224,-0.06052920210905255,7.04342306153923,0.7499999999999998,False,False
B136,S4+QQ,1,QQQ,v1,natural,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+QQ,1,QQQ,v1,natural,0.25,0.05953617165575542,0.723901581699629,-0.16176082144668813,0.809620545637615,0.6503754964364747,0.7632534091970412,0.05878577215136538,0.6946637607025499,-0.1617608214466859,23.220472647828217,0.7171608897044593,False,False
B136,S4+QQ,1,QQQ,v1,natural,0.5,0.05465066156284992,0.8485813576562736,-0.11426492566381741,0.8702109407651312,0.8302962640334671,0.8170661039779201,0.05747500391485394,0.8736687670928662,-0.11426492566381752,17.01502497093697,0.6844569449867517,False,False
B136,S4+QQ,1,QQQ,v1,natural,0.75,0.04919714440991152,0.9910374664583135,-0.07136268831100412,0.8980619050489769,1.0810271122095512,0.8379734947359052,0.05547762583480398,1.1194944135123441,-0.07136268831100423,10.819389905450961,0.6517530002690438,False,False
B136,S4+QQ,1,QQQ,v1,natural,1.0,0.04314080567549117,1.0017095597842858,-0.06441063506152322,0.7746339705501689,1.2326059581938753,0.7178497960958519,0.0527546547839437,1.2543696369345343,-0.05120224069220336,4.675670714904748,0.6190490555513362,False,False
B136,S4+QQ,1,QQQ,v1,matched,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False
B136,S4+QQ,1,QQQ,v1,matched,0.25,0.06155774118761825,0.7105302971525751,-0.1747530148776406,0.8149287352746268,0.6182512601629582,0.7695892394458734,0.05869039535107956,0.6650596481395855,-0.1747530148776424,24.578442716071418,0.7498648344221672,False,False
B136,S4+QQ,1,QQQ,v1,matched,0.5,0.058745988123543036,0.8128882614175327,-0.1358305832877995,0.8797523018024795,0.7502689291366325,0.8296919719686101,0.057907269554912544,0.7990000173223238,-0.13583058328779907,19.435268430518718,0.7498648344221672,False,False
B136,S4+QQ,1,QQQ,v1,matched,0.75,0.05550351461378389,0.9353423716740259,-0.09544146376423168,0.9218043693726958,0.9489901290392488,0.8688763363361508,0.05735054350600843,0.9951023540192642,-0.09544146376423213,13.715463144929341,0.7498648344221672,False,False
B136,S4+QQ,1,QQQ,v1,matched,1.0,0.05178936224087738,0.9555158748128841,-0.07888259726631086,0.8326411702412914,1.0916272187290008,0.7897388357696505,0.05700951188880232,1.1177249558671831,-0.05912825598368454,7.234899851805767,0.7498648344221672,False,False
B136,S4+QQ,1,QQQ,top20,natural,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,False
