panel,draw,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,failset,nfail,firstfail,pass4b,pass4a,nfail_is,ff_is,nfail_oos,ff_oos
U56,25,0.75,0.14543607608588505,1.1857785684559514,-0.19902002917276929,1.2902714843102818,1.1128505346712734,0.15604239224177952,1.1983286342763346,-0.1990200291727695,-,0,-,True,False,0,-,0,-
U56,25,1.0,0.19488905518846655,1.186586604230912,-0.25892527535111576,1.2908859362643519,1.1140365176911338,0.20931465756265988,1.1992756579086319,-0.25892527535111576,DD,1,DD,False,False,1,DD,1,DD
U56,26,0.375,0.05539361214914851,0.9328082616974481,-0.12347034640911947,0.9512055958557292,0.9187413346198972,0.0587328507487801,0.9735444256132463,-0.12347034640911947,"H1,CAGR",2,H1,False,False,2,H2,1,CAGR
U56,26,0.5,0.07376963537710624,0.9335043761813908,-0.16217328077830961,0.9525358992492647,0.9189067183139571,0.07824805569769544,0.9736557990026709,-0.16217328077830895,"H1,CAGR",2,H1,False,False,2,H2,1,CAGR
U56,26,0.625,0.09207243526610864,0.9341463394935278,-0.19968609784316993,0.9538248183414778,0.9190093874470575,0.09769898887402517,0.973701894282825,-0.19968609784317004,"H1,CAGR",2,H1,False,False,2,H2,1,CAGR
U56,26,0.75,0.11028319939985365,0.9347292048571832,-0.23603254092458503,0.9550643632681054,0.9190473079824052,0.11706457425527672,0.9736814305691681,-0.23603254092458514,"H1,DD",2,H1,False,False,2,H2,1,DD
U56,26,1.0,0.1463486894161552,0.9357027971363893,-0.30531140436892745,0.9573729198528015,0.9189214565079378,0.15544994588814087,0.9734333273037462,-0.3053114043689271,"H1,DD",2,H1,False,False,2,H2,1,DD
U56,27,0.375,0.07335452524871311,1.156904048979388,-0.10944498209813969,1.2292028243415498,1.0938366501023729,0.0749181963547243,1.1672009489165374,-0.10944498209813991,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,27,0.5,0.09810081702386553,1.157446039414005,-0.14408823278421246,1.2299898361793595,1.0942203403982151,0.10021228872497101,1.16750592173753,-0.14408823278421246,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,27,0.625,0.12296037460178755,1.157920912453996,-0.17783201329287268,1.230713159372025,1.094538147223045,0.12563211593763746,1.1677415893016518,-0.17783201329287257,-,0,-,True,False,0,-,0,-
U56,27,0.75,0.14790996294166292,1.1583199451997233,-0.21068870261391537,1.2313601782767303,1.0947850358750857,0.1511542516258948,1.1679025714128222,-0.21068870261391548,DD,1,DD,False,False,1,DD,1,DD
U56,27,1.0,0.1979827576320361,1.1588892846704253,-0.2737929260965909,1.2324482428023926,1.095043860987317,0.20240211831702193,1.167976607327147,-0.2737929260965908,DD,1,DD,False,False,1,DD,1,DD
U56,28,0.375,0.05574550999808259,0.9878365772311305,-0.11929019948968389,0.9766202538446336,1.002134614533439,0.06042792543388886,1.0366690313403373,-0.11929019948968433,CAGR,1,CAGR,False,False,2,H2,1,CAGR
U56,28,0.5,0.07428817197757165,0.9880379743239542,-0.15677847531660727,0.9772950381157481,1.0019612842847707,0.08058568714731185,1.0364488506061469,-0.1567784753166077,CAGR,1,CAGR,False,False,2,H2,1,CAGR
U56,28,0.625,0.09278404445186261,0.9881791692116259,-0.19316177492446285,0.9779190066508884,1.0017217201022317,0.10071975079915041,1.0361601823642244,-0.19316177492446251,CAGR,1,CAGR,False,False,2,H2,1,CAGR
U56,28,0.75,0.11121568089075073,0.9882578892648745,-0.22845871273553864,0.9784858493032672,1.0014173097746508,0.12081053386804408,1.0358052816044927,-0.22845871273553853,DD,1,DD,False,False,2,H2,1,DD
U56,28,1.0,0.14781313220018033,0.9882210856572347,-0.2958772053582791,0.9794528275181881,1.000597623582503,0.16077681947654754,1.0348823766974833,-0.295877205358279,DD,1,DD,False,False,2,H2,1,DD
U56,29,0.375,0.06900522553715871,1.2168254376334764,-0.103267468040255,1.4005855374824363,1.068025451677032,0.06822471421815512,1.161919747092027,-0.10326746804025455,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,29,0.5,0.09234494626860523,1.2172056220123373,-0.13611211363758324,1.401685613096332,1.0679495341719438,0.09119958275188367,1.1617535684928284,-0.1361121136375827,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,29,0.625,0.11582935116278814,1.21751735795105,-0.16816947255636783,1.402727239636432,1.0678056746453102,0.11426168263775538,1.161514899361464,-0.16816947255636838,-,0,-,True,False,0,-,0,-
U56,29,0.75,0.13944255035096575,1.2177592927195167,-0.19944239551580067,1.4037082573249013,1.067593838466786,0.13739213089170876,1.1612037795279695,-0.19944239551580023,-,0,-,True,False,0,-,0,-
U56,29,1.0,0.1869892213708173,1.2180393071579505,-0.25964828634324266,1.4054934906443,1.066974487371071,0.1837794891930471,1.160371325514231,-0.25964828634324333,DD,1,DD,False,False,1,DD,1,DD
U56,30,0.375,0.0705650817506458,1.107204889381116,-0.12704682153531632,1.1744039097929824,1.0477057153509308,0.0717144191467447,1.1160070719876962,-0.12704682153531632,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,30,0.5,0.09428600089334593,1.1077322619057581,-0.16676701004929073,1.1752764750549147,1.0479864123897975,0.0958340143670251,1.1162317281141276,-0.1667670100492914,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,30,0.625,0.11807046238472907,1.1081879025189953,-0.2052149587493417,1.1760800789831936,1.0481974339643685,0.12002368954784925,1.116382121080426,-0.20521495874934148,DD,1,DD,False,False,0,-,1,DD
U56,30,0.75,0.1418948192143612,1.1085677120453525,-0.24241782899146314,1.1768099756783355,1.0483355127600986,0.14425913429752057,1.1164560310572187,-0.24241782899146325,DD,1,DD,False,False,0,-,1,DD
U56,30,1.0,0.18956174708674545,1.1090882699954765,-0.3131981139722647,1.178051090760341,1.0483700128447377,0.19276025052866386,1.116352529646159,-0.3131981139722648,DD,1,DD,False,False,1,DD,1,DD
U56,31,0.375,0.04842637674053929,0.9633149665761359,-0.10813014339401317,0.9579577350732914,0.9730945567677158,0.05373209877989171,1.0303420917527606,-0.10813014339401306,"H1,CAGR",2,H1,False,False,3,H1,1,CAGR
U56,31,0.5,0.06454500452341305,0.9638079105612449,-0.14235308072711605,0.958942537373228,0.9732060633210552,0.07167890535008459,1.0303809466872313,-0.14235308072711605,"H1,CAGR",2,H1,False,False,3,H1,1,CAGR
U56,31,0.625,0.08063311768015446,0.9642484488209813,-0.1756875085549795,0.9598865067479905,0.9732574838427678,0.08962154837103498,1.0303575359437032,-0.17568750855498005,CAGR,1,CAGR,False,False,3,H1,1,CAGR
U56,31,0.75,0.09667857037995442,0.964633227532169,-0.20814682020611186,0.9607848613373409,0.9732467923586628,0.10754576530624371,1.0302704362192345,-0.20814682020611153,"DD,CAGR",2,DD,False,False,3,H1,1,DD
U56,31,1.0,0.12859001820702476,0.9652244857878916,-0.27049797064476166,0.9624345366114085,0.9730279684572528,0.14327792282898355,1.0298952954401313,-0.2704979706447619,DD,1,DD,False,False,3,H1,1,DD
U56,32,0.375,0.055019929117379185,1.0958382126932158,-0.10882357410737531,1.0758409986847381,1.1162256227076575,0.058924727494435336,1.1611829484996827,-0.10882357410737531,CAGR,1,CAGR,False,False,2,H2,1,CAGR
U56,32,0.5,0.0734522138955358,1.0957205781902044,-0.1432910498858332,1.0765799413067143,1.115350497454452,0.07870975724799889,1.160289576466348,-0.1432910498858332,CAGR,1,CAGR,False,False,2,H2,1,CAGR
U56,32,0.625,0.09191053618497147,1.095543818844487,-0.17687433142376774,1.0772764182967167,1.1144033055760494,0.09854364378964808,1.1593224316134252,-0.17687433142376763,CAGR,1,CAGR,False,False,2,H2,1,CAGR
U56,32,0.75,0.11038192772016386,1.095306143975086,-0.20958496978340246,1.077923588560786,1.1133870044741843,0.11841204202799571,1.158284280311931,-0.20958496978340257,DD,1,DD,False,False,2,H2,1,DD
U56,32,1.0,0.14730832371308167,1.0946365633432915,-0.27243920476625594,1.0790524826165742,1.11114173946447,0.1581904746677094,1.1559898177638437,-0.2724392047662558,DD,1,DD,False,False,2,H2,1,DD
U56,33,0.375,0.06702257141894696,1.1269373806462373,-0.10775122692407912,1.2658033105906359,1.0252672501767126,0.06951384222633594,1.105894634303037,-0.10775122692407924,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,33,0.5,0.08958318008277022,1.1275444316801138,-0.14184841619516164,1.2665162969368957,1.0258981371877893,0.09288834637922605,1.1064236240169247,-0.1418484161951622,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,33,0.625,0.11222636946450315,1.1280999003881718,-0.1750581881390132,1.2671814523609264,1.0264797931802105,0.11633222845459579,1.1068995469543232,-0.17505818813901297,-,0,-,True,False,0,-,0,-
U56,33,0.75,0.13493413835287482,1.1285999807059492,-0.20739406432056295,1.267795798551411,1.0270079862952395,0.13982431190982014,1.1073189804948838,-0.20739406432056273,DD,1,DD,False,False,0,-,1,DD
U56,33,1.0,0.18046474383282463,1.1294146607901172,-0.26950156353377286,1.2688590123498826,1.0278803223571094,0.18685982152837455,1.1079656671314533,-0.26950156353377297,DD,1,DD,False,False,1,DD,1,DD
U56,34,0.375,0.05994918168139152,1.0536918781571798,-0.10132131313841353,1.216795057392159,0.9240199943375939,0.06004710921993195,1.0132768477731195,-0.10132131313841175,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,34,0.5,0.08002229749090484,1.054303859278777,-0.13369253888285992,1.2175006131279311,0.9246576821719443,0.08009525356445235,1.0138177285036134,-0.13369253888286003,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,34,0.625,0.10011559793385616,1.0548648236612073,-0.16535383964566108,1.2181591969520378,0.9252466116210031,0.10013138666635735,1.0143055579909421,-0.1653538396456613,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,34,0.75,0.12021338985739605,1.0553751342428952,-0.19630120865233358,1.2187709956563988,0.9257876522265848,0.1201378197940548,1.0147416811915482,-0.19630120865233347,-,0,-,True,False,1,DD,0,-
U56,34,1.0,0.16035295406415884,1.056220856409105,-0.25604933067593527,1.219828477181143,0.926706418041445,0.15998392761427138,1.0154395685707376,-0.25604933067593516,DD,1,DD,False,False,1,DD,1,DD
U56,35,0.375,0.07421590025646485,1.1635382853755092,-0.13916054066976358,1.3769541924171524,0.987792163900277,0.07168463177450501,1.0885890236445148,-0.1391605406697638,CAGR,1,CAGR,False,False,1,CAGR,2,H2
U56,35,0.5,0.09925903329497432,1.1641757359322253,-0.18219428794559012,1.3780032437342098,0.9881969810014078,0.09572148808092762,1.0889236499446946,-0.18219428794558956,CAGR,1,CAGR,False,False,1,CAGR,2,H2
U56,35,0.625,0.1244211247910656,1.1647564243827881,-0.22360167268951958,1.379000792709103,0.9885472813472898,0.11978999078131336,1.0891995406857484,-0.22360167268951958,DD,1,DD,False,False,0,-,2,H2
U56,35,0.75,0.1496810557540449,1.1652824515622693,-0.2634131354166861,1.3799433336995663,0.988850300343052,0.14386601112178,1.0894234566692829,-0.2634131354166859,DD,1,DD,False,False,1,DD,2,H2
U56,35,1.0,0.20039935897449968,1.1661444324270047,-0.33839230065840764,1.3816375858111125,0.9892899536322046,0.19193217187877787,1.0896901410658422,-0.33839230065840764,DD,1,DD,False,False,1,DD,1,DD
U56,36,0.375,0.05356352986903734,1.069871173129976,-0.09426238438400103,1.1391956081626036,1.0252328412438882,0.05827435031549966,1.0970707802245694,-0.09426238438400092,CAGR,1,CAGR,False,False,2,H2,1,CAGR
U56,36,0.5,0.07149600993848004,1.0702144789182393,-0.12437092292942509,1.1396217311444636,1.025568698913184,0.07782325753666908,1.0973459198443987,-0.12437092292942564,CAGR,1,CAGR,False,False,2,H2,1,CAGR
U56,36,0.625,0.08944953664286248,1.0705099987934565,-0.15383383941660456,1.1400117471096995,1.0258499915897878,0.09741272857598049,1.0975651441318823,-0.153833839416604,CAGR,1,CAGR,False,False,2,H2,1,CAGR
U56,36,0.75,0.10741250512383327,1.070754935181245,-0.18265820696114166,1.1403615635280044,1.0260751394983803,0.11702896735496005,1.0977269879842209,-0.18265820696114154,-,0,-,True,False,2,H2,0,-
U56,36,1.0,0.14331657197689007,1.0710785418399436,-0.23841826193386173,1.1409213343302254,1.0263463191388555,0.15628180406237235,1.09786629474001,-0.23841826193386195,DD,1,DD,False,False,2,H2,1,DD
U56,37,0.375,0.07034321899025442,1.1633349399137134,-0.11105739634213596,1.3386446388925792,1.0375777294768749,0.07045973420434648,1.095795894490632,-0.1110573963421363,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,37,0.5,0.09405177662268849,1.163708818779918,-0.14611864235502792,1.3389771005254893,1.0380772982647575,0.0941082306271872,1.0962314343483845,-0.1461186423550278,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,37,0.625,0.11786116759871823,1.164028818143902,-0.1802268032349964,1.3392639750669935,1.038521919756045,0.11780157645668266,1.0966094472446022,-0.18022680323499607,-,0,-,True,False,0,-,0,-
U56,37,0.75,0.14175226985626033,1.1642941883307247,-0.21339654381707618,1.3395069125340842,1.038909004044451,0.14151626264639772,1.0969276650299415,-0.21339654381707607,DD,1,DD,False,False,0,-,1,DD
U56,37,1.0,0.18969442624526867,1.1646351681851943,-0.27698480803722625,1.3398325514836795,1.0394876947367047,0.18890726138236946,1.0973628812926395,-0.27698480803722647,DD,1,DD,False,False,1,DD,1,DD
U56,38,0.375,0.06706952165188085,0.9823909621322672,-0.13925849765757303,1.0692444527863683,0.8960414859226582,0.06451783922554055,0.974653725716494,-0.1392584976575727,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,38,0.5,0.08937922279413413,0.982940081538486,-0.18244426339464082,1.0705068342637174,0.8959691298205682,0.08594265342530116,0.9745452460077295,-0.18244426339464093,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,38,0.625,0.11162044418072914,0.983412201361474,-0.22407419351676217,1.0716913275091908,0.895827193023062,0.10728338740894983,0.9743597387884829,-0.22407419351676194,DD,1,DD,False,False,1,DD,2,DD
U56,38,0.75,0.13376330936513203,0.9837999240713768,-0.2641852574960718,1.0727948064928867,0.8956046710910127,0.12851070626457162,0.9740865046649014,-0.26418525749607147,DD,1,DD,False,False,1,DD,1,DD
U56,38,1.0,0.17762385203323205,0.9842856405339013,-0.34000383319585803,1.074732301334233,0.8948742127075346,0.170497333003077,0.9732359720872079,-0.34000383319585814,DD,1,DD,False,False,1,DD,1,DD
U56,39,0.375,0.07422851156025545,1.1810701326801076,-0.12162478070629301,1.2476779817422585,1.1241082135808569,0.07682881146784615,1.2044620668251316,-0.1216247807062929,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,39,0.5,0.09930845998258686,1.1814748829588726,-0.15987435311874487,1.248911531720074,1.1238524288098712,0.1027947266290612,1.2041265846549158,-0.15987435311874543,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,39,0.625,0.12452298961839414,1.1818037429078028,-0.19700703316877066,1.2500798013384937,1.1235172138310823,0.12890081292574607,1.2037069279872505,-0.19700703316877088,-,0,-,True,False,0,-,0,-
U56,39,0.75,0.1498495203455561,1.1820533148945775,-0.23304061730866876,1.251181685560205,1.1230974130460045,0.15512168472341448,1.2031995634792327,-0.23304061730866865,DD,1,DD,False,False,1,DD,1,DD
U56,39,1.0,0.20073818695556533,1.1822876560294375,-0.3018832894577177,1.2531524302685182,1.1219849114195242,0.20779579928505676,1.201898886189726,-0.3018832894577175,DD,1,DD,False,False,1,DD,1,DD
U56,40,0.375,0.06223825029400132,1.0488982243341918,-0.11803108947457663,1.167876983917666,0.9477108539058855,0.06211203953523858,1.0268866596884525,-0.11803108947457652,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,40,0.5,0.0830617071294415,1.0494007462751376,-0.155162860995248,1.1688009911791186,0.947924072962415,0.08283840572808043,1.027013487577479,-0.1551628609952479,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,40,0.625,0.10389331157666204,1.04983563428463,-0.19121879775236295,1.16966361020146,0.9480700296369605,0.1035424923814956,1.0270702590858207,-0.19121879775236295,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,40,0.75,0.12471240311626963,1.0501937734844247,-0.22621705249999136,1.1704533499226109,0.9481420369605384,0.1242020708308813,1.0270501812356099,-0.2262170524999909,DD,1,DD,False,False,1,DD,1,DD
U56,40,1.0,0.16622489961804376,1.0506588246441588,-0.2931224787459803,1.1718084744230899,0.9480307386557841,0.16528975709527338,1.0267464231656072,-0.2931224787459801,DD,1,DD,False,False,1,DD,1,DD
U56,41,0.375,0.05696028625392202,1.0098548576709978,-0.11899815753503185,1.0780179380115247,0.9531278698964528,0.05900797769733068,1.0247937003223935,-0.11899815753503151,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,41,0.5,0.07598489496138905,1.0103986707041335,-0.15637443675763685,1.0793935871733318,0.9530359956531754,0.07870335567337361,1.0246220170266698,-0.1563744367576364,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,41,0.625,0.09500398714936575,1.0108856742165127,-0.19263960201115682,1.0807247477514925,0.95288332646303,0.09838346060407588,1.02438401947711,-0.19263960201115693,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,41,0.75,0.11400130482323223,1.0113091997704517,-0.22781449050444813,1.0820030342214038,0.9526651358172662,0.11802975556010997,1.0240750928400038,-0.2278144905044478,DD,1,DD,False,False,1,DD,1,DD
U56,41,1.0,0.1518626426512364,1.0119559083924596,-0.29497517147546215,1.08438216663953,0.9520318944479814,0.15714450873463326,1.0232455537517804,-0.29497517147546226,DD,1,DD,False,False,1,DD,1,DD
U56,42,0.375,0.07079688326387457,1.07361968761914,-0.13008118832840299,1.1412677868986043,1.019934192105446,0.07179928069611652,1.0583882284035673,-0.1300811883284031,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,42,0.5,0.09452930450542119,1.0741089205453909,-0.17073582945246735,1.1420968756108143,1.0202138883517677,0.0958337984390738,1.0586340527074543,-0.17073582945246735,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,42,0.625,0.11828826213004229,1.074527441487699,-0.21007791321728708,1.1428686000505337,1.0204166493379634,0.11987397893323859,1.058801061660199,-0.21007791321728708,DD,1,DD,False,False,0,-,1,DD
U56,42,0.75,0.14204669942022585,1.0748664653821989,-0.2481312342310431,1.14356810125163,1.020539237328534,0.14389021573977367,1.058885058113671,-0.248131234231043,DD,1,DD,False,False,1,DD,1,DD
U56,42,1.0,0.1894436347303292,1.0752724142169747,-0.3204793261565745,1.1447063314482337,1.020520037535636,0.19172200920561,1.0587821045755799,-0.3204793261565745,DD,1,DD,False,False,1,DD,1,DD
U56,43,0.375,0.06460433305096269,1.0661387834037308,-0.12204455404580383,1.092921034249658,1.0470185123488325,0.06946772217914599,1.1115620064283946,-0.12204455404580394,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,43,0.5,0.08624291803329309,1.0665978589839367,-0.16041849483970505,1.0934683182983682,1.0474526615582387,0.0928301663345632,1.1119506580109173,-0.16041849483970538,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,43,0.625,0.1079018626625956,1.0669930398007916,-0.19766773285361383,1.093962650594642,1.0478165671039146,0.11626209463310766,1.1122666958821716,-0.19766773285361394,-,0,-,True,False,1,CAGR,0,-
U56,43,0.75,0.12956051663124724,1.0673201045676473,-0.23380912816678812,1.0943969159035458,1.0481086581773071,0.13974144747824657,1.11250833995428,-0.2338091281667879,DD,1,DD,False,False,1,DD,1,DD
U56,43,1.0,0.1727900613165363,1.067762830707474,-0.30284616211983706,1.0950901941194116,1.0484606525710232,0.1867462262831623,1.1127521882554354,-0.3028461621198373,DD,1,DD,False,False,1,DD,1,DD
U56,44,0.375,0.06859419794564614,1.1316570518766123,-0.12582175409206997,1.1687989741401892,1.110516293085105,0.07483965956000782,1.1730127319153403,-0.12582175409207008,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,44,0.5,0.09167735764478158,1.132141250319213,-0.16518965571804967,1.1699326016591396,1.1105144836507668,0.10007044106618368,1.1729709621197275,-0.16518965571804956,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
U56,44,0.625,0.11483934789215455,1.1325583217621706,-0.2033136736014327,1.1710181993968962,1.1104346088534967,0.1254061146446772,1.172848870839711,-0.2033136736014327,DD,1,DD,False,False,1,CAGR,1,DD
