split,famset,rung,matching,scope,leg,ABS,QEXP,QROLL,adv,order,n_ABS,n_QEXP,n_QROLL,headline
2018-12-31,LONG,0.0,FULLMATCH,B136,PRE,0.16666666666666666,0.5,0.7222222222222222,0.2222222222222222,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,0.0,FULLMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,1.0,0.33333333333333337,TIED,36,36,72,False
2018-12-31,LONG,0.0,FULLMATCH,POOLED,POST,0.8148148148148148,0.6481481481481481,0.8796296296296297,0.06481481481481488,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,LONG,0.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,0.0,FULLMATCH,B136,POST,0.9444444444444444,0.6111111111111112,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,0.0,FULLMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,0.6388888888888888,-0.02777777777777779,QEXP > QROLL > ABS,36,36,72,False
2018-12-31,LONG,0.0,WINMATCH,POOLED,PRE,0.4444444444444444,0.4444444444444444,0.9074074074074074,0.462962962962963,TIED,108,108,216,False
2018-12-31,LONG,0.0,WINMATCH,U56,PRE,0.5,0.3333333333333333,1.0,0.5,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,0.0,WINMATCH,B136,PRE,0.16666666666666666,0.5,0.7222222222222222,0.2222222222222222,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,0.0,WINMATCH,SMALL663,PRE,0.6666666666666666,0.5,1.0,0.33333333333333337,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,0.0,WINMATCH,POOLED,POST,0.8148148148148148,0.6481481481481481,0.875,0.06018518518518523,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,LONG,0.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,0.0,WINMATCH,B136,POST,0.9444444444444444,0.6111111111111112,0.9861111111111112,0.04166666666666674,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,0.0,WINMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,0.6388888888888888,-0.02777777777777779,QEXP > QROLL > ABS,36,36,72,False
2018-12-31,LONG,10.0,FULLMATCH,POOLED,PRE,0.3333333333333333,0.6018518518518519,0.8611111111111112,0.2592592592592593,QROLL > QEXP > ABS,108,108,216,False
2018-12-31,LONG,10.0,FULLMATCH,U56,PRE,0.3888888888888889,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,10.0,FULLMATCH,B136,PRE,0.0,0.5,0.6388888888888888,0.13888888888888884,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,10.0,FULLMATCH,SMALL663,PRE,0.6111111111111112,0.6388888888888888,1.0,0.36111111111111116,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,10.0,FULLMATCH,POOLED,POST,0.7777777777777778,0.6296296296296297,0.8611111111111112,0.08333333333333337,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,LONG,10.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,10.0,FULLMATCH,B136,POST,0.8888888888888888,0.5555555555555556,0.9722222222222222,0.08333333333333337,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,10.0,FULLMATCH,SMALL663,POST,0.5,0.6666666666666666,0.6111111111111112,-0.05555555555555547,QEXP > QROLL > ABS,36,36,72,False
2018-12-31,LONG,10.0,WINMATCH,POOLED,PRE,0.3333333333333333,0.42592592592592593,0.8611111111111112,0.43518518518518523,QROLL > QEXP > ABS,108,108,216,False
2018-12-31,LONG,10.0,WINMATCH,U56,PRE,0.3888888888888889,0.3333333333333333,0.9444444444444444,0.5555555555555556,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,10.0,WINMATCH,B136,PRE,0.0,0.5,0.6388888888888888,0.13888888888888884,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,10.0,WINMATCH,SMALL663,PRE,0.6111111111111112,0.4444444444444444,1.0,0.38888888888888884,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,10.0,WINMATCH,POOLED,POST,0.7777777777777778,0.6296296296296297,0.8611111111111112,0.08333333333333337,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,LONG,10.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,10.0,WINMATCH,B136,POST,0.8888888888888888,0.5555555555555556,0.9722222222222222,0.08333333333333337,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,10.0,WINMATCH,SMALL663,POST,0.5,0.6666666666666666,0.6111111111111112,-0.05555555555555547,QEXP > QROLL > ABS,36,36,72,False
2018-12-31,LONG,25.0,FULLMATCH,POOLED,PRE,0.2037037037037037,0.5185185185185185,0.7546296296296297,0.23611111111111116,QROLL > QEXP > ABS,108,108,216,False
2018-12-31,LONG,25.0,FULLMATCH,U56,PRE,0.1111111111111111,0.6666666666666666,0.7361111111111112,0.06944444444444453,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,25.0,FULLMATCH,B136,PRE,0.0,0.3888888888888889,0.5277777777777778,0.1388888888888889,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,25.0,FULLMATCH,SMALL663,PRE,0.5,0.5,1.0,0.5,TIED,36,36,72,False
2018-12-31,LONG,25.0,FULLMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.7962962962962963,0.09259259259259256,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,LONG,25.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,0.9722222222222222,0.02777777777777779,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,25.0,FULLMATCH,B136,POST,0.8333333333333334,0.5555555555555556,0.9166666666666666,0.08333333333333326,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.5,-0.16666666666666663,QEXP > QROLL > ABS,36,36,72,False
2018-12-31,LONG,25.0,WINMATCH,POOLED,PRE,0.2037037037037037,0.35185185185185186,0.75,0.39814814814814814,QROLL > QEXP > ABS,108,108,216,False
2018-12-31,LONG,25.0,WINMATCH,U56,PRE,0.1111111111111111,0.3333333333333333,0.7222222222222222,0.3888888888888889,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,25.0,WINMATCH,B136,PRE,0.0,0.3888888888888889,0.5277777777777778,0.1388888888888889,QROLL > QEXP > ABS,36,36,72,False
2018-12-31,LONG,25.0,WINMATCH,SMALL663,PRE,0.5,0.3333333333333333,1.0,0.5,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,25.0,WINMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.7962962962962963,0.09259259259259256,QROLL > ABS > QEXP,108,108,216,False
2018-12-31,LONG,25.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,0.9722222222222222,0.02777777777777779,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,25.0,WINMATCH,B136,POST,0.8333333333333334,0.5555555555555556,0.9166666666666666,0.08333333333333326,QROLL > ABS > QEXP,36,36,72,False
2018-12-31,LONG,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.5,-0.16666666666666663,QEXP > QROLL > ABS,36,36,72,False
2018-12-31,BAL,0.0,FULLMATCH,POOLED,PRE,0.4444444444444444,0.5,0.8148148148148148,0.31481481481481477,QROLL > QEXP > ABS,108,108,108,False
2018-12-31,BAL,0.0,FULLMATCH,U56,PRE,0.5,0.3333333333333333,0.9444444444444444,0.4444444444444444,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,0.0,FULLMATCH,B136,PRE,0.16666666666666666,0.5,0.8333333333333334,0.33333333333333337,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,0.0,FULLMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,TIED,36,36,36,False
2018-12-31,BAL,0.0,FULLMATCH,POOLED,POST,0.8148148148148148,0.6481481481481481,0.9814814814814815,0.16666666666666674,QROLL > ABS > QEXP,108,108,108,False
2018-12-31,BAL,0.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,0.0,FULLMATCH,B136,POST,0.9444444444444444,0.6111111111111112,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,0.0,FULLMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,0.0,WINMATCH,POOLED,PRE,0.4444444444444444,0.4444444444444444,0.8148148148148148,0.37037037037037035,TIED,108,108,108,False
2018-12-31,BAL,0.0,WINMATCH,U56,PRE,0.5,0.3333333333333333,0.9444444444444444,0.4444444444444444,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,0.0,WINMATCH,B136,PRE,0.16666666666666666,0.5,0.8333333333333334,0.33333333333333337,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,0.0,WINMATCH,SMALL663,PRE,0.6666666666666666,0.5,0.6666666666666666,0.0,TIED,36,36,36,False
2018-12-31,BAL,0.0,WINMATCH,POOLED,POST,0.8148148148148148,0.6481481481481481,0.9814814814814815,0.16666666666666674,QROLL > ABS > QEXP,108,108,108,False
2018-12-31,BAL,0.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,0.0,WINMATCH,B136,POST,0.9444444444444444,0.6111111111111112,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,0.0,WINMATCH,SMALL663,POST,0.5555555555555556,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,10.0,FULLMATCH,POOLED,PRE,0.3333333333333333,0.6018518518518519,0.7592592592592593,0.15740740740740744,QROLL > QEXP > ABS,108,108,108,False
2018-12-31,BAL,10.0,FULLMATCH,U56,PRE,0.3888888888888889,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,10.0,FULLMATCH,B136,PRE,0.0,0.5,0.7222222222222222,0.2222222222222222,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,10.0,FULLMATCH,SMALL663,PRE,0.6111111111111112,0.6388888888888888,0.6111111111111112,-0.02777777777777768,TIED,36,36,36,False
2018-12-31,BAL,10.0,FULLMATCH,POOLED,POST,0.7777777777777778,0.6296296296296297,0.9444444444444444,0.16666666666666663,QROLL > ABS > QEXP,108,108,108,False
2018-12-31,BAL,10.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,10.0,FULLMATCH,B136,POST,0.8888888888888888,0.5555555555555556,1.0,0.11111111111111116,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,10.0,FULLMATCH,SMALL663,POST,0.5,0.6666666666666666,0.8333333333333334,0.16666666666666674,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,10.0,WINMATCH,POOLED,PRE,0.3333333333333333,0.42592592592592593,0.7592592592592593,0.33333333333333337,QROLL > QEXP > ABS,108,108,108,False
2018-12-31,BAL,10.0,WINMATCH,U56,PRE,0.3888888888888889,0.3333333333333333,0.9444444444444444,0.5555555555555556,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,10.0,WINMATCH,B136,PRE,0.0,0.5,0.7222222222222222,0.2222222222222222,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,10.0,WINMATCH,SMALL663,PRE,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.0,TIED,36,36,36,False
2018-12-31,BAL,10.0,WINMATCH,POOLED,POST,0.7777777777777778,0.6296296296296297,0.9444444444444444,0.16666666666666663,QROLL > ABS > QEXP,108,108,108,False
2018-12-31,BAL,10.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,1.0,0.05555555555555558,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,10.0,WINMATCH,B136,POST,0.8888888888888888,0.5555555555555556,1.0,0.11111111111111116,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,10.0,WINMATCH,SMALL663,POST,0.5,0.6666666666666666,0.8333333333333334,0.16666666666666674,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,25.0,FULLMATCH,POOLED,PRE,0.2037037037037037,0.5185185185185185,0.6296296296296297,0.11111111111111116,QROLL > QEXP > ABS,108,108,108,False
2018-12-31,BAL,25.0,FULLMATCH,U56,PRE,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.2222222222222222,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,25.0,FULLMATCH,B136,PRE,0.0,0.3888888888888889,0.5,0.1111111111111111,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,25.0,FULLMATCH,SMALL663,PRE,0.5,0.5,0.5,0.0,TIED,36,36,36,False
2018-12-31,BAL,25.0,FULLMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.8518518518518519,0.14814814814814814,QROLL > ABS > QEXP,108,108,108,False
2018-12-31,BAL,25.0,FULLMATCH,U56,POST,0.9444444444444444,0.6666666666666666,0.9444444444444444,0.0,TIED,36,36,36,False
2018-12-31,BAL,25.0,FULLMATCH,B136,POST,0.8333333333333334,0.5555555555555556,0.9444444444444444,0.11111111111111105,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,TIED,36,36,36,False
2018-12-31,BAL,25.0,WINMATCH,POOLED,PRE,0.2037037037037037,0.35185185185185186,0.6296296296296297,0.2777777777777778,QROLL > QEXP > ABS,108,108,108,False
2018-12-31,BAL,25.0,WINMATCH,U56,PRE,0.1111111111111111,0.3333333333333333,0.8888888888888888,0.5555555555555556,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,25.0,WINMATCH,B136,PRE,0.0,0.3888888888888889,0.5,0.1111111111111111,QROLL > QEXP > ABS,36,36,36,False
2018-12-31,BAL,25.0,WINMATCH,SMALL663,PRE,0.5,0.3333333333333333,0.5,0.0,TIED,36,36,36,False
2018-12-31,BAL,25.0,WINMATCH,POOLED,POST,0.7037037037037037,0.6296296296296297,0.8518518518518519,0.14814814814814814,QROLL > ABS > QEXP,108,108,108,False
2018-12-31,BAL,25.0,WINMATCH,U56,POST,0.9444444444444444,0.6666666666666666,0.9444444444444444,0.0,TIED,36,36,36,False
2018-12-31,BAL,25.0,WINMATCH,B136,POST,0.8333333333333334,0.5555555555555556,0.9444444444444444,0.11111111111111105,QROLL > ABS > QEXP,36,36,36,False
2018-12-31,BAL,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,TIED,36,36,36,False
2020-12-31,FULL,0.0,FULLMATCH,POOLED,PRE,0.5555555555555556,0.6203703703703703,0.9537037037037037,0.33333333333333337,QROLL > QEXP > ABS,108,108,432,False
2020-12-31,FULL,0.0,FULLMATCH,U56,PRE,0.5555555555555556,0.5277777777777778,0.9583333333333334,0.4027777777777778,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,0.0,FULLMATCH,B136,PRE,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,0.0,FULLMATCH,SMALL663,PRE,0.7777777777777778,0.6666666666666666,0.9583333333333334,0.18055555555555558,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,0.0,FULLMATCH,POOLED,POST,0.7222222222222222,0.42592592592592593,0.7754629629629629,0.0532407407407407,QROLL > ABS > QEXP,108,108,432,False
2020-12-31,FULL,0.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,144,False
2020-12-31,FULL,0.0,FULLMATCH,B136,POST,0.8333333333333334,0.6111111111111112,0.9861111111111112,0.1527777777777778,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,0.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.3402777777777778,0.006944444444444475,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,0.0,WINMATCH,POOLED,PRE,0.5555555555555556,0.6203703703703703,0.9537037037037037,0.33333333333333337,QROLL > QEXP > ABS,108,108,432,False
2020-12-31,FULL,0.0,WINMATCH,U56,PRE,0.5555555555555556,0.5277777777777778,0.9583333333333334,0.4027777777777778,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,0.0,WINMATCH,B136,PRE,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,0.0,WINMATCH,SMALL663,PRE,0.7777777777777778,0.6666666666666666,0.9583333333333334,0.18055555555555558,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,0.0,WINMATCH,POOLED,POST,0.7222222222222222,0.42592592592592593,0.7754629629629629,0.0532407407407407,QROLL > ABS > QEXP,108,108,432,False
2020-12-31,FULL,0.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,144,False
2020-12-31,FULL,0.0,WINMATCH,B136,POST,0.8333333333333334,0.6111111111111112,0.9861111111111112,0.1527777777777778,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,0.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.3402777777777778,0.006944444444444475,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,10.0,FULLMATCH,POOLED,PRE,0.4351851851851852,0.5925925925925926,0.9004629629629629,0.30787037037037035,QROLL > QEXP > ABS,108,108,432,False
2020-12-31,FULL,10.0,FULLMATCH,U56,PRE,0.3888888888888889,0.4444444444444444,0.9166666666666666,0.4722222222222222,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,10.0,FULLMATCH,B136,PRE,0.25,0.6666666666666666,0.8680555555555556,0.20138888888888895,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,10.0,FULLMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.25,TIED,36,36,144,False
2020-12-31,FULL,10.0,FULLMATCH,POOLED,POST,0.6666666666666666,0.37037037037037035,0.7407407407407407,0.07407407407407407,QROLL > ABS > QEXP,108,108,432,False
2020-12-31,FULL,10.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,144,False
2020-12-31,FULL,10.0,FULLMATCH,B136,POST,0.6666666666666666,0.4444444444444444,0.9236111111111112,0.25694444444444453,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,10.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.2986111111111111,-0.03472222222222221,ABS > QROLL > QEXP,36,36,144,False
2020-12-31,FULL,10.0,WINMATCH,POOLED,PRE,0.4351851851851852,0.5925925925925926,0.9004629629629629,0.30787037037037035,QROLL > QEXP > ABS,108,108,432,False
2020-12-31,FULL,10.0,WINMATCH,U56,PRE,0.3888888888888889,0.4444444444444444,0.9166666666666666,0.4722222222222222,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,10.0,WINMATCH,B136,PRE,0.25,0.6666666666666666,0.8680555555555556,0.20138888888888895,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,10.0,WINMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.25,TIED,36,36,144,False
2020-12-31,FULL,10.0,WINMATCH,POOLED,POST,0.6666666666666666,0.37037037037037035,0.7407407407407407,0.07407407407407407,QROLL > ABS > QEXP,108,108,432,False
2020-12-31,FULL,10.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,144,False
2020-12-31,FULL,10.0,WINMATCH,B136,POST,0.6666666666666666,0.4444444444444444,0.9236111111111112,0.25694444444444453,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,10.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.2986111111111111,-0.03472222222222221,ABS > QROLL > QEXP,36,36,144,False
2020-12-31,FULL,25.0,FULLMATCH,POOLED,PRE,0.24074074074074073,0.6851851851851852,0.8287037037037037,0.1435185185185185,QROLL > QEXP > ABS,108,108,432,False
2020-12-31,FULL,25.0,FULLMATCH,U56,PRE,0.1111111111111111,0.6666666666666666,0.8611111111111112,0.19444444444444453,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,25.0,FULLMATCH,B136,PRE,0.0,0.5555555555555556,0.7222222222222222,0.16666666666666663,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,25.0,FULLMATCH,SMALL663,PRE,0.6111111111111112,0.8333333333333334,0.9027777777777778,0.06944444444444442,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,25.0,FULLMATCH,POOLED,POST,0.6481481481481481,0.3333333333333333,0.6898148148148148,0.04166666666666663,QROLL > ABS > QEXP,108,108,432,False
2020-12-31,FULL,25.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,0.9861111111111112,-0.01388888888888884,ABS > QROLL > QEXP,36,36,144,False
2020-12-31,FULL,25.0,FULLMATCH,B136,POST,0.6111111111111112,0.3333333333333333,0.8055555555555556,0.19444444444444442,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,25.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.2777777777777778,-0.055555555555555525,ABS > QROLL > QEXP,36,36,144,False
2020-12-31,FULL,25.0,WINMATCH,POOLED,PRE,0.24074074074074073,0.5185185185185185,0.8287037037037037,0.31018518518518523,QROLL > QEXP > ABS,108,108,432,False
2020-12-31,FULL,25.0,WINMATCH,U56,PRE,0.1111111111111111,0.3333333333333333,0.8611111111111112,0.5277777777777779,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,25.0,WINMATCH,B136,PRE,0.0,0.5555555555555556,0.7222222222222222,0.16666666666666663,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,25.0,WINMATCH,SMALL663,PRE,0.6111111111111112,0.6666666666666666,0.9027777777777778,0.23611111111111116,QROLL > QEXP > ABS,36,36,144,False
2020-12-31,FULL,25.0,WINMATCH,POOLED,POST,0.6481481481481481,0.3333333333333333,0.6898148148148148,0.04166666666666663,QROLL > ABS > QEXP,108,108,432,False
2020-12-31,FULL,25.0,WINMATCH,U56,POST,1.0,0.6666666666666666,0.9861111111111112,-0.01388888888888884,ABS > QROLL > QEXP,36,36,144,False
2020-12-31,FULL,25.0,WINMATCH,B136,POST,0.6111111111111112,0.3333333333333333,0.8055555555555556,0.19444444444444442,QROLL > ABS > QEXP,36,36,144,False
2020-12-31,FULL,25.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.2777777777777778,-0.055555555555555525,ABS > QROLL > QEXP,36,36,144,False
2020-12-31,SHORT,0.0,FULLMATCH,POOLED,PRE,0.5555555555555556,0.6203703703703703,0.9351851851851852,0.3148148148148149,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,SHORT,0.0,FULLMATCH,U56,PRE,0.5555555555555556,0.5277777777777778,0.9444444444444444,0.38888888888888884,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,0.0,FULLMATCH,B136,PRE,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,0.0,FULLMATCH,SMALL663,PRE,0.7777777777777778,0.6666666666666666,0.9166666666666666,0.13888888888888884,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,0.0,FULLMATCH,POOLED,POST,0.7222222222222222,0.42592592592592593,0.8287037037037037,0.10648148148148151,QROLL > ABS > QEXP,108,108,216,False
2020-12-31,SHORT,0.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,SHORT,0.0,FULLMATCH,B136,POST,0.8333333333333334,0.6111111111111112,1.0,0.16666666666666663,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,0.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.4861111111111111,0.1527777777777778,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,0.0,WINMATCH,POOLED,PRE,0.5555555555555556,0.6203703703703703,0.9351851851851852,0.3148148148148149,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,SHORT,0.0,WINMATCH,U56,PRE,0.5555555555555556,0.5277777777777778,0.9444444444444444,0.38888888888888884,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,0.0,WINMATCH,B136,PRE,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2777777777777778,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,0.0,WINMATCH,SMALL663,PRE,0.7777777777777778,0.6666666666666666,0.9166666666666666,0.13888888888888884,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,0.0,WINMATCH,POOLED,POST,0.7222222222222222,0.42592592592592593,0.8287037037037037,0.10648148148148151,QROLL > ABS > QEXP,108,108,216,False
2020-12-31,SHORT,0.0,WINMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,SHORT,0.0,WINMATCH,B136,POST,0.8333333333333334,0.6111111111111112,1.0,0.16666666666666663,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,0.0,WINMATCH,SMALL663,POST,0.3333333333333333,0.0,0.4861111111111111,0.1527777777777778,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,10.0,FULLMATCH,POOLED,PRE,0.4351851851851852,0.5925925925925926,0.8564814814814815,0.26388888888888895,QROLL > QEXP > ABS,108,108,216,False
2020-12-31,SHORT,10.0,FULLMATCH,U56,PRE,0.3888888888888889,0.4444444444444444,0.9166666666666666,0.4722222222222222,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,10.0,FULLMATCH,B136,PRE,0.25,0.6666666666666666,0.8194444444444444,0.1527777777777778,QROLL > QEXP > ABS,36,36,72,False
2020-12-31,SHORT,10.0,FULLMATCH,SMALL663,PRE,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666674,TIED,36,36,72,False
2020-12-31,SHORT,10.0,FULLMATCH,POOLED,POST,0.6666666666666666,0.37037037037037035,0.7916666666666666,0.125,QROLL > ABS > QEXP,108,108,216,False
2020-12-31,SHORT,10.0,FULLMATCH,U56,POST,1.0,0.6666666666666666,1.0,0.0,TIED,36,36,72,False
2020-12-31,SHORT,10.0,FULLMATCH,B136,POST,0.6666666666666666,0.4444444444444444,0.9027777777777778,0.23611111111111116,QROLL > ABS > QEXP,36,36,72,False
2020-12-31,SHORT,10.0,FULLMATCH,SMALL663,POST,0.3333333333333333,0.0,0.4722222222222222,0.1388888888888889,QROLL > ABS > QEXP,36,36,72,False
