panel,book,gross,band,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,m_H1,m_H2,m_DD,m_CAGR,m_OOS,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,pass4a
U56,LOWVOL20,1.0,0.06,5.0,0.05505060425945851,0.8444770496619377,-0.1541890006549157,1.1555734957812658,0.5622985367536186,1.0378585064741084,0.6895422551984464,0.19687957399033762,-0.26336015546035674,0.048114411045474065,-0.051029100730386925,-0.18623612493052444,0.29161611883532756,-0.11997878524844108,0.057014727803254256,-0.03716343107780906,False,False
U56,LOWVOL20,1.0,0.06,10.0,0.053179130103487404,0.8175176215184374,-0.15442592423204327,1.127869996704838,0.5359865593322188,1.0102434032415686,0.6631182886380914,0.16917607491390985,-0.2896721328817565,0.0478774874683465,-0.052900574886358034,-0.2126600914908794,0.26831128062561793,-0.1522295414713415,0.056334585772589124,-0.039074252102020424,False,False
U56,LOWVOL20,1.0,0.06,25.0,0.04758383188113591,0.7365612236888964,-0.15513644090094436,1.044616505998209,0.4570260594245988,0.9272750376009157,0.5838025337484695,0.08592258420728094,-0.3686326327893766,0.0471669707994454,-0.05849587310870953,-0.29197584638050134,0.19821706361062186,-0.24900161018745393,0.05429685493191619,-0.0447869932154088,False,False
U56,LOWVOL20,1.0,0.06,50.0,0.03832176966256462,0.6014965421222971,-0.1563197886857387,0.9055161418769376,0.3254587614658085,0.788713499124415,0.45158148709154605,-0.05317777991399053,-0.5001999307481668,0.04598362301465106,-0.06775793532728082,-0.42419689303742475,0.08087913470690555,-0.4101685716828092,0.04989072998989477,-0.054242814436360476,False,False
B136,EWALL,0.5,0.0,0.0,0.09469109594336755,1.1288725388554843,-0.17471820719200548,1.2359854126579037,1.032599255981083,1.1503920167672013,1.1110230148779525,0.27934701472222867,0.19856656414524787,0.02757751265235256,-0.01190724055864871,0.22899909128072093,0.24509167721815606,0.27695715626466644,0.028142034297641755,-0.008432237092444006,False,False
B136,EWALL,0.5,0.0,5.0,0.09435989390927757,1.1252173133893677,-0.17477804301025446,1.2324288388948215,1.028845266900319,1.1468987615638775,1.107235414024298,0.2757904409591464,0.1948125750644838,0.027517676834103583,-0.012238442592738694,0.22521149042706634,0.24182724571365666,0.27285709709140105,0.028084790938030207,-0.00874695168494466,False,False
B136,EWALL,0.5,0.0,10.0,0.09402878987717744,1.1215619496412912,-0.17483787554564678,1.2288721844136787,1.0250910923755638,1.1434054510095488,1.1034476037363559,0.27223378647800367,0.19105840053972867,0.02745784429871126,-0.01256954662483882,0.22142368013912428,0.2385627884404563,0.2687568987044131,0.028027550488295888,-0.009061577927132691,False,False
B136,EWALL,0.5,0.0,25.0,0.09303606550933519,1.1105950549960537,-0.1750173534559466,1.218201760839153,1.0138274842846278,1.1329252101427396,1.0920829453901935,0.26156336290347804,0.1797947924487926,0.02727836638841144,-0.013562270992681077,0.21005902179296188,0.22876928088011972,0.25645550300290787,0.027855846597255735,-0.010004926794256463,False,False
B136,EWALL,0.5,0.0,50.0,0.09138348229143523,1.0923143769939925,-0.17531641766110317,1.2004163328029573,0.9950513579955311,1.1154572487215522,1.073137931321619,0.24377793486728228,0.16101866615969596,0.026979302183254866,-0.015214854210581039,0.19111400772438736,0.2124464289967728,0.23595071677389212,0.027569731632782007,-0.011575410161683508,False,False
B136,EWALL,0.5,0.02,0.0,0.05527598133770972,1.1501240132188633,-0.08234199243115237,1.2569055271501663,1.0444673852193935,1.1212026935301715,1.1752981083653231,0.3002671292144913,0.21043469338355836,0.11995372741320567,-0.05132235516430654,0.29327418476809153,0.1308041189649466,0.2567802488380029,0.07913696704533038,-0.04962358984839865,False,True
B136,EWALL,0.5,0.02,5.0,0.05443619738017702,1.1334681810196678,-0.08246953125759382,1.241584346008306,1.02649524166366,1.1058258735695972,1.1575370945549432,0.28494594807263096,0.19246254982782474,0.11982618858676422,-0.05216213912183924,0.27551317095771166,0.11554037790149119,0.24106776272238606,0.07884671373030974,-0.05041671897245392,False,False
B136,EWALL,0.5,0.02,10.0,0.05359706345210902,1.1168047744124725,-0.08259706278871992,1.226255936872621,1.008515276593745,1.0904425755409939,1.1397674753253786,0.26961753893694584,0.1744825847579099,0.11969865705563812,-0.053001273049907247,0.257743551728147,0.10026903998880465,0.2253507139732136,0.07855653802602339,-0.05120926901450973,False,False
B136,EWALL,0.5,0.02,25.0,0.051083556952691955,1.066772357245968,-0.08297961361095207,1.1802300247646316,0.9545322994063556,1.0442565204933656,1.0864107503121807,0.2235916268289565,0.12049960757052047,0.11931610623340597,-0.05551477954932431,0.20438682671494912,0.05441210737034807,0.1781749764078877,0.07768647639858675,-0.05358344875343268,False,False
B136,EWALL,0.5,0.02,50.0,0.046907334437948034,0.9832638880145521,-0.08361705241531314,1.1034007027903443,0.8644402108686011,0.9671755121505609,0.9973459792566882,0.14676230485466923,0.03040751903276595,0.1186786674290449,-0.05969100206406823,0.11532205565945663,-0.022143136501868166,0.09948348520144945,0.07623792423095446,-0.05752887161363851,False,False
B136,EWALL,0.5,0.04,0.0,0.054779251188456834,1.121576670487606,-0.08517356891673411,1.2354083822547701,1.0099465159492758,1.0934374188377376,1.1457333561127774,0.27876998431909505,0.1759138241134406,0.11712215092762393,-0.05181908531355943,0.2637094325155458,0.10655555464525224,0.22113725786917482,0.0803009442650974,-0.05033605483890147,False,False
B136,EWALL,0.5,0.04,5.0,0.05415472279149891,1.1093867081796132,-0.08526414552371198,1.2242485050709049,0.9967467920489709,1.0821781473500487,1.1327469665576493,0.2676101071352298,0.1627141002131357,0.11703157432064606,-0.05244361371051735,0.2507230429604177,0.0953397034815564,0.20968656705515132,0.0801410502224166,-0.05092357663259628,False,False
B136,EWALL,0.5,0.04,10.0,0.053530552995316505,1.097192543149309,-0.08535471891187607,1.2130849132683106,0.983542484857549,1.0709155224210325,1.119755583914141,0.2564465153326355,0.14950979302171385,0.11694100093248197,-0.05306778350669976,0.2377316603169095,0.0841195303663711,0.19823409692755667,0.0799811792799309,-0.05151078098743833,False,False
B136,EWALL,0.5,0.04,25.0,0.05166019321428439,1.0605862613144583,-0.08562641976378138,1.1795729604578644,0.9439038327357036,1.03710865823904,1.0807531922744988,0.22293456252218935,0.10987114089986838,0.11666930008057666,-0.054938143287731875,0.19872926867726726,0.05043421694019534,0.16386713241647288,0.07942597213085348,-0.05327049108192583,False,False
B136,EWALL,0.5,0.04,50.0,0.0485500803042771,0.999505098186556,-0.08607919014345866,1.123655789228033,0.8777642830361942,0.9807073858629497,1.01566537473281,0.16701739129235793,0.04373159120035908,0.11621652970089938,-0.058048256197739165,0.13364145113557835,-0.00578377042264,0.10656373709058076,0.07840649451847928,-0.056197007971800494,False,False
B136,EWALL,0.5,0.06,0.0,0.055274266326346355,1.1114324700434985,-0.0921672355228379,1.236634755803985,0.9893647682031912,1.0961121351622432,1.1245174653793328,0.2799963578683099,0.15533207636735602,0.11012848432152014,-0.05132407017566991,0.24249354178210125,0.08431251590425193,0.2560049168748606,0.07734250351108521,-0.04928226656011592,False,False
B136,EWALL,0.5,0.06,5.0,0.05475884192475822,1.1015450114698684,-0.09224229001059292,1.2276484979977105,0.9785985503082902,1.0870792074105036,1.1139017763528094,0.2710101000620354,0.14456585847245507,0.11005342983376512,-0.05183949457725805,0.23187785275557782,0.07526685059480953,0.2468708768604455,0.07716392242762662,-0.04976122799004712,False,False
B136,EWALL,0.5,0.06,10.0,0.05424366098204936,1.091654836493297,-0.09231734147210924,1.2186598088981972,0.9678294409573236,1.0780441269101786,1.103282857540494,0.2620214109625222,0.13379674912148842,0.1099783783722488,-0.052354675519966906,0.22125893394326246,0.06621863112287296,0.23773540462557263,0.07698536927836733,-0.05023997926360868,False,False
B136,EWALL,0.5,0.06,25.0,0.0526995777938839,1.0619688524419493,-0.09254247769951807,1.1916797877486167,0.9355058220417506,1.050926612876068,1.071407749385794,0.23504138981294165,0.10147313020591542,0.10975324214483997,-0.05389875870813236,0.1893838257885625,0.03905930404096414,0.21032102413926834,0.07644987739801992,-0.0516749730382825,False,False
B136,EWALL,0.5,0.06,50.0,0.05013096460763111,1.0124457251937506,-0.09291764422315163,1.1466703818581943,0.8815851775926815,1.005693716098396,1.0182275692719103,0.1900319839225192,0.04755248575684634,0.10937807562120641,-0.05646737189438515,0.13620364567467869,-0.00625119025358134,0.16460762011325203,0.07555794926231121,-0.054062434523800884,False,True
B136,EWALL,0.75,0.0,0.0,0.14256296328763618,1.1289168712343969,-0.25357542583688375,1.2379454247183137,1.031183259391349,1.1524816587082514,1.1094375225692976,0.28130702678263864,0.19715056755551386,-0.05127970599252571,0.035964626785619916,0.22741359897206603,0.24761101129142304,0.27830796618660014,-0.020774174037637788,0.040509931755482564,False,False
B136,EWALL,0.75,0.0,5.0,0.1420684366711391,1.1254359698711571,-0.25364304579769914,1.234563225702804,1.0276037263564872,1.149167602549995,1.1058204219778531,0.277924827767129,0.19357103452065205,-0.0513473259533411,0.035470100169122845,0.22379649838062154,0.2445320381995576,0.27439048643751396,-0.020850592411346097,0.04004189953477211,False,False
B136,EWALL,0.75,0.0,10.0,0.14157411947237275,1.121954946716997,-0.2537106610635015,1.231180958462505,1.0240240275629395,1.1458535010857722,1.1022031339130494,0.27454256052683,0.18999133572710436,-0.051414941219143445,0.03497578297035649,0.22017921031581777,0.24145304842767767,0.2704728771647835,-0.020927005304259366,0.039574054421369076,False,False
B136,EWALL,0.75,0.0,25.0,0.14009242351525875,1.1115111687130133,-0.2539134786931556,1.221033767802943,1.0132839604042863,1.1359109440641868,1.0913501695849253,0.26439536986726797,0.17925126856845108,-0.051617758848797574,0.03349408701324248,0.20932624598769367,0.23221599458565134,0.2587193021557277,-0.02115621110115637,0.03817164099365955,False,False
B136,EWALL,0.75,0.0,50.0,0.13762711051940446,1.094102643457574,-0.2542514141973595,1.2041206093362469,0.995380755219253,1.1193392888037401,1.0732583768656847,0.2474822114005718,0.16134806338341778,-0.051955694353001486,0.031028774017388197,0.19123445326845312,0.21682071638144407,0.23912769951217205,-0.021538111174068092,0.03583802060529251,False,False
B136,EWALL,0.75,0.02,0.0,0.0831419687745365,1.1498015951401603,-0.1222539167816954,1.257630666691189,1.0432108080286548,1.1219187716552472,1.1740436321202445,0.3009922687555139,0.20917811619281967,0.08004180306266265,-0.023456367727479763,0.29201970852301296,0.13090466030971115,0.25820030638972047,0.05307052480178345,-0.02185136322332093,False,False
B136,EWALL,0.75,0.02,5.0,0.08186013450095753,1.13329276219755,-0.12243740843663586,1.2424622929254259,1.0253808630668328,1.1066959898590722,1.1564247555920393,0.2858238949897508,0.19134817123099768,0.07985831140772218,-0.024738202001058737,0.2744008319948077,0.1157898212836378,0.2426508541073924,0.05265032588310306,-0.023059895894179783,False,False
B136,EWALL,0.75,0.02,10.0,0.0805797755134312,1.1167764840294858,-0.12262088432166407,1.227286836184545,1.0075432109846205,1.0914668673494192,1.1387973952405184,0.27064843824886997,0.17351051914878535,0.07967483552269397,-0.026018560988585057,0.2567734716432868,0.10066757263269233,0.22709689880494732,0.052230294106736325,-0.024267118760500028,False,False
B136,EWALL,0.75,0.02,25.0,0.07674753376379084,1.067186163300185,-0.12317121735968328,1.1817205904276595,0.95398779181612,1.0457441014381255,1.0858681099625471,0.22508219249198447,0.11995509998028486,0.07912450248467476,-0.02985080273822542,0.20384418636531554,0.05525897394260826,0.1804107315302046,0.05097120105862277,-0.027880942309395862,False,False
B136,EWALL,0.75,0.02,50.0,0.07038981613970852,0.9844165061077328,-0.12408812371390054,1.1056597086119868,0.8646099578814826,0.9694374124365657,0.9975175480721691,0.14902131067631175,0.030577266045647478,0.0782075961304575,-0.03620852036230775,0.1154936244749375,-0.020545839142314892,0.10253575096672685,0.04887605014691934,-0.03387791384274064,False,False
B136,EWALL,0.75,0.04,0.0,0.08235301738738632,1.121302152273671,-0.12645586587928004,1.236290988874548,1.0086649517398958,1.0943208449145425,1.144430429569248,0.27965259093887285,0.17463225990406062,0.075839853965078,-0.024245319114629946,0.2624065059720164,0.10680576386290053,0.22273430601421929,0.05474604819371012,-0.02296055225279836,False,False
B136,EWALL,0.75,0.04,5.0,0.08140381370468308,1.1092688520537388,-0.12658414437678078,1.2252942736677044,0.9956163531552358,1.0832270527918555,1.1315940997605398,0.2686558757320293,0.1615836613194006,0.07571157546757726,-0.025194522797333183,0.24957017616330823,0.09575210419174807,0.21145582759951886,0.054517714104735854,-0.02385123414745227,False,False
B136,EWALL,0.75,0.04,10.0,0.0804554170510603,1.097231460590758,-0.12671241607753814,1.2142939568991238,0.9825632832673209,1.0721300155133622,1.1187528924635932,0.2576555589634487,0.14853059143148573,0.0755833037668199,-0.026142919450955968,0.23672896886636163,0.08469428017208258,0.2001756038899436,0.05428942839450304,-0.02474120518080747,False,False
B136,EWALL,0.75,0.04,25.0,0.07761506261204554,1.0610961287599308,-0.12709719040028866,1.1812724714203828,0.9433789717629951,1.0388205271025563,1.0802016783392736,0.22463407348470776,0.10934627992715995,0.07519852944406938,-0.028983273889970726,0.19817775474204202,0.05149692471633682,0.16632554344125539,0.05349323536959619,-0.02740685861219949,False,False
B136,EWALL,0.75,0.04,50.0,0.07289721711726593,1.0008017415367985,-0.12773834501210313,1.1261746689861676,0.8779984916390365,0.9832500348913314,1.0158677409908146,0.16953627105049252,0.043965799803201366,0.07455737483225491,-0.03370111938475033,0.13384381739358298,-0.003904974857547927,0.10988396863410044,0.05203013083567845,-0.031835448368291996,False,False
B136,EWALL,0.75,0.06,0.0,0.08308822015117423,1.1111318757974469,-0.13668274290285076,1.237596241293744,0.9879966190412496,1.0970873017866773,1.1230994220812895,0.28095784335806895,0.1539639272054144,0.06561297694150728,-0.023510116350842034,0.24107549848405796,0.08476700638626555,0.2575437987481821,0.050388616468975106,-0.021358736544347168,False,False
B136,EWALL,0.75,0.06,5.0,0.08230733869296847,1.1014055226095942,-0.1367866988354942,1.228779626231976,0.9773841984177923,1.0882266596105599,1.1126362370766367,0.27214122829630083,0.14335150658195717,0.06550902100886383,-0.024290997809047796,0.23061231347940514,0.07588945552814608,0.24859062283677114,0.050131931044331696,-0.022081999536391783,False,False
B136,EWALL,0.75,0.06,10.0,0.08152700143063618,1.091676550065808,-0.13689064857241295,1.2199606707996407,0.9667689936257372,1.0793639501675336,1.1021699323127487,0.2633222728639656,0.13273630178990203,0.06540507127194509,-0.025071335071380083,0.22014600871551715,0.06700948052753752,0.23963603157915503,0.04987530456415437,-0.022804795895691066,False,False
B136,EWALL,0.75,0.06,25.0,0.07918925114890119,1.0624747273901913,-0.13720246060971253,1.1934903699239146,0.9349077020105862,1.0527640354337835,1.0707532970522666,0.23685197198823948,0.10087501017475098,0.06509325923464551,-0.02740908535311508,0.18872937345503504,0.04035564089697963,0.21276436768461826,0.04910577867384505,-0.024970388088641715,False,False
B136,EWALL,0.75,0.06,50.0,0.07530385037963971,1.013760212859995,-0.1377220234323624,1.149332070694919,0.8817594670745663,1.008395263588075,1.0183391636633214,0.19269367275924398,0.047726775238731145,0.06457369641199565,-0.03129448612237655,0.13631524006608986,-0.004110018182811759,0.16795557150387697,0.04782441332486101,-0.028570402903200676,False,False
B136,EWALL,1.0,0.0,0.0,0.19059106301556006,1.1288764024426694,-0.32706330839494535,1.2399041807635975,1.0296536256035,1.154579539868792,1.1077064994506316,0.2832657828279225,0.19562093376766487,-0.12476758855058731,0.0839927265135438,0.2256825758534,0.2501619253011239,0.27965762808973027,-0.06764657125352622,0.08982394877258015,False,False
B136,EWALL,1.0,0.0,5.0,0.18991328487143133,1.1254476129121582,-0.3271390495376594,1.236570583487763,1.0261294181212668,1.1513160247626015,1.1041430170849957,0.2799321855520879,0.19209672628543162,-0.12484332969330134,0.08331494836941507,0.22211909348776415,0.24713449520368858,0.2757936179588383,-0.06774316967396307,0.08918271777366116,False,False
B136,EWALL,1.0,0.0,10.0,0.18923588424462712,1.122018710668103,-0.32721478414341476,1.2332369225764557,1.0226050579154196,1.1480524682716604,1.1005793610045862,0.2765985246407806,0.18857236607958439,-0.12491906429905672,0.08263754774261085,0.2185554374073546,0.2441070528983219,0.2719294793762841,-0.06783975883402524,0.08854182346416939,False,False
B136,EWALL,1.0,0.0,25.0,0.18720594541202162,1.1117313488231437,-0.3274419487429582,1.2232355775998618,1.0120310835198292,1.1382615688686173,1.0898873739634778,0.2665971796641867,0.177998391683994,-0.12514622889860014,0.08060760891000536,0.2078634503662462,0.23502466760959295,0.26033632157406306,-0.06812947075856443,0.08662115894398126,False,False
B136,EWALL,1.0,0.0,50.0,0.18383024519664892,1.0945836890457161,-0.3278204257072642,1.2065655792189212,0.9944049490043574,1.1219427469971346,1.072064140522766,0.2499271812832461,0.16037225716852221,-0.12552470586290618,0.07723190869463266,0.1900402169255344,0.21988725343431625,0.24101209029315407,-0.06861213882024184,0.08342676908140156,False,False
B136,EWALL,1.0,0.02,0.0,0.1111210791364623,1.149465029026086,-0.16132193895883484,1.2583542310273952,1.041933771000375,1.122636182696671,1.1727620359539521,0.3017158330917201,0.20790107916453993,0.0409737808855232,0.004522742634446034,0.29073811235672053,0.13100593486070533,0.2596252315616394,0.02736922895404062,0.006034585323862918,True,False
B136,EWALL,1.0,0.02,5.0,0.10937629952314931,1.1330414639944864,-0.1615574521230535,1.243271561446935,1.024189692286137,1.1075003659674185,1.1552281699805833,0.2866331635112599,0.19015700045030193,0.04073826772130454,0.002777963021133048,0.2732042463833517,0.11596933321335079,0.24417476986715725,0.02682630774607922,0.004391329992781023,True,False
B136,EWALL,1.0,0.02,10.0,0.1076341841148496,1.1166105139341123,-0.16179293817819973,1.2281818773727493,1.0064379608236842,1.0923582738533468,1.1376858767958071,0.27154347943707424,0.17240526898784903,0.04050278166615831,0.0010358476128333322,0.25566195319857554,0.10092540541659956,0.22871984173525073,0.026283673411728686,0.002750435167590992,True,False
B136,EWALL,1.0,0.02,25.0,0.10242378358992821,1.0672765057950928,-0.16249923369472385,1.1828733283136168,0.9531405956279559,1.0468969584769967,1.085012099116149,0.22623493037794173,0.11910790379212077,0.039796486149634186,-0.004174552912088056,0.20298817551891735,0.05575224263048695,0.182330935450274,0.024657490345059957,-0.0021581191723251125,False,False
B136,EWALL,1.0,0.02,50.0,0.09379269872249285,0.9849349321442114,-0.16367585075897395,1.1072430092546786,0.8641936198572564,0.971027021576381,0.9970882012919439,0.1506046113190035,0.03016092802142123,0.03861986908538409,-0.012805637779523413,0.11506427769471228,-0.019658765871383932,0.10495174799681939,0.02195291053105733,-0.010292139350897123,False,False
B136,EWALL,1.0,0.04,0.0,0.11000862861072402,1.121009345664027,-0.16685999923031714,1.2371705806726636,1.0073585652064172,1.0952043205966528,1.1430941973473558,0.28053218273698854,0.17332587337058203,0.035435720614040905,0.0034102921087077603,0.26107027375012426,0.10705319490357512,0.2243375301569821,0.02951169376451515,0.004500608118651495,True,False
B136,EWALL,1.0,0.04,5.0,0.10872025501287541,1.1090697955749058,-0.16702256636533697,1.2262686780162244,0.9944035829796102,1.0842077118285107,1.1303496382871947,0.26963028008054934,0.160370891143775,0.035273153479021074,0.002121918510859147,0.24832571468996312,0.09609070060519698,0.21316501537758104,0.029219187981664035,0.0032936518827971772,True,False
B136,EWALL,1.0,0.04,10.0,0.10743333084472284,1.0971262114518205,-0.16718512203575742,1.2153632306540576,0.9814441901638438,1.0732079123633202,1.1176002634038646,0.25872483271838254,0.1474114983280086,0.035110597808600624,0.000834994342706577,0.23557633980663306,0.08512411843739853,0.20199077707165758,0.028926763769258984,0.00208796837562375,True,False
B136,EWALL,1.0,0.04,25.0,0.10358123911355954,1.0612726237175425,-0.16767272026153712,1.1826266748067398,0.9425412511809474,1.040190443885471,1.079324894262649,0.2259882768710647,0.10850855934511228,0.03462299958282092,-0.0030170973884567215,0.1973009706654174,0.05220093001562587,0.1684587792854637,0.027903482046429368,-0.0015214587781909872,False,False
B136,EWALL,1.0,0.04,50.0,0.09718992756058142,1.0014487560102883,-0.168485154698909,1.128004707703695,0.8776307244508708,0.9851075512424645,1.0154517236019385,0.17136630976801992,0.04359803261503559,0.03381056514544903,-0.00940840894143484,0.1334278000047069,-0.0027426579976321808,0.11254751892107873,0.026023356899183142,-0.007511837308648128,False,False
B136,EWALL,1.0,0.06,0.0,0.11097702365070661,1.1108060493368548,-0.18014447317130455,1.2385536538414426,0.9865952785748908,1.0980617812574103,1.1216366331419143,0.2819152559057675,0.15256258673905565,0.022151246673053487,0.004378687148690344,0.23961270954468272,0.08521605485636541,0.25909104500577573,0.02381402266553148,0.006663154596896592,True,False
B136,EWALL,1.0,0.06,5.0,0.1099192791639525,1.1011783062023406,-0.18027359725028635,1.2298381358571042,0.9760801092060299,1.0893046984248467,1.1112688197953149,0.27319973792142915,0.14204741737019477,0.022022122594071686,0.0033209426619362353,0.2292448961980833,0.07643649271205666,0.2502503610943012,0.023482608509891728,0.005685431990609113,True,False
B136,EWALL,1.0,0.06,10.0,0.10886250772855566,1.091547997173268,-0.1804027111566926,1.221120324014701,0.965562220237621,1.0805455922391294,1.1008979515718442,0.264481926079026,0.13152952840178578,0.021893008687665444,0.0022641712265393937,0.21887402797461264,0.06765457452273371,0.24140827002280685,0.023151294900940284,0.004708540303873909,True,False
B136,EWALL,1.0,0.06,25.0,0.10569802307142795,1.0626424705679876,-0.18078999184240763,1.194953718581464,0.933993247249751,1.0542567359991624,1.0697679994726494,0.23831532064578898,0.0999605554139158,0.021505728001950414,-0.0009003134305883148,0.18774407587541786,0.0412953007532707,0.21487413882802642,0.02215795709227089,0.0017828439344503844,False,False
B136,EWALL,1.0,0.06,50.0,0.10044326229712142,1.0144227094600395,-0.181435256218609,1.1513023740250519,0.8813333491911322,1.0104071352709083,1.017832821493093,0.1946639760893768,0.04730065735529698,0.02086046362574903,-0.006155074204894848,0.13580889789586137,-0.0026781765055672313,0.17062790254582128,0.020504402567622565,-0.003076761923208937,False,False
B136,TOP20,0.5,0.0,0.0,0.10784060297635789,1.0603002070025545,-0.17825311367789243,1.2315288805821814,0.9329019305120825,1.141289242875775,1.0100041388821388,0.2748904826465063,0.0988692386762473,0.024042606166465613,0.0012422664743416273,0.12798021528490722,0.14959892443370526,0.2809286389566694,0.04606498458954303,0.0010585749638744035,True,False
B136,TOP20,0.5,0.0,5.0,0.10296746374499799,1.0168299255185898,-0.1786944576237941,1.1841781359778845,0.8921063242759352,1.0943357644554723,0.9686987694014971,0.2275397380422094,0.0580736324401,0.02360126222056394,-0.0036308727570182747,0.08667484580426554,0.10560225030207493,0.22974550369658053,0.04527315336758844,-0.003689865282959448,False,False
B136,TOP20,0.5,0.0,10.0,0.09811528346011289,0.9733267821872834,-0.17913561688005653,1.1367858629168164,0.8512832130123216,1.0473459656785025,0.9273626257134828,0.18014746498114131,0.0172505211764864,0.023160102964301515,-0.008483053041903374,0.04533870211625124,0.0615652217660706,0.17853417831999852,0.04448192882602345,-0.00841836885241587,False,False
B136,TOP20,0.5,0.0,25.0,0.08368361705614857,0.8426655818508838,-0.18045798707407368,0.9944185893986842,0.728686263203142,0.9062158933438029,0.8032084441640254,0.03778019146300915,-0.10534642863269317,0.021837732770284363,-0.02291471944586769,-0.07881547943320621,-0.07074132228833696,0.02480536285464008,0.0421118912307096,-0.02248507595977467,False,False
B136,TOP20,0.5,0.0,50.0,0.06004186644404763,0.6246639202188704,-0.18265824885824267,0.7568577415810253,0.5241575874983961,0.6708071881995348,0.5960329473811964,-0.1997806563546498,-0.30987510433743903,0.019637470986115374,-0.04655647005796863,-0.2859909762160352,-0.2916224559902111,-0.23128209307463055,0.03817392438686065,-0.045538425692389306,False,False
B136,TOP20,0.5,0.02,0.0,0.10628032901299944,1.0738748719839801,-0.15046135768834745,1.2631794299864407,0.9282662790946975,1.173320466721124,1.0090619654703232,0.30654103205076566,0.09423358725886233,0.05183436215601059,-0.0003180074890168222,0.12703804187309164,0.19649862370224114,0.28559969218146786,0.04606498458954281,0.0020527417371934975,False,False
B136,TOP20,0.5,0.02,5.0,0.10148885205941416,1.0298532284705333,-0.15078097944415403,1.2160807207537596,0.8863734494635482,1.1266600169675525,0.9666790130144378,0.25944232281808455,0.052340757627713064,0.05151474040020401,-0.005109484442602105,0.08465508941720623,0.15325281554391335,0.23444339066303788,0.04527315336758833,-0.0025790485654869633,False,False
B136,TOP20,0.5,0.02,10.0,0.09671766404814441,0.9857951142517345,-0.1511005134117407,1.1689338529493367,0.8444515177582197,1.079956415345846,0.9242634583660404,0.21229545501366165,0.010418825922384523,0.05119520643261735,-0.00988067245387185,0.04223953476880882,0.10995656309419455,0.183257447619251,0.04448192882602356,-0.007191891913279069,False,False
B136,TOP20,0.5,0.02,25.0,0.08252499577070482,0.8534493694096403,-0.15205858874130385,1.0272629042235113,0.7185515287145342,0.9396437845217417,0.7968630981619116,0.07062450628783623,-0.11548116312130097,0.050237131103054194,-0.02407334073131144,-0.08516082543532,-0.020189216129947285,0.029595989974539716,0.04211189123070938,-0.020917496041978345,False,False
B136,TOP20,0.5,0.02,50.0,0.05926855770200379,0.6325870673922351,-0.15500483212108718,0.7907296242989827,0.5085139407341274,0.7054600207032955,0.5842690202223794,-0.16590877363669232,-0.3255187511017078,0.047290887723270864,-0.047329778800012476,-0.2977549033748522,-0.23767952788253666,-0.22640880619973225,0.038173924386860875,-0.04342157402082136,False,False
B136,TOP20,0.5,0.04,0.0,0.1055345226011204,1.0673252845460444,-0.1522684597905296,1.2537227336018728,0.9249357559814371,1.162747237402178,1.0058286830488148,0.29708433566619774,0.0909030641456019,0.05002726005382843,-0.0010638139008958686,0.1238047594515832,0.16818707047858583,0.2950982414740009,0.046064984589543695,0.0007160230803170409,False,False
B136,TOP20,0.5,0.04,5.0,0.10076425684517032,1.0234579560810804,-0.15258739681483624,1.2068713203313424,0.8831056066749343,1.1163567261019864,0.9635053117320905,0.2502329223956673,0.04907291483909915,0.0497083230295218,-0.005834079656845945,0.08148138813485895,0.12543323866953948,0.24395660546200215,0.04527315336758722,-0.0038729824565070237,False,False
B136,TOP20,0.5,0.04,10.0,0.09601411437421703,0.9795544617663178,-0.15290624624005145,1.1599710346160077,0.8412472285152961,1.0699222993380852,0.9211501984640339,0.20333263668033263,0.007214536679460926,0.049389473604306594,-0.010584222127799234,0.03912627486680231,0.08262795920163468,0.19278523610807752,0.04448192882602267,-0.008443366889655413,False,False
B136,TOP20,0.5,0.04,25.0,0.08188359872973683,0.8476739077754848,-0.15386226907694212,1.0190346268740342,0.7155429399825469,0.930411633192318,0.7939361289306377,0.062396228938359166,-0.11848975185328825,0.048433450767415925,-0.024714737772279435,-0.08808779466659389,-0.04605243484661192,0.039166763292138196,0.04211189123070905,-0.022043530425073565,False,False
B136,TOP20,0.5,0.04,50.0,0.058727527370087795,0.6275883721689954,-0.15709083449402828,0.7837028368999175,0.5058470577805746,0.6975402204080993,0.5816678557621402,-0.17293556103575758,-0.3281856340552606,0.045204885350329765,-0.04787080913192847,-0.3003560678350914,-0.26113447417569047,-0.21676995567784374,0.0381739243868611,-0.044344882293708365,False,False
B136,TOP20,0.5,0.06,0.0,0.10729807286035253,1.0833206529044974,-0.15226845979052983,1.2712417481709721,0.9399052281755471,1.1817823870552064,1.0198092146960795,0.31460335023529706,0.10587253633971194,0.05002726005382821,0.0006997363583362698,0.13778529109884796,0.2086463225836327,0.2897921785620481,0.04606498458954281,0.0026056018840973083,True,False
B136,TOP20,0.5,0.06,5.0,0.10254971675626368,1.0397340631130416,-0.15258739681483613,1.2246707886257726,0.8983610788276729,1.135695294710901,0.9777532967111605,0.26803239069009754,0.06432838699183774,0.04970832302952191,-0.004048619745752588,0.09572937311392893,0.1664447147097975,0.2386413545188535,0.045273153367588,-0.001962601413015297,False,False
