panel,bps,G,window,arm,m,realised_gross,CAGR,Sharpe,MaxDD,H1,H2,turnover,cost_pp,dd_bought_pp,price,yield_,matched,p4a,p4b_halves,p4b_dd,p4b_cagr
B136,10.0,0.4,full,g200,0.5645,0.3999,0.058508527583744696,1.0953422251760785,-0.09594799129409126,1.200678851790862,0.9912248957439839,2.5148342557870897,1.6680354828573218,4.574384080900929,0.3646470111291575,2.742378161563489,True,False,True,True,False
B136,10.0,0.4,full,abs12,0.541,0.3999,0.06140866883353979,1.043063959496804,-0.11951028335468561,1.1539531318318053,0.9406992725563106,1.8177496255786874,1.3780213578778122,2.2181548748414937,0.6212466827756037,1.6096665426561374,True,False,True,True,False
B136,10.0,0.4,full,vol60,0.4147,0.4,0.06800673573991056,1.140194955649457,-0.10561978153164786,1.2555315519300363,1.030291968661832,0.784626163215397,0.7182146672407352,3.6072050571452685,0.1991055833707242,5.022460862576878,True,True,True,True,False
B136,10.0,0.4,full,v1gate,0.5754,0.3999,0.05530630524798119,1.0567049332853653,-0.09348790576996002,1.1675401814900952,0.9443127485590307,2.6425570748905223,1.9882577164336723,4.820392633314052,0.4124680016089752,2.4244304918179145,True,False,True,True,False
B136,10.0,0.4,full,ddctl8,0.4264,0.4,0.06992415735777957,1.1299546555781774,-0.118524569659754,1.2475965790131982,1.0192123742618553,0.5410657777696573,0.5264725054538344,2.316726244334655,0.22724847475668541,4.400469578819829,True,True,True,True,False
B136,10.0,0.4,IS,static,0.4,0.4003,0.076458999592806,1.1443123362098913,-0.0840910717950577,1.0770790879089511,1.3303822782141237,0.4746834863412938,0.0,0.0,,,True,False,True,True,False
B136,10.0,0.4,IS,band3,0.5594,0.3999,0.06026737782506686,1.0922393354100037,-0.059113839624759024,0.9300915141653979,1.2975342524044147,1.434962016326796,1.619162176773914,2.497723217029868,0.6482552453106945,1.5426022500145327,True,True,True,True,False
B136,10.0,0.4,IS,g200,0.5599,0.3999,0.05729406358251343,1.0589092996652951,-0.05947008731563397,0.9022034096322114,1.261348741103593,2.3942958950396043,1.9164936010292566,2.4620984479423735,0.7783984440715236,1.2846891044249242,True,False,True,True,False
B136,10.0,0.4,IS,abs12,0.5463,0.3999,0.05979853894267828,1.011572874825405,-0.07624075879626857,0.7887991957200872,1.3079857270085151,1.7292932717785425,1.6660460650127717,0.7850312998789133,2.1222670551731504,0.47119423428000795,True,False,False,True,False
B136,10.0,0.4,IS,vol60,0.4133,0.4,0.06998470785603161,1.1564470048951268,-0.06746996881996736,1.0869055061517308,1.2834752639731017,0.7303104395831647,0.6474291736774385,1.662110297509034,0.38952238888581914,2.567246526856587,True,False,True,True,False
B136,10.0,0.4,IS,v1gate,0.5683,0.3999,0.05482444072121817,1.0248552120889431,-0.06123787837329142,0.8823411412545882,1.2042642740810496,2.5059229707339363,2.163455887158783,2.2853193421766282,0.9466755246110253,1.0563281441240229,True,False,True,True,False
B136,10.0,0.4,IS,ddctl8,0.4221,0.4,0.07096003410809382,1.1443334078202738,-0.07168243163581745,1.0233662845184452,1.3305484946120414,0.48507673942041774,0.5498965484712182,1.2408640159240258,0.44315617296850246,2.2565408336782338,True,True,True,True,False
B136,10.0,0.5,full,static,0.5,0.5003,0.09416055879555008,1.1233359088670405,-0.174792279816685,1.2310147037131458,1.02648765283562,0.6079720365797274,0.0,0.0,,,True,False,True,True,False
B136,10.0,0.5,full,band3,0.7054,0.4999,0.07553539361099615,1.1078071177763056,-0.11473819935969387,1.2310497658153687,0.9862634318011778,1.9009659102891086,1.8625165184553927,6.005408045699112,0.3101398779703686,3.224351562089484,True,True,True,True,False
B136,10.0,0.5,full,g200,0.7056,0.4999,0.0732133321319155,1.0952773377865765,-0.11917783063369969,1.201258843919165,0.9905814924063892,3.134883247997761,2.0947226663634577,5.56144491829853,0.37665079797361684,2.654979108978409,True,False,True,True,False
B136,10.0,0.5,full,abs12,0.6763,0.4999,0.07681532000540092,1.0429988270744845,-0.14788024443600323,1.1545866762625312,0.940115780633846,2.2604035719862625,1.7345238790149153,2.6912035380681765,0.6445160518256478,1.55155173741199,True,False,True,True,False
B136,10.0,0.5,full,vol60,0.5184,0.5,0.08518057638230969,1.1401845631130763,-0.13114422362253286,1.25618539024236,1.0297442319016048,0.9666578700595899,0.8979982413240384,4.364805619415213,0.20573613572380578,4.860594841454922,True,False,True,True,False
B136,10.0,0.5,full,v1gate,0.7193,0.4999,0.06916675431170938,1.056579694782044,-0.11614122081704004,1.1680546266302636,0.9435909969656845,3.2946495383225916,2.49938044838407,5.865105899964496,0.42614412953723474,2.346623901837944,True,False,True,True,False
B136,10.0,0.5,full,ddctl8,0.5487,0.5,0.08217793382203142,1.0718002743692296,-0.1506541494951651,1.226084984880477,0.9345979292442245,0.7211040693007216,1.1982624973518652,2.41381303215199,0.49641893609447313,2.0144275878502964,True,False,True,True,False
B136,10.0,0.5,IS,static,0.5,0.5003,0.09581816432959211,1.145349426756219,-0.10424654261524713,1.0782927244256435,1.3311226013500426,0.5767963851174454,0.0,0.0,,,True,False,True,True,False
B136,10.0,0.5,IS,band3,0.6993,0.4999,0.07544748140735114,1.0928956848352962,-0.07362424445181526,0.9303823414314246,1.2986100072748699,1.7820883508328622,2.037068292224098,3.062229816343187,0.6652238448441133,1.5032533901942995,True,True,True,True,False
B136,10.0,0.5,IS,g200,0.6999,0.4999,0.07168990612977133,1.0594888681095604,-0.0740448347260736,0.9025729480356594,1.2621651665657385,2.982982459748982,2.4128258199820785,3.0201707889173535,0.7989037669114761,1.2517152145444905,True,False,True,True,False
B136,10.0,0.5,IS,abs12,0.683,0.4999,0.07478912766921808,1.0122483525696493,-0.09467925482923234,0.789495607237402,1.3086350446992114,2.148183639988804,2.1029036660374034,0.9567287786014789,2.1980144353046147,0.4549560657737053,True,False,False,True,False
B136,10.0,0.5,IS,vol60,0.5167,0.5,0.08770541708947555,1.1571570061147773,-0.08394491389715941,1.087573457859668,1.2842554407555922,0.8972268775836859,0.8112747240116569,2.0301628718087716,0.3996106594584958,2.502435749224206,True,False,True,True,False
B136,10.0,0.5,IS,v1gate,0.7105,0.4999,0.06856638721428632,1.0253763474719664,-0.07621484365708919,0.8825825538682821,1.2051007835735355,3.122542252616376,2.7251777115305797,2.8031698958157936,0.9721771468787423,1.0286191186560858,True,False,True,True,False
B136,10.0,0.5,IS,ddctl8,0.5476,0.5,0.0840972022824531,1.1119384699180546,-0.08899334716401042,0.9373875851675859,1.3314650683522087,0.6521278828084713,1.1720962047139016,1.5253195451236712,0.7684266608010123,1.3013603652918475,True,False,True,True,False
B136,10.0,0.6,full,static,0.6,0.6003,0.11318158100531384,1.1235255877245676,-0.20699466827557056,1.2319640001532863,1.026094325099481,0.7137470995037305,0.0,0.0,,,True,False,True,False,True
B136,10.0,0.6,full,band3,0.8465,0.5999,0.09074626195880486,1.1077845306261571,-0.1369286475539192,1.2316656824195942,0.9856786750989855,2.271855061190748,2.2435319046508972,7.006602072165135,0.32020255775102346,3.123023148295897,True,False,True,True,False
B136,10.0,0.6,full,g200,0.8468,0.5999,0.08793589633104171,1.0951711970511093,-0.14210504966020132,1.2017985367090447,0.9898979005884407,3.7544534471050532,2.524568467427213,6.488961861536923,0.3890558337831352,2.5703251645814236,True,False,True,True,False
B136,10.0,0.6,full,abs12,0.8117,0.5999,0.09222728402106295,1.0428874679776319,-0.17565830381784786,1.1551776475156652,0.9394894025826593,2.70148958667167,2.0954296984250886,3.13363644577227,0.6686894713814447,1.4954624572360937,True,False,True,True,False
B136,10.0,0.6,full,vol60,0.6222,0.6,0.10240772670342357,1.1401345991818803,-0.15631612897553437,1.2568083860121075,1.0291539470768372,1.1458253916548071,1.0773854301890262,5.0678539300036185,0.21259204489113145,4.703844871110303,True,False,True,True,False
B136,10.0,0.6,full,v1gate,0.8632,0.5999,0.08302773437200583,1.0564127044867369,-0.13850750412449908,1.1685279487770124,0.9428286383853707,3.94631717886824,3.0153846633308,6.848716415107148,0.4402846432185971,2.2712579586917583,True,False,True,True,False
B136,10.0,0.6,full,ddctl8,0.6827,0.595,0.09340442162740947,1.0361454445091,-0.18349382412323756,1.153421340897946,0.9290846333306227,0.923256971092337,1.9777159377904363,2.3500844152333,0.8415510204530685,1.188282083552851,False,False,True,True,False
B136,10.0,0.6,IS,static,0.6,0.6003,0.11525749502127858,1.1463540246716994,-0.1240645494317667,1.079473614267316,1.3318332734930385,0.6755810127071442,0.0,0.0,,,True,False,True,True,True
B136,10.0,0.6,IS,band3,0.8392,0.5999,0.09066005554806322,1.0935119770575943,-0.08802722618959635,0.9306295788195561,1.2996501536287783,2.127963200289164,2.4597439473215355,3.603732324217035,0.6825545645530018,1.4650843345467772,True,False,True,True,False
B136,10.0,0.6,IS,g200,0.84,0.5999,0.0861022425616842,1.0600295201497725,-0.08850238412970413,0.9029012193658275,1.2629456528769092,3.570965566803125,2.9155252459594383,3.5562165302062576,0.8198390680643791,1.2197515816866067,True,False,True,True,False
B136,10.0,0.6,IS,abs12,0.8196,0.5999,0.08978031107856266,1.0128815280109613,-0.11287313269535182,0.7901500727773348,1.3092439229740143,2.5653604788041817,2.547718394271592,1.1191416736414883,2.2764931860519217,0.4392721252701312,True,False,False,True,False
B136,10.0,0.6,IS,vol60,0.6201,0.6,0.10550145755964935,1.1578372133447399,-0.10026186722605956,1.088212744285777,1.2850047816045316,1.0608322615115804,0.975603746162923,2.3802682205707137,0.4098713488385791,2.4397899556375995,True,False,True,True,True
B136,10.0,0.6,IS,v1gate,0.8526,0.5999,0.08231031733048555,1.0258582150459867,-0.09105859157883067,0.8827816939834882,1.205901660246682,3.7384842178208593,3.294717769079303,3.300595785293603,0.9982191044900164,1.0017840727571463,True,False,True,True,False
B136,10.0,0.6,IS,ddctl8,0.6938,0.6,0.09214229186301703,1.0161981167047098,-0.11199198556820866,0.8394840760775439,1.2224946795404068,0.9411590428439136,2.3115203158261544,1.207256386355804,1.9146888282808392,0.5222780773719142,True,False,True,True,False
B136,10.0,0.75,full,static,0.75,0.7502,0.14178077774478903,1.1237184720356246,-0.2536484248157904,1.233318891739456,1.02540523555152,0.8706782939699557,0.0,0.0,,,True,False,True,False,True
B136,10.0,0.75,full,band3,1.0,0.7085,0.10730181668524397,1.107706567375259,-0.16076362728629356,1.2322831844435536,0.9849908831555925,2.6762016077564525,3.4478961059545066,9.288479752949685,0.3712013373189062,2.693955811750971,False,False,True,True,True
B136,10.0,0.75,full,g200,1.0,0.7083,0.1039140589338936,1.095005311154689,-0.16662849543915192,1.2023339658213097,0.9891072295424883,4.427975493652158,3.786671881089543,8.70199293766385,0.4351499602694597,2.298058350690796,False,False,True,True,False
B136,10.0,0.75,full,abs12,1.0,0.739,0.11366160843502748,1.0426470199007662,-0.2133339140066245,1.1559195841116636,0.9385396109970698,3.316414190108349,2.811916930976155,4.031451080916593,0.6974949899024536,1.433702054461857,False,False,True,False,True
B136,10.0,0.75,full,vol60,0.7779,0.75,0.12832919384698283,1.1399763099605917,-0.1934128411052337,1.2576777629930975,1.0281785773824244,1.4131899228254248,1.3451583897806207,6.023558371055671,0.2233162371671136,4.4779547277239535,True,False,True,True,True
B136,10.0,0.75,full,v1gate,1.0,0.6949,0.09619856763593493,1.0562124399657882,-0.15950427524965072,1.1689366569559712,0.942063831497708,4.567051629534241,4.55822101088541,9.414414956613971,0.4841746440848237,2.0653704447703536,False,False,True,True,False
B136,10.0,0.75,full,ddctl8,0.8714,0.7496,0.12366440137860168,1.1350398774463006,-0.1992455976607478,1.2100632818664891,1.0653920408616433,1.2515881390384553,1.8116376366187348,5.440282715504264,0.3330043182233431,3.002964061653125,True,False,True,True,True
B136,10.0,0.75,IS,static,0.75,0.7502,0.14454518097761015,1.1477930796467726,-0.1531684179077606,1.081179787971995,1.3328309751966922,0.8219987141099119,0.0,0.0,,,True,False,True,False,True
B136,10.0,0.75,IS,band3,1.0,0.7147,0.10816384760094544,1.094165472316691,-0.10443793772467658,0.930857262220534,1.300792737956475,2.5264042460064475,3.6381333376664715,4.873048018308401,0.7465826981383594,1.3394363444177706,False,False,True,True,True
B136,10.0,0.75,IS,g200,1.0,0.714,0.10257303606063894,1.0605954515591793,-0.10487024306929893,0.9032239853274826,1.263786158093817,4.244089916320221,4.197214491697121,4.829817483846166,0.8690213461968589,1.1507197198047545,False,False,True,True,False
B136,10.0,0.75,IS,abs12,1.0,0.7317,0.10954432181879525,1.0136432033627,-0.13650579517778494,0.7909422701698116,1.3099734424200082,3.117246982679955,3.50008591588149,1.6662622729975651,2.1005612217246696,0.4760632490296799,False,False,False,False,True
B136,10.0,0.75,IS,vol60,0.7753,0.75,0.13231884645533953,1.1587938884163103,-0.12444030365332703,1.0891133374124038,1.2860586039255175,1.3041245105548092,1.222633452227062,2.8728114254433557,0.42558778533066277,2.349691496016608,True,False,True,True,True
B136,10.0,0.75,IS,v1gate,1.0,0.7035,0.0965508820380847,1.0263132745574806,-0.1063033785350741,0.8829433910738627,1.2066876505574708,4.378237288912136,4.799429893952545,4.686503937268649,1.0240959909978675,0.9764709644313824,False,False,True,True,False
B136,10.0,0.75,IS,ddctl8,0.88,0.75,0.11830468556017482,1.0780378209494732,-0.1201217445833136,0.9163799612331678,1.2529721239185032,1.2684498005284213,2.624049541743534,3.3046673324446996,0.7940434778354335,1.2593768828956382,True,False,True,True,True
B136,25.0,0.4,full,static,0.4,0.4003,0.07438430547349051,1.1117859411668631,-0.14185356768275126,1.2190117467408752,1.0152208605292738,0.4990224683304467,0.0,0.0,,,True,False,True,True,False
B136,25.0,0.4,full,band3,0.5643,0.3999,0.05792106026790944,1.0654571511870181,-0.09264046353043631,1.191410641159723,0.941179917723952,1.5290908363417963,1.6463245205581067,4.921310415231495,0.33452970482469857,2.989271163599727,True,True,True,True,False
B136,25.0,0.4,full,g200,0.5645,0.3999,0.05452373877146188,1.0243854515825765,-0.09653471015281245,1.1337373719366532,0.916314671901866,2.5148342557870897,1.9860566702028626,4.5318857529938805,0.4382406747325487,2.2818511782601743,True,False,True,True,False
B136,25.0,0.4,full,abs12,0.541,0.3999,0.05851891482396132,0.9966236973648445,-0.12010879601736202,1.1100200671471714,0.8918923864193228,1.8177496255786874,1.5865390649529187,2.174477166538924,0.7296186363171541,1.3705790261164812,True,False,True,True,False
B136,25.0,0.4,full,vol60,0.4147,0.4,0.06675059621072665,1.1202694043348695,-0.10571243514648865,1.2371741444749518,1.008856311550147,0.784626163215397,0.7633709262763855,3.614113253626261,0.21121942581916842,4.73441302153776,True,True,True,True,False
B136,25.0,0.4,full,v1gate,0.5754,0.3999,0.051132204040494456,0.9807772238186938,-0.0940948608922535,1.0967576107883388,0.8631768039981315,2.6425570748905223,2.3252101432996053,4.775870679049776,0.4868662280784867,2.0539522816086393,True,False,True,True,False
B136,25.0,0.4,full,ddctl8,0.4262,0.3996,0.06892760399940556,1.1152896170924897,-0.11883434612686528,1.2355887531364853,1.0020294000251015,0.5407790779950983,0.5456701474084946,2.3019221555885983,0.23704978297537935,4.218523161878882,True,True,True,True,False
B136,25.0,0.4,IS,static,0.4,0.4003,0.07569259935705475,1.133476417025909,-0.0842374318576018,1.0669198647438072,1.3177162521799215,0.4746834863412938,0.0,0.0,,,True,False,True,True,False
B136,25.0,0.4,IS,band3,0.5594,0.3999,0.05798801460899661,1.0530325342196756,-0.05994227773488536,0.8904447521536439,1.258376510988975,1.434962016326796,1.7704584748058139,2.4295154122716434,0.7287290567753185,1.3722521295158394,True,True,True,True,False
B136,25.0,0.4,IS,g200,0.5599,0.3999,0.05350426329005176,0.9923376664715127,-0.06182875821039302,0.8397129861957613,1.1889031430919175,2.3942958950396043,2.218833606700299,2.2408673647208777,0.9901673082631005,1.00993033364649,True,False,True,True,False
B136,25.0,0.4,IS,abs12,0.5463,0.3999,0.057053628080932395,0.9677174341924737,-0.0764738753174471,0.7459889144306641,1.2619863662271633,1.7292932717785425,1.8638971276122351,0.7763556540154704,2.4008289473668127,0.4165228018834005,True,False,False,True,False
B136,25.0,0.4,IS,vol60,0.4133,0.4,0.06881320777539002,1.1381181917708514,-0.06770782754560822,1.0675847186762968,1.2659717586136487,0.7303104395831647,0.6879391581664729,1.6529604311993573,0.41618610172496207,2.4027712503019942,True,True,True,True,False
B136,25.0,0.4,IS,v1gate,0.5683,0.3999,0.050867483460581786,0.9545018405724461,-0.06379254403701606,0.8160913491283878,1.1282348476512505,2.5059229707339363,2.482511589647296,2.0444887820585733,1.2142456400018407,0.823556591068743,True,False,False,True,False
B136,25.0,0.4,IS,ddctl8,0.4221,0.4,0.07018124263910264,1.132508466071704,-0.07203383172822109,1.0118874020940318,1.3179526417773146,0.4850767395846139,0.551135671795211,1.220360012938071,0.4516172817464965,2.214264246338836,True,True,True,True,False
B136,25.0,0.5,full,static,0.5,0.5003,0.09316308494838954,1.1123141488709056,-0.17497218690646166,1.2202903196755255,1.0151682752779063,0.6079720365797274,0.0,0.0,,,True,False,True,True,False
B136,25.0,0.5,full,band3,0.7054,0.4999,0.07247356970575214,1.0657241638120751,-0.1151593587612707,1.192323784153595,0.9408763120772421,1.9009659102891086,2.06895152426374,5.981282814519096,0.34590431324222326,2.8909729127885697,True,True,True,True,False
B136,25.0,0.5,full,g200,0.7056,0.4999,0.06817958221090104,1.0245472503006103,-0.11989715736058293,1.1345493083880467,0.9158942768844432,3.134883247997761,2.4983502737488505,5.507502954587872,0.45362667879599944,2.2044558813299213,True,False,True,True,False
B136,25.0,0.5,full,abs12,0.6763,0.4999,0.07317099073231992,0.9968367402327105,-0.14860338062903866,1.110937065431731,0.891583671913717,2.2604035719862625,1.9992094216069622,2.6368806277422996,0.7581721374011109,1.3189616851759223,True,False,True,True,False
B136,25.0,0.5,full,vol60,0.5184,0.5,0.08360835424988955,1.120557797342922,-0.13125145140891614,1.2381414589723327,1.0085949078651042,0.9666578700595899,0.9554730698499991,4.3720735497545515,0.2185400265975945,4.5758208030299885,True,False,True,True,False
B136,25.0,0.5,full,v1gate,0.7193,0.4999,0.06389704500217652,0.9808811018351584,-0.1168862526472817,1.097507389889722,0.8626802577561598,3.2946495383225916,2.926603994621302,5.808593425917996,0.5038403930223053,1.9847555175190756,True,False,True,True,False
B136,25.0,0.5,full,ddctl8,0.5532,0.4997,0.07793648428149291,1.0159105351528956,-0.15228279390578703,1.1971536890491183,0.8534215680786181,0.7513800134999303,1.5226600666896628,2.268939300067463,0.6710889386262511,1.4901154563015813,True,False,True,True,False
B136,25.0,0.5,IS,static,0.5,0.5003,0.09487015052236303,1.134817006985329,-0.1044188727051153,1.068452412299923,1.3187571785201626,0.5767963851174454,0.0,0.0,,,True,False,True,True,False
B136,25.0,0.5,IS,band3,0.6993,0.4999,0.07257702308597058,1.053947477124349,-0.07463799691717377,0.8909856120112821,1.2597256686528426,1.7820883508328622,2.2293127436392446,2.978087578794153,0.748571922301193,1.3358769815008413,True,True,True,True,False
B136,25.0,0.5,IS,g200,0.6999,0.4999,0.06690629008269844,0.993149387958251,-0.07693655294651802,0.8403030822544562,1.1899705747119709,2.982982459748982,2.796386043966459,2.7482319758597273,1.017521835321659,0.9827798925650377,True,False,True,True,False
B136,25.0,0.5,IS,abs12,0.683,0.4999,0.07133233002454697,0.9686812438314669,-0.09496124464226119,0.746971438321704,1.262932799472804,2.148183639988804,2.3537820497816053,0.9457628062854107,2.4887657181469716,0.40180559893944423,True,False,False,True,False
B136,25.0,0.5,IS,vol60,0.5167,0.5,0.086242499606761,1.1391492193662507,-0.08422783012303237,1.0685905339338733,1.2670595751164755,0.8972268775836859,0.8627650915602025,2.019104258208293,0.4273009122994969,2.3402711560304277,True,False,True,True,False
B136,25.0,0.5,IS,v1gate,0.7105,0.4999,0.06357398526341429,0.9552582871354416,-0.07935397022183599,0.8165553606080277,1.1293258736712322,3.122542252616376,3.129616525894874,2.5064902483279305,1.2486051074735394,0.800893728541145,True,False,False,True,False
B136,25.0,0.5,IS,ddctl8,0.549,0.5,0.08263293813204986,1.0920647354281527,-0.08966587281794569,0.9106822101997037,1.3192409120127335,0.6519448001495597,1.2237212390313168,1.4752999887169604,0.8294728179965373,1.2055850153297907,True,False,True,True,False
B136,25.0,0.6,full,static,0.6,0.6003,0.11199027522363192,1.1127493248267726,-0.20718685653378532,1.2214862386629952,1.015019647861293,0.7137470995037305,0.0,0.0,,,True,False,True,False,True
B136,25.0,0.6,full,band3,0.8465,0.5999,0.08703646162369316,1.0658902997974093,-0.13742090699546194,1.1931329523457435,0.9404771922990531,2.271855061190748,2.4953813599938757,6.976594953832338,0.35767897900151546,2.7958031047604925,True,False,True,True,False
B136,25.0,0.6,full,g200,0.8468,0.5999,0.08182763276041549,1.0246124749221057,-0.1429519927728432,1.1352605812681433,0.9153834292924286,3.7544534471050532,3.0162642463216427,6.423486376094212,0.4695680927334162,2.1296165891061114,True,False,True,True,False
B136,25.0,0.6,full,abs12,0.8117,0.5999,0.08781101896446608,0.996950920440474,-0.17649793011805992,1.1117513976512448,0.8911863773118006,2.70148958667167,2.4179256259165838,3.0688926415725404,0.7878821152497558,1.2692254090359745,True,False,True,True,False
B136,25.0,0.6,full,vol60,0.6222,0.6,0.10051477053606162,1.120759871856565,-0.1564352621486056,1.2390289524427607,1.0082463514434272,1.1458253916548071,1.1475504687570304,5.075159438517973,0.22611121535368617,4.422602383680026,True,False,True,True,False
B136,25.0,0.6,full,v1gate,0.8632,0.5999,0.07663721343686491,0.9808867004606663,-0.1393858227063387,1.0981540594802888,0.8620922030554626,3.94631717886824,3.5353061786767004,6.780103382744662,0.5214236390073405,1.9178263607375927,True,False,True,True,False
B136,25.0,0.6,full,ddctl8,0.6841,0.6,0.09546145284147389,1.0814154590671554,-0.15943993678167845,1.1487961825692377,1.017957608606775,0.9705926491205535,1.6528822382158026,4.774691975210688,0.3461756793521466,2.8887066875161724,True,False,True,True,False
B136,25.0,0.6,IS,static,0.6,0.6003,0.11412741600585852,1.1360749086840847,-0.1242609393158266,1.0698963096305885,1.3197242320178968,0.6755810127071442,0.0,0.0,,,True,False,True,True,True
B136,25.0,0.6,IS,band3,0.8392,0.5999,0.08718499111735944,1.0547615931457959,-0.08922009691198207,0.8914176626771102,1.260982738642371,2.127963200289164,2.6942424888499072,3.504084240384453,0.768886334922789,1.3005823547383233,True,False,True,True,False
B136,25.0,0.6,IS,g200,0.84,0.5999,0.0803014458534479,0.9938626145250269,-0.09190701775705712,0.8407889303773752,1.1909455998727412,3.570965566803125,3.3825970152410623,3.2353921558769483,1.045498305080799,0.9564817036434288,True,False,True,True,False
B136,25.0,0.6,IS,abs12,0.8196,0.5999,0.08559612316891663,0.9695410389385148,-0.11320212958250664,0.7478515196672989,1.263774557468622,2.5653604788041817,2.853129283694189,1.1058809733319963,2.579960549549713,0.38760282601008467,True,False,False,True,False
B136,25.0,0.6,IS,vol60,0.6201,0.6,0.10374368473285167,1.1401012434730506,-0.10058646744137667,1.0695150335203985,1.2680706380766673,1.0608322615115804,1.0383731273006847,2.367447187444993,0.43860455802662374,2.279958066325656,True,False,True,True,False
B136,25.0,0.6,IS,v1gate,0.8526,0.5999,0.07625921825457449,0.9559150324870196,-0.09476369992995348,0.816912399587938,1.1303250542307572,3.7384842178208593,3.7868197751284027,2.949723938587312,1.2837878574298023,0.7789448967075,True,False,False,True,False
B136,25.0,0.6,IS,ddctl8,0.7006,0.6,0.09175239030330751,1.0116096632503355,-0.1133542194807633,0.8509745503486205,1.1955559169334122,0.9457918583073011,2.237502570255101,1.0906719835063305,2.0514899108913562,0.4874506058699103,True,False,True,True,False
B136,25.0,0.75,full,static,0.75,0.7502,0.1402903058124132,1.1132111484684346,-0.25385209286855015,1.2231085690387387,1.0146011305688691,0.8706782939699557,0.0,0.0,,,True,False,True,False,True
B136,25.0,0.75,full,band3,1.0,0.7085,0.10286691150019278,1.0659460989042122,-0.16133041592267017,1.1938832091212004,0.939925751132403,2.6762016077564525,3.7423394312220415,9.252167694587998,0.40448244722273047,2.4722951684707954,False,False,True,True,False
B136,25.0,0.75,full,g200,1.0,0.7083,0.09660816184259868,1.0245638930767433,-0.16760953372619114,1.1359073179812635,0.9147177934858854,4.427975493652158,4.368214396981451,8.624255914235901,0.5065033366844924,1.9743206561004616,False,False,True,True,False
B136,25.0,0.75,full,abs12,1.0,0.739,0.10813635273367117,0.9969248505882318,-0.2143262123155838,1.11268976304659,0.8904697907054439,3.316414190108349,3.2153953078742026,3.9525880552966353,0.8134911260396683,1.2292697092693756,False,False,True,False,True
B136,25.0,0.75,full,vol60,0.7779,0.75,0.1259401114622707,1.1208793378229638,-0.19354591798037457,1.2401922516128472,1.0075356611694684,1.4131899228254248,1.4350194350142509,6.030617488817558,0.2379556384856403,4.202463981791069,True,False,True,True,True
B136,25.0,0.75,full,v1gate,1.0,0.6949,0.0887166343663528,0.9807940504227246,-0.1605056242022309,1.0986653665609258,0.8614425361501717,4.567051629534241,5.15736714460604,9.334646866631925,0.5524972951083785,1.809963612226986,False,False,True,True,False
B136,25.0,0.75,full,ddctl8,0.873,0.7495,0.12083194059725155,1.1104554835957643,-0.20021576151678033,1.1830912472041883,1.0430290789290964,1.2529626279384085,1.9458365215161644,5.363633135176982,0.3627832986478033,2.75646647386273,True,False,True,True,True
B136,25.0,0.75,IS,static,0.75,0.7502,0.1431340422966927,1.1377889900896685,-0.15339892951492484,1.0718858623618357,1.3210045495384741,0.8219987141099119,0.0,0.0,,,True,False,True,False,True
B136,25.0,0.75,IS,band3,1.0,0.7147,0.1039732658667365,1.055559837752847,-0.10583074838600015,0.8917732737073497,1.2622925112251366,2.5264042460064475,3.916077642995619,4.75681811289247,0.8232557037196397,1.2146894281834828,False,False,True,True,False
B136,25.0,0.75,IS,g200,1.0,0.714,0.09557801592828197,0.9945468243420147,-0.10883704069338751,0.8412120294277297,1.1919288826236494,4.244089916320221,4.755602636841072,4.456188882153733,1.067190543894232,0.9370397870570983,False,False,True,True,False
B136,25.0,0.75,IS,abs12,1.0,0.7317,0.10437021662837309,0.9704936316070276,-0.13689515711485467,0.7488377787653857,1.2646952133183804,3.117246982679955,3.8763825668319596,1.6503772400070171,2.3487857641659415,0.425751899239351,False,False,False,False,False
B136,25.0,0.75,IS,vol60,0.7753,0.75,0.13010589604848888,1.141361624319219,-0.12482377138581902,1.0707375991763535,1.2694124485023264,1.3041245105548092,1.302814624820381,2.8575158129105827,0.4559256046577645,2.1933402945216005,True,False,True,True,True
B136,25.0,0.75,IS,v1gate,1.0,0.7035,0.08937468225139478,0.9564830992919114,-0.11057693206132846,0.8171692665390563,1.131247481543752,4.378237288912136,5.375936004529791,4.282199745359638,1.2554145822729004,0.7965496132676124,False,False,False,True,False
B136,25.0,0.75,IS,ddctl8,0.8813,0.75,0.11500227649720207,1.0502190865086571,-0.1213331507213663,0.8761002125007716,1.2381925163008547,1.2691455893546701,2.8131765799490616,3.206577879355854,0.8773142851325912,1.1398423768386114,True,False,True,True,True
SMALL439,10.0,0.4,full,static,0.4,0.4002,0.05656868235967161,0.6793775551578263,-0.20525429735529133,0.7969479442011668,0.6159465247016,0.9606764377565014,0.0,0.0,,,True,False,False,False,False
SMALL439,10.0,0.4,full,band3,0.7953,0.3999,0.04021971544227676,0.5710186818737495,-0.15534940880895143,0.5684532080346333,0.5755433700904525,2.9678876949730477,1.6348966917394847,4.990488854633989,0.3276025133732897,3.052479633636207,True,False,False,True,False
SMALL439,10.0,0.4,full,g200,0.7938,0.3999,0.03754684953932608,0.5395147511649996,-0.15052210224430507,0.5241969214163406,0.5552402386782662,3.926912335147274,1.902183282034553,5.473219511098626,0.34754375887488065,2.8773355137705416,True,False,False,True,False
