book,panel,form,gross,near,far,family,cost,episode,CAGR_spread,DD_spread,Sharpe_spread,CAGR_med,DD_med,ratio
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,MONTHLY,10.0,PLA2022_YEAR,1.855447259939492,8.388777263992665,0.14775511411467357,16.539039244430498,-24.100895640860507,4.521161794847369
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,MONTHLY,25.0,NONE,1.9285594033756404,8.395025251067842,0.12815328550172844,14.322752090836065,-24.169378126638662,4.353003198332221
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,MONTHLY,25.0,CRASH,1.7208084515120348,7.259706489175466,0.10290389385017784,16.162019580733155,-17.886124084620224,4.218776635363761
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,MONTHLY,25.0,HALF1,1.2665179675142255,7.259706489175533,0.08244768289936255,15.091250722823467,-17.886124084620203,5.7320201334561744
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,MONTHLY,25.0,YEAR,1.3048885229984357,7.259706489175445,0.08671614510881254,14.117885725494816,-17.886124084620114,5.563468726427098
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,MONTHLY,25.0,PLA2018_YEAR,1.9260813442418794,8.395025251067825,0.14063851179979592,15.16781146849484,-24.16937812663865,4.358603688346388
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,MONTHLY,25.0,PLA2022_YEAR,1.8831142126903178,8.395025251067842,0.1471497614583288,15.781878958185548,-24.169378126638662,4.4580542138621855
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,10.0,NONE,1.2763525808315173,2.7904385991840854,0.08125034068283243,14.438251699021043,-21.684620918968033,2.186260004556243
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,10.0,CRASH,0.9491454527740473,3.7819191252921236,0.05865143398055506,15.49013169204072,-20.075033302717326,3.9845516977811872
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,10.0,HALF1,0.9563948371741553,3.7819191252921343,0.059245991416805976,14.764166521209997,-20.075033302717337,3.954349164479506
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,10.0,YEAR,0.9444308706686879,3.781919125292177,0.05917067226249251,13.86612063341548,-20.075033302717337,4.004442508973107
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,10.0,PLA2018_YEAR,1.0667459159968242,2.790438599184,0.06856672708059364,15.321045394170163,-21.684620918968022,2.61584183950352
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,10.0,PLA2022_YEAR,1.1475958428477355,5.5635694858804605,0.07065987790539263,16.049010819145582,-20.610782264981488,4.8480216450371385
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,25.0,NONE,1.2715559801090848,3.3685921830818657,0.08375978320356636,12.636526625901334,-22.759675652509838,2.649189053236083
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,25.0,CRASH,0.9704645775091567,4.274171171684294,0.061892844898158605,13.693257628794854,-21.09036400667944,4.404252633985465
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,25.0,HALF1,0.9742154768373368,4.274171171684081,0.06237815302711325,12.98958732539659,-21.09036400667941,4.387295493969793
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,25.0,YEAR,0.9636506828990967,4.274171171684195,0.0625225600487852,12.079130787188518,-21.090364006679472,4.435394741614831
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,25.0,PLA2018_YEAR,1.0833766361403985,3.3685921830818657,0.07138187052810907,13.51491650993577,-22.759675652509838,3.10934542125876
U56-EWELIG-g1.00,U56,EWELIG,1.0,False,False,WEEKLY,25.0,PLA2022_YEAR,1.1481583445861911,5.632534620422625,0.0719561778524842,14.309484725298805,-20.800941240911264,4.90571239322626
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,10.0,NONE,0.8805359634990193,8.774096074851968,0.10793888221367665,12.936929918299356,-20.58401723241974,9.964494851506132
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,10.0,CRASH,0.9914238522273475,3.6695332054587304,0.0793492736764767,14.513309133597495,-12.676933680852997,3.7012758944771225
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,10.0,HALF1,1.1371576342503076,3.6695332054587304,0.08492076904615153,13.60000986733725,-12.676933680852997,3.226934503128881
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,10.0,YEAR,1.1551201321824198,3.6695332054587304,0.08847322511662936,12.71271751973142,-12.676933680852997,3.176754610384738
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,10.0,PLA2018_YEAR,0.9774174322407116,8.774096074852,0.11644758662155197,13.627633535850636,-20.58401723241976,8.976815621896108
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,10.0,PLA2022_YEAR,0.9657746272276224,8.774096074851968,0.11450417287401349,14.170741947226585,-20.58401723241974,9.085034776735764
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,25.0,NONE,0.8764396922636077,8.722116296552617,0.10690730414804706,12.630346689759975,-20.621234166118363,9.951758658973716
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,25.0,CRASH,0.997048735518268,3.783259429792041,0.08017571492222664,14.208332610008734,-12.740329847978726,3.794457878556453
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,25.0,HALF1,1.1436926762627309,3.783259429792041,0.0857545417855532,13.305787082365805,-12.740329847978726,3.3079335981713895
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,25.0,YEAR,1.1611557280453617,3.783259429792041,0.08926955994845587,12.41911015853534,-12.740329847978726,3.258184357545747
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,25.0,PLA2018_YEAR,0.9837984944700118,8.722116296552617,0.11515036544663815,13.327181811160372,-20.62123416611833,8.8657548731576
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,MONTHLY,25.0,PLA2022_YEAR,0.9713644468086109,8.722116296552617,0.11348268426940011,13.861217059496521,-20.621234166118363,8.979241854289471
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,10.0,NONE,0.5700564244122361,2.645687619186619,0.048558023383585835,12.706810849361982,-16.459459942288113,4.641097803457769
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,10.0,CRASH,0.5412532184360117,3.0267425259822627,0.04868497326047572,13.851510606056717,-11.72760640567695,5.592100744875463
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,10.0,HALF1,0.4499557932200027,3.0267425259822627,0.04256845258667474,13.086624025653016,-11.727606405676994,6.72675532038846
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,10.0,YEAR,0.4945327553508516,3.0267425259822627,0.045248211979547204,12.226639818731178,-11.72760640567695,6.12040859423944
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,10.0,PLA2018_YEAR,0.504956030850277,2.645687619186633,0.04269527746796076,13.46247477653424,-16.459459942288124,5.239441570252477
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,10.0,PLA2022_YEAR,0.6971537599531636,2.645687619186619,0.057618115681483006,13.98892927783253,-16.459459942288113,3.7949843652343813
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,25.0,NONE,0.5716216215924987,2.6616425355736943,0.048891440964539346,12.270217947426687,-16.563089656926167,4.656301362706576
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,25.0,CRASH,0.5459928091373403,2.976913091922272,0.04912418770314875,13.412686068959644,-11.942628616964745,5.45229358720996
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,25.0,HALF1,0.4553599927805685,2.9769130919222615,0.04299476402885971,12.652163884391253,-11.942628616964745,6.53749371732091
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,25.0,YEAR,0.4980283125938687,2.976913091922073,0.045668521343797286,11.795349090266827,-11.942628616964745,5.977397301806978
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,25.0,PLA2018_YEAR,0.5105307436798618,2.6616425355736943,0.04327574819739666,13.02064870342885,-16.5630896569262,5.2134813985712265
U56-BAND3-g1.10,U56,BAND3,1.1,False,False,WEEKLY,25.0,PLA2022_YEAR,0.6980908129205599,2.6616425355736943,0.05789407318830375,13.549199197592433,-16.563089656926167,3.812745399754429
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,10.0,NONE,0.9911098248249761,9.561885800252234,0.11013592696769847,14.133035121536386,-22.316714705786378,9.647655144515195
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,10.0,CRASH,1.1010994182254272,3.992904803626729,0.07933321777380908,15.873866615514887,-13.796761904373888,3.6262890866492716
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,10.0,HALF1,1.259873749699846,3.992904803626729,0.08507588812799027,14.870725993063916,-13.796761904373888,3.169289624915198
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,10.0,YEAR,1.2793502577576277,3.992904803626729,0.0886758277854478,13.896304950937122,-13.796761904373888,3.1210411530500375
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,10.0,PLA2018_YEAR,1.0851347037569745,9.561885800252234,0.11896958957697557,14.891255322376784,-22.31671470578639,8.811703991354149
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,10.0,PLA2022_YEAR,1.0733784003345015,9.561885800252234,0.11694005192121804,15.493327166020055,-22.316714705786378,8.908215217739079
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,25.0,NONE,0.9865884404664857,9.50511181551683,0.10909550026066905,13.794767336907743,-22.35696239729281,9.634323113518901
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,25.0,CRASH,1.1068611531452213,4.115791440313066,0.08016329777035747,15.545383873698416,-13.865248591692348,3.7184351701365292
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,25.0,HALF1,1.2667155461902677,4.115791440313066,0.08591376351868396,14.54593482269335,-13.865248591692348,3.249183648761228
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,25.0,YEAR,1.2856407422556106,4.115791440313066,0.08947785067634628,13.571634961373945,-13.865248591692348,3.2013542392037584
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,25.0,PLA2018_YEAR,1.0920450994261088,9.505111815516841,0.11766313667059558,14.561871170232866,-22.35696239729279,8.703955377403336
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,MONTHLY,25.0,PLA2022_YEAR,1.0793743315975046,9.50511181551683,0.11591014360801788,15.15197130013577,-22.35696239729281,8.806131049502534
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,10.0,NONE,0.637607100754046,2.880055955963279,0.04929950945190642,13.878391532870982,-17.845401759831546,4.51697597557692
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,10.0,CRASH,0.6007128676641003,3.291181335966586,0.04904120229878495,15.143088426200357,-12.746693032066991,5.478792802898491
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,10.0,HALF1,0.5010897399746028,3.291181335966586,0.043146413238864145,14.29919582416581,-12.746693032066947,6.568047743570634
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,10.0,YEAR,0.5479649776621613,3.291181335966586,0.0458543135043783,13.355783781515163,-12.74669303206698,6.006189209405476
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,10.0,PLA2018_YEAR,0.5591482360680189,2.8800559559633,0.04298511488678902,14.711547779203427,-17.845401759831514,5.150791454187739
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,10.0,PLA2022_YEAR,0.7795982324929387,2.880055955963279,0.058432678621348044,15.290092417044976,-17.845401759831546,3.694282305840612
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,25.0,NONE,0.639183945630073,2.897169094188566,0.04964126380066358,13.397021509316032,-17.957150914000774,4.532606167591855
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,25.0,CRASH,0.6058068205251335,3.237613124974448,0.04948611991764751,14.658713604198148,-13.009160490305716,5.344299560985427
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,25.0,HALF1,0.5070173840115544,3.237613124974393,0.04358010771926368,13.819933955613894,-13.009160490305716,6.385605754497387
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,25.0,YEAR,0.5516982276125617,3.2376131249746365,0.046279841637599795,12.87896506663233,-13.009160490305716,5.868449385790484
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,25.0,PLA2018_YEAR,0.5652471567125783,2.8971690941886017,0.04357565007800779,14.223999385915276,-17.957150914000753,5.125490787142126
U56-BAND3-g1.20,U56,BAND3,1.2,False,False,WEEKLY,25.0,PLA2022_YEAR,0.7804362274487886,2.897169094188566,0.05871754810068386,14.804744510540168,-17.957150914000774,3.712243220255527
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,10.0,NONE,1.4349355558527677,11.622723735593087,0.1537800082132188,13.284807121468,-24.064719190563764,8.099822802624624
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,10.0,CRASH,1.5029748838913264,4.482377382743918,0.1054731792079735,15.055064736730861,-14.18637921887772,2.9823368512577346
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,10.0,HALF1,1.2598546329009714,4.482377382743918,0.09478654084126892,14.351681443521658,-14.18637921887772,3.5578528392777256
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,10.0,YEAR,1.260476449623571,4.482377382743918,0.09260401222759507,13.519566258843296,-14.18637921887772,3.5560976836041136
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,10.0,PLA2018_YEAR,1.5043053054740305,11.622723735593109,0.18031886913758455,14.053555020063357,-24.06471919056381,7.726306417519816
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,10.0,PLA2022_YEAR,1.4571185444819843,11.622723735593087,0.16711370552989813,14.733715461668773,-24.064719190563764,7.976512123606969
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,25.0,NONE,1.4452667985095804,11.585273315277192,0.15137375244317164,12.863061554454159,-24.10715270907161,8.016010142365694
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,25.0,CRASH,1.517167386172602,4.4874257853669945,0.10723308880243199,14.630384493974935,-14.439791665340618,2.9577657852819663
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,25.0,HALF1,1.2722097776399117,4.4874257853669945,0.09613492858940131,13.925006258231631,-14.439791665340618,3.5272687446968534
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,25.0,YEAR,1.2706770897816355,4.4874257853669945,0.0939294494207572,13.094628358194239,-14.439791665340618,3.5315233283525664
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,25.0,PLA2018_YEAR,1.5138552941555972,11.58527331527722,0.17749302225436359,13.629857322782236,-24.1071527090716,7.65282742677152
B136-MADG-g1.20,B136,MADG,1.2,False,False,MONTHLY,25.0,PLA2022_YEAR,1.4664098845785567,11.585273315277192,0.16457481455324396,14.304836500695007,-24.10715270907161,7.900433185232365
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,10.0,NONE,1.0548655747446354,3.4234711399194993,0.0763902997248942,12.610548068414262,-18.156385926218142,3.245409862529889
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,10.0,CRASH,1.0535485686671056,2.2917919608141055,0.08767365980592756,13.794581031838483,-14.010016091457455,2.175307365006969
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,10.0,HALF1,0.9702403636785437,2.2917919608141055,0.07780526264304499,13.331467345710912,-14.010016091457455,2.3620868050933956
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,10.0,YEAR,0.9839994394331928,2.2917919608141055,0.0816648981874768,12.463086077684228,-14.010016091457455,2.32905819756791
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,10.0,PLA2018_YEAR,0.9398475112750937,3.423471139919478,0.07037905757263463,13.350728762153064,-18.15638592621812,3.6425814814095165
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,10.0,PLA2022_YEAR,1.17206780044652,3.4234711399194993,0.08344405205248151,14.183075274017853,-18.156385926218142,2.9208814870737574
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,25.0,NONE,1.0633678603535017,3.391696262516575,0.07794600267479623,11.72934806210586,-18.24914977319645,3.189579438096853
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,25.0,CRASH,1.0635122406056574,2.453663085661317,0.0884418835872054,12.909927265832643,-14.977478474633909,2.3071319651798134
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,25.0,HALF1,0.9793917145069386,2.4536630856610397,0.07875089659433665,12.449990724956649,-14.977478474633799,2.5052928765037623
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,25.0,YEAR,0.990284306676136,2.453663085661228,0.08281616246475687,11.581350441771466,-14.977478474633966,2.4777360088608145
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,25.0,PLA2018_YEAR,0.9458405985776075,3.3916962625165965,0.07097997811214296,12.465652736858846,-18.24914977319643,3.5859068299850563
B136-MADG-g1.20,B136,MADG,1.2,False,False,WEEKLY,25.0,PLA2022_YEAR,1.1811685067284916,3.391696262516575,0.08500556308583884,13.301191153918325,-18.24914977319645,2.8714753595239606
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,10.0,NONE,1.6112108086707053,12.61209315583596,0.15863633017306777,14.389287161384367,-25.914743500479876,7.827711363382235
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,10.0,CRASH,1.6561894880653618,4.812719419223599,0.10603097499000036,16.358890514606905,-15.333144276915311,2.9058990253859553
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,10.0,HALF1,1.384352118680864,4.812719419223599,0.09466000948592668,15.580623786307669,-15.333144276915311,3.476513926102554
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,10.0,YEAR,1.385294085910461,4.812719419223599,0.09256240433734031,14.67201188216447,-15.333144276915311,3.474149978818773
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,10.0,PLA2018_YEAR,1.690985474100735,12.61209315583601,0.18575184310937343,15.241958581547488,-25.914743500479865,7.458427851098551
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,10.0,PLA2022_YEAR,1.6407404641184158,12.61209315583596,0.17249065089622762,15.996348518811288,-25.914743500479876,7.686830081692749
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,25.0,NONE,1.6222655433522064,12.577006308668992,0.15614227948407344,13.927382064387572,-25.959909711951735,7.752742058911145
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,25.0,CRASH,1.6712905439890697,4.817215499517413,0.10779845845465541,15.893466275172518,-15.627415661499755,2.8823327678379527
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,25.0,HALF1,1.3974024834452194,4.817215499517413,0.09601137865818155,15.113188907022156,-15.627415661499755,3.447264160888588
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,25.0,YEAR,1.395966513739987,4.817215499517413,0.09389155215901845,14.206736799958852,-15.627415661499755,3.450810210777498
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,25.0,PLA2018_YEAR,1.7011451754621376,12.577006308668985,0.18283054287938938,14.777659893384332,-25.959909711951724,7.393258664859266
B136-MADG-g1.30,B136,MADG,1.3,False,False,MONTHLY,25.0,PLA2022_YEAR,1.6506962140755412,12.577006308668992,0.16986451437661843,15.522655693135224,-25.959909711951735,7.619213154682517
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,10.0,NONE,1.1534086649979116,3.686098273562802,0.07639218313603235,13.671706015803743,-19.563252020543644,3.195830225160894
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,10.0,CRASH,1.1546393809618287,2.4548696909578744,0.08803892504226374,14.969769508287012,-15.113497108269325,2.1260921214318342
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,10.0,HALF1,1.0622235275151475,2.4548696909578744,0.07812407193986837,14.462327120418816,-15.113497108269359,2.311066952829161
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,10.0,YEAR,1.079024868203728,2.4548696909578744,0.08192856640943535,13.511596703475393,-15.113497108269346,2.2750816624315062
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,10.0,PLA2018_YEAR,1.0275024462091942,3.6860982735628554,0.07045902662581094,14.481076638070123,-19.563252020543565,3.5874350344976063
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,10.0,PLA2022_YEAR,1.2840774710325409,3.686098273562802,0.08351555369915986,15.3827078255099,-19.563252020543644,2.870619847102192
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,25.0,NONE,1.1619242311018851,3.6518595252828057,0.07794949390308314,12.707719718727972,-19.662547828731224,3.1429411897363098
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,25.0,CRASH,1.1647735926936011,2.6466498626903316,0.08880749467681293,14.00118948787894,-16.163283684581977,2.2722440475061014
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,25.0,HALF1,1.0715229765783967,2.6466498626905643,0.07907004884649615,13.497552872998098,-16.1632836845819,2.4699889041501346
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,25.0,YEAR,1.0852378997009176,2.6466498626903974,0.08307964854000971,12.547205910155856,-16.16328368458204,2.43877389779678
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,25.0,PLA2018_YEAR,1.033389912813476,3.651859525282763,0.07105762451065134,13.51232349762752,-19.662547828731235,3.5338641107307898
B136-MADG-g1.30,B136,MADG,1.3,False,False,WEEKLY,25.0,PLA2022_YEAR,1.2931826475884645,3.6518595252828057,0.08507825511363243,14.41683686732851,-19.662547828731224,2.8239317408819375
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,10.0,NONE,1.7988532069698415,13.603850749366355,0.1636579509400906,15.50536564863092,-27.742018070517737,7.562512992531485
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,10.0,CRASH,1.8141608499457895,5.136494453701335,0.10659203444748067,17.669894137783505,-16.474426419134737,2.83133353575281
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,10.0,HALF1,1.5121181293310517,5.136494453701335,0.0945282058615855,16.81398107126013,-16.474426419134737,3.396887024940093
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,10.0,YEAR,1.5134211702242375,5.136494453701335,0.09251597766172659,15.827774316478237,-16.474426419134737,3.393962338283058
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,10.0,PLA2018_YEAR,1.889993028329151,13.603850749366377,0.19137069482106472,16.4316623969478,-27.742018070517737,7.197831180040312
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,10.0,PLA2022_YEAR,1.8369236466390113,13.603850749366355,0.1780522267489668,17.263639938050048,-27.742018070517737,7.405779099342041
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,25.0,NONE,1.810630713332582,13.57190618802132,0.16107230966768693,14.987941617537071,-27.789840311679203,7.495678764357948
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,25.0,CRASH,1.8301170177864599,5.140270541692237,0.10836803975346676,17.16266627390659,-16.810247334413162,2.8087114057381055
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,25.0,HALF1,1.5257855880175484,5.140270541692237,0.09588268076712292,16.304739108439147,-16.810247334412953,3.368933736207972
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,25.0,YEAR,1.5244847775262027,5.140270541692237,0.09384919993876539,15.321169568440606,-16.810247334412963,3.3718083758326585
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,25.0,PLA2018_YEAR,1.9007543840676941,13.571906188021398,0.18834972060624078,15.925706134883333,-27.789840311679182,7.140273515495963
B136-MADG-g1.40,B136,MADG,1.4,False,False,MONTHLY,25.0,PLA2022_YEAR,1.847549790735913,13.57190618802132,0.1753350836056593,16.743285929774366,-27.789840311679203,7.345894684989994
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,10.0,NONE,1.2535535698249056,3.9449483883721363,0.07639174184198616,14.733328656188082,-20.954329696060924,3.147012208599239
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,10.0,CRASH,1.2578398525848957,2.613717298238706,0.0884040983203025,16.147893301826443,-16.22394890445956,2.077941236213374
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,10.0,HALF1,1.1559490262562875,2.613717298238706,0.07844328673020029,15.595209126058208,-16.223948904459597,2.261100826135576
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,10.0,YEAR,1.1761297162990125,2.613717298238706,0.08219254424009148,14.56059132035492,-16.223948904459597,2.222303596293293
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,10.0,PLA2018_YEAR,1.116542152348531,3.9449483883721292,0.0705339568218033,15.61305290716415,-20.954329696060945,3.5331835704315666
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,10.0,PLA2022_YEAR,1.398312836028893,3.9449483883721363,0.08358472915256332,16.5836616366732,-20.954329696060924,2.821220178150909
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,25.0,NONE,1.261906894404218,3.908030622012326,0.07794751691873791,13.684602280226233,-21.060120011196805,3.096924693368458
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,25.0,CRASH,1.2679894499619593,2.83782014318459,0.08917235964096082,15.093283855770911,-17.33966356102886,2.2380471251316223
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,25.0,HALF1,1.1652466548945686,2.8378201431845564,0.07938869034260576,14.545095551945298,-17.339663561028683,2.4353814973545855
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,25.0,YEAR,1.1821411926272294,2.837820143184379,0.08334215997022987,13.511634643263415,-17.339663561028672,2.400576310920622
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,25.0,PLA2018_YEAR,1.1221536172075322,3.908030622012326,0.07112864762769378,14.558573464776892,-21.060120011196815,3.482616427987302
B136-MADG-g1.40,B136,MADG,1.4,False,False,WEEKLY,25.0,PLA2022_YEAR,1.4072334072425132,3.908030622012326,0.08514559509814101,15.531629257667845,-21.060120011196805,2.7771019376736854
B136-TOP20-g0.60,B136,TOP20,0.6,False,False,MONTHLY,10.0,NONE,2.1568112961554604,5.734709094770139,0.1680284037219716,11.769542725787296,-20.45732718874821,2.658883095147137
B136-TOP20-g0.60,B136,TOP20,0.6,False,False,MONTHLY,10.0,CRASH,2.242648773823273,4.260948072889313,0.17900078989622492,13.174314365704554,-13.139182298878882,1.8999622779206924
B136-TOP20-g0.60,B136,TOP20,0.6,False,False,MONTHLY,10.0,HALF1,1.945360766993943,4.260948072889192,0.15864238763889893,12.360881947235725,-13.139182298878882,2.190312534920398
B136-TOP20-g0.60,B136,TOP20,0.6,False,False,MONTHLY,10.0,YEAR,1.9057104720759934,4.260948072889349,0.15654528348379126,11.832379140409067,-13.139182298878882,2.2358842727288306
