panel,book,kid,key,T1,m,cost_bps,gross,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,T2_SYN,T2_SYN+,T2_OP1,T2_OP3,pass4a,pass4b
U56,MA200,K02,px.rolling(200).mean(),FAIL,-1.0,0,0.7502931843934125,8.074828738149716,0.1548268939541937,1.282081885801998,-0.21626068743315208,1.371763225453158,1.195816588701064,1.2840747146004747,0.1529814179802378,1.280282358890032,-0.21626068743315197,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,-1.0,5,0.7502931843934125,8.074828738149716,0.15017338301123928,1.2475844185565867,-0.21714150066207172,1.3381869704815845,1.1604462339748172,1.2497513564675617,0.14837286879590073,1.2456396279796182,-0.21714150066207194,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,-1.0,10,0.7502931843934125,8.074828738149716,0.14553792501849339,1.2130507164479458,-0.21802166800444156,1.3045641010094453,1.1250495868318209,1.2153844121345472,0.14378207379244645,1.2109670537561652,-0.21802166800444156,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,-1.0,25,0.7502931843934125,8.074828738149716,0.1317391956758942,1.109273285044654,-0.22065829707220763,1.2034562307746397,1.018743479176122,1.1120642846036632,0.13011555570372857,1.1068103123246134,-0.22065829707220763,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,-0.5,0,0.7502660389391216,7.726952861560563,0.13893341978441676,1.2315545766075058,-0.20025351723682117,1.3209560956668476,1.1545446713385397,1.2257432924744778,0.14249842843134863,1.2364748980048326,-0.20025351723682117,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,-0.5,5,0.7502660389391216,7.726952861560563,0.1345413312865018,1.196444125860964,-0.20110863990962502,1.2857234156254262,1.119470380964304,1.1897330504650605,0.1380975431287148,1.2020648541186871,-0.2011086399096248,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,-0.5,10,0.7502660389391216,7.726952861560563,0.1301655432690143,1.1612973430048388,-0.2019631701048935,1.250443001982051,1.0843688231260002,1.153678616695645,0.13371298435953793,1.1676242412303621,-0.2019631701048935,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,-0.5,25,0.7502660389391216,7.726952861560563,0.1171354008578569,1.0556827474095014,-0.20452320784421174,1.1443619074880715,0.9789420489656474,1.0452987366820787,0.12065668483477032,1.0641591797844174,-0.20452320784421207,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,-0.25,0,0.7502525410135842,7.657212870758029,0.13120931578464434,1.1985732139960374,-0.19245845510508142,1.287178143514134,1.1279526471423744,1.1882163067011657,0.13732365734615248,1.2080324007129177,-0.19245845510508164,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,-0.25,5,0.7502525410135842,7.657212870758029,0.1268863894565886,1.1628585393478446,-0.19330565980473913,1.2507144439506959,1.0927247579257022,1.1509626426034512,0.13296332505454478,1.173439100955737,-0.19330565980473913,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,-0.25,10,0.7502525410135842,7.657212870758029,0.12257935834973366,1.1271067218069648,-0.1941522899494551,1.2142019723033355,1.0574681282610445,1.1136641152125495,0.1286190833553753,1.1388138283796032,-0.19415228994945477,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,-0.25,25,0.7502525410135842,7.657212870758029,0.10975307493880493,1.0196747890354183,-0.19668873495886652,1.1044232560666953,0.9515686199573892,1.0015528568425196,0.11568233117827931,1.0347877657332396,-0.1966887349588663,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.0,0,0.7502391015718519,7.616591123087505,0.12362738043082455,1.1603754905961903,-0.18479637612279243,1.2468237561305167,1.0978510561629633,1.1442141566452566,0.13219755822837964,1.1756736458824397,-0.1847963761227921,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.0,5,0.7502391015718519,7.616591123087505,0.11935623257642236,1.12402976651303,-0.18563562812159806,1.2090071034930014,1.0624484387827613,1.1055952171480063,0.1278613600010745,1.1408773998934432,-0.18563562812159806,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.0,10,0.7502391015718519,7.616591123087505,0.11510070128463767,1.0876461688444272,-0.1864743230888184,1.171140844332536,1.0270156313724499,1.0669310008992345,0.12354113579850767,1.106047793979619,-0.18647432308881806,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.0,25,0.7502391015718519,7.616591123087505,0.10242725847341227,0.9783174715739266,-0.18898706759673367,1.0573014217723453,0.9205804419707151,0.9507260147766176,0.11067574220392573,1.0014020417553855,-0.1889870675967339,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.25,0,0.750225725450097,7.602117353274107,0.1161832709288142,1.1170687858296637,-0.17884040477019814,1.199148005252847,1.0646621053175929,1.0930836023125479,0.12712242905125803,1.1398255769697616,-0.17884040477019825,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.25,5,0.750225725450097,7.602117353274107,0.11194849641537807,1.080080381277574,-0.17967009201409467,1.1598985017603625,1.0290500364822501,1.0530218145209198,0.12279358925869222,1.1047943433869396,-0.17967009201409445,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.25,10,0.750225725450097,7.602117353274107,0.10772916991319614,1.0430536904337104,-0.18049924037548382,1.1205990403987092,0.9934066009450727,1.012914873358322,0.11848072882069438,1.0697286259684056,-0.1804992403754837,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.25,25,0.750225725450097,7.602117353274107,0.09516333753396333,0.9317964998983522,-0.18298345385267067,1.0024644545652666,0.8863342646387187,0.8923891609332136,0.10563745759761156,0.9643696767622372,-0.18298345385267045,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.5,0,0.7502124165149188,7.613764532024675,0.10887287845816962,1.0689060657821654,-0.17380916621778597,1.143475272626971,1.0288490524377703,1.0342569127457237,0.12210003063695285,1.1009711800562703,-0.17380916621778597,PASS,PASS,PASS,PASS,False,True
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.5,5,0.7502124165149188,7.613764532024675,0.10465940996655054,1.0312687643163938,-0.17462863358118808,1.1027134997313834,0.9930010594448411,0.9926784304926406,0.11776304893319534,1.0656782858445333,-0.17462863358118808,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.5,10,0.7502124165149188,7.613764532024675,0.10046132861788437,0.9935931333512126,-0.17544758005353167,1.0619020950564204,0.9571207968913097,0.9510556393702784,0.11344216618191982,1.030350064444456,-0.175447580053532,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,0.5,25,0.7502124165149188,7.613764532024675,0.08795886825867871,0.8803923648455647,-0.17790129570962943,0.9392411621991926,0.8493345139747009,0.8259951195045264,0.10057553862751667,0.9242005829681447,-0.1779012957096292,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,1.0,0,0.7501860119655634,7.775901814041615,0.09463782607749738,0.9597476043311385,-0.1639476699422474,1.006275642680441,0.9512935160697676,0.8921316531412083,0.11221832044021096,1.016330500594738,-0.1639476699422473,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,1.0,5,0.7501860119655634,7.775901814041615,0.09039002112080019,0.9205062928096326,-0.16793164416269923,0.9619777523231787,0.9146067831081364,0.8470375642357628,0.10778500949853198,0.9801396020602391,-0.16793164416270023,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,1.0,10,0.7501860119655634,7.775901814041615,0.0861580507141082,0.8812276332912906,-0.17331562174004844,0.9176337373475562,0.8778865447772572,0.8019037596154751,0.10336865274376539,0.9439123115986374,-0.17331562174004878,PASS,PASS,PASS,PASS,False,False
U56,MA200,K02,px.rolling(200).mean(),FAIL,1.0,25,0.7501860119655634,7.775901814041615,0.07355658071697535,0.7632320444854797,-0.18926603446331147,0.7844150986076253,0.7675779007261161,0.6663570897058128,0.09022068656649318,0.8350644075783012,-0.1892660344633118,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,-1.0,0,0.7501595442092637,15.109367460998984,0.09241732103564271,1.0148779258615799,-0.15257047678511215,1.031898221104259,1.002763023607318,0.9194935634314055,0.10185160080063471,1.0905413690047576,-0.15257047678511282,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,-1.0,5,0.7501595442092637,15.109367460998984,0.08419455705597279,0.9317033535120987,-0.15809333230648925,0.9469645571598633,0.9209091012492522,0.8348016622512897,0.09352979731441535,1.0085422258419163,-0.15809333230648914,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,-1.0,10,0.7501595442092637,15.109367460998984,0.07603201590563535,0.848458027636958,-0.16494096086360355,0.8619450102534816,0.8389961385973194,0.7500412465630208,0.08526915420130576,0.9264708545241079,-0.164940960863603,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,-1.0,25,0.7501595442092637,15.109367460998984,0.05190145365993826,0.5986960301249057,-0.18883710510267715,0.6068000226126333,0.5932781769735581,0.49577247381882555,0.06084982924490512,0.6802032271922707,-0.18883710510267793,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,-0.5,0,0.750200644953793,10.991324490291412,0.10834484831820412,1.109413848755418,-0.16610112263408983,1.1611236705068275,1.070728911219132,1.051936771832306,0.11732225468752655,1.1545055011959788,-0.1661011226340895,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,-0.5,5,0.750200644953793,10.991324490291412,0.10227004891174585,1.0524939758173535,-0.16708695446997823,1.1023649655842593,1.0151019044823795,0.9928218521831519,0.11115997191848415,1.0991787007741336,-0.16708695446997812,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,-0.5,10,0.750200644953793,10.991324490291412,0.0962275293772854,0.9955170705409998,-0.1680720171081137,1.0435342053200132,0.9594285505353142,0.9336443925375864,0.1050306412326194,1.0437986356245708,-0.16807201710811415,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,-0.5,25,0.750200644953793,10.991324490291412,0.07829199141073051,0.8243914593484112,-0.17391194233716556,0.866773970664448,0.7922656540500911,0.7559027032994803,0.08683865767980747,0.8774735549369629,-0.17391194233716645,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,-0.25,0,0.7502201870977829,9.139359697455648,0.11606445776733554,1.1393316334901853,-0.1752194577578895,1.2088362077250738,1.088108677011519,1.1026500281800016,0.12483353174440559,1.1690097111119946,-0.1752194577578895,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,-0.25,5,0.7502201870977829,9.139359697455648,0.11097574282391554,1.0938215246455045,-0.1761289825792688,1.161682660502676,1.043697878703191,1.054893522200731,0.11966410513259396,1.1250758308062683,-0.17612898257926846,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,-0.25,10,0.7502201870977829,9.139359697455648,0.10590944479890818,1.0482646500067796,-0.17703785321093812,1.114469024579717,0.9992494083328481,1.0070834060634155,0.1145176336992737,1.0810995918158832,-0.17703785321093846,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,-0.25,25,0.7502201870977829,9.139359697455648,0.09084410012193955,0.9113981481350264,-0.17976054234696415,0.9725636590535557,0.8657550094558474,0.8634298124070686,0.09921496757569592,0.948992632148958,-0.17976054234696404,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.0,0,0.7502391015718519,7.616591123087505,0.12362738043082455,1.1603754905961903,-0.18479637612279243,1.2468237561305167,1.0978510561629633,1.1442141566452566,0.13219755822837964,1.1756736458824397,-0.1847963761227921,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.0,5,0.7502391015718519,7.616591123087505,0.11935623257642236,1.12402976651303,-0.18563562812159806,1.2090071034930014,1.0624484387827613,1.1055952171480063,0.1278613600010745,1.1408773998934432,-0.18563562812159806,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.0,10,0.7502391015718519,7.616591123087505,0.11510070128463767,1.0876461688444272,-0.1864743230888184,1.171140844332536,1.0270156313724499,1.0669310008992345,0.12354113579850767,1.106047793979619,-0.18647432308881806,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.0,25,0.7502391015718519,7.616591123087505,0.10242725847341227,0.9783174715739266,-0.18898706759673367,1.0573014217723453,0.9205804419707151,0.9507260147766176,0.11067574220392573,1.0014020417553855,-0.1889870675967339,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.25,0,0.7502574188611905,7.052660568542312,0.13103812052021602,1.1744684747618757,-0.19426427219918907,1.2764850608559788,1.1020849640462673,1.17779419143177,0.1394165386374271,1.1768079402951108,-0.19426427219918918,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.25,5,0.7502574188611905,7.052660568542312,0.1270567622223815,1.142288989728255,-0.1950469865282115,1.2423914354390189,1.0711816754880912,1.1428858152987973,0.13540669823488583,1.146455960538524,-0.19504698652821173,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.25,10,0.7502574188611905,7.052660568542312,0.1230889032887541,1.1100795971100503,-0.1958292095208034,1.2082570196780276,1.0402552432186865,1.1079397076518722,0.13141044382960088,1.1160785695768167,-0.19582920952080307,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.25,25,0.7502574188611905,7.052660568542312,0.11126588240519975,1.013304851686432,-0.1981729319989305,1.1056484916518714,0.9473658406025198,1.00291636915206,0.11950275397959165,1.0248218553724706,-0.1981729319989307,PASS,PASS,PASS,PASS,False,True
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.5,0,0.7502751673300398,7.276763525308789,0.13830107478944176,1.183259013406665,-0.20344291614207322,1.2992008881274457,1.102472586026601,1.2045821765938778,0.14649297307372033,1.174188099887028,-0.20344291614207288,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.5,5,0.7502751673300398,7.276763525308789,0.1341675801032669,1.151559375622163,-0.20418266566942334,1.264842008054977,1.072591340239244,1.1695118423806468,0.14236267386283985,1.1447070077119905,-0.20418266566942322,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.5,10,0.7502751673300398,7.276763525308789,0.13004861443492133,1.1198334878329936,-0.20492196528422368,1.2304455617082248,1.0426905096710513,1.1344064689141098,0.13824676814771109,1.1152044709848128,-0.20492196528422346,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,0.5,25,0.7502751673300398,7.276763525308789,0.11777839796763434,1.0245252361829744,-0.20713716606363408,1.1270648578916387,0.9528931248040593,1.02891568946747,0.12598492743895573,1.026590287162209,-0.20713716606363408,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,1.0,0,0.7503090616187489,8.643055754526383,0.15240052696973616,1.1899958140934992,-0.22098765696177214,1.328691681908674,1.0963236968765886,1.2421536753661893,0.16022906682588034,1.162522519837879,-0.22098765696177192,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,1.0,5,0.7503090616187489,8.643055754526383,0.1474329901955398,1.155641557407877,-0.22168613796264725,1.2902144277782346,1.0647881732596385,1.2030858246555869,0.1553091478199451,1.131166710791168,-0.22168613796264702,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,1.0,10,0.7503090616187489,8.643055754526383,0.14248629971523963,1.1212594530056417,-0.22238419720782265,1.2516931995625231,1.0332335307081968,1.1639764340911125,0.15040953178931216,1.0997899717723498,-0.22238419720782265,PASS,PASS,PASS,PASS,False,False
U56,MA200,K03,px / px.shift(126) - 1,PASS,1.0,25,0.7503090616187489,8.643055754526383,0.12777045618204652,1.0179735865575397,-0.22447584582817992,1.1359041071776883,0.9384763033363817,1.0464388630527386,0.13583168783073885,1.005555404206369,-0.22447584582818003,PASS,PASS,PASS,PASS,False,False
U56,MA200,K04,px / px.shift(63) - 1,PASS,-1.0,0,0.7502103783554634,15.64056033484204,0.10783527110083346,1.0532815876349608,-0.17703232324987273,1.1541009086826421,0.984867720210721,1.0226950271105713,0.11839686583333253,1.0801192094698129,-0.17703232324987295,PASS,PASS,PASS,PASS,False,True
U56,MA200,K04,px / px.shift(63) - 1,PASS,-1.0,5,0.7502103783554634,15.64056033484204,0.09920507259639644,0.9764887919902948,-0.17820792507888716,1.070803537010754,0.9123639912394803,0.9400573639519463,0.10954195063375982,1.0070461247544404,-0.17820792507888739,PASS,PASS,PASS,PASS,False,False
U56,MA200,K04,px / px.shift(63) - 1,PASS,-1.0,10,0.7502103783554634,15.64056033484204,0.09064037241211365,0.8996252192547752,-0.17938239955684487,0.9874237978172953,0.8397968826990257,0.8573572730579069,0.10075532104899754,0.9338979826851246,-0.17938239955684443,PASS,PASS,PASS,PASS,False,False
U56,MA200,K04,px / px.shift(63) - 1,PASS,-1.0,25,0.7502103783554634,15.64056033484204,0.06533443737970224,0.6689073747778722,-0.18872827926824054,0.7371620057757513,0.621969043748378,0.6092465494997304,0.07480003677102909,0.7142629110798847,-0.18872827926824054,PASS,PASS,PASS,PASS,False,False
U56,MA200,K04,px / px.shift(63) - 1,PASS,-0.5,0,0.7502249466330561,11.122080910899781,0.11583319346748655,1.122784820900653,-0.18051001466045125,1.2185636893072986,1.0551676963545589,1.1005005952006055,0.12522856608770971,1.1430853214063041,-0.18051001466045102,PASS,PASS,PASS,PASS,False,True
U56,MA200,K04,px / px.shift(63) - 1,PASS,-0.5,5,0.7502249466330561,11.122080910899781,0.10964501642377766,1.0682007494349193,-0.18150600381860882,1.160592149343026,1.0028322751300178,1.0423936683822714,0.1188985422105222,1.0908210898065596,-0.18150600381860882,PASS,PASS,PASS,PASS,False,True
U56,MA200,K04,px / px.shift(63) - 1,PASS,-0.5,10,0.7502249466330561,11.122080910899781,0.10349015857666566,1.0135645179472565,-0.18250119488501682,1.1025561697709005,0.9504525535899808,0.984232052993367,0.11260308061574698,1.0385062312104536,-0.1825011948850167,PASS,PASS,PASS,PASS,False,False
U56,MA200,K04,px / px.shift(63) - 1,PASS,-0.5,25,0.7502249466330561,11.122080910899781,0.085223763002505,0.8494659561388197,-0.18548198290133866,0.9282069636791083,0.7931567731480932,0.8095651625815636,0.09392224271298333,0.8813672862021452,-0.18548198290133877,PASS,PASS,PASS,PASS,False,False
