family,q,w,depth,cadence,gross,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,pass4b,fail4b,pass4a
NAMEVOL,0.12,1008,0.25,D,0.9,0.11564269456058662,1.0047679592183112,-0.18859552244124123,1.0034612211754084,1.0118958885687273,0.12956419462096824,1.0731212015842173,-0.18859552244124134,0.09896896451793058,0.915966750889318,-0.126577869511873,True,-,False
NAMEVOL,0.12,1008,0.25,D,0.95,0.1220301684656715,1.0047897001791037,-0.19853224172971962,1.0034996410665238,1.0119135570979079,0.1367827683143361,1.0731224550432246,-0.1985322417297195,0.10437395700158558,0.9160112925290635,-0.1333812337242022,True,-,False
NAMEVOL,0.12,1008,0.25,D,1.0,0.1284096395309382,1.0048083965763988,-0.20841177877563233,1.0035352176004073,1.0119282442618873,0.14399890339715293,1.0731204108994064,-0.2084117787756321,0.1097656770127049,0.9160530196541102,-0.14015935561880122,False,DD,False
NAMEVOL,0.12,1008,0.25,W,0.75,0.09730955688932252,1.0133919956718436,-0.15844264747951053,1.0245982477322926,1.009967631488722,0.10846008068303004,1.0786058292376879,-0.15844264747951065,0.08392071440308291,0.9288016308888853,-0.10706291960013381,False,CAGR,False
NAMEVOL,0.12,1008,0.25,W,0.8,0.10378089231329213,1.013422673050138,-0.16855068752014168,1.0246448977425113,1.0099963842889106,0.11572327290326445,1.0786161873051594,-0.16855068752014146,0.08945156589028991,0.9288554689849585,-0.11400362685447984,False,CAGR,False
NAMEVOL,0.12,1008,0.25,W,0.85,0.1102468656632396,1.013450582968032,-0.17860165846605702,1.0246892382446917,1.0100222399196161,0.12298674384691322,1.0786233258657136,-0.17860165846605736,0.0949716038358297,0.9289070549409708,-0.12091867648439603,True,-,False
NAMEVOL,0.12,1008,0.25,W,0.9,0.11670685203335984,1.0134756787618304,-0.18859552244124134,1.0247307452932615,1.0100455623974083,0.13024981682000525,1.0786274434809608,-0.18859552244124111,0.10048026957676126,0.9289560147059831,-0.127807916403349,True,-,False
NAMEVOL,0.12,1008,0.25,W,0.95,0.12316019743221251,1.0134977891852104,-0.1985322417297194,1.0247691061623267,1.0100663090687356,0.13751177930024228,1.0786285181467943,-0.19853224172971906,0.10597698312960357,0.9290019754018846,-0.13467119001025973,True,-,False
NAMEVOL,0.12,1008,0.25,W,1.0,0.12960624568227264,1.0135167862061822,-0.20841177877563222,1.024804516146113,1.010084079280454,0.14477186782436458,1.0786262643464757,-0.20841177877563222,0.1114612195673419,0.9290450188705982,-0.14150835096396774,False,DD,False
NAMEVOL,0.12,1008,0.5,D,0.75,0.08876385969726619,0.9489474994941226,-0.15844264747951042,0.9046781531318793,0.9938445764652721,0.10281206172259005,1.0325139187118277,-0.15844264747951053,0.07194618108570472,0.837916841990872,-0.10484057343174358,False,"H1,CAGR",False
NAMEVOL,0.12,1008,0.5,D,0.8,0.09462787224609137,0.9489772235474416,-0.16855068752014146,0.9047142546927529,0.9938747162158551,0.10966432078279986,1.0325311379251567,-0.16855068752014202,0.07664350435755773,0.8379597137869969,-0.11164217064891813,False,"H1,CAGR",False
NAMEVOL,0.12,1008,0.5,D,0.85,0.10048205853356729,0.9490043998485683,-0.17860165846605702,0.904748290668597,0.9939020448956126,0.116512627852001,1.0325453404434735,-0.1786016584660568,0.08132603295749119,0.8380005573147536,-0.11841931107652959,False,"H1,CAGR",False
NAMEVOL,0.12,1008,0.5,D,0.9,0.10632584472205986,0.9490290109073747,-0.18859552244124134,0.9047797981192115,0.9939269110491223,0.12335632281305475,1.0325567298277627,-0.18859552244124134,0.08599329676666256,0.8380390483580027,-0.12517185389687624,False,H1,False
NAMEVOL,0.12,1008,0.5,D,0.95,0.1121586235925347,0.9490508627246589,-0.19853224172971917,0.9048084000987915,0.993949273852448,0.13019470946066725,1.0325652776830192,-0.19853224172971928,0.09064479504855494,0.838074759132291,-0.1318996455181477,False,H1,False
NAMEVOL,0.12,1008,0.5,D,1.0,0.11797978899869488,0.9490698275174758,-0.208411778775632,0.9048342945345001,0.9939687405627207,0.13702704474694927,1.0325707101195505,-0.20841177877563233,0.0952800837602874,0.8381077627560783,-0.1386025542551077,False,"H1,DD",False
NAMEVOL,0.12,1008,0.5,W,0.75,0.09049308103050646,0.9666010174845557,-0.15844264747951065,0.9489831192088382,0.9900344778081074,0.10392348888404368,1.0434287398092055,-0.15844264747951087,0.07440467191770739,0.8649531116012493,-0.10484057343174369,False,"H1,CAGR",False
NAMEVOL,0.12,1008,0.5,W,0.8,0.09648281564647743,0.9666305388523998,-0.1685506875201418,0.9490158295047257,0.9900708587549107,0.1108582398886031,1.0434458581862829,-0.16855068752014135,0.07927730819270717,0.8649962378719942,-0.11164217064891668,False,"H1,CAGR",False
NAMEVOL,0.12,1008,0.5,W,0.85,0.10246401495882362,0.9666573693495537,-0.17860165846605724,0.9490462368287716,0.9901044387959292,0.11779009676670782,1.0434599007381822,-0.1786016584660569,0.08413653330930781,0.8650371104271207,-0.11841931107652859,False,"H1,CAGR",False
NAMEVOL,0.12,1008,0.5,W,0.9,0.10843610155251504,0.9666814906603466,-0.18859552244124134,0.9490738771243357,0.9901355665531937,0.1247184000375956,1.0434710701724295,-0.18859552244124156,0.08898186831001031,0.8650754047887798,-0.1251718538968759,False,H1,False
NAMEVOL,0.12,1008,0.5,W,0.95,0.11439846432338596,0.9667027086843145,-0.1985322417297194,0.9490983761009816,0.9901642013135102,0.13164245390402907,1.043479337512513,-0.19853224172971906,0.0938128032599792,0.8651106949851147,-0.13189964551814704,False,H1,False
NAMEVOL,0.12,1008,0.5,W,1.0,0.12035049298717793,0.9667208951077945,-0.208411778775632,0.9491199317025039,0.9901899503969217,0.13856151546962803,1.0434844282603086,-0.208411778775632,0.09862888480248388,0.865143054115167,-0.1386025542551087,False,"H1,DD",False
NAMEVOL,0.12,1008,1.0,D,0.75,0.07333022604720818,0.8092007048732414,-0.15844264747951053,0.638879452216935,0.9534619552962705,0.09262529521368923,0.9430803546251004,-0.15844264747951042,0.05035867030543262,0.6243578227956424,-0.10484057343174258,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,D,0.8,0.07809465421602546,0.8092445628778993,-0.16855068752014146,0.6389198322976726,0.9535038627697677,0.0987377883695324,0.9431164182546518,-0.16855068752014157,0.05354941302923244,0.6244031949244542,-0.1116421706489169,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,D,0.85,0.0828407693427975,0.8092863972757172,-0.17860165846605713,0.638958659663761,0.9535431885433127,0.10483888122581564,0.9431499016823485,-0.17860165846605702,0.056717530753327416,0.624446992202238,-0.11841931107652837,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,D,0.9,0.087568075492652,0.8093262572872758,-0.18859552244124123,0.6389956428087236,0.9535802487726305,0.11092794480357271,0.9431810181565986,-0.18859552244124134,0.05986268360652813,0.6244890260071558,-0.12517185389687657,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,D,0.95,0.09227603455382871,0.8093639061510672,-0.19853224172971917,0.6390302781161293,0.9536150075950405,0.11700431327368488,0.9432097262865614,-0.19853224172971917,0.06298448253823397,0.6245287663083431,-0.13189964551814837,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,D,1.0,0.09696411547290418,0.8093992170504092,-0.20841177877563244,0.6390627500290433,0.9536470901291217,0.12306728177932702,0.9432357785043597,-0.20841177877563233,0.06608259789463422,0.6245662545361261,-0.1386025542551087,False,"H1,DD,CAGR",False
NAMEVOL,0.12,1008,1.0,W,0.75,0.07673897615756275,0.8445565078425027,-0.15844264747951076,0.7297639148599242,0.9455178672101355,0.09482320979939618,0.9643798410389847,-0.1584426474795111,0.05518128776039166,0.6799274190550698,-0.10484057343174225,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,W,0.8,0.08174770204933846,0.8445947684305837,-0.16855068752014168,0.7297809968834555,0.9455726317175729,0.10109707421845071,0.9644161042179583,-0.16855068752014157,0.05870925068815125,0.67995895084586,-0.11164217064891657,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,W,0.85,0.08674017841781945,0.8446307035443145,-0.1786016584660568,0.7297959947810179,0.9456248368793144,0.10736138699882103,0.9644496731491883,-0.17860165846605702,0.06221641479700346,0.6799884044028089,-0.11841931107652781,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,W,0.9,0.09171589543708358,0.8446643608792233,-0.18859552244124111,0.729808614952677,0.9456747989850577,0.113615516364169,0.9644807593882092,-0.18859552244124134,0.06570241400417243,0.6800155905866648,-0.12517185389687635,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,W,0.95,0.0966743004948194,0.8446955036298388,-0.19853224172971917,0.7298183597002489,0.9457224824633661,0.11985879324075399,0.9645093204454757,-0.19853224172971917,0.06916683234376109,0.6800399833747937,-0.1318996455181467,False,"H1,CAGR",False
NAMEVOL,0.12,1008,1.0,W,1.0,0.10161484759067552,0.8447240042041547,-0.20841177877563255,0.7298254141150881,0.9457675126190619,0.12609050904458963,0.9645351076561927,-0.20841177877563244,0.07260931313538221,0.6800616247369329,-0.13860255425510892,False,"H1,DD,CAGR",False
VTCONT,0.12,1008,0.25,D,0.75,0.10088960906741495,1.0329533161099675,-0.15844264747951076,1.0479029745654174,1.0235204100010542,0.1103122099711562,1.0944004651928965,-0.15844264747951042,0.08955564771635527,0.9546262384705606,-0.11076403769308196,False,CAGR,False
VTCONT,0.12,1008,0.25,D,0.8,0.107611252508796,1.0329813723715575,-0.16855068752014168,1.047957436848955,1.023535828268298,0.11771040347324147,1.0944003247843177,-0.16855068752014168,0.09547094984361237,0.9546848279275103,-0.117924148459296,True,-,False
VTCONT,0.12,1008,0.25,D,0.85,0.11432882968460456,1.0330066812550966,-0.1786016584660568,1.04800968865507,1.0235482663486803,0.12511029626819203,1.0943968811187568,-0.1786016584660569,0.10137622553709225,0.9547412666121903,-0.12505525761983327,True,-,False
VTCONT,0.12,1008,0.25,D,0.9,0.1210416812560422,1.033029169884969,-0.188595522441241,1.048059150805756,1.0235581030104066,0.13251120634875746,1.0943903298093873,-0.18859552244124145,0.10727084984787916,0.9547951344967182,-0.1321572269263911,True,-,False
VTCONT,0.12,1008,0.25,D,0.95,0.1277491240284203,1.0330486880212393,-0.19853224172971928,1.0481055608157805,1.0235652944979863,0.13991241731522375,1.0943806582439144,-0.19853224172971917,0.11315418640811736,0.9548461005707176,-0.13922991384669992,True,-,False
VTCONT,0.12,1008,0.25,D,1.0,0.13445046983486741,1.0330651062643572,-0.20841177877563222,1.0481491023389538,1.0235694376395679,0.14731315865225492,1.0943675717815806,-0.208411778775632,0.11902565196552573,0.9548942486937748,-0.1462731862642913,False,DD,False
VTCONT,0.12,1008,0.25,W,0.75,0.10099121992178794,1.0340126036236936,-0.15844264747951053,1.0491748408437132,1.0245165696545608,0.1103211485844533,1.0937920927658304,-0.15844264747951065,0.0897676827973446,0.9577511969026753,-0.10988681195796646,False,CAGR,False
VTCONT,0.12,1008,0.25,W,0.8,0.10772016225896452,1.0340404539038817,-0.1685506875201418,1.0492300424420395,1.024531333637518,0.11771929809359505,1.0937917884769643,-0.16855068752014168,0.09569888666780146,0.9578099014575138,-0.11699469560663367,True,-,False
VTCONT,0.12,1008,0.25,W,0.85,0.11444510246863526,1.0340655413797313,-0.1786016584660568,1.0492830089553649,1.0245431139905692,0.12511905578342786,1.093788184464994,-0.17860165846605713,0.10162029189712984,0.9578664272693135,-0.12407434516380389,True,-,False
VTCONT,0.12,1008,0.25,W,0.9,0.12116538090175522,1.034087793020215,-0.18859552244124123,1.0493331603971447,1.0245522892290366,0.1325197376437155,1.0937814762379554,-0.188595522441241,0.10753127468544776,0.9579203536397364,-0.13112561963001135,True,-,False
VTCONT,0.12,1008,0.25,W,0.95,0.1278803140405238,1.0341070585206895,-0.19853224172971917,1.0493802340980547,1.0245588155730927,0.1399206252654559,1.0937716512626376,-0.19853224172971906,0.11343119979009142,0.9579713493047688,-0.13814837366497357,True,-,False
VTCONT,0.12,1008,0.25,W,1.0,0.13458921338228746,1.034123208330725,-0.20841177877563233,1.0494244137434585,1.0245622899994054,0.1473209461152436,1.0937584150325186,-0.20841177877563233,0.11931948507606327,0.9580194980541531,-0.14514247230503408,False,DD,False
VTCONT,0.12,1008,0.5,D,0.75,0.10008513618374248,1.026516525669798,-0.15844264747951065,1.0367212667793908,1.0213497454981901,0.10969333260175107,1.0895565941244063,-0.15844264747951076,0.08853015023866595,0.9460915455715696,-0.11076403769308263,False,CAGR,False
VTCONT,0.12,1008,0.5,D,0.8,0.10674874140248813,1.026544916008743,-0.16855068752014168,1.0367769012579207,1.0213642279126447,0.11704632339351306,1.0895558972215245,-0.16855068752014157,0.09437243273658624,0.9461514235196935,-0.117924148459296,True,-,False
VTCONT,0.12,1008,0.5,D,0.85,0.11340774396550635,1.0265705801157798,-0.1786016584660568,1.0368303437306226,1.0213757418718128,0.12440052602469454,1.0895519183769766,-0.17860165846605702,0.10020413301717213,0.9462091669482702,-0.12505525761983327,True,-,False
VTCONT,0.12,1008,0.5,D,0.9,0.12006148747093093,1.0265934438752164,-0.18859552244124111,1.0368810128824868,1.021384664719307,0.1317552597239915,1.0895448520749107,-0.18859552244124145,0.10602463121030392,0.9462643539991697,-0.13215722692639054,True,-,False
VTCONT,0.12,1008,0.5,D,0.95,0.12670929176831858,1.0266133555603094,-0.19853224172971928,1.0369286430142535,1.0213909521885218,0.13910980942763285,1.089534684599196,-0.19853224172971928,0.11183329612993687,0.946316651317226,-0.13922991384669914,True,-,False
VTCONT,0.12,1008,0.5,D,1.0,0.13335047220036178,1.0266301869897636,-0.20841177877563244,1.0369734166125537,1.021394204780725,0.14646340681731296,1.089521124812988,-0.20841177877563255,0.11762954966484251,0.9463661412126395,-0.14627318626429175,False,DD,False
VTCONT,0.12,1008,0.5,W,0.75,0.10061707395493191,1.03180173701326,-0.15844264747951076,1.0413041241989367,1.0273699374857275,0.11033726675511146,1.0949276607007772,-0.15844264747951076,0.08892865005536077,0.9511865711895309,-0.10988681195796601,False,CAGR,False
VTCONT,0.12,1008,0.5,W,0.8,0.10731948994613694,1.0318279165959834,-0.16855068752014157,1.0413589862901251,1.0273812552645454,0.11773704459408996,1.0949233078048166,-0.16855068752014202,0.09480041179875132,0.9512461597556023,-0.116994695606632,True,-,False
VTCONT,0.12,1008,0.5,W,0.85,0.11401771896907453,1.0318513414757422,-0.1786016584660568,1.041411626133603,1.0273895798539776,0.1251385064171988,1.0949156523754562,-0.1786016584660569,0.10066196135768624,0.9513035809573901,-0.12407434516380444,True,-,False
VTCONT,0.12,1008,0.5,W,0.9,0.12071110376233651,1.031871937203463,-0.18859552244124111,1.0414614615602287,1.0273952881233577,0.13254096916195923,1.0949048884649337,-0.18859552244124111,0.10651267969359313,0.9513584122005914,-0.13112561963001002,True,-,False
VTCONT,0.12,1008,0.5,W,0.95,0.12739896322295952,1.0318895519352713,-0.19853224172971917,1.0415082268279934,1.027398335531401,0.1399437153387182,1.094891002160406,-0.19853224172971917,0.11235193639667185,0.9514103199252146,-0.13814837366497412,True,-,False
VTCONT,0.12,1008,0.5,W,1.0,0.13408061165529683,1.0319040571503715,-0.20841177877563244,1.0415521043733227,1.0273983223822476,0.14734597404509642,1.0948737021620618,-0.2084117787756321,0.11817915410659774,0.9514593863014458,-0.1451424723050343,False,DD,False
VTCONT,0.12,1008,1.0,D,0.75,0.10008513618374248,1.026516525669798,-0.15844264747951065,1.0367212667793908,1.0213497454981901,0.10969333260175107,1.0895565941244063,-0.15844264747951076,0.08853015023866595,0.9460915455715696,-0.11076403769308263,False,CAGR,False
VTCONT,0.12,1008,1.0,D,0.8,0.10674874140248813,1.026544916008743,-0.16855068752014168,1.0367769012579207,1.0213642279126447,0.11704632339351306,1.0895558972215245,-0.16855068752014157,0.09437243273658624,0.9461514235196935,-0.117924148459296,True,-,False
VTCONT,0.12,1008,1.0,D,0.85,0.11340774396550635,1.0265705801157798,-0.1786016584660568,1.0368303437306226,1.0213757418718128,0.12440052602469454,1.0895519183769766,-0.17860165846605702,0.10020413301717213,0.9462091669482702,-0.12505525761983327,True,-,False
VTCONT,0.12,1008,1.0,D,0.9,0.12006148747093093,1.0265934438752164,-0.18859552244124111,1.0368810128824868,1.021384664719307,0.1317552597239915,1.0895448520749107,-0.18859552244124145,0.10602463121030392,0.9462643539991697,-0.13215722692639054,True,-,False
VTCONT,0.12,1008,1.0,D,0.95,0.12670929176831858,1.0266133555603094,-0.19853224172971928,1.0369286430142535,1.0213909521885218,0.13910980942763285,1.089534684599196,-0.19853224172971928,0.11183329612993687,0.946316651317226,-0.13922991384669914,True,-,False
VTCONT,0.12,1008,1.0,D,1.0,0.13335047220036178,1.0266301869897636,-0.20841177877563244,1.0369734166125537,1.021394204780725,0.14646340681731296,1.089521124812988,-0.20841177877563255,0.11762954966484251,0.9463661412126395,-0.14627318626429175,False,DD,False
VTCONT,0.12,1008,1.0,W,0.75,0.10061707395493191,1.03180173701326,-0.15844264747951076,1.0413041241989367,1.0273699374857275,0.11033726675511146,1.0949276607007772,-0.15844264747951076,0.08892865005536077,0.9511865711895309,-0.10988681195796601,False,CAGR,False
VTCONT,0.12,1008,1.0,W,0.8,0.10731948994613694,1.0318279165959834,-0.16855068752014157,1.0413589862901251,1.0273812552645454,0.11773704459408996,1.0949233078048166,-0.16855068752014202,0.09480041179875132,0.9512461597556023,-0.116994695606632,True,-,False
VTCONT,0.12,1008,1.0,W,0.85,0.11401771896907453,1.0318513414757422,-0.1786016584660568,1.041411626133603,1.0273895798539776,0.1251385064171988,1.0949156523754562,-0.1786016584660569,0.10066196135768624,0.9513035809573901,-0.12407434516380444,True,-,False
VTCONT,0.12,1008,1.0,W,0.9,0.12071110376233651,1.031871937203463,-0.18859552244124111,1.0414614615602287,1.0273952881233577,0.13254096916195923,1.0949048884649337,-0.18859552244124111,0.10651267969359313,0.9513584122005914,-0.13112561963001002,True,-,False
VTCONT,0.12,1008,1.0,W,0.95,0.12739896322295952,1.0318895519352713,-0.19853224172971917,1.0415082268279934,1.027398335531401,0.1399437153387182,1.094891002160406,-0.19853224172971917,0.11235193639667185,0.9514103199252146,-0.13814837366497412,True,-,False
VTCONT,0.12,1008,1.0,W,1.0,0.13408061165529683,1.0319040571503715,-0.20841177877563244,1.0415521043733227,1.0273983223822476,0.14734597404509642,1.0948737021620618,-0.2084117787756321,0.11817915410659774,0.9514593863014458,-0.1451424723050343,False,DD,False
CORR,0.12,2016,0.25,D,0.75,0.09943099990691007,1.0281452855585094,-0.15844264747951087,1.0378312365390314,1.0229077578723957,0.10888284768595957,1.094209403139528,-0.15844264747951098,0.08806233254646689,0.9442897516085179,-0.11144734832297443,False,CAGR,False
CORR,0.12,2016,0.25,D,0.8,0.10605229187570853,1.0281664227055964,-0.16855068752014157,1.0378845683582896,1.0229103215928634,0.11618477254486814,1.0941963491400037,-0.1685506875201418,0.09387249741663317,0.9443470288259522,-0.1186473701298123,True,-,False
CORR,0.12,2016,0.25,D,0.85,0.11266921757943926,1.0281847690421337,-0.17860165846605702,1.0379356162926685,1.022909870621188,0.12348840738130717,1.0941799408500967,-0.17860165846605713,0.09967198224545148,0.9444020837145938,-0.12581770662946556,True,-,False
CORR,0.12,2016,0.25,D,0.9,0.11928113183246736,1.0282002323505046,-0.18859552244124111,1.0379837854306433,1.0229067634898832,0.130793091633302,1.094160353175382,-0.18859552244124145,0.10546016909066513,0.944454480876836,-0.13295822354371556,True,-,False
CORR,0.12,2016,0.25,D,0.95,0.12588736975081827,1.0282126750511231,-0.19853224172971906,1.0380288441468255,1.0229009532978213,0.13809813332499488,1.0941375724519928,-0.19853224172971917,0.11123643417405749,0.9445039197200896,-0.14006878234707176,True,-,False
CORR,0.12,2016,0.25,D,1.0,0.13248725988938692,1.0282219636212846,-0.20841177877563222,1.0380709822770204,1.0228920217944635,0.14540278494150916,1.094111288268871,-0.20841177877563244,0.11700020506178888,0.944550493352943,-0.14714925495261877,False,DD,False
CORR,0.12,2016,0.25,W,0.75,0.10071533339649474,1.0408376420181114,-0.15844264747951098,1.048432245398106,1.0377065434202635,0.11038383359016213,1.1074006353482728,-0.15844264747951065,0.08908846018385441,0.9562074810028754,-0.11128010647150044,False,CAGR,False
CORR,0.12,2016,0.25,W,0.8,0.10743031871253028,1.0408528561670973,-0.16855068752014168,1.0484847461469176,1.037698997363561,0.11779497400070604,1.1073768043949113,-0.16855068752014146,0.0949741460213076,0.9562651733481627,-0.11847037926023274,True,-,False
CORR,0.12,2016,0.25,W,0.85,0.11414194238137854,1.0408652319186769,-0.17860165846605702,1.0485349329849003,1.0376883769651344,0.12520895362985107,1.1073495626397425,-0.1786016584660569,0.10085004926973706,0.9563206150046293,-0.12563113623498334,True,-,False
CORR,0.12,2016,0.25,W,0.9,0.1208495576521269,1.0408746763811283,-0.18859552244124134,1.0485822093590818,1.0376750395611014,0.1326251083255794,1.1073190840181124,-0.188595522441241,0.10671555286198009,0.9563733695310309,-0.13276224210078535,True,-,False
CORR,0.12,2016,0.25,W,0.95,0.1275524978675051,1.0408810517827356,-0.1985322417297194,1.0486263437184067,1.0376589376336454,0.14004274224399071,1.1072853542901175,-0.19853224172971928,0.11257003374990404,0.9564231364154712,-0.13986355730650923,True,-,False
CORR,0.12,2016,0.25,W,1.0,0.13425008961420848,1.0408842239957334,-0.2084117787756321,1.048667525990254,1.0376396526654434,0.1474611036674427,1.1072480627539618,-0.20841177877563244,0.11841292015523508,0.9564700084638036,-0.14693495273412016,False,DD,False
CORR,0.12,2016,0.5,D,0.75,0.09473018784977594,0.9985470642448335,-0.15844264747951087,0.9871965614321543,1.012218042447849,0.10472785784508165,1.0708232193201013,-0.15844264747951076,0.08271206885846816,0.9065533903583546,-0.11161459017444786,False,CAGR,False
CORR,0.12,2016,0.5,D,0.8,0.1010190977847929,0.9985566534877991,-0.16855068752014135,0.9872422214285952,1.0122034028719624,0.11173402962967582,1.0707948367365927,-0.16855068752014146,0.08814722453852197,0.9066028217730977,-0.11882436099939087,False,CAGR,False
CORR,0.12,2016,0.5,D,0.85,0.10730142900716655,0.9985634966036404,-0.17860165846605702,0.9872856153466862,1.0121857679264694,0.11873970680179768,1.070763149599118,-0.1786016584660567,0.09356959985945279,0.906650044747222,-0.12600427702394734,True,-,False
CORR,0.12,2016,0.5,D,0.9,0.11357656543943295,0.9985674804858572,-0.18859552244124078,0.9873261240600165,1.012165473550486,0.12574425311686577,1.0707283115608437,-0.18859552244124078,0.09897861196800162,0.9066946019732017,-0.1331542049866461,True,-,False
CORR,0.12,2016,0.5,D,0.95,0.11984387604056135,0.9985684793869393,-0.1985322417297195,0.9873635410934551,1.0121424708192008,0.1327470047986743,1.0706903111863015,-0.19853224172971906,0.10437367788054863,0.9067362154129497,-0.1402740073876365,True,-,False
CORR,0.12,2016,0.5,D,1.0,0.12610272196073624,0.9985663548376201,-0.20841177877563244,0.9873980569235256,1.0121163334302694,0.13974724179533693,1.070648824480036,-0.20841177877563233,0.10975426398963295,0.9067749850484058,-0.1473635571711167,False,DD,False
CORR,0.12,2016,0.5,W,0.75,0.09728756827354434,1.0241658256918598,-0.15844264747951065,1.0080095053750584,1.042431788503114,0.10772219996676191,1.0977675753938803,-0.15844264747951065,0.08474936453273951,0.9301989720418591,-0.11128010647150055,False,CAGR,False
CORR,0.12,2016,0.5,W,0.8,0.10376224966111769,1.0241623399042816,-0.16855068752014168,1.0080516943389177,1.0423960356405395,0.1149457222058694,1.0977165680176095,-0.1685506875201418,0.09033340957581792,0.9302477601770496,-0.11847037926023252,False,CAGR,False
CORR,0.12,2016,0.5,W,0.85,0.11023224593401726,1.0241560086680035,-0.1786016584660568,1.0080915535868957,1.0423571608324302,0.12217093323674488,1.0976621362874706,-0.1786016584660568,0.09590631270080241,0.9302942798364899,-0.12563113623498345,True,-,False
CORR,0.12,2016,0.5,W,0.9,0.11669693654965752,1.0241467175287136,-0.18859552244124111,1.0081284609135688,1.0423154977039963,0.12939718906048747,1.097604431938848,-0.1885955224412409,0.10146749070134087,0.9303380717451508,-0.1327622421007857,True,-,False
CORR,0.12,2016,0.5,W,0.95,0.12315568560794166,1.024134340401639,-0.1985322417297194,1.008162210253759,1.0422709960119103,0.13662381761474895,1.0975434423068722,-0.19853224172971928,0.10701635997025338,0.9303788583127357,-0.13986355730650857,True,-,False
CORR,0.12,2016,0.5,W,1.0,0.12960784901784694,1.0241187375980227,-0.2084117787756321,1.0081929921839574,1.0422232287816535,0.14385008990306902,1.0974788427498539,-0.20841177877563222,0.11255238613177543,0.9304167388867668,-0.14693495273412038,False,DD,False
CORR,0.12,2016,1.0,D,0.75,0.085188169542737,0.9173578474017213,-0.15844264747951098,0.856699445953509,0.9741118013974174,0.09626931458696086,1.0028455329727521,-0.15844264747951076,0.07188335525991052,0.8081896103331506,-0.11583959028289759,False,"H1,CAGR",False
CORR,0.12,2016,1.0,D,0.8,0.09079187634691976,0.917353495727149,-0.16855068752014168,0.8567356331968258,0.9740725058988178,0.10266228853126869,1.0027990110558849,-0.1685506875201418,0.07654988295131604,0.808227711554252,-0.12329983738738381,False,"H1,CAGR",False
CORR,0.12,2016,1.0,D,0.85,0.09638304779508955,0.917346673238528,-0.17860165846605702,0.8567697122214781,0.9740304452078659,0.10904872064917215,1.0027495263801076,-0.17860165846605702,0.08119804525566088,0.808263732018425,-0.13072638957854288,False,"H1,CAGR",False
CORR,0.12,2016,1.0,D,0.9,0.10196110006741188,0.9173372269254823,-0.18859552244124111,0.8568010299732564,0.973985904008424,0.11542799406696336,1.0026971868213646,-0.1885955224412409,0.08582730728011234,0.8082971799016015,-0.13811913154935807,False,"H1,CAGR",False
CORR,0.12,2016,1.0,D,0.95,0.10752544374227391,0.9173250574897809,-0.19853224172971906,0.8568294323300779,0.9739388318394909,0.12179947207263409,1.0026419882877664,-0.19853224172971906,0.09043714523926227,0.8083278252279334,-0.1454779703568183,False,H1,False
CORR,0.12,2016,1.0,D,1.0,0.11307547917459937,0.9173100209343854,-0.20841177877563233,0.8568551081642513,0.9738887943331466,0.1281624602377387,1.0025835861365027,-0.20841177877563244,0.09502708091515455,0.8083557823731728,-0.15280276281592609,False,"H1,DD",False
CORR,0.12,2016,1.0,W,0.75,0.09025716632076008,0.9684487283006016,-0.15844264747951042,0.8954333599697819,1.036200054044544,0.10222661629837937,1.05809732440564,-0.15844264747951098,0.07589786036699908,0.853438886185212,-0.12214859088428032,False,"H1,CAGR",False
CORR,0.12,2016,1.0,W,0.8,0.09622581864612179,0.9684139514261613,-0.16855068752014146,0.8954553331202337,1.0361157584803533,0.10904977788754411,1.0580022710940695,-0.16855068752014157,0.08085350120364376,0.8534696420425419,-0.13005819971525456,False,"H1,CAGR",False
CORR,0.12,2016,1.0,W,0.85,0.10218524092282855,0.968376499003997,-0.17860165846605658,0.8954750640249878,1.0360284241534576,0.1158704371358592,1.0579039982062224,-0.1786016584660568,0.08579341968623444,0.8534981900666112,-0.137936410069333,False,"H1,CAGR",False
CORR,0.12,2016,1.0,W,0.9,0.10813483363582366,0.9683362154981889,-0.1885955224412409,0.8954918950632004,1.0359383314802673,0.12268795737517069,1.0578026099468731,-0.18859552244124123,0.09071707118271788,0.8535240354626167,-0.1457828864996925,False,H1,False
CORR,0.12,2016,1.0,W,0.95,0.11407399094298487,0.9682930011228593,-0.19853224172971928,0.8955056736100606,1.0358454271204014,0.12950168109763682,1.0576980995892669,-0.19853224172971906,0.0956239216897996,0.8535469499609649,-0.15359731047227765,False,H1,False
