panel,rung,family,level,w,depth,cadence,gross,arm,mean_mult,live_idx,live_date,IS_live_share,IS_Sharpe,IS_live_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4a,pass_4b,fail_4b,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_Sharpe,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
B136,0.0,QROLL,0.12,2016,0.25,D,0.75,QROLL L0.12 w2016 d0.25 D g0.75,0.9823880261084853,1756,2016-01-05,0.12506228201295466,1.1098607014078914,,0.11617119891395156,1.1468924232530555,-0.15721963428937435,1.225024430798875,1.067004140214013,0.11506763338915915,1.1822337111829153,-0.15721963428937435,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,0.25,D,1.0,QROLL L0.12 w2016 d0.25 D g1.00,0.9823880261084853,1756,2016-01-05,0.12506228201295466,1.1102643305089026,,0.15529791647107505,1.1463294715209538,-0.20665733272083397,1.2253686044437109,1.0655849197040141,0.15391709660089048,1.1807221293025207,-0.20665733272083386,False,False,DD,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,0.25,W,0.75,QROLL L0.12 w2016 d0.25 W g0.75,0.9825005626828719,1756,2016-01-05,0.12506228201295466,1.1098607014078914,,0.11583602048342612,1.1417590082637172,-0.15140709435879918,1.225024430798875,1.0569390975029953,0.11445698423231732,1.1721491840840923,-0.1514070943587993,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,0.25,W,1.0,QROLL L0.12 w2016 d0.25 W g1.00,0.9825005626828719,1756,2016-01-05,0.12506228201295466,1.1102643305089026,,0.1548182605979349,1.141113467488825,-0.19946575648829168,1.2253686044437109,1.0553724129949646,0.15304345133574349,1.1704840906913285,-0.199465756488292,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,0.5,D,0.75,QROLL L0.12 w2016 d0.50 D g0.75,0.9647760522169705,1756,2016-01-05,0.12506228201295466,1.1098607014078914,,0.1164544637517475,1.1837999599054079,-0.14122548790717115,1.225024430798875,1.1409808757217792,0.11558382090330888,1.2618358830208019,-0.14122548790717138,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,0.5,D,1.0,QROLL L0.12 w2016 d0.50 D g1.00,0.9647760522169705,1756,2016-01-05,0.12506228201295466,1.1102643305089026,,0.1558433829081971,1.1835268963471337,-0.1855786973788206,1.2253686044437109,1.140029369005822,0.15491097245375207,1.2608696283135674,-0.18557869737882038,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,0.5,W,0.75,QROLL L0.12 w2016 d0.50 W g0.75,0.9650011253657439,1756,2016-01-05,0.12506228201295466,1.1098607014078914,,0.11579101054265162,1.1736336686668505,-0.12936757078682837,1.225024430798875,1.1197053611921122,0.11437499379789351,1.2406117499888059,-0.12936757078682826,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,0.5,W,1.0,QROLL L0.12 w2016 d0.50 W g1.00,0.9650011253657439,1756,2016-01-05,0.12506228201295466,1.1102643305089026,,0.15489726648825464,1.1731946491924605,-0.17079389604554485,1.2253686044437109,1.1184199758569167,0.15318733211168523,1.23929998649073,-0.1707938960455445,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,1.0,D,0.75,QROLL L0.12 w2016 d1.00 D g0.75,0.929552104433941,1756,2016-01-05,0.12506228201295466,1.1098607014078914,,0.11659859830348362,1.215320849476222,-0.12206889613800764,1.225024430798875,1.21133042565157,0.11584651566924564,1.3372727862693645,-0.12206889613800764,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,1.0,D,1.0,QROLL L0.12 w2016 d1.00 D g1.00,0.929552104433941,1756,2016-01-05,0.12506228201295466,1.1102643305089026,,0.15614526894891845,1.215199771686338,-0.1604586930337657,1.2253686044437109,1.2107050484253883,0.15546119489713273,1.3367286080164855,-0.16045869303376548,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,1.0,W,0.75,QROLL L0.12 w2016 d1.00 W g0.75,0.9300022507314877,1756,2016-01-05,0.12506228201295466,1.1098607014078914,,0.11529922612604682,1.1971410976299093,-0.1096364034352485,1.225024430798875,1.1711030062869732,0.11347933327991311,1.2976351990058932,-0.10793457509690563,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.12,2016,1.0,W,1.0,QROLL L0.12 w2016 d1.00 W g1.00,0.9300022507314877,1756,2016-01-05,0.12506228201295466,1.1102643305089026,,0.15430562861923525,1.1967394041715715,-0.14488492778467155,1.2253686044437109,1.169847866619019,0.15211007383480313,1.2964480673739864,-0.14290573570711418,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,0.25,D,0.75,QROLL L0.17 w252 d0.25 D g0.75,0.9454197614224623,1,2009-01-14,0.9995017438963627,1.1538990593375666,1.1555409825194585,0.11331308366722848,1.1813568149902034,-0.14389076671140255,1.2776494887383316,1.0856669300585744,0.11284133125011375,1.2059501378347424,-0.14389076671140233,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,0.25,D,1.0,QROLL L0.17 w252 d0.25 D g1.00,0.9454197614224623,1,2009-01-14,0.9995017438963627,1.1543972666334807,1.1560398962623981,0.15162787758481255,1.1807971470376155,-0.18975344748681455,1.2781157167480137,1.0842189786657714,0.1510403222405432,1.2044038623447388,-0.18975344748681455,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,0.25,W,0.75,QROLL L0.17 w252 d0.25 W g0.75,0.9445194688273689,1,2009-01-14,0.9995017438963627,1.1020403280793163,1.1036652961957416,0.11013387226737015,1.1464795745053553,-0.1514070943587993,1.228789969951895,1.06506145955655,0.11148944727025478,1.1855609335467612,-0.15140709435879895,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,0.25,W,1.0,QROLL L0.17 w252 d0.25 W g1.00,0.9445194688273689,1,2009-01-14,0.9995017438963627,1.1023244099504312,1.1039498575466695,0.14720540736465204,1.145671848086361,-0.1994657564882918,1.2290348524657841,1.0633339608044183,0.14912624738869695,1.183725111073408,-0.19946575648829168,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,0.5,D,0.75,QROLL L0.17 w252 d0.50 D g0.75,0.8908395228449246,1,2009-01-14,0.9995017438963627,1.182019921710748,1.1837542702912938,0.11057105508381171,1.2495557555156716,-0.11392552270790512,1.3135896566793464,1.182964322625937,0.11101760992178877,1.314413829008298,-0.11392552270790512,True,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,0.5,D,1.0,QROLL L0.17 w252 d0.50 D g1.00,0.8908395228449246,1,2009-01-14,0.9995017438963627,1.1825830392419021,1.1843184235354272,0.1481918118365395,1.249411363580719,-0.15063965732054596,1.3141500379187367,1.1821081055243565,0.1489454228363496,1.3135472571343425,-0.15063965732054607,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,0.5,W,0.75,QROLL L0.17 w252 d0.50 W g0.75,0.8890389376547377,1,2009-01-14,0.9995017438963627,1.0723701974216027,1.0740686419408958,0.10425001065538031,1.1741012106177917,-0.12936757078682837,1.2105106671801455,1.1365128631333685,0.1083380696823486,1.2686092590913198,-0.12936757078682826,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,0.5,W,1.0,QROLL L0.17 w252 d0.50 W g1.00,0.8890389376547377,1,2009-01-14,0.9995017438963627,1.0724908995185694,1.074189909845878,0.13941457362840004,1.1733898088004289,-0.17079389604554474,1.210615365970555,1.1349706545335436,0.1451620867363883,1.2670358088905664,-0.17079389604554485,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,1.0,D,0.75,QROLL L0.17 w252 d1.00 D g0.75,0.7816790456898493,1,2009-01-14,0.9995017438963627,1.1553106310294532,1.1571177961333252,0.10417407096258136,1.274480664052812,-0.09319328257832338,1.297610601203274,1.2523253426845604,0.10626953496367575,1.3972386648303308,-0.09319328257832427,True,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,1.0,D,1.0,QROLL L0.17 w252 d1.00 D g1.00,0.7816790456898493,1,2009-01-14,0.9995017438963627,1.1557053338149499,1.1575138269235428,0.13962205921494153,1.2746404781255032,-0.12289475149370865,1.298048306911844,1.2521827914395112,0.14270522984792167,1.3972088579115232,-0.12289475149370899,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,1.0,W,0.75,QROLL L0.17 w252 d1.00 W g0.75,0.7780778753094756,1,2009-01-14,0.9995017438963627,0.9273057459359905,0.9290409790413304,0.09169001897036,1.1180460987068521,-0.1620614434439288,1.0840009366047574,1.1572902652994963,0.1010112600540789,1.3045897526886667,-0.09438416615123413,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,252,1.0,W,1.0,QROLL L0.17 w252 d1.00 W g1.00,0.7780778753094756,1,2009-01-14,0.9995017438963627,0.9269382855790835,0.9286740887251268,0.12235967771678014,1.1171305730956338,-0.21153065792332693,1.0836601714037708,1.1557255874834325,0.13532777419435327,1.3031138182425046,-0.12516361075876903,False,False,DD,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,0.25,D,0.75,QROLL L0.17 w504 d0.25 D g0.75,0.9527346387575962,244,2009-12-31,0.8784255107125062,1.1316848038667584,1.0804861013322877,0.11190053664386967,1.1508975583955645,-0.15721963428937435,1.25516289071113,1.0485205171716332,0.11124806694288658,1.1678359960292501,-0.15721963428937413,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,0.25,D,1.0,QROLL L0.17 w504 d0.25 D g1.00,0.9527346387575962,244,2009-12-31,0.8784255107125062,1.1321477979984094,1.0816560355089357,0.1495952514023795,1.1502787968154347,-0.20665733272083409,1.2555897779428267,1.0470160772592474,0.14873249237054376,1.1662372232938978,-0.20665733272083397,False,False,DD,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,0.25,W,0.75,QROLL L0.17 w504 d0.25 W g0.75,0.9520031510240828,244,2009-12-31,0.8784255107125062,1.1514075585950265,1.1041238486417313,0.1122223435835703,1.1530867605513788,-0.15140709435879884,1.2733559121259121,1.0348033628662976,0.10989020787762582,1.1549362044432343,-0.15140709435879895,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,0.25,W,1.0,QROLL L0.17 w504 d0.25 W g1.00,0.9520031510240828,244,2009-12-31,0.8784255107125062,1.1519509695381034,1.1053880984329891,0.15004041634342458,1.152408665774019,-0.1994657564882919,1.2738548534011223,1.0331445427165538,0.1468570060350367,1.1531681519555437,-0.19946575648829212,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,0.5,D,0.75,QROLL L0.17 w504 d0.50 D g0.75,0.9054692775151925,244,2009-12-31,0.8784255107125062,1.1371589578238286,1.0881801929051926,0.10780105204660861,1.185125129330282,-0.14122548790717104,1.2683188156404477,1.1000949374162121,0.10789614442188356,1.2297080197735333,-0.14122548790717127,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,0.5,D,1.0,QROLL L0.17 w504 d0.50 D g1.00,0.9054692775151925,244,2009-12-31,0.8784255107125062,1.1376429186965422,1.0894289875684853,0.14422786477720528,1.1847920959423335,-0.1855786973788206,1.2687910714650505,1.0989871199232235,0.14444921352936846,1.228593216944483,-0.1855786973788206,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,0.5,W,0.75,QROLL L0.17 w504 d0.50 W g0.75,0.9040063020481657,244,2009-12-31,0.8784255107125062,1.1789973126195301,1.1389476477308382,0.10844472204760391,1.1899208684098996,-0.12936757078682837,1.3068994711502162,1.0700878868291983,0.10518997796908214,1.201564953065592,-0.1293675707868287,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,0.5,W,1.0,QROLL L0.17 w504 d0.50 W g1.00,0.9040063020481657,244,2009-12-31,0.8784255107125062,1.179660674759506,1.1404107046670038,0.14511901629911406,1.1894733902543142,-0.1707938960455445,1.3075329544823941,1.0686315676860763,0.1407156017685227,1.2000715229877998,-0.17079389604554485,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,1.0,D,0.75,QROLL L0.17 w504 d1.00 D g0.75,0.8109385550303849,244,2009-12-31,0.8784255107125062,1.0774710515863095,1.0164872489659857,0.09885629410987073,1.1598620095999608,-0.12390999751086484,1.219867190920548,1.0969423961855649,0.1002898432805166,1.2401316790773511,-0.12390999751086529,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,1.0,D,1.0,QROLL L0.17 w504 d1.00 D g1.00,0.8109385550303849,244,2009-12-31,0.8784255107125062,1.077752139503288,1.0175377136526336,0.1321045390092772,1.1595622062233097,-0.16281398636337296,1.2201747718751073,1.0959952064163663,0.1341988780820753,1.2393044000236826,-0.16281398636337285,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,1.0,W,0.75,QROLL L0.17 w504 d1.00 W g0.75,0.8080126040963314,244,2009-12-31,0.8784255107125062,1.1675418758170792,1.127363968988796,0.10014286007130502,1.171257804143667,-0.11071355815785888,1.3031528772900034,1.031444971231907,0.09491992077840106,1.178870319075449,-0.11071355815785933,True,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,504,1.0,W,1.0,QROLL L0.17 w504 d1.00 W g1.00,0.8080126040963314,244,2009-12-31,0.8784255107125062,1.1682477979790467,1.128937901091566,0.1338876143525094,1.1708554890670178,-0.14628299717438087,1.3038475563541598,1.0299110391102888,0.1268115133860046,1.1774082139884465,-0.14628299717438165,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,0.25,D,0.75,QROLL L0.17 w1008 d0.25 D g0.75,0.9698401980643709,748,2011-12-30,0.6273044344793224,1.1210272492318254,1.331331712450076,0.11263057854295999,1.1353023280570225,-0.15015258672338105,1.2400312819608321,1.0301513124576733,0.11042860773545571,1.1489726481697065,-0.15015258672338128,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,0.25,D,1.0,QROLL L0.17 w1008 d0.25 D g1.00,0.9698401980643709,748,2011-12-30,0.6273044344793224,1.1214951716417612,1.3327655227185011,0.15049237394441328,1.1346311221613279,-0.19784252257700086,1.2404509576805614,1.028510000809336,0.14753409194108769,1.1472418396794293,-0.19784252257700097,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,0.25,W,0.75,QROLL L0.17 w1008 d0.25 W g0.75,0.9692775151924375,748,2011-12-30,0.6273044344793224,1.1056250655433457,1.3009059725278767,0.11313694636037108,1.1375758184809646,-0.15140709435879918,1.2253218733561446,1.0495179686618674,0.11262002274835425,1.1668025759762468,-0.15140709435879907,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,0.25,W,1.0,QROLL L0.17 w1008 d0.25 W g1.00,0.9692775151924375,748,2011-12-30,0.6273044344793224,1.1060946823530875,1.3023109906524462,0.15118713112091298,1.13688520631834,-0.19946575648829157,1.2257375570654805,1.0478309808974708,0.15055275390613443,1.1650133133825478,-0.19946575648829168,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,0.5,D,0.75,QROLL L0.17 w1008 d0.50 D g0.75,0.9396803961287419,748,2011-12-30,0.6273044344793224,1.1234866812700193,1.356878321397164,0.10932094285151939,1.1556484556618756,-0.12679339175980675,1.2458071898576304,1.0609131158132759,0.10629245058962278,1.1895731135665648,-0.12679339175980697,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,0.5,D,1.0,QROLL L0.17 w1008 d0.50 D g1.00,0.9396803961287419,748,2011-12-30,0.6273044344793224,1.1239913516205229,1.3585191651738004,0.14613406424037922,1.1551639972199312,-0.16743115303162015,1.2462736083753856,1.0594559292577719,0.14211754117763253,1.188117323275276,-0.16743115303162015,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,0.5,W,0.75,QROLL L0.17 w1008 d0.50 W g0.75,0.9385550303848751,748,2011-12-30,0.6273044344793224,1.0925166036943497,1.2939299386657264,0.11033832701343727,1.160877707157213,-0.12991961482434122,1.216299316708637,1.1029873379816642,0.11067193714061418,1.228254801553226,-0.12991961482434122,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,0.5,W,1.0,QROLL L0.17 w1008 d0.50 W g1.00,0.9385550303848751,748,2011-12-30,0.6273044344793224,1.0930323793540189,1.2955180863972382,0.14753310602379743,1.1603662659763807,-0.17083347491785272,1.2167658281698346,1.101461260203286,0.14815126434566306,1.2267001492653615,-0.17083347491785172,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,1.0,D,0.75,QROLL L0.17 w1008 d1.00 D g0.75,0.8793607922574836,748,2011-12-30,0.6273044344793224,1.0977025240891043,1.3260332351409971,0.10213003172716983,1.1295961600086355,-0.12875880639698445,1.2245937176008859,1.026949273894047,0.09722409794385012,1.1690828474510728,-0.12875880639698467,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,1.0,D,1.0,QROLL L0.17 w1008 d1.00 D g1.00,0.8793607922574836,748,2011-12-30,0.6273044344793224,1.0981630777559837,1.327720480644487,0.13635225458885958,1.1289999185083546,-0.16995008820548574,1.2250290407108821,1.0251946518535338,0.1297983577411277,1.167467485418446,-0.16995008820548618,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,1.0,W,0.75,QROLL L0.17 w1008 d1.00 W g0.75,0.8771100607697502,748,2011-12-30,0.6273044344793224,1.0371048263606388,1.2014835099478163,0.10418157483892077,1.1438217188048938,-0.12108108268370854,1.1671546321733561,1.121154731179975,0.105962222575535,1.2560261315991068,-0.12108108268370876,False,False,CAGR,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,1008,1.0,W,1.0,QROLL L0.17 w1008 d1.00 W g1.00,0.8771100607697502,748,2011-12-30,0.6273044344793224,1.0376326415844792,1.2031803793633786,0.13918388782480684,1.1432810732022611,-0.15966491764897361,1.1676378476975537,1.1194642716084782,0.1418327387597682,1.2544130211447955,-0.1596649176489735,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,2016,0.25,D,0.75,QROLL L0.17 w2016 d0.25 D g0.75,0.9768737339635382,1756,2016-01-05,0.12506228201295466,1.102971897173259,,0.11278914490967518,1.1229574924665344,-0.15404630886909176,1.2186312895388238,1.024191088169587,0.10961695110648395,1.1437092949871555,-0.15404630886909165,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,2016,0.25,D,1.0,QROLL L0.17 w2016 d0.25 D g1.00,0.9768737339635382,1756,2016-01-05,0.12506228201295466,1.1033769955839283,,0.1506613093982927,1.1223736961189963,-0.20269322554051683,1.2189766026776894,1.0227349993267143,0.14645249195917476,1.1421504279646846,-0.20269322554051716,False,False,DD,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
B136,0.0,QROLL,0.17,2016,0.25,W,0.75,QROLL L0.17 w2016 d0.25 W g0.75,0.9749043439117713,1756,2016-01-05,0.12506228201295466,1.1065475286770092,,0.11403968177750534,1.1366056703421734,-0.15140709435879918,1.2220131751178218,1.048149791482495,0.11156684818291729,1.166931832926232,-0.15140709435879884,False,True,-none-,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1271042122231456,0.08111872133378806,1.1355167832575352,-0.12211590879264556
