panel,arm,N,H,target,window,cap,CAGR,Sharpe,MaxDD,H1,H2,turn,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_cap,cagr_floor,oos_dd_cap,oos_cagr_floor,keep4a,keep4b_full,keep4b_oos,keep4b_both,k_mean,k_at_cap,dMaxDD_pp,dCAGR_pp,dSharpe,price,dMaxDD_sel_pp,dMaxDD_exp_pp,additivity_resid_pp,dCAGR_sel_pp,dCAGR_exp_pp,cagr_resid_pp
SMALL663,STACK,15,63,0.12,21,0.6,0.07343038683108816,0.5646168708170864,-0.2890614341796154,0.8419530271474346,0.34013570263172677,5.180801964225663,0.09732204275006473,0.758505668066915,-0.2232637964811055,0.05895913788541374,0.45824568337837845,-0.28906143417961694,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5905385114784211,0.9230769230769231,4.444705822458195,0.28507288332684233,0.04446640677393121,-15.591471803939493,3.5743834263686214,3.5210003615509855,-2.650677965461412,1.3800937316746476,-1.0572239641551295,-0.037796884192675684
SMALL663,STACK_SELF,15,63,0.12,21,0.6,0.07683726658916168,0.5815834047508991,-0.29108525004435204,0.8343618465913222,0.3801355404728103,5.190895185856028,0.0966224602240966,0.7496802292140295,-0.22326379648110628,0.06481633790773289,0.49038167144402917,-0.2910852500443535,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5935909603662389,0.9402985074626866,4.24232423598453,0.6257608591341945,0.061432940707743855,-6.779465628218147,3.5743834263686214,3.5210003615509855,-2.853059551935077,1.3800937316746476,-1.0572239641551295,0.30289109161467653
SMALL663,SELECTION,20,63,,,0.6,0.0749482768832328,0.5749922087826679,-0.29711548372702334,0.8581293816377227,0.3655557429284132,5.023873909104249,0.09865466541986456,0.7949925893913404,-0.20183909927270904,0.06058692767893281,0.462928387652424,-0.2971154837270221,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,,,3.639300867717399,0.4368618885413067,0.05484174473951264,-8.330552431270945,,,,,,
SMALL663,STACK,20,63,0.06,21,0.6,0.0511402360543336,0.5319981744616654,-0.2145286523583686,0.8350106439767901,0.2434033254382796,4.905251097863455,0.0753571709249401,0.7600010590362716,-0.16550952616822234,0.03648103451563589,0.39448695038048287,-0.21452865235837026,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.49316626504821587,0.34328358208955223,11.897984004582874,-1.9439421943486135,0.011847710418510182,6.120544139209712,3.639300867717399,10.654072216300914,-2.3953890794354393,0.4368618885413067,-2.635321983221295,0.25451790033137467
SMALL663,STACK_SELF,20,63,0.06,21,0.6,0.05573146208992097,0.5241857879245818,-0.2549010236918018,0.8134896883456757,0.2734861950892176,5.260496295207046,0.07724276182279888,0.726629445082684,-0.18338792871304488,0.042682559196904224,0.40913315865253935,-0.2549010236917989,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5336894486535632,0.4225028702640643,7.860746871239554,-1.4848195907898765,0.004035323881426578,5.294075401482202,3.639300867717399,10.654072216300914,-6.432626212778759,0.4368618885413067,-2.635321983221295,0.7136405038901117
SMALL663,STACK,20,63,0.08,21,0.6,0.057297229975966424,0.5177628527410437,-0.26849803866384647,0.841133872611373,0.23378139124614902,5.039960380432693,0.08720223629375368,0.7729661374105358,-0.19378986692803424,0.039269676969935,0.3708080960317947,-0.26849803866384747,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5584319517188089,0.6762342135476463,6.501045374035086,-1.328242802185331,-0.002387611302111514,4.894470621891606,3.639300867717399,6.216398393721034,-3.354653887403347,0.4368618885413067,-2.0683339423743785,0.30322925164774084
SMALL663,STACK_SELF,20,63,0.08,21,0.6,0.06006828827282695,0.5201571460089204,-0.2939623613220238,0.8283132394314803,0.26267030157447363,5.127763005648061,0.08726835726357551,0.7559970422317482,-0.19507126275249043,0.0436373678984503,0.3889403885489638,-0.293962361322025,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.573316922100086,0.7129735935706085,3.954613108217353,-1.051136972499278,6.681965765142905e-06,3.762224345333899,3.639300867717399,6.216398393721034,-5.90108615322108,0.4368618885413067,-2.0683339423743785,0.5803350813337937
SMALL663,STACK,20,63,0.1,21,0.6,0.06373303963719712,0.5361443895962671,-0.2879862040537381,0.8686875979712879,0.2609586423954028,5.045291860354573,0.09564356183431166,0.8039708436215398,-0.20017386260500003,0.04452243641303899,0.38799698536958804,-0.28798620405373865,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.583831456042167,0.851894374282434,4.5522288350459235,-0.6846618360622614,0.015993925553111854,6.648871888679298,3.639300867717399,4.206948150260759,-3.2940201829322344,0.4368618885413067,-1.5187208764349425,0.3971971518313744
SMALL663,STACK_SELF,20,63,0.1,21,0.6,0.06696730257678807,0.5504457854807687,-0.29280818307234613,0.8545409104853112,0.30457252986841676,5.064448156172611,0.09443059242440643,0.7866159623090841,-0.2003383540838265,0.05037843458079361,0.42184057889935667,-0.2928081830723458,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5894729766597137,0.870264064293915,4.07003093318512,-0.36123554210316655,0.030295321437613487,11.266972539548021,3.639300867717399,4.206948150260759,-3.7762180847930376,0.4368618885413067,-1.5187208764349425,0.7206234457904692
SMALL663,STACK,20,63,0.12,21,0.6,0.06557726294346544,0.5350138166505704,-0.2932184047700058,0.8570596120432235,0.27714596188493124,5.053143722471947,0.09600696743522663,0.7914273408144011,-0.2018390992727087,0.04723734473993235,0.39624800860840986,-0.2932184047700054,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5923343656975338,0.9425947187141217,4.029008763419151,-0.5002395054354292,0.014863352607415115,8.054159496883669,3.639300867717399,3.5210003615509855,-3.131292465849233,0.4368618885413067,-1.0572239641551295,0.12012257017839367
SMALL663,STACK_SELF,20,63,0.12,21,0.6,0.06852277289058084,0.5515875199386956,-0.2940593124597761,0.8514753024604838,0.3141748502435958,5.05206460173448,0.09558449227196641,0.7848642351483283,-0.20183909927270882,0.05217113457663003,0.42630835779548104,-0.2940593124597741,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5947509895621298,0.9529276693455798,3.944917994442121,-0.20568851072388927,0.031437055895540356,19.179087740771642,3.639300867717399,3.5210003615509855,-3.2153832348262634,0.4368618885413067,-1.0572239641551295,0.41467356488993357
SMALL663,SELECTION,30,63,,,0.6,0.07762403660280004,0.6203045382502588,-0.28692737460451423,0.8337391310426634,0.4694096026456573,4.749766109220694,0.08262607076804152,0.7194259961847816,-0.17976712580673648,0.07455138432485797,0.5723810534321365,-0.28692737460451423,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,,,4.65811177996831,0.7044378604980306,0.10015407420710354,-6.6125233199065585,,,,,,
SMALL663,STACK,30,63,0.06,21,0.6,0.054695838471789715,0.5761650413086886,-0.18688503735847095,0.8092307286756364,0.3612199013949574,4.774039558594814,0.06641401045835305,0.6999093320285235,-0.14798696491676222,0.04753485835305815,0.5029955403172083,-0.18688503735847173,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5142856992516966,0.4213547646383467,14.662345504572638,-1.5883819526030019,0.05601457726553338,9.230994774615981,4.65811177996831,10.654072216300914,-0.6498384916965865,0.7044378604980306,-2.635321983221295,0.3425021701202624
SMALL663,STACK_SELF,30,63,0.06,21,0.6,0.05805764642626943,0.5624111999735707,-0.2106979445561037,0.7872292775671889,0.3729808696564092,5.019826480195885,0.0671048043183553,0.6703745839919415,-0.15626101053051045,0.05251757777367061,0.5024101243343955,-0.21069794455610413,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.54595735496487,0.4799081515499426,12.281054784809363,-1.2522011571550307,0.04226073593041546,9.807573419522793,4.65811177996831,10.654072216300914,-3.031129211459861,0.7044378604980306,-2.635321983221295,0.6786829655682336
SMALL663,STACK,30,63,0.08,21,0.6,0.06224408629589884,0.5771282176836718,-0.21177302570871148,0.8422017050654971,0.3546063354523527,4.792070133836569,0.07683019001225411,0.7292630471111757,-0.16453169001196866,0.05334915854670319,0.4923712855851868,-0.21177302570871126,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5681315535183132,0.7439724454649828,12.173546669548585,-0.8335571701920896,0.056977753640516604,14.604333217772266,4.65811177996831,6.216398393721034,1.2990364958592409,0.7044378604980306,-2.0683339423743785,0.5303389116842583
SMALL663,STACK_SELF,30,63,0.08,21,0.6,0.06511471757786902,0.5816872916670033,-0.2201692982778769,0.8244574144829776,0.3861290590369533,4.8528943564881395,0.07619840275746426,0.708621573856276,-0.16579054598530063,0.0583376536772664,0.513061506862804,-0.22016929827787513,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.579250877458833,0.7795637198622273,11.333919412632042,-0.5464940419950715,0.061536827623848045,20.739328412905657,4.65811177996831,6.216398393721034,0.4594092389426976,0.7044378604980306,-2.0683339423743785,0.8174020398812765
SMALL663,STACK,30,63,0.1,21,0.6,0.0676332391730452,0.591024107748113,-0.22951194922829132,0.852950219683229,0.38338863475633556,4.771195668557102,0.08056332771326669,0.7357377229231407,-0.17136483948995584,0.05973797513423662,0.5137600826851096,-0.2295119492282912,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5867455798005741,0.9035591274397244,10.3996543175906,-0.29464188247745327,0.07087364370495775,35.295913229126235,4.65811177996831,4.206948150260759,1.5345943873615315,0.7044378604980306,-1.5187208764349425,0.5196411334594586
SMALL663,STACK_SELF,30,63,0.1,21,0.6,0.07110451303787757,0.6079003604406852,-0.23334026108476325,0.8363477687304347,0.4301475075600351,4.787394436853313,0.07944638865273657,0.7170687400564013,-0.1720817737234569,0.06599320138502618,0.5504706915306842,-0.23334026108476358,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5914398231324124,0.9173363949483353,10.016823131943408,0.05248550400578367,0.08774989639752995,-190.84932728929493,4.65811177996831,4.206948150260759,1.1517632017143384,0.7044378604980306,-1.5187208764349425,0.8667685199426955
SMALL663,STACK,30,63,0.12,21,0.6,0.06930631805013787,0.5895309232677348,-0.24840217890197736,0.8420532770596845,0.3949893740374269,4.780160334191385,0.08084580753776094,0.7250572409309737,-0.17136483948995618,0.06225273134215836,0.5185914563319665,-0.24840217890197758,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5926146027386007,0.9425947187141217,8.510631350221997,-0.1273339947681862,0.06938045922457958,66.83707179465902,4.65811177996831,3.5210003615509855,0.33151920870270146,0.7044378604980306,-1.0572239641551295,0.22545210888891276
SMALL663,STACK_SELF,30,63,0.12,21,0.6,0.07201041141807485,0.6042554339266809,-0.24840217890197702,0.8330178826741111,0.42987263861077385,4.785426750247861,0.08031821446555076,0.7150975532239753,-0.17719738967525478,0.06691982030730048,0.5467633896609498,-0.24840217890197758,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5950571017258754,0.9506314580941446,8.510631350222031,0.14307534202551153,0.08410496988352567,-59.48356460126102,4.65811177996831,3.5210003615509855,0.3315192087027352,0.7044378604980306,-1.0572239641551295,0.4958614456826105
SMALL663,SELECTION,40,63,,,0.6,0.07257623789704293,0.603783872266747,-0.2956451946643829,0.8797146205795217,0.4118514702387635,4.5432522048564286,0.08918361287966903,0.8024076597257351,-0.17593948270260562,0.062462834814290824,0.5063039644167608,-0.2956451946643831,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,,,3.786329773981445,0.19965798992231942,0.08363340822359178,-18.96407839954006,,,,,,
SMALL663,STACK,40,63,0.06,21,0.6,0.05319990395215135,0.5745173444939328,-0.1990227062500045,0.8832537257530445,0.2984536537059389,4.629218650523898,0.07675779040205022,0.822016498573841,-0.12326274327515907,0.038932069912520184,0.42995835907803914,-0.19902270625000307,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5267557198839896,0.505166475315729,13.448578615419283,-1.7379754045668383,0.05436688045077753,7.738071885298699,3.786329773981445,10.654072216300914,-0.9918233748630758,0.19965798992231942,-2.635321983221295,0.6976885887321371
SMALL663,STACK_SELF,40,63,0.06,21,0.6,0.056081267581149064,0.5610904830295033,-0.22190225514092154,0.8493771295609397,0.3227228917121236,4.823775730400011,0.07619231045126007,0.7765176819874496,-0.14626671360181576,0.04386886033930382,0.44135158921112594,-0.22190225514092166,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5535858101189663,0.5602755453501722,11.160623726327579,-1.449839041667067,0.040940018986348026,7.697836384302888,3.786329773981445,10.654072216300914,-3.27977826395478,0.19965798992231942,-2.635321983221295,0.9858249516319084
SMALL663,STACK,40,63,0.08,21,0.6,0.05956327725988819,0.5724166258199657,-0.22261018989278814,0.9027734308670495,0.30136773417093854,4.611412884854917,0.08541587782984839,0.8328042732307843,-0.1474979449397914,0.043930788139329824,0.428285358668364,-0.22261018989278836,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5732534172148714,0.7818599311136625,11.08983025114092,-1.1016380737931541,0.05226616177681043,10.066672998107698,3.786329773981445,6.216398393721034,1.0871020834384417,0.19965798992231942,-2.0683339423743785,0.7670378786589049
SMALL663,STACK_SELF,40,63,0.08,21,0.6,0.06274263534230684,0.5821725563033919,-0.22410331692225427,0.8811829251692157,0.34488865875027835,4.642010115790968,0.08443494042234878,0.8067923010917836,-0.16547527232146664,0.04958430798954816,0.4604180372850311,-0.22410331692225338,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5826436914848241,0.8059701492537313,10.940517548194306,-0.7837022655512893,0.062022092260236694,13.960043283144376,3.786329773981445,6.216398393721034,0.9377893804918269,0.19965798992231942,-2.0683339423743785,1.0849736869007698
SMALL663,STACK,40,63,0.1,21,0.6,0.06373190587353417,0.5799708735012352,-0.24080562095765512,0.897625420644594,0.33273584573649845,4.57382868445461,0.0868698813130031,0.8188960237629435,-0.15812420836562802,0.04971155049732334,0.45258733857904376,-0.24080562095765512,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5882214714232116,0.9196326061997704,9.27028714465422,-0.6847752124285567,0.05982040945807998,13.537708398902362,3.786329773981445,4.206948150260759,1.2770092204120171,0.19965798992231942,-1.5187208764349425,0.6342876740840664
SMALL663,STACK_SELF,40,63,0.1,21,0.6,0.0670089474863278,0.5974225219766098,-0.24106170990803433,0.8828260731759119,0.37853953623034825,4.58673086883593,0.0861052602329948,0.8020170189315329,-0.168084959438474,0.055402169674128254,0.489169065499069,-0.24106170990803444,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5924255010154716,0.9253731343283582,9.2446782496163,-0.3570710511491937,0.0772720579334546,25.89030452024415,3.786329773981445,4.206948150260759,1.251400325374096,0.19965798992231942,-1.5187208764349425,0.9619918353634294
SMALL663,STACK,40,63,0.12,21,0.6,0.06604943040254807,0.5855574248156369,-0.2529531681172338,0.8863646577063429,0.356207528979893,4.576367517034879,0.08730273589754134,0.8072618832903383,-0.17003117909623877,0.05315253548542542,0.46864889378684543,-0.25295316811723434,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5934720531144153,0.9529276693455798,8.055532428696354,-0.4530227595271663,0.06540696077248165,17.781738906681333,3.786329773981445,3.5210003615509855,0.7482022931639243,0.19965798992231942,-1.0572239641551295,0.4045432147056438
SMALL663,STACK_SELF,40,63,0.12,21,0.6,0.06857089578077735,0.5997609825332888,-0.2529531681172341,0.8810939116541683,0.3879777823515433,4.580455963813146,0.08723367738495891,0.801534729247843,-0.173131029372397,0.057223723155688244,0.4942464838917587,-0.25295316811723434,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.5957425701803957,0.9609644087256027,8.05553242869632,-0.20087622170423813,0.07961051849013356,40.10197105637,3.786329773981445,3.5210003615509855,0.7482022931638905,0.19965798992231942,-1.0572239641551295,0.656689752528572
