panel,book,cost,m,CAGR,Sharpe,MaxDD,gross,gross_sd,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_GROSS,IS_m_H1,IS_m_H2,IS_m_DD,pass4b_floor,fail_floor,pass4b_gross,fail_gross,pass4b_neither,floor_only,gross_only,gross_cv,IS_gross_cv,OOS_gross_cv
broad,EWall,10.0,0.75,0.10589368274397848,1.121688434359528,-0.19507316687908194,0.562797730691137,0.0035046216489811283,0.27283228514394586,0.1908221343773746,0.22114550946335543,0.007222552965276102,-0.0007046537580377848,0.06279773069113703,0.23930546667620856,0.2692068342837799,0.015593580111496058,False,CAGR,True,-,True,True,False,0.006227142466756786,0.00613727889218688,0.006301571454611612
broad,EWall,10.0,0.8,0.11302057789363706,1.1217556627407739,-0.20704738484975138,0.6002885198156853,0.0034189038288668593,0.2731848034467811,0.19067106552815982,0.22096851518281135,-0.004751665005393341,0.0064222413916208,0.10028851981568532,0.23974477132645855,0.2694705916860858,0.008196054465305608,False,DD,False,DD,False,False,False,0.005695434305351386,0.005610578643570601,0.005765649601465871
broad,EWall,10.0,0.85,0.1201527038058463,1.1218161515785112,-0.218897428899397,0.6377760417897305,0.0032931123396297527,0.2735322940067447,0.19051266754286988,0.22078360769347105,-0.016601709055038966,0.013554367303830042,0.13777604178973046,0.24017926318361804,0.2697295455402615,0.0008454685590882083,False,DD,False,DD,False,False,False,0.005163430614904573,0.0050840331241318645,0.0052290686399490615
broad,EWall,10.0,0.9,0.12728943040462593,1.121869662179594,-0.23062405353940352,0.6752603613343324,0.0031272014308077185,0.27387451075393854,0.19034673575069494,0.22059059754133714,-0.028328333695045477,0.02069109390260966,0.17526036133433243,0.24060903644084275,0.26998272183942973,-0.006458395477887374,False,DD,False,DD,False,False,False,0.004631104696606632,0.004557631906448172,0.004691789212668328
broad,EWall,10.0,0.95,0.13443010364803754,1.1219158839324008,-0.24222818929509504,0.7127415432564824,0.0029211210119727752,0.2742111846257481,0.19017294455087286,0.22038912132718314,-0.039932469450737,0.027831767146021272,0.21274154325648242,0.24103339103043797,0.2702306477301426,-0.013715817508154843,False,DD,False,DD,False,False,False,0.004098429563437977,0.00403136461291355,0.004153771444045525
broad,EWall,10.0,1.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,0.7502196524570407,0.002674816583934611,0.27454256052685955,0.18999133572710725,0.22017921031582666,-0.051414941219144444,0.03497578297035871,0.2502196524570407,0.24145304842768167,0.2704728771648406,-0.020927005304259144,False,DD,False,DD,False,False,False,0.0035653779198856397,0.0035052209138173624,0.003614974907440843
broad,EWall,25.0,0.1,0.013821097117362013,1.1077515588037692,-0.027777539718823685,0.0750908224820154,0.000985506640661778,0.2556291808522758,0.17937095188151164,0.20990989045171893,0.17451818012553436,-0.09277723938465425,-0.4249091775179846,0.22174855377711034,0.25154586692823644,0.11610566455182206,False,CAGR,False,GROSS,True,True,True,0.013124195581927622,0.013003310123183022,0.013225730409467324
broad,EWall,25.0,0.15,0.020752280026591352,1.1080591897006715,-0.0414599790136444,0.11262994890363628,0.0014184612146215863,0.25620022166730017,0.179469520029929,0.20998676511069436,0.16083574083071364,-0.08584605647542491,-0.3873700510963637,0.22241538169445974,0.2520247835446012,0.10806040914754125,False,CAGR,False,GROSS,True,True,True,0.012593996787081832,0.012473623130487738,0.012694976024925772
broad,EWall,25.0,0.2,0.027696533975895,1.1083567149654003,-0.055006003293564754,0.15016497118707217,0.0018115649446642918,0.2567629937878658,0.17955703767355913,0.21005213675737533,0.1472897165507933,-0.07890180252612126,-0.34983502881292783,0.22307416594562868,0.2524954916587083,0.10006609131235158,False,CAGR,False,GROSS,True,True,True,0.012063831733483866,0.01194423189247312,0.012164040657017053
broad,EWall,25.0,0.25,0.034653317129780925,1.1086435637776528,-0.0684165046955093,0.18769595361613065,0.0021648242813457853,0.2573164959052813,0.1796333524431113,0.21010578686750558,0.13387921514884873,-0.07194501937223534,-0.3123040463838693,0.2237236883782029,0.25295734448231455,0.09212243673395729,False,CAGR,False,GROSS,True,True,True,0.011533675817930578,0.011415125143536396,0.011632889009261915
broad,EWall,25.0,0.3,0.04162208715084437,1.1089198903378217,-0.0816923022292585,0.22522296046519252,0.002478241831235503,0.2578615177832696,0.17969805012477025,0.21014722376141548,0.12060341761509955,-0.0649762493511719,-0.2747770395348075,0.2243650707237247,0.2534109713990873,0.08422917884830264,False,CAGR,False,GROSS,True,True,True,0.011003504376804012,0.010886291696132202,0.011101485636022465
broad,EWall,25.0,0.35,0.04860226997612016,1.1091851957222358,-0.09483425631337827,0.2627460560062155,0.0027518163424609114,0.25839736993720075,0.17975080533889853,0.21017619230208062,0.10746146353097977,-0.0579960665258961,-0.23725394399378452,0.22499749504439948,0.25385557420888727,0.07638601070880849,False,CAGR,False,GROSS,True,True,True,0.010473292670074618,0.010357720438349956,0.010569794916613254
broad,EWall,25.0,0.4,0.05559326467162573,1.1094389198160048,-0.10784332851382794,0.3002653045157685,0.0029855426865569045,0.25892321591381784,0.17979133994841323,0.21019241594791715,0.0944523913305301,-0.05100507183039053,-0.1997346954842315,0.22561938066101483,0.2542913408333707,0.0685926101364285,False,CAGR,False,GROSS,True,True,True,0.009943015865158401,0.009829400331538495,0.010037781029170807
broad,EWall,25.0,0.45,0.0625944931443807,1.1096813227149975,-0.12072037907104716,0.3377807702821033,0.0031794118365734915,0.2594399606050738,0.17981934875520822,0.2101956665590774,0.08157534077331088,-0.04400384335763556,-0.1622192297178967,0.22623244288272726,0.25471781713837416,0.060848642556651705,False,CAGR,False,GROSS,True,True,True,0.009412649020600409,0.00930132040797601,0.009505407924237007
broad,EWall,25.0,0.5,0.06960536365907122,1.1099125397855407,-0.13346621076325715,0.37529251761227034,0.0033334108413865084,0.25994728906547915,0.17983537570649455,0.21018650128835925,0.06882950908110089,-0.036992972842945046,-0.12470748238772966,0.226835907886496,0.2551352131703917,0.053153826442792346,False,CAGR,False,GROSS,True,True,True,0.008882167069556095,0.008773469768584046,0.008972639298010147
broad,EWall,25.0,0.55,0.07662520740069789,1.1101316531826029,-0.14608197142955803,0.412800610839284,0.003447522796147284,0.26044467619668665,0.17983817624995857,0.21016373587399872,0.05621374841480001,-0.02997312910131837,-0.08719938916071601,0.22742903641484735,0.2555431830837074,0.04550794062881261,False,CAGR,False,GROSS,True,True,True,0.008351544803041755,0.00824583758068407,0.008439438565217018
broad,EWall,25.0,0.6,0.08365338594268223,1.1103386196570058,-0.1585684645807618,0.4503051143293451,0.0035217268087980387,0.2609313112938757,0.17982842111381525,0.21012798740123717,0.04372725526359625,-0.02294495055933403,-0.04969488567065489,0.22801113794096184,0.25594064834645813,0.03791058773066239,False,CAGR,False,GROSS,True,True,True,0.007820756852924195,0.007718413075794869,0.007905768831558097
broad,EWall,25.0,0.65,0.09068921667141794,1.1105331592332848,-0.17092637627332896,0.48780609248912765,0.003555997962570506,0.26140728951909764,0.17980550663167927,0.21007864650476216,0.03136934357102908,-0.015909119830598326,-0.012193907510872348,0.22858195628905664,0.2563283407805239,0.030361550391607733,False,CAGR,False,GROSS,True,True,True,0.007289777674619271,0.0071911855474697355,0.007371592865676736
broad,EWall,25.0,0.7,0.09773197751363871,1.1107145332583452,-0.1831569523107568,0.5253036097731355,0.0035503072743754993,0.2618717086006329,0.17976887859548052,0.2100151209446608,0.019138767533601247,-0.008866358988377551,0.025303609773135505,0.22913982902058316,0.256706538647568,0.022860391261610685,False,CAGR,True,-,True,True,False,0.006758581529467847,0.006664144349171899,0.006836873070601772
broad,EWall,25.0,0.75,0.1047809752541915,1.1108828048517152,-0.19526084308620473,0.562797730691137,0.0035046216489811283,0.2623242961006792,0.17971889523228946,0.20993771455503496,0.007034876758153313,-0.0018173612478247642,0.06279773069113703,0.2296854243574934,0.2570736596275356,0.015406875683879911,False,CAGR,True,-,True,True,False,0.006227142466756786,0.00613727889218688,0.006301571454611612
broad,EWall,25.0,0.8,0.11183547539237493,1.111037597042943,-0.20723900471516976,0.6002885198156853,0.0034189038288668593,0.2627645284413992,0.17965532779267135,0.20984626544905116,-0.0049432848708117205,0.005237138890358664,0.10028851981568532,0.230218046383193,0.25742908908752726,0.008000527423327047,False,DD,False,DD,False,False,False,0.005695434305351386,0.005610578643570601,0.005765649601465871
broad,EWall,25.0,0.85,0.1188947010093464,1.1111783876051538,-0.21909244184268606,0.6377760417897305,0.0032931123396297527,0.2631922721224512,0.1795773429446721,0.20973994796223128,-0.016796721998328018,0.01229636450733014,0.13777604178973046,0.23073763468573516,0.257772544472352,0.0006413256642064102,False,DD,False,DD,False,False,False,0.005163430614904573,0.0050840331241318645,0.0052290686399490615
broad,EWall,25.0,0.9,0.12595782864886784,1.1113045793001766,-0.23082191087012371,0.6752603613343324,0.0031272014308077185,0.2636069010183214,0.17948440739046911,0.20961828237462843,-0.028526191025765674,0.01935949214685158,0.17526036133433243,0.23124440700657678,0.25810159225626084,-0.006670966287541796,False,DD,False,DD,False,False,False,0.004631104696606632,0.004557631906448172,0.004691789212668328
broad,EWall,25.0,0.95,0.13302398339181498,1.1114153967798224,-0.2424286106865926,0.7127415432564824,0.0029211210119727752,0.2640077322443971,0.17937568701811513,0.2094803560755767,-0.040132890842234564,0.026425646889798718,0.21274154325648242,0.23173659716738604,0.2584175493937415,-0.013936740866081404,False,DD,False,DD,False,False,False,0.004098429563437977,0.00403136461291355,0.004153771444045525
broad,EWall,25.0,1.0,0.1400924235152614,1.1115111687130292,-0.25391347869315684,0.7502196524570407,0.002674816583934611,0.2643953698672975,0.17925126856845397,0.209326245987703,-0.051617758848798795,0.03349408701324515,0.2502196524570407,0.23221599458565578,0.25871930215578454,-0.02115621110115637,False,DD,False,DD,False,False,False,0.0035653779198856397,0.0035052209138173624,0.003614974907440843
small,V1u,10.0,0.1,0.007830955037767762,0.5388944865571231,-0.03757744451103928,0.07507965185743239,0.0011511692489950367,-0.27664483589390243,-0.3850364304958778,-0.3458236360400865,0.1647259671893503,-0.09107803329705912,-0.4249203481425676,0.0633867959624198,-0.6929666081480162,0.08429357817418481,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.01533263967687243,0.01470177158881644,0.01571247356508155
small,V1u,10.0,0.15,0.011686902499848495,0.5388530075380796,-0.056087595461154605,0.11261359840293142,0.0016569808189526951,-0.27636628832826904,-0.38535096747225295,-0.34606472177959,0.14621581623923496,-0.08722208583497838,-0.3873864015970686,0.06372067565300077,-0.6926688272549274,0.07082025697254701,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.014713860869839345,0.014106918428071925,0.015079257205698917
small,V1u,10.0,0.2,0.015502241112794746,0.5388055624954491,-0.07440870586506765,0.1501437417866144,0.0021162784053756,-0.2760907070753593,-0.3856738178365659,-0.34631386250223717,0.12789470583532192,-0.08340674722203213,-0.3498562582133856,0.06405244555403966,-0.6923733570269145,0.05747727661330704,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.014095015750861419,0.013512083529873929,0.014445924947034533
small,V1u,10.0,0.25,0.019276308813639176,0.5387529764227472,-0.09253836015906924,0.18767016933136305,0.0025290587589303234,-0.27581883440445254,-0.3860027598682829,-0.34656948713254854,0.10976505154132032,-0.0796326795211877,-0.31232983066863695,0.06438371480127969,-0.6920831436537476,0.044264207849954884,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.01347608289554451,0.01291725206365898,0.01381245155131646
small,V1u,10.0,0.3,0.023008391498814618,0.5386943313833493,-0.11047440016041321,0.22519296837112984,0.002895315156818265,-0.2755525079796577,-0.3863378696818218,-0.3468323335976088,0.09182901153997636,-0.07590059683601226,-0.27480703162887016,0.06471389446464137,-0.6918001839015553,0.03118069872037088,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.012857040687196918,0.012322409108585402,0.013178811531220469
small,V1u,10.0,0.35,0.026697856520225383,0.5386307330971073,-0.12821444142499394,0.26271222625849355,0.0032150373649148458,-0.27528937940101017,-0.3866791393601159,-0.34710103957684146,0.07408897027539563,-0.0722111318146015,-0.23728777374150645,0.0650418256290628,-0.6915215799441942,0.018226144093372754,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.012237867307140231,0.011727539648476379,0.012544979137635786
small,V1u,10.0,0.4,0.030344159286755934,0.5385642016466894,-0.1457565046394751,0.3002280303722931,0.0034882115975942833,-0.2750281054633126,-0.3870239321134428,-0.34737298184461096,0.056546907060914475,-0.06856482904807094,-0.19977196962770688,0.06536866291878796,-0.6912464787263833,0.005400234490425815,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.011618540724757714,0.01113262856664203,0.01191092834709305
small,V1u,10.0,0.45,0.03394664288995086,0.538494184861949,-0.16309819194367448,0.3377404681253453,0.0037148204751662438,-0.2747705712753362,-0.3873716021503908,-0.3476482590982939,0.03920521975671509,-0.06496234544487602,-0.1622595318746547,0.06569166643014901,-0.6909745978204943,-0.007297382650103379,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.010999038687266715,0.01053766064057432,0.011276632848837316
small,V1u,10.0,0.5,0.03750466376543127,0.5384204870940348,-0.18023812216854607,0.37524962697225106,0.003894842978846549,-0.27451622519678553,-0.38772300647126706,-0.34792738664913303,0.0220652895318435,-0.06140432456939561,-0.12475037302774894,0.06601169971577758,-0.6907061845791274,-0.019867183617038986,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.010379338709201607,0.009942620536508955,0.010642066031528506
small,V1u,10.0,0.55,0.04101762003719611,0.5383434936217258,-0.19717482506329198,0.4127555944172966,0.00402825440317942,-0.2742643292374075,-0.38807806262490063,-0.34821010312064804,0.0051285866370975874,-0.057891368297630766,-0.08724440558270341,0.0663318144855124,-0.6904436184072934,-0.03230998064428037,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.009759418061592275,0.009347492803847711,0.010007200969550028
small,V1u,10.0,0.6,0.04448478395650168,0.5382620387093753,-0.2139071879939105,0.45025845802245235,0.004115026305824412,-0.27401550488941284,-0.38843843761878266,-0.3484980901860276,-0.01160377629352094,-0.054424204378325194,-0.049741541977547654,0.0666502518131541,-0.6901854358259801,-0.04462601056033866,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.009139253760823775,0.008752261869434825,0.009372010408906962
small,V1u,10.0,0.65,0.04790558546850909,0.5381769133509415,-0.23043312137592487,0.48775830541547815,0.0041551264546159025,-0.2737696287623863,-0.3888027410311628,-0.3487897153432209,-0.028129709675535297,-0.051003402866317785,-0.012241694584521845,0.0669664227897816,-0.6899323480095513,-0.056815836025800315,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.0085188225571608,0.008156912031680301,0.008736466752692578
small,V1u,10.0,0.7,0.05127929627671812,0.5380871442943242,-0.24675202196510249,0.5252552242981382,0.004148518771798081,-0.2735279331761381,-0.3891716923600706,-0.34908677301616653,-0.04444861026471292,-0.047629692058108755,0.0252552242981382,0.0672815087890496,-0.6896847759649337,-0.06887991899120005,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.00789810092292077,0.007561427454523082,0.00810054204610247
small,V1u,10.0,0.75,0.05460538114733393,0.5379936963458313,-0.26286205572434607,0.5627493024545323,0.004095163275332842,-0.2732899344936893,-0.38954387689868486,-0.3493877385021694,-0.0605586440239565,-0.04430360718749295,0.06274930245453225,0.06759457023256898,-0.6894416122255853,-0.08081895448686738,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.00727706504027824,0.006965792161226676,0.007464207960973624
small,V1u,10.0,0.8,0.05788319253811025,0.537896344393026,-0.27876192639430564,0.6002406277595509,0.003995016017172251,-0.27305615145553264,-0.38991925336204986,-0.3496923033275987,-0.07645851469391607,-0.04102579579671663,0.1002406277595509,0.06790574820847095,-0.6892054007911844,-0.0926335268918409,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.006655690788682511,0.006369990027999354,0.006827435779825198
small,V1u,10.0,0.85,0.06111197264512924,0.5377940836673141,-0.29445113770635245,0.6377292881874577,0.003848029018381194,-0.27282670370996454,-0.39029962994765344,-0.3500020199997004,-0.09214772600596288,-0.037797015689697636,0.13772928818745767,0.06821354135478142,-0.6889745646023219,-0.10432402563160281,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.006033953731869506,0.005774004777430724,0.006190196379376358
small,V1u,10.0,0.9,0.06429133056795533,0.5376887325057562,-0.309928971329135,0.6752153718206079,0.0036541502009895524,-0.2725990184395276,-0.39068384826827995,-0.35031581031897085,-0.10762555962874543,-0.03461765776687155,0.17521537182060787,0.06852160835885812,-0.6887466370276232,-0.11589075117056524,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.005411829104448161,0.005177819971736306,0.005552460213515681
small,V1u,10.0,0.95,0.06742061008797684,0.5375799278578329,-0.3251940610935885,0.7126989668583101,0.0034133233164464127,-0.2723735985507598,-0.3910721226190848,-0.35063348295690466,-0.12289064939319894,-0.03148837824685004,0.21269896685831013,0.06882791984351988,-0.6885220644879769,-0.1273342898551404,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.004789291798040458,0.004581419005801278,0.004914197295694946
small,V1u,10.0,1.0,0.07049940049744285,0.5374688874447029,-0.34024530376476525,0.7501801616258374,0.003125487870541631,-0.27215011539492007,-0.3914624337444383,-0.3509538175057404,-0.13794189206437568,-0.028409587837384023,0.25018016162583745,0.0691335539644583,-0.6882994212537178,-0.13865506143730644,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0041663163469530815,0.003984785100013721,0.00427537718071896
small,V1u,25.0,0.1,0.0028020980560543585,0.1976226373957867,-0.053339298183634254,0.07507965185743239,0.0011511692489950367,-0.6441451868828088,-0.7036349991063143,-0.6799215241289173,0.14896411351675531,-0.09610689027877252,-0.4249203481425676,-0.2539439165304699,-1.0899184051829944,0.07477257334033838,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.01533263967687243,0.01470177158881644,0.01571247356508155
small,V1u,25.0,0.15,0.004125598469248981,0.19766314702095922,-0.07918003793740302,0.11261359840293142,0.0016569808189526951,-0.6438174328316458,-0.7038446323328708,-0.6800590391928826,0.12312337376298654,-0.0947833898655779,-0.3873864015970686,-0.25356633796054184,-1.0895758625317913,0.0567703182666649,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.014713860869839345,0.014106918428071925,0.015079257205698917
small,V1u,25.0,0.2,0.0053967012176130424,0.1976899317429389,-0.10447743812293486,0.1501437417866144,0.0021162784053756,-0.6434971470662179,-0.7040734094224667,-0.6802149076161269,0.0978259735774547,-0.09351228711721384,-0.3498562582133856,-0.2531961173117361,-1.0892370480836004,0.039048710309667056,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.014095015750861419,0.013512083529873929,0.014445924947034533
small,V1u,25.0,0.25,0.00661495913324206,0.19770497003716725,-0.12923829043883728,0.18767016933136305,0.0025290587589303234,-0.6431861690019517,-0.7043159357471153,-0.6803853392661371,0.07306512126155229,-0.09229402920158482,-0.31232983066863695,-0.25282912336309804,-1.0889094078046482,0.021604256932640453,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.01347608289554451,0.01291725206365898,0.01381245155131646
small,V1u,25.0,0.3,0.007779799038863056,0.19770596951573624,-0.15346972711925966,0.22519296837112984,0.002895315156818265,-0.6428891568102237,-0.7045723608814513,-0.6805721551717551,0.04883368458112991,-0.09112918929596382,-0.27480703162887016,-0.25246685060171836,-1.0885980191602502,0.004433711374623672,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.012857040687196918,0.012322409108585402,0.013178811531220469
small,V1u,25.0,0.35,0.008890851194200522,0.19769575574401918,-0.17717806523064028,0.26271222625849355,0.0032150373649148458,-0.6426002387465188,-0.7048425727588434,-0.6807718704410571,0.025125346469749288,-0.09001813714062636,-0.23728777374150645,-0.2521122586202623,-1.088295529356365,-0.012466731524705232,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.012237867307140231,0.011727539648476379,0.012544979137635786
small,V1u,25.0,0.4,0.009947962939792276,0.19767934177207744,-0.20037031777216918,0.3002280303722931,0.0034882115975942833,-0.6423160885663725,-0.7051200285037238,-0.6809779792744984,0.0019330939282203863,-0.0889610253950346,-0.19977196962770688,-0.2517624854893342,-1.087999779142236,-0.029100102166982666,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.011618540724757714,0.01113262856664203,0.01191092834709305
small,V1u,25.0,0.45,0.01095070594308667,0.1976553067603267,-0.22305225247421578,0.3377404681253453,0.0037148204751662438,-0.6420414422505527,-0.7054031737571802,-0.6811907755083477,-0.020748840773826216,-0.08795828239174021,-0.1622595318746547,-0.2514244035099724,-1.0877101322957652,-0.04546948512060511,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.010999038687266715,0.01053766064057432,0.011276632848837316
small,V1u,25.0,0.5,0.011898685941661435,0.1976231712991113,-0.24523174831407601,0.37524962697225106,0.003894842978846549,-0.6417749430031721,-0.7056941303496037,-0.6814115222234463,-0.042928336613686446,-0.08701030239316544,-0.12475037302774894,-0.25109586179776733,-1.0874272441441437,-0.061578209783921256,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.010379338709201607,0.009942620536508955,0.010642066031528506
small,V1u,25.0,0.55,0.012791611197609853,0.1975838389702353,-0.2669161835145948,0.4127555944172966,0.00402825440317942,-0.6415148535362397,-0.7059927284533984,-0.6816395896749285,-0.06461277181420522,-0.08611737713721702,-0.08724440558270341,-0.2507692293047509,-1.087157361195949,-0.07743034752692712,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.009759418061592275,0.009347492803847711,0.010007200969550028
small,V1u,25.0,0.6,0.01362888449852373,0.1975344122666706,-0.28811346817676653,0.45025845802245235,0.004115026305824412,-0.6412626282318755,-0.7063031877286343,-0.6818792095544861,-0.08581005647637696,-0.08528010383630315,-0.049741541977547654,-0.25044885699515873,-1.0868966885881008,-0.09302854371104163,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.009139253760823775,0.008752261869434825,0.009372010408906962
small,V1u,25.0,0.65,0.014410293304942146,0.19747681851200116,-0.3088290226748128,0.48775830541547815,0.0041551264546159025,-0.6410179743731249,-0.7066221159154111,-0.6821263885285522,-0.10652561097442326,-0.08449869502988473,-0.012241694584521845,-0.2501362140027753,-1.0866469693705163,-0.108376167470291,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.0085188225571608,0.008156912031680301,0.008736466752692578
small,V1u,25.0,0.7,0.015135241828898582,0.19740867886238173,-0.3290713689234309,0.5252552242981382,0.004148518771798081,-0.6407840095428533,-0.7069512060757225,-0.6823855105924441,-0.12676795722304135,-0.0837737465059283,0.0252552242981382,-0.24982837724548612,-1.0864092912966024,-0.1234762979990085,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.00789810092292077,0.007561427454523082,0.00810054204610247
small,V1u,25.0,0.75,0.01580360230475919,0.19733239620429266,-0.3488459983221637,0.5627493024545323,0.004095163275332842,-0.6405595863065999,-0.707286904953278,-0.6826527559864065,-0.1465425866217741,-0.08310538603006769,0.06274930245453225,-0.2495277359499748,-1.0861809635114934,-0.13833250702805877,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.00727706504027824,0.006965792161226676,0.007464207960973624
small,V1u,25.0,0.8,0.01641497494635713,0.19724743397688352,-0.3681593730139838,0.6002406277595509,0.003995016017172251,-0.6403459620859875,-0.7076291044436969,-0.6829273127789193,-0.16585596131359426,-0.08249401338846975,0.1002406277595509,-0.24923401013841773,-1.0859682572346152,-0.15294805126542965,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.006655690788682511,0.006369990027999354,0.006827435779825198
small,V1u,25.0,0.85,0.016968696044755927,0.19715126797722088,-0.38701945654050285,0.6377292881874577,0.003848029018381194,-0.6401433861342636,-0.707982393928119,-0.6832131430909893,-0.18471604484011328,-0.08194029229007095,0.13772928818745767,-0.2489508607835299,-1.085767122779824,-0.16732568646570978,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.006033953731869506,0.005774004777430724,0.006190196379376358
small,V1u,25.0,0.9,0.017464982622334757,0.19704843180283416,-0.40543345043939716,0.6752153718206079,0.0036541502009895524,-0.6399454713972462,-0.7083438798287675,-0.6835075342281915,-0.2031300387390076,-0.08144400571249212,0.17521537182060787,-0.24866919150396583,-1.0855714788961035,-0.18146792258206745,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.005411829104448161,0.005177819971736306,0.005552460213515681
small,V1u,25.0,0.95,0.01790341301951548,0.19693796928237384,-0.42340691189318547,0.7126989668583101,0.0034133233164464127,-0.6397536188465616,-0.7087140931239289,-0.6838100063301906,-0.2211035001927959,-0.0810055753153114,0.21269896685831013,-0.2483942399810305,-1.0853825758657956,-0.19537788322256255,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.004789291798040458,0.004581419005801278,0.004914197295694946
small,V1u,25.0,1.0,0.018284150566213686,0.1968229627816599,-0.44094575553758175,0.7501801616258374,0.003125487870541631,-0.6395669370946259,-0.7090879827138925,-0.6841174791057644,-0.23864234383719218,-0.08062483776861319,0.25018016162583745,-0.2481232858802369,-1.085196764962889,-0.20905826449501486,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0041663163469530815,0.003984785100013721,0.00427537718071896
small,TOP20,10.0,0.1,0.015630003383846347,0.7636151510921024,-0.03451860121345518,0.07512870818506179,0.001685937165132727,-0.023019872789560303,-0.14080920078070047,-0.0775388579862164,0.1677848104869344,-0.08327898495098053,-0.4248712918149382,0.2114141462719098,-0.5397225000829086,0.09360106640037036,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.022440651594591774,0.018120651065712083,0.024710974216664315
small,TOP20,10.0,0.15,0.02338173568489954,0.7638670327709848,-0.051457528045531276,0.1126827403032628,0.002427883130487409,-0.0228646467833431,-0.14050217783386387,-0.07723295874139557,0.1508458836548583,-0.07552725264992734,-0.3873172596967372,0.21123868845902838,-0.5392327432230146,0.08466842014991682,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.021546184659276595,0.017391416180638178,0.02372989252848469
small,TOP20,10.0,0.2,0.03108861844327926,0.7641143773604455,-0.06818525307189371,0.15023013796448276,0.003102518463711548,-0.022711734348347834,-0.1402007558656161,-0.07693291758627341,0.13411815862849585,-0.06782036989154762,-0.34976986203551724,0.21106103210907945,-0.5387443784808774,0.07579094253108554,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.02065177138055376,0.016661842931774935,0.022748982861444608
