panel,t,M,cost,window,k_twin,twin_resid,mean_gross,turn_yr,bk_CAGR,bk_Sharpe,bk_MaxDD,bk_H1,bk_H2,bk_4a,bk_4b,bk_L1_H1,bk_L2_H2,bk_L4_DD,bk_L5_CAGR,tw_CAGR,tw_Sharpe,tw_MaxDD,tw_4a,tw_4b,dSharpe,dMaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,live_CAGR,live_Sharpe,live_MaxDD
B136,0.12,OOS,25.0,FULL,0.8628684565601188,0.0,0.8479529296925883,2.558297657011103,0.1324789364058816,1.1580088385290224,-0.16107317729721415,1.2659908379517966,1.0537270601823128,False,True,True,True,True,True,0.15985751810311366,1.103458179975921,-0.2877559855867492,False,False,0.05455065855310126,0.12668280828953504,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.12,OOS,25.0,OOS,0.8628684565601188,0.0,0.8630037220952043,2.5243494493520733,0.13432951012993066,1.188060126222248,-0.16107317729721427,1.3973912812314546,0.9828517530117503,False,True,True,True,True,True,0.15586027715629336,1.0758161110600504,-0.2877559855867491,False,False,0.11224401516219773,0.12668280828953482,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.12,OOS,25.0,IS,0.8628684565601188,0.0,0.8296475065462077,2.5995869319964995,0.13023225725447274,1.122917946761224,-0.13080022747579234,1.0706441775065478,1.1838323031495166,False,True,True,True,True,True,0.16473777010136903,1.1374042608259234,-0.17493283548133975,False,False,-0.014486314064699357,0.044132608005547413,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.12,OOS,50.0,FULL,0.8628684565601188,0.0,0.8479529296925883,2.558297657011103,0.12525779286255023,1.1010687700839732,-0.16264162085692824,1.2106319886998689,0.9951628659184608,False,True,True,True,True,True,0.15700291163065838,1.0862311776194478,-0.28810634522306033,False,False,0.014837592464525429,0.1254647243661321,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.12,OOS,50.0,OOS,0.8628684565601188,0.0,0.8630037220952043,2.5243494493520733,0.1271964740163245,1.1313724979207482,-0.16264162085692824,1.3385816854662718,0.9281249710341362,False,True,True,True,True,True,0.15288184467251997,1.0578914135600956,-0.28810634522306067,False,False,0.0734810843606526,0.12546472436613243,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.12,OOS,50.0,IS,0.8628684565601188,0.0,0.8296475065462077,2.5995869319964995,0.12290437850875158,1.065699149768407,-0.133604289243759,1.0122683242359056,1.1276702043596132,False,False,True,True,False,True,0.16203498993822296,1.121029798459847,-0.17535704254681184,False,False,-0.05533064869144,0.041752753303052836,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,IS,0.0,FULL,0.916909438569385,-1.1102230246251565e-16,0.9245148728387297,1.928880928823379,0.1616564280894368,1.2198767665806187,-0.1869238018244641,1.357528819916732,1.0875117245511507,False,True,True,True,True,True,0.17299514808160654,1.1206752452889526,-0.3032214237876437,False,False,0.09920152129166615,0.11629762196317961,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,IS,0.0,OOS,0.916909438569385,-1.1102230246251565e-16,0.9306986935005359,2.05423687223574,0.15600192172240845,1.1999874671407638,-0.18692380182446444,1.4199731748735032,0.9849129284372654,False,True,True,True,True,True,0.16880528784785986,1.0933697265235365,-0.3032214237876437,False,False,0.10661774061722729,0.11629762196317928,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,IS,0.0,IS,0.916909438569385,-1.1102230246251565e-16,0.9169938433242959,1.77641762146435,0.16857097265245424,1.2436485137037856,-0.147784461392918,1.1615220388088376,1.3570974539291651,False,False,True,True,False,True,0.17811128463964043,1.1542306989604842,-0.18461279000057806,False,False,0.08941781474330135,0.036828328607660055,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,IS,10.0,FULL,0.916909438569385,-1.1102230246251565e-16,0.9245148728387297,1.928880928823379,0.15941859088287713,1.2049894101205987,-0.1875546234937404,1.3442138502736887,1.0710891604580874,False,True,True,True,True,True,0.1717702943772499,1.1138050913417337,-0.3033651972917992,False,False,0.09118431877886501,0.11581057379805881,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,IS,10.0,OOS,0.916909438569385,-1.1102230246251565e-16,0.9306986935005359,2.05423687223574,0.15363121068308483,1.1839193698090225,-0.1875546234937404,1.4037467778925568,0.9689542433799373,False,True,True,True,True,True,0.1675272330970603,1.0862222828767032,-0.3033651972917992,False,False,0.09769708693231927,0.11581057379805881,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,IS,10.0,IS,0.916909438569385,-1.1102230246251565e-16,0.9169938433242959,1.77641762146435,0.16649659608658007,1.2301412002037837,-0.14884289643992998,1.1465276552765709,1.345203906286148,False,False,True,True,False,True,0.17695167660766264,1.1476995500767255,-0.18479138123440442,False,False,0.08244165012705817,0.03594848479447443,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,IS,25.0,FULL,0.916909438569385,-1.1102230246251565e-16,0.9245148728387297,1.928880928823379,0.15606948113570662,1.1826351003750075,-0.18850022142530876,1.3242248557402314,1.0464267423726437,False,True,True,True,True,True,0.16993535991607112,1.103499037558417,-0.30358081483996746,False,False,0.07913606281659047,0.1150805934146587,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,IS,25.0,OOS,0.916909438569385,-1.1102230246251565e-16,0.9306986935005359,2.05423687223574,0.1500837475944199,1.1597865202949602,-0.18850022142530876,1.379375784187403,0.9449861399613181,False,True,True,True,True,True,0.16561271513306064,1.07549984421808,-0.3035808148399679,False,False,0.08428667607688012,0.11508059341465915,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,IS,25.0,IS,0.916909438569385,-1.1102230246251565e-16,0.9169938433242959,1.77641762146435,0.16339159111474788,1.2098651388464114,-0.15042846372285645,1.1240170069778235,1.3273538302349706,False,False,True,True,False,True,0.17521435770869243,1.1379025301245498,-0.18505920983862134,False,False,0.07196260872186167,0.03463074611576489,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,IS,50.0,FULL,0.916909438569385,-1.1102230246251565e-16,0.9245148728387297,1.928880928823379,0.1505079621674108,1.1453199943597128,-0.19007452666792946,1.290868488502253,1.0052521909710532,False,True,True,True,True,True,0.1668833816523465,1.0863202285992442,-0.3039400635535713,False,False,0.058999765760468614,0.11386553688564183,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,IS,50.0,OOS,0.916909438569385,-1.1102230246251565e-16,0.9306986935005359,2.05423687223574,0.14419418144035112,1.1194886834423265,-0.19007452666792868,1.3386794457424822,0.904964333656015,False,True,True,True,True,True,0.16242867769829017,1.0576258757169101,-0.3039400635535713,False,False,0.06186280772541641,0.1138655368856426,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,IS,50.0,IS,0.916909438569385,-1.1102230246251565e-16,0.9169938433242959,1.77641762146435,0.15823402894251704,1.1760342711962266,-0.15306552339934654,1.0864516490051848,1.2975799754217512,False,False,True,True,False,True,0.1723243991853447,1.1215734948860672,-0.18550543555509014,False,False,0.05446077631015944,0.0324399121557436,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,FULL,0.0,FULL,0.9244366774126307,0.0,0.9245148728387297,1.928880928823379,0.1616564280894368,1.2198767665806187,-0.1869238018244641,1.357528819916732,1.0875117245511507,False,True,True,True,True,True,0.1744265937791234,1.120673919509135,-0.30540497559219715,False,False,0.09920284707148364,0.11848117376773304,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,FULL,0.0,OOS,0.9244366774126307,0.0,0.9306986935005359,2.05423687223574,0.15600192172240845,1.1999874671407638,-0.18692380182446444,1.4199731748735032,0.9849129284372654,False,True,True,True,True,True,0.1701917766378931,1.0933180961770974,-0.30540497559219737,False,False,0.10666937096366635,0.11848117376773293,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,FULL,0.0,IS,0.9244366774126307,0.0,0.9169938433242959,1.77641762146435,0.16857097265245424,1.2436485137037856,-0.147784461392918,1.1615220388088376,1.3570974539291651,False,False,True,True,False,True,0.1795978212558822,1.154293812023844,-0.18601275892105562,False,False,0.08935470167994164,0.03822829752813761,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,FULL,10.0,FULL,0.9244366774126307,0.0,0.9245148728387297,1.928880928823379,0.15941859088287713,1.2049894101205987,-0.1875546234937404,1.3442138502736887,1.0710891604580874,False,True,True,True,True,True,0.17319041916007238,1.1138053935326524,-0.3055493453096425,False,False,0.09118401658794628,0.11799472181590209,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,FULL,10.0,OOS,0.9244366774126307,0.0,0.9306986935005359,2.05423687223574,0.15363121068308483,1.1839193698090225,-0.1875546234937404,1.4037467778925568,0.9689542433799373,False,True,True,True,True,True,0.16890193720314373,1.0861724428399024,-0.3055493453096425,False,False,0.09774692696912002,0.11799472181590209,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,FULL,10.0,IS,0.9244366774126307,0.0,0.9169938433242959,1.77641762146435,0.16649659608658007,1.2301412002037837,-0.14884289643992998,1.1465276552765709,1.345203906286148,False,False,True,True,False,True,0.17842746649679175,1.1477641105160064,-0.186192629610477,False,False,0.08237708968777735,0.03734973317054702,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,FULL,25.0,FULL,0.9244366774126307,0.0,0.9245148728387297,1.928880928823379,0.15606948113570662,1.1826351003750075,-0.18850022142530876,1.3242248557402314,1.0464267423726437,False,True,True,True,True,True,0.17133854397659443,1.1035017833832832,-0.3057658566912156,False,False,0.07913331699172432,0.11726563526590683,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,FULL,25.0,OOS,0.9244366774126307,0.0,0.9306986935005359,2.05423687223574,0.1500837475944199,1.1597865202949602,-0.18850022142530876,1.379375784187403,0.9449861399613181,False,True,True,True,True,True,0.16696978662181516,1.0754526923028291,-0.3057658566912149,False,False,0.08433382799213107,0.11726563526590617,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,FULL,25.0,IS,0.9244366774126307,0.0,0.9169938433242959,1.77641762146435,0.16339159111474788,1.2098651388464114,-0.15042846372285645,1.1240170069778235,1.3273538302349706,False,False,True,True,False,True,0.17667406378533856,1.1379692622416402,-0.1864623764609311,False,False,0.07189587660477126,0.03603391273807466,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,FULL,50.0,FULL,0.9244366774126307,0.0,0.9245148728387297,1.928880928823379,0.1505079621674108,1.1453199943597128,-0.19007452666792946,1.290868488502253,1.0052521909710532,False,True,True,True,True,True,0.16825843930970263,1.0863270515261676,-0.3061265938301426,False,False,0.05899294283354517,0.11605206716221317,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,FULL,50.0,OOS,0.9244366774126307,0.0,0.9306986935005359,2.05423687223574,0.14419418144035112,1.1194886834423265,-0.19007452666792868,1.3386794457424822,0.904964333656015,False,True,True,True,True,True,0.16375647961050754,1.0575832109623535,-0.3061265938301426,False,False,0.06190547247997302,0.11605206716221395,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,FULL,50.0,IS,0.9244366774126307,0.0,0.9169938433242959,1.77641762146435,0.15823402894251704,1.1760342711962266,-0.15306552339934654,1.0864516490051848,1.2975799754217512,False,False,True,True,False,True,0.1737573954268079,1.1216438480434787,-0.18691179675621772,False,False,0.05439042315274789,0.03384627335687118,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,OOS,0.0,FULL,0.9306258146580455,-1.1102230246251565e-16,0.9245148728387297,1.928880928823379,0.1616564280894368,1.2198767665806187,-0.1869238018244641,1.357528819916732,1.0875117245511507,False,True,True,True,True,True,0.17560358424230027,1.1206727724364143,-0.3071968196505519,False,False,0.09920399414420444,0.12027301782608779,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,OOS,0.0,OOS,0.9306258146580455,-1.1102230246251565e-16,0.9306986935005359,2.05423687223574,0.15600192172240845,1.1999874671407638,-0.18692380182446444,1.4199731748735032,0.9849129284372654,False,True,True,True,True,True,0.17133165583336019,1.0932755482128422,-0.3071968196505521,False,False,0.10671191892792153,0.12027301782608768,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,OOS,0.0,IS,0.9306258146580455,-1.1102230246251565e-16,0.9169938433242959,1.77641762146435,0.16857097265245424,1.2436485137037856,-0.147784461392918,1.1615220388088376,1.3570974539291651,False,False,True,True,False,True,0.1808202913189616,1.154345712288388,-0.1871624991378762,False,False,0.08930280141539759,0.03937803774495818,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,OOS,10.0,FULL,0.9306258146580455,-1.1102230246251565e-16,0.9245148728387297,1.928880928823379,0.15941859088287713,1.2049894101205987,-0.1875546234937404,1.3442138502736887,1.0710891604580874,False,True,True,True,True,True,0.17435805542894367,1.1138054142420448,-0.30734168211529866,False,False,0.09118399587855386,0.11978705862155825,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,OOS,10.0,OOS,0.9306258146580455,-1.1102230246251565e-16,0.9306986935005359,2.05423687223574,0.15363121068308483,1.1839193698090225,-0.1875546234937404,1.4037467778925568,0.9689542433799373,False,True,True,True,True,True,0.17003208493228783,1.0861312209736032,-0.30734168211529855,False,False,0.09778814883541931,0.11978705862155814,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,OOS,10.0,IS,0.9306258146580455,-1.1102230246251565e-16,0.9169938433242959,1.77641762146435,0.16649659608658007,1.2301412002037837,-0.14884289643992998,1.1465276552765709,1.345203906286148,False,False,True,True,False,True,0.17964104959455152,1.1478169995205185,-0.18734342329696707,False,False,0.08232420068326518,0.03850052685703709,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,OOS,25.0,FULL,0.9306258146580455,-1.1102230246251565e-16,0.9245148728387297,1.928880928823379,0.15606948113570662,1.1826351003750075,-0.18850022142530876,1.3242248557402314,1.0464267423726437,False,True,True,True,True,True,0.1724921827804371,1.1035035571584029,-0.30755893221362474,False,False,0.07913154321660465,0.11905871078831598,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,OOS,25.0,OOS,0.9306258146580455,-1.1102230246251565e-16,0.9306986935005359,2.05423687223574,0.1500837475944199,1.1597865202949602,-0.18850022142530876,1.379375784187403,0.9449861399613181,False,True,True,True,True,True,0.16808537408264312,1.0754134617626427,-0.30755893221362485,False,False,0.08437305853231747,0.11905871078831609,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,OOS,25.0,IS,0.9306258146580455,-1.1102230246251565e-16,0.9169938433242959,1.77641762146435,0.16339159111474788,1.2098651388464114,-0.15042846372285645,1.1240170069778235,1.3273538302349706,False,False,True,True,False,True,0.17787434664911195,1.1380236348977015,-0.18761474957362212,False,False,0.07184150394870992,0.037186285850765666,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.16,OOS,50.0,FULL,0.9306258146580455,-1.1102230246251565e-16,0.9245148728387297,1.928880928823379,0.1505079621674108,1.1453199943597128,-0.19007452666792946,1.290868488502253,1.0052521909710532,False,True,True,True,True,True,0.16938883898660717,1.0863317507237857,-0.3079208994696121,False,False,0.05898824363592703,0.11784637280168264,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.16,OOS,50.0,OOS,0.9306258146580455,-1.1102230246251565e-16,0.9306986935005359,2.05423687223574,0.14419418144035112,1.1194886834423265,-0.19007452666792868,1.3386794457424822,0.904964333656015,False,True,True,True,True,True,0.16484789818603085,1.0575473050158641,-0.307920899469612,False,False,0.06194137842646241,0.11784637280168331,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.16,OOS,50.0,IS,0.9306258146580455,-1.1102230246251565e-16,0.9169938433242959,1.77641762146435,0.15823402894251704,1.1760342711962266,-0.15306552339934654,1.0864516490051848,1.2975799754217512,False,False,True,True,False,True,0.17493559161762606,1.1217006948591945,-0.18806680017113808,False,False,0.05433357633703206,0.035001276771791545,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.2,IS,0.0,FULL,0.9550197017375004,-2.220446049250313e-16,0.9596177590855782,1.613667508194714,0.17358717634768728,1.2086510537146977,-0.2039903419053095,1.3388260532947842,1.0836566634485927,False,False,True,True,False,True,0.1802426164455635,1.1206677499346263,-0.31422813676456907,False,False,0.08798330378007146,0.11023779485925955,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.2,IS,0.0,OOS,0.9550197017375004,-2.220446049250313e-16,0.9633594369428434,1.7029518192112272,0.16662218302037912,1.1849373256891143,-0.20399034190530974,1.39933661338884,0.9715247976465357,False,False,True,True,False,True,0.175823125391668,1.093107006663712,-0.31422813676456884,False,False,0.09183031902540217,0.11023779485925911,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.2,IS,0.0,IS,0.9550197017375004,-2.220446049250313e-16,0.9550669690259949,1.5050760766096074,0.182114368547017,1.2368980119646968,-0.15842143465032976,1.1597695927458578,1.3669013860045878,False,False,True,True,False,True,0.18564018596711773,1.1545503314764278,-0.19168216310208863,False,False,0.08234768048826901,0.03326072845175887,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.2,IS,10.0,FULL,0.9550197017375004,-2.220446049250313e-16,0.9596177590855782,1.613667508194714,0.17169476440225928,1.1971214005236597,-0.20457510212732444,1.3283346688136706,1.0711243092633993,False,False,True,True,False,True,0.17895978539546076,1.113803424760889,-0.3143750765114737,False,False,0.08331797576277067,0.10979997438414923,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.2,IS,10.0,OOS,0.9550197017375004,-2.220446049250313e-16,0.9633594369428434,1.7029518192112272,0.1646369672948258,1.172550574676601,-0.20457510212732433,1.3871183136703655,0.9589061576138728,False,False,True,True,False,True,0.17448477348658264,1.0859664013660923,-0.3143750765114737,False,False,0.0865841733105086,0.10979997438414935,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.2,IS,10.0,IS,0.9550197017375004,-2.220446049250313e-16,0.9550669690259949,1.5050760766096074,0.18033643112704367,1.2263665747399206,-0.15947218279838438,1.1481830216830358,1.357455833411856,False,False,True,True,False,True,0.18442547421393019,1.1480238654875008,-0.19186730094642457,False,False,0.07834270925241982,0.03239511814804019,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.2,IS,25.0,FULL,0.9550197017375004,-2.220446049250313e-16,0.9596177590855782,1.613667508194714,0.16886156450210943,1.179814830035015,-0.2054516934885262,1.31258614354852,1.0523136321377147,False,False,True,True,False,True,0.17703809643001467,1.103506121883217,-0.3145954408328804,False,False,0.07630870815179813,0.10914374734435417,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.2,IS,25.0,OOS,0.9550197017375004,-2.220446049250313e-16,0.9633594369428434,1.7029518192112272,0.16166514635820706,1.1539570965784913,-0.2054516934885262,1.3687820740302155,0.9399604252953241,False,False,True,True,False,True,0.17248004064662092,1.0752542324696976,-0.3145954408328806,False,False,0.07870286410879368,0.10914374734435439,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.2,IS,25.0,IS,0.9550197017375004,-2.220446049250313e-16,0.9550669690259949,1.5050760766096074,0.1776742696747584,1.210558854187432,-0.16104629715894647,1.130788117697677,1.3432848353227604,False,False,True,True,False,True,0.18260568873777516,1.1382338727987946,-0.19214494458130116,False,False,0.0723249813886373,0.031098647422354686,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.2,IS,50.0,FULL,0.9550197017375004,-2.220446049250313e-16,0.9596177590855782,1.613667508194714,0.16415397763134898,1.1509401803765391,-0.20691121587578687,1.2863095008323708,1.0209324582711148,False,False,True,True,False,True,0.17384208996100514,1.0863419181027658,-0.31496259392833015,False,False,0.0645982622737733,0.10805137805254328,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.2,IS,50.0,OOS,0.9550197017375004,-2.220446049250313e-16,0.9633594369428434,1.7029518192112272,0.15672807748058326,1.1229346545991783,-0.2069112158757873,1.3382004382356136,0.9083391858028795,False,False,True,True,False,True,0.16914625909411596,1.0573974123950822,-0.3149625939283297,False,False,0.06553724220409607,0.10805137805254239,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.2,IS,50.0,IS,0.9550197017375004,-2.220446049250313e-16,0.9550669690259949,1.5050760766096074,0.173249957748157,1.1841859288009084,-0.1636644744790825,1.1017583168085836,1.3196602965690645,False,False,True,True,False,True,0.17957878875131494,1.1219165573148948,-0.19260751565970913,False,False,0.062269371486013636,0.028943041180626627,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.2,FULL,0.0,FULL,0.959574615489379,-4.440892098500626e-16,0.9596177590855782,1.613667508194714,0.17358717634768728,1.2086510537146977,-0.2039903419053095,1.3388260532947842,1.0836566634485927,False,False,True,True,False,True,0.18110883179878257,1.1206667233656373,-0.31553556992532195,False,False,0.08798433034906039,0.11154522802001243,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.2,FULL,0.0,OOS,0.959574615489379,-4.440892098500626e-16,0.9633594369428434,1.7029518192112272,0.16662218302037912,1.1849373256891143,-0.20399034190530974,1.39933661338884,0.9715247976465357,False,False,True,True,False,True,0.17666155781307746,1.0930753869023593,-0.31553556992532183,False,False,0.09186193878675497,0.1115452280200121,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.2,FULL,0.0,IS,0.959574615489379,-4.440892098500626e-16,0.9550669690259949,1.5050760766096074,0.182114368547017,1.2368980119646968,-0.15842143465032976,1.1597695927458578,1.3669013860045878,False,False,True,True,False,True,0.18654045843723277,1.1545885492830408,-0.19252398594988507,False,False,0.08230946268165606,0.034102551299555306,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.2,FULL,10.0,FULL,0.959574615489379,-4.440892098500626e-16,0.9596177590855782,1.613667508194714,0.17169476440225928,1.1971214005236597,-0.20457510212732444,1.3283346688136706,1.0711243092633993,False,False,True,True,False,True,0.17981895547008708,1.1138026793480968,-0.31568292157736366,False,False,0.08331872117556283,0.11110781945003922,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.2,FULL,10.0,OOS,0.959574615489379,-4.440892098500626e-16,0.9633594369428434,1.7029518192112272,0.1646369672948258,1.172550574676601,-0.20457510212732433,1.3871183136703655,0.9589061576138728,False,False,True,True,False,True,0.1753158876675034,1.0859352145461678,-0.31568292157736355,False,False,0.08661536013043314,0.11110781945003922,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.2,FULL,10.0,IS,0.959574615489379,-4.440892098500626e-16,0.9550669690259949,1.5050760766096074,0.18033643112704367,1.2263665747399206,-0.15947218279838438,1.1481830216830358,1.357455833411856,False,False,True,True,False,True,0.18531903977954434,1.148062188763182,-0.19270992509903462,False,False,0.07830438597673872,0.03323774230065024,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.2,FULL,25.0,FULL,0.959574615489379,-4.440892098500626e-16,0.9596177590855782,1.613667508194714,0.16886156450210943,1.179814830035015,-0.2054516934885262,1.31258614354852,1.0523136321377147,False,False,True,True,False,True,0.17788672485441492,1.1035057989699117,-0.3159039034178136,False,False,0.07630903106510334,0.11045220992928739,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.2,FULL,25.0,OOS,0.959574615489379,-4.440892098500626e-16,0.9633594369428434,1.7029518192112272,0.16166514635820706,1.1539570965784913,-0.2054516934885262,1.3687820740302155,0.9399604252953241,False,False,True,True,False,True,0.17330020610084995,1.075223696197181,-0.3159039034178136,False,False,0.07873340038131027,0.11045220992928739,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.2,FULL,25.0,IS,0.959574615489379,-4.440892098500626e-16,0.9550669690259949,1.5050760766096074,0.1776742696747584,1.210558854187432,-0.16104629715894647,1.130788117697677,1.3432848353227604,False,False,True,True,False,True,0.18348921745757396,1.1382723546614726,-0.19298877007826776,False,False,0.07228649952595934,0.031942472919321285,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
