split,outcome,group,form,n,coef,tstat,IS_R2,IS_MAE,OOS_MAE,degenerate,MAE_ZERO,MAE_GLOBAL,MAE_FAMILY,MAE_PANEL,ratio_vs_ZERO,ratio_vs_GLOBAL,ratio_vs_FAMILY,ratio_vs_PANEL,IS_LIVE,OOS_LIVE_FAMILY,OOS_LIVE_BEST,cellclass
S2016,MAXDD,EXPOSURE,CT_RANGE,162,0.6269488407179775,0.40914508609918493,0.0010451546431492487,4.797113013260596,11.832956319352645,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443374,0.999999999999999,0.9995993659946474,0.9999999999999992,False,True,True,IS-dead / OOS-live
S2016,MAXDD,EXPOSURE,GSHARE,162,9.648364244814724,7.035148444557391,0.23625247401799176,4.084013162663253,11.832956319352641,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443363,0.9999999999999987,0.9995993659946472,0.999999999999999,True,True,True,IS-live / OOS-live
S2016,MAXDD,BOOK,ISSH_DG,162,14.766229825796453,10.50958115438755,0.40839625343874464,2.808109919210984,11.832956319352645,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443374,0.999999999999999,0.9995993659946474,0.9999999999999992,True,True,True,IS-live / OOS-live
S2016,MAXDD,BOOK,ISSH_RS,162,10.952656396827411,7.243390555526525,0.24694083861393934,3.321567449053643,11.832956319352641,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443363,0.9999999999999987,0.9995993659946472,0.999999999999999,True,True,True,IS-live / OOS-live
S2016,MAXDD,BOOK,DSH,162,23.836977921777596,4.711522165267343,0.1218366138486322,4.57540854710341,11.832956319352652,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443396,0.9999999999999996,0.999599365994648,0.9999999999999999,True,True,True,IS-live / OOS-live
S2016,MAXDD,DECOMP,GAP_IS,162,0.36305169439577417,6.7904869600448725,0.22371817771532432,4.319335337947001,11.832956319352652,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443396,0.9999999999999996,0.999599365994648,0.9999999999999999,True,True,True,IS-live / OOS-live
S2016,MAXDD,DECOMP,PRED_IS,162,0.369154437029862,6.866022220369956,0.22758398442357608,4.298667742759021,11.83295631935265,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4102641481844339,0.9999999999999994,0.9995993659946478,0.9999999999999997,True,True,True,IS-live / OOS-live
S2016,MAXDD,DECOMP,RESID_IS,162,-0.15305708520463207,-0.08354125740298286,4.3617732963463496e-05,4.8003918773600525,11.832956319352641,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443363,0.9999999999999987,0.9995993659946472,0.999999999999999,False,True,True,IS-dead / OOS-live
S2016,MAXDD,DESIGN,LEVEL,162,0.7952259349376396,4.63478562376431,0.11836616303278535,4.435645208463887,11.83295631935265,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4102641481844339,0.9999999999999994,0.9995993659946478,0.9999999999999997,True,True,True,IS-live / OOS-live
S2016,MAXDD,DESIGN,CADRANK,162,0.23779904846079314,0.4117402392806693,0.0010584411692837747,4.8078293322508125,11.83295631935265,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.4102641481844339,0.9999999999999994,0.9995993659946478,0.9999999999999997,False,True,True,IS-dead / OOS-live
S2016,MAXDD,DESIGN,NNAMES,162,-3.127534768783358,-6.298688467135847,0.1986917697839623,3.3797741531464576,11.832956319352649,False,28.842287028290745,11.832956319352657,11.837698904078744,11.832956319352654,0.41026414818443385,0.9999999999999992,0.9995993659946477,0.9999999999999996,True,True,True,IS-live / OOS-live
S2018,RESID,CONSTANT,ZERO,162,,,,0.13451719822067343,0.32689283251248147,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,1.0,1.09787812684637,1.2529360370482343,1.092613170443914,False,False,False,constant
S2018,RESID,CONSTANT,GLOBAL,162,,,,0.14872706562737376,0.2977496541000172,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9108479124841272,1.0,1.1412341738215193,0.9952044254515029,False,False,False,constant
S2018,RESID,CONSTANT,FAMILY,162,,,,0.13244347726032255,0.26090145294455847,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.7981253395471639,0.8762443527706634,1.0,0.872042257654252,False,True,True,constant
S2018,RESID,CONSTANT,PANEL,162,,,,0.1457020434823691,0.2991844152671795,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9152369997459519,1.0048186829015773,1.1467334194216088,1.0,False,False,False,constant
S2018,RESID,INCUMBENT,CSD,162,-1.2956683840188825,-5.4577957555092835,0.15695200733779135,0.12043484960676558,0.25226003949275455,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.771690335189967,0.8472219397038083,0.9668786304013408,0.8431590237328364,True,True,True,IS-live / OOS-live
S2018,RESID,TURNOVER,TO,162,-0.0005969097510705347,-0.033839885006540116,7.157060133766713e-06,0.14878085874661892,0.297873200926375,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9112258553879475,1.000414935247301,1.1417077121056625,0.9956173708458926,False,False,False,dead / dead
S2018,RESID,TURNOVER,TORS,162,-0.014926360400489084,-4.1055225301820615,0.09530567527700984,0.14113923685605623,0.2956346063981595,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9043777562387256,0.9928965569808951,1.133127481896323,0.9881350475229471,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,TURNOVER,DTO,162,0.017730414356193873,4.514723814285491,0.11299713111560905,0.13783456060716454,0.2915872207707626,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.8919963724185638,0.9793033065046498,1.1176143999195163,0.974606984492717,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,TURNOVER,LOGTO,162,-0.007096155116153169,-0.30791767030682105,0.0005922321263115427,0.14914735957490377,0.2989420580832764,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9144956033010059,1.0040047199613493,1.1458044970979964,0.9991899404797316,False,False,False,dead / dead
S2018,RESID,TURNOVER,TORATIO,162,0.22902809050014444,3.940153468105934,0.08844794880861218,0.1400654103242556,0.2901693405986594,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.8876589259190323,0.9745413188664478,1.1121798568914845,0.969867833321233,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,EXPOSURE,CBAR,162,0.1638258620280339,2.89772640895621,0.0498632837833719,0.14524645059734317,0.2983391090852158,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9126511180811057,1.0019796999831296,1.1434934750961807,0.9971746316357797,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,EXPOSURE,ABSCBAR,162,-0.16382586202803387,-2.897726408956226,0.04986328378337179,0.14524645059734317,0.29833910908521577,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9126511180811056,1.0019796999831294,1.1434934750961805,0.9971746316357795,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,EXPOSURE,CT_AC1,162,-0.38274677648096517,-1.810965560863409,0.020085769059337344,0.14588452173872973,0.2874533598836711,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.8793504515664029,0.965419626607232,1.1017698699621843,0.9607898848172548,False,False,False,dead / dead
S2018,RESID,EXPOSURE,CT_RANGE,162,-0.2684975023314184,-5.088532194131604,0.1392905468169795,0.12222261630810587,0.25288312875124347,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.7735964316121487,0.8493146012733819,0.9692668472987811,0.8452416497878482,True,True,True,IS-live / OOS-live
S2018,RESID,EXPOSURE,GSHARE,162,0.16098635790345686,2.8509585105489315,0.04834391742314814,0.14541511724086698,0.2982332898354232,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9123274057225956,1.0016243032653316,1.1430878842165657,0.9968209392494362,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,BOOK,ISSH_DG,162,-0.05251176633255754,-0.8276813875174714,0.004263349027302521,0.1480357916067194,0.29829082296821013,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.912503405705051,1.0018175297963945,1.1433084009371037,0.9970132391482647,False,False,False,dead / dead
S2018,RESID,BOOK,ISSH_RS,162,-0.19917575613157468,-3.3398028666584327,0.0651709263733623,0.14514450566899736,0.3021710205075878,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9243733433526728,1.014849274706749,1.1581806735733247,1.0099824893544045,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,BOOK,DSH,162,2.1939949519441035,13.698206602532567,0.5397549122931573,0.09112179765851816,0.3016050089226784,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9226418536147086,1.012948309996579,1.15601122768285,1.0080906408622161,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,DECOMP,GAP_IS,162,0.009985543753505039,4.176242831287533,0.09829184785051093,0.13591876554829868,0.2947138466532106,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9015610540863045,0.9898041612979109,1.1295983342639233,0.9850574816539941,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,DECOMP,PRED_IS,162,0.009144452931341548,3.7519751384010642,0.08086818918322392,0.13795405649451584,0.29500496173251683,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9024516061276838,0.9907818789049596,1.1307141390094342,0.9860305105433708,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,DECOMP,RESID_IS,162,1.0000000000000004,2.5985433794135456e+16,1.0,5.857201458672848e-17,0.2668085536620789,True,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.8161957899517163,0.8960835050120836,1.0226411185175566,0.8917862697621195,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,DESIGN,LEVEL,162,0.01565101933821751,2.3523957289907447,0.033429830122677084,0.1465982791300397,0.29797740169999587,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9115446166554247,1.00076489627055,1.1421070995848996,0.9959656536049656,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,RESID,DESIGN,CADRANK,162,-0.010911365003477542,-0.5102895158505447,0.0016248268285705691,0.1479188163678569,0.29718556896838055,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9091223159719581,0.998105505333527,1.1390721117660179,0.9933190159754347,False,False,False,dead / dead
S2018,RESID,DESIGN,NNAMES,162,0.06055532429858728,3.0312866685629656,0.054310358366373324,0.1446649382442392,0.29902401808830503,False,0.32689283251248147,0.2977496541000172,0.26090145294455847,0.2991844152671795,0.9147463276879515,1.004279984781644,1.1461186387177675,0.9994638852470601,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,GAP,CONSTANT,ZERO,162,,,,5.8977940942250635,7.568867910345979,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,1.0,1.4548306167647385,1.4473710642591384,1.3975127171393764,False,False,False,constant
S2018,GAP,CONSTANT,GLOBAL,162,,,,4.963474694689772,5.202576728263855,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.6873652427138263,1.0,0.9948725628814518,0.9606016680121663,False,True,True,constant
S2018,GAP,CONSTANT,FAMILY,162,,,,4.991354893060387,5.229390097155378,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.6909078291625701,1.0051538632281682,1.0,0.9655524776258513,False,True,False,constant
S2018,GAP,CONSTANT,PANEL,162,,,,4.56125279895388,5.415956375580604,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.7155569947491707,1.0410142240012588,1.035676489028178,1.0,False,False,False,constant
S2018,GAP,INCUMBENT,CSD,162,-0.6368894703500105,-0.07845758914156926,3.847097801401578e-05,4.963425105483726,5.200678320783097,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.687114424823589,0.9996351024540504,0.9945095363247236,0.9602511468208735,False,True,True,IS-dead / OOS-live
S2018,GAP,TURNOVER,TO,162,1.029769529557907,1.8798158509000624,0.02160843586582817,5.008419981086352,5.402771543715049,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.7138150127220392,1.038479935214334,1.0331551946476483,0.9975655579640555,False,False,False,dead / dead
S2018,GAP,TURNOVER,TORS,162,-0.7184518842057339,-6.795837210380605,0.2239918569131304,4.024462185321197,3.837130536062396,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.5069622804247086,0.7375442471067369,0.7337625353575502,0.7084862340035089,True,True,True,IS-live / OOS-live
S2018,GAP,TURNOVER,DTO,162,0.9125729477904191,8.3530560562548,0.3036622224438439,3.7313107861614734,3.5680065482380656,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.4714055774920994,0.6858152670491686,0.6822987923924336,0.6587952894756406,True,True,True,IS-live / OOS-live
S2018,GAP,TURNOVER,LOGTO,162,2.371538719713345,3.3924141071394462,0.06710148624838663,5.01342471576094,5.524756103303026,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.7299316316184047,1.0619268858234956,1.0564819224919397,1.020088737829015,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,GAP,TURNOVER,TORATIO,162,18.445778629555246,14.925949041247286,0.5820096479980226,3.132467323221319,2.491838015805069,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.3292220243927027,0.47896228079977143,0.47650643182281416,0.460091965851172,True,True,True,IS-live / OOS-live
S2018,GAP,EXPOSURE,CBAR,162,18.438857244223495,16.89411819280643,0.6407813961603226,2.5496072757609665,2.2063383836506025,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.2915017687961936,0.4240856980857785,0.42191122533596803,0.4073774289613028,True,True,True,IS-live / OOS-live
S2018,GAP,EXPOSURE,ABSCBAR,162,-18.43885724422349,-16.89411819280652,0.6407813961603226,2.549607275760966,2.2063383836506034,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.2915017687961937,0.4240856980857787,0.4219112253359682,0.40737742896130297,True,True,True,IS-live / OOS-live
S2018,GAP,EXPOSURE,CT_AC1,162,-6.152553124475426,-0.920253194685632,0.005265044720440648,4.971520525234878,5.255718756602336,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.6943863757244633,1.0102145592682523,1.0050347476393624,0.9704137906832585,False,False,False,dead / dead
S2018,GAP,EXPOSURE,CT_RANGE,162,-0.045330275148208136,-0.02538532697818488,4.027576439913361e-06,4.963823420198019,5.20284332086059,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.6874004649689763,1.0000512424151837,0.9949235425543739,0.9606508915616648,False,True,False,IS-dead / OOS-live
S2018,GAP,EXPOSURE,GSHARE,162,18.316327559082435,16.67836500507963,0.6348431391646427,2.5706538242172448,2.196652662462083,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.2902220898133856,0.42222398192195904,0.42005905500471113,0.4055890613089726,True,True,True,IS-live / OOS-live
S2018,GAP,BOOK,ISSH_DG,162,-2.9733328223468387,-1.4999173626934614,0.013865981709440867,4.851594532520056,5.346259281299853,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.7063486038634634,1.0276175750095944,1.0223485305118176,0.9871311566328338,False,False,False,dead / dead
S2018,GAP,BOOK,ISSH_RS,162,-7.0310778281922,-3.7901395489154233,0.08238548332407736,4.704845452236561,5.517953712214925,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.7290328986548128,1.0606193815917664,1.0551811224059409,1.018832747083083,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,GAP,BOOK,DSH,162,62.01219941552716,11.15381204693567,0.43742697727564905,3.6286193569303276,4.488905045322548,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.5930748294849496,0.8628234199672312,0.8583993471369386,0.8288296164204842,True,True,True,IS-live / OOS-live
S2018,GAP,DECOMP,GAP_IS,162,0.9999999999999998,4.9352489382893576e+16,1.0,1.1107370167661867e-15,2.5118762029088963,True,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.3318694727748362,0.48281386976240354,0.4803382720052338,0.46379180863317365,True,True,True,IS-live / OOS-live
S2018,GAP,DECOMP,PRED_IS,162,1.0091444529313416,414.0526422829173,0.9990675968429887,0.13795405649451525,2.4932206142823823,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.3294046935175561,0.4792280334353457,0.4767708218284604,0.4603472482761833,True,True,True,IS-live / OOS-live
S2018,GAP,DECOMP,RESID_IS,162,9.843414667930292,4.176242831287531,0.09829184785051137,4.467123530882918,4.959107795981735,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.6551980896909391,0.9532022409281472,0.9483147563765288,0.915647662588513,True,True,True,IS-live / OOS-live
S2018,GAP,DESIGN,LEVEL,162,1.9457529720066846,13.275385629359056,0.5241435631433893,2.988991414124979,2.445764969962397,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.3231348464437133,0.4701064679498865,0.4676960265964506,0.4515850572559689,True,True,True,IS-live / OOS-live
S2018,GAP,DESIGN,CADRANK,162,-0.4078707571522827,-0.607744004597591,0.0023031381540977724,4.964050291549629,5.19622210955363,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.6865256695061159,0.9987785631924075,0.9936573889142845,0.9594283537774215,False,True,True,IS-dead / OOS-live
S2018,GAP,DESIGN,NNAMES,162,2.406852131750113,3.9055726999002536,0.08703676832896168,4.596641083404366,5.363955145158368,False,7.568867910345979,5.202576728263855,5.229390097155378,5.415956375580604,0.7086865841358271,1.031018940291221,1.0257324555068454,0.9903985137958831,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,PRED,CONSTANT,ZERO,162,,,,5.808478050747407,7.2487686190412095,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,1.0,1.3884685670537107,1.3754416619784606,1.3511789040536868,False,False,False,constant
S2018,PRED,CONSTANT,GLOBAL,162,,,,4.888959746822562,5.220693353125655,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7202179608012088,1.0,0.9906177889911525,0.9731433149551585,False,True,True,constant
S2018,PRED,CONSTANT,FAMILY,162,,,,4.922749698675123,5.270138908410297,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7270391959493081,1.0094710705916177,1.0,0.9823600239868597,False,True,False,constant
S2018,PRED,CONSTANT,PANEL,162,,,,4.5125081135619265,5.3647733821880275,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.740094444192319,1.0275978724121215,1.0179567323409082,1.0,False,False,False,constant
S2018,PRED,INCUMBENT,CSD,162,0.658778913668872,0.08193458102065086,4.195621189651e-05,4.889011040374754,5.221904611503541,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7203850593032501,1.000232011017686,0.9908476232325143,0.9733690949260158,False,True,False,IS-dead / OOS-live
S2018,PRED,TURNOVER,TO,162,1.030366439308977,1.8994210048680487,0.022051516800200788,4.936236713223465,5.409901965833063,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7463201338255196,1.036242046776053,1.02651980523696,1.0084120204955664,False,False,False,dead / dead
S2018,PRED,TURNOVER,TORS,162,-0.7035255238052444,-6.696835513554556,0.21893155987608104,3.9899008784207575,3.8439574073028626,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.530291089331432,0.7362925089253646,0.7293844572423931,0.71651813291228,True,True,True,IS-live / OOS-live
S2018,PRED,TURNOVER,DTO,162,0.894842533434225,8.233868362161061,0.2976189798956378,3.710913703984707,3.569188782870442,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.492385530625826,0.6836618321460216,0.6772475725781323,0.6653009416428965,True,True,True,IS-live / OOS-live
S2018,PRED,TURNOVER,LOGTO,162,2.3786348748294976,3.4384278102092236,0.06880802072064862,4.950988312038324,5.525421999960709,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7622566383821964,1.0583693824217066,1.0484395375505227,1.0299450892569035,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,PRED,TURNOVER,TORATIO,162,18.216750539055106,14.822295225283435,0.5786151793956351,3.1175237768695507,2.5211800469966827,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.34780804568295876,0.48292053879916924,0.4783896764036491,0.46995089398695483,True,True,True,IS-live / OOS-live
S2018,PRED,EXPOSURE,CBAR,162,18.27503138219546,16.924505164643303,0.641608271735711,2.4981911500587786,1.9669038779430488,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.27134317307029865,0.3767514666927246,0.3732167049343207,0.366633171211576,True,True,True,IS-live / OOS-live
S2018,PRED,EXPOSURE,ABSCBAR,162,-18.27503138219546,-16.9245051646434,0.641608271735711,2.4981911500587786,1.9669038779430499,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.2713431730702988,0.3767514666927248,0.37321670493432085,0.36663317121157624,True,True,True,IS-live / OOS-live
S2018,PRED,EXPOSURE,CT_AC1,162,-5.769806347994459,-0.8710640926894748,0.004719821726957396,4.897637076214669,5.275833688680736,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7278248163173634,1.0105618797782996,1.001080574984722,0.9834215376547709,False,False,False,dead / dead
S2018,PRED,EXPOSURE,CT_RANGE,162,0.223167227183211,0.12618317708118587,9.950381162060484e-05,4.887242922813249,5.21832333567187,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7198910063102683,0.9995460339664719,0.9901680821627418,0.972701540944414,False,True,True,IS-dead / OOS-live
S2018,PRED,EXPOSURE,GSHARE,162,18.155341201178977,16.712298745305127,0.6357849726475828,2.5169850943396614,1.9632460585679925,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.2708385605537055,0.37605082807489304,0.37252263985584255,0.3659513494244338,True,True,True,IS-live / OOS-live
S2018,PRED,BOOK,ISSH_DG,162,-2.920821056014282,-1.4874237167382778,0.013639086243168896,4.781633617964609,5.350077923605,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7380671400589762,1.024783024347117,1.0151682937744075,0.9972607494229265,False,False,False,dead / dead
S2018,PRED,BOOK,ISSH_RS,162,-6.831902072060626,-3.7119218747506904,0.0792869934252316,4.643038249038225,5.4706518756824,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7547008551648321,1.0478784149249243,1.038046998524482,1.019735874369998,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,PRED,BOOK,DSH,162,59.818204463583065,10.65135949271378,0.4148870130006286,3.66067963563078,4.47373973085094,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.617172373125448,0.8569244405386288,0.8488845946188568,0.8339102907318559,True,True,True,IS-live / OOS-live
S2018,PRED,DECOMP,GAP_IS,162,0.9900144562464949,414.0526422829181,0.9990675968429887,0.13591876554829802,2.2914687302462933,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.31611834377317793,0.43892038379813664,0.4348023401412582,0.42713243729070915,True,True,True,IS-live / OOS-live
S2018,PRED,DECOMP,PRED_IS,162,1.0,1.6258312983957482e+17,1.0,4.492291312603643e-16,2.2689828259449722,True,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.31301631286516207,0.4346133113883276,0.4305356775936284,0.4229410385680757,True,True,True,IS-live / OOS-live
S2018,PRED,DECOMP,RESID_IS,162,8.843414667930292,3.75197513840107,0.08086818918322403,4.467123530882918,4.989716618371436,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.6883536888271409,0.955757459951956,0.9467903417894067,0.9300889828707687,True,True,True,IS-live / OOS-live
S2018,PRED,DESIGN,LEVEL,162,1.9301019526684668,13.317174510851114,0.5257111074206433,2.948216147541042,2.333791793260712,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.321956999307477,0.44702717348136517,0.4428330702130743,0.43502150547669044,True,True,True,IS-live / OOS-live
S2018,PRED,DESIGN,CADRANK,162,-0.3969593921488059,-0.5971491391694286,0.0022237134181513074,4.890375620222495,5.220259847064123,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7201581567042216,0.9999169638911521,0.9905355319445992,0.9730625089209334,False,True,True,IS-dead / OOS-live
S2018,PRED,DESIGN,NNAMES,162,2.3462968074515262,3.838191967685601,0.08431049488192421,4.546562729934625,5.321342979766358,False,7.2487686190412095,5.220693353125655,5.270138908410297,5.3647733821880275,0.7341030262420225,1.0192789769160535,1.009715886477745,0.9919045224601909,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,CSD,CONSTANT,ZERO,162,,,,0.05887034649760003,0.06232295448131432,False,0.06232295448131432,0.0633483721164979,0.028608271943064995,0.06357405540223247,1.0,0.983813038900229,2.1784941993471993,0.98032057396681,False,False,False,constant
S2018,CSD,CONSTANT,GLOBAL,162,,,,0.05941873830262141,0.0633483721164979,False,0.06232295448131432,0.0633483721164979,0.028608271943064995,0.06357405540223247,1.0164532898627425,1.0,2.2143375958733618,0.9964500725286961,False,False,False,constant
S2018,CSD,CONSTANT,FAMILY,162,,,,0.02713190149843889,0.028608271943064995,False,0.06232295448131432,0.0633483721164979,0.028608271943064995,0.06357405540223247,0.45903266591192066,0.45160232200528017,1.0,0.449999166516289,False,True,True,constant
S2018,CSD,CONSTANT,PANEL,162,,,,0.0594187383026214,0.06357405540223247,False,0.06232295448131432,0.0633483721164979,0.028608271943064995,0.06357405540223247,1.0200744802830755,1.0035625743518641,2.222226338198789,1.0,False,False,False,constant
S2018,CSD,INCUMBENT,CSD,162,0.9999999999999998,4.178429075200709e+16,1.0,1.305995135424823e-17,0.009552238240693126,True,0.06232295448131432,0.0633483721164979,0.028608271943064995,0.06357405540223247,0.1532699840723546,0.15078900880241286,0.3338977712356621,0.1502537187576945,True,True,True,IS-live / OOS-live
S2018,CSD,TURNOVER,TO,162,0.0035474035621551343,0.6586088621827599,0.002703705367964937,0.05943545149171949,0.063269437101297,False,0.06232295448131432,0.0633483721164979,0.028608271943064995,0.06357405540223247,1.0151867418330824,0.9987539535340271,2.211578428337553,0.9952084494373034,False,False,False,dead / dead
S2018,CSD,TURNOVER,TORS,162,0.002621543539060005,2.279138473844712,0.03144458839522257,0.058133566360965436,0.06075292383406932,False,0.06232295448131432,0.0633483721164979,0.028608271943064995,0.06357405540223247,0.9748081479719366,0.959028966400975,2.12361389583325,0.955624483127372,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,CSD,TURNOVER,DTO,162,-0.0029216400712980765,-2.330009597690257,0.032817381107899224,0.058088706872424345,0.06062975557831218,False,0.06232295448131432,0.0633483721164979,0.028608271943064995,0.06357405540223247,0.9728318575861196,0.9570846661507549,2.119308558691522,0.9536870850020227,True,False,False,IS-SIGNIFICANT / OOS-DEAD
