panel,mech,freq,hold,rule,tax_hard_pp,tax_soft_pp,tax_recovered,rebate_kept,CAGR_soft,CAGR_hard,CAGR_H0,Sharpe_soft,Sharpe_hard,Sharpe_H0,MaxDD_soft,MaxDD_hard,MaxDD_H0,turn_soft,turn_hard,turn_H0,pass4b_soft,pass4b_hard,pass4a_soft
U56,MOMONLY,W,126,R_GATE,1.8145630708437,-1.076270131283541,1.5931290835667222,0.5844413666178163,0.11347553177457725,0.1674379112295321,0.12218637907486674,0.9929635555699221,1.191095461900317,1.0238597222124468,-0.17690445874597005,-0.20581279076724246,-0.18766716005880546,5.854632881603846,2.618939792317667,10.40530934250905,True,False,False
U56,MOMONLY,M,126,R_GATE,-0.6610085151303902,-1.2288620125919913,-0.859071380267449,0.46210989213374737,0.12849272916374566,0.1413036491376729,0.14232035626329376,1.07004210863996,1.0624392513205314,1.1415291566072223,-0.1853667301728681,-0.1910452651474841,-0.197655350298788,3.25931503010609,1.874522278106473,4.449012367714048,True,True,False
U56,MOMONLY,Q,126,R_GATE,-5.217096904462126,-6.771274885475631,-0.2979009225771201,0.574728134855546,0.13120839378072469,0.14764985768845307,0.12934073852101236,1.0615828273381978,1.1226431073419971,0.9803441474794823,-0.18573350794433596,-0.201275287754471,-0.2534462567990923,1.913182140687977,1.5916040925412254,2.3477746142791722,True,True,False
B136,CAND20,D,126,R_GATE,6.040621780095723,-0.312524890468735,1.0517372055139302,0.9001201839465409,0.12423106532765127,0.1658275110791685,0.09937084554359554,0.9360271471609464,1.0108299798090135,0.7580311530806473,-0.22010626494403407,-0.28363773164967865,-0.22323151384872142,7.207380476631823,4.358626992932795,32.88044047098603,False,False,False
B136,CAND20,W,126,R_GATE,0.6879088718045767,0.25797780064099607,0.6249825940400384,0.8478815727463934,0.1432342079661193,0.16040704123612182,0.12935240946833715,1.0427223941800399,1.063431890092473,0.9398556175281811,-0.20310371196685917,-0.20740302267849497,-0.2005239339604492,4.90159113059558,3.2478747479018932,14.119117716623027,False,False,False
B136,CAND20,M,126,R_GATE,1.5226075298117814,0.04584710436089656,0.9698890860164313,0.7379442699826468,0.1605490380068042,0.1667276717164461,0.16636544185546076,1.0950108528896776,1.0720591396653438,1.111419512800059,-0.26151103213193827,-0.2762786363864471,-0.2610525610883293,3.52286885462888,2.4729244181305066,6.479493694172848,False,False,False
B136,CAND20,Q,126,R_GATE,-4.949255187371316,-2.853680572006523,0.4234121167790924,0.7765903272484288,0.15806657996775897,0.14826441782126043,0.14017419819061105,1.067334003578311,1.0009041865112431,0.9257056101091898,-0.24212322901967454,-0.2211674828660266,-0.27066003473973976,2.334742295998117,1.9655940633727966,3.6179317982559622,False,False,False
B136,R3_84,D,126,R_GATE,5.704283858072435,-0.14413708711399353,1.025268217834219,0.8901948057951246,0.12952654274114384,0.1679686630896846,0.11334882543335101,0.9757907502645783,1.0233146502724733,0.8434431518827351,-0.2208846546827331,-0.2793688641345974,-0.22232602555387304,7.148877224898713,4.331308359862107,29.991013125554357,False,False,False
B136,R3_84,W,126,R_GATE,0.38103743523781874,0.49447462726976976,-0.2977061609737923,0.8236601308784792,0.14089174895847512,0.16567759868596266,0.13905799476326908,1.0176377238241923,1.0824462061123248,0.9921253692706656,-0.2157636564112827,-0.2146292844909632,-0.210818910138585,4.9125117666347045,3.24810476031089,12.686736050077954,False,False,False
B136,R3_84,M,126,R_GATE,-0.39253993404154697,-0.49142618684593353,-0.2519138671733723,0.6963129902738595,0.1552002894853277,0.16518010951271256,0.16721149842876248,1.0574355548295435,1.0623721148383538,1.1113378540713412,-0.26335151720056227,-0.26434037972860613,-0.2682657790690216,3.5336216709795343,2.47141939991418,5.969106943491462,False,False,False
B136,R3_84,Q,126,R_GATE,-3.1425074299802014,-3.6070437982795744,-0.14782347493202264,0.7680139432053223,0.15752044779725516,0.15448949195518158,0.1458695941592809,1.0567075399839554,1.0213021061484928,0.952994446197125,-0.24296217462898306,-0.2476075383119768,-0.2790326126117788,2.361702815312017,2.0129454547280936,3.5163002916638146,False,False,False
B136,MOMONLY,D,126,R_GATE,1.6878804656854762,-0.1650519635649772,1.0977865239396243,0.8507085244389224,0.1287663182823644,0.16165512865609033,0.12220020110194829,0.961859219106407,0.9991924201056799,0.8756842656502485,-0.2281310751155069,-0.24666039940801143,-0.22978159475115667,7.941144299433871,4.071131990364669,29.993659010240723,False,False,False
B136,MOMONLY,W,126,R_GATE,0.6866579455318544,0.16547705664133883,0.7590109344570859,0.7670458890381986,0.13748889915020923,0.16064141033543966,0.13781161154647714,0.990605120400412,1.0411104944613654,0.9573010731807862,-0.21210503324380303,-0.2173168421327082,-0.21045026267738964,5.2495179210748875,2.9800137374189384,12.722293769678556,False,False,False
B136,MOMONLY,M,126,R_GATE,0.0025312039354297156,-0.09316563648748,37.806847201611795,0.6257022563010455,0.15385604112077544,0.15733214736883228,0.16529103506393894,1.0384942446659495,1.0116954731219348,1.0798921454850456,-0.2741863900476008,-0.2751433584518299,-0.2751180464124756,3.5069347005549694,2.2545532647051685,5.600502998393876,False,False,False
B136,MOMONLY,Q,126,R_GATE,-5.395986519783646,-5.956359407145239,-0.10384994204619713,0.7299789769839475,0.15625331174168866,0.15135012375592738,0.1432692887124496,1.065516383761311,1.017884838412798,0.9405900666040609,-0.2164418044432609,-0.22204553331687682,-0.2760053985147133,2.1350037165609463,1.8654445803598976,2.8637340216417484,False,False,False
U56,CAND20,D,5,R_TOP2N,-1.1763380517961775,0.4109287253611038,1.3493287705295662,0.7523034100793684,0.12189050764821086,0.12894678380602342,0.1130695366733796,1.0373045760917092,1.0667345895665878,0.9702146811938596,-0.18748145012191808,-0.17160878235034527,-0.18337216286830704,17.804582887970362,15.166940097620998,25.815624406091022,True,True,False
U56,CAND20,W,5,R_TOP2N,0.17412933583523804,0.17412933583521584,1.2756462552943049e-13,0.8073557906960912,0.12963689378806476,0.13108216647617232,0.1272724603341857,1.0779351058446758,1.0863036293633248,1.0606524904455705,-0.18482481238038828,-0.1848248123803885,-0.18308351902203612,10.033565873257233,9.852592281960149,10.792011078668367,True,True,False
U56,CAND20,M,5,R_TOP2N,0.0,0.0,,,0.152627171790098,0.152627171790098,0.152627171790098,1.2121060493482891,1.2121060493482891,1.2121060493482891,-0.1950686665734842,-0.1950686665734842,-0.1950686665734842,4.771229027457567,4.771229027457567,4.771229027457567,True,True,False
U56,CAND20,Q,5,R_TOP2N,0.0,0.0,,,0.14296023614426545,0.14296023614426545,0.14296023614426545,1.0543557918897755,1.0543557918897755,1.0543557918897755,-0.2712234865349642,-0.2712234865349642,-0.2712234865349642,2.7021204302825117,2.7021204302825117,2.7021204302825117,False,False,False
U56,R3_84,D,5,R_TOP2N,-0.13964888009319054,-0.19234926689458698,-0.37737779756077106,0.7132320670047897,0.12230137193615342,0.13186744322544652,0.11276377450129704,1.0385214844221473,1.086217493163141,0.9647459283009512,-0.19023249298637213,-0.1907594968543861,-0.192155985655318,17.55954520588028,14.693154907790843,24.688659872906005,True,True,False
U56,R3_84,W,5,R_TOP2N,0.023863738450902172,0.023863738450913274,-4.651834473179406e-13,0.7454934842259577,0.1280692070196061,0.1298452458686199,0.12881974659888407,1.0636057373919563,1.074173782336923,1.0690360993862291,-0.19037867601831393,-0.19037867601831382,-0.1901400386338048,9.635168244545834,9.442079760545004,10.200757719785384,True,True,False
U56,R3_84,M,5,R_TOP2N,0.0,0.0,,,0.15062129210649466,0.15062129210649466,0.15062129210649466,1.1960530533355502,1.1960530533355502,1.1960530533355502,-0.19672577084410736,-0.19672577084410736,-0.19672577084410736,4.589530608781145,4.589530608781145,4.589530608781145,True,True,False
U56,R3_84,Q,5,R_TOP2N,0.0,0.0,,,0.14379136439485185,0.14379136439485185,0.14379136439485185,1.0590851353293107,1.0590851353293107,1.0590851353293107,-0.2803719054663285,-0.2803719054663285,-0.2803719054663285,2.6838729810884145,2.6838729810884145,2.6838729810884145,False,False,False
U56,MOMONLY,D,5,R_TOP2N,-1.8621969048686404,-0.23121594972180803,0.8758370024580628,0.5456445003885926,0.11789487251327446,0.12703030992270747,0.11012485585409038,1.0089633706490861,1.0458949458229845,0.9440116503306321,-0.18545049046854178,-0.16914068091707346,-0.18776264996575986,19.242347727355266,14.781353972132813,24.59964330512816,True,True,False
U56,MOMONLY,W,5,R_TOP2N,-1.1102230246251565e-14,0.0,,0.6630883732482316,0.12106281652813888,0.12363400244033262,0.12218637907486674,1.0159929127412761,1.0329476181816326,1.0238597222124468,-0.18766716005880546,-0.18766716005880535,-0.18766716005880546,9.855602066040856,9.576298763156895,10.40530934250905,True,True,False
U56,MOMONLY,M,5,R_TOP2N,0.0,0.0,,,0.14232035626329376,0.14232035626329376,0.14232035626329376,1.1415291566072223,1.1415291566072223,1.1415291566072223,-0.197655350298788,-0.197655350298788,-0.197655350298788,4.449012367714048,4.449012367714048,4.449012367714048,True,True,False
U56,MOMONLY,Q,5,R_TOP2N,0.0,0.0,,,0.12934073852101236,0.12934073852101236,0.12934073852101236,0.9803441474794823,0.9803441474794823,0.9803441474794823,-0.2534462567990923,-0.2534462567990923,-0.2534462567990923,2.3477746142791722,2.3477746142791722,2.3477746142791722,False,False,False
B136,CAND20,D,5,R_TOP2N,-2.343240877294439,-1.008693490687207,0.5695306016290276,0.9039791158542532,0.12304359180741797,0.12918433387862427,0.09937084554359554,0.9082042293493263,0.9323780748993893,0.7580311530806473,-0.21314457894184935,-0.19979910507577703,-0.22323151384872142,20.841724464476663,19.56296908766444,32.88044047098603,False,False,False
B136,CAND20,W,5,R_TOP2N,-0.21560195873813193,-0.21560195873816523,-1.545430450278218e-13,0.9413734274452266,0.13417325252103418,0.13361450922978557,0.12935240946833715,0.9695334926144259,0.9646169266303473,0.9398556175281811,-0.19836791437306756,-0.1983679143730679,-0.2005239339604492,12.888151016642361,12.81148924093792,14.119117716623027,False,False,False
B136,CAND20,M,5,R_TOP2N,0.0,0.0,,,0.16636544185546076,0.16636544185546076,0.16636544185546076,1.111419512800059,1.111419512800059,1.111419512800059,-0.2610525610883293,-0.2610525610883293,-0.2610525610883293,6.479493694172848,6.479493694172848,6.479493694172848,False,False,False
B136,CAND20,Q,5,R_TOP2N,0.0,0.0,,,0.14017419819061105,0.14017419819061105,0.14017419819061105,0.9257056101091898,0.9257056101091898,0.9257056101091898,-0.27066003473973976,-0.27066003473973976,-0.27066003473973976,3.6179317982559622,3.6179317982559622,3.6179317982559622,False,False,False
B136,R3_84,D,5,R_TOP2N,-0.9888239133151844,-0.16015766498552741,0.838032168489358,0.9007856790081556,0.1298379032334298,0.13931901891912046,0.11334882543335101,0.9463262036452417,0.9879489795102112,0.8434431518827351,-0.22072444890401777,-0.2124377864207212,-0.22232602555387304,19.13581338340909,17.940200157371073,29.991013125554357,False,False,False
B136,R3_84,W,5,R_TOP2N,-0.1252164206108075,-0.12521642061082972,-1.7741363933510002e-13,0.9215226798392187,0.1403176129815249,0.13978611965190124,0.13905799476326908,1.001429949214917,0.9969495701192981,0.9921253692706656,-0.2095667459324767,-0.20956674593247693,-0.210818910138585,11.738515498999913,11.65776457512361,12.686736050077954,False,False,False
B136,R3_84,M,5,R_TOP2N,0.0,0.0,,,0.16721149842876248,0.16721149842876248,0.16721149842876248,1.1113378540713412,1.1113378540713412,1.1113378540713412,-0.2682657790690216,-0.2682657790690216,-0.2682657790690216,5.969106943491462,5.969106943491462,5.969106943491462,False,False,False
B136,R3_84,Q,5,R_TOP2N,0.0,0.0,,,0.1458695941592809,0.1458695941592809,0.1458695941592809,0.952994446197125,0.952994446197125,0.952994446197125,-0.2790326126117788,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146,3.5163002916638146,False,False,False
B136,MOMONLY,D,5,R_TOP2N,-1.5999326875060893,-0.42960837721311984,0.7314834676683954,0.7413881996040348,0.13525125345206845,0.14719761116375563,0.12220020110194829,0.9569263651428733,1.005095899106959,0.8756842656502485,-0.22548551097902547,-0.21378226787609578,-0.22978159475115667,20.894477139063476,17.720491085478777,29.993659010240723,False,False,False
B136,MOMONLY,W,5,R_TOP2N,0.14603773007865195,0.14603773007868526,-2.2803980925800715e-13,0.7608407671602292,0.13584523506213086,0.13637810950656837,0.13781161154647714,0.9461892106805699,0.9482060594547997,0.9573010731807862,-0.2119106399781765,-0.21191063997817616,-0.21045026267738964,11.922690109398905,11.671346324703833,12.722293769678556,False,False,False
B136,MOMONLY,M,5,R_TOP2N,0.0,0.0,,,0.16529103506393894,0.16529103506393894,0.16529103506393894,1.0798921454850456,1.0798921454850456,1.0798921454850456,-0.2751180464124756,-0.2751180464124756,-0.2751180464124756,5.600502998393876,5.600502998393876,5.600502998393876,False,False,False
B136,MOMONLY,Q,5,R_TOP2N,0.0,0.0,,,0.1432692887124496,0.1432692887124496,0.1432692887124496,0.9405900666040609,0.9405900666040609,0.9405900666040609,-0.2760053985147133,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484,2.8637340216417484,False,False,False
U56,CAND20,D,21,R_TOP2N,1.8514801002084802,-0.20003916626331053,1.1080428389377697,0.7331040793927026,0.12464828011304974,0.14203112004859975,0.1130695366733796,1.062602498588727,1.1132252374527998,0.9702146811938596,-0.18137177120567394,-0.20188696387039184,-0.18337216286830704,13.11289404695433,8.488302520691708,25.815624406091022,True,True,False
U56,CAND20,W,21,R_TOP2N,1.9332745192399026,-0.25839245340915085,1.1336553349447454,0.6569394271164017,0.1309895439613511,0.14353247083583587,0.1272724603341857,1.0945861808473727,1.1152259223790748,1.0606524904455705,-0.18049959448794461,-0.20241626421443515,-0.18308351902203612,7.738191863304351,6.14345584006961,10.792011078668367,True,False,False
U56,CAND20,M,21,R_TOP2N,5.740242270224072,-1.1102230246251565e-14,1.000000000000002,0.6868578272705197,0.15038732115499442,0.14833756570431778,0.152627171790098,1.1993721378527418,1.11991327587494,1.2121060493482891,-0.1950686665734841,-0.2524710892757249,-0.1950686665734842,4.392399206261412,4.21968865599296,4.771229027457567,True,False,False
U56,CAND20,Q,21,R_TOP2N,0.0,0.0,,,0.14296023614426545,0.14296023614426545,0.14296023614426545,1.0543557918897755,1.0543557918897755,1.0543557918897755,-0.2712234865349642,-0.2712234865349642,-0.2712234865349642,2.7021204302825117,2.7021204302825117,2.7021204302825117,False,False,False
U56,R3_84,D,21,R_TOP2N,-0.044239461684070225,-1.164435014301124,-25.321184073548853,0.7263200599362559,0.12552679665532818,0.1448363882652921,0.11276377450129704,1.0692525390671443,1.1235277610187264,0.9647459283009512,-0.18051163551230676,-0.1917135910384773,-0.192155985655318,12.687538070636561,8.16547338219735,24.688659872906005,True,True,False
U56,R3_84,W,21,R_TOP2N,1.3894677824848434,-1.7093635852584166,2.2302290177621034,0.6410896265925123,0.13365255293453226,0.14507578576549718,0.12881974659888407,1.1083171833409036,1.1280906185018371,1.0690360993862291,-0.17304640278122063,-0.20403471645865323,-0.1901400386338048,7.404986313113177,5.839789626241036,10.200757719785384,True,False,False
U56,R3_84,M,21,R_TOP2N,5.956912967865957,2.220446049250313e-14,0.9999999999999962,0.6372565308935743,0.1459626207801099,0.14373821300749534,0.15062129210649466,1.1676800522652433,1.0823047704442537,1.1960530533355502,-0.19672577084410758,-0.25629490052276693,-0.19672577084410736,4.265024639187945,4.080307158158879,4.589530608781145,True,False,False
U56,R3_84,Q,21,R_TOP2N,0.0,0.0,,,0.14379136439485185,0.14379136439485185,0.14379136439485185,1.0590851353293107,1.0590851353293107,1.0590851353293107,-0.2803719054663285,-0.2803719054663285,-0.2803719054663285,2.6838729810884145,2.6838729810884145,2.6838729810884145,False,False,False
U56,MOMONLY,D,21,R_TOP2N,1.4905775334175475,-1.0989387774861137,1.7372570381941173,0.627771908994711,0.1158445304060145,0.14587987249594225,0.11012485585409038,1.0037385259299711,1.1433381717411146,0.9440116503306321,-0.17677326219089873,-0.20266842529993534,-0.18776264996575986,14.194263336125388,8.024546809228026,24.59964330512816,True,False,False
U56,MOMONLY,W,21,R_TOP2N,1.5384015179929045,-0.9841592345314676,1.6397284603667472,0.542222156184922,0.1187837757101502,0.1413785023310603,0.12218637907486674,1.0043914389235535,1.0984481221306293,1.0238597222124468,-0.17782556771349078,-0.2030511752387345,-0.18766716005880546,7.939559100230846,5.857818587746766,10.40530934250905,True,False,False
U56,MOMONLY,M,21,R_TOP2N,6.44751510542455,-5.551115123125783e-14,1.0000000000000087,0.5100587232881832,0.14064186008322155,0.13814090416204783,0.14232035626329376,1.1385089433281046,1.0555189607311701,1.1415291566072223,-0.19765535029878745,-0.2621305013530335,-0.197655350298788,4.152355501756932,3.867399207478957,4.449012367714048,True,False,False
U56,MOMONLY,Q,21,R_TOP2N,0.0,0.0,,,0.12934073852101236,0.12934073852101236,0.12934073852101236,0.9803441474794823,0.9803441474794823,0.9803441474794823,-0.2534462567990923,-0.2534462567990923,-0.2534462567990923,2.3477746142791722,2.3477746142791722,2.3477746142791722,False,False,False
B136,CAND20,D,21,R_TOP2N,3.2243749564397794,-0.9856982266112202,1.3057021096887524,0.8942733320612769,0.13825142080191344,0.152143553936267,0.09937084554359554,1.0066192129453213,1.0271906182891413,0.7580311530806473,-0.21337453158260922,-0.2554752634131192,-0.22323151384872142,12.746443147619225,10.366074223522892,32.88044047098603,False,False,False
B136,CAND20,W,21,R_TOP2N,5.638310973485739,0.3261019980701718,0.9421631762413119,0.8342215514947671,0.1446856881527112,0.16273672121545713,0.12935240946833715,1.0278411307961766,1.0848266176335637,0.9398556175281811,-0.20378495394115093,-0.2569070436953066,-0.2005239339604492,8.846044588137989,7.798167222073121,14.119117716623027,False,False,False
B136,CAND20,M,21,R_TOP2N,1.0352823611009088,-0.6612089456811798,1.6386749842603876,0.7193693342666039,0.17051800940529116,0.1677715829444979,0.16636544185546076,1.1375720443279127,1.102603983013942,1.111419512800059,-0.2544404716315175,-0.2714053846993384,-0.2610525610883293,5.87590297891825,5.640438307039954,6.479493694172848,False,False,False
B136,CAND20,Q,21,R_TOP2N,0.0,0.0,,,0.14017419819061105,0.14017419819061105,0.14017419819061105,0.9257056101091898,0.9257056101091898,0.9257056101091898,-0.27066003473973976,-0.27066003473973976,-0.27066003473973976,3.6179317982559622,3.6179317982559622,3.6179317982559622,False,False,False
B136,R3_84,D,21,R_TOP2N,3.8455902399969655,0.3161993649944961,0.917776116210773,0.8893171818820103,0.1359211959719695,0.15374879438470712,0.11334882543335101,0.9847907991857731,1.0291875770980443,0.8434431518827351,-0.225488019203818,-0.2607819279538427,-0.22232602555387304,11.939074981632809,9.69236320436507,29.991013125554357,False,False,False
B136,R3_84,W,21,R_TOP2N,6.785265640284887,-0.2458434476415805,1.0362319562231994,0.8198333903403815,0.14048245756590694,0.1501709340031947,0.13905799476326908,0.9969415484901342,0.9960888044948516,0.9921253692706656,-0.2083604756621692,-0.2786715665414339,-0.210818910138585,8.228450316634083,7.2486973144357485,12.686736050077954,False,False,False
B136,R3_84,M,21,R_TOP2N,1.2728110400310855,-2.220446049250313e-14,1.0000000000000175,0.6954870560006517,0.1656232982264807,0.16497403985382353,0.16721149842876248,1.0996494850138605,1.0718693989425239,1.1113378540713412,-0.2682657790690214,-0.28099388946933246,-0.2682657790690216,5.468307172380292,5.249036358726041,5.969106943491462,False,False,False
B136,R3_84,Q,21,R_TOP2N,0.0,0.0,,,0.1458695941592809,0.1458695941592809,0.1458695941592809,0.952994446197125,0.952994446197125,0.952994446197125,-0.2790326126117788,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146,3.5163002916638146,False,False,False
B136,MOMONLY,D,21,R_TOP2N,2.9275924020665367,-0.01046186299612506,1.0035735381020734,0.8022201251914953,0.13635220301431383,0.16633702615557078,0.12220020110194829,0.9739702088416632,1.0768673431784117,0.8756842656502485,-0.22967697612119542,-0.25905751877182204,-0.22978159475115667,13.48978530150608,9.420909473702906,29.993659010240723,False,False,False
B136,MOMONLY,W,21,R_TOP2N,3.4836179455358107,0.214727411691773,0.9383608033231824,0.6906275890809215,0.14335731657755235,0.1543642376219796,0.13781161154647714,0.9955290733179117,1.000055282810901,0.9573010731807862,-0.21259753679430737,-0.24528644213274775,-0.21045026267738964,8.667666802618669,6.851362704709469,12.722293769678556,False,False,False
B136,MOMONLY,M,21,R_TOP2N,-1.340738337951719,0.0,1.0,0.6323628973196896,0.15606123932838822,0.15803806799162579,0.16529103506393894,1.0318511838282298,1.0290258942526267,1.0798921454850456,-0.2751180464124756,-0.2617106630329584,-0.2751180464124756,5.074419310914873,4.768569800369701,5.600502998393876,False,False,False
B136,MOMONLY,Q,21,R_TOP2N,0.0,0.0,,,0.1432692887124496,0.1432692887124496,0.1432692887124496,0.9405900666040609,0.9405900666040609,0.9405900666040609,-0.2760053985147133,-0.2760053985147133,-0.2760053985147133,2.8637340216417484,2.8637340216417484,2.8637340216417484,False,False,False
U56,CAND20,D,63,R_TOP2N,7.895350290547909,-0.3776639247939917,1.0478337136284024,0.7370598222979418,0.12814537912748492,0.1518278488560536,0.1130695366733796,1.100879906312395,1.0910154901363527,0.9702146811938596,-0.17959552362036713,-0.26232566577378613,-0.18337216286830704,10.665673283199206,5.261049777862611,25.815624406091022,True,False,False
U56,CAND20,W,63,R_TOP2N,7.3837681709900345,-0.8254183275450688,1.1117882236319447,0.6145569431755119,0.12331024818542646,0.14948381406354772,0.1272724603341857,1.0421823075468613,1.1013999201094502,1.0606524904455705,-0.17482933574658543,-0.25692120073193647,-0.18308351902203612,6.538836083958601,3.8712935732522777,10.792011078668367,True,False,False
U56,CAND20,M,63,R_TOP2N,4.433731685574582,0.15163269623922337,0.9658002091708504,0.48892419116328345,0.1445267360925322,0.15181854796632366,0.152627171790098,1.156752743528622,1.1396552363334564,1.2121060493482891,-0.19658499353587644,-0.23940598342923003,-0.1950686665734842,3.8895939760841673,2.9680148128453787,4.771229027457567,True,False,False
U56,CAND20,Q,63,R_TOP2N,1.1102230246251565e-14,0.0,,0.5569792612944435,0.14264962643128531,0.16071844869115748,0.14296023614426545,1.0617949200125503,1.1322097334589223,1.0543557918897755,-0.2712234865349642,-0.2712234865349643,-0.2712234865349642,2.4081283095541206,2.1742872753367766,2.7021204302825117,False,False,False
U56,R3_84,D,63,R_TOP2N,6.491804856366123,-0.9445368283332645,1.145496799307979,0.7261445998192689,0.12730527097101607,0.15311447737041473,0.11276377450129704,1.0993338817343992,1.0975146167265697,0.9647459283009512,-0.18271061737198535,-0.25707403421897923,-0.192155985655318,10.466283122659505,5.102510290871894,24.688659872906005,True,False,False
U56,R3_84,W,63,R_TOP2N,6.794508241514086,-1.4587472118007927,1.2146950389857392,0.5974648611374034,0.12713643459652468,0.15466314218253507,0.12881974659888407,1.0725187421101658,1.1251357999982508,1.0690360993862291,-0.17555256651579687,-0.25808512104894565,-0.1901400386338048,6.292217061869628,3.6588823524625167,10.200757719785384,True,False,False
U56,R3_84,M,63,R_TOP2N,5.734124984267974,0.04137855049417549,0.9927838073624657,0.49256708381573056,0.14425237718024664,0.14883464015462144,0.15062129210649466,1.1605152915404877,1.1143545446677352,1.1960530533355502,-0.19713955634904912,-0.2540670206867871,-0.19672577084410736,3.7819167014772166,2.9499287477561458,4.589530608781145,True,False,False
U56,R3_84,Q,63,R_TOP2N,3.3306690738754696e-14,-1.1102230246251565e-14,,0.5158414478713111,0.1443968199724459,0.16611448178596921,0.14379136439485185,1.0734471567378545,1.158128767997215,1.0590851353293107,-0.2803719054663284,-0.28037190546632884,-0.2803719054663285,2.423278072339937,2.178688859448214,2.6838729810884145,False,False,False
U56,MOMONLY,D,63,R_TOP2N,6.7176846350454955,-0.8611980031021038,1.1281986353764388,0.6741526620827893,0.12093897502408835,0.1531773207911007,0.11012485585409038,1.0591484517989342,1.0908457394541422,0.9440116503306321,-0.17915066993473883,-0.2549394963162148,-0.18776264996575986,11.213744228133725,4.743756308199595,24.59964330512816,True,False,False
U56,MOMONLY,W,63,R_TOP2N,7.454820632656467,-1.2268042777644372,1.1645652307703176,0.5503496152565686,0.12220670808640066,0.15368829542942075,0.12218637907486674,1.0376894998645234,1.1055513342639998,1.0238597222124468,-0.1753991172811611,-0.26221536638537013,-0.18766716005880546,6.53524560246816,3.3732998111919494,10.40530934250905,True,False,False
U56,MOMONLY,M,63,R_TOP2N,0.9548184174478891,-2.242810461772904,3.348939254615194,0.42691599502781535,0.13342274557866696,0.14496745040556247,0.14232035626329376,1.089379465111787,1.1123891508711445,1.1415291566072223,-0.17522724568105896,-0.2072035344732669,-0.197655350298788,3.6443243047052474,2.564126178438399,4.449012367714048,True,False,False
U56,MOMONLY,Q,63,R_TOP2N,1.1102230246251565e-14,0.0,,0.3702556953854327,0.1312811532656164,0.1499344713114159,0.12934073852101236,1.0008184075238282,1.0772512204055638,0.9803441474794823,-0.2534462567990923,-0.2534462567990924,-0.2534462567990923,2.197037476617948,1.940658290236383,2.3477746142791722,False,False,False
B136,CAND20,D,63,R_TOP2N,6.905441691483172,-0.7875883650979576,1.1140532930817924,0.8547066344369444,0.13956137548537662,0.16566712616080537,0.09937084554359554,1.0137004468317787,1.0282957257361596,0.7580311530806473,-0.21535563019774184,-0.29228593076355314,-0.22323151384872142,9.968056254837366,6.07313221691746,32.88044047098603,False,False,False
B136,CAND20,W,63,R_TOP2N,8.642424966854456,0.23102824594191107,0.9732681224508222,0.7435166916034687,0.14095058134086624,0.1695140686096932,0.12935240946833715,1.0023357286908778,1.0823369425839768,0.9398556175281811,-0.20283421641986832,-0.28694818362899377,-0.2005239339604492,7.104061793661194,4.684150079469977,14.119117716623027,False,False,False
B136,CAND20,M,63,R_TOP2N,1.230178896792422,0.6224478250952736,0.49401844990330357,0.5507339988503261,0.1679676873021232,0.15771609622309146,0.16636544185546076,1.1155056174655236,1.0193740994284537,1.111419512800059,-0.26727703933928204,-0.2733543500562535,-0.2610525610883293,5.0726175431546965,3.92494621035117,6.479493694172848,False,False,False
B136,CAND20,Q,63,R_TOP2N,-3.3306690738754696e-14,-2.220446049250313e-14,,0.4522132073042067,0.1492669116286438,0.16142471185024942,0.14017419819061105,0.9688803830513222,1.0027708782075107,0.9257056101091898,-0.27066003473973954,-0.27066003473973943,-0.27066003473973976,3.275781281234791,2.8613185205039824,3.6179317982559622,False,False,False
B136,R3_84,D,63,R_TOP2N,5.181878055950973,0.5387781676108649,0.8960264672781867,0.8582146269756729,0.1319877084082517,0.16582865722487483,0.11334882543335101,0.9604258883136384,1.0349871899734155,0.8434431518827351,-0.2277138072299817,-0.27414480611338277,-0.22232602555387304,9.338354830963578,5.926335543245793,29.991013125554357,False,False,False
B136,R3_84,W,63,R_TOP2N,8.20951666873465,-0.2471704265496144,1.0301077927633602,0.7499000918822902,0.1465981938543841,0.1663774048294313,0.13905799476326908,1.0396591941122983,1.0625753961262614,0.9921253692706656,-0.20834720587308886,-0.2929140768259315,-0.210818910138585,6.528916362858552,4.475215937094719,12.686736050077954,False,False,False
B136,R3_84,M,63,R_TOP2N,-0.9545654315313179,-0.33060433655139887,0.6536598481038204,0.5678817568902484,0.1616491825569759,0.15620197413251224,0.16721149842876248,1.0789123136390084,1.0126432576436217,1.1113378540713412,-0.2649597357035076,-0.2587201247537084,-0.2682657790690216,4.721793055875592,3.772674548046627,5.969106943491462,False,False,False
B136,R3_84,Q,63,R_TOP2N,0.0,1.1102230246251565e-14,,0.42251825495731565,0.15286852095792947,0.16464143688656252,0.1458695941592809,0.9883319799971914,1.0157802654361423,0.952994446197125,-0.2790326126117789,-0.2790326126117788,-0.2790326126117788,3.2521788582181244,2.891187813452967,3.5163002916638146,False,False,False
