panel,T_trade,cost,family,chooser,A,base,cell,turn_py,refresh_py,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,bind,keep4b_full,keep4b_oos,keep4b,keep4a
SMALL665,W,0,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,W,0,FIXH,C_ISLEGS,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.08507136759675626,0.6696324343640345,-0.2679725999724947,1.0425998798179805,0.40584533353820595,0.05980948375186279,0.47231802802358896,-0.26797259997249456,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,0,FRACG,C_ISSHARPE,1,0.5,f=0.5 A=1,1.5373192950822292,1.0225716459548566,0.09119758377401288,0.7647883612895077,-0.2694284386681405,1.0908345659235452,0.5586262498556089,0.07440779993542224,0.5982829451347871,-0.2694284386681407,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,0,FRACG,C_ISCALMAR,8,0.2,f=0.2 A=8,3.0065348814590043,21.729647476540705,0.0868298163173793,0.6704230626499466,-0.2778955514414255,1.0216050400172623,0.408372306976811,0.059854714731869985,0.469813144625782,-0.2778955514414265,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,0,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,W,0,FRACG,C_ISLEGS,1,0.5,f=0.5 A=1,1.5373192950822292,1.0225716459548566,0.09119758377401288,0.7647883612895077,-0.2694284386681405,1.0908345659235452,0.5586262498556089,0.07440779993542224,0.5982829451347871,-0.2694284386681407,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,10,FIXH,C_ISSHARPE,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.08228511321641041,0.6506703974391321,-0.2710416481529663,1.027365510226281,0.3837613829555482,0.05658347074543424,0.4513408262529121,-0.2710416481529673,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,10,FIXH,C_ISCALMAR,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.08228511321641041,0.6506703974391321,-0.2710416481529663,1.027365510226281,0.3837613829555482,0.05658347074543424,0.4513408262529121,-0.2710416481529673,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,10,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,W,10,FIXH,C_ISLEGS,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.08228511321641041,0.6506703974391321,-0.2710416481529663,1.027365510226281,0.3837613829555482,0.05658347074543424,0.4513408262529121,-0.2710416481529673,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,10,FRACG,C_ISSHARPE,1,0.5,f=0.5 A=1,1.5373192950822292,1.0225716459548566,0.08952213474339965,0.7524290201880294,-0.2700040735659698,1.0772207401487481,0.5467581296786104,0.07264440403222716,0.5861644911343981,-0.2700040735659699,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,10,FRACG,C_ISCALMAR,8,0.2,f=0.2 A=8,3.0065348814590043,21.729647476540705,0.0835664535682461,0.6486758680242792,-0.281161407522459,1.0045690873745277,0.38271834513303066,0.05609053785992102,0.44551335489318117,-0.2811614075224599,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,10,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,W,10,FRACG,C_ISLEGS,1,0.5,f=0.5 A=1,1.5373192950822292,1.0225716459548566,0.08952213474339965,0.7524290201880294,-0.2700040735659698,1.0772207401487481,0.5467581296786104,0.07264440403222716,0.5861644911343981,-0.2700040735659699,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,25,FIXH,C_ISSHARPE,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.0781185804732989,0.6222131781144188,-0.2756216402345263,1.0045026367015344,0.35062540735684866,0.05176211351301352,0.4198641182307598,-0.2756216402345274,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,25,FIXH,C_ISCALMAR,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.0781185804732989,0.6222131781144188,-0.2756216402345263,1.0045026367015344,0.35062540735684866,0.05176211351301352,0.4198641182307598,-0.2756216402345274,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,25,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,W,25,FIXH,C_ISLEGS,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.0781185804732989,0.6222131781144188,-0.2756216402345263,1.0045026367015344,0.35062540735684866,0.05176211351301352,0.4198641182307598,-0.2756216402345274,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,25,FRACG,C_ISSHARPE,1,0.5,f=0.5 A=1,1.5373192950822292,1.0225716459548566,0.08701360236613098,0.7338819657391167,-0.270866879640175,1.0567943131734698,0.5289476285292822,0.07000452760293108,0.5679787822796831,-0.2708668796401742,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,25,FRACG,C_ISCALMAR,8,0.2,f=0.2 A=8,3.0065348814590043,21.729647476540705,0.07868920875282526,0.6160464451341416,-0.2860330306391272,0.9790014741741702,0.34423811302178897,0.050468597371684965,0.4090629654719027,-0.2860330306391258,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,25,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,W,25,FRACG,C_ISLEGS,1,0.5,f=0.5 A=1,1.5373192950822292,1.0225716459548566,0.08701360236613098,0.7338819657391167,-0.270866879640175,1.0567943131734698,0.5289476285292822,0.07000452760293108,0.5679787822796831,-0.2708668796401742,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,50,FIXH,C_ISSHARPE,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.07120848795722279,0.5747531905438851,-0.28319249965018267,0.9663702856920533,0.29538145237364266,0.04377339736647934,0.3673822748733302,-0.283192499650183,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,50,FIXH,C_ISCALMAR,4,0.25,h=0.25 A=4,2.5713042774929113,8.244483895511031,0.07120848795722279,0.5747531905438851,-0.28319249965018267,0.9663702856920533,0.29538145237364266,0.04377339736647934,0.3673822748733302,-0.283192499650183,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,50,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,W,50,FIXH,C_ISLEGS,UPONLY,0.02,h=0.02 UPONLY,2.012259776378028,0.38346436723307126,0.12095944735461295,0.6633775140721916,-0.450663284034718,0.9159875988454448,0.537430791242558,0.10514099060157434,0.555813399649337,-0.4506632840347172,L2_H2|L3_OOS|L4_DD,False,False,False,False
SMALL665,W,50,FRACG,C_ISSHARPE,1,0.5,f=0.5 A=1,1.5373192950822292,1.0225716459548566,0.08284506199210795,0.7029503683798106,-0.2753113879556981,1.0227368202641909,0.49924282977797685,0.06561861127080704,0.5376494136435279,-0.27531138795569865,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,50,FRACG,C_ISCALMAR,8,0.2,f=0.2 A=8,3.0065348814590043,21.729647476540705,0.07060770911353176,0.5616479577561928,-0.2940804982011068,0.936355359436431,0.28011629919257036,0.041163201034702945,0.34831942727774123,-0.2940804982011076,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
SMALL665,W,50,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.06391072787217854,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
SMALL665,W,50,FRACG,C_ISLEGS,1,0.5,f=0.5 A=1,1.5373192950822292,1.0225716459548566,0.08284506199210795,0.7029503683798106,-0.2753113879556981,1.0227368202641909,0.49924282977797685,0.06561861127080704,0.5376494136435279,-0.27531138795569865,L2_H2|L3_OOS|L4_DD|L5_CAGR,False,False,False,False
U56,M,0,FIXH,C_ISSHARPE,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.1628163899631332,1.2657139258589187,-0.2016843115658402,1.3633036318651939,1.1767743773454875,0.16312109693623955,1.2647012528466528,-0.2016843115658401,none,True,True,True,False
U56,M,0,FIXH,C_ISCALMAR,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.1628163899631332,1.2657139258589187,-0.2016843115658402,1.3633036318651939,1.1767743773454875,0.16312109693623955,1.2647012528466528,-0.2016843115658401,none,True,True,True,False
U56,M,0,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,M,0,FIXH,C_ISLEGS,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.1628163899631332,1.2657139258589187,-0.2016843115658402,1.3633036318651939,1.1767743773454875,0.16312109693623955,1.2647012528466528,-0.2016843115658401,none,True,True,True,False
U56,M,0,FRACG,C_ISSHARPE,DOWNONLY_TD,0.15,f=0.15 DOWNONLY_TD,1.2057134267001453,15.693345323741006,0.16153430237654232,1.2756045386049903,-0.18671819643452736,1.347077244056328,1.2097360122119702,0.16454255286822206,1.2984023510421914,-0.18671819643452858,none,True,True,True,False
U56,M,0,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.5875642595974148,1.41636690647482,0.12358977650925307,1.2353777719509684,-0.13952878013422765,1.2999219254690337,1.1673872147452737,0.11596403635729069,1.2484468271310765,-0.13952878013422743,none,True,True,True,False
U56,M,0,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,M,0,FRACG,C_ISLEGS,DOWNONLY_TD,0.15,f=0.15 DOWNONLY_TD,1.2057134267001453,15.693345323741006,0.16153430237654232,1.2756045386049903,-0.18671819643452736,1.347077244056328,1.2097360122119702,0.16454255286822206,1.2984023510421914,-0.18671819643452858,none,True,True,True,False
U56,M,10,FIXH,C_ISSHARPE,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.16152618754152348,1.25682954794626,-0.20275897548091637,1.355532839119035,1.1668604299908705,0.1617236283355008,1.2550682836986358,-0.20275897548091681,L4_DD,False,False,False,False
U56,M,10,FIXH,C_ISCALMAR,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.16152618754152348,1.25682954794626,-0.20275897548091637,1.355532839119035,1.1668604299908705,0.1617236283355008,1.2550682836986358,-0.20275897548091681,L4_DD,False,False,False,False
U56,M,10,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,M,10,FIXH,C_ISLEGS,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.16152618754152348,1.25682954794626,-0.20275897548091637,1.355532839119035,1.1668604299908705,0.1617236283355008,1.2550682836986358,-0.20275897548091681,L4_DD,False,False,False,False
U56,M,10,FRACG,C_ISSHARPE,A1_TD,0.5,f=0.5 A1_TD,1.062822750254712,13.483812949640287,0.1618112583691087,1.2487006735306112,-0.20122907580830574,1.3366280959770211,1.1691200456774558,0.16353828038732798,1.2559070561286974,-0.20122907580830585,none,True,True,True,False
U56,M,10,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.5875642595974148,1.41636690647482,0.12293001530758496,1.2293918592794677,-0.1398926407525647,1.294187256757541,1.161122491033096,0.11533463357295082,1.2422734359897374,-0.13989264075256436,none,True,True,True,False
U56,M,10,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,M,10,FRACG,C_ISLEGS,DOWNONLY_TD,0.15,f=0.15 DOWNONLY_TD,1.2057134267001453,15.693345323741006,0.16013631841169507,1.2659001818788516,-0.1880395814051795,1.3387171179522495,1.1987692562537355,0.1630152128280553,1.287789550686849,-0.18803958140517996,none,True,True,True,False
U56,M,25,FIXH,C_ISSHARPE,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.159593159168971,1.2434767542487999,-0.20436857987579227,1.3438532121231355,1.1519621662624588,0.15963009339017775,1.2405895252410404,-0.20436857987579127,L4_DD,False,False,False,False
U56,M,25,FIXH,C_ISCALMAR,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.159593159168971,1.2434767542487999,-0.20436857987579227,1.3438532121231355,1.1519621662624588,0.15963009339017775,1.2405895252410404,-0.20436857987579127,L4_DD,False,False,False,False
U56,M,25,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,M,25,FIXH,C_ISLEGS,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.159593159168971,1.2434767542487999,-0.20436857987579227,1.3438532121231355,1.1519621662624588,0.15963009339017775,1.2405895252410404,-0.20436857987579127,L4_DD,False,False,False,False
U56,M,25,FRACG,C_ISSHARPE,A1_TD,0.5,f=0.5 A1_TD,1.062822750254712,13.483812949640287,0.1599638938578074,1.2362644161605578,-0.20206644700141663,1.3256130842056917,1.1553376395524189,0.16152975617113352,1.2425206129957074,-0.2020664470014164,none,True,True,True,False
U56,M,25,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.5875642595974148,1.41636690647482,0.12194093734882316,1.2203951161381967,-0.14043822906109882,1.2855676314715163,1.1517072293503976,0.11439104969678882,1.2329940965103352,-0.1404382290610986,none,True,True,True,False
U56,M,25,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,M,25,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,0.5875642595974148,1.41636690647482,0.12194093734882316,1.2203951161381967,-0.14043822906109882,1.2855676314715163,1.1517072293503976,0.11439104969678882,1.2329940965103352,-0.1404382290610986,none,True,True,True,False
U56,M,50,FIXH,C_ISSHARPE,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.15637750441852183,1.2211547792091149,-0.20704488762048445,1.3243264219789699,1.1270623137466909,0.15614797265416325,1.2163834572617662,-0.20704488762048345,L4_DD,False,False,False,False
U56,M,50,FIXH,C_ISCALMAR,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.15637750441852183,1.2211547792091149,-0.20704488762048445,1.3243264219789699,1.1270623137466909,0.15614797265416325,1.2163834572617662,-0.20704488762048345,L4_DD,False,False,False,False
U56,M,50,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,M,50,FIXH,C_ISLEGS,DOWNONLY_TD,0.2,h=0.2 DOWNONLY_TD,1.11033186466122,13.880395683453237,0.15637750441852183,1.2211547792091149,-0.20704488762048445,1.3243264219789699,1.1270623137466909,0.15614797265416325,1.2163834572617662,-0.20704488762048345,L4_DD,False,False,False,False
U56,M,50,FRACG,C_ISSHARPE,A1_TD,0.5,f=0.5 A1_TD,1.062822750254712,13.483812949640287,0.15689045372535948,1.2154644510560182,-0.20346081301811292,1.3071932552245038,1.1322851898256758,0.15818875778490415,1.2201243135982662,-0.2034608130181128,L4_DD,False,False,False,False
U56,M,50,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.5875642595974148,1.41636690647482,0.12029397658505214,1.2053540677446206,-0.14134700275270284,1.271155680201538,1.1359679698533063,0.11281979641763029,1.2174784637363165,-0.14134700275270262,none,True,True,True,False
U56,M,50,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,M,50,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,0.5875642595974148,1.41636690647482,0.12029397658505214,1.2053540677446206,-0.14134700275270284,1.271155680201538,1.1359679698533063,0.11281979641763029,1.2174784637363165,-0.14134700275270262,none,True,True,True,False
U56,W,0,FIXH,C_ISSHARPE,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.15078772081286496,1.2082418870324245,-0.20281686450714842,1.3037775482566603,1.1340393994629447,0.15715470859191516,1.2112949994417048,-0.2028168645071481,L4_DD,False,False,False,False
U56,W,0,FIXH,C_ISCALMAR,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.15078772081286496,1.2082418870324245,-0.20281686450714842,1.3037775482566603,1.1340393994629447,0.15715470859191516,1.2112949994417048,-0.2028168645071481,L4_DD,False,False,False,False
U56,W,0,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,W,0,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.15078772081286496,1.2082418870324245,-0.20281686450714842,1.3037775482566603,1.1340393994629447,0.15715470859191516,1.2112949994417048,-0.2028168645071481,L4_DD,False,False,False,False
U56,W,0,FRACG,C_ISSHARPE,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.12274517137113006,1.2196439667338965,-0.13869053336181358,1.282314803597499,1.1536119583514528,0.11533508632363221,1.2355585510299065,-0.13869053336181336,none,True,True,True,False
U56,W,0,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.12274517137113006,1.2196439667338965,-0.13869053336181358,1.282314803597499,1.1536119583514528,0.11533508632363221,1.2355585510299065,-0.13869053336181336,none,True,True,True,False
U56,W,0,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,W,0,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.12274517137113006,1.2196439667338965,-0.13869053336181358,1.282314803597499,1.1536119583514528,0.11533508632363221,1.2355585510299065,-0.13869053336181336,none,True,True,True,False
U56,W,10,FIXH,C_ISSHARPE,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.14926327504325365,1.1972775851187596,-0.20337111934261332,1.2938735466483133,1.122103178219918,0.15543899548368834,1.1995090617740605,-0.2033711193426131,L4_DD,False,False,False,False
U56,W,10,FIXH,C_ISCALMAR,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.14926327504325365,1.1972775851187596,-0.20337111934261332,1.2938735466483133,1.122103178219918,0.15543899548368834,1.1995090617740605,-0.2033711193426131,L4_DD,False,False,False,False
U56,W,10,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,W,10,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.14926327504325365,1.1972775851187596,-0.20337111934261332,1.2938735466483133,1.122103178219918,0.15543899548368834,1.1995090617740605,-0.2033711193426131,L4_DD,False,False,False,False
U56,W,10,FRACG,C_ISSHARPE,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.12164576026943519,1.2096894901030402,-0.13911656323738986,1.2726898587093094,1.143287564978301,0.11428839899802101,1.2252898582114837,-0.13911656323738952,none,True,True,True,False
U56,W,10,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.12164576026943519,1.2096894901030402,-0.13911656323738986,1.2726898587093094,1.143287564978301,0.11428839899802101,1.2252898582114837,-0.13911656323738952,none,True,True,True,False
U56,W,10,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,W,10,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.12164576026943519,1.2096894901030402,-0.13911656323738986,1.2726898587093094,1.143287564978301,0.11428839899802101,1.2252898582114837,-0.13911656323738952,none,True,True,True,False
U56,W,25,FIXH,C_ISSHARPE,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.1469800961779013,1.1808173152582582,-0.20420201507042424,1.2790070595443275,1.1041832104360636,0.15286982834879392,1.1818132100926046,-0.20420201507042413,L4_DD,False,False,False,False
U56,W,25,FIXH,C_ISCALMAR,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.1469800961779013,1.1808173152582582,-0.20420201507042424,1.2790070595443275,1.1041832104360636,0.15286982834879392,1.1818132100926046,-0.20420201507042413,L4_DD,False,False,False,False
U56,W,25,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,W,25,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.1469800961779013,1.1808173152582582,-0.20420201507042424,1.2790070595443275,1.1041832104360636,0.15286982834879392,1.1818132100926046,-0.20420201507042413,L4_DD,False,False,False,False
U56,W,25,FRACG,C_ISSHARPE,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.1199984941933161,1.1947421159395677,-0.13975530379432521,1.2582375727987478,1.1277844072942274,0.1127200569032587,1.2098692036740306,-0.139755303794325,none,True,True,True,False
U56,W,25,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.1199984941933161,1.1947421159395677,-0.13975530379432521,1.2582375727987478,1.1277844072942274,0.1127200569032587,1.2098692036740306,-0.139755303794325,none,True,True,True,False
U56,W,25,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,W,25,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.1199984941933161,1.1947421159395677,-0.13975530379432521,1.2582375727987478,1.1277844072942274,0.1127200569032587,1.2098692036740306,-0.139755303794325,none,True,True,True,False
U56,W,50,FIXH,C_ISSHARPE,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.14318408640351077,1.1533491128759734,-0.20558554449553912,1.254203333927472,1.0742779478860691,0.14859959813523904,1.1522779079746968,-0.20558554449553923,L4_DD,False,False,False,False
U56,W,50,FIXH,C_ISCALMAR,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.14318408640351077,1.1533491128759734,-0.20558554449553912,1.254203333927472,1.0742779478860691,0.14859959813523904,1.1522779079746968,-0.20558554449553923,L4_DD,False,False,False,False
U56,W,50,FIXH,C_ISDD,DOWNONLY,0.02,h=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,W,50,FIXH,C_ISLEGS,1,0.25,h=0.25 A=1,1.3242729462038159,1.699640287769784,0.14318408640351077,1.1533491128759734,-0.20558554449553912,1.254203333927472,1.0742779478860691,0.14859959813523904,1.1522779079746968,-0.20558554449553923,L4_DD,False,False,False,False
U56,W,50,FRACG,C_ISSHARPE,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.11725797852890252,1.1697900262121266,-0.14081906041599002,1.234112544372092,1.1019038239734917,0.11011065094470984,1.1841232883380821,-0.14081906041599002,none,True,True,True,False
U56,W,50,FRACG,C_ISCALMAR,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.11725797852890252,1.1697900262121266,-0.14081906041599002,1.234112544372092,1.1019038239734917,0.11011065094470984,1.1841232883380821,-0.14081906041599002,none,True,True,True,False
U56,W,50,FRACG,C_ISDD,DOWNONLY,0.02,f=0.02 DOWNONLY,0.0,0.0566546762589928,0.0,,0.0,,,0.0,,0.0,L1_H1|L2_H2|L3_OOS|L5_CAGR,False,False,False,False
U56,W,50,FRACG,C_ISLEGS,2,0.5,f=0.5 A=2,0.9796620450432206,1.41636690647482,0.11725797852890252,1.1697900262121266,-0.14081906041599002,1.234112544372092,1.1019038239734917,0.11011065094470984,1.1841232883380821,-0.14081906041599002,none,True,True,True,False
