panel,book,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,B_MEANP_free,B_MEANP_paid,B_MEANP_z,B_MEANP_zstar,B_MEANP_defined,B_SHARPE_free,B_SHARPE_paid,B_SHARPE_z,B_SHARPE_zstar,B_SHARPE_defined,B_PERMT_free,B_PERMT_paid,B_PERMT_z,B_PERMT_zstar,B_PERMT_defined,B_TSTAT_free,B_TSTAT_paid,B_TSTAT_z,B_TSTAT_zstar,B_TSTAT_defined
SMALL,N10/H252/W,0.17989937329226602,0.9126943119667306,-0.42627921944026703,1.0226009485694563,0.8329949231384746,0.19035070233713758,1.014565696700423,-0.33573743350609675,0.17350102954320423,0.8587808925583248,-0.42627921944026703,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,True,2.476936485084252,1.959963984540054,True,True,True,2.4744109693799414,1.959963984540054,True,False,False,1.2740581030612517,1.959963984540054,True,True,True,33.57583842413666,2.0,True
SMALL,N10/H252/M,0.1512262070725805,0.7890341730708165,-0.34002912390103723,0.6567005332673558,0.9059772754103377,0.11495472510393867,0.6545576220960165,-0.3279256816267456,0.17417630236753312,0.8665838325848451,-0.3400291239010371,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,1.5980213612902618,1.959963984540054,True,False,False,1.5973425625421223,1.959963984540054,True,False,False,0.059156490160008735,1.959963984540054,True,True,False,8.198891033426907,2.0,True
SMALL,N20/H63/W,0.09095357533053083,0.5743700818105935,-0.3658947706721396,0.8588626451275783,0.363965361763774,0.12211653964711,0.7957402554686767,-0.24692928798852387,0.07217183938825089,0.4615529999466304,-0.3658947706721386,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1.942701273885684,1.959963984540054,True,False,True,1.9414820620625464,1.959963984540054,True,False,False,0.07861645686646453,1.959963984540054,True,True,False,4.7051764660118085,2.0,True
SMALL,N20/H63/M,0.05082683899192886,0.369933819031542,-0.4305669279489506,0.677420396567381,0.1495800403362513,0.08612644958197646,0.618704284405211,-0.20384570791045054,0.02963581493264411,0.24937972736366742,-0.430566927948949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.5104898780879223,1.959963984540054,True,False,True,1.509916585626902,1.959963984540054,True,False,False,0.7027235157893957,1.959963984540054,True,True,True,11.350706866737449,2.0,True
SMALL,N20/H126/W,0.07874421355849703,0.5072342327234494,-0.35814054180328125,0.6634315052819474,0.39408511747271535,0.09165345698554872,0.6114970302860944,-0.252824765057578,0.07086077006544778,0.4533371799039726,-0.3581405418032818,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4928942598416406,1.959963984540054,True,False,False,1.4923407623675893,1.959963984540054,True,False,False,0.5449414164600558,1.959963984540054,True,True,False,3.2802567198637007,2.0,True
SMALL,N20/H126/M,0.05383712958413378,0.38107956349029376,-0.38523856599538087,0.6037033043614496,0.230440404893222,0.09404938574126409,0.6666549078842303,-0.23138862788204573,0.029782993979285077,0.2482123898640131,-0.385238565995381,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6275553861806833,1.959963984540054,True,False,True,1.626838268714532,1.959963984540054,True,False,False,0.5528365492403662,1.959963984540054,True,True,False,4.715534357172893,2.0,True
SMALL,N20/H252/W,0.13356082787910206,0.7843890486901454,-0.3741183627062966,0.9552303423552178,0.6417316062485261,0.17011783897963562,0.9832856884938771,-0.30978044126058024,0.11159184725299287,0.667605849348192,-0.37411836270629695,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,True,2.400570219368286,1.959963984540054,True,True,True,2.398270954418869,1.959963984540054,True,False,False,1.123922653098235,1.959963984540054,True,True,True,22.11288720894125,2.0,True
SMALL,N20/H252/M,0.09203300157899297,0.575227698974517,-0.3373715741988219,0.6041798954530484,0.5595590392448463,0.09138037346934746,0.6059124577217228,-0.3087797683694141,0.09243559648173827,0.5601091433785562,-0.337371574198822,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.4792602176270468,1.959963984540054,True,False,False,1.4787217412906233,1.959963984540054,True,False,False,0.5757886765682465,1.959963984540054,True,True,True,13.205069834508166,2.0,True
SMALL,N40/H63/W,0.0902709988528474,0.6126531055122,-0.35908218134369774,0.8765015866821179,0.4298841098402508,0.10980634909336962,0.7981357479215575,-0.21709483030336252,0.0783975698178454,0.5218816992462841,-0.35908218134369774,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1.9485495720053436,1.959963984540054,True,False,True,1.9473193230562176,1.959963984540054,True,False,False,0.29197719167519426,1.959963984540054,True,False,False,1.7301932924532981,2.0,True
SMALL,N40/H63/M,0.06749393199151066,0.49377055106765005,-0.31924031312971846,0.6963443455781334,0.35892916555080406,0.08550783590652022,0.6761127700567576,-0.18269834000573548,0.0565361401291693,0.4088813349113026,-0.31924031312971934,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.6506455852306006,1.959963984540054,True,False,True,1.64989752550494,1.959963984540054,True,False,False,0.9139747917074428,1.959963984540054,True,True,True,11.88853820212129,2.0,True
SMALL,N40/H126/W,0.07315025898766603,0.5093623329860766,-0.3611659367125417,0.7127799063159107,0.3649627622961509,0.09257292059011846,0.6681499269418706,-0.20519092937781624,0.06134701812548604,0.4281023002399648,-0.36116593671254194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.6312052900378788,1.959963984540054,True,False,True,1.6304833393320575,1.959963984540054,True,False,False,0.7296784388128216,1.959963984540054,True,True,True,9.762590320653645,2.0,True
SMALL,N40/H126/M,0.0736614517618075,0.5150137774624393,-0.3372899122129338,0.7854069497930821,0.3419399978531996,0.10409906756585463,0.8012814374142332,-0.21767852741063154,0.05531376594880011,0.38941514358977114,-0.3372899122129338,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.9562293832787732,1.959963984540054,True,False,True,1.954984539905304,1.959963984540054,True,False,False,0.45454719873189103,1.959963984540054,True,True,False,7.7345222370809,2.0,True
SMALL,N40/H252/W,0.09968874061512611,0.662862145086042,-0.364785269062021,0.8023324036997402,0.5541966411950152,0.12733611264084677,0.8488623875851347,-0.27186503404333096,0.08298078717171475,0.557751519439399,-0.36478526906202124,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,2.072392379777246,1.959963984540054,True,True,True,2.0709125196842724,1.959963984540054,True,False,False,0.2105647008712416,1.959963984540054,True,True,True,22.46755557362945,2.0,True
SMALL,N40/H252/M,0.08328671632435625,0.5613214095080455,-0.3361891081415297,0.6569357731474504,0.49896588915199813,0.08882964081868816,0.6347268013016905,-0.28195257952568564,0.07988310683824484,0.5242078584829866,-0.3361891081415296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5496068685527475,1.959963984540054,True,False,False,1.5489878917109123,1.959963984540054,True,False,False,0.8529361780858633,1.959963984540054,True,True,True,12.737639984995164,2.0,True
