panel,kind,q,k,draw,arm,n,Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=1.00 k=200 d2,mix,1.0,200.0,2,CAND30,30.0,66.67710843373494,0.33338554216867466,0.04584087820064431,0.38798148583606384,-0.2539062899961314,0.23994057785115722,0.5113926696521433,0.06441826664637906,0.49536056041649557,-0.2539062899961315,0.1909911861007781,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6067382997628415,0.571341460554939,0.6407425108633594,-0.1369237748853951,0.629315651178276,False,False
MIX q=1.00 k=200 d2,mix,1.0,200.0,2,EWall,,66.67710843373494,0.33338554216867466,0.04137821215353599,0.36354747456349235,-0.37665824092300937,0.3123796368822856,0.4084866649786833,0.04810662029425261,0.39239438322131337,-0.3766582409230089,0.3111660723002188,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6067382997628415,0.571341460554939,0.6407425108633594,-0.1369237748853951,0.629315651178276,False,False
MIX q=1.00 k=400 d0,mix,1.0,400.0,0,CAND5,5.0,127.72409638554217,0.31931024096385546,0.024024330231444013,0.21924986269700383,-0.39578028872256665,0.28353480583834517,0.16513541453356184,0.06000554600535257,0.35555679642328114,-0.39578028872256665,-0.03794294399649331,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,False,False
MIX q=1.00 k=400 d0,mix,1.0,400.0,0,CAND10,10.0,127.72409638554217,0.31931024096385546,0.07308174595853867,0.4615194196287651,-0.28893916720266666,0.5166581946084093,0.4168832555401417,0.089212063856273,0.5247478546832518,-0.2889391672026669,0.3483989192732383,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,False,False
MIX q=1.00 k=400 d0,mix,1.0,400.0,0,CAND15,15.0,127.72409638554217,0.31931024096385546,0.06148557567287072,0.4290527996606814,-0.2859669954617463,0.602582274630767,0.2841217249344313,0.06177707373722585,0.42122452623821055,-0.2859669954617471,0.44453022575561724,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,False,False
MIX q=1.00 k=400 d0,mix,1.0,400.0,0,CAND20,20.0,127.72409638554217,0.31931024096385546,0.05368070474542441,0.3985409296136964,-0.30765195107623355,0.5399996947828696,0.28114102552250286,0.0558504313715682,0.40200920376044097,-0.30765195107623344,0.3935779680648313,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,False,False
MIX q=1.00 k=400 d0,mix,1.0,400.0,0,CAND30,30.0,127.72409638554217,0.31931024096385546,0.0425842380821031,0.3486267059991128,-0.2681326282047176,0.4011394171781504,0.30672102603969387,0.04803169033048804,0.3744775028113636,-0.2681326282047162,0.3033394649980085,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,False,False
MIX q=1.00 k=400 d0,mix,1.0,400.0,0,EWall,,127.72409638554217,0.31931024096385546,0.03272169535838021,0.3083540169948834,-0.39555834318110317,0.43738461528810424,0.2100024780509791,0.026129479297785085,0.25493090812065045,-0.39555834318110283,0.4082769923274357,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5773652322554875,0.5699515182078954,0.5865120665587367,-0.1456551386653332,0.5732362582309644,False,False
MIX q=1.00 k=400 d1,mix,1.0,400.0,1,CAND5,5.0,128.62048192771084,0.32155120481927707,0.05414536539959758,0.3378568920429988,-0.37607872258909225,0.43708033223549725,0.2539463612079998,0.08895181294124188,0.4581081367561615,-0.37607872258909014,0.11062041956269915,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,False,False
MIX q=1.00 k=400 d1,mix,1.0,400.0,1,CAND10,10.0,128.62048192771084,0.32155120481927707,0.07641373800682993,0.47417779753782946,-0.3014735041535809,0.5509931199201537,0.4128137836622405,0.0904527351545128,0.5240205539020696,-0.301473504153581,0.38422681999316155,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,False,False
MIX q=1.00 k=400 d1,mix,1.0,400.0,1,CAND15,15.0,128.62048192771084,0.32155120481927707,0.07161919760278734,0.47839605387457645,-0.2632695185411047,0.5728165405707996,0.4016297348511264,0.0859294075873096,0.5380401585003076,-0.26326951854110636,0.3719177502844865,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,False,False
MIX q=1.00 k=400 d1,mix,1.0,400.0,1,CAND20,20.0,128.62048192771084,0.32155120481927707,0.06452712641809022,0.4575794297757549,-0.2512935987614514,0.47356674367077645,0.4473649933121031,0.08202876301820905,0.5391751535787913,-0.25129359876145096,0.31080208158259315,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,False,False
MIX q=1.00 k=400 d1,mix,1.0,400.0,1,CAND30,30.0,128.62048192771084,0.32155120481927707,0.054089138220170696,0.4188092123953426,-0.2370390077038721,0.4276187138841381,0.41442719831896785,0.06573733963127792,0.47688742770320736,-0.2370390077038722,0.31511645555602946,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,False,False
MIX q=1.00 k=400 d1,mix,1.0,400.0,1,EWall,,128.62048192771084,0.32155120481927707,0.03481020202771434,0.323169276360949,-0.3898591783558122,0.4083593422772958,0.2603509116302003,0.031232952370656708,0.28988005064805883,-0.3898591783558122,0.38668861377760033,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5871394285970656,0.5751157046149441,0.600264802314689,-0.1396004026943678,0.5880594577596354,False,False
MIX q=1.00 k=400 d2,mix,1.0,400.0,2,CAND5,5.0,128.38192771084337,0.3209548192771084,0.06246436887019646,0.37042837888000457,-0.390110312813434,0.5142379160887315,0.24969748557690402,0.09786770210611606,0.48951457224802497,-0.39011031281343567,0.1433483474301173,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,False,False
MIX q=1.00 k=400 d2,mix,1.0,400.0,2,CAND10,10.0,128.38192771084337,0.3209548192771084,0.10218724461466011,0.5965895345662655,-0.2709235467376334,0.6425262627667636,0.562176488495943,0.12438970695566032,0.6736211363003225,-0.2709235467376335,0.4560272809642937,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,False,False
MIX q=1.00 k=400 d2,mix,1.0,400.0,2,CAND15,15.0,128.38192771084337,0.3209548192771084,0.07981931482622273,0.52115452763211,-0.26072418112829,0.576378955509259,0.47904480132522553,0.09886056491013062,0.5994011844223222,-0.26072418112829043,0.3792512840202757,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,False,False
MIX q=1.00 k=400 d2,mix,1.0,400.0,2,CAND20,20.0,128.38192771084337,0.3209548192771084,0.08078616620852497,0.5481603156543357,-0.25106874242111676,0.6283237693015705,0.48532972168466887,0.09886897702511876,0.6265575533612125,-0.2510687424211163,0.40684352720339617,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,False,False
MIX q=1.00 k=400 d2,mix,1.0,400.0,2,CAND30,30.0,128.38192771084337,0.3209548192771084,0.05877190357758888,0.44642757231505253,-0.24070199853359397,0.4537082175903171,0.4439977975954931,0.07613182736224555,0.5345713187772223,-0.23142150108286086,0.2869800234120352,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,False,False
MIX q=1.00 k=400 d2,mix,1.0,400.0,2,EWall,,128.38192771084337,0.3209548192771084,0.036562114214248265,0.3345491829156699,-0.36580500520238346,0.423213901023078,0.2680148919924094,0.03439087106053429,0.31128274582386495,-0.36580500520238246,0.378614073761309,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5680573559726584,0.5656320529427359,0.5729216634349983,-0.14434859244114806,0.5736375029098739,False,False
