panel,kind,conv,cap,gross,cost_bps,turnover_yr,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,TWIN,MATCH_FULL,0.050,1.0,25.0,5.5020656321699315,0.14904853372218452,1.1017195840965985,-0.22595950710467894,0.6596249727750365,1.1491576339988172,1.0708600064413465,1.0452764279030557,0.9717019459018444,0.16405776390500804,1.1460315902454778,-0.22595950710467894,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,0.050,1.0,50.0,5.5020656321699315,0.13332504534659084,0.9977802337423493,-0.2295233459645205,0.5808779267587014,1.0413217496348393,0.9693907516579984,0.933872489173011,0.7836661079239188,0.14816638023973594,1.0472308415490903,-0.2295233459645205,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,0.050,1.0,0.0,5.515142152430531,0.16537771570552828,1.205118726265898,-0.22295676697194577,0.7417479090299934,1.256387631941375,1.1718146519371222,1.1561323957600955,1.201323585251808,0.18058649165878515,1.244286948044506,-0.2229567669719461,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,0.050,1.0,10.0,5.515142152430531,0.15896316953876877,1.1636973595080853,-0.22438989359605943,0.7084239267251935,1.213475673679369,1.1313370868403363,1.1117645847716442,1.1034840163650315,0.1741038230124654,1.20489754118537,-0.2243898935960592,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,0.050,1.0,25.0,5.515142152430531,0.14940416005901613,1.1014637838606935,-0.22653701584187924,0.659513234531609,1.1489640707192368,1.07054676527552,1.0450844446318899,0.971442608963479,0.16444310353160607,1.1457280963568628,-0.22653701584187935,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,0.050,1.0,50.0,5.515142152430531,0.13363858537687245,0.9975523476254035,-0.2301087097618847,0.5807628295128897,1.0411560694649535,0.9691060120572085,0.9337085278071335,0.7834712609897828,0.14850926929312247,1.0469555928364527,-0.23010870976188436,False,False,True,True,True,False,True
U56,PERM,PERM_126,0.050,1.0,0.0,6.562644571950873,0.15767438912366294,1.1507968300621925,-0.2299676229676394,0.6856373392434055,1.19403268484921,1.1239070681949292,1.0852029338107558,1.0847382399597236,0.17461810596736616,1.2019542614658343,-0.22996762296763928,False,False,True,True,True,False,True
U56,PERM,PERM_126,0.050,1.0,10.0,6.562644571950873,0.15009772386968034,1.1018818393457837,-0.23143958043721113,0.6485395608915797,1.1412844986995876,1.0777976884397686,1.0302671375540216,0.9823724823396952,0.16723248665568757,1.1572678901637816,-0.23143958043721113,False,False,True,True,True,False,True
U56,PERM,PERM_126,0.050,1.0,25.0,6.562644571950873,0.13882092832906268,1.0283638103442883,-0.23364478801083466,0.5941537558399343,1.061955470164037,1.0085268647053571,0.947682223908703,0.8442712837812129,0.15623668047415218,1.0901172087654014,-0.23364478801083466,False,False,True,True,True,False,True
U56,PERM,PERM_126,0.050,1.0,50.0,6.562644571950873,0.12025916346187637,0.9055813935760659,-0.23731286202349566,0.5067536687074713,0.9293698457278279,0.8928981332623803,0.8097510926255791,0.6340212752348686,0.13812858271311912,0.9779788308382977,-0.23731286202349533,False,False,False,True,True,False,True
U56,PERM,PERM_252,0.050,1.0,0.0,6.659644920934776,0.1631820664611603,1.180065848276878,-0.2299676229676394,0.70958713385546,1.2502692320826603,1.1309067570410167,1.1549426349700582,1.173688301726437,0.17539361089059535,1.2017668558389374,-0.2299676229676394,False,False,True,True,True,False,True
U56,PERM,PERM_252,0.050,1.0,10.0,6.659644920934776,0.15545616396052475,1.1306313820599894,-0.23143958043721136,0.6716922130037277,1.1970622942130285,1.0842516084570335,1.100474970662098,1.0613290138453375,0.16778655388017438,1.155865154092598,-0.23143958043721136,False,False,True,True,True,False,True
U56,PERM,PERM_252,0.050,1.0,25.0,6.659644920934776,0.14395862670145299,1.0563380448686688,-0.23364478801083466,0.6161431116313936,1.117028034003306,1.0141784198215287,1.0185707113814528,0.9117444200570244,0.1564636268022046,1.086908207840093,-0.23364478801083466,False,False,True,True,True,False,True
U56,PERM,PERM_252,0.050,1.0,50.0,6.659644920934776,0.12503714479264305,0.9322766833121107,-0.23731286202349544,0.5268873491579382,0.983222739843002,0.8972593231622029,0.8817120925294581,0.7027829117504966,0.13782356209024793,0.9718102933512224,-0.23731286202349544,False,False,True,True,True,False,True
U56,PERM,PERM_REV,0.050,1.0,0.0,6.455168205342733,0.16137970893335218,1.163983479608712,-0.2299676229676395,0.7017496935038596,1.195906964722773,1.1478568969205323,1.0878149720769954,1.0921643100515808,0.18067325068626916,1.2229313491228748,-0.2299676229676394,False,False,True,True,True,False,True
U56,PERM,PERM_REV,0.050,1.0,10.0,6.455168205342733,0.15390120689517084,1.1162613837180388,-0.23143958043721113,0.6649735823251882,1.1442853545350204,1.1029302744887775,1.0341008796220121,0.9906024376804599,0.17334711169142758,1.179353043568835,-0.23143958043721125,False,False,True,True,True,False,True
U56,PERM,PERM_REV,0.050,1.0,25.0,6.455168205342733,0.14276917165906644,1.0445544813665495,-0.23364478801083477,0.6110522424854854,1.066669817101397,1.0354534824742083,0.9533718589100436,0.8535718137221057,0.1624388797748617,1.1138850303763035,-0.23364478801083466,False,False,True,True,True,False,True
U56,PERM,PERM_REV,0.050,1.0,50.0,6.455168205342733,0.12444214734037273,0.9248366222047272,-0.23731286202349555,0.5243801211585917,0.9369903155140474,0.9228568784403791,0.8185822034135278,0.6586086989175653,0.14447241246801568,1.0045956762673047,-0.23731286202349544,False,False,False,True,True,False,True
U56,CAP,-,INF,1.0,0.0,5.679032812388824,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.2537450125288212,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,False,True,True,True,False,True
U56,CAP,-,INF,1.0,10.0,5.679032812388824,0.1636677374794857,1.1604224628583475,-0.23143958043721102,0.7071726330055648,1.2109434519866835,1.1273737338276295,1.109249813530472,1.0997489520593338,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,False,True,True,True,False,True
U56,CAP,-,INF,1.0,25.0,5.679032812388824,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349945,1.0667672497930605,1.042735960286498,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,False,True,True,True,False,True
U56,CAP,-,INF,1.0,50.0,5.679032812388824,0.1374915615644634,0.9947423463816243,-0.23731286202349577,0.5793683510961606,1.0390687184438803,0.9656343767375746,0.9316386920880466,0.7810158480772765,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,INF,1.0,0.0,5.679032812388824,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.2537450125288212,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,INF,1.0,10.0,5.679032812388824,0.1636677374794857,1.1604224628583475,-0.23143958043721102,0.7071726330055648,1.2109434519866835,1.1273737338276295,1.109249813530472,1.0997489520593338,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,INF,1.0,25.0,5.679032812388824,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349945,1.0667672497930605,1.042735960286498,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,False,True,True,True,False,True
U56,TWIN,MATCH_FULL,INF,1.0,50.0,5.679032812388824,0.1374915615644634,0.9947423463816243,-0.23731286202349577,0.5793683510961606,1.0390687184438803,0.9656343767375746,0.9316386920880466,0.7810158480772765,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,INF,1.0,0.0,5.679032812388824,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.2537450125288212,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,INF,1.0,10.0,5.679032812388824,0.1636677374794857,1.1604224628583475,-0.23143958043721102,0.7071726330055648,1.2109434519866835,1.1273737338276295,1.109249813530472,1.0997489520593338,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,INF,1.0,25.0,5.679032812388824,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349945,1.0667672497930605,1.042735960286498,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,False,True,True,True,False,True
U56,TWIN,MATCH_IS,INF,1.0,50.0,5.679032812388824,0.1374915615644634,0.9947423463816243,-0.23731286202349577,0.5793683510961606,1.0390687184438803,0.9656343767375746,0.9316386920880466,0.7810158480772765,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,False,True,True,True,False,True
B136,CAP,-,0.015,0.75,0.0,4.5180146454634285,0.1213655964126632,1.1693067843291411,-0.166052331814747,0.7308876369653293,1.3073902932606807,1.045627189841144,1.1928742596463677,1.2121494947592468,0.12041840957916072,1.150267589005895,-0.16605233181474677,False,True,True,True,True,True,True
B136,CAP,-,0.015,0.75,10.0,4.5180146454634285,0.11630993001750567,1.1249620311897635,-0.16663605360180478,0.6979877853771134,1.2648477492886876,0.9995741095378952,1.1492814529397641,1.1535198357726488,0.11524960870490153,1.1053250447515872,-0.16663605360180456,False,True,True,True,True,True,True
B136,CAP,-,0.015,0.75,25.0,4.5180146454634285,0.10876731889453972,1.0583347054891463,-0.1675113773008159,0.6493130236713178,1.20089937523917,0.9304071702606501,1.0837712397539048,1.0678179184188323,0.10753921313561854,1.0378098417311061,-0.1675113773008159,False,True,True,True,True,True,True
B136,CAP,-,0.015,0.75,50.0,4.5180146454634285,0.09630458530037989,0.9470795508495509,-0.17917740298592078,0.537481756602685,1.0940387856268061,0.8149851489426915,0.9743470130449166,0.8865317538592851,0.09480189651354931,0.9251000370711345,-0.1791774029859211,False,False,True,False,True,True,False
B136,TWIN,MATCH_FULL,0.015,0.75,0.0,4.7595923353505745,0.12160394291250132,1.1429865461338993,-0.17336899359811941,0.7014169049996746,1.2452263959613155,1.0551847357793602,1.1343593385310207,1.1840729168978763,0.12474626747578377,1.1500083741066258,-0.17336899359811964,False,True,True,True,True,True,True
B136,TWIN,MATCH_FULL,0.015,0.75,10.0,4.7595923353505745,0.11627536408041528,1.0973642370024064,-0.17478619720501332,0.6652433998780323,1.2004052754377605,1.0087115734525984,1.088354564915577,1.1218325044403983,0.11933598068791773,1.1046781927931124,-0.17478619720501354,False,True,True,True,True,True,True
B136,TWIN,MATCH_FULL,0.015,0.75,25.0,4.7595923353505745,0.10832777466611421,1.0288334487826338,-0.17690957995553303,0.6123341352873194,1.13306143505811,0.9389176188505023,1.0192526257473657,1.0308792090834717,0.11126709752813269,1.0365836938954707,-0.17690957995553347,False,True,True,True,True,True,True
B136,TWIN,MATCH_FULL,0.015,0.75,50.0,4.7595923353505745,0.09520166480755243,0.9144535048786628,-0.18853400547735255,0.5049575251239673,1.0206189164618567,0.8224687048822119,0.9039302095559962,0.885431413317935,0.0979421771928497,0.9229238267893738,-0.1885340054773531,False,False,True,False,True,True,False
B136,TWIN,MATCH_IS,0.015,0.75,0.0,4.730177728168199,0.12084776029884559,1.1439354137621138,-0.17210631367336338,0.7021692448087626,1.2459642696384827,1.0563466321359793,1.1350780269954674,1.184719779159879,0.12399931990939961,1.1511410176062526,-0.1721063136733637,False,True,True,True,True,True,True
B136,TWIN,MATCH_IS,0.015,0.75,10.0,4.730177728168199,0.11555563977763517,1.098271887435026,-0.17351553330149738,0.665967118787272,1.2010977246973322,1.0098355937901864,1.0890271801633904,1.1224502848338305,0.11862606272618903,1.1057732694009266,-0.17351553330149727,False,True,True,True,True,True,True
B136,TWIN,MATCH_IS,0.015,0.75,25.0,4.730177728168199,0.10766215227858211,1.0296789854104254,-0.17562696963954938,0.6130160561304686,1.1336854915008256,0.9399845052045952,1.019855895928386,1.031454142737996,0.11061212126101694,1.0376220929857152,-0.1756269696395495,False,True,True,True,True,True,True
B136,TWIN,MATCH_IS,0.015,0.75,50.0,4.730177728168199,0.0946246673151021,0.915194941768188,-0.1875928981853936,0.5044149764219048,1.0211285107393604,0.823439692164348,0.9044174929286498,0.8859367170533358,0.09737718040440146,0.9238670645758817,-0.18759289818539404,False,False,True,False,True,True,False
B136,PERM,PERM_126,0.015,0.75,0.0,5.645443390942306,0.11706793612556177,1.0930223240788877,-0.17966599081688428,0.6515865111326355,1.17979924801209,1.0201001268920091,1.0600943399702236,1.0671461302207845,0.12299370213501848,1.1191676139687001,-0.17966599081688428,False,True,True,True,True,True,True
B136,PERM,PERM_126,0.015,0.75,10.0,5.645443390942306,0.11077557276306904,1.0395363539082783,-0.18112275422094615,0.611604948475647,1.1257902928597348,0.9668692303607436,1.0043071190796422,0.9971893910037396,0.11672861205773044,1.067455856268468,-0.1811227542209457,False,True,True,True,True,True,True
B136,PERM,PERM_126,0.015,0.75,25.0,5.645443390942306,0.10140025320355539,0.959179858771396,-0.18330532705368285,0.5531767943321106,1.044623730002674,0.8869139000912978,0.9205045720443049,0.8950706200930753,0.1073934487576993,0.9897586701821056,-0.1833053270536823,False,False,True,True,True,True,False
B136,PERM,PERM_126,0.015,0.75,50.0,5.645443390942306,0.08594188691856353,0.8250789737937793,-0.1931305860054804,0.4449936630758465,0.9091265770953251,0.7535146224889998,0.7807073526197414,0.7320547435690219,0.09200002556688536,0.860062256683745,-0.19313058600548128,False,False,False,False,False,True,False
B136,PERM,PERM_252,0.015,0.75,0.0,5.702147804155579,0.12103176043333796,1.1221372281161235,-0.1796659908168846,0.6736486960222394,1.2369061944873363,1.0246572793307962,1.1301700175522202,1.1940645442020155,0.12309148525660274,1.1162918825212342,-0.1796659908168845,False,True,True,True,True,True,True
B136,PERM,PERM_252,0.015,0.75,10.0,5.702147804155579,0.1146540190742602,1.0683317340981635,-0.18112275422094604,0.633018306106351,1.1824610973353036,0.9712199042049394,1.0747599257133396,1.1167100990488936,0.11670244680395436,1.0637170521900374,-0.18112275422094581,False,True,True,True,True,True,True
B136,PERM,PERM_252,0.015,0.75,25.0,5.702147804155579,0.10515218512652469,0.987489982609875,-0.18330532705368308,0.5736450043032828,1.10061623154635,0.890962456530656,0.9914935747028351,1.0010426442432365,0.1071839187718544,0.9847344988792198,-0.18330532705368285,False,False,True,True,True,True,False
B136,PERM,PERM_252,0.015,0.75,50.0,5.702147804155579,0.08948704964310017,0.8525643642630703,-0.19322822342170265,0.4631158329691983,0.9639238833773374,0.7570801761929808,0.8525061166708418,0.8109535501583227,0.09149161895891944,0.8529238935899857,-0.19322822342170232,False,False,True,False,False,True,False
B136,PERM,PERM_REV,0.015,0.75,0.0,5.594455810449268,0.12029076157752439,1.1146149148792368,-0.17966599081688495,0.6695243826090848,1.2017609666169777,1.0407218057923608,1.0849352759215676,1.1042842933315846,0.1257159299723276,1.1382276504728746,-0.17966599081688472,False,True,True,True,True,True,True
B136,PERM,PERM_REV,0.015,0.75,10.0,5.594455810449268,0.11403661503538687,1.0618460199275024,-0.18112275422094648,0.6296095458899486,1.1472351626325596,0.9893086930376416,1.0286099535817932,1.032795873869049,0.11962577666737562,1.0882353766673853,-0.18112275422094604,False,True,True,True,True,True,True
B136,PERM,PERM_REV,0.015,0.75,25.0,5.594455810449268,0.10471774560293756,0.9825770283760412,-0.1833053270536833,0.5712749721248943,1.0653121746502325,0.9120865894066034,0.9440193636005894,0.9284512520010905,0.11054950873541913,1.0131261639577893,-0.1833053270536833,False,False,True,True,True,True,False
B136,PERM,PERM_REV,0.015,0.75,50.0,5.594455810449268,0.08935115897714607,0.8503093810683261,-0.19322822342170343,0.4624125678687482,0.9286038888807716,0.7832415433826339,0.8029587837990367,0.7619079797726287,0.09557833454747433,0.8877486493883989,-0.19322822342170376,False,False,False,False,True,True,False
B136,CAP,-,0.020,0.75,0.0,4.675125426436814,0.12345139017923223,1.162872260791834,-0.16605233181474677,0.7434486997566436,1.3031516760725315,1.0372254796047267,1.1921166679114203,1.2174272274432312,0.12186816399359124,1.1392361336091135,-0.166052331814747,False,True,True,True,True,True,True
B136,CAP,-,0.020,0.75,10.0,4.675125426436814,0.11820984492984787,1.1179682737332233,-0.17096216935248332,0.6914386111124228,1.2602744668441757,0.9904200834070894,1.1481576017821298,1.1581052382235686,0.11650054279398891,1.0935817708519635,-0.17096216935248365,False,True,True,True,True,True,True
B136,CAP,-,0.020,0.75,25.0,4.675125426436814,0.11039134147411489,1.0505054094214668,-0.17934700448984142,0.615518178227324,1.1958236654668324,0.9201326242890088,1.0820977653730663,1.0713873072312097,0.10849512786676252,1.0250054022590873,-0.1793470044898402,False,True,True,True,True,True,True
B136,CAP,-,0.020,0.75,50.0,4.675125426436814,0.09747651017374914,0.9378721377668768,-0.19314020037155366,0.5046930156758076,1.0881272759082292,0.8028724158812464,0.971759674109495,0.9326372957936638,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,False,True,False,True,True,False
B136,TWIN,MATCH_FULL,0.020,0.75,0.0,4.824069018204485,0.12326507573168155,1.1409447369649846,-0.17613895763461873,0.6998172203754133,1.2436405383683695,1.0526833754836198,1.132815018061312,1.1826969736617832,0.12638697812497113,1.1475693308912756,-0.17613895763461895,False,True,True,True,True,True,True
B136,TWIN,MATCH_FULL,0.020,0.75,10.0,4.824069018204485,0.11785640924128149,1.0954125853743821,-0.17757361546191486,0.6637045088861119,1.1989182525732502,1.0062935150580121,1.0869104547164041,1.1205183824698552,0.12089537990389077,1.102321755277959,-0.17757361546191452,False,True,True,True,True,True,True
B136,TWIN,MATCH_FULL,0.020,0.75,25.0,4.824069018204485,0.10978998651189564,1.0270176527962647,-0.17972311418477538,0.61088406468975,1.1317232049643742,0.9366252088593015,1.0179593261504272,1.0296562239751519,0.1127058653259172,1.0343518766357067,-0.17972311418477505,False,True,True,True,True,True,True
B136,TWIN,MATCH_FULL,0.020,0.75,50.0,4.824069018204485,0.09646924597870088,0.9128653700231242,-0.1905987627603516,0.5061378394150229,1.0195296652311383,0.8203871739229963,0.9028891165650362,0.8843566831859163,0.099183416048376,0.9209012263713563,-0.19059876276035204,False,False,True,False,True,True,False
B136,TWIN,MATCH_IS,0.020,0.75,0.0,4.801930573879739,0.12269406651455683,1.141640101279451,-0.1751873809055955,0.70035904344431,1.2441803254017445,1.053535422679207,1.133340620173725,1.1831630929473238,0.12582300997147922,1.1484002522481238,-0.17518738090559527,False,True,True,True,True,True,True
B136,TWIN,MATCH_IS,0.020,0.75,10.0,4.801930573879739,0.117312925637723,1.096076986811634,-0.17661605197228014,0.6642257276599934,1.1994241419242144,1.0071169171430372,1.0874016874601833,1.1209634704880662,0.12035935774228723,1.1031242737237685,-0.17661605197228059,False,True,True,True,True,True,True
B136,TWIN,MATCH_IS,0.020,0.75,25.0,4.801930573879739,0.1092873433166568,1.027635398232609,-0.1787565930874654,0.6113751746386362,1.1321780633069254,0.9374054053386649,1.0183988359282026,1.0300703013346075,0.11221130117524591,1.0351115471787597,-0.17875659308746517,False,True,True,True,True,True,True
B136,TWIN,MATCH_IS,0.020,0.75,50.0,4.801930573879739,0.09603348823516367,0.9134049338378579,-0.1898894130673896,0.5057337672694922,1.0198991343072075,0.821094860508507,0.9032421301384043,0.8847202975382596,0.09875673266443674,0.921588965396336,-0.18988941306738993,False,False,True,False,True,True,False
B136,PERM,PERM_126,0.020,0.75,0.0,5.428548366852778,0.11884770446213899,1.099000514846807,-0.1796659908168844,0.6614924946105609,1.1902722462387048,1.0221161537615473,1.0727933260983387,1.091447477349354,0.12417234199029381,1.1198994892484162,-0.1796659908168844,False,True,True,True,True,True,True
B136,PERM,PERM_126,0.020,0.75,10.0,5.428548366852778,0.11278683629875919,1.048033176221892,-0.18112275422094548,0.6227093706910749,1.1398366408636271,0.9704744290581389,1.020818990788317,1.024821278882914,0.1180257606988031,1.0696971329031892,-0.18112275422094581,False,True,True,True,True,True,True
B136,PERM,PERM_126,0.020,0.75,25.0,5.428548366852778,0.10375408588113966,0.9714615002990055,-0.18330532705368252,0.5660178432826144,1.0640527531096509,0.8928985438792159,0.9427539812920444,0.9275237811047482,0.10886592324603606,0.9942612579420068,-0.18330532705368285,False,False,True,True,True,True,False
B136,PERM,PERM_126,0.020,0.75,50.0,5.428548366852778,0.08885436277778358,0.8436653716008521,-0.19322822342170254,0.4598415345560945,0.9375514783198574,0.7634426100867996,0.81252993425205,0.7720996196839874,0.09375829373935352,0.8683158963193929,-0.1932282234217031,False,False,False,False,False,True,False
B136,PERM,PERM_252,0.020,0.75,0.0,5.456532605377084,0.12273171944816053,1.1286337366177144,-0.1796659908168845,0.6831104701014263,1.2309429792861362,1.0417269030004839,1.1173763048020802,1.1465211444619121,0.12657291591535524,1.1378265178255922,-0.1796659908168845,False,True,True,True,True,True,True
B136,PERM,PERM_252,0.020,0.75,10.0,5.456532605377084,0.11661858915264567,1.077519670384939,-0.18112275422094615,0.6438649282595724,1.1803051544557588,0.9900055505578648,1.0652409513260064,1.0786925523250444,0.12039416875422315,1.0874926282102197,-0.18112275422094604,False,True,True,True,True,True,True
B136,PERM,PERM_252,0.020,0.75,25.0,5.456532605377084,0.1075082815972066,1.0007237747222373,-0.18330532705368296,0.5864984031027185,1.1041997703958866,0.9123170789890309,0.9869151215263166,0.9796410203196224,0.11118661205536795,1.0118660700399376,-0.18330532705368296,False,True,True,True,True,True,True
B136,PERM,PERM_252,0.020,0.75,50.0,5.456532605377084,0.09248150018374113,0.8725426634323147,-0.19322822342170254,0.47861279551232483,0.9771147588109754,0.7826907984544015,0.8562052632806316,0.821419752624314,0.09600084545468301,0.8856198505293639,-0.1932282234217032,False,False,True,False,True,True,False
B136,PERM,PERM_REV,0.020,0.75,0.0,5.404211946533741,0.12338579294997043,1.1300333567758243,-0.17966599081688517,0.68675096710832,1.228211650752672,1.0467106255715284,1.1146452532383961,1.1483694700831326,0.12761129278068029,1.142452582248645,-0.17966599081688484,False,True,True,True,True,True,True
B136,PERM,PERM_REV,0.020,0.75,10.0,5.404211946533741,0.11732680965987585,1.079542915255768,-0.18112275422094637,0.6477750968647059,1.1753658043732276,0.9981026379074689,1.0601093578770158,1.0777093081709157,0.12177409893873148,1.0951129902182626,-0.18112275422094626,False,True,True,True,True,True,True
B136,PERM,PERM_REV,0.020,0.75,25.0,5.404211946533741,0.10829672832080317,1.003703374611159,-0.1833053270536834,0.5907996786644778,1.0959698962618931,0.9251032163264941,0.9782070034105718,0.9745550194576973,0.1130724189224237,1.0240000593625018,-0.18330532705368308,False,True,True,True,True,True,True
B136,PERM,PERM_REV,0.020,0.75,50.0,5.404211946533741,0.09340103629147789,0.877161646040319,-0.19322822342170354,0.48337160398995327,0.9634728782586068,0.8033139372688466,0.841616901928952,0.8098635103241314,0.0987127770792926,0.9053081058345888,-0.19322822342170343,False,False,True,False,True,True,False
B136,CAP,-,0.030,0.75,0.0,4.792014636346089,0.12449346581442566,1.1504324357158464,-0.17255408578868847,0.7214750392342587,1.2830900001343508,1.034990597568204,1.1722927340285718,1.2072224811969006,0.12462868627686663,1.1333320334836126,-0.1725540857886888,False,True,True,True,True,True,True
B136,CAP,-,0.030,0.75,10.0,4.792014636346089,0.11911515431662933,1.1052568335889252,-0.17401624366125057,0.6845059507692014,1.2396048238456139,0.9882099042139433,1.1276889308948144,1.1468759926672047,0.11910630417676682,1.0877038481273689,-0.17401624366125035,False,True,True,True,True,True,True
B136,CAP,-,0.030,0.75,25.0,4.792014636346089,0.11109373152238344,1.0373956535435265,-0.17836887357020292,0.6228313791456381,1.1742490331537676,0.9179692813798584,1.0606700081307876,1.058671618753238,0.11087125697406397,1.0191760636209157,-0.17836887357020303,False,True,True,True,True,True,True
B136,CAP,-,0.030,0.75,50.0,4.792014636346089,0.09784658557276793,0.9241260787998165,-0.19251103810157477,0.5082648067231399,1.0650672152806193,0.8008153671721695,0.9487593214258473,0.9175722615447515,0.09727461442927332,0.9048310248318477,-0.19251103810157388,False,False,True,False,True,True,False
B136,TWIN,MATCH_FULL,0.030,0.75,0.0,4.864004400822898,0.12429685080898789,1.139705145258709,-0.1778568285267621,0.6988590308203149,1.2426790542362212,1.0511640166363132,1.1318789205202617,1.1818724742325437,0.1274059744920586,1.1460873818950694,-0.177856828526762,False,True,True,True,True,True,True
B136,TWIN,MATCH_FULL,0.030,0.75,10.0,4.864004400822898,0.11883845924040704,1.094228869380894,-0.17930226972512442,0.6627827936734423,1.1980178417019176,1.0048259278125802,1.0860362764415399,1.119731347606195,0.12186389090331406,1.100891137373209,-0.17930226972512464,False,True,True,True,True,True,True
B136,TWIN,MATCH_FULL,0.030,0.75,25.0,4.864004400822898,0.1106982630969009,1.0259181298536786,-0.18146790261127832,0.6100156639492726,1.1309147340230394,0.9352357059872293,1.0171783288282852,1.0289244450775914,0.1135994860726861,1.0329986925631778,-0.18146790261127854,False,True,True,True,True,True,True
B136,TWIN,MATCH_FULL,0.030,0.75,50.0,4.864004400822898,0.09725671466924446,0.9119069233250489,-0.19187941491184102,0.5068637233125244,1.0188750301313019,0.8191287083130416,0.9022639402103333,0.8837148598151048,0.09995442941701271,0.91967802780829,-0.19187941491184202,False,False,True,False,True,True,False
B136,TWIN,MATCH_IS,0.030,0.75,0.0,4.837291212389511,0.12360644223131745,1.1405322256201031,-0.17670754416075862,0.6994972558662648,1.243320466159106,1.0521778282889396,1.1325033797952473,1.1824216781267771,0.12672412472951056,1.1470762686043074,-0.17670754416075862,False,True,True,True,True,True,True
B136,TWIN,MATCH_IS,0.030,0.75,10.0,4.837291212389511,0.11818132250462621,1.0950185725480381,-0.17814577452369051,0.6633967200210522,1.1986184146187664,1.0058050955614448,1.086619331552821,1.1202555613138567,0.12121582169931089,1.1018456754477202,-0.17814577452369074,False,True,True,True,True,True,True
B136,TWIN,MATCH_IS,0.030,0.75,25.0,4.837291212389511,0.11009048863422244,1.0266515137115664,-0.18030061854591606,0.6105940707362929,1.131453828050747,0.9361626225693318,1.017699076016493,1.0294117989799103,0.11300152640597494,1.0339014155193946,-0.18030061854591617,False,True,True,True,True,True,True
B136,TWIN,MATCH_IS,0.030,0.75,50.0,4.837291212389511,0.09672977172872721,0.912545937791861,-0.19102262704846262,0.5063786066777669,1.019311257121906,0.8199679406691914,0.9026804942701719,0.8841422010129293,0.09943850522699793,0.9204937715105352,-0.19102262704846273,False,False,True,False,True,True,False
B136,PERM,PERM_126,0.030,0.75,0.0,5.219034559152007,0.12152957407241805,1.1152256891563888,-0.17966599081688417,0.6764194688146693,1.2018834462350267,1.042543542227547,1.0861370152768899,1.113035438159257,0.12723530883086664,1.1383824123511683,-0.17966599081688417,False,True,True,True,True,True,True
B136,PERM,PERM_126,0.030,0.75,10.0,5.219034559152007,0.1156884025697742,1.0665400978167918,-0.18112275422094593,0.638729258879586,1.1535182946988702,0.9933896156753663,1.0363550470492946,1.0481356582701145,0.1213261096548992,1.090532561601727,-0.1811227542209457,False,True,True,True,True,True,True
B136,PERM,PERM_126,0.030,0.75,25.0,5.219034559152007,0.10698096404908441,0.9933970991957088,-0.18330532705368252,0.583621686115833,1.0808370704508836,0.9195582895061561,0.9615718683407017,0.9533377765661766,0.11251772675556904,1.0186408476661146,-0.18330532705368285,False,True,True,True,True,True,True
