panel,dial,book,bar,cost,full_r1,full_r1_npass,full_r1_upset,full_r1_nrungs,full_r2,full_r2_npass,full_r2_upset,full_r2_nrungs,full_r4,full_r4_npass,full_r4_upset,full_r4_nrungs,is_r1,is_r1_npass,is_r1_upset,is_r1_nrungs,is_r2,is_r2_npass,is_r2_upset,is_r2_nrungs,is_r4,is_r4_npass,is_r4_upset,is_r4_nrungs,full_artefact,full_unsat,full_ratio,is_artefact,is_unsat,is_ratio,full_coarse_oos_sh,full_coarse_oos_cagr,full_coarse_oos_dd,full_coarse_full_sh,full_coarse_h1,full_coarse_h2,full_fine_oos_sh,full_fine_oos_cagr,full_fine_oos_dd,full_fine_full_sh,full_fine_h1,full_fine_h2,full_d_oos_sh,wf_coarse_oos_sh,wf_coarse_oos_cagr,wf_coarse_oos_dd,wf_coarse_full_sh,wf_coarse_h1,wf_coarse_h2,wf_fine_oos_sh,wf_fine_oos_cagr,wf_fine_oos_dd,wf_fine_full_sh,wf_fine_h1,wf_fine_h2,wf_d_oos_sh
broad136,n,TOP20,DD,50.0,40.0,2,True,7,40.0,3,True,13,40.0,5,True,25,60.0,1,True,7,50.0,2,True,13,45.0,4,True,25,False,False,1.0,True,False,1.3333333333333333,0.6543711597171462,0.07705704303071226,-0.2013140718631008,0.6719903400569412,0.7797997059190417,0.5717850711938033,0.6543711597171462,0.07705704303071226,-0.2013140718631008,0.6719903400569412,0.7797997059190417,0.5717850711938033,0.0,0.7767567389692999,0.08762293358324036,-0.18629076746149498,0.7781077256747176,0.8676601828211373,0.6922817088259943,0.7178173315036198,0.08376769889378388,-0.1967137477199239,0.7078389155822309,0.7842160232292067,0.6361516158810661,-0.05893940746568005
broad136,n,TOP20,CAGR,0.0,5.0,7,True,7,5.0,13,True,13,5.0,25,True,25,5.0,7,True,7,5.0,13,True,13,5.0,25,True,25,False,False,1.0,False,False,1.0,0.9055816975384435,0.18339601015339535,-0.2323840052625764,0.9837284298755512,1.1399722186788084,0.862323498154375,0.9055816975384435,0.18339601015339535,-0.2323840052625764,0.9837284298755512,1.1399722186788084,0.862323498154375,0.0,0.9055816975384435,0.18339601015339535,-0.2323840052625764,0.9837284298755512,1.1399722186788084,0.862323498154375,0.9055816975384435,0.18339601015339535,-0.2323840052625764,0.9837284298755512,1.1399722186788084,0.862323498154375,0.0
broad136,n,TOP20,CAGR,10.0,5.0,7,True,7,5.0,13,True,13,5.0,25,True,25,5.0,7,True,7,5.0,13,True,13,5.0,25,True,25,False,False,1.0,False,False,1.0,0.8007531519629864,0.1575704566019609,-0.23799102013468887,0.8746532300365658,1.0258823770794898,0.7565069174611064,0.8007531519629864,0.1575704566019609,-0.23799102013468887,0.8746532300365658,1.0258823770794898,0.7565069174611064,0.0,0.8007531519629864,0.1575704566019609,-0.23799102013468887,0.8746532300365658,1.0258823770794898,0.7565069174611064,0.8007531519629864,0.1575704566019609,-0.23799102013468887,0.8746532300365658,1.0258823770794898,0.7565069174611064,0.0
broad136,n,TOP20,CAGR,25.0,5.0,5,False,7,5.0,9,False,13,5.0,17,False,25,5.0,7,True,7,5.0,13,True,13,5.0,25,True,25,False,False,1.0,False,False,1.0,0.6431960064074239,0.11985793401837475,-0.24633087485694205,0.7107011218525058,0.8543307256444969,0.5974963844450571,0.6431960064074239,0.11985793401837475,-0.24633087485694205,0.7107011218525058,0.8543307256444969,0.5974963844450571,0.0,0.6431960064074239,0.11985793401837475,-0.24633087485694205,0.7107011218525058,0.8543307256444969,0.5974963844450571,0.6431960064074239,0.11985793401837475,-0.24633087485694205,0.7107011218525058,0.8543307256444969,0.5974963844450571,0.0
broad136,n,TOP20,CAGR,50.0,,0,True,7,,0,True,13,,0,True,25,,0,True,7,,0,True,13,,0,True,25,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,n,TOP20,TURN,0.0,,0,True,7,,0,True,13,,0,True,25,,0,True,7,,0,True,13,,0,True,25,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,n,TOP20,TURN,10.0,,0,True,7,,0,True,13,,0,True,25,,0,True,7,,0,True,13,,0,True,25,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,n,TOP20,TURN,25.0,,0,True,7,,0,True,13,,0,True,25,,0,True,7,,0,True,13,,0,True,25,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,n,TOP20,TURN,50.0,,0,True,7,,0,True,13,,0,True,25,,0,True,7,,0,True,13,,0,True,25,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,lambda,TOP20,DD,0.0,,0,True,8,,0,True,15,,0,True,29,0.06,3,False,8,0.06,5,False,15,0.06,9,False,29,False,True,,False,False,1.0,,,,,,,,,,,,,,0.9667444943706092,0.14691914543080875,-0.2500725369313198,1.057558029005899,1.294119790915092,0.8661773714960084,0.9667444943706092,0.14691914543080875,-0.2500725369313198,1.057558029005899,1.294119790915092,0.8661773714960084,0.0
broad136,lambda,TOP20,DD,10.0,,0,True,8,,0,True,15,,0,True,29,0.06,2,False,8,0.06,4,False,15,0.06,7,False,29,False,True,,False,False,1.0,,,,,,,,,,,,,,0.9295088422781523,0.1403622485641709,-0.25081734887322815,1.019553345927373,1.2543427635740798,0.8294508017828339,0.9295088422781523,0.1403622485641709,-0.25081734887322815,1.019553345927373,1.2543427635740798,0.8294508017828339,0.0
broad136,lambda,TOP20,DD,25.0,,0,True,8,,0,True,15,,0,True,29,0.06,2,False,8,0.06,3,False,15,0.06,5,False,29,False,True,,False,False,1.0,,,,,,,,,,,,,,0.8736232338363226,0.13059567298492558,-0.2519335687174341,0.9625003456565768,1.194601254456487,0.7743352038776328,0.8736232338363226,0.13059567298492558,-0.2519335687174341,0.9625003456565768,1.194601254456487,0.7743352038776328,0.0
broad136,lambda,TOP20,DD,50.0,,0,True,8,,0,True,15,,0,True,29,0.06,1,False,8,0.06,1,False,15,0.06,2,False,29,False,True,,False,False,1.0,,,,,,,,,,,,,,0.7804165810808946,0.1144997617017125,-0.25379127576020777,0.8673122713721279,1.0948551431928444,0.6824281088191674,0.7804165810808946,0.1144997617017125,-0.25379127576020777,0.8673122713721279,1.0948551431928444,0.6824281088191674,0.0
broad136,lambda,TOP20,CAGR,0.0,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,False,False,1.0,False,False,1.0,0.9667444943706092,0.14691914543080875,-0.2500725369313198,1.057558029005899,1.294119790915092,0.8661773714960084,0.9667444943706092,0.14691914543080875,-0.2500725369313198,1.057558029005899,1.294119790915092,0.8661773714960084,0.0,0.9667444943706092,0.14691914543080875,-0.2500725369313198,1.057558029005899,1.294119790915092,0.8661773714960084,0.9667444943706092,0.14691914543080875,-0.2500725369313198,1.057558029005899,1.294119790915092,0.8661773714960084,0.0
broad136,lambda,TOP20,CAGR,10.0,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,False,False,1.0,False,False,1.0,0.9295088422781523,0.1403622485641709,-0.25081734887322815,1.019553345927373,1.2543427635740798,0.8294508017828339,0.9295088422781523,0.1403622485641709,-0.25081734887322815,1.019553345927373,1.2543427635740798,0.8294508017828339,0.0,0.9295088422781523,0.1403622485641709,-0.25081734887322815,1.019553345927373,1.2543427635740798,0.8294508017828339,0.9295088422781523,0.1403622485641709,-0.25081734887322815,1.019553345927373,1.2543427635740798,0.8294508017828339,0.0
broad136,lambda,TOP20,CAGR,25.0,0.06,7,False,8,0.06,13,False,15,0.06,26,False,29,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,False,False,1.0,False,False,1.0,0.8736232338363226,0.13059567298492558,-0.2519335687174341,0.9625003456565768,1.194601254456487,0.7743352038776328,0.8736232338363226,0.13059567298492558,-0.2519335687174341,0.9625003456565768,1.194601254456487,0.7743352038776328,0.0,0.8736232338363226,0.13059567298492558,-0.2519335687174341,0.9625003456565768,1.194601254456487,0.7743352038776328,0.8736232338363226,0.13059567298492558,-0.2519335687174341,0.9625003456565768,1.194601254456487,0.7743352038776328,0.0
broad136,lambda,TOP20,CAGR,50.0,0.06,2,False,8,0.06,4,False,15,0.06,7,False,29,0.06,3,False,8,0.06,6,False,15,0.06,12,False,29,False,False,1.0,False,False,1.0,0.7804165810808946,0.1144997617017125,-0.25379127576020777,0.8673122713721279,1.0948551431928444,0.6824281088191674,0.7804165810808946,0.1144997617017125,-0.25379127576020777,0.8673122713721279,1.0948551431928444,0.6824281088191674,0.0,0.7804165810808946,0.1144997617017125,-0.25379127576020777,0.8673122713721279,1.0948551431928444,0.6824281088191674,0.7804165810808946,0.1144997617017125,-0.25379127576020777,0.8673122713721279,1.0948551431928444,0.6824281088191674,0.0
broad136,lambda,TOP20,TURN,0.0,,0,True,8,,0,True,15,,0,True,29,,0,True,8,,0,True,15,,0,True,29,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,lambda,TOP20,TURN,10.0,,0,True,8,,0,True,15,,0,True,29,,0,True,8,,0,True,15,,0,True,29,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,lambda,TOP20,TURN,25.0,,0,True,8,,0,True,15,,0,True,29,,0,True,8,,0,True,15,,0,True,29,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,lambda,TOP20,TURN,50.0,,0,True,8,,0,True,15,,0,True,29,,0,True,8,,0,True,15,,0,True,29,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,lambda,BAND,DD,0.0,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,False,False,1.0,False,False,1.0,1.1524478420971636,0.08365703027718041,-0.1318060650961399,1.134990507330718,1.2482834056971317,1.0240799251372725,1.1524478420971636,0.08365703027718041,-0.1318060650961399,1.134990507330718,1.2482834056971317,1.0240799251372725,0.0,1.1524478420971636,0.08365703027718041,-0.1318060650961399,1.134990507330718,1.2482834056971317,1.0240799251372725,1.1524478420971636,0.08365703027718041,-0.1318060650961399,1.134990507330718,1.2482834056971317,1.0240799251372725,0.0
broad136,lambda,BAND,DD,10.0,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,False,False,1.0,False,False,1.0,1.1260761452610135,0.0816026906476135,-0.13205439435579192,1.109373198663198,1.2236997721546414,0.9974522118435263,1.1260761452610135,0.0816026906476135,-0.13205439435579192,1.109373198663198,1.2236997721546414,0.9974522118435263,0.0,1.1260761452610135,0.0816026906476135,-0.13205439435579192,1.109373198663198,1.2236997721546414,0.9974522118435263,1.1260761452610135,0.0816026906476135,-0.13205439435579192,1.109373198663198,1.2236997721546414,0.9974522118435263,0.0
broad136,lambda,BAND,DD,25.0,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,False,False,1.0,False,False,1.0,1.086487170217978,0.07852829035409492,-0.13242684240146885,1.0709179660383148,1.1867944326436237,0.9574822406448898,1.086487170217978,0.07852829035409492,-0.13242684240146885,1.0709179660383148,1.1867944326436237,0.9574822406448898,0.0,1.086487170217978,0.07852829035409492,-0.13242684240146885,1.0709179660383148,1.1867944326436237,0.9574822406448898,1.086487170217978,0.07852829035409492,-0.13242684240146885,1.0709179660383148,1.1867944326436237,0.9574822406448898,0.0
broad136,lambda,BAND,DD,50.0,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,0.06,8,True,8,0.06,15,True,15,0.06,29,True,29,False,False,1.0,False,False,1.0,1.020431953871635,0.0734231908228602,-0.13304746690110747,1.0067573844671178,1.1252144607165415,0.8908003057755267,1.020431953871635,0.0734231908228602,-0.13304746690110747,1.0067573844671178,1.1252144607165415,0.8908003057755267,0.0,1.020431953871635,0.0734231908228602,-0.13304746690110747,1.0067573844671178,1.1252144607165415,0.8908003057755267,1.020431953871635,0.0734231908228602,-0.13304746690110747,1.0067573844671178,1.1252144607165415,0.8908003057755267,0.0
broad136,lambda,BAND,CAGR,0.0,,0,True,8,,0,True,15,,0,True,29,,0,True,8,,0,True,15,,0,True,29,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,lambda,BAND,CAGR,10.0,,0,True,8,,0,True,15,,0,True,29,,0,True,8,,0,True,15,,0,True,29,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,lambda,BAND,CAGR,25.0,,0,True,8,,0,True,15,,0,True,29,,0,True,8,,0,True,15,,0,True,29,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,lambda,BAND,CAGR,50.0,,0,True,8,,0,True,15,,0,True,29,,0,True,8,,0,True,15,,0,True,29,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,lambda,BAND,TURN,0.0,0.06,2,False,8,0.06,3,False,15,0.06,5,False,29,0.06,2,False,8,0.06,3,False,15,0.06,5,False,29,False,False,1.0,False,False,1.0,1.1524478420971636,0.08365703027718041,-0.1318060650961399,1.134990507330718,1.2482834056971317,1.0240799251372725,1.1524478420971636,0.08365703027718041,-0.1318060650961399,1.134990507330718,1.2482834056971317,1.0240799251372725,0.0,1.1524478420971636,0.08365703027718041,-0.1318060650961399,1.134990507330718,1.2482834056971317,1.0240799251372725,1.1524478420971636,0.08365703027718041,-0.1318060650961399,1.134990507330718,1.2482834056971317,1.0240799251372725,0.0
broad136,lambda,BAND,TURN,10.0,0.06,2,False,8,0.06,3,False,15,0.06,5,False,29,0.06,2,False,8,0.06,3,False,15,0.06,5,False,29,False,False,1.0,False,False,1.0,1.1260761452610135,0.0816026906476135,-0.13205439435579192,1.109373198663198,1.2236997721546414,0.9974522118435263,1.1260761452610135,0.0816026906476135,-0.13205439435579192,1.109373198663198,1.2236997721546414,0.9974522118435263,0.0,1.1260761452610135,0.0816026906476135,-0.13205439435579192,1.109373198663198,1.2236997721546414,0.9974522118435263,1.1260761452610135,0.0816026906476135,-0.13205439435579192,1.109373198663198,1.2236997721546414,0.9974522118435263,0.0
broad136,lambda,BAND,TURN,25.0,0.06,2,False,8,0.06,3,False,15,0.06,5,False,29,0.06,2,False,8,0.06,3,False,15,0.06,5,False,29,False,False,1.0,False,False,1.0,1.086487170217978,0.07852829035409492,-0.13242684240146885,1.0709179660383148,1.1867944326436237,0.9574822406448898,1.086487170217978,0.07852829035409492,-0.13242684240146885,1.0709179660383148,1.1867944326436237,0.9574822406448898,0.0,1.086487170217978,0.07852829035409492,-0.13242684240146885,1.0709179660383148,1.1867944326436237,0.9574822406448898,1.086487170217978,0.07852829035409492,-0.13242684240146885,1.0709179660383148,1.1867944326436237,0.9574822406448898,0.0
broad136,lambda,BAND,TURN,50.0,0.06,2,False,8,0.06,3,False,15,0.06,5,False,29,0.06,2,False,8,0.06,3,False,15,0.06,5,False,29,False,False,1.0,False,False,1.0,1.020431953871635,0.0734231908228602,-0.13304746690110747,1.0067573844671178,1.1252144607165415,0.8908003057755267,1.020431953871635,0.0734231908228602,-0.13304746690110747,1.0067573844671178,1.1252144607165415,0.8908003057755267,0.0,1.020431953871635,0.0734231908228602,-0.13304746690110747,1.0067573844671178,1.1252144607165415,0.8908003057755267,1.020431953871635,0.0734231908228602,-0.13304746690110747,1.0067573844671178,1.1252144607165415,0.8908003057755267,0.0
broad136,gross,TOP20,DD,0.0,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,False,False,1.0,False,False,1.0,0.972943082040405,0.046914144787699064,-0.07208368409478516,1.0268541986301152,1.1819687828682044,0.8919571501239694,0.972943082040405,0.046914144787699064,-0.07208368409478516,1.0268541986301152,1.1819687828682044,0.8919571501239694,0.0,0.972943082040405,0.046914144787699064,-0.07208368409478516,1.0268541986301152,1.1819687828682044,0.8919571501239694,0.972943082040405,0.046914144787699064,-0.07208368409478516,1.0268541986301152,1.1819687828682044,0.8919571501239694,0.0
broad136,gross,TOP20,DD,10.0,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,False,False,1.0,False,False,1.0,0.8740308023692847,0.04192744155123451,-0.07274502109158876,0.9270385786996446,1.0796978398185628,0.7940560105634498,0.8740308023692847,0.04192744155123451,-0.07274502109158876,0.9270385786996446,1.0796978398185628,0.7940560105634498,0.0,0.8740308023692847,0.04192744155123451,-0.07274502109158876,0.9270385786996446,1.0796978398185628,0.7940560105634498,0.8740308023692847,0.04192744155123451,-0.07274502109158876,0.9270385786996446,1.0796978398185628,0.7940560105634498,0.0
broad136,gross,TOP20,DD,25.0,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,False,False,1.0,False,False,1.0,0.7254592397816966,0.03449088764315378,-0.0737365030636582,0.7770697612443785,0.9259501846080885,0.6470344221149208,0.7254592397816966,0.03449088764315378,-0.0737365030636582,0.7770697612443785,0.9259501846080885,0.6470344221149208,0.0,0.7254592397816966,0.03449088764315378,-0.0737365030636582,0.7770697612443785,0.9259501846080885,0.6470344221149208,0.7254592397816966,0.03449088764315378,-0.0737365030636582,0.7770697612443785,0.9259501846080885,0.6470344221149208,0.0
broad136,gross,TOP20,DD,50.0,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,0.25,2,False,4,0.25,4,False,7,0.25,7,False,13,False,False,1.0,False,False,1.0,0.4777497045148978,0.02221175579940482,-0.075387577533367,0.5269283608529056,0.669283874361351,0.40198394204105664,0.4777497045148978,0.02221175579940482,-0.075387577533367,0.5269283608529056,0.669283874361351,0.40198394204105664,0.0,0.4777497045148978,0.02221175579940482,-0.075387577533367,0.5269283608529056,0.669283874361351,0.40198394204105664,0.4777497045148978,0.02221175579940482,-0.075387577533367,0.5269283608529056,0.669283874361351,0.40198394204105664,0.0
broad136,gross,TOP20,CAGR,0.0,0.75,2,True,4,0.625,4,True,7,0.5625,8,True,13,0.75,2,True,4,0.625,4,True,7,0.5625,8,True,13,True,False,1.3333333333333333,True,False,1.3333333333333333,0.9757557574644923,0.1401716787557563,-0.20521526906265075,1.0301374352405053,1.1863071492843107,0.8946575309365526,0.974715787706979,0.10536443865263179,-0.15697509689369304,1.0289191590771563,1.184684902454813,0.8936521622910866,-0.0010399697575133038,0.9757557574644923,0.1401716787557563,-0.20521526906265075,1.0301374352405053,1.1863071492843107,0.8946575309365526,0.974715787706979,0.10536443865263179,-0.15697509689369304,1.0289191590771563,1.184684902454813,0.8936521622910866,-0.0010399697575133038
broad136,gross,TOP20,CAGR,10.0,0.75,2,True,4,0.625,4,True,7,0.625,7,True,13,0.75,2,True,4,0.625,4,True,7,0.625,7,True,13,True,False,1.2,True,False,1.2,0.8778968735897971,0.124093096957268,-0.2069539741381492,0.9313583475358955,1.0850395947325502,0.7978114583251349,0.8770136136084622,0.10383631377266567,-0.17477329851405066,0.9303644645333576,1.0837905560013508,0.7969485157395226,-0.0008832599813348718,0.8778968735897971,0.124093096957268,-0.2069539741381492,0.9313583475358955,1.0850395947325502,0.7978114583251349,0.8770136136084622,0.10383631377266567,-0.17477329851405066,0.9303644645333576,1.0837905560013508,0.7969485157395226,-0.0008832599813348718
broad136,gross,TOP20,CAGR,25.0,1.0,1,True,4,0.875,2,True,7,0.8125,4,True,13,0.75,2,True,4,0.75,3,True,7,0.75,5,True,13,True,False,1.2307692307692308,False,False,1.0,0.7327839417762764,0.13125452313163088,-0.2719357385222423,0.7850111330709824,0.935332257833137,0.6542258842796348,0.7314362646315,0.10825713997685682,-0.22548679978705466,0.7835259863703458,0.9334991813258791,0.6528952142536274,-0.0013476771447763491,0.7309092108748592,0.10038986931924443,-0.20955790457031054,0.7829499451191894,0.9328049753022902,0.6523761244975893,0.7309092108748592,0.10038986931924443,-0.20955790457031054,0.7829499451191894,0.9328049753022902,0.6523761244975893,0.0
broad136,gross,TOP20,CAGR,50.0,,0,True,4,,0,True,7,,0,True,13,,0,True,4,,0,True,7,,0,True,13,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,gross,TOP20,TURN,0.0,,0,True,4,,0,True,7,,0,True,13,,0,True,4,,0,True,7,,0,True,13,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,gross,TOP20,TURN,10.0,,0,True,4,,0,True,7,,0,True,13,,0,True,4,,0,True,7,,0,True,13,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,gross,TOP20,TURN,25.0,,0,True,4,,0,True,7,,0,True,13,,0,True,4,,0,True,7,,0,True,13,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,gross,TOP20,TURN,50.0,,0,True,4,,0,True,7,,0,True,13,,0,True,4,,0,True,7,,0,True,13,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,gross,BAND,DD,0.0,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,False,False,1.0,False,False,1.0,1.152002951060328,0.027291291470280976,-0.041596195002575054,1.1379911221789663,1.258697238892129,1.0182901811358334,1.152002951060328,0.027291291470280976,-0.041596195002575054,1.1379911221789663,1.258697238892129,1.0182901811358334,0.0,1.152002951060328,0.027291291470280976,-0.041596195002575054,1.1379911221789663,1.258697238892129,1.0182901811358334,1.152002951060328,0.027291291470280976,-0.041596195002575054,1.1379911221789663,1.258697238892129,1.0182901811358334,0.0
broad136,gross,BAND,DD,10.0,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,False,False,1.0,False,False,1.0,1.12157611526151,0.026553041750282835,-0.04170623136556362,1.1093413661256724,1.2322503030366356,0.9874629048352941,1.12157611526151,0.026553041750282835,-0.04170623136556362,1.1093413661256724,1.2322503030366356,0.9874629048352941,0.0,1.12157611526151,0.026553041750282835,-0.04170623136556362,1.1093413661256724,1.2322503030366356,0.9874629048352941,1.12157611526151,0.026553041750282835,-0.04170623136556362,1.1093413661256724,1.2322503030366356,0.9874629048352941,0.0
broad136,gross,BAND,DD,25.0,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,False,False,1.0,False,False,1.0,1.0758896133524039,0.025446634237805466,-0.04187127687307468,1.066325123202411,1.192539510872121,0.94117990582162,1.0758896133524039,0.025446634237805466,-0.04187127687307468,1.066325123202411,1.192539510872121,0.94117990582162,0.0,1.0758896133524039,0.025446634237805466,-0.04187127687307468,1.066325123202411,1.192539510872121,0.94117990582162,1.0758896133524039,0.025446634237805466,-0.04187127687307468,1.066325123202411,1.192539510872121,0.94117990582162,0.0
broad136,gross,BAND,DD,50.0,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,0.25,4,True,4,0.25,7,True,7,0.25,13,True,13,False,False,1.0,False,False,1.0,0.9996389266829826,0.023605197644288367,-0.04214632862073364,0.9945349487208411,1.1262591190019586,0.8639465865939463,0.9996389266829826,0.023605197644288367,-0.04214632862073364,0.9945349487208411,1.1262591190019586,0.8639465865939463,0.0,0.9996389266829826,0.023605197644288367,-0.04214632862073364,0.9945349487208411,1.1262591190019586,0.8639465865939463,0.9996389266829826,0.023605197644288367,-0.04214632862073364,0.9945349487208411,1.1262591190019586,0.8639465865939463,0.0
broad136,gross,BAND,CAGR,0.0,1.0,1,True,4,1.0,1,True,7,1.0,1,True,13,1.0,1,True,4,1.0,1,True,7,0.9375,2,True,13,False,False,1.0,True,False,1.0666666666666667,1.1482111360544245,0.10990246128150893,-0.1615519195590981,1.1372110510202293,1.2613004163963812,1.0145081632124935,1.1482111360544245,0.10990246128150893,-0.1615519195590981,1.1372110510202293,1.2613004163963812,1.0145081632124935,0.0,1.1482111360544245,0.10990246128150893,-0.1615519195590981,1.1372110510202293,1.2613004163963812,1.0145081632124935,1.14853761272147,0.10298971821217595,-0.15183509722423405,1.1372816694216668,1.2610841535992554,1.0148314259848605,0.0003264766670454389
broad136,gross,BAND,CAGR,10.0,1.0,1,True,4,1.0,1,True,7,1.0,1,True,13,1.0,1,True,4,1.0,1,True,7,1.0,1,True,13,False,False,1.0,False,False,1.0,1.1186221138546029,0.10679517903246505,-0.1619322992233816,1.1094267477680226,1.235746569234003,0.9845235623843788,1.1186221138546029,0.10679517903246505,-0.1619322992233816,1.1094267477680226,1.235746569234003,0.9845235623843788,0.0,1.1186221138546029,0.10679517903246505,-0.1619322992233816,1.1094267477680226,1.235746569234003,0.9845235623843788,1.1186221138546029,0.10679517903246505,-0.1619322992233816,1.1094267477680226,1.235746569234003,0.9845235623843788,0.0
broad136,gross,BAND,CAGR,25.0,,0,True,4,,0,True,7,,0,True,13,1.0,1,True,4,1.0,1,True,7,1.0,1,True,13,False,True,,False,False,1.0,,,,,,,,,,,,,,1.074194603643051,0.10215010004203262,-0.16250274513188212,1.0677111395431274,1.1973781891397712,0.9395067232558341,1.074194603643051,0.10215010004203262,-0.16250274513188212,1.0677111395431274,1.1973781891397712,0.9395067232558341,0.0
broad136,gross,BAND,CAGR,50.0,,0,True,4,,0,True,7,,0,True,13,,0,True,4,,0,True,7,,0,True,13,False,True,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
broad136,gross,BAND,TURN,0.0,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,False,False,1.0,False,False,1.0,1.152002951060328,0.027291291470280976,-0.041596195002575054,1.1379911221789663,1.258697238892129,1.0182901811358334,1.152002951060328,0.027291291470280976,-0.041596195002575054,1.1379911221789663,1.258697238892129,1.0182901811358334,0.0,1.152002951060328,0.027291291470280976,-0.041596195002575054,1.1379911221789663,1.258697238892129,1.0182901811358334,1.152002951060328,0.027291291470280976,-0.041596195002575054,1.1379911221789663,1.258697238892129,1.0182901811358334,0.0
broad136,gross,BAND,TURN,10.0,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,False,False,1.0,False,False,1.0,1.12157611526151,0.026553041750282835,-0.04170623136556362,1.1093413661256724,1.2322503030366356,0.9874629048352941,1.12157611526151,0.026553041750282835,-0.04170623136556362,1.1093413661256724,1.2322503030366356,0.9874629048352941,0.0,1.12157611526151,0.026553041750282835,-0.04170623136556362,1.1093413661256724,1.2322503030366356,0.9874629048352941,1.12157611526151,0.026553041750282835,-0.04170623136556362,1.1093413661256724,1.2322503030366356,0.9874629048352941,0.0
broad136,gross,BAND,TURN,25.0,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,0.25,2,False,4,0.25,4,False,7,0.25,8,False,13,False,False,1.0,False,False,1.0,1.0758896133524039,0.025446634237805466,-0.04187127687307468,1.066325123202411,1.192539510872121,0.94117990582162,1.0758896133524039,0.025446634237805466,-0.04187127687307468,1.066325123202411,1.192539510872121,0.94117990582162,0.0,1.0758896133524039,0.025446634237805466,-0.04187127687307468,1.066325123202411,1.192539510872121,0.94117990582162,1.0758896133524039,0.025446634237805466,-0.04187127687307468,1.066325123202411,1.192539510872121,0.94117990582162,0.0
