W,step,scope,rung,n_win,match_rate,top_QROLL,bottom_ABS,pair_RvE,pair_EvA,pair_RvA,mean_rho,rho_eq1,n_tie,mean_ABS,mean_QEXP,mean_QROLL
756,126,POOLED,40.0,30,0.3333333333333333,0.5333333333333333,0.7333333333333333,0.5666666666666667,0.7666666666666667,0.9333333333333333,0.6,0.3333333333333333,0,0.3376543209876544,0.5777777777777778,0.6081790123456792
756,126,POOLED,50.0,30,0.26666666666666666,0.5,0.7,0.5,0.7666666666666667,0.9333333333333333,0.5666666666666667,0.26666666666666666,0,0.312962962962963,0.5675925925925928,0.5770833333333332
756,126,POOLED,75.0,30,0.23333333333333334,0.4,0.7,0.4666666666666667,0.7666666666666667,0.8666666666666667,0.48333333333333334,0.23333333333333334,0,0.2617283950617284,0.5404320987654323,0.5031635802469137
756,126,POOLED,100.0,30,0.1,0.23333333333333334,0.7333333333333333,0.3,0.8,0.8666666666666667,0.4166666666666667,0.1,0,0.22067901234567902,0.5191358024691356,0.4423611111111111
756,126,POOLED_REPRO,0.0,30,0.2,0.8666666666666667,0.23333333333333334,0.9,0.3,0.9,0.5166666666666667,0.2,1,0.5351851851851851,0.4851851851851851,0.740625
756,126,POOLED_REPRO,1.0,30,0.16666666666666666,0.8,0.26666666666666666,0.8333333333333334,0.3333333333333333,0.9,0.5,0.16666666666666666,1,0.5300925925925927,0.5106481481481481,0.7484953703703704
756,126,POOLED_REPRO,2.0,30,0.13333333333333333,0.8,0.23333333333333334,0.8,0.3333333333333333,0.9333333333333333,0.5122008467928146,0.13333333333333333,1,0.5273148148148148,0.5083333333333333,0.7450231481481482
756,126,POOLED_REPRO,3.0,30,0.13333333333333333,0.7333333333333333,0.23333333333333334,0.8,0.3333333333333333,0.9333333333333333,0.5366025403784439,0.13333333333333333,3,0.5226851851851851,0.5074074074074075,0.7437500000000001
756,126,POOLED_REPRO,5.0,30,0.13333333333333333,0.7,0.36666666666666664,0.7,0.43333333333333335,0.9333333333333333,0.5,0.13333333333333333,0,0.513888888888889,0.5319444444444444,0.7479166666666666
756,126,POOLED_REPRO,7.5,30,0.16666666666666666,0.6666666666666666,0.4,0.7,0.4666666666666667,0.9333333333333333,0.5288675134594814,0.16666666666666666,1,0.5060185185185185,0.5402777777777779,0.7474537037037037
756,126,POOLED_REPRO,10.0,30,0.2,0.6666666666666666,0.43333333333333335,0.7,0.5,0.9333333333333333,0.5455341801261481,0.2,1,0.4935185185185185,0.550462962962963,0.7476851851851851
756,126,POOLED_REPRO,15.0,30,0.23333333333333334,0.6333333333333333,0.5,0.6666666666666666,0.5666666666666667,0.9333333333333333,0.5622008467928147,0.23333333333333334,1,0.46805555555555556,0.5675925925925929,0.7332175925925927
756,126,POOLED_REPRO,20.0,30,0.26666666666666666,0.6333333333333333,0.5333333333333333,0.6666666666666666,0.6,0.9333333333333333,0.5788675134594814,0.26666666666666666,1,0.4481481481481483,0.5759259259259261,0.7118055555555555
756,126,POOLED_REPRO,25.0,30,0.3,0.5666666666666667,0.5666666666666667,0.6666666666666666,0.6333333333333333,0.9,0.5910683602522959,0.3,3,0.4194444444444444,0.5986111111111112,0.7025462962962964
756,126,POOLED_REPRO,30.0,30,0.26666666666666666,0.5666666666666667,0.6333333333333333,0.5666666666666667,0.7,0.9333333333333333,0.5666666666666667,0.26666666666666666,0,0.39814814814814814,0.6166666666666667,0.6930555555555554
756,126,POOLED_REPRO,40.0,30,0.26666666666666666,0.5666666666666667,0.6333333333333333,0.5666666666666667,0.7,0.9333333333333333,0.5666666666666667,0.26666666666666666,0,0.36944444444444446,0.5981481481481481,0.6519675925925926
756,126,POOLED_REPRO,50.0,30,0.26666666666666666,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.7333333333333333,0.9333333333333333,0.5666666666666667,0.26666666666666666,0,0.33425925925925937,0.5833333333333334,0.6163194444444443
756,126,POOLED_REPRO,75.0,30,0.2,0.43333333333333335,0.7,0.43333333333333335,0.7666666666666667,0.9333333333333333,0.5333333333333333,0.2,0,0.27777777777777773,0.5555555555555556,0.5318287037037037
756,126,POOLED_REPRO,100.0,30,0.06666666666666667,0.23333333333333334,0.6333333333333333,0.3,0.7333333333333333,0.8666666666666667,0.4288675134594813,0.06666666666666667,4,0.23472222222222222,0.5314814814814814,0.46284722222222224
756,126,U56,0.0,30,0.16666666666666666,0.5666666666666667,0.3,0.8333333333333334,0.3333333333333333,0.7333333333333333,0.4288675134594813,0.16666666666666666,7,0.5851851851851851,0.5064814814814814,0.7458333333333331
756,126,U56,1.0,30,0.2,0.5333333333333333,0.36666666666666664,0.8,0.4,0.7333333333333333,0.445534180126148,0.2,7,0.5796296296296296,0.561111111111111,0.7650462962962962
756,126,U56,2.0,30,0.2,0.5333333333333333,0.36666666666666664,0.8,0.4,0.7333333333333333,0.445534180126148,0.2,7,0.5787037037037038,0.5592592592592591,0.7615740740740741
756,126,U56,3.0,30,0.2,0.5333333333333333,0.36666666666666664,0.8,0.4,0.7333333333333333,0.445534180126148,0.2,7,0.5694444444444445,0.55,0.7583333333333332
756,126,U56,5.0,30,0.23333333333333334,0.5333333333333333,0.43333333333333335,0.7666666666666667,0.4666666666666667,0.7333333333333333,0.45,0.23333333333333334,6,0.5601851851851851,0.5935185185185184,0.7696759259259258
756,126,U56,7.5,30,0.23333333333333334,0.4666666666666667,0.43333333333333335,0.7666666666666667,0.4666666666666667,0.7333333333333333,0.4744016935856293,0.23333333333333334,8,0.5472222222222223,0.5925925925925924,0.7590277777777779
756,126,U56,10.0,30,0.23333333333333334,0.43333333333333335,0.4666666666666667,0.7333333333333333,0.5,0.7333333333333333,0.44106836025229595,0.23333333333333334,6,0.5361111111111111,0.6,0.7497685185185184
756,126,U56,15.0,30,0.3,0.4,0.5666666666666667,0.7,0.6,0.7333333333333333,0.4577350269189626,0.3,5,0.512962962962963,0.6425925925925926,0.7337962962962963
756,126,U56,20.0,30,0.13333333333333333,0.26666666666666666,0.43333333333333335,0.5333333333333333,0.5666666666666667,0.7333333333333333,0.4079354144455929,0.13333333333333333,7,0.4962962962962963,0.675925925925926,0.7120370370370369
756,126,U56,25.0,30,0.2,0.26666666666666666,0.6333333333333333,0.4666666666666667,0.7,0.7333333333333333,0.3746905311649807,0.2,2,0.4648148148148149,0.7314814814814815,0.7136574074074071
756,126,U56,30.0,30,0.23333333333333334,0.36666666666666664,0.7,0.43333333333333335,0.7666666666666667,0.8333333333333334,0.4827586206896552,0.23333333333333334,1,0.43703703703703706,0.777777777777778,0.7138888888888888
756,126,U56,40.0,30,0.13333333333333333,0.16666666666666666,0.6333333333333333,0.3333333333333333,0.7666666666666667,0.7333333333333333,0.37886751345948133,0.13333333333333333,7,0.40185185185185185,0.7611111111111113,0.6696759259259258
756,126,U56,50.0,30,0.2,0.36666666666666664,0.7,0.4,0.7666666666666667,0.8666666666666667,0.4711324865405187,0.2,2,0.35925925925925933,0.7462962962962963,0.6263888888888888
756,126,U56,75.0,30,0.06666666666666667,0.13333333333333333,0.7,0.26666666666666666,0.8,0.7666666666666667,0.3333333333333333,0.06666666666666667,2,0.30555555555555547,0.725925925925926,0.5523148148148148
756,126,U56,100.0,30,0.06666666666666667,0.1,0.7,0.26666666666666666,0.8,0.7666666666666667,0.3122008467928146,0.06666666666666667,1,0.26666666666666666,0.6962962962962962,0.4854166666666667
756,126,B136,0.0,30,0.23333333333333334,0.7333333333333333,0.3,0.8666666666666667,0.3,0.9,0.5455341801261481,0.23333333333333334,6,0.4851851851851851,0.4638888888888888,0.7354166666666665
756,126,B136,1.0,30,0.23333333333333334,0.7333333333333333,0.3,0.8666666666666667,0.3,0.9,0.5455341801261481,0.23333333333333334,6,0.48055555555555546,0.4601851851851852,0.7319444444444443
756,126,B136,2.0,30,0.2,0.7333333333333333,0.3,0.8333333333333334,0.3,0.9333333333333333,0.5455341801261481,0.2,5,0.4759259259259258,0.4574074074074074,0.7284722222222222
756,126,B136,3.0,30,0.23333333333333334,0.7333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.9333333333333333,0.5622008467928147,0.23333333333333334,5,0.4759259259259258,0.46481481481481474,0.7291666666666665
756,126,B136,5.0,30,0.23333333333333334,0.7333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.9333333333333333,0.5622008467928147,0.23333333333333334,5,0.4675925925925925,0.4703703703703704,0.7261574074074074
756,126,B136,7.5,30,0.3,0.8,0.4,0.8333333333333334,0.4,0.9333333333333333,0.5711324865405187,0.3,3,0.46481481481481474,0.48796296296296293,0.7358796296296295
756,126,B136,10.0,30,0.3,0.7666666666666667,0.4,0.8333333333333334,0.4,0.9,0.5377991532071853,0.3,3,0.45092592592592584,0.5009259259259259,0.7456018518518518
756,126,B136,15.0,30,0.3,0.8,0.4,0.8333333333333334,0.4,0.9333333333333333,0.5711324865405186,0.3,3,0.4231481481481481,0.4925925925925926,0.732638888888889
756,126,B136,20.0,30,0.3,0.7333333333333333,0.4,0.8,0.43333333333333335,0.9333333333333333,0.5955341801261479,0.3,5,0.39999999999999997,0.475925925925926,0.7115740740740739
756,126,B136,25.0,30,0.26666666666666666,0.6666666666666666,0.43333333333333335,0.7666666666666667,0.43333333333333335,0.9,0.5333333333333333,0.26666666666666666,4,0.3740740740740741,0.46574074074074073,0.6914351851851852
756,126,B136,30.0,30,0.26666666666666666,0.7,0.43333333333333335,0.7666666666666667,0.43333333333333335,0.9333333333333333,0.5666666666666665,0.26666666666666666,4,0.3592592592592593,0.45555555555555555,0.6722222222222223
756,126,B136,40.0,30,0.23333333333333334,0.6666666666666666,0.43333333333333335,0.7333333333333333,0.43333333333333335,0.9333333333333333,0.55,0.23333333333333334,4,0.3370370370370371,0.4351851851851851,0.6342592592592592
756,126,B136,50.0,30,0.2,0.6333333333333333,0.4,0.7333333333333333,0.4,0.9333333333333333,0.545534180126148,0.2,5,0.30925925925925934,0.42037037037037034,0.6062500000000001
756,126,B136,75.0,30,0.2,0.5666666666666667,0.4,0.7333333333333333,0.4,0.9333333333333333,0.5699358737117772,0.2,7,0.25,0.38518518518518513,0.5113425925925926
756,126,B136,100.0,30,0.2,0.4666666666666667,0.5,0.6333333333333333,0.5,0.8666666666666667,0.4788675134594813,0.2,5,0.2027777777777778,0.3666666666666666,0.4402777777777779
756,126,SMALL663,0.0,26,0.2692307692307692,0.5769230769230769,0.38461538461538464,0.8076923076923077,0.46153846153846156,0.7307692307692307,0.43715482322247845,0.2692307692307692,4,0.46474358974358965,0.4989316239316239,0.640491452991453
756,126,SMALL663,1.0,26,0.2692307692307692,0.5769230769230769,0.4230769230769231,0.8076923076923077,0.46153846153846156,0.7692307692307693,0.4756163616840169,0.2692307692307692,4,0.4604700854700854,0.4989316239316239,0.6359508547008547
756,126,SMALL663,2.0,26,0.23076923076923078,0.5384615384615384,0.38461538461538464,0.7692307692307693,0.46153846153846156,0.7692307692307693,0.47046349259880305,0.23076923076923078,5,0.454059829059829,0.4978632478632478,0.6279380341880342
756,126,SMALL663,3.0,26,0.19230769230769232,0.5,0.38461538461538464,0.7307692307692307,0.46153846153846156,0.7692307692307693,0.4512327233680338,0.19230769230769232,5,0.4465811965811965,0.4967948717948717,0.6209935897435896
756,126,SMALL663,5.0,26,0.2692307692307692,0.5769230769230769,0.4230769230769231,0.8076923076923077,0.46153846153846156,0.7692307692307693,0.4756163616840169,0.2692307692307692,4,0.43482905982905984,0.48931623931623924,0.6119123931623932
756,126,SMALL663,7.5,26,0.23076923076923078,0.46153846153846156,0.4230769230769231,0.7307692307692307,0.5,0.7692307692307693,0.48454139274435837,0.23076923076923078,6,0.41452991452991444,0.483974358974359,0.5966880341880342
756,126,SMALL663,10.0,26,0.23076923076923078,0.4230769230769231,0.4230769230769231,0.6923076923076923,0.5384615384615384,0.7692307692307693,0.4986192928899137,0.23076923076923078,7,0.407051282051282,0.4978632478632478,0.5910790598290598
756,126,SMALL663,15.0,26,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.7307692307692307,0.5769230769230769,0.6923076923076923,0.43200195413726455,0.3076923076923077,5,0.3910256410256409,0.4807692307692308,0.5667735042735043
756,126,SMALL663,20.0,26,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.6538461538461539,0.5769230769230769,0.7307692307692307,0.39869328476093996,0.23076923076923078,3,0.3696581196581196,0.47863247863247865,0.5405982905982906
756,126,SMALL663,25.0,26,0.15384615384615385,0.2692307692307692,0.5384615384615384,0.5769230769230769,0.5769230769230769,0.7307692307692307,0.37430964644495685,0.15384615384615385,4,0.3504273504273504,0.498931623931624,0.5194978632478632
756,126,SMALL663,30.0,26,0.11538461538461539,0.19230769230769232,0.5,0.5384615384615384,0.5769230769230769,0.7307692307692307,0.4024654467360675,0.11538461538461539,7,0.3408119658119658,0.4978632478632479,0.5058760683760684
756,126,SMALL663,40.0,26,0.23076923076923078,0.2692307692307692,0.6153846153846154,0.5384615384615384,0.6538461538461539,0.6923076923076923,0.41464101615137755,0.23076923076923078,5,0.30982905982905984,0.4914529914529915,0.48237179487179477
756,126,SMALL663,50.0,26,0.23076923076923078,0.23076923076923078,0.6153846153846154,0.5384615384615384,0.6538461538461539,0.6538461538461539,0.37464101615137757,0.23076923076923078,5,0.3055555555555555,0.49038461538461536,0.4594017094017093
756,126,SMALL663,75.0,26,0.07692307692307693,0.15384615384615385,0.5384615384615384,0.38461538461538464,0.6153846153846154,0.7307692307692307,0.36928203230275514,0.07692307692307693,7,0.26175213675213677,0.46047008547008544,0.4041132478632478
756,126,SMALL663,100.0,26,0.07692307692307693,0.15384615384615385,0.5769230769230769,0.2692307692307692,0.6538461538461539,0.7307692307692307,0.3,0.07692307692307693,6,0.22222222222222227,0.4423076923076923,0.35550213675213677
1008,21,POOLED,0.0,164,0.24390243902439024,0.7621951219512195,0.38414634146341464,0.8414634146341463,0.4024390243902439,0.9146341463414634,0.5501954317534687,0.24390243902439024,5,0.5475383920505872,0.540085817524842,0.7642205849141824
1008,21,POOLED,1.0,164,0.2804878048780488,0.7560975609756098,0.4268292682926829,0.8353658536585366,0.4451219512195122,0.9146341463414634,0.568488114680298,0.2804878048780488,5,0.5438121047877145,0.551829268292683,0.7654626806684733
1008,21,POOLED,2.0,164,0.2926829268292683,0.7439024390243902,0.45121951219512196,0.8292682926829268,0.4634146341463415,0.9207317073170732,0.5829150988497154,0.2926829268292683,6,0.5393518518518517,0.5592253839205059,0.7650956978319783
1008,21,POOLED,3.0,164,0.3048780487804878,0.7378048780487805,0.47560975609756095,0.8170731707317073,0.4878048780487805,0.9207317073170732,0.5898295780949322,0.3048780487804878,6,0.5338471093044264,0.5628952122854562,0.7626820799457993
1008,21,POOLED,5.0,164,0.32926829268292684,0.7317073170731707,0.5060975609756098,0.7987804878048781,0.5304878048780488,0.9207317073170732,0.5989759195583467,0.32926829268292684,5,0.5215390695573623,0.5757113821138211,0.7615176151761518
1008,21,POOLED,7.5,164,0.3231707317073171,0.725609756097561,0.5304878048780488,0.7804878048780488,0.5426829268292683,0.9390243902439024,0.6058903988035637,0.3231707317073171,2,0.5068315266485999,0.5754290876242096,0.7500211720867209
1008,21,POOLED,10.0,164,0.2804878048780488,0.6646341463414634,0.5304878048780488,0.7195121951219512,0.5609756097560976,0.926829268292683,0.5776344561437127,0.2804878048780488,4,0.4913053297199639,0.5827122854561879,0.7407407407407408
1008,21,POOLED,15.0,164,0.21951219512195122,0.5853658536585366,0.5426829268292683,0.6524390243902439,0.5670731707317073,0.9390243902439024,0.562988579383672,0.21951219512195122,6,0.46496725383920506,0.5883017163504969,0.7227021228545619
1008,21,POOLED,20.0,164,0.15853658536585366,0.5,0.5914634146341463,0.5609756097560976,0.5975609756097561,0.9573170731707317,0.5455128147264497,0.15853658536585366,4,0.44133920505871727,0.5995934959349593,0.7051575203252033
1008,21,POOLED,25.0,164,0.17073170731707318,0.5304878048780488,0.6097560975609756,0.5609756097560976,0.6097560975609756,0.9817073170731707,0.5715368951681029,0.17073170731707318,2,0.4198848238482385,0.5982384823848238,0.6834561314363145
1008,21,POOLED,30.0,164,0.22560975609756098,0.5365853658536586,0.6707317073170732,0.5548780487804879,0.6707317073170732,0.9817073170731707,0.5945121951219512,0.22560975609756098,0,0.3992773261065944,0.5996499548328816,0.6626298554652212
1008,21,POOLED,40.0,164,0.22560975609756098,0.5182926829268293,0.6829268292682927,0.5304878048780488,0.6951219512195121,0.9878048780487805,0.6050734805339566,0.22560975609756098,2,0.3550135501355014,0.5913504968383017,0.6211890243902439
1008,21,POOLED,50.0,164,0.23780487804878048,0.5182926829268293,0.7012195121951219,0.5365853658536586,0.7012195121951219,0.9878048780487805,0.6119879597791734,0.23780487804878048,2,0.3188516260162601,0.5732271906052393,0.5806021341463414
1008,21,POOLED,75.0,164,0.2682926829268293,0.49390243902439024,0.7317073170731707,0.5304878048780488,0.7378048780487805,0.975609756097561,0.616451684215569,0.2682926829268293,3,0.26338075880758804,0.5348915989159891,0.4933166779584463
1008,21,POOLED,100.0,164,0.18292682926829268,0.3475609756097561,0.7195121951219512,0.4573170731707317,0.7195121951219512,0.8841463414634146,0.47642667436716807,0.18292682926829268,2,0.22905374887082205,0.504516711833785,0.4228065718157182
1008,21,POOLED_REPRO,0.0,164,0.24390243902439024,0.8353658536585366,0.36585365853658536,0.8597560975609756,0.38414634146341464,0.9817073170731707,0.6217323269215717,0.24390243902439024,7,0.5742716802168022,0.5547933604336044,0.8044969512195121
1008,21,POOLED_REPRO,1.0,164,0.24390243902439024,0.823170731707317,0.3902439024390244,0.8475609756097561,0.39634146341463417,0.9817073170731707,0.6172686024851761,0.24390243902439024,5,0.5718157181571816,0.5643631436314364,0.8046663279132791
1008,21,POOLED_REPRO,2.0,164,0.25,0.8170731707317073,0.39634146341463417,0.8536585365853658,0.39634146341463417,0.9817073170731707,0.6225492451911787,0.25,6,0.5678353658536586,0.5698678861788617,0.8034383468834688
1008,21,POOLED_REPRO,3.0,164,0.23170731707317074,0.7926829268292683,0.3902439024390244,0.8292682926829268,0.4024390243902439,0.9817073170731707,0.6178666281641597,0.23170731707317074,8,0.5631775067750677,0.5745257452574525,0.8014693428184282
1008,21,POOLED_REPRO,5.0,164,0.24390243902439024,0.774390243902439,0.43902439024390244,0.7926829268292683,0.45121951219512196,0.9817073170731707,0.617268602485176,0.24390243902439024,5,0.5519986449864498,0.5875677506775067,0.800707147696477
1008,21,POOLED_REPRO,7.5,164,0.21951219512195122,0.7439024390243902,0.4634146341463415,0.7560975609756098,0.4634146341463415,0.9939024390243902,0.6089391792913685,0.21951219512195122,2,0.540819783197832,0.5865514905149051,0.7887237466124662
1008,21,POOLED_REPRO,10.0,164,0.1524390243902439,0.6707317073170732,0.45121951219512196,0.6829268292682927,0.4695121951219512,0.9939024390243902,0.5820981805801083,0.1524390243902439,5,0.5265921409214092,0.5930724932249323,0.7800008468834688
1008,21,POOLED_REPRO,15.0,164,0.14634146341463414,0.6280487804878049,0.47560975609756095,0.6463414634146342,0.5,0.9939024390243902,0.583513124528699,0.14634146341463414,7,0.5001693766937669,0.6005250677506775,0.7659849254742548
1008,21,POOLED_REPRO,20.0,164,0.1402439024390244,0.5914634146341463,0.5426829268292683,0.5975609756097561,0.5426829268292683,1.0,0.5723538134377101,0.1402439024390244,1,0.47704945799458004,0.6147527100271003,0.7512914972899728
1008,21,POOLED_REPRO,25.0,164,0.14634146341463414,0.573170731707317,0.5609756097560976,0.5792682926829268,0.5670731707317073,1.0,0.5776344561437126,0.14634146341463414,2,0.4540142276422764,0.6133130081300813,0.7297594850948509
1008,21,POOLED_REPRO,30.0,164,0.22560975609756098,0.5548780487804879,0.6585365853658537,0.5609756097560976,0.6646341463414634,0.9939024390243902,0.6089391792913685,0.22560975609756098,1,0.432079945799458,0.6156842818428184,0.7062796409214093
1008,21,POOLED_REPRO,40.0,164,0.25,0.5609756097560976,0.6890243902439024,0.5609756097560976,0.6890243902439024,1.0,0.625,0.25,0,0.3844850948509485,0.6014566395663956,0.6631732723577235
1008,21,POOLED_REPRO,50.0,164,0.24390243902439024,0.5365853658536586,0.6829268292682927,0.5548780487804879,0.6890243902439024,0.9939024390243902,0.6225492451911787,0.24390243902439024,3,0.34400406504065034,0.5795223577235772,0.61816141598916
1008,21,POOLED_REPRO,75.0,164,0.15853658536585366,0.5060975609756098,0.5975609756097561,0.5304878048780488,0.6158536585365854,0.975609756097561,0.5607567171654742,0.15853658536585366,6,0.2887872628726287,0.5402269647696476,0.5233104674796747
1008,21,POOLED_REPRO,100.0,164,0.07926829268292683,0.3719512195121951,0.5975609756097561,0.4634146341463415,0.6097560975609756,0.9329268292682927,0.4881840111371407,0.07926829268292683,8,0.2544037940379404,0.5132960704607046,0.4507537262872629
1008,21,U56,0.0,164,0.042682926829268296,0.4817073170731707,0.21951219512195122,0.7621951219512195,0.2804878048780488,0.7682926829268293,0.43956376382999934,0.042682926829268296,54,0.6382113821138211,0.57909891598916,0.8148289295392954
1008,21,U56,1.0,164,0.04878048780487805,0.45121951219512196,0.23170731707317074,0.75,0.29878048780487804,0.7621951219512195,0.44625935048459275,0.04878048780487805,58,0.636009485094851,0.5918021680216802,0.8166073848238482
1008,21,U56,2.0,164,0.07926829268292683,0.45121951219512196,0.25609756097560976,0.7621951219512195,0.3170731707317073,0.7560975609756098,0.4584544724358123,0.07926829268292683,59,0.6324525745257452,0.6009485094850948,0.8182164634146342
1008,21,U56,3.0,164,0.09146341463414634,0.4634146341463415,0.25609756097560976,0.7682926829268293,0.3231707317073171,0.75,0.4592713907054194,0.09146341463414634,59,0.627371273712737,0.60619918699187,0.8174966124661244
1008,21,U56,5.0,164,0.15853658536585366,0.524390243902439,0.34146341463414637,0.7926829268292683,0.36585365853658536,0.7560975609756098,0.4660256294528995,0.15853658536585366,45,0.6148373983739837,0.6280487804878049,0.82079945799458
1008,21,U56,7.5,164,0.18902439024390244,0.5182926829268293,0.38414634146341464,0.8048780487804879,0.38414634146341464,0.7621951219512195,0.4690744099407044,0.18902439024390244,39,0.6026422764227642,0.6324525745257453,0.8116531165311653
1008,21,U56,10.0,164,0.2073170731707317,0.4695121951219512,0.42073170731707316,0.774390243902439,0.4268292682926829,0.7560975609756098,0.44833097220505375,0.2073170731707317,34,0.5858739837398373,0.6514227642276423,0.8077997967479676
1008,21,U56,15.0,164,0.3048780487804878,0.40853658536585363,0.5426829268292683,0.7378048780487805,0.5487804878048781,0.7560975609756098,0.4960515733776137,0.3048780487804878,36,0.5582655826558265,0.684959349593496,0.7997544037940378
1008,21,U56,20.0,164,0.3719512195121951,0.43902439024390244,0.6707317073170732,0.6646341463414634,0.6890243902439024,0.7621951219512195,0.46564649636453925,0.3719512195121951,12,0.5338753387533876,0.7252710027100272,0.7898458672086721
1008,21,U56,25.0,164,0.2926829268292683,0.3902439024390244,0.6585365853658537,0.5914634146341463,0.6890243902439024,0.7865853658536586,0.44876875738630073,0.2926829268292683,10,0.5120257452574526,0.736788617886179,0.7664295392953928
1008,21,U56,30.0,164,0.16463414634146342,0.2682926829268293,0.7073170731707317,0.4451219512195122,0.7134146341463414,0.8109756097560976,0.3971583816842413,0.16463414634146342,3,0.49034552845528456,0.7555894308943091,0.7370426829268293
1008,21,U56,40.0,164,0.0975609756097561,0.23170731707317074,0.7012195121951219,0.3780487804878049,0.7195121951219512,0.8536585365853658,0.41523217202044704,0.0975609756097561,5,0.4325880758807588,0.747459349593496,0.6912686314363143
1008,21,U56,50.0,164,0.08536585365853659,0.2621951219512195,0.7317073170731707,0.35365853658536583,0.7317073170731707,0.9207317073170732,0.48921982199737124,0.08536585365853659,9,0.3788956639566395,0.7266260162601628,0.6400321815718157
1008,21,U56,75.0,164,0.036585365853658534,0.22560975609756098,0.7195121951219512,0.2926829268292683,0.7378048780487805,0.9390243902439024,0.4753908635069375,0.036585365853658534,9,0.31588753387533874,0.6861449864498645,0.5438262195121951
1008,21,U56,100.0,164,0.018292682926829267,0.07317073170731707,0.5853658536585366,0.2865853658536585,0.6341463414634146,0.7378048780487805,0.28353658536585363,0.018292682926829267,44,0.2820121951219512,0.6507452574525745,0.4727726964769648
1008,21,B136,0.0,164,0.3719512195121951,0.8536585365853658,0.4634146341463415,0.8963414634146342,0.47560975609756095,0.9695121951219512,0.6735615952142546,0.3719512195121951,7,0.5103319783197833,0.5304878048780488,0.7941649728997289
1008,21,B136,1.0,164,0.3780487804878049,0.8536585365853658,0.4817073170731707,0.8902439024390244,0.4878048780487805,0.975609756097561,0.6804760744594714,0.3780487804878049,6,0.5076219512195121,0.5369241192411923,0.7927252710027101
1008,21,B136,2.0,164,0.3719512195121951,0.8414634146341463,0.4878048780487805,0.8780487804878049,0.49390243902439024,0.975609756097561,0.6774272939716666,0.3719512195121951,6,0.5032181571815718,0.5387872628726288,0.7886602303523035
1008,21,B136,3.0,164,0.3780487804878049,0.8353658536585366,0.5060975609756098,0.8658536585365854,0.5121951219512195,0.975609756097561,0.6782442122412736,0.3780487804878049,5,0.4989837398373984,0.5428523035230352,0.7854420731707317
1008,21,B136,5.0,164,0.3475609756097561,0.8048780487804879,0.49390243902439024,0.8353658536585366,0.5121951219512195,0.975609756097561,0.6674640342386449,0.3475609756097561,7,0.48915989159891604,0.5470867208672087,0.7806148373983739
1008,21,B136,7.5,164,0.2804878048780488,0.7378048780487805,0.4817073170731707,0.7621951219512195,0.5182926829268293,0.9817073170731707,0.6406230355273846,0.2804878048780488,8,0.47899728997289975,0.5406504065040649,0.7657943766937669
1008,21,B136,10.0,164,0.25,0.7073170731707317,0.4878048780487805,0.7378048780487805,0.5121951219512195,0.9817073170731707,0.6261960513579673,0.25,8,0.467310298102981,0.5347222222222222,0.7522018970189702
1008,21,B136,15.0,164,0.21951219512195122,0.676829268292683,0.5,0.7073170731707317,0.5121951219512195,0.975609756097561,0.6012077817765447,0.21951219512195122,6,0.4420731707317073,0.5160907859078591,0.7322154471544715
1008,21,B136,20.0,164,0.2073170731707317,0.6829268292682927,0.49390243902439024,0.6951219512195121,0.5121951219512195,0.9878048780487805,0.6012077817765447,0.2073170731707317,4,0.42022357723577236,0.5042344173441735,0.7127371273712735
1008,21,B136,25.0,164,0.18292682926829268,0.6463414634146342,0.4817073170731707,0.6951219512195121,0.4878048780487805,0.9878048780487805,0.5948913282103114,0.18292682926829268,7,0.39600271002710036,0.4898373983739838,0.6930894308943089
1008,21,B136,30.0,164,0.15853658536585366,0.6219512195121951,0.45121951219512196,0.6951219512195121,0.4634146341463415,0.975609756097561,0.5832942319380756,0.15853658536585366,12,0.37381436314363153,0.4757791327913279,0.675516598915989
1008,21,B136,40.0,164,0.21951219512195122,0.676829268292683,0.5121951219512195,0.6951219512195121,0.524390243902439,0.975609756097561,0.5936952768523442,0.21951219512195122,3,0.33638211382113825,0.45545392953929537,0.6350779132791329
1008,21,B136,50.0,164,0.21341463414634146,0.6585365853658537,0.5121951219512195,0.6951219512195121,0.5182926829268293,0.975609756097561,0.5951102208009349,0.21341463414634146,5,0.30911246612466126,0.43241869918699183,0.5962906504065041
1008,21,B136,75.0,164,0.1524390243902439,0.4878048780487805,0.4634146341463415,0.676829268292683,0.47560975609756095,0.9451219512195121,0.5840524981147959,0.1524390243902439,27,0.26168699186991873,0.3943089430894308,0.5027947154471545
1008,21,B136,100.0,164,0.10975609756097561,0.4451219512195122,0.43902439024390244,0.6402439024390244,0.4573170731707317,0.9512195121951219,0.5751454681347502,0.10975609756097561,31,0.22679539295392953,0.3758468834688346,0.42873475609756095
1008,21,SMALL663,0.0,144,0.2638888888888889,0.4305555555555556,0.3402777777777778,0.8333333333333334,0.4236111111111111,0.5486111111111112,0.3300430239350114,0.2638888888888889,44,0.55054012345679,0.5133101851851851,0.6903452932098765
