artefact,stat,cell,lam_low,lam_mid,lam_high,v_low,v_mid,v_high,spread,stable,n_read
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|2|OOF2|50|5|136,0.0,0.5,512.0,0.2599261027916371,0.2583516505687141,0.2378656789154977,0.02206042387613938,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|2|OOF2|50|20|136,0.0,0.5,512.0,-1.1078527698717968,-1.0997254402284136,-2.033836066403261,0.9341106261748475,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|5|OOF5|50|5|136,0.0,0.5,512.0,0.229354448201499,0.2370326497117164,0.3399481305013309,0.11059368229983188,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|5|OOF5|50|20|136,0.0,0.5,512.0,-1.9522440696075385,-1.8301515101846664,-1.9801502981963923,0.14999878801172595,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|10|OOF10|50|5|136,0.0,0.5,512.0,0.3314076985252945,0.2584359820222657,-0.5325698720226738,0.8639775705479683,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|10|OOF10|50|20|136,0.0,0.5,512.0,-1.8727726585975664,-1.452971618385965,-2.027873529456009,0.574901911070044,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|25|OOF25|50|5|136,0.0,0.5,512.0,0.1353176572580319,0.2542393811550817,0.0268894851114239,0.22734989604365782,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|25|OOF25|50|20|136,0.0,0.5,512.0,-1.9828747469030497,-1.4694683679509497,-2.23382966657143,0.7643612986204804,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|50|OOF50|50|5|136,0.0,0.5,512.0,0.1540757174891663,0.2576601809814788,-0.4791528907042144,0.7368130716856932,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=20|premium|50|OOF50|50|20|136,0.0,0.5,512.0,-1.994083323280092,-1.3804105024397664,-2.7916593099195435,1.411248807479777,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|1|IS|50|5|136,0.0,0.5,512.0,1.103318112233916,-0.2585124353973045,0.6806474551991798,1.3618305476312205,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|1|IS|50|20|136,0.0,0.5,512.0,0.9974959594601812,-0.4863427817052531,1.3440285598570227,1.8303713415622758,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|2|OOF2|50|5|136,0.0,0.5,512.0,2.0936646155558543,2.6491864987779583,2.583839289931764,0.555521883222104,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|2|OOF2|50|20|136,0.0,0.5,512.0,4.371721443164562,5.012022314914597,3.900629351734152,1.1113929631804447,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|5|OOF5|50|5|136,0.0,0.5,512.0,2.054007838898435,1.713154234847263,2.3651810780287263,0.6520268431814633,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|5|OOF5|50|20|136,0.0,0.5,512.0,4.391364086001707,3.806100969293737,4.501947241761051,0.6958462724673136,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|10|OOF10|50|5|136,0.0,0.5,512.0,2.155985883834645,1.815452972438144,2.166452503099575,0.35099953066143086,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|10|OOF10|50|20|136,0.0,0.5,512.0,4.420152063656793,3.9841193827537,4.28897167724168,0.43603268090309255,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|25|OOF25|50|5|136,0.0,0.5,512.0,2.1618791819768197,1.86082723608649,2.259535903638416,0.39870866755192624,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|25|OOF25|50|20|136,0.0,0.5,512.0,4.285313894254771,4.028233133019821,4.613355475191405,0.5851223421715837,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|50|OOF50|50|5|136,0.0,0.5,512.0,2.255620179051409,1.8995923422709888,2.1218821273415505,0.3560278367804204,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|CAND Sharpe|50|OOF50|50|20|136,0.0,0.5,512.0,4.486445618235942,3.97378197033438,4.413770074362306,0.512663647901562,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|1|IS|50|5|136,0.0,0.5,512.0,0.0736088101924161,-0.3049096685469863,1.0879137563774188,1.3928234249244051,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|1|IS|50|20|136,0.0,0.5,512.0,0.0736088101924161,-0.3049096685469863,1.0879137563774188,1.3928234249244051,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|2|OOF2|50|5|136,0.0,0.5,512.0,4.034999573192692,4.866657266185611,3.951987962539872,0.9146693036457392,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|2|OOF2|50|20|136,0.0,0.5,512.0,4.034999573192692,4.866657266185611,3.951987962539872,0.9146693036457392,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|5|OOF5|50|5|136,0.0,0.5,512.0,3.86814625574151,3.314568874517573,4.077314474302398,0.7627455997848247,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|5|OOF5|50|20|136,0.0,0.5,512.0,3.86814625574151,3.314568874517573,4.077314474302398,0.7627455997848247,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|10|OOF10|50|5|136,0.0,0.5,512.0,4.328678436142304,3.423436536401278,4.1220284072629925,0.9052418997410254,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|10|OOF10|50|20|136,0.0,0.5,512.0,4.328678436142304,3.423436536401278,4.1220284072629925,0.9052418997410254,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|25|OOF25|50|5|136,0.0,0.5,512.0,3.9921160258183392,2.9993513326838483,4.056131920046199,1.0567805873623506,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|25|OOF25|50|20|136,0.0,0.5,512.0,3.9921160258183392,2.9993513326838483,4.056131920046199,1.0567805873623506,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|50|OOF50|50|5|136,0.0,0.5,512.0,3.83238424474812,2.9427613782068964,4.049467827523962,1.1067064493170657,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|EWall Sharpe|50|OOF50|50|20|136,0.0,0.5,512.0,3.83238424474812,2.9427613782068964,4.049467827523962,1.1067064493170657,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|1|IS|50|5|136,0.0,0.5,512.0,0.7627215555473023,0.5516347406130553,0.1662822203048868,0.5964393352424154,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|1|IS|50|20|136,0.0,0.5,512.0,1.076674429450995,0.8032595276866842,0.6618756298633135,0.4147987995876814,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|2|OOF2|50|5|136,0.0,0.5,512.0,-0.9869429248297972,-0.607516839288886,-0.7498056393133814,0.3794260855409112,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|2|OOF2|50|20|136,0.0,0.5,512.0,-0.5038918281830763,0.351855526275361,-0.5744905088725117,0.9263460351478727,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|5|OOF5|50|5|136,0.0,0.5,512.0,-0.4844820286004566,-1.0239981067910666,-0.7159814915430003,0.5395160781906101,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|5|OOF5|50|20|136,0.0,0.5,512.0,-0.3749734270840514,-0.548305106359681,-0.5522260374489604,0.17725261036490897,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|10|OOF10|50|5|136,0.0,0.5,512.0,-0.7649110177392534,-0.7969827210809979,-0.76058651633671,0.03639620474428784,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|10|OOF10|50|20|136,0.0,0.5,512.0,-0.4309247655132754,-0.4433165056993565,-0.3635898331234403,0.0797266725759162,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|25|OOF25|50|5|136,0.0,0.5,512.0,-0.7644803811007278,-0.4449958283132425,-0.8530864608540443,0.40809063254080175,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|25|OOF25|50|20|136,0.0,0.5,512.0,-0.536511264867862,-0.1881841806389888,-0.5567542990751482,0.3685701184361594,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|50|OOF50|50|5|136,0.0,0.5,512.0,-1.0154886060588912,-0.356173943550907,-0.8572183524539743,0.6593146625079842,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=40|premium|50|OOF50|50|20|136,0.0,0.5,512.0,-0.4108910260777272,-0.2379396142082134,-0.6640915285993066,0.42615191439109323,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|1|IS|50|5|136,0.0,0.5,512.0,-0.8349386167227902,-0.2042885038113417,1.716063557773038,2.5510021744958284,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|1|IS|50|20|136,0.0,0.5,512.0,-1.0102871253540024,0.4855484665030114,1.490406124469258,2.5006932498232604,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|2|OOF2|50|5|136,0.0,0.5,512.0,3.949459061470873,3.770677984704319,4.158919642137889,0.38824165743356964,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|2|OOF2|50|20|136,0.0,0.5,512.0,5.654834568165745,4.668281436880655,5.076256887411758,0.9865531312850901,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|5|OOF5|50|5|136,0.0,0.5,512.0,4.126455774730333,3.8230456085827136,3.995751851500737,0.3034101661476196,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|5|OOF5|50|20|136,0.0,0.5,512.0,5.753455678382164,4.770507847910552,5.69806304362124,0.9829478304716126,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|10|OOF10|50|5|136,0.0,0.5,512.0,4.116859736599811,3.700388503146515,4.03215267391632,0.4164712334532963,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|10|OOF10|50|20|136,0.0,0.5,512.0,5.519596350411834,4.823414426328648,5.675390829908741,0.8519764035800934,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|25|OOF25|50|5|136,0.0,0.5,512.0,4.123456797227262,3.588156952216149,4.133265307431905,0.5451083552157554,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|25|OOF25|50|20|136,0.0,0.5,512.0,5.8851369430714975,4.926967212528579,5.60406255074833,0.9581697305429184,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|50|OOF50|50|5|136,0.0,0.5,512.0,4.04293941825928,3.5695236845551506,4.096794349679573,0.5272706651244228,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|CAND Sharpe|50|OOF50|50|20|136,0.0,0.5,512.0,5.7895403087658535,4.813544986432336,5.707081828061322,0.9759953223335174,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|1|IS|50|5|136,0.0,0.5,512.0,-1.0145400532102078,0.0978843232782219,0.9194464943562296,1.9339865475664375,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|1|IS|50|20|136,0.0,0.5,512.0,-1.0145400532102078,0.0978843232782219,0.9194464943562296,1.9339865475664375,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|2|OOF2|50|5|136,0.0,0.5,512.0,6.08831893666889,5.091716873095894,5.97494178000291,0.996602063572996,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|2|OOF2|50|20|136,0.0,0.5,512.0,6.08831893666889,5.091716873095894,5.97494178000291,0.996602063572996,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|5|OOF5|50|5|136,0.0,0.5,512.0,6.06141340532499,4.157033890906503,5.902915206299587,1.904379514418487,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|5|OOF5|50|20|136,0.0,0.5,512.0,6.06141340532499,4.157033890906503,5.902915206299587,1.904379514418487,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|10|OOF10|50|5|136,0.0,0.5,512.0,6.2104636894026575,4.098446964981116,5.600844618785125,2.112016724421541,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|10|OOF10|50|20|136,0.0,0.5,512.0,6.2104636894026575,4.098446964981116,5.600844618785125,2.112016724421541,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|25|OOF25|50|5|136,0.0,0.5,512.0,6.189867873374683,3.92758564453351,5.891535145424123,2.2622822288411735,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|25|OOF25|50|20|136,0.0,0.5,512.0,6.189867873374683,3.92758564453351,5.891535145424123,2.2622822288411735,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|50|OOF50|50|5|136,0.0,0.5,512.0,6.221398600158617,3.893783579279673,5.7251726269079946,2.3276150208789437,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|EWall Sharpe|50|OOF50|50|20|136,0.0,0.5,512.0,6.221398600158617,3.893783579279673,5.7251726269079946,2.3276150208789437,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|1|IS|50|5|136,0.0,0.5,512.0,-0.3317822562984269,0.0214124699034255,0.9091757272321096,1.2409579835305364,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|1|IS|50|20|136,0.0,0.5,512.0,0.0386945406601104,2.3935418743083283,2.666459082411356,2.6277645417512456,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|2|OOF2|50|5|136,0.0,0.5,512.0,1.391169519697665,1.619102049197763,1.5344601246437188,0.227932529500098,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|2|OOF2|50|20|136,0.0,0.5,512.0,0.6488930723202118,0.8661534123543974,0.8600681243991616,0.2172603400341856,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|5|OOF5|50|5|136,0.0,0.5,512.0,1.5302687436346551,1.64558791943676,1.4090256710534736,0.23656224838328632,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|5|OOF5|50|20|136,0.0,0.5,512.0,0.8913384761740627,1.5856376731006132,0.7278359667898366,0.8578017063107766,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|10|OOF10|50|5|136,0.0,0.5,512.0,1.5759979377270728,1.577424157151179,1.1930975835736704,0.38432657357750855,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|10|OOF10|50|20|136,0.0,0.5,512.0,0.8985205727450649,1.487941825019557,0.3827475528283451,1.105194272191212,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|25|OOF25|50|5|136,0.0,0.5,512.0,1.552788373929182,1.5152259062449192,1.5229392769807266,0.037562467684262746,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|25|OOF25|50|20|136,0.0,0.5,512.0,0.7541763677393611,1.9255915647650312,0.1340083022890374,1.7915832624759938,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|50|OOF50|50|5|136,0.0,0.5,512.0,1.550083120474995,1.5165426967374396,1.5129604302059467,0.03712269026904824,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,k=80|premium|50|OOF50|50|20|136,0.0,0.5,512.0,0.8307760919168131,1.8985705728960265,-0.5666127655908079,2.4651833384868342,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|1|IS|150|5|138,0.0,0.5,512.0,0.4453055989546459,1.2728899726265528,5.80900880543828,5.363703206483634,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|1|IS|150|20|138,0.0,0.5,512.0,0.7298306349119106,-0.1011658514201837,6.899054501526317,7.000220352946501,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|2|OOF2|150|5|138,0.0,0.5,512.0,6.526191045559773,4.485402663731134,6.467217617909149,2.040788381828639,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|2|OOF2|150|20|138,0.0,0.5,512.0,8.102240025512955,6.795817225197453,8.147802976840008,1.3519857516425553,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|5|OOF5|150|5|138,0.0,0.5,512.0,6.492738513211352,5.415458095297904,6.423000129160656,1.0772804179134479,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|5|OOF5|150|20|138,0.0,0.5,512.0,8.167153540794118,6.688834090288074,8.328019958958848,1.6391858686707739,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|10|OOF10|150|5|138,0.0,0.5,512.0,6.483157119688534,5.220149050915666,6.495527680323297,1.2753786294076317,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|10|OOF10|150|20|138,0.0,0.5,512.0,7.964862935357946,6.686567826025478,8.602928140940381,1.916360314914903,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|25|OOF25|150|5|138,0.0,0.5,512.0,6.313670765714226,5.115744221316308,6.3812296694197626,1.2654854481034548,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|25|OOF25|150|20|138,0.0,0.5,512.0,7.2096879688141104,6.029409115538213,8.295536944385974,2.266127828847761,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|50|OOF50|150|5|138,0.0,0.5,512.0,6.0085543352562505,4.952370507764854,6.37929518601627,1.4269246782514156,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|CAND Sharpe|50|OOF50|150|20|138,0.0,0.5,512.0,7.077738977536471,6.007288255127764,8.286969392286784,2.2796811371590193,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|1|IS|150|5|138,0.0,0.5,512.0,0.4397830979249255,1.0444959109765188,7.4202350314567695,6.980451933531844,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|1|IS|150|20|138,0.0,0.5,512.0,0.4397830979249255,1.0444959109765188,7.4202350314567695,6.980451933531844,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|2|OOF2|150|5|138,0.0,0.5,512.0,8.81668503104044,6.137985631319113,8.512764598954044,2.678699399721326,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|2|OOF2|150|20|138,0.0,0.5,512.0,8.81668503104044,6.137985631319113,8.512764598954044,2.678699399721326,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|5|OOF5|150|5|138,0.0,0.5,512.0,8.756922450092306,7.233910396615833,8.268642371723905,1.5230120534764726,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|5|OOF5|150|20|138,0.0,0.5,512.0,8.756922450092306,7.233910396615833,8.268642371723905,1.5230120534764726,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|10|OOF10|150|5|138,0.0,0.5,512.0,8.674120131637084,6.942882047163726,8.161942129390903,1.7312380844733575,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|10|OOF10|150|20|138,0.0,0.5,512.0,8.674120131637084,6.942882047163726,8.161942129390903,1.7312380844733575,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|25|OOF25|150|5|138,0.0,0.5,512.0,8.175846902234396,6.921063537282265,8.095941076960504,1.2547833649521305,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|25|OOF25|150|20|138,0.0,0.5,512.0,8.175846902234396,6.921063537282265,8.095941076960504,1.2547833649521305,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|50|OOF50|150|5|138,0.0,0.5,512.0,7.989569185300786,6.776206729132282,8.07485472127845,1.2986479921461687,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|EWall Sharpe|50|OOF50|150|20|138,0.0,0.5,512.0,7.989569185300786,6.776206729132282,8.07485472127845,1.2986479921461687,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|premium|1|IS|150|5|138,0.0,0.5,512.0,0.0136109652427147,0.4055114299706129,0.3776228722775836,0.3919004647278982,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|premium|1|IS|150|20|138,0.0,0.5,512.0,0.0200752451856955,-0.4975300300430205,-1.949890729856216,1.9699659750419116,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|premium|2|OOF2|150|5|138,0.0,0.5,512.0,-0.6861014898457822,-0.5359684920450111,-0.269232760047374,0.4168687297984082,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|premium|2|OOF2|150|20|138,0.0,0.5,512.0,-3.207655787994245,-1.622353870531446,-1.9974214374434311,1.585301917462799,False,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|premium|5|OOF5|150|5|138,0.0,0.5,512.0,-0.6201396461657162,-0.3298088911829953,-0.0203222953805294,0.5998173507851867,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|premium|5|OOF5|150|20|138,0.0,0.5,512.0,-3.1201265125569555,-2.844173062129198,-2.1831134916533204,0.9370130209036351,True,3
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_C.rerun.csv,t_sd_given_F,pooled|premium|10|OOF10|150|5|138,0.0,0.5,512.0,-0.5742904933665304,-0.2746453361161029,0.0964965377784608,0.6707870311449912,False,3
