panel,book,cost,mmax,mrule,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v1_OOS_Sharpe,arm,m,pin_admissible,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe_full,pass4a,m_H1,m_H2,m_OOS,m_DD,m_CAGR,gross,kind,beat_spy,beat_v1,pass4b_full
broad,EWall,25.0,1.0,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,vol60-dg,1.0,True,0.11769385576362,1.1020383628219217,-0.1870925231682473,0.1213092296036302,1.119116096463216,-0.1870925231682473,1.2377017236737895,1.0064365016081922,1.1020383628219217,True,0.2810633257381146,0.172403809772357,0.2200144392246898,0.0152031966761107,0.0147108931016139,0.7233161870936443,gate,True,True,True
broad,EWall,25.0,1.0,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,vol60-dg,1.0,True,0.11769385576362,1.1020383628219217,-0.1870925231682473,0.1213092296036302,1.119116096463216,-0.1870925231682473,1.2377017236737895,1.0064365016081922,1.1020383628219217,True,0.2810633257381146,0.172403809772357,0.2200144392246898,0.0152031966761107,0.0147108931016139,0.7233161870936443,gate,True,True,True
broad,EWall,25.0,1.0,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,vol60-dg,1.0,True,0.11769385576362,1.1020383628219217,-0.1870925231682473,0.1213092296036302,1.119116096463216,-0.1870925231682473,1.2377017236737895,1.0064365016081922,1.1020383628219217,True,0.2810633257381146,0.172403809772357,0.2200144392246898,0.0152031966761107,0.0147108931016139,0.7233161870936443,gate,True,True,True
broad,EWall,25.0,1.0,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,vol60-dg,0.85,True,0.0999388561893959,1.102631316099738,-0.1602343809688041,0.1029501384598561,1.1190116081821997,-0.1602343809688041,1.2368454556251918,1.006930357868874,1.102631316099738,True,0.2802070576895167,0.1728976660330388,0.2206073925025062,0.0420613388755538,-0.0036481980421601,0.6148974249904974,gate,True,True,False
broad,EWall,25.0,1.3,point,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,vol60-dg,1.0,True,0.11769385576362,1.1020383628219217,-0.1870925231682473,0.1213092296036302,1.119116096463216,-0.1870925231682473,1.2377017236737895,1.0064365016081922,1.1020383628219217,True,0.2810633257381146,0.172403809772357,0.2200144392246898,0.0152031966761107,0.0147108931016139,0.7233161870936443,gate,True,True,True
broad,EWall,25.0,1.3,pin,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,vol60-dg,1.0,True,0.11769385576362,1.1020383628219217,-0.1870925231682473,0.1213092296036302,1.119116096463216,-0.1870925231682473,1.2377017236737895,1.0064365016081922,1.1020383628219217,True,0.2810633257381146,0.172403809772357,0.2200144392246898,0.0152031966761107,0.0147108931016139,0.7233161870936443,gate,True,True,True
broad,EWall,25.0,1.3,hi,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,vol60-dg,1.05,True,0.1236126438027871,1.101812442104073,-0.1959512099193274,0.1274343545395149,1.1191236777658298,-0.1959512099193275,1.2379616621558802,1.0062445032542018,1.101812442104073,True,0.2813232642202051,0.1722118114183666,0.2197885185068413,0.0063445099250304,0.0208360180374986,0.7594502315696804,gate,True,True,True
broad,EWall,25.0,1.3,lo,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15539928865606328,vol60-dg,0.85,True,0.0999388561893959,1.102631316099738,-0.1602343809688041,0.1029501384598561,1.1190116081821997,-0.1602343809688041,1.2368454556251918,1.006930357868874,1.102631316099738,True,0.2802070576895167,0.1728976660330388,0.2206073925025062,0.0420613388755538,-0.0036481980421601,0.6148974249904974,gate,True,True,False
small,V1u,10.0,1.0,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,10.0,1.0,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,10.0,1.0,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,10.0,1.0,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,10.0,1.3,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,10.0,1.3,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,10.0,1.3,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,10.0,1.3,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,25.0,1.0,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,25.0,1.0,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,25.0,1.0,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,25.0,1.0,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,25.0,1.3,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,25.0,1.3,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,25.0,1.3,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,V1u,25.0,1.3,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,10.0,1.0,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,10.0,1.0,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,10.0,1.0,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,10.0,1.0,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,10.0,1.3,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,10.0,1.3,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,10.0,1.3,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,10.0,1.3,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,25.0,1.0,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,25.0,1.0,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,25.0,1.0,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,25.0,1.0,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,25.0,1.3,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,25.0,1.3,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,25.0,1.3,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,TOP20,25.0,1.3,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,10.0,1.0,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,10.0,1.0,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,10.0,1.0,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,10.0,1.0,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,10.0,1.3,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,10.0,1.3,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,10.0,1.3,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,10.0,1.3,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5806618551671671,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,25.0,1.0,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,25.0,1.0,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,25.0,1.0,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,25.0,1.0,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,25.0,1.3,point,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,25.0,1.3,pin,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,25.0,1.3,hi,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
small,EWall,25.0,1.3,lo,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.250067051410945,(none),,,,,,,,,,,,,,,,,,,,False,False,False
