panel,null_shape,alpha,ndraws,cost_bps,anchor_CAGR,anchor_Sharpe,anchor_MaxDD,anchor_H1,anchor_H2,anchor_OOS_S,anchor_OOS_CAGR,anchor_OOS_DD,anchor_TO,anchor_mDD,anchor_mCAGR,pct_mDD,pct_Sharpe,pct_CAGR,pct_OOS_S,pct_MaxDD,draw_mDD_p05,draw_mDD_med,draw_mDD_p95,draw_mDD_sd,draw_S_p05,draw_S_med,draw_S_p95,draw_S_sd,draw_TO_med,draw_TO_p05,draw_TO_p95,draws_4b,draws_4a,anchor_4b,anchor_4a,SPY_S,SPY_CAGR,SPY_DD,SPY_H1,SPY_H2,SPY_OOS_S,SPY_OOS_CAGR,BASE_S,BASE_CAGR,BASE_DD,BASE_OOS_S,BASE_OOS_CAGR
u56,IID,1.0,200,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,66.0,100.0,100.0,100.0,66.0,6.421182473125011,7.841804844332589,8.916608234344126,0.7630810445218978,0.7097667483031272,0.8018205042470907,0.8854349947515551,0.055958844399379475,28.116330664118873,27.908885848308852,28.3201692376835,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,IID,1.0,50,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,100.0,100.0,100.0,100.0,100.0,-1.9122324185545254,2.2228648726197178,4.891308726679914,2.57034503904846,0.12786218420047019,0.21782561428382702,0.32576186888718534,0.06179972044722773,28.098966231938412,27.861198864007168,28.263266957855485,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,1.0,200,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,100.0,100.0,100.0,100.0,100.0,-2.5799604016409856,2.477641876161046,5.317370773792747,2.516850940196265,0.13176126895897688,0.22687729243207205,0.3099824641955196,0.05578456793624656,28.116330664118873,27.908885848308852,28.3201692376835,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,1.0,50,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,100.0,100.0,100.0,100.0,100.0,-48.62226251689993,-45.80579978970521,-40.49724303409524,2.6257341017715397,-0.8026168090428337,-0.7209712499929377,-0.6126413510310857,0.06084198597025589,28.098966231938412,27.861198864007168,28.263266957855485,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,1.0,200,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,100.0,100.0,100.0,100.0,100.0,-48.585782280780165,-45.4853632174043,-41.19820796068673,2.377590963113762,-0.8029045698066953,-0.7130928680064695,-0.6274155181811893,0.05555140610640248,28.116330664118873,27.908885848308852,28.3201692376835,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,2.0,50,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,62.0,74.0,54.0,78.0,62.0,7.062104440628922,8.104529828776824,8.982940323235217,0.578600457784161,1.1305389648542177,1.202157827168552,1.2619000161081835,0.04106548379070135,21.438570456015377,21.28144312473129,21.569630662988764,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,2.0,200,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,54.50000000000001,67.5,50.0,68.5,54.50000000000001,7.153453391149382,8.129753430943083,8.9676243360331,0.5639924129084393,1.1268390247333577,1.2060173661868099,1.2691425730967807,0.042973211997735475,21.415890629321588,21.254507917649963,21.562106213063775,0,15,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,2.0,50,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,66.0,100.0,100.0,100.0,66.0,6.9959626436546865,8.032093225297103,8.920854524538191,0.5785605110794435,0.9818326651823808,1.0526161282933852,1.1140073241157489,0.04106774565481033,21.438570456015377,21.28144312473129,21.569630662988764,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,2.0,200,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,57.99999999999999,100.0,100.0,100.0,57.99999999999999,7.089679507394028,8.060381198774746,8.900294157649276,0.5644033585405941,0.9782001902350539,1.0582302718077146,1.1205673940866816,0.0428623550460187,21.415890629321588,21.254507917649963,21.562106213063775,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,2.0,50,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,70.0,100.0,100.0,100.0,70.0,6.929854316995995,7.955008333712921,8.85879746094354,0.5888735655866691,0.8322389458268231,0.9026855453743583,0.964835041430462,0.041088828663003105,21.438570456015377,21.28144312473129,21.569630662988764,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,IID,2.0,200,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,63.5,100.0,100.0,100.0,63.5,7.025936600378215,7.987454464041183,8.832998012672773,0.5679214425058473,0.8292188858967111,0.9102727643829616,0.9716364109953903,0.042758426564441634,21.415890629321588,21.254507917649963,21.562106213063775,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,IID,2.0,50,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,98.0,100.0,100.0,100.0,98.0,4.107971288677935,6.540442135857589,7.648929203035185,1.1965004679087514,0.3823321583728365,0.4540474354675042,0.516739751115172,0.04126572444154447,21.438570456015377,21.28144312473129,21.569630662988764,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,2.0,200,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,98.5,100.0,100.0,100.0,98.5,4.468993722735071,6.448789545970729,7.88315474985706,1.0464149861783005,0.3833929949104922,0.4632834912701155,0.5219047314602472,0.04249432689148103,21.415890629321588,21.254507917649963,21.562106213063775,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,2.0,50,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,100.0,100.0,100.0,100.0,100.0,-25.976537856648964,-21.436827927207347,-18.358245097201333,2.4296610677339197,-0.35945243911297314,-0.28039621735698583,-0.22105207930642637,0.0418917246619183,21.438570456015377,21.28144312473129,21.569630662988764,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,2.0,200,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,100.0,100.0,100.0,100.0,100.0,-26.131098449717467,-21.363864679271227,-17.65174551928089,2.4415155174600542,-0.35284852149195994,-0.27568055700992855,-0.2138044500632915,0.0422178469954273,21.415890629321588,21.254507917649963,21.562106213063775,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,5.0,50,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,54.0,64.0,54.0,57.99999999999999,54.0,7.614193019768341,8.178197601445103,8.678169987411906,0.33006580778193956,1.1651081610407907,1.2125440273879207,1.2518627275665692,0.025700186048564447,14.495338106870868,14.398235978374387,14.59940632941482,0,3,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,5.0,200,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,47.0,58.5,48.5,59.0,47.0,7.667642725546749,8.235835502702255,8.724967977220636,0.32784177993857977,1.1753062898779165,1.2176279641353736,1.260991347227758,0.027111555586997984,14.504477243984109,14.395152422657308,14.607256926769443,0,23,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,5.0,50,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,54.0,100.0,100.0,100.0,54.0,7.569958828772871,8.135709025384985,8.634121402950797,0.3289527731639253,1.0628850494399782,1.1108931141698277,1.1497355486940175,0.025656024860321116,14.495338106870868,14.398235978374387,14.59940632941482,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,5.0,200,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,49.5,100.0,100.0,100.0,49.5,7.622428617175107,8.191404302420102,8.677098895771778,0.32742348850864084,1.0741009890226043,1.116441388968555,1.1603578463398196,0.02704134921223801,14.504477243984109,14.395152422657308,14.607256926769443,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,5.0,50,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,60.0,100.0,100.0,100.0,60.0,7.5257393953552,8.093712584694934,8.590087287394587,0.32787861322356915,0.9604403115318237,1.0090322019283824,1.0473940876171335,0.02561955174988476,14.495338106870868,14.398235978374387,14.59940632941482,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,IID,5.0,200,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,55.00000000000001,100.0,100.0,100.0,55.00000000000001,7.577229992100234,8.146198617827316,8.629246828159886,0.3270288888067967,0.9726871818327271,1.015437529896471,1.0593491931632577,0.026978754968520566,14.504477243984109,14.395152422657308,14.607256926769443,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,IID,5.0,50,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,74.0,100.0,100.0,100.0,74.0,7.26923119840754,7.964972897326561,8.441376685636206,0.3337923171028749,0.6531921001694669,0.7042476922731464,0.7396216748323781,0.0255585239648611,14.495338106870868,14.398235978374387,14.59940632941482,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,5.0,200,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,69.5,100.0,100.0,100.0,69.5,7.423793203589479,8.005351751060541,8.465264614962825,0.32302018935506066,0.6677167324216469,0.7114990005462387,0.7536502969662935,0.026838884405980656,14.504477243984109,14.395152422657308,14.607256926769443,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,5.0,50,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,100.0,100.0,100.0,100.0,100.0,-0.3120420975220767,2.1102710011119354,4.148245081364771,1.4769524132296632,0.14509366579136748,0.19781697609277837,0.2290881399396377,0.025620729278142355,14.495338106870868,14.398235978374387,14.59940632941482,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,5.0,200,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,100.0,100.0,100.0,100.0,100.0,-0.2267485441572751,2.566821235258465,4.354738811307134,1.4229879673476622,0.15877072773922554,0.20311543981506536,0.2470983770443293,0.02676853496774472,14.504477243984109,14.395152422657308,14.607256926769443,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,20.0,50,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,50.0,57.99999999999999,54.0,54.0,50.0,7.946372464897461,8.192419227441206,8.49095077947473,0.17366365396902117,1.2030955423418694,1.2234603474788122,1.2462655780211842,0.014665550130150713,8.03252393616456,7.971879025872745,8.070013409656148,0,5,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,20.0,200,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,49.0,59.0,51.5,53.0,49.0,7.874423468849565,8.202281566918678,8.489183235410973,0.17980470660202544,1.2018475272600393,1.2232131275778606,1.2469318370185691,0.013516829839597917,8.028315632085985,7.984902104969635,8.086526101468758,0,25,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,20.0,50,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,52.0,100.0,100.0,100.0,52.0,7.918988685536313,8.165281423909132,8.461214259918464,0.17362247937746553,1.1464400772999208,1.1666721078075613,1.1898041196932891,0.014664301531292147,8.03252393616456,7.971879025872745,8.070013409656148,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,20.0,200,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,51.0,100.0,100.0,99.0,51.0,7.844995239429921,8.174845876831155,8.460276609223586,0.17977863735332328,1.1454431785107198,1.1669311160969889,1.1905669224080784,0.01346838642010207,8.028315632085985,7.984902104969635,8.086526101468758,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,20.0,50,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,54.0,100.0,100.0,100.0,54.0,7.889310037395481,8.138149047283033,8.431484164819173,0.17359331670284797,1.0900015899527324,1.1098139532329625,1.1332713194239172,0.014666677819062094,8.03252393616456,7.971879025872745,8.070013409656148,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,IID,20.0,200,10.0,0.08618880526313721,1.2010492960275747,-0.12054941914043871,1.2276499810481167,1.1806425080695122,1.2767122316543111,0.09455896847608791,-0.12054941914043882,1.7735559161867938,8.175412120467312,-1.9782622637251723,54.0,100.0,100.0,100.0,54.0,7.815573335780859,8.146635501408195,8.431375971013797,0.17976400856701938,1.0888954166999814,1.1104565220797662,1.1338839942635797,0.013423487908878094,8.028315632085985,7.984902104969635,8.086526101468758,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769
u56,IID,20.0,50,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,68.0,100.0,100.0,100.0,68.0,7.797398971864197,8.056784473521923,8.342332419517206,0.17357779482024294,0.9203643543958724,0.9395866450409402,0.9631655721746855,0.014695717722093387,8.03252393616456,7.971879025872745,8.070013409656148,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,20.0,200,25.0,0.08330351576992978,1.1634688271693323,-0.12092630671374749,1.189790934573022,1.1432012948488115,1.2398733886368853,0.09163013641609163,-0.12092630671374771,1.7735559161867938,8.137723363136434,-2.2667912130459156,67.5,100.0,100.0,100.0,67.5,7.728213665796573,8.064198140037016,8.344709978276454,0.179788638523061,0.9188368025587648,0.9411397895892424,0.9639830957337828,0.013311000804038598,8.028315632085985,7.984902104969635,8.086526101468758,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163
u56,IID,20.0,50,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,78.0,100.0,100.0,100.0,78.0,7.644352893482862,7.921285339067852,8.193874603528588,0.17324047949818885,0.6371042654461639,0.6573156381580787,0.6790680472992253,0.014816634833091915,8.03252393616456,7.971879025872745,8.070013409656148,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,20.0,200,50.0,0.07851114701170414,1.1007438563030476,-0.1215542982343577,1.1265956369682926,1.0807131422584975,1.1783814389985978,0.08676558828999292,-0.1215542982343576,1.7735559161867938,8.074924211075412,-2.7460280888684796,80.5,100.0,100.0,100.0,80.5,7.59025953486087,7.9201346492248685,8.200913144907824,0.17864294290154153,0.6360632292112234,0.6579147891046113,0.6798252425948708,0.013201713919267843,8.028315632085985,7.984902104969635,8.086526101468758,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292
u56,IID,100.0,50,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,56.00000000000001,56.00000000000001,54.0,52.0,56.00000000000001,8.086945743452212,8.181308755207557,8.317827963599328,0.07555754968980621,1.2160472686992159,1.2251989793550329,1.2355375411894092,0.005918531570180083,4.356530569019635,4.330147312965052,4.37774176817129,0,6,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,100.0,200,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000437,1.3012453352065745,0.096515744588616,-0.12029812214763846,1.7735559161867938,8.200541819747349,-1.7854973181290923,51.5,53.5,52.0,53.0,51.5,8.081391829044676,8.19880266482912,8.321323772540826,0.07280160984595378,1.216637919769672,1.2252335372619336,1.2356379076587494,0.005854505732333337,4.3570050791234,4.328286546390773,4.380643143609048,0,24,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623
u56,IID,100.0,50,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,60.0,100.0,100.0,100.0,60.0,8.069017859132762,8.162441776307887,8.298939249517767,0.07533546704306178,1.1854596128981802,1.1945222646943159,1.204973366023244,0.005880226911735786,4.356530569019635,4.330147312965052,4.37774176817129,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
u56,IID,100.0,200,5.0,0.08715221722313538,1.2135659757881792,-0.12042377450517228,1.2402588255913465,1.1931133121440216,1.2889815018994,0.09553693392108098,-0.12042377450517272,1.7735559161867938,8.187976583993956,-1.8819210677253562,56.00000000000001,100.0,100.0,99.5,56.00000000000001,8.06404564017618,8.18074342327198,8.303167743322732,0.07267338862786674,1.1861544975623328,1.194616540145423,1.2050428040890606,0.005834160995343441,4.3570050791234,4.328286546390773,4.380643143609048,0,0,False,False,0.8851350676423309,0.15138775414341277,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.8750760816641813,0.15286966214114894,1.2135659757881787,0.08715221722313515,-0.12042377450517217,1.2889815018993998,0.09553693392108098
