panel,family,level,cad,c_sd_is,c_bar_is,resid_is,resid_oos,pred_csd,pred_fam,e_csd,e_fam,d_err,scale_is,log_scale,bin,is_D,gross
SMALL439,MA-THRESH,0.0,M,0.15507169964993914,0.6097107355147467,0.3799027480588357,-0.9076309740226884,-0.398804642633574,-0.2684030677380734,0.5088263313891144,0.6392279062846151,-0.13040157489550075,0.3799027480588357,-0.9678399851773528,2,0.0,1.0
SMALL439,MA-THRESH,0.0,Q,0.16657357654626112,0.6162171370361101,-0.13035796784177656,-2.5161952737439153,-0.4281609151381796,-0.2684030677380734,2.0880343586057357,2.2477922060058417,-0.159757847400106,0.13035796784177656,-2.037471013951585,1,0.0,1.0
SMALL439,MA-THRESH,0.0,W,0.16151982142633392,0.601818485581639,0.4263922307297552,-0.3553935669434738,-0.4152622018403899,-0.2684030677380734,-0.05986863489691613,0.08699049920540042,-0.02712186430848429,0.4263922307297552,-0.8523956269115204,2,0.0,1.0
SMALL439,MA-THRESH,0.06,D,0.16001008541823458,0.41503657321471094,0.6498969195507298,0.2594868915158033,-0.4114088984131943,-0.2684030677380734,-0.6708957899289976,-0.5278899592538766,0.14300583067512096,0.6498969195507298,-0.4309415139750031,2,1.0,1.0
SMALL439,MA-THRESH,0.06,M,0.15379217502138787,0.4208289687263322,0.33002143227709446,-0.6096980443777618,-0.39553890835292654,-0.2684030677380734,0.21415913602483522,0.3412949766396884,-0.12713584061485317,0.33002143227709446,-1.1085976803363047,2,0.0,1.0
SMALL439,MA-THRESH,0.06,Q,0.15594537563749186,0.42782512904076114,0.13799967804919433,-1.8730300359595322,-0.4010345282950637,-0.2684030677380734,1.4719955076644684,1.604626968221459,-0.1326314605569905,0.13799967804919433,-1.9805039268045064,1,0.0,1.0
SMALL439,MA-THRESH,0.06,W,0.16100047187004984,0.4165829823423627,0.22883664657076253,-0.42171368928924924,-0.4139366645183641,-0.2684030677380734,0.007777024770885155,0.15331062155117586,-0.1455335967802907,0.22883664657076253,-1.4747468637236039,2,0.0,1.0
SMALL439,MA-THRESH,0.12,D,0.12961713889845805,0.26473803942194657,0.3555298869255319,-0.11040084261708571,-0.3338368961830386,-0.2684030677380734,-0.22343605356595286,-0.15800222512098766,0.0654338284449652,0.3555298869255319,-1.0341459631585217,2,1.0,1.0
SMALL439,MA-THRESH,0.12,M,0.12510160018164884,0.26937440143853014,0.33742392925541864,-0.2047252166741398,-0.32231187411310686,-0.2684030677380734,-0.11758665743896707,-0.06367785106393359,0.05390880637503348,0.33742392925541864,-1.0864151888735374,2,0.0,1.0
SMALL439,MA-THRESH,0.12,Q,0.12475986247341787,0.2770109761575295,0.2644821359114822,-1.1717443594402308,-0.3214396560065876,-0.2684030677380734,0.8503047034336433,0.9033412917021575,-0.053036588268514206,0.2644821359114822,-1.3299815690516736,2,0.0,1.0
SMALL439,MA-THRESH,0.12,W,0.13043762406236062,0.2665597971311608,0.11248220372894746,-0.1822480500428334,-0.3359310227568686,-0.2684030677380734,-0.1536829727140352,-0.08615501769523998,0.06752795501879522,0.11248220372894746,-2.184960258926896,1,0.0,1.0
SMALL439,MA-THRESH,0.2,D,0.084260946074413,0.14017877144539745,0.16081688879125977,-0.08180426461810164,-0.2180741586475775,-0.2684030677380734,-0.13626989402947587,-0.18659880311997173,-0.050328909090495866,0.16081688879125977,-1.8274888979561223,1,1.0,1.0
SMALL439,MA-THRESH,0.2,M,0.08182930854984086,0.14230076605270547,-0.2708958399836323,-0.08083472663844304,-0.21186788340683035,-0.2684030677380734,-0.1310331567683873,-0.18756834109963033,-0.05653518433124302,0.2708958399836323,-1.3060208862894236,2,0.0,1.0
SMALL439,MA-THRESH,0.2,Q,0.08443417180425607,0.14675692955984052,-0.1627808771804471,-0.6891598910078613,-0.21851628316133476,-0.2684030677380734,0.4706436078465266,0.42075682326978797,0.04988678457673862,0.1627808771804471,-1.8153502943494682,1,0.0,1.0
SMALL439,MA-THRESH,0.2,W,0.08405303932723965,0.1407938119603646,0.2506425281986413,-0.08545122924206439,-0.21754351767649224,-0.2684030677380734,-0.13209228843442786,-0.182951838496009,-0.05085955006158113,0.2506425281986413,-1.383727545417157,2,0.0,1.0
SMALL439,MA-THRESH,0.3,D,0.044681733830140506,0.06687022645417814,0.2155644281098823,-0.1320376825337135,-0.11705602476961588,-0.2684030677380734,0.014981657764097628,-0.13636538520435987,-0.12138372744026224,0.2155644281098823,-1.5344954437735816,2,1.0,1.0
SMALL439,MA-THRESH,0.3,M,0.0424066937718284,0.06781536504342316,-0.451040509826516,-0.30794194316214885,-0.11124943367907303,-0.2684030677380734,0.19669250948307582,0.03953887542407547,0.15715363405900035,0.451040509826516,-0.796198121281491,2,0.0,1.0
SMALL439,MA-THRESH,0.3,Q,0.044931061904170386,0.0701835514943584,-0.3131910744089481,-0.41350594097162485,-0.11769238550884534,-0.2684030677380734,0.29581355546277954,0.14510287323355148,0.15071068222922807,0.3131910744089481,-1.1609418133272875,2,0.0,1.0
SMALL439,MA-THRESH,0.3,W,0.044936807116659996,0.0673087267306442,0.1800808780974661,-0.202992976739381,-0.11770704903071766,-0.2684030677380734,0.08528592770866333,-0.06541009099869238,0.01987583670997095,0.1800808780974661,-1.7143492062434713,2,0.0,1.0
SMALL439,QUANTILE,0.2,D,0.0006314182750647499,0.2010081946890074,-0.0013758603641722544,-0.0013822750631664604,-0.004626281432492274,-0.04474443906035007,-0.0032440063693258137,-0.04336216399718361,-0.040118157627857795,0.0013758603641722544,-6.588676024146358,0,1.0,1.0
SMALL439,QUANTILE,0.2,M,0.00519771748839085,0.2013360908752928,-0.09603271504925459,-0.06702703240044627,-0.01628085965935828,-0.04474443906035007,0.05074617274108799,0.022282593340096205,0.028463579400991784,0.09603271504925459,-2.3430663638041485,1,0.0,1.0
SMALL439,QUANTILE,0.2,Q,0.008386380609661032,0.20255732715375957,-0.04543506998906288,0.04769926222569687,-0.024419293443441566,-0.04474443906035007,-0.07211855566913844,-0.09244370128604694,-0.0203251456169085,0.04543506998906288,-3.0914710054142485,1,0.0,1.0
SMALL439,QUANTILE,0.2,W,0.0023364557453350223,0.20101569411207024,-0.02289147186114171,-0.009030214274186932,-0.008978053326679687,-0.04474443906035007,5.216094750724529e-05,-0.03571422478616314,-0.03566206383865589,0.02289147186114171,-3.7769908455933585,0,0.0,1.0
SMALL439,QUANTILE,0.3,D,0.0006621252400161571,0.30102432883985075,0.0015268932620715603,0.0003267241083459993,-0.0047046549048419175,-0.04474443906035007,-0.005031379013187917,-0.04507116316869607,-0.04003978415550815,0.0015268932620715603,-6.484520155600341,0,1.0,1.0
SMALL439,QUANTILE,0.3,M,0.006442807855026056,0.30148008941882515,-0.11326605296741832,-0.06329304846792727,-0.019458707277210167,-0.04474443906035007,0.04383434119071711,0.018548609407577202,0.025285731783139906,0.11326605296741832,-2.1780157766076265,1,0.0,1.0
SMALL439,QUANTILE,0.3,Q,0.010473215331008442,0.30280222677897206,-0.04575763146650402,0.05310337240949092,-0.029745527527162054,-0.04474443906035007,-0.08284889993665298,-0.09784781146984099,-0.014998911533188011,0.04575763146650402,-3.084396693160499,1,0.0,1.0
SMALL439,QUANTILE,0.3,W,0.0028565866092032334,0.30104041315886265,-0.026508049844009562,-0.007700713779046353,-0.010305584782233156,-0.04474443906035007,-0.002604871003186803,-0.037043725281303716,-0.03443885427811691,0.026508049844009562,-3.6303068244195527,0,0.0,1.0
SMALL439,QUANTILE,0.4,D,0.0006282929903846848,0.4009865227569217,-0.007765552870764303,-0.0010782795314412397,-0.00461830475968057,-0.04474443906035007,-0.0035400252282393307,-0.04366615952890883,-0.0401261343006695,0.007765552870764303,-4.858057624560116,0,1.0,1.0
SMALL439,QUANTILE,0.4,M,0.007208824597748121,0.401490403414457,-0.11722214702882816,-0.07096505966939226,-0.021413813947638038,-0.04474443906035007,0.04955124572175422,0.02622062060904219,0.023330625112712028,0.11722214702882816,-2.143684451868629,1,0.0,1.0
SMALL439,QUANTILE,0.4,Q,0.011923028900455015,0.4034133233056495,-0.04045778458847682,0.042138881112419035,-0.0334458907469387,-0.04474443906035007,-0.07558477185935773,-0.0868833201727691,-0.011298548313411372,0.04045778458847682,-3.2074962043403747,1,0.0,1.0
SMALL439,QUANTILE,0.4,W,0.0030872649717719313,0.4010480186416133,-0.03479350573403206,-0.019159987994976646,-0.010894345810848268,-0.04474443906035007,0.008265642184128378,-0.025584451065373423,-0.017318808881245047,0.03479350573403206,-3.3583245264549566,0,0.0,1.0
SMALL439,QUANTILE,0.5,D,0.0005795944458205125,0.5006574571603365,0.0016036144727893387,-0.002868710196879398,-0.004494011328470167,-0.04474443906035007,-0.0016253011315907687,-0.04187572886347067,-0.0402504277318799,0.0016036144727893387,-6.435495152049982,0,1.0,1.0
SMALL439,QUANTILE,0.5,M,0.007440619823971679,0.5011815122564689,-0.1037903785491956,-0.08388661760176941,-0.022005425550476652,-0.04474443906035007,0.061881192051292756,0.03914217854141934,0.022739013509873417,0.1037903785491956,-2.265382004750818,1,0.0,1.0
SMALL439,QUANTILE,0.5,Q,0.012259955205291547,0.5030235757997126,-0.03707713064575735,0.04527325155518902,-0.03430582869514556,-0.04474443906035007,-0.07957908025033458,-0.09001769061553909,-0.010438610365204506,0.03707713064575735,-3.294754924079189,1,0.0,1.0
SMALL439,QUANTILE,0.5,W,0.0031594184286474103,0.5007219915019037,-0.035972637289161113,-0.026072401221299835,-0.011078503280214265,-0.04474443906035007,0.01499389794108557,-0.018672037839050235,-0.003678139897964665,0.035972637289161113,-3.324996704830791,0,0.0,1.0
SMALL439,QUANTILE,0.6,D,0.0006306752757538178,0.6010508806440968,0.001759329460626624,-0.002735351636973249,-0.004624385073277247,-0.04474443906035007,-0.0018890334363039982,-0.04200908742337682,-0.04012005398707282,0.001759329460626624,-6.3428225308068775,0,1.0,1.0
SMALL439,QUANTILE,0.6,M,0.0070868780138079275,0.6015699604053332,-0.09742306595668104,-0.07338007810406832,-0.021102569341090487,-0.04474443906035007,0.052277508762977834,0.028635639043718256,0.02364186971925958,0.09742306595668104,-2.3286922795666136,1,0.0,1.0
SMALL439,QUANTILE,0.6,Q,0.01155726271095834,0.6037845937755316,-0.05063958487190323,0.0550576987733864,-0.03251234468062067,-0.04474443906035007,-0.08757004345400707,-0.09980213783373647,-0.0122320943797294,0.05063958487190323,-2.9830216988120597,1,0.0,1.0
SMALL439,QUANTILE,0.6,W,0.003059644880170235,0.6011493121350676,-0.034924828541260666,-0.022026797768659456,-0.01082385097396466,-0.04474443906035007,0.011202946794694796,-0.022717641291690613,-0.011514694496995817,0.034924828541260666,-3.3545572831923027,0,0.0,1.0
SMALL439,QUANTILE,0.7,D,0.0007267326103299959,0.7011581524337492,-0.0017149145068229288,-0.00018876421594704595,-0.004869552476415259,-0.04474443906035007,-0.004680788260468213,-0.04455567484440302,-0.03987488658393481,0.0017149145068229288,-6.36839204985582,0,1.0,1.0
SMALL439,QUANTILE,0.7,M,0.006364507275817658,0.7015649995427603,-0.07804596172917844,-0.07160373057526481,-0.019258860490357035,-0.04474443906035007,0.05234487008490778,0.026859291514914743,0.025485578569993034,0.07804596172917844,-2.550457372895703,1,0.0,1.0
SMALL439,QUANTILE,0.7,Q,0.010712342887621283,0.7034193411783157,-0.030047163666191423,0.051054931023508665,-0.030355853457318015,-0.04474443906035007,-0.08141078448082668,-0.09579937008385873,-0.01438858560303205,0.030047163666191423,-3.5049870096040396,0,0.0,1.0
SMALL439,QUANTILE,0.7,W,0.0027139030622560937,0.7012395224063445,-0.03525634690546564,-0.011410205053064004,-0.00994141316712542,-0.04474443906035007,0.0014687918859385835,-0.033334234007286065,-0.03186544212134748,0.03525634690546564,-3.3451097118758826,0,0.0,1.0
SMALL439,QUANTILE,0.8,D,0.0006407440894766662,0.8010292087120107,-0.004393445502648419,-0.0004637838668442029,-0.004650083734644468,-0.04474443906035007,-0.004186299867800265,-0.044280655193505866,-0.0400943553257056,0.004393445502648419,-5.4276415071912485,0,1.0,1.0
SMALL439,QUANTILE,0.8,M,0.00498321931620128,0.8013623401527605,-0.05663344206066068,-0.05194551644538414,-0.01573339537580727,-0.04474443906035007,0.03621212106957687,0.007201077385034074,0.029011043684542798,0.05663344206066068,-2.8711556191273404,1,0.0,1.0
SMALL439,QUANTILE,0.8,Q,0.008341960307051945,0.8029893339697273,-0.016742054298624076,0.033096728222647975,-0.024305919381113844,-0.04474443906035007,-0.05740264760376182,-0.07784116728299804,-0.020438519679236225,0.016742054298624076,-4.089831503491613,0,0.0,1.0
SMALL439,QUANTILE,0.8,W,0.0021486709307332284,0.8011066431817903,-0.025747036032752746,-0.005659058173979048,-0.008498769620257831,-0.04474443906035007,-0.002839711446278783,-0.03908538088637102,-0.036245669440092235,0.025747036032752746,-3.6594357640217066,0,0.0,1.0
SMALL439,QUANTILE,0.9,D,0.0006648265078721507,0.9011802622421416,0.007142555783867799,0.0013328149775171383,-0.004711549358330099,-0.04474443906035007,-0.006044364335847237,-0.04607725403786721,-0.04003288970201997,0.007142555783867799,-4.941684613757847,0,1.0,1.0
SMALL439,QUANTILE,0.9,M,0.0030660908561804426,0.9013361482205867,-0.023858064158965853,-0.0269332188099769,-0.010840303056526448,-0.04474443906035007,0.016092915753450454,-0.01781122025037317,-0.0017183044969227151,0.023858064158965853,-3.735632998924647,0,0.0,1.0
SMALL439,QUANTILE,0.9,Q,0.005046641904771099,0.9022471847062862,-0.00038268903008731314,0.027456649567247915,-0.015895269025628586,-0.04474443906035007,-0.0433519185928765,-0.07220108862759798,-0.028849170034721483,0.00038268903008731314,-7.86828783046576,0,0.0,1.0
SMALL439,QUANTILE,0.9,W,0.0014020181871399204,0.9012121457082191,-0.00595586493654654,0.0016685894034029758,-0.006593085738851856,-0.04474443906035007,-0.008261675142254832,-0.046413028463753045,-0.038151353321498216,0.00595586493654654,-5.123378841290141,0,0.0,1.0
SMALL439,QUANTILE,0.95,D,0.001190728539107834,0.9510331630572628,0.004674191353015722,0.01606448462128096,-0.006053810580463089,-0.04474443906035007,-0.022118295201744048,-0.06080892368163103,-0.03869062847988698,0.004674191353015722,-5.365699103819933,0,1.0,1.0
SMALL439,QUANTILE,0.95,M,0.0020210022381368046,0.9510929005799579,-0.010417901148618292,-0.0037149417280391006,-0.008172920459816388,-0.04474443906035007,-0.004457978731777288,-0.04102949733231097,-0.03657151860053368,0.010417901148618292,-4.564229688222267,0,0.0,1.0
SMALL439,QUANTILE,0.95,Q,0.002871376350096996,0.9516154034152837,-0.0014466638151633404,0.024416811052674348,-0.010343332679194968,-0.04474443906035007,-0.034760143731869315,-0.06916125011302442,-0.0344011063811551,0.0014466638151633404,-6.538495190625125,0,0.0,1.0
SMALL439,QUANTILE,0.95,W,0.0012956049160446205,0.9510643111753442,-0.002114466032399065,0.01715054271869132,-0.0063214868500323235,-0.04474443906035007,-0.023472029568723643,-0.06189498177904139,-0.038422952210317746,0.002114466032399065,-6.1589529653098385,0,0.0,1.0
U56,MA-THRESH,-0.4,D,0.020889394462146344,0.9854784038109847,-0.09627385737260852,-0.20799047992199338,-0.0563307705954696,-0.2684030677380734,0.15165970932652378,-0.06041258781608,0.09124712151044378,0.09627385737260852,-2.3405584677223183,1,1.0,1.0
U56,MA-THRESH,-0.4,M,0.019741666073360788,0.9855367387670396,-0.09508572967140694,-0.17253380405757301,-0.05340142022542391,-0.2684030677380734,0.11913238383214911,-0.09586926368050036,0.023263120151648747,0.09508572967140694,-2.3529763767217977,1,0.0,1.0
U56,MA-THRESH,-0.4,Q,0.022647646743866757,0.9846487768335049,-0.00655349197897781,-0.12361178163564635,-0.06081836280144552,-0.2684030677380734,0.06279341883420082,-0.14479128610242703,-0.08199786726822621,0.00655349197897781,-5.027757244834955,0,0.0,1.0
U56,MA-THRESH,-0.4,W,0.020598233415394795,0.985595791264838,-0.12068362841404223,-0.22874070109946132,-0.055587639443205404,-0.2684030677380734,0.1731530616562559,-0.03966236663861206,0.13349069501764385,0.12068362841404223,-2.1145827987358854,1,0.0,1.0
U56,MA-THRESH,-0.25,D,0.07314833332027514,0.9627769035910321,-0.014176956032363464,-0.4420494711862455,-0.18971140609951762,-0.2684030677380734,0.25233806508672785,0.17364640344817212,0.07869166163855573,0.014176956032363464,-4.256137447187174,0,1.0,1.0
U56,MA-THRESH,-0.25,M,0.08509912463715144,0.9597912909575349,0.028845601229043893,-0.09163868876751469,-0.2202134441326392,-0.2684030677380734,-0.12857475536512453,-0.1767643789705587,-0.04818962360543416,0.028845601229043893,-3.5457977680499133,0,0.0,1.0
U56,MA-THRESH,-0.25,Q,0.06850528583258483,0.9607249283643797,-0.009915482420819188,-0.09935385033563726,-0.17786094303778485,-0.2684030677380734,-0.07850709270214759,-0.1690492174024361,-0.09054212470028852,0.009915482420819188,-4.613657862539039,0,0.0,1.0
U56,MA-THRESH,-0.25,W,0.0736435551229229,0.9624660626617573,0.055787228824111246,-0.4595319161384559,-0.19097536208859608,-0.2684030677380734,0.2685565540498598,0.19112884840038252,0.07742770564947726,0.055787228824111246,-2.8862103099104206,1,0.0,1.0
U56,MA-THRESH,-0.12,D,0.12277768873056263,0.9141636936820948,-0.8071733289688687,-0.5457625653964238,-0.31638054843038493,-0.2684030677380734,0.22938201696603883,0.2773594976583504,-0.04797748069231156,0.8071733289688687,-0.21421685190478604,2,1.0,1.0
U56,MA-THRESH,-0.12,M,0.13146236756941643,0.9144412901113463,-0.44089943616563154,-0.79345742478103,-0.33854647847002056,-0.2684030677380734,0.4549109463110094,0.5250543570429567,-0.07014341073194724,0.44089943616563154,-0.8189384654450289,2,0.0,1.0
U56,MA-THRESH,-0.12,Q,0.15195958367528747,0.8929033056101142,-0.3010216708391189,-0.294512417990056,-0.3908615803454508,-0.2684030677380734,-0.09634916235539481,0.026109350251982633,0.07023981210341218,0.3010216708391189,-1.200573020681607,2,0.0,1.0
U56,MA-THRESH,-0.12,W,0.12305877659664832,0.9134832341124444,-0.7605352946660426,-0.5670531389993849,-0.31709796977552107,-0.2684030677380734,0.24995516922386385,0.29865007126131154,-0.048694902037447696,0.7605352946660426,-0.2737327585424102,2,0.0,1.0
U56,MA-THRESH,-0.06,D,0.15956562743659602,0.848742356087821,-1.1702220374632866,0.05453193015592106,-0.4102745070661611,-0.2684030677380734,-0.46480643722208215,-0.32293499789399444,0.1418714393280877,1.1702220374632866,0.1571935064141983,2,1.0,1.0
U56,MA-THRESH,-0.06,M,0.16385282540131257,0.8479282238080752,-0.4761029353762103,-0.6643497053229419,-0.42121673439722,-0.2684030677380734,0.2431329709257219,0.39594663758486853,-0.15281366665914664,0.4761029353762103,-0.742121197339191,2,0.0,1.0
U56,MA-THRESH,-0.06,Q,0.1954906167866802,0.825660254454854,-0.502713579760794,-0.7266561406298777,-0.5019659576522276,-0.2684030677380734,0.2246901829776501,0.45825307289180434,-0.23356288991415425,0.502713579760794,-0.6877346950005802,2,0.0,1.0
U56,MA-THRESH,-0.06,W,0.15930724700014715,0.848199298136139,-1.0046292273427682,-0.257321629615026,-0.40961504195706416,-0.2684030677380734,-0.15229341234203814,-0.011081438123047349,0.1412119742189908,1.0046292273427682,0.004618545423209411,2,0.0,1.0
U56,MA-THRESH,0.0,D,0.19687687392528294,0.7018656534345986,-0.7582734207129294,0.3495323005148876,-0.5055041056161733,-0.2684030677380734,-0.8550364061310609,-0.6179353682529609,0.2371010378781,0.7582734207129294,-0.27671124503958694,2,1.0,1.0
U56,MA-THRESH,0.0,M,0.20136657385886567,0.7057998981109371,0.14233429224088656,-0.38735234400650853,-0.5169631792875592,-0.2684030677380734,-0.12961083528105066,0.11894927626843516,0.010661559012615507,0.14233429224088656,-1.949576817388907,1,0.0,1.0
U56,MA-THRESH,0.0,Q,0.22027818090339815,0.6915354828897524,-0.949198235662907,-0.5882178842566699,-0.5652313267302471,-0.2684030677380734,0.022986557526422757,0.3198148165185965,-0.29682825899217374,0.949198235662907,-0.05213761318446954,2,0.0,1.0
U56,MA-THRESH,0.0,W,0.1976415264328769,0.7006233163883063,-0.6537891953583674,-0.012991655839211802,-0.5074557303454762,-0.2684030677380734,-0.4944640745062644,-0.2554114118988616,0.23905266260740282,0.6537891953583674,-0.4249703107411425,2,0.0,1.0
U56,MA-THRESH,0.06,D,0.2041532145061456,0.42855257419534004,-0.9218338626076914,0.14243704124183765,-0.524075529989219,-0.2684030677380734,-0.6665125712310567,-0.410840108979911,0.25567246225114565,0.9218338626076914,-0.08139026406161116,2,1.0,1.0
U56,MA-THRESH,0.06,M,0.2026018132514434,0.4267576269521739,-0.2989871698263933,-0.7995737511032885,-0.5201158842368299,-0.2684030677380734,0.2794578668664587,0.5311706833652152,-0.25171281649875654,0.2989871698263933,-1.2073546167917442,2,0.0,1.0
U56,MA-THRESH,0.06,Q,0.20028754508082866,0.4367543032128353,-0.43962653616442715,-1.2690818860709339,-0.5142091711257699,-0.2684030677380734,0.754872714945164,1.0006788183328605,-0.2458061033876966,0.43962653616442715,-0.8218296939332432,2,0.0,1.0
U56,MA-THRESH,0.06,W,0.20469441582747416,0.42890878027322277,-1.314075036767104,-0.8320139967769471,-0.5254568396321568,-0.2684030677380734,0.30655715714479026,0.5636109290388738,-0.2570537718940835,1.314075036767104,0.27313302403857964,2,0.0,1.0
U56,MA-THRESH,0.12,D,0.15426840449782217,0.21189290270682504,-1.1324329638481743,-0.09440089680245833,-0.39675439017480224,-0.2684030677380734,-0.3023534933723439,-0.17400217093561504,0.12835132243672887,1.1324329638481743,0.12436838355302833,2,1.0,1.0
U56,MA-THRESH,0.12,M,0.150433944176673,0.2108278597388046,-0.8882701512899587,-0.8660847874844002,-0.3869676863950262,-0.2684030677380734,0.479117101089374,0.5976817197463269,-0.11856461865695289,0.8882701512899587,-0.11847935783120499,2,0.0,1.0
U56,MA-THRESH,0.12,Q,0.1483202501012904,0.21262617683681342,-0.8915324160452052,-0.09972619029152696,-0.3815728991070364,-0.2684030677380734,-0.28184670881550944,-0.1686768774465464,0.11316983136896303,0.8915324160452052,-0.11481348110028165,2,0.0,1.0
U56,MA-THRESH,0.12,W,0.15442205989165092,0.21137231494361586,-1.6291581224043838,-1.8629831979560585,-0.3971465652653287,-0.2684030677380734,1.4658366326907297,1.5945801302179852,-0.12874349752725545,1.6291581224043838,0.4880633920696527,2,0.0,1.0
U56,MA-THRESH,0.2,D,0.085662008242637,0.08753185707938098,-0.9252953491225568,0.027245089861203553,-0.22165009352994697,-0.2684030677380734,-0.24889518339115052,-0.29564815759927693,-0.04675297420812641,0.9252953491225568,-0.07764229608523274,2,1.0,1.0
U56,MA-THRESH,0.2,M,0.07739402494181291,0.0839374406066111,-0.786719765743733,-0.47502146310123194,-0.20054769667503577,-0.2684030677380734,0.27447376642619614,0.20661839536315857,0.06785537106303757,0.786719765743733,-0.23988317308175502,2,0.0,1.0
U56,MA-THRESH,0.2,Q,0.07538773453685459,0.08133340536122204,-0.46801899661385704,-0.05332080790321214,-0.19542703607483702,-0.2684030677380734,-0.14210622817162488,-0.21508225983486123,-0.07297603166323635,0.46801899661385704,-0.7592463928330349,2,0.0,1.0
U56,MA-THRESH,0.2,W,0.08456676096435846,0.0877411185980833,-0.7398703600259608,-0.14009263010403927,-0.21885469084472486,-0.2684030677380734,-0.07876206074068559,-0.1283104376340341,-0.04954837689334851,0.7398703600259608,-0.3012802972854409,2,0.0,1.0
U56,MA-THRESH,0.3,D,0.03378718633485243,0.0341865362721469,0.34837957166937983,-0.46614942773532775,-0.08924984079034574,-0.2684030677380734,0.376899586944982,0.19774635999725437,0.17915322694772762,0.34837957166937983,-1.0544626704261433,2,1.0,1.0
U56,MA-THRESH,0.3,M,0.032854531614738586,0.03333224659779339,0.16641861886164122,-0.20567974098615238,-0.08686942354512868,-0.2684030677380734,0.1188103174410237,-0.062723326751921,0.05608699068910271,0.16641861886164122,-1.7932488646571307,1,0.0,1.0
U56,MA-THRESH,0.3,Q,0.03358009901221125,0.03289884436636931,0.33872875204439623,-0.010335333739217134,-0.08872129123878102,-0.2684030677380734,-0.07838595749956388,-0.25806773399885624,-0.17968177649929234,0.33872875204439623,-1.0825556333476842,2,0.0,1.0
U56,MA-THRESH,0.3,W,0.03344111308664301,0.034490833314061616,0.17144216063172024,-0.47491736669805107,-0.08836655707303884,-0.2684030677380734,0.3865508096250122,0.2065142989599777,0.1800365106650345,0.17144216063172024,-1.7635093250513856,2,0.0,1.0
U56,QUANTILE,0.2,D,0.004831635916130203,0.21008119220014176,-0.010425571036520864,0.0035521173990851196,-0.015346508640731523,-0.04474443906035007,-0.018898626039816645,-0.04829655645943519,-0.029397930419618544,0.010425571036520864,-4.56349373711195,0,1.0,1.0
U56,QUANTILE,0.2,M,0.007162156727367136,0.2116305673039083,-0.10794030918490449,-0.1340692185782828,-0.021294703411813064,-0.04474443906035007,0.11277451516646973,0.08932477951793273,0.023449735648537,0.10794030918490449,-2.2261768973812117,1,0.0,1.0
U56,QUANTILE,0.2,Q,0.011493783920587343,0.21478200737615927,-0.14302363802201157,-0.22969290652579133,-0.03235032758678535,-0.04474443906035007,0.19734257893900597,0.18494846746544125,0.012394111473564728,0.14302363802201157,-1.9447453615296826,1,0.0,1.0
U56,QUANTILE,0.2,W,0.005320706035071382,0.21034587832995072,-0.015571412182580957,-0.02635250902746833,-0.016594763670316152,-0.04474443906035007,0.009757745357152178,-0.01839193003288174,-0.008634184675729562,0.015571412182580957,-4.162318598303662,0,0.0,1.0
U56,QUANTILE,0.3,D,0.004524544696845198,0.30725737742818193,-0.012759752755076903,-0.007641538490155142,-0.014562718864648543,-0.04474443906035007,-0.006921180374493401,-0.03710290057019493,-0.030181720195701527,0.012759752755076903,-4.361459377814592,0,1.0,1.0
U56,QUANTILE,0.3,M,0.0076553939043115995,0.30892374136167255,-0.13339946306169992,-0.12689126496869818,-0.02255359403516987,-0.04474443906035007,0.1043376709335283,0.08214682590834811,0.022190845025180192,0.13339946306169992,-2.0144071705334525,1,0.0,1.0
U56,QUANTILE,0.3,Q,0.01251018526582015,0.3122647831544901,-0.13680768668271703,-0.23859907877861275,-0.034944491577033186,-0.04474443906035007,0.20365458720157956,0.19385463971826267,0.00979994748331689,0.13680768668271703,-1.9891790861710932,1,0.0,1.0
U56,QUANTILE,0.3,W,0.005230477917733065,0.3075473079545925,-0.022465155922436253,-0.03295332866917278,-0.01636447419460387,-0.04474443906035007,0.016588854474568905,-0.011791110391177292,0.004797744083391613,0.022465155922436253,-3.795789795801427,0,0.0,1.0
U56,QUANTILE,0.4,D,0.005019342145675656,0.40733848975101283,-0.00581593547448378,0.004816291023578501,-0.015825591774294746,-0.04474443906035007,-0.020641882797873247,-0.04956073008392857,-0.028918847286055323,0.00581593547448378,-5.147153633295995,0,1.0,1.0
U56,QUANTILE,0.4,M,0.008047122233813776,0.409121008939561,-0.13060605046821827,-0.12471223854064739,-0.023553403343885143,-0.04474443906035007,0.10115883519676225,0.07996779948029732,0.021191035716464926,0.13060605046821827,-2.0355697349723574,1,0.0,1.0
U56,QUANTILE,0.4,Q,0.012940010949806086,0.4125692793701245,-0.12611959933572692,-0.20804698596024096,-0.036041536869928344,-0.04474443906035007,0.17200544909031262,0.16330254689989088,0.008702902190421746,0.12611959933572692,-2.0705246211599353,1,0.0,1.0
U56,QUANTILE,0.4,W,0.0058670323158976495,0.40765035039281144,-0.019300835270129824,-0.031980701875044204,-0.017989153761683953,-0.04474443906035007,0.013991548113360251,-0.012763737185305865,0.0012278109280543861,0.019300835270129824,-3.947606905762705,0,0.0,1.0
U56,QUANTILE,0.5,D,0.004862779931708014,0.5045146749790534,-0.0006680890763277603,0.007821111404938463,-0.015425997598614759,-0.04474443906035007,-0.023247109003553222,-0.05256555046528853,-0.02931844146173531,0.0006680890763277603,-7.311089045521607,0,1.0,1.0
