panel,capmode,rung,seed,chooser,pick_f,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,beats_SPY_OOS,beats_BASE_OOS,beats_INC_OOS,keep4b,keep4a
U56,SCALED,0.0,11,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,12,C_ISSHARPE,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,12,C_ISCALMAR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,12,C_ISCAGR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,12,C_JOINT,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,12,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,13,C_ISSHARPE,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,13,C_ISCALMAR,0.5,0.75,0.13781952126689911,1.375649943792568,-0.15838111275905364,True,True,True,True,False
U56,SCALED,0.0,13,C_ISCAGR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,13,C_JOINT,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,13,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,14,C_ISSHARPE,0.25,0.75,0.13023920412738077,1.1992527643699704,-0.1555795456955752,True,False,False,True,False
U56,SCALED,0.0,14,C_ISCALMAR,0.5,0.75,0.13576328336792498,1.2184097638533433,-0.17925841668502984,True,False,False,True,False
U56,SCALED,0.0,14,C_ISCAGR,0.25,0.75,0.13023920412738077,1.1992527643699704,-0.1555795456955752,True,False,False,True,False
U56,SCALED,0.0,14,C_JOINT,0.25,0.75,0.13023920412738077,1.1992527643699704,-0.1555795456955752,True,False,False,True,False
U56,SCALED,0.0,14,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,15,C_ISSHARPE,0.75,0.75,0.13765955193847756,1.3876357788458658,-0.14903110517229678,True,True,True,True,False
U56,SCALED,0.0,15,C_ISCALMAR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,15,C_ISCAGR,0.75,0.75,0.13765955193847756,1.3876357788458658,-0.14903110517229678,True,True,True,True,False
U56,SCALED,0.0,15,C_JOINT,0.75,0.75,0.13765955193847756,1.3876357788458658,-0.14903110517229678,True,True,True,True,False
U56,SCALED,0.0,15,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,16,C_ISSHARPE,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,16,C_ISCALMAR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,16,C_ISCAGR,0.75,0.75,0.13997532041312954,1.3689080779252063,-0.151494800239923,True,True,True,True,False
U56,SCALED,0.0,16,C_JOINT,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,16,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,17,C_ISSHARPE,0.75,0.75,0.14145385806179034,1.3838279863595673,-0.14259465675160865,True,True,True,True,False
U56,SCALED,0.0,17,C_ISCALMAR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,17,C_ISCAGR,0.75,0.75,0.14145385806179034,1.3838279863595673,-0.14259465675160865,True,True,True,True,False
U56,SCALED,0.0,17,C_JOINT,0.75,0.75,0.14145385806179034,1.3838279863595673,-0.14259465675160865,True,True,True,True,False
U56,SCALED,0.0,17,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,18,C_ISSHARPE,0.5,0.75,0.13015698750529348,1.2646246163846522,-0.1594964819107081,True,False,False,True,False
U56,SCALED,0.0,18,C_ISCALMAR,0.5,0.75,0.13015698750529348,1.2646246163846522,-0.1594964819107081,True,False,False,True,False
U56,SCALED,0.0,18,C_ISCAGR,0.5,0.75,0.13015698750529348,1.2646246163846522,-0.1594964819107081,True,False,False,True,False
U56,SCALED,0.0,18,C_JOINT,0.5,0.75,0.13015698750529348,1.2646246163846522,-0.1594964819107081,True,False,False,True,False
U56,SCALED,0.0,18,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,19,C_ISSHARPE,0.5,0.75,0.1394123390032922,1.4433308338946194,-0.1323937697039863,True,True,True,True,False
U56,SCALED,0.0,19,C_ISCALMAR,0.5,0.75,0.1394123390032922,1.4433308338946194,-0.1323937697039863,True,True,True,True,False
U56,SCALED,0.0,19,C_ISCAGR,0.5,0.75,0.1394123390032922,1.4433308338946194,-0.1323937697039863,True,True,True,True,False
U56,SCALED,0.0,19,C_JOINT,0.5,0.75,0.1394123390032922,1.4433308338946194,-0.1323937697039863,True,True,True,True,False
U56,SCALED,0.0,19,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,20,C_ISSHARPE,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,20,C_ISCALMAR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,20,C_ISCAGR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,20,C_JOINT,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,20,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,21,C_ISSHARPE,0.5,0.75,0.13322129226196777,1.3198746682556304,-0.14047558099049884,True,True,False,True,False
U56,SCALED,0.0,21,C_ISCALMAR,0.5,0.75,0.13322129226196777,1.3198746682556304,-0.14047558099049884,True,True,False,True,False
U56,SCALED,0.0,21,C_ISCAGR,0.5,0.75,0.13322129226196777,1.3198746682556304,-0.14047558099049884,True,True,False,True,False
U56,SCALED,0.0,21,C_JOINT,0.5,0.75,0.13322129226196777,1.3198746682556304,-0.14047558099049884,True,True,False,True,False
U56,SCALED,0.0,21,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,22,C_ISSHARPE,0.25,0.75,0.1696158017435614,1.3611491317693392,-0.1664285730819023,True,True,True,True,False
U56,SCALED,0.0,22,C_ISCALMAR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,22,C_ISCAGR,0.25,0.75,0.1696158017435614,1.3611491317693392,-0.1664285730819023,True,True,True,True,False
U56,SCALED,0.0,22,C_JOINT,0.25,0.75,0.1696158017435614,1.3611491317693392,-0.1664285730819023,True,True,True,True,False
U56,SCALED,0.0,22,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,23,C_ISSHARPE,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,23,C_ISCALMAR,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,23,C_ISCAGR,0.25,0.75,0.12484595181824654,1.1895989661115638,-0.17324327729153555,True,False,False,True,False
U56,SCALED,0.0,23,C_JOINT,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,23,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,24,C_ISSHARPE,0.5,0.75,0.13225045981332517,1.3788522940083037,-0.15159267952499678,True,True,True,True,False
U56,SCALED,0.0,24,C_ISCALMAR,0.5,0.75,0.13225045981332517,1.3788522940083037,-0.15159267952499678,True,True,True,True,False
U56,SCALED,0.0,24,C_ISCAGR,0.5,0.75,0.13225045981332517,1.3788522940083037,-0.15159267952499678,True,True,True,True,False
U56,SCALED,0.0,24,C_JOINT,0.5,0.75,0.13225045981332517,1.3788522940083037,-0.15159267952499678,True,True,True,True,False
U56,SCALED,0.0,24,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,25,C_ISSHARPE,0.75,0.75,0.13558637686807096,1.3949070173880573,-0.14211837650266812,True,True,True,True,False
U56,SCALED,0.0,25,C_ISCALMAR,0.75,0.75,0.13558637686807096,1.3949070173880573,-0.14211837650266812,True,True,True,True,False
U56,SCALED,0.0,25,C_ISCAGR,0.5,0.75,0.1380116705097474,1.293749589319355,-0.15924302144820524,True,True,False,True,False
U56,SCALED,0.0,25,C_JOINT,0.75,0.75,0.13558637686807096,1.3949070173880573,-0.14211837650266812,True,True,True,True,False
U56,SCALED,0.0,25,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,26,C_ISSHARPE,0.25,0.75,0.1189899935070684,1.165146973213852,-0.15806863633101953,True,False,False,True,False
U56,SCALED,0.0,26,C_ISCALMAR,0.25,0.75,0.1189899935070684,1.165146973213852,-0.15806863633101953,True,False,False,True,False
U56,SCALED,0.0,26,C_ISCAGR,0.25,0.75,0.1189899935070684,1.165146973213852,-0.15806863633101953,True,False,False,True,False
U56,SCALED,0.0,26,C_JOINT,0.25,0.75,0.1189899935070684,1.165146973213852,-0.15806863633101953,True,False,False,True,False
U56,SCALED,0.0,26,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,27,C_ISSHARPE,0.5,0.75,0.13725281322600913,1.3458491244556412,-0.15478065716735434,True,True,True,True,False
U56,SCALED,0.0,27,C_ISCALMAR,0.5,0.75,0.13725281322600913,1.3458491244556412,-0.15478065716735434,True,True,True,True,False
U56,SCALED,0.0,27,C_ISCAGR,0.5,0.75,0.13725281322600913,1.3458491244556412,-0.15478065716735434,True,True,True,True,False
U56,SCALED,0.0,27,C_JOINT,0.5,0.75,0.13725281322600913,1.3458491244556412,-0.15478065716735434,True,True,True,True,False
U56,SCALED,0.0,27,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,28,C_ISSHARPE,0.25,0.75,0.1453269411386957,1.2651423010233793,-0.18353826202229417,True,False,False,True,False
U56,SCALED,0.0,28,C_ISCALMAR,0.25,0.75,0.1453269411386957,1.2651423010233793,-0.18353826202229417,True,False,False,True,False
U56,SCALED,0.0,28,C_ISCAGR,0.25,0.75,0.1453269411386957,1.2651423010233793,-0.18353826202229417,True,False,False,True,False
U56,SCALED,0.0,28,C_JOINT,0.25,0.75,0.1453269411386957,1.2651423010233793,-0.18353826202229417,True,False,False,True,False
U56,SCALED,0.0,28,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,0.0,29,C_ISSHARPE,0.5,0.75,0.11501033228211566,1.238950505388074,-0.14064766452175892,True,False,False,True,False
U56,SCALED,0.0,29,C_ISCALMAR,0.5,0.75,0.11501033228211566,1.238950505388074,-0.14064766452175892,True,False,False,True,False
U56,SCALED,0.0,29,C_ISCAGR,0.5,0.75,0.11501033228211566,1.238950505388074,-0.14064766452175892,True,False,False,True,False
U56,SCALED,0.0,29,C_JOINT,0.5,0.75,0.11501033228211566,1.238950505388074,-0.14064766452175892,True,False,False,True,False
U56,SCALED,0.0,29,C_PREREG,1.0,0.75,0.1335178933589889,1.370483852815115,-0.14932245597742244,True,True,True,True,False
U56,SCALED,10.0,0,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,0,C_ISCALMAR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,0,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,0,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,0,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,1,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,1,C_ISCALMAR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,1,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,1,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,1,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,2,C_ISSHARPE,0.25,0.75,0.12848098688833343,1.3164877291720276,-0.12436933145482154,True,True,False,True,False
U56,SCALED,10.0,2,C_ISCALMAR,0.25,0.75,0.12848098688833343,1.3164877291720276,-0.12436933145482154,True,True,False,True,False
U56,SCALED,10.0,2,C_ISCAGR,0.25,0.75,0.12848098688833343,1.3164877291720276,-0.12436933145482154,True,True,False,True,False
U56,SCALED,10.0,2,C_JOINT,0.25,0.75,0.12848098688833343,1.3164877291720276,-0.12436933145482154,True,True,False,True,False
U56,SCALED,10.0,2,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,3,C_ISSHARPE,0.75,0.75,0.13715483581259202,1.3560798516709254,-0.1521784206908522,True,True,True,True,False
U56,SCALED,10.0,3,C_ISCALMAR,0.75,0.75,0.13715483581259202,1.3560798516709254,-0.1521784206908522,True,True,True,True,False
U56,SCALED,10.0,3,C_ISCAGR,0.75,0.75,0.13715483581259202,1.3560798516709254,-0.1521784206908522,True,True,True,True,False
U56,SCALED,10.0,3,C_JOINT,0.75,0.75,0.13715483581259202,1.3560798516709254,-0.1521784206908522,True,True,True,True,False
U56,SCALED,10.0,3,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,4,C_ISSHARPE,0.75,0.75,0.13371139116807496,1.3525289122852806,-0.1537541006189701,True,True,True,True,False
U56,SCALED,10.0,4,C_ISCALMAR,0.5,0.75,0.14312055137782886,1.4683889017606837,-0.14501112115115733,True,True,True,True,False
U56,SCALED,10.0,4,C_ISCAGR,0.75,0.75,0.13371139116807496,1.3525289122852806,-0.1537541006189701,True,True,True,True,False
U56,SCALED,10.0,4,C_JOINT,0.75,0.75,0.13371139116807496,1.3525289122852806,-0.1537541006189701,True,True,True,True,False
U56,SCALED,10.0,4,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,5,C_ISSHARPE,0.25,0.75,0.13843841581006444,1.3916232111951587,-0.13056222192757827,True,True,True,True,False
U56,SCALED,10.0,5,C_ISCALMAR,0.5,0.75,0.13297034745926717,1.372840009409104,-0.15031302016254933,True,True,True,True,False
U56,SCALED,10.0,5,C_ISCAGR,0.25,0.75,0.13843841581006444,1.3916232111951587,-0.13056222192757827,True,True,True,True,False
U56,SCALED,10.0,5,C_JOINT,0.25,0.75,0.13843841581006444,1.3916232111951587,-0.13056222192757827,True,True,True,True,False
U56,SCALED,10.0,5,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,6,C_ISSHARPE,0.25,0.75,0.13968052682137522,1.2788441582621095,-0.16991205160333145,True,False,False,True,False
U56,SCALED,10.0,6,C_ISCALMAR,0.25,0.75,0.13968052682137522,1.2788441582621095,-0.16991205160333145,True,False,False,True,False
U56,SCALED,10.0,6,C_ISCAGR,0.25,0.75,0.13968052682137522,1.2788441582621095,-0.16991205160333145,True,False,False,True,False
U56,SCALED,10.0,6,C_JOINT,0.25,0.75,0.13968052682137522,1.2788441582621095,-0.16991205160333145,True,False,False,True,False
U56,SCALED,10.0,6,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,7,C_ISSHARPE,0.75,0.75,0.12279795281894335,1.2740621842295647,-0.15236042876117484,True,False,False,True,False
U56,SCALED,10.0,7,C_ISCALMAR,0.75,0.75,0.12279795281894335,1.2740621842295647,-0.15236042876117484,True,False,False,True,False
U56,SCALED,10.0,7,C_ISCAGR,0.75,0.75,0.12279795281894335,1.2740621842295647,-0.15236042876117484,True,False,False,True,False
U56,SCALED,10.0,7,C_JOINT,0.75,0.75,0.12279795281894335,1.2740621842295647,-0.15236042876117484,True,False,False,True,False
U56,SCALED,10.0,7,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,8,C_ISSHARPE,0.25,0.75,0.10757833844190312,1.036669114220958,-0.18287764344812785,True,False,False,True,False
U56,SCALED,10.0,8,C_ISCALMAR,0.75,0.75,0.13335746150996441,1.3408465450580815,-0.15028956323508824,True,True,True,True,False
U56,SCALED,10.0,8,C_ISCAGR,0.25,0.75,0.10757833844190312,1.036669114220958,-0.18287764344812785,True,False,False,True,False
U56,SCALED,10.0,8,C_JOINT,0.25,0.75,0.10757833844190312,1.036669114220958,-0.18287764344812785,True,False,False,True,False
U56,SCALED,10.0,8,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,9,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,9,C_ISCALMAR,0.75,0.75,0.10942113300156797,1.1817234045414229,-0.14987394766044737,True,False,False,True,False
U56,SCALED,10.0,9,C_ISCAGR,0.75,0.75,0.10942113300156797,1.1817234045414229,-0.14987394766044737,True,False,False,True,False
U56,SCALED,10.0,9,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,9,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,10,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,10,C_ISCALMAR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,10,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,10,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,10,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,11,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,11,C_ISCALMAR,0.5,0.75,0.11389435323242236,1.2352513070952034,-0.138614182954108,True,False,False,False,False
U56,SCALED,10.0,11,C_ISCAGR,0.25,0.75,0.14708235435597516,1.3253369949342046,-0.13642071360447194,True,True,False,True,False
U56,SCALED,10.0,11,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,11,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,12,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,12,C_ISCALMAR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,12,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,12,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,12,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,13,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,13,C_ISCALMAR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,13,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,13,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,13,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,SCALED,10.0,14,C_ISSHARPE,0.25,0.75,0.12556421968737008,1.1603237797721426,-0.15685285416894335,True,False,False,True,False
U56,SCALED,10.0,14,C_ISCALMAR,0.5,0.75,0.1313052838044253,1.182246875376603,-0.1803754214336606,True,False,False,True,False
U56,SCALED,10.0,14,C_ISCAGR,0.25,0.75,0.12556421968737008,1.1603237797721426,-0.15685285416894335,True,False,False,True,False
