universe,cadence,arm,conv,f,cost_bps,Gross,Turn_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,4a,4b
u56,M,S4,g1.00,0.5,25,1.0,5.346616955853883,0.12562109277564004,1.2028401801971742,-0.12815467517571644,1.1023525620543526,1.2982736824792955,0.10363880308914664,1.0185594771539066,0.1440912818379625,1.352550197991652,-0.12815467517571644,True,True
u56,M,S4,g1.00,0.75,5,0.9999999999999996,4.8882913067511815,0.09493057863537246,1.1903253220958012,-0.0946069235196062,0.9983697251869886,1.389301979575375,0.07902616524939976,0.9621263692784202,0.10823204699686895,1.3983808330999603,-0.08053975331088525,True,False
u56,M,S4,g1.00,0.75,10,0.9999999999999996,4.8882913067511815,0.09226000921347555,1.1595597971665201,-0.0955782097614899,0.965198493348863,1.36109749853775,0.07612604693031333,0.9295705959044565,0.10575652743048347,1.3692712431058167,-0.08087023195868215,True,False
u56,M,S4,g1.00,0.75,15,0.9999999999999996,4.8882913067511815,0.08959529160409208,1.1286751273690228,-0.09654866822878738,0.9319218645737146,1.3327677934259134,0.07323291597979997,0.8969174848219861,0.10328599936974325,1.3400288961970075,-0.08120065202467974,True,False
u56,M,S4,g1.00,0.75,20,0.9999999999999996,4.8882913067511815,0.08693641436733524,1.0976799454395292,-0.09751829945821355,0.8985507541197782,1.3043192703553828,0.07034675741340868,0.8641774471807915,0.1008204538003108,1.3106607813583206,-0.08153101350887915,True,False
u56,M,S4,g1.00,0.75,25,0.9999999999999996,4.8882913067511815,0.08428336608308262,1.0665829813029968,-0.09848710398623306,0.865096162903532,1.275758428950589,0.06746755627501733,0.8313609692368712,0.09835988172228727,1.2811739918656133,-0.08186131641127803,True,False
u56,M,S4,g1.00,1.0,5,0.9975219644063978,4.356841229109474,0.035928350720086044,0.49752725329759545,-0.2752711152862273,0.1727754725334688,0.8902916038512732,0.015604293506020106,0.22291037384998133,0.053006674486378635,0.7895625136337007,-0.08197044142316978,False,False
u56,M,S4,g1.00,1.0,10,0.9975219644063978,4.356841229109474,0.03367527768822143,0.46926921189063997,-0.2823696928473991,0.14293488952536812,0.863776626388565,0.013061802163424563,0.19380451077748082,0.051002002722339235,0.761872028764969,-0.08263881378519244,False,False
u56,M,S4,g1.00,1.0,15,0.9975219644063978,4.356841229109474,0.03142643983800619,0.44095610870897434,-0.2894022304869427,0.11307700126578105,0.8371756038456454,0.010524766978129652,0.1646751340805369,0.049000691246946504,0.734101147323059,-0.08330686627267403,False,False
u56,M,S4,g1.00,1.0,20,0.9975219644063978,4.356841229109474,0.029181830266084674,0.41259692283440536,-0.2963693111615757,0.08321260912997079,0.8104952072623823,0.007993177875341928,0.13553254843611465,0.04700273514129627,0.7062572987827338,-0.08397459896412374,False,False
u56,M,S4,g1.00,1.0,25,0.9975219644063978,4.356841229109474,0.026941442078725508,0.38420067667244623,-0.3032715129507304,0.05335251381661857,0.783742174570404,0.005467024796118158,0.10638706594999839,0.04500812949270161,0.6783479772654651,-0.08464201193804466,False,False
u56,M,S4,natural,0.0,5,0.7158706915972064,4.33069726266691,0.14958131696844745,1.2211945091822565,-0.19476986015403053,1.230382048242662,1.2208649566574783,0.1257382418848738,1.1169360535980946,0.16963760157918073,1.3010132655951412,-0.19476986015403064,False,True
u56,M,S4,natural,0.0,10,0.7158706915972064,4.33069726266691,0.1470981966570648,1.2033211073945045,-0.1950684146967384,1.2112294992648482,1.2039610200568436,0.1233087639944408,1.0976476429760662,0.1671093236262513,1.2841125197579404,-0.1950684146967382,False,True
u56,M,S4,natural,0.0,15,0.7158706915972064,4.33069726266691,0.14461993516010296,1.185408249835241,-0.1953669692394464,1.1920333468221462,1.1870205226025625,0.12088403643582746,1.078320016155233,0.16458599587259726,1.2671725179757616,-0.1953669692394463,False,True
u56,M,S4,natural,0.0,20,0.7158706915972064,4.33069726266691,0.1421465239354558,1.1674574921903207,-0.19566552378215407,1.1727954947277128,1.1700447859024437,0.1184640508654482,1.0589551262467896,0.16206760960874544,1.250194576306052,-0.1956655237821544,False,True
u56,M,S4,natural,0.0,25,0.7158706915972064,4.33069726266691,0.13967795445437492,1.1494704009686396,-0.19596407832486218,1.153517859889943,1.1530351408564274,0.11604879895274811,1.0395549379443951,0.15955415613885915,1.2331800208739165,-0.1959640783248624,False,True
u56,M,S4,natural,0.25,5,0.6818636238226589,3.7938487902438953,0.11887511031972853,1.2661259768228716,-0.1502094551791956,1.243764684475325,1.293611740988399,0.09789031757116295,1.1393470378386144,0.1364944896995699,1.3623048446992136,-0.15020945517919593,False,True
u56,M,S4,natural,0.25,10,0.6818636238226589,3.7938487902438953,0.11675706787082052,1.245720364071252,-0.1504476006295029,1.2215619844208117,1.2745675475014404,0.09580264335844046,1.1170791405982066,0.13435108630633708,1.3431694878513822,-0.15044760062950335,False,True
u56,M,S4,natural,0.25,15,0.6818636238226589,3.7938487902438953,0.11464266596030237,1.225262562781421,-0.15068574607981056,1.1993013256726253,1.2554752236710347,0.09371857352916968,1.0947591512629282,0.13221135346206414,1.3239825350855046,-0.15068574607981056,False,True
u56,M,S4,natural,0.25,20,0.6818636238226589,3.7938487902438953,0.11253189895310745,1.2047548353532895,-0.1509238915301182,1.1769856123535107,1.2363366144875316,0.0916381024807138,1.0723900122605323,0.13007528550495628,1.3047458499499207,-0.1509238915301182,False,True
u56,M,S4,natural,0.25,25,0.6818636238226589,3.7938487902438953,0.11042476122194267,1.184199462356167,-0.15116203698042563,1.1546177712788264,1.217153580093706,0.08956122461819405,1.0499746858693535,0.12794287678100758,1.2854613125412924,-0.15116203698042552,False,True
u56,M,S4,natural,0.5,5,0.6478565560481117,3.272843791417159,0.08815568839477539,1.3008646699692004,-0.10472875760816447,1.2075988023374935,1.3880784924901177,0.07002337843435225,1.1229448247972313,0.10335050357879116,1.4346774432911988,-0.10472875760816469,True,False
u56,M,S4,natural,0.5,10,0.6478565560481117,3.272843791417159,0.08637799797319223,1.2765719256874126,-0.10490052931953564,1.1809292160435527,1.3656220848997556,0.06825575168339282,1.0963900831395146,0.10156463346166023,1.4119595798684155,-0.10490052931953597,True,False
u56,M,S4,natural,0.5,15,0.6478565560481117,3.272843791417159,0.08460294557357773,1.2522032628739688,-0.10507230103090737,1.1541779112237687,1.3430944082728797,0.06649077617706634,1.0697618226610501,0.09978139010004261,1.3891656557842893,-0.10507230103090726,True,False
u56,M,S4,natural,0.5,20,0.6478565560481117,3.272843791417159,0.08283052766909416,1.227762487476815,-0.10524407274227898,1.1273499271631506,1.3204984674789901,0.0647284483348558,1.0430650392953362,0.09800077001142204,1.3662987679806888,-0.10524407274227876,True,False
u56,M,S4,natural,0.5,25,0.6478565560481117,3.272843791417159,0.08106074073711067,1.2032534425334762,-0.10541584445365038,1.1004503488775612,1.2978372982142095,0.06296876458055456,1.016304768456174,0.09622276971740407,1.3433620473615775,-0.10541584445365026,True,False
u56,M,S4,natural,0.75,5,0.6138494882735643,2.760719666069741,0.05746728854026695,1.1910319319918512,-0.06288616593453544,0.9383937143448506,1.4234627899035313,0.0421702584339223,0.9037037570750046,0.07026007120889655,1.420181336936566,-0.06288616593453566,True,False
u56,M,S4,natural,0.75,10,0.6138494882735643,2.760719666069741,0.05600953356235805,1.1624975471001893,-0.0631468279323798,0.9079104246531825,1.3966452903162285,0.04070031794690232,0.87378074014438,0.06881288028160659,1.3927667942922928,-0.06314682793238002,True,False
u56,M,S4,natural,0.75,15,0.6138494882735643,2.760719666069741,0.05455359693725348,1.1338627019405687,-0.06340745504803247,0.8773371691601033,1.3697212650517965,0.03923225123202312,0.8437756550569606,0.06736746208736788,1.3652402933490333,-0.06340745504803236,True,False
u56,M,S4,natural,0.75,20,0.6138494882735643,2.760719666069741,0.0530994766296462,1.105133817955077,-0.06366804728149311,0.846681813919016,1.3426960153441334,0.03776605614860262,0.81369598765498,0.06592381467534403,1.3376074656042778,-0.06366804728149322,True,False
u56,M,S4,natural,0.75,25,0.6138494882735643,2.760719666069741,0.051647170606249126,1.0763173861998934,-0.06392860463276129,0.8159522936936928,1.3155749090790405,0.03630173055812502,0.7835492829218157,0.06448193609660557,1.309874016159291,-0.06392860463276195,True,False
u56,M,S4,natural,1.0,5,0.5798424204990166,2.2561835969022397,0.026849301761566746,0.6137310653798704,-0.10333333171256631,0.26706316885557474,0.9872235436792058,0.014365954858298391,0.32099074743282613,0.03726676259821171,0.8929617527304358,-0.04473689174702522,False,False
u56,M,S4,natural,1.0,10,0.5798424204990166,2.2561835969022397,0.02569207353460179,0.588666196504708,-0.10710108531584939,0.24185384494095355,0.9622469123532763,0.013174141172456855,0.2965664384492199,0.03613885388377169,0.8671650055976658,-0.04473689174702511,False,False
u56,M,S4,natural,1.0,15,0.5798424204990166,2.2561835969022397,0.024536008486580885,0.5635546669469581,-0.11085355949606956,0.2166188283474352,0.9372014364939029,0.011983574249468276,0.2721143814038052,0.03501204127389057,0.8413019580672904,-0.044736891747025,False,False
u56,M,S4,natural,1.0,20,0.5798424204990166,2.2561835969022397,0.023381105584825423,0.5384014255598665,-0.11459081399395099,0.1913631495537133,0.9120920014891626,0.010794252939407611,0.24763921438024178,0.033886323825931486,0.8153779235391503,-0.044736891747025,False,False
u56,M,S4,natural,1.0,25,0.5798424204990166,2.2561835969022397,0.0222273637974586,0.5132114486492385,-0.11831290832524943,0.16609185516066483,0.8869235319328688,0.009606176093275298,0.22314559199032866,0.03276170059796657,0.7893982550917052,-0.044736891747025,False,False
u56,M,S3,g1.00,0.0,5,1.0,6.395783811111525,0.20958529780728474,1.2345586693990618,-0.2521304572330014,1.2237363705718063,1.251298721159349,0.17286332391395032,1.1133401883325633,0.24075434546595398,1.3268507066070905,-0.2521304572330014,False,False
u56,M,S3,g1.00,0.0,10,1.0,6.395783811111525,0.20572925240517814,1.2153296460735672,-0.25249877006837074,1.2033658977577548,1.2329120642651257,0.16914840141172593,1.092740587652032,0.2367779345820442,1.3085646521972267,-0.25249877006837074,False,False
u56,M,S3,g1.00,0.0,15,1.0,6.395783811111525,0.20188429490736204,1.1960546448215879,-0.2528670829037397,1.1829477168600844,1.2144805738619004,0.16544411725335717,1.072097948807823,0.23281299670549283,1.2902310075591013,-0.2528670829037396,False,False
u56,M,S3,g1.00,0.0,20,1.0,6.395783811111525,0.19805039675529112,1.1767356891262168,-0.25323539573910914,1.1624841772761727,1.1960060512719672,0.1617504441118085,1.051414702550893,0.22885950222003437,1.2718515440831388,-0.2532353957391088,False,False
u56,M,S3,g1.00,0.0,25,1.0,6.395783811111525,0.19422752945569743,1.157374816980595,-0.253603708574478,1.141977644054715,1.177490311466211,0.1580673547223892,1.0306932934550102,0.22491742157720918,1.2534280477002622,-0.25360370857447845,False,False
u56,M,S3,g1.00,0.25,5,1.0,5.796149991057221,0.17404544614261908,1.297097417318347,-0.18072616024702004,1.2828863098960859,1.3141460610458477,0.14839708902975457,1.1769257902450023,0.19564253296677103,1.390067533193647,-0.18072616024701993,False,True
u56,M,S3,g1.00,0.25,10,1.0,5.796149991057221,0.17065265518858364,1.2750321739891597,-0.1810001808270485,1.2592241429206326,1.2934054857184294,0.14500494878970205,1.1531161984933278,0.19225045791396433,1.369301745340728,-0.18100018082704827,False,True
u56,M,S3,g1.00,0.25,15,1.0,5.796149991057221,0.16726875890983828,1.2529056628969215,-0.18127420140707717,1.2354971237761516,1.272606688183371,0.14162190086491555,1.1292483112665543,0.18886711174933168,1.3484736672990163,-0.18127420140707717,False,True
u56,M,S3,g1.00,0.25,20,1.0,5.796149991057221,0.1638937363182662,1.2307207739967743,-0.18154822198710652,1.211708799529444,1.2517520790769818,0.13824792331970337,1.105325747925257,0.18549247425406912,1.3275857098975157,-0.1815482219871063,False,True
u56,M,S3,g1.00,0.25,25,1.0,5.796149991057221,0.1605275664698922,1.2084804216370852,-0.18182224256713486,1.1878627446200307,1.2308440908054181,0.13488299426552675,1.0813521516067046,0.18212652525112927,1.3066403075603787,-0.1818222425671352,False,True
u56,M,S3,g1.00,0.5,5,1.0,5.306570520618462,0.13759901115405948,1.3509194192603906,-0.11686196573076701,1.3243862064017224,1.3768432605536538,0.12349996239263028,1.2372268662404977,0.14936736223145264,1.442818308188914,-0.11686196573076668,True,True
u56,M,S3,g1.00,0.5,10,1.0,5.306570520618462,0.1345886559722289,1.324450180661626,-0.1170426064075174,1.295894628596094,1.3522505789649726,0.12037414083060582,1.2088637970395653,0.14645486179129286,1.4179093351406438,-0.11704260640751718,True,True
u56,M,S3,g1.00,0.5,15,1.0,5.306570520618462,0.1315855194958333,1.2978849369911594,-0.11722324708426735,1.267302733194833,1.3275669341301086,0.11725619123467079,1.180410222262294,0.1435490596563478,1.392902374877765,-0.11722324708426746,True,True
u56,M,S3,g1.00,0.5,20,1.0,5.306570520618462,0.12858958616218996,1.2712287430086118,-0.11740388776101784,1.2386168653987661,1.302796331996567,0.11414609580520385,1.151872431833022,0.14064994195393354,1.3678015617597326,-0.11740388776101784,True,True
u56,M,S3,g1.00,0.5,25,1.0,5.306570520618462,0.1256008404384874,1.2444867104132729,-0.1175845284377679,1.209843433110001,1.2779428285055554,0.1110438367783586,1.1232567696785833,0.1377574948369904,1.34261108554402,-0.11758452843776812,True,True
u56,M,S3,g1.00,0.75,5,0.9999999999999996,4.833663960854208,0.09593135476612935,1.24576911951201,-0.08641696160858414,1.182604572666544,1.3161305949231528,0.09444422325628499,1.150942729486126,0.09716012691264986,1.340469508581421,-0.06298497601283859,True,False
u56,M,S3,g1.00,0.75,10,0.9999999999999996,4.833663960854208,0.09328905402938092,1.2143483398611763,-0.08733556897202521,1.1498538343819094,1.2861544309695885,0.09158159558859014,1.1188635097757018,0.09470013980513325,1.3096186701472614,-0.06333483679838225,True,False
u56,M,S3,g1.00,0.75,15,0.9999999999999996,4.833663960854208,0.09065243352870245,1.182779196394338,-0.08825343684208642,1.116962595438144,1.2560238569603306,0.0887256203635296,1.0866534231741998,0.0922450977336371,1.2786033061905095,-0.0636846358974762,True,False
u56,M,S3,g1.00,0.75,20,0.9999999999999996,4.833663960854208,0.08802148244067554,1.1510715388794082,-0.0891705656764672,1.0839421807071994,1.2257470980546086,0.08587628393102342,1.0543232737000385,0.0897949918454728,1.2474322605824981,-0.06403437331011974,True,False
u56,M,S3,g1.00,0.75,25,0.9999999999999996,4.833663960854208,0.08539618995999909,1.1192353615849406,-0.09008695593266869,1.050804049469868,1.1953325266586006,0.08303357266549716,1.0218839846998846,0.0873498133019428,1.2161145412046455,-0.06438404903631179,True,False
u56,M,S3,g1.00,1.0,5,0.9941428249605767,4.114633022871615,0.03523469117527789,0.481231631814467,-0.2325684265020811,0.4462001504412064,0.5347132548819918,0.043196227683727884,0.5141577696863409,0.02871024155666957,0.45570912537982344,-0.23256842650208076,False,False
u56,M,S3,g1.00,1.0,10,0.9941428249605767,4.114633022871615,0.03310828176703451,0.455040046206079,-0.23484216047371897,0.42093542687726276,0.506896317381606,0.040902249661010526,0.48976376949472455,0.026720307019931777,0.42693094413565713,-0.2348421604737173,False,False
u56,M,S3,g1.00,1.0,15,0.9941428249605767,4.114633022871615,0.03098557757877818,0.4287968118216431,-0.23711038000214146,0.3956306213434028,0.47900715132658395,0.03861253490190797,0.46532461173344625,0.02473365595571808,0.39808919474872423,-0.23711038000214257,False,False
u56,M,S3,g1.00,1.0,20,0.9941428249605767,4.114633022871615,0.0288665731516351,0.4025099446714391,-0.23937309568200338,0.3702928215734402,0.4510554229370721,0.03632707676181379,0.4408469160862015,0.022750283742251076,0.36919417013050926,-0.23937309568200293,False,False
u56,M,S3,g1.00,1.0,25,0.9941428249605767,4.114633022871615,0.02675126303345543,0.3761875007138304,-0.24163031809251512,0.344929139705409,0.4230508710458313,0.034045868604704266,0.4163373307202629,0.02077018576323164,0.3402562265944265,-0.24163031809251534,False,False
u56,M,S3,natural,0.0,5,0.7158706915972064,4.33069726266691,0.14958131696844745,1.2211945091822565,-0.19476986015403053,1.230382048242662,1.2208649566574783,0.1257382418848738,1.1169360535980946,0.16963760157918073,1.3010132655951412,-0.19476986015403064,False,True
u56,M,S3,natural,0.0,10,0.7158706915972064,4.33069726266691,0.1470981966570648,1.2033211073945045,-0.1950684146967384,1.2112294992648482,1.2039610200568436,0.1233087639944408,1.0976476429760662,0.1671093236262513,1.2841125197579404,-0.1950684146967382,False,True
u56,M,S3,natural,0.0,15,0.7158706915972064,4.33069726266691,0.14461993516010296,1.185408249835241,-0.1953669692394464,1.1920333468221462,1.1870205226025625,0.12088403643582746,1.078320016155233,0.16458599587259726,1.2671725179757616,-0.1953669692394463,False,True
u56,M,S3,natural,0.0,20,0.7158706915972064,4.33069726266691,0.1421465239354558,1.1674574921903207,-0.19566552378215407,1.1727954947277128,1.1700447859024437,0.1184640508654482,1.0589551262467896,0.16206760960874544,1.250194576306052,-0.1956655237821544,False,True
u56,M,S3,natural,0.0,25,0.7158706915972064,4.33069726266691,0.13967795445437492,1.1494704009686396,-0.19596407832486218,1.153517859889943,1.1530351408564274,0.11604879895274811,1.0395549379443951,0.15955415613885915,1.2331800208739165,-0.1959640783248624,False,True
u56,M,S3,natural,0.25,5,0.6856531990807582,3.781632070201701,0.11921766554849911,1.2905698088634145,-0.14922318365921639,1.2891505669206926,1.3009560419979223,0.09997223547456269,1.1839425255416443,0.13535323605978067,1.3722573617809997,-0.14922318365921627,False,True
u56,M,S3,natural,0.25,10,0.6856531990807582,3.781632070201701,0.11710576205644285,1.2698679931060737,-0.14945605892078573,1.2665459732271251,1.281687930629436,0.0978844841783113,1.1612319280807009,0.1332212459645956,1.352917271945359,-0.1494560589207854,False,True
u56,M,S3,natural,0.25,15,0.6856531990807582,3.781632070201701,0.11499747634594759,1.249111484749706,-0.14968893418235474,1.2438802646130336,1.2623696346368813,0.09580033059189419,1.1384663723570843,0.13109289012432845,1.333523378287757,-0.14968893418235485,False,True
u56,M,S3,natural,0.25,20,0.6856531990807582,3.781632070201701,0.11289280283674774,1.2283026506849821,-0.14992180944392441,1.2211565113704084,1.2430030682829192,0.09371976913358449,1.1156489818590916,0.1289681629602637,1.3140776096058764,-0.1499218094439243,False,True
u56,M,S3,natural,0.25,25,0.6856531990807582,3.781632070201701,0.11079173595625269,1.207443877388846,-0.1501546847054933,1.198377808146803,1.2235901621843794,0.09164279422937072,1.0927829013120445,0.12684705890131998,1.2945819125329685,-0.15015468470549342,False,True
u56,M,S3,natural,0.5,5,0.6554357065643102,3.247875660014206,0.08868807856149785,1.361199046209861,-0.10299677515796923,1.3111020527665846,1.4119398800414233,0.07391425706782506,1.2250902431163269,0.10103307446739662,1.464895256664825,-0.10299677515796923,True,False
u56,M,S3,natural,0.5,10,0.6554357065643102,3.247875660014206,0.08692306112232884,1.3360815600640634,-0.10315806612712575,1.2835017548985117,1.3887683958844776,0.07214510516239603,1.1975149086741044,0.09927180688694581,1.4415123531735832,-0.10315806612712541,True,False
u56,M,S3,natural,0.5,15,0.6554357065643102,3.247875660014206,0.08516064038214544,1.3108784994619278,-0.1033193570962817,1.255809518802991,1.3655166631056992,0.07037859701457894,1.1698568805319682,0.09751309695362287,1.418043759784116,-0.1033193570962816,True,False
u56,M,S3,natural,0.5,20,0.6554357065643102,3.247875660014206,0.08340081290236845,1.2855941180516943,-0.10348064806543833,1.228031003563389,1.3421880096498366,0.06861472907012778,1.1421218113176108,0.09575694132283252,1.3944928869059519,-0.10348064806543789,True,False
u56,M,S3,natural,0.5,25,0.6554357065643102,3.247875660014206,0.08164357524847721,1.2602327145632948,-0.10364193903459407,1.200171921601528,1.3187858017179508,0.06685349777905292,1.1143153992556685,0.09400333665387883,1.3708631869780097,-0.10364193903459396,True,False
u56,M,S3,natural,0.75,5,0.6252182140478619,2.7272462920768796,0.058046169901109224,1.252679236917546,-0.06006658546110577,1.0475527642570277,1.4557542662898157,0.04761113545842699,1.0112518840892397,0.0667358846647057,1.4623874793790281,-0.056319072404526715,True,False
u56,M,S3,natural,0.75,10,0.6252182140478619,2.7272462920768796,0.056605317935582544,1.2233087775731253,-0.06068221232940196,1.0172354389575162,1.4273786280992333,0.04613562023620332,0.9814047379314303,0.06532426994566021,1.4335047359887947,-0.056412777745250886,True,False
u56,M,S3,natural,0.75,15,0.6252182140478619,2.7272462920768796,0.055166235520108575,1.1938222616194116,-0.06129751972039221,0.9868220353072257,1.3988698276797185,0.0446619766234182,0.9514705761577594,0.06391434237764115,1.4044816763669483,-0.056506483085974724,True,False
u56,M,S3,natural,0.75,20,0.6252182140478619,2.7272462920768796,0.05372892071093238,1.164226931103914,-0.06191250776060442,0.9563206046385891,1.370234300329748,0.04319020249988603,0.921457092184016,0.06250610015439295,1.375325075427663,-0.056600188426697895,True,False
u56,M,S3,natural,0.75,25,0.6252182140478619,2.7272462920768796,0.05229337156619174,1.1345301165711608,-0.06252717657653539,0.9257392689335647,1.341478582329678,0.041720295747545544,0.8913720388783433,0.06109954147137331,1.346041819389429,-0.05669389376742229,True,False
u56,M,S3,natural,1.0,5,0.5950007215314135,2.2106472426086077,0.027347134609692514,0.5970034457397339,-0.08377251006352837,0.3693069222856902,0.8879619762223339,0.021119680001151053,0.4151122297000802,0.03251491444295129,0.8083340949531742,-0.07410827837205292,False,False
u56,M,S3,natural,1.0,10,0.5950007215314135,2.2106472426086077,0.026212812378135997,0.5736335707259151,-0.08587460798779589,0.3469722551856162,0.8630473716169524,0.019922555584866553,0.39337304388910216,0.03143303325411684,0.7827462131411245,-0.07486885799876508,False,False
u56,M,S3,natural,1.0,15,0.5950007215314135,2.2106472426086077,0.02507959646326996,0.5502193525617785,-0.08797219030972325,0.32461166851491374,0.838059333456027,0.018726667954968468,0.3716070771273698,0.030352156718347567,0.7570867569948015,-0.07562891718486009,False,False
u56,M,S3,natural,1.0,20,0.5950007215314135,2.2106472426086077,0.023947485922140466,0.5267651311746401,-0.0900652660790745,0.3022289985331276,0.8130030097461594,0.017532015998051875,0.34981788562494465,0.029272284017564543,0.7313612818050844,-0.07638845621770574,False,False
u56,M,S3,natural,1.0,25,0.5950007215314135,2.2106472426086077,0.022816479812489687,0.5032752721082953,-0.09215384432874996,0.27982809468449255,0.7878835974640958,0.016338598601577603,0.32800903844504903,0.028193414334266143,0.7055753932740697,-0.07714747538454592,False,False
broad,D,S4,g1.00,0.0,5,1.0,45.06978512845452,0.15406945225001767,0.8733540886331165,-0.28561297067149904,1.038675374539966,0.7258652043132596,0.1653995829223025,0.9524515742341425,0.14480230660867743,0.8124818611046709,-0.28561297067149904,False,False
broad,D,S4,g1.00,0.0,10,1.0,45.06978512845452,0.12836232041304352,0.7504749704697441,-0.28843353849914943,0.9126672147560903,0.6055777458476503,0.13993950917732856,0.82786381748785,0.11889688830369494,0.6908759033284683,-0.28843353849914966,False,False
broad,D,S4,g1.00,0.0,15,1.0,45.06978512845452,0.10322482774047104,0.6275981295957441,-0.29124381546915046,0.7866302608033141,0.4853163810055265,0.1150327466726444,0.7032362255836614,0.0935746145098979,0.5693021346562585,-0.29124381546915035,False,False
broad,D,S4,g1.00,0.0,20,1.0,45.06978512845452,0.0786444178692951,0.5047312000026029,-0.2990624834924476,0.6605726550221468,0.36508828960088036,0.09066733359180357,0.5785767752728803,0.06882242710069808,0.44776789227015545,-0.29906248349244724,False,False
broad,D,S4,g1.00,0.0,25,1.0,45.06978512845452,0.05460880975719706,0.3818818095673479,-0.325070210903729,0.5345025444752901,0.24490063779011342,0.06683156535643242,0.4538934526673655,0.044627558818993496,0.3262804969482387,-0.325070210903729,False,False
broad,D,S4,g1.00,0.25,5,1.0,40.90007048558849,0.13489995093391371,0.9304273325531407,-0.21996402138337035,1.1019631154795613,0.7730820057306615,0.14735884108453412,1.023452488814346,0.12472024824231664,0.8568192876598977,-0.21996402138337057,False,False
broad,D,S4,g1.00,0.25,10,1.0,40.90007048558849,0.11193598589812548,0.7920728151795623,-0.2224074042273706,0.9580584478977485,0.6397171909778376,0.12403681209726547,0.8814665858112893,0.1020479932291587,0.7213473533498319,-0.2224074042273707,False,False
broad,D,S4,g1.00,0.25,15,1.0,40.90007048558849,0.0894343484537401,0.653706504709784,-0.22484369986192687,0.8141030300881495,0.5063716412043308,0.10118647863163255,0.7394164691129258,0.07983046053756215,0.58590186214505,-0.22484369986192698,False,False
broad,D,S4,g1.00,0.25,20,1.0,40.90007048558849,0.06738577756723108,0.5153375809633246,-0.22727292726965853,0.6701068499273132,0.37305382685228455,0.07879834823542287,0.5973117851666135,0.05805857630049149,0.45049158454793614,-0.22727292726965875,False,False
broad,D,S4,g1.00,0.25,25,1.0,40.90007048558849,0.04578119677833303,0.37697522192355987,-0.24561856401510074,0.5260799083529034,0.239772205748215,0.05686311852447612,0.45516219928147506,0.03672344679759343,0.31512527491661224,-0.2456185640150983,False,False
broad,D,S4,g1.00,0.5,5,1.0,36.97738451386929,0.11144600184003428,0.994806911655345,-0.15680065999382975,1.15486602148283,0.8415624521952444,0.12345737887639374,1.0907840720694881,0.10163043022416574,0.9155228519357121,-0.15680065999382975,True,True
broad,D,S4,g1.00,0.5,10,1.0,36.97738451386929,0.09109419110858519,0.8307326456983849,-0.1589396733858749,0.9819921660901016,0.6859150137891872,0.10215512181730513,0.9208602093554397,0.0820498453152767,0.756318954239963,-0.1589396733858751,True,False
broad,D,S4,g1.00,0.5,15,1.0,36.97738451386929,0.07111304979696942,0.6665968741424554,-0.16107366104722654,0.8090071540480325,0.5302492727485353,0.08125462985599663,0.7508129768052764,0.06281542397019058,0.5971024503206754,-0.16107366104722642,False,False
broad,D,S4,g1.00,0.5,20,1.0,36.97738451386929,0.05149586310951659,0.5024192866213668,-0.16320263387682477,0.6359336683926359,0.3745821680406888,0.06074836614820334,0.5806639726613801,0.0439210792851672,0.43789135583414857,-0.163202633876825,False,False
broad,D,S4,g1.00,0.5,25,1.0,36.97738451386929,0.0322360372363637,0.3382195932791686,-0.1974778495096804,0.4627944479534905,0.21893063324751133,0.04062893447732363,0.41043486079118313,0.02536083081101781,0.2787036751262504,-0.19747784950968006,False,False
broad,D,S4,g1.00,0.75,5,0.9999999999999996,32.36968126029775,0.08206864248644918,1.00356482807853,-0.11540889687291145,1.0689438871277683,0.9355630402127736,0.08902892133724105,1.0348327169614506,0.07635821118525143,0.977087374239732,-0.09072556274595578,True,False
broad,D,S4,g1.00,0.75,10,0.9999999999999996,32.36968126029775,0.06470297758403065,0.8063047266796615,-0.12174329097996983,0.8609982229235014,0.7493943399888909,0.07016180099788394,0.8317292327524661,0.06021907899501677,0.7847533922299861,-0.09251107579865081,True,False
broad,D,S4,g1.00,0.75,15,0.9999999999999996,32.36968126029775,0.04761402939028869,0.6088611117363433,-0.12803289624147918,0.6528732265949004,0.5630432512980237,0.05161919958193417,0.6284522212573285,0.04432026679698908,0.5922298934161095,-0.10864635285970081,False,False
broad,D,S4,g1.00,0.75,20,0.9999999999999996,32.36968126029775,0.030797419818356486,0.4113088472461014,-0.13427802533569178,0.44465820155841046,0.376569197709697,0.03339557543086302,0.4250858833822829,0.02865822087218417,0.39958224130412795,-0.13030136948929738,False,False
broad,D,S4,g1.00,0.75,25,0.9999999999999996,32.36968126029775,0.014248839557194914,0.213722956886106,-0.1518071319081018,0.23644256275986855,0.19003178101705828,0.015485480837216459,0.22171453417142478,0.01322943968793111,0.20687598421217337,-0.15180713190810236,False,False
broad,D,S4,g1.00,1.0,5,0.9975219644063978,26.106479675348723,0.03859655474574519,0.5283808130163165,-0.23984341486526217,0.32194182799503596,0.7811578482609914,0.026070630794490457,0.341093760216574,0.04904861492551471,0.7286338023975277,-0.10475949107335691,False,False
